x,y,z
-0.0130152,0.145977,5.73429
0.0975869,-0.118409,6.33418
-0.0556335,-0.0727832,6.55269
-0.0207922,0.149596,6.78524
-0.140382,0.0552261,7.07866
4.59029,-1.77118,9.46617
0.044436,-0.133586,9.60508
-0.041631,0.152658,9.7788
0.138379,0.0762765,10.5208
-0.0112731,-0.141391,11.4307
-0.0642872,-0.161133,12.0767
0.174686,-0.149196,12.1455
0.149099,0.114825,12.0811
-0.182328,0.172156,12.1495
-0.42361,-0.352887,12.2964
-0.0905868,-0.420518,12.2688
-0.315137,-0.155803,12.178
-0.541893,0.128653,12.3042
0.205059,0.301386,12.3043
-0.0498777,0.581234,12.3124
0.422138,-0.585483,12.468
-0.710371,-0.172473,12.3927
0.385072,-0.171899,12.335
0.615318,-0.242059,12.4012
-0.217377,0.00830018,12.3562
0.285486,0.0814995,12.4003
0.531846,0.213698,12.3406
-0.595893,0.383248,12.3927
-0.211625,0.373488,12.3903
0.288271,0.546541,12.4247
-0.00426235,0.786981,12.4384
-0.227519,-0.766042,12.4776
0.107262,-0.699848,12.5411
-0.56808,-0.445119,12.4765
0.240361,-0.413823,12.5287
-0.644277,-0.215364,12.6219
-0.40871,-0.139069,12.6182
-0.868613,0.146578,12.5587
-0.626739,0.084721,12.5728
0.664004,0.0659049,12.5056
-0.306049,0.212534,12.5615
-0.017671,0.244937,12.4802
0.772518,0.354142,12.4898
0.244496,0.8127,12.5467
0.584112,-0.780994,12.6972
-0.394085,-0.605689,12.636
1.06614,0.0722995,12.7059
-0.844208,0.319898,12.7461
-0.618298,0.438521,12.7804
-0.0504035,0.472166,12.6917
-0.755381,0.661824,12.7291
0.0622555,-1.45446,12.8324
0.613089,-1.11322,12.8734
-0.205752,-0.0367604,12.9012
0.0928354,0.906403,12.8021
-0.852905,-1.48555,12.9853
-0.5785,-1.01529,13.0789
-0.981982,-0.750339,13.0161
-1.58861,-0.615623,12.9902
0.780885,-0.451392,13.0882
0.594467,-0.216811,13.025
1.60502,-0.0919027,12.9941
-0.997738,0.186164,13.0335
-2.05241,-0.115966,13.1731
-1.85518,0.0394689,13.0978
-0.12354,2.18706,13.2484
-2.05609,-0.719066,13.2644
-1.76611,-0.766035,13.4088
1.25512,0.0799338,13.3283
-1.62109,0.588113,13.3005
2.16747,1.03434,13.4094
-0.930953,-2.2884,13.4446
1.3876,-1.93295,13.5658
-1.53092,-1.41789,13.4322
-0.356076,-0.0275957,13.4605
-0.400815,0.45605,13.5206
0.349337,-0.675094,13.6724
-1.69333,0.588089,13.683
-1.82996,-2.27918,13.8259
0.405225,0.623146,13.7405
-0.160471,-1.30155,14.0287
0.610958,-0.487654,14.015
0.590417,-1.52775,14.1858
-0.393867,2.79139,14.1353
2.70466,-1.34111,14.3174
-2.16847,0.0569044,14.2107
-1.65996,0.120086,14.4863
-2.18286,-2.71925,14.6058
2.91986,-1.92545,14.7485
0.422442,-0.672342,14.8666
-0.310423,1.2379,14.8483
0.269217,-1.8589,15.066
0.0484873,1.08334,14.9907
-3.73903,-0.601848,15.4347
-2.38433,2.06613,15.7115
-0.664546,1.79322,16.2268
-1.52786,-4.49018,16.4131
-0.434346,0.399701,17.1351
2.01779,3.20658,17.1455
-0.963613,-3.64941,18.7691
-1.79088,0.0834949,20.6921
3.30092,-1.8548,21.7191
2.62211,-0.252098,22.05
2.98157,1.16636,22.05
2.3673,-2.87,22.2274
0.988132,-2.46302,22.2411
-0.493971,-2.17209,22.2729
-3.66236,-1.31211,22.3142
0.0582506,-0.982682,22.3235
3.06299,-0.353217,22.2263
0.775863,-0.0622616,22.2467
1.20666,0.373263,22.2251
-1.42553,1.1676,22.3253
2.62576,1.1795,22.3072
1.66249,1.48709,22.2369
-0.61215,1.58884,22.2228
-0.982799,2.09397,22.2249
2.66628,2.13264,22.2249
0.231595,2.40934,22.2542
-0.607294,3.2066,22.2249
2.02576,-2.98717,22.4751
-0.224305,-0.163387,22.3725
-1.81872,0.395485,22.3513
-1.69317,2.83954,22.4632
-0.317549,2.95857,22.4469
-2.04098,-2.83485,22.5615
-0.306416,0.0704687,22.55
-1.8699,2.56586,22.6495
-0.000437119,2.65335,22.7744
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
-6.0,-6.0,-1.0
