x,y,z
-0.0811241,0.00539123,0.247441
-0.011074,-0.0297013,0.688088
0.0601046,0.0198106,8.17065
0.0149707,-0.0661631,9.03595
-0.0223205,-0.0752593,9.56004
0.0138465,0.0152863,10.3409
-0.0893476,-0.0988292,10.8107
0.0153162,-0.278131,11.2028
0.0185341,0.180971,11.1436
-0.334707,-0.160883,11.44
0.340451,-0.0303568,11.3455
-0.120287,-0.474695,11.6624
0.299718,-0.38036,11.631
-0.526962,0.0994313,11.7711
0.0230572,-0.0473311,11.6612
0.55045,-0.0501737,11.7638
-0.223527,0.27632,11.5104
0.298098,0.328038,11.576
-0.287821,-0.665045,12.0438
0.156983,-0.650972,11.9496
-0.49534,-0.333425,11.827
0.201646,-0.226247,12.0387
0.618128,-0.380403,12.0493
-0.205724,-0.0375172,12.039
0.201402,0.205733,11.9898
-0.436446,0.490534,11.9349
-0.0100359,0.535705,11.8102
0.3421,0.639362,12.0494
0.0202039,-0.922591,12.2663
0.480723,-0.755656,12.2748
-0.681286,-0.549872,12.1914
-0.768957,-0.0869879,12.0854
0.879183,-0.095673,12.314
-0.774174,0.387866,12.1947
0.644229,0.312607,12.1499
-0.504001,0.752402,12.2857
-0.00438766,0.869273,12.2367
-0.497508,-0.886583,12.4393
-0.0273021,-0.465393,12.4579
0.875225,-0.501444,12.4744
-0.449623,-0.171583,12.3988
-1.08048,0.0311648,12.4154
0.0295353,-0.00716382,12.4362
0.512595,-0.100877,12.5648
-0.184358,0.453518,12.3456
0.976137,0.447551,12.4552
0.638323,0.721268,12.4039
0.288898,0.978591,12.5865
0.415657,0.338379,12.6049
-0.573604,0.527768,12.7395
