x,y,z
0.0151416,-0.0395533,0.622751
0.0692233,-0.0279937,0.638021
0.104004,-0.027178,0.619592
-0.0663432,-0.0120538,0.631723
-0.00327392,-0.00479896,0.623849
0.03824,-0.00792813,0.624335
-0.107601,0.0204457,0.617193
0.108666,0.0119107,0.634571
-0.0710944,0.0268429,0.633878
0.00640177,0.0384293,0.620058
0.0635198,0.0389307,0.622893
-0.0870341,0.0672602,0.635434
-0.0526764,0.05801,0.618625
-0.0513156,0.0966553,0.625488
0.0510808,0.0961675,0.639481
0.0805368,0.0742945,0.625402
-0.0140713,0.108669,0.628877
-0.0108721,-0.108755,0.642749
0.0242724,-0.104298,0.659998
-0.0797333,-0.0752275,0.657134
-0.0475089,-0.0967749,0.650526
-0.0133955,-0.0748672,0.662619
0.0677207,-0.086917,0.646386
0.0267523,-0.063775,0.663509
0.0944092,-0.054243,0.654067
-0.0530471,-0.0470426,0.650656
-0.0101634,-0.0357262,0.65264
0.0272435,-0.0247729,0.658172
-0.103178,-0.00333128,0.648256
0.108019,-0.0181263,0.66179
-0.0406726,0.00247953,0.657763
-0.00156446,0.00276969,0.662243
0.0718979,0.0103018,0.648586
-0.103998,0.0364391,0.653087
-0.0203322,0.0349264,0.648718
0.0338929,0.0252483,0.644862
0.097848,0.0485202,0.649494
-0.0542399,0.0523773,0.658491
-0.0248252,0.0736386,0.643262
0.0267002,0.0653047,0.641331
-0.0622252,0.0906165,0.662788
0.0761766,0.0787255,0.664255
0.0164666,0.108243,0.653518
-0.00797419,-0.109183,0.681955
0.0526505,-0.0961813,0.686047
-0.0426173,-0.0619013,0.685583
0.0632277,-0.0592297,0.677555
-0.097764,-0.0490797,0.680332
0.000942209,-0.0475886,0.688433
-0.108773,-0.0118381,0.686693
-0.0742173,-0.0196279,0.669366
-0.0306381,-0.0244409,0.684641
0.0640761,-0.0199115,0.676126
-0.0729951,0.0195127,0.672407
0.0368771,0.00809865,0.680975
0.107639,0.0193219,0.67391
0.0116404,0.0376375,0.67478
0.0552483,0.0460564,0.670427
-0.0890819,0.0649352,0.675785
-0.0338598,0.0735994,0.684544
0.095365,0.054222,0.688366
0.00301682,0.0757814,0.670979
-0.0232064,0.107263,0.667141
0.0456281,0.0991928,0.678319
-0.0442943,-0.100279,0.694096
-0.0767779,-0.0782402,0.696338
-0.0131127,-0.0792777,0.706924
0.0778257,-0.0769143,0.709538
0.0332818,-0.0659867,0.702267
-0.0645056,-0.0345625,0.704297
0.0326489,-0.0267805,0.698737
0.0985375,-0.0467195,0.692421
0.00378526,-0.000159305,0.700948
0.0941365,-0.00814624,0.698531
-0.0802397,0.00386223,0.708784
-0.0434099,0.010714,0.696817
0.0698599,0.0227611,0.698511
-0.10665,0.0271947,0.691239
-0.0600608,0.0470898,0.69717
-0.0183913,0.0408748,0.699932
0.0183293,0.0342286,0.713393
0.0324261,0.0662509,0.695352
-0.0675981,0.0864305,0.701538
-0.00371522,0.0760608,0.709695
0.0714842,0.082857,0.703069
-0.0288991,0.106105,0.706138
0.0079285,0.1094,0.691923
-0.0237638,-0.106733,0.732979
0.0125277,-0.108831,0.71549
-0.0599474,-0.091734,0.729251
0.0489539,-0.0981468,0.725829
-0.0958749,-0.0528204,0.719506
-0.0391336,-0.0561191,0.725194
0.00925623,-0.0722363,0.738522
0.00315462,-0.0317678,0.724401
0.0669673,-0.0381444,0.71417
0.105806,-0.0297966,0.72916
-0.108096,-0.0163673,0.727826
-0.0349222,-0.0170192,0.723438
0.0326263,-0.000163947,0.727714
0.0749386,-0.00435574,0.732642
-0.10741,0.0228794,0.730329
-0.0440998,0.0217538,0.734597
-0.00759493,0.00746569,0.737678
-0.00963794,0.0475683,0.737663
0.0536199,0.0484974,0.723405
0.106709,0.0252631,0.715115
-0.0939754,0.0566196,0.714693
-0.0398019,0.0683486,0.72324
0.024426,0.0718925,0.73677
0.0923516,0.059854,0.72723
0.00154556,0.110225,0.730756
0.0385512,0.10274,0.716843
0.0155835,-0.108471,0.754698
0.0655174,-0.0886998,0.760262
-0.0839558,-0.0708449,0.752405
-0.0245347,-0.0707645,0.758632
0.0469992,-0.0611385,0.739023
0.0902289,-0.0627,0.744084
-0.10313,-0.037473,0.760667
-0.0677508,-0.0361316,0.743402
-0.0140813,-0.0315686,0.759783
0.0279362,-0.0299581,0.754932
0.0670291,-0.0332143,0.758223
-0.0776911,0.00168225,0.748007
0.0508102,0.00528544,0.762167
0.109684,0.00400577,0.749087
-0.07637,0.0409886,0.746213
0.0229559,0.0312296,0.752355
0.0778106,0.0309877,0.749625
-0.0416503,0.0535992,0.759651
0.0509887,0.0571574,0.761667
-0.0742857,0.0797534,0.739734
-0.00948213,0.0822939,0.756209
0.0672397,0.086999,0.741936
-0.0410673,0.102005,0.743416
0.0349511,0.104574,0.75598
-0.0196973,-0.107394,0.77209
0.039075,-0.102849,0.785736
-0.056596,-0.0941856,0.768407
0.00939169,-0.0770466,0.777593
0.0453362,-0.059595,0.778289
0.0885349,-0.0654492,0.783313
-0.0667925,-0.0491873,0.780444
0.105068,-0.0330148,0.768348
-0.0840791,-0.0105151,0.784967
-0.0480647,-0.0142763,0.769539
0.0803818,-0.00722637,0.784924
-0.10363,0.0220896,0.76947
-0.0646848,0.0232835,0.779373
-0.0266831,0.0187553,0.770144
0.00940393,0.000129838,0.772288
-0.00252782,0.0492092,0.776377
0.106037,0.0300511,0.778371
-0.0919281,0.0600801,0.776918
0.0892594,0.0647986,0.766156
-0.0651489,0.0889388,0.776891
0.0629974,0.090465,0.780912
-0.02985,0.105875,0.780911
0.00907005,0.109514,0.785144
-0.0405208,-0.101617,0.80495
0.00434973,-0.109711,0.803126
-0.0740384,-0.0812091,0.802131
0.030121,-0.0744546,0.811381
0.0673258,-0.0872656,0.808292
-0.0290464,-0.0495792,0.791448
-0.100601,-0.0431426,0.799529
0.00877303,-0.0388756,0.790983
0.0655846,-0.0478038,0.809917
0.103524,-0.0375927,0.807387
-0.0541921,-0.0244099,0.808275
-0.0197233,-0.00912066,0.797058
0.0167887,-0.00264314,0.810745
0.0441275,-0.0217227,0.789882
-0.109309,0.0105352,0.806638
0.109747,0.00342643,0.808857
-0.0305292,0.0272222,0.808347
0.0293183,0.029106,0.791136
0.0682623,0.0341885,0.788441
-0.0435152,0.0634835,0.797606
0.0288464,0.068459,0.79205
0.0856913,0.069132,0.805113
-0.0788507,0.0754201,0.811225
-0.00762599,0.0785661,0.802741
0.0390104,0.102549,0.809688
-0.0174823,-0.107765,0.836239
-0.0108099,-0.0753511,0.814934
-0.0908026,-0.0624363,0.832398
-0.0459553,-0.0586531,0.825798
0.0865952,-0.0675741,0.836577
-0.011947,-0.0363923,0.824366
0.0303675,-0.0371539,0.823839
-0.100503,-0.0222047,0.832828
0.0792336,-0.0173547,0.830763
-0.0735404,0.00677194,0.82239
0.0543205,0.00833962,0.814524
-0.100326,0.0448597,0.823609
-0.0611275,0.0438583,0.826672
0.00558843,0.0348637,0.82201
0.102703,0.0390738,0.824003
-0.0283137,0.0660954,0.833824
0.0197383,0.0716198,0.830137
0.0527004,0.0530134,0.819315
-0.0473837,0.098679,0.815384
0.0663155,0.0877827,0.833857
0.00196999,0.110236,0.823972
0.0218175,-0.107596,0.838304
-0.0580421,-0.093579,0.83926
-0.025539,-0.0744152,0.855526
0.0568173,-0.0914576,0.846155
0.0124687,-0.0701698,0.846244
-0.0662905,-0.0381434,0.852543
0.0117418,-0.0325273,0.858139
0.058513,-0.0440163,0.850906
0.103222,-0.0382228,0.856868
-0.0761307,-0.000692735,0.862261
-0.0430652,-0.00805514,0.842291
0.0402814,-0.00747489,0.847729
0.110249,-0.000502625,0.848067
-0.108975,0.0138115,0.846189
-0.00474287,0.000496546,0.843422
0.0725771,0.0240162,0.845624
-0.0819509,0.039049,0.859623
-0.0311747,0.0293338,0.847619
0.0342377,0.032333,0.848891
0.000432591,0.050439,0.857794
0.0861317,0.0686281,0.861935
-0.0672072,0.0758278,0.848829
-0.00229746,0.0897082,0.857225
-0.0391443,0.103021,0.853618
0.0329125,0.105034,0.848496
-0.00992723,-0.108834,0.874847
0.0292791,-0.106209,0.876923
-0.0792597,-0.0761213,0.867446
-0.0478983,-0.0987039,0.87692
0.079165,-0.0755783,0.874373
-0.0485758,-0.0605554,0.886549
0.000601139,-0.0612187,0.882653
0.0391086,-0.0681442,0.875134
-0.102366,-0.0392544,0.868255
-0.0269005,-0.0361563,0.864565
0.0396219,-0.0282049,0.885548
-0.110224,-0.00297754,0.88178
0.0742001,-0.00787819,0.868635
0.109417,-0.0113627,0.88589
-0.0249768,0.00108418,0.877138
0.0156319,0.00178245,0.876997
-0.0505848,0.0305698,0.8818
0.0609741,0.0430058,0.878076
0.104821,0.0342228,0.865712
-0.0856566,0.0689052,0.884979
-0.0341497,0.0651795,0.872745
0.0338535,0.0691741,0.866738
0.0619289,0.0911218,0.883312
0.020335,0.10671,0.885761
0.00691223,-0.109479,0.911113
-0.0666551,-0.0876738,0.909729
-0.0227951,-0.0847978,0.903734
0.0244526,-0.0742649,0.911108
0.057297,-0.0937564,0.901577
-0.0926463,-0.0595573,0.900546
0.0607747,-0.0547471,0.905394
-0.0214811,-0.0462541,0.911543
0.0980915,-0.04795,0.89499
-0.0551077,-0.0218038,0.887979
-0.0043832,-0.011008,0.90837
0.076113,-0.017556,0.906737
-0.0774537,0.00799909,0.90062
0.0487015,0.00993394,0.896682
0.0869474,0.0190436,0.897247
-0.104565,0.0350065,0.891494
-0.0152951,0.0322493,0.899158
0.0220976,0.0387442,0.888716
-0.000116154,0.0711022,0.891764
0.0368348,0.0708851,0.905944
0.0936144,0.057801,0.899035
-0.0557356,0.0942493,0.888203
-0.0189558,0.108275,0.887677
-0.0359027,-0.104006,0.935467
0.0379102,-0.10318,0.934511
0.0763578,-0.0786184,0.932517
-0.0459418,-0.0659732,0.935184
-0.10648,-0.0252515,0.914022
-0.0692594,-0.0360975,0.921819
0.0234297,-0.0360619,0.92056
0.100629,-0.043219,0.933988
0.0488473,-0.00606183,0.932631
0.109382,-0.0047205,0.924689
-0.109044,0.0128518,0.923648
-0.0403195,0.00453653,0.913227
0.0192678,0.0174393,0.921684
-0.0617306,0.039327,0.918478
0.0618353,0.0416802,0.917397
0.104815,0.034158,0.928877
-0.0976108,0.0504072,0.930178
-0.0327976,0.0654072,0.912919
0.00630688,0.0542256,0.926684
-0.0716127,0.0783479,0.920525
-0.00150063,0.0950143,0.922997
0.0709537,0.0836415,0.920871
-0.0401107,0.102658,0.923326
0.0366086,0.103824,0.927429
0.000206626,-0.110155,0.949898
-0.0871093,-0.0669886,0.938797
-0.00558463,-0.0730045,0.937064
0.0312637,-0.0661121,0.94897
-0.0349805,-0.0271852,0.94319
0.00308507,-0.0394787,0.955788
0.0619125,-0.0418311,0.942536
-0.108492,-0.014534,0.951851
-0.00424294,-0.00189793,0.94664
-0.0714522,0.00736926,0.939513
0.0735222,0.0202893,0.948308
-0.10011,0.0249031,0.960033
-0.0248225,0.0315178,0.937348
0.0141028,0.0316828,0.95799
-0.0540863,0.0507793,0.955308
-0.0194101,0.0691471,0.952436
0.040658,0.0602002,0.94491
0.0896624,0.0640972,0.949453
-0.0595667,0.0914151,0.955652
0.0161119,0.0893668,0.957742
0.059386,0.0924585,0.957446
-0.0196296,0.108283,0.956461
-0.0351888,-0.104304,0.974812
-0.0692095,-0.0855108,0.968563
0.0596716,-0.0923079,0.965433
-0.0242422,-0.0641581,0.970557
0.0125466,-0.0731773,0.982863
0.0537528,-0.0542649,0.97895
0.0897967,-0.0637031,0.966379
-0.0985856,-0.0474382,0.970979
-0.0594708,-0.0469422,0.966835
-0.0292822,-0.0268834,0.982159
-0.0756067,-0.0116965,0.973702
0.0292004,-0.00742156,0.966666
0.0699567,-0.0133319,0.968476
0.108649,-0.0168776,0.962126
-0.0403436,0.00602018,0.963597
-0.00369738,0.00281013,0.985695
0.107443,0.0220012,0.968207
-0.0680392,0.0263274,0.982806
-0.0202474,0.037364,0.976327
0.0476993,0.0255807,0.977539
0.0801934,0.0469521,0.983591
-0.089407,0.0643945,0.966063
0.038013,0.0645443,0.983924
0.000783297,-0.110115,0.989702
0.0387849,-0.102939,0.997063
0.0748882,-0.08021,0.999638
-0.0852968,-0.0692979,1.00087
-0.0459992,-0.06994,1.00284
-0.0109366,-0.0525299,1.00677
-0.104681,-0.0342642,1.00757
-0.0654948,-0.034948,1.00383
0.0218581,-0.0358736,0.992832
0.061084,-0.0259793,1.00526
0.101758,-0.0412538,0.996408
-0.110261,-0.000291009,0.988495
0.110107,-0.00287228,0.998893
-0.0369684,0.0139339,1.00355
0.0326283,0.00118793,1.00491
0.0736616,0.011281,1.00344
-0.101945,0.0416256,0.99563
0.0149973,0.0354905,0.997154
-0.0809772,0.0736054,1.00498
-0.0454196,0.063534,0.991499
-0.00117349,0.0699961,0.987305
0.0708501,0.0837321,0.994062
-0.0404955,0.102515,0.989333
-0.00170036,0.110126,0.991443
0.0370144,0.103625,0.988516
-0.032826,-0.105358,1.01408
-0.0673849,-0.087055,1.03109
0.00962955,-0.0863765,1.01984
0.0581266,-0.0932478,1.03276
0.0407071,-0.0626728,1.01511
0.091482,-0.0604961,1.02937
-0.110288,-0.000954803,1.02783
-0.0286366,-0.0203644,1.02097
0.013482,-0.0235519,1.02926
0.0921818,-0.0211439,1.02886
-0.0737849,0.00230929,1.01346
-0.0031087,0.0117546,1.02401
-0.103656,0.037228,1.03471
-0.063287,0.0413113,1.0189
-0.0183759,0.0468068,1.01465
0.0506672,0.0416625,1.01334
0.104845,0.0340671,1.01144
0.0213398,0.0672833,1.01948
0.0822669,0.0630637,1.02555
-0.0540987,0.0951722,1.02553
-0.015073,0.0855673,1.02066
0.0566914,0.0938308,1.02937
0.0202227,0.107651,1.02404
-0.00956981,-0.109099,1.04563
0.0271086,-0.0994813,1.05615
-0.0938618,-0.057509,1.03744
-0.0249903,-0.0740388,1.03659
0.0205573,-0.0576123,1.04854
-0.0554229,-0.0492137,1.0391
-0.0142248,-0.0395473,1.05219
0.0598103,-0.0406787,1.04175
-0.0805372,-0.0196109,1.04558
-0.0433275,-0.0134549,1.05682
-0.0736038,0.0186021,1.05202
-0.0360583,0.0241848,1.04159
0.0320957,0.0182714,1.04036
0.0696555,0.00722072,1.04428
0.108773,0.0114222,1.04339
0.00292511,0.0436818,1.0476
0.0589566,0.0449625,1.05166
0.0993016,0.0470438,1.05721
-0.084432,0.0702811,1.04404
-0.0393819,0.0633965,1.04351
0.0297456,0.0706338,1.05779
-0.0268046,0.106604,1.05176
-0.0448197,-0.100019,1.06062
-0.0782888,-0.0773626,1.06765
-0.00344047,-0.0794563,1.07082
0.0779849,-0.0768449,1.06253
-0.0390933,-0.0628398,1.07222
0.0482081,-0.0551823,1.07646
-0.10213,-0.0397682,1.07159
0.0119046,-0.0380656,1.0816
0.102196,-0.0405846,1.06159
-0.110261,-0.00149981,1.06719
-0.0743716,-0.00706689,1.08238
-0.00134533,-0.0032532,1.06036
0.0361102,-0.0153776,1.0604
0.0727893,-0.0178182,1.07449
-0.0446671,0.0186141,1.07959
0.0687291,0.0208571,1.08119
0.107961,0.0178629,1.08221
-0.100424,0.0373071,1.07394
-0.00820305,0.032832,1.08376
0.0306216,0.0301529,1.07786
-0.0638073,0.0522228,1.07229
-0.0601741,0.0917379,1.06641
-0.00968086,0.0750125,1.06781
0.075649,0.0794409,1.06073
0.011085,0.108242,1.06232
0.0458536,0.0992597,1.07947
-0.0265468,-0.106479,1.09488
0.0126041,-0.108839,1.09153
-0.0622043,-0.0909277,1.10092
0.0529045,-0.0964079,1.08572
-0.0164889,-0.0636623,1.10444
0.0218665,-0.0716735,1.10062
0.0922033,-0.0592723,1.09476
-0.0985242,-0.0248808,1.10786
-0.0684761,-0.0449422,1.09135
-0.0285495,-0.0291937,1.08973
0.0629159,-0.036409,1.10778
0.00233802,-0.00403596,1.09954
0.04162,-0.00273022,1.09727
0.108048,-0.0195821,1.09436
-0.109044,0.0128426,1.10383
-0.0732455,0.0291948,1.1045
-0.0891078,0.0648973,1.09965
-0.0333582,0.0606293,1.09578
0.0151946,0.0622324,1.09551
0.0536792,0.0605957,1.0874
0.0924932,0.0595923,1.09389
-0.0570194,0.0935196,1.10561
-0.0232387,0.10744,1.09095
0.0146616,0.108796,1.10152
0.0377046,-0.10338,1.12136
-0.00359185,-0.0976849,1.12563
0.0716988,-0.0836598,1.11788
-0.0510092,-0.0603691,1.12308
0.0963395,-0.0516436,1.13316
-0.0134914,-0.0287486,1.1261
0.0249635,-0.0316299,1.11818
-0.0555192,-0.0167296,1.11556
0.0787207,-0.000676448,1.1126
0.109194,-0.0144328,1.13338
-0.0289884,0.0201294,1.11566
-0.101695,0.0420763,1.12915
-0.00486089,0.0469607,1.1314
0.0262954,0.0277516,1.11691
0.0659645,0.0374548,1.11678
0.10542,0.0320273,1.11885
-0.0593175,0.0595396,1.12536
0.0889074,0.0652109,1.13269
-0.0134204,0.0839392,1.12096
0.0301144,0.0792787,1.12771
0.0650235,0.0889302,1.11227
0.00634715,-0.0611488,1.13641
0.0456961,-0.060114,1.13574
-0.0603974,0.0146919,1.13877
0.000624254,0.0061757,1.13753
0.0471663,0.00044409,1.13611
0.0818552,0.0180971,1.14714
0.0426374,0.0472854,1.14693
0.00887799,0.109885,1.14044
-0.118124,-0.09362,1.30814
-0.146383,0.164405,1.39055
0.131092,0.256587,1.39582
-0.268786,0.105231,1.53195
-0.322594,0.310481,1.68225
0.291627,0.307865,1.74825
0.260142,-0.315456,1.8266
