x,y,z
0.0761957,-0.458942,0.546866
-0.0885847,-0.384642,0.545643
0.00419878,-0.392134,0.546341
0.184273,-0.419326,0.546866
-0.295664,-0.329144,0.546811
-0.181786,-0.379997,0.545971
0.0929779,-0.36633,0.546273
0.272551,-0.377065,0.546794
-0.131473,-0.300404,0.54535
-0.0380387,-0.306373,0.545713
0.20587,-0.311685,0.546499
0.379356,-0.273366,0.545664
-0.387125,-0.259652,0.547271
-0.221514,-0.262942,0.546866
-0.0869756,-0.215857,0.546866
0.129347,-0.25747,0.545491
0.23496,-0.22304,0.546747
-0.354899,-0.149852,0.54646
-0.263715,-0.170598,0.54564
0.0784922,-0.16854,0.545821
0.31377,-0.173375,0.546572
0.403125,-0.148592,0.545744
-0.446936,-0.128733,0.546814
-0.0255802,-0.142512,0.545538
0.230861,-0.130437,0.545469
-0.463536,-0.0367906,0.55337
-0.371789,-0.0579908,0.545821
-0.277718,-0.078199,0.546464
-0.164943,-0.0669579,0.546352
0.0957533,-0.0672909,0.546866
0.25976,-0.0419471,0.546505
0.350558,-0.0707612,0.546672
0.456001,-0.0718946,0.545661
-0.295647,0.0129148,0.54505
-0.184953,0.028623,0.545923
-0.0808943,-0.025459,0.546857
0.0127131,-0.0206693,0.546771
0.176791,0.00137986,0.545707
0.32816,0.0212338,0.546747
-0.461454,0.0566137,0.546762
-0.368584,0.0719616,0.546866
-0.0404102,0.0617545,0.546497
0.406203,0.07158,0.545442
-0.217335,0.116632,0.546349
0.0200257,0.139499,0.546042
0.145472,0.0903595,0.546866
0.312388,0.124279,0.555314
-0.435755,0.164082,0.545903
-0.286849,0.192504,0.546866
-0.117129,0.15756,0.546001
0.091856,0.201219,0.546387
0.222048,0.147595,0.546146
0.364584,0.20137,0.546533
-0.39515,0.247482,0.54533
-0.175473,0.229118,0.545281
-0.0446931,0.219376,0.546866
0.185786,0.233449,0.547537
0.279077,0.236589,0.546593
-0.336612,0.320153,0.546496
-0.246644,0.290113,0.546844
-0.101152,0.294936,0.546803
-0.00414219,0.316108,0.546058
0.11407,0.292663,0.545641
-0.264985,0.382048,0.546844
-0.174921,0.354359,0.546866
0.0772943,0.378985,0.546866
0.183972,0.354436,0.546002
0.287751,0.3521,0.545886
-0.0760015,0.385165,0.546808
-0.0139461,0.465183,0.545318
0.145618,0.444204,0.545895
-0.137201,-0.446517,0.593325
-0.0483241,-0.465086,0.570433
0.156945,-0.355515,0.611964
0.0470101,-0.285292,0.576395
0.292925,-0.290578,0.57434
-0.322154,-0.21853,0.599975
0.412502,-0.215357,0.608443
-0.420192,-0.195324,0.606912
-0.201708,-0.117573,0.614858
-0.107993,-0.129269,0.58694
-0.0290101,-0.0756195,0.609978
0.179321,-0.0748773,0.59659
-0.234065,-0.0216893,0.606232
0.114126,0.00340382,0.614687
0.467123,0.012556,0.579613
-0.117324,0.0777013,0.597423
0.0450442,0.0585258,0.584854
0.24582,0.059899,0.567816
-0.2901,0.088245,0.598193
-0.361304,0.149159,0.600447
-0.0505064,0.149498,0.609342
0.0238606,0.205074,0.610691
0.153819,0.167853,0.606853
0.439979,0.154084,0.570367
-0.301581,0.256787,0.615046
0.233994,0.29698,0.600603
0.360552,0.294282,0.557704
0.000962584,0.391258,0.599952
0.237318,0.402364,0.60598
-0.0830542,0.458675,0.604375
0.0657383,0.462043,0.588831
-0.0741824,-0.460316,0.660216
0.0260673,-0.464854,0.627403
0.139573,-0.445711,0.629264
-0.231385,-0.406124,0.618679
0.0704539,-0.382742,0.635729
0.23574,-0.403351,0.628889
-0.131015,-0.353585,0.621677
-0.0405411,-0.379753,0.626329
-0.339207,-0.318562,0.629031
-0.246838,-0.309349,0.624344
-0.164134,-0.266955,0.623516
-0.0706019,-0.269063,0.622487
0.014065,-0.311637,0.659009
0.109046,-0.296709,0.668684
0.255862,-0.293642,0.659286
0.375374,-0.278215,0.665255
-0.391027,-0.254526,0.673309
0.0973962,-0.218044,0.622179
0.184324,-0.251379,0.619574
0.28815,-0.211932,0.627235
-0.233078,-0.205256,0.625783
-0.147005,-0.181404,0.653872
0.0121561,-0.183566,0.618618
0.209225,-0.161914,0.630174
-0.384668,-0.106712,0.623871
-0.293922,-0.129534,0.622225
0.104986,-0.125488,0.623069
0.317053,-0.122789,0.625354
0.449754,-0.123014,0.621992
-0.115528,-0.0846643,0.668734
0.0515019,-0.0547393,0.653094
0.242624,-0.0814106,0.664471
0.38535,-0.0590433,0.632484
-0.466751,0.0103537,0.635054
-0.335537,-0.0181589,0.620374
-0.140855,-0.010918,0.617412
0.207082,0.00634085,0.634283
0.301559,-0.0196844,0.626343
0.466141,-0.0126896,0.668014
-0.386227,0.0558018,0.646528
-0.203478,0.062831,0.630985
-0.0309222,0.0641438,0.639018
0.304292,0.0672002,0.660847
0.381835,0.0325992,0.625433
0.458383,0.087358,0.633284
-0.452617,0.113556,0.620403
0.0163506,0.136256,0.673676
0.110503,0.0928466,0.642418
0.235373,0.124497,0.634608
0.372705,0.124822,0.626909
-0.279228,0.169779,0.640234
-0.172476,0.149935,0.620257
0.0919373,0.194677,0.671512
-0.390716,0.256422,0.635347
-0.213396,0.234301,0.627493
-0.120602,0.239193,0.619387
0.143031,0.258653,0.62702
0.223607,0.215949,0.646568
0.316742,0.213137,0.629108
0.410285,0.219058,0.630362
-0.197558,0.323256,0.633759
-0.0347118,0.275355,0.623186
0.0618915,0.310025,0.618725
-0.304344,0.353562,0.626989
0.165738,0.348717,0.63615
0.316925,0.342893,0.632457
-0.218766,0.412278,0.622566
-0.129392,0.383219,0.624946
0.0785084,0.396211,0.651094
0.158068,0.440045,0.637167
-0.0015455,0.465018,0.657372
0.0796442,-0.458338,0.70402
-0.165664,-0.435811,0.680787
0.168513,-0.434515,0.721911
-0.280223,-0.372469,0.688706
-0.191326,-0.346658,0.692136
-0.0942107,-0.380436,0.701586
0.102712,-0.36993,0.724989
0.18624,-0.340186,0.697803
0.320076,-0.340476,0.705912
-0.343594,-0.314977,0.723954
-0.117341,-0.290494,0.699219
-0.293737,-0.247761,0.682951
-0.199359,-0.241767,0.7053
-0.0220533,-0.230703,0.691507
0.115995,-0.212034,0.712861
0.214708,-0.222304,0.702947
0.306291,-0.238791,0.714495
-0.432325,-0.174538,0.725378
-0.350422,-0.172642,0.680551
-0.260294,-0.162613,0.704175
-0.0946826,-0.187976,0.730492
0.43158,-0.181081,0.690157
-0.457689,-0.0963798,0.680259
-0.167704,-0.129958,0.731676
-0.0360662,-0.135825,0.681019
0.0839406,-0.122942,0.713105
0.173546,-0.139468,0.713028
0.263274,-0.146198,0.728035
0.43093,-0.0893822,0.70822
-0.296975,-0.0658832,0.689476
-0.205259,-0.0584406,0.685788
0.141875,-0.0597484,0.677227
-0.397954,-0.0266172,0.686134
-0.275706,0.0238705,0.675589
-0.0290584,-0.0169994,0.682228
0.14217,0.0290969,0.703357
0.266265,-0.00325065,0.710256
0.357977,-0.0219963,0.713933
-0.106357,0.0325372,0.691992
-0.0406693,0.0858708,0.732178
0.049372,0.0342491,0.682482
0.232222,0.082396,0.71678
0.414483,0.0527362,0.710811
-0.456549,0.101021,0.712792
-0.320629,0.103233,0.690849
-0.232861,0.0925636,0.720501
-0.106431,0.125025,0.679982
0.166979,0.144983,0.696005
-0.428754,0.183065,0.678204
-0.208264,0.179256,0.699755
0.251069,0.172663,0.728343
0.340713,0.163134,0.704647
0.438553,0.154644,0.693681
-0.336413,0.217542,0.696041
-0.170468,0.261778,0.712657
-0.0614072,0.206358,0.682635
0.0202502,0.231476,0.718698
