x,y,z
0.0765754,-0.458688,0.546866
-0.0885846,-0.384643,0.545643
0.00419916,-0.392135,0.546341
0.181351,-0.424607,0.546866
-0.295663,-0.329131,0.54681
-0.181785,-0.379997,0.545971
0.0929779,-0.36633,0.546273
0.272551,-0.377065,0.546794
-0.131473,-0.300406,0.54535
-0.0380384,-0.306374,0.545712
0.20587,-0.311685,0.546499
0.379356,-0.273366,0.545664
-0.387125,-0.259653,0.547265
-0.223581,-0.260369,0.546866
-0.0871853,-0.214968,0.546866
0.129348,-0.257472,0.54549
0.23496,-0.223041,0.546747
-0.3549,-0.149852,0.546459
-0.263715,-0.170598,0.545639
0.0784918,-0.168543,0.54582
0.31377,-0.173376,0.546571
0.403125,-0.148593,0.545744
-0.446936,-0.128734,0.546814
-0.02558,-0.142517,0.545537
0.230862,-0.130437,0.545468
-0.463536,-0.0367911,0.55337
-0.371791,-0.0579919,0.545821
-0.27772,-0.0781992,0.546463
-0.164942,-0.0669637,0.546351
0.0994676,-0.0600737,0.546866
0.259761,-0.0419474,0.546505
0.350362,-0.0701644,0.546672
0.456001,-0.0718951,0.54566
-0.295649,0.0129145,0.545049
-0.184954,0.0286214,0.545922
-0.0808949,-0.0254633,0.546857
0.0127124,-0.0206743,0.546771
0.176792,0.00138047,0.545707
0.328161,0.0212332,0.546746
-0.461454,0.0566135,0.546762
-0.368849,0.07214,0.546866
-0.0404137,0.0617541,0.546496
0.406204,0.0715795,0.545442
-0.217338,0.116632,0.546348
0.0200219,0.139496,0.546041
0.146127,0.0910652,0.546866
0.312389,0.12428,0.555312
-0.435755,0.164082,0.545902
-0.288648,0.191322,0.546866
-0.117131,0.157559,0.546
0.0918545,0.201218,0.546386
0.222048,0.147595,0.546144
0.364584,0.201371,0.546533
-0.39515,0.247482,0.54533
-0.175475,0.229118,0.54528
-0.0441072,0.219809,0.546866
0.185787,0.233449,0.547535
0.279078,0.236591,0.546592
-0.336613,0.320153,0.546496
-0.246646,0.290112,0.546844
-0.101153,0.294936,0.546803
-0.0041454,0.316109,0.546057
0.11407,0.292663,0.54564
-0.264986,0.382048,0.546844
-0.17615,0.352089,0.546866
0.0774877,0.379034,0.546866
0.183972,0.354437,0.546
0.287751,0.352101,0.545885
-0.0760026,0.385166,0.546808
-0.0139464,0.465183,0.545318
0.145618,0.444204,0.545895
-0.137201,-0.446518,0.593325
-0.048324,-0.465086,0.570433
0.156944,-0.355515,0.611964
0.0470112,-0.285296,0.576394
0.292925,-0.290578,0.57434
-0.322154,-0.218534,0.59997
0.412502,-0.215357,0.608442
-0.420191,-0.195327,0.60691
-0.201709,-0.117578,0.614856
-0.107993,-0.129277,0.586937
-0.0290135,-0.0756246,0.609974
0.179321,-0.0748776,0.596586
-0.234068,-0.0216887,0.60623
0.114123,0.00340305,0.614682
0.467124,0.0125558,0.579612
-0.117327,0.077704,0.597421
0.0450399,0.0585227,0.584851
0.245821,0.059899,0.567814
-0.290102,0.0882438,0.598193
-0.361305,0.149159,0.600447
-0.0505095,0.149496,0.609338
0.0238572,0.205073,0.610687
0.153818,0.167854,0.606848
0.439979,0.154084,0.570367
-0.301585,0.256786,0.615043
0.233995,0.296982,0.600602
0.360551,0.294283,0.557704
0.000962141,0.391258,0.59995
0.237317,0.402365,0.605979
-0.0830556,0.458675,0.604374
0.0657381,0.462043,0.58883
-0.0741823,-0.460317,0.660215
0.0260676,-0.464854,0.627403
0.139573,-0.445711,0.629264
-0.231386,-0.406124,0.618678
0.0704532,-0.382742,0.635728
0.235739,-0.403352,0.628888
-0.131015,-0.353587,0.621676
-0.0405418,-0.379754,0.626328
-0.339208,-0.318562,0.629032
-0.246837,-0.309348,0.624341
-0.164134,-0.266958,0.623515
-0.0706025,-0.269065,0.622484
0.0140641,-0.311637,0.659007
0.109048,-0.29671,0.668683
0.255862,-0.293643,0.659286
0.375374,-0.278215,0.665254
-0.391027,-0.254527,0.673309
0.0973973,-0.218046,0.622178
0.184324,-0.25138,0.619573
0.28815,-0.211933,0.627234
-0.233079,-0.205259,0.625781
-0.147007,-0.181407,0.653871
0.0121573,-0.18357,0.618615
0.209225,-0.161916,0.630172
-0.38467,-0.106714,0.62387
-0.293923,-0.129535,0.622223
0.104987,-0.125491,0.623064
0.317052,-0.12279,0.625353
0.449754,-0.123015,0.621991
-0.115528,-0.0846685,0.668728
0.0514999,-0.0547423,0.653087
0.242624,-0.0814106,0.664468
0.385351,-0.0590455,0.632483
-0.466752,0.0103534,0.635053
-0.33554,-0.0181596,0.620372
-0.140858,-0.0109231,0.617409
0.207088,0.00633719,0.634281
0.30156,-0.0196853,0.62634
0.466142,-0.0126903,0.668013
-0.386229,0.0558013,0.646526
-0.203481,0.062832,0.630983
-0.030925,0.0641431,0.639017
0.304294,0.0672007,0.660842
0.381837,0.0325968,0.625431
0.458383,0.0873576,0.633284
-0.452617,0.113555,0.620403
0.0163472,0.136256,0.673673
0.1105,0.0928464,0.642411
0.235375,0.124499,0.634604
0.372705,0.12482,0.626908
-0.27923,0.169779,0.640232
-0.172481,0.149937,0.620254
0.091936,0.194678,0.671506
-0.390718,0.256422,0.635347
-0.2134,0.234302,0.62749
-0.120605,0.239194,0.619385
0.143031,0.258654,0.627015
0.223608,0.215949,0.646563
0.316743,0.213136,0.629107
0.410285,0.219058,0.630362
-0.19756,0.323257,0.633755
-0.0347147,0.275355,0.623184
0.061892,0.310025,0.618723
-0.304345,0.353562,0.626989
0.165737,0.348718,0.636147
0.316925,0.342893,0.632457
-0.218765,0.412279,0.622565
-0.129393,0.383219,0.624942
0.078508,0.396211,0.651091
0.158068,0.440045,0.637166
-0.00154593,0.465018,0.657372
0.079644,-0.458338,0.70402
-0.165665,-0.435811,0.680786
0.168513,-0.434515,0.721911
-0.280224,-0.372469,0.688705
-0.191327,-0.346659,0.692133
-0.0942111,-0.380438,0.701585
0.102712,-0.36993,0.724988
0.186241,-0.340187,0.697802
0.320076,-0.340476,0.705912
-0.343595,-0.314977,0.723954
-0.117341,-0.290495,0.699216
-0.293738,-0.247764,0.682947
-0.199361,-0.241767,0.705297
-0.0220539,-0.230707,0.691503
0.115996,-0.212034,0.71286
0.214708,-0.222305,0.702946
0.30629,-0.238791,0.714494
-0.432325,-0.174538,0.725377
-0.350422,-0.172643,0.68055
-0.260295,-0.162616,0.704174
-0.0946835,-0.187981,0.730488
0.43158,-0.181082,0.690156
-0.457689,-0.0963804,0.680259
-0.167705,-0.129962,0.731669
-0.0360696,-0.13583,0.681013
0.0839402,-0.122944,0.713098
0.173546,-0.139468,0.713025
0.263275,-0.146198,0.728031
0.430931,-0.0893829,0.708219
-0.296976,-0.0658831,0.689473
-0.20526,-0.0584426,0.685782
0.141874,-0.0597496,0.67722
-0.397955,-0.0266179,0.686132
-0.275709,0.0238714,0.675585
-0.0290607,-0.0170023,0.682221
0.142167,0.0290961,0.703349
0.266267,-0.00324912,0.71025
0.357979,-0.0219967,0.71393
-0.106358,0.0325355,0.691985
-0.0406703,0.0858689,0.732167
0.0493696,0.0342467,0.682475
0.232223,0.082397,0.716773
0.414484,0.052736,0.710809
-0.456549,0.101021,0.712791
-0.320632,0.103234,0.690846
-0.232863,0.0925643,0.720495
-0.106434,0.125025,0.679977
0.166978,0.144983,0.695997
-0.428756,0.183065,0.678203
-0.208267,0.179258,0.699752
0.251068,0.172664,0.728336
0.340712,0.163132,0.704644
0.438553,0.154644,0.69368
-0.336416,0.217541,0.696038
-0.170472,0.261781,0.712652
-0.0614095,0.206357,0.682629
0.0202487,0.231477,0.71869
