x,y,z
0.0765868,-0.458663,0.546866
-0.0885843,-0.384643,0.545642
0.00419942,-0.392136,0.546341
0.181567,-0.424773,0.546866
-0.295663,-0.329129,0.546809
-0.181785,-0.379997,0.545971
0.0929779,-0.36633,0.546273
0.272551,-0.377065,0.546793
-0.131473,-0.300407,0.545349
-0.0380385,-0.306374,0.545711
0.20587,-0.311685,0.546499
0.379356,-0.273366,0.545664
-0.387126,-0.259651,0.547265
-0.223329,-0.260601,0.546866
-0.0871885,-0.214931,0.546866
0.129348,-0.257473,0.54549
0.23496,-0.223041,0.546746
-0.3549,-0.149852,0.546459
-0.263716,-0.170598,0.545639
0.0784915,-0.168544,0.545819
0.313771,-0.173377,0.546571
0.403126,-0.148593,0.545744
-0.446936,-0.128734,0.546814
-0.0255795,-0.142518,0.545536
0.230862,-0.130437,0.545467
-0.463536,-0.0367911,0.55337
-0.371793,-0.0579922,0.54582
-0.27772,-0.0781995,0.546462
-0.164942,-0.0669655,0.54635
0.0995289,-0.0601624,0.546866
0.259761,-0.0419475,0.546504
0.350357,-0.0701478,0.546671
0.456002,-0.0718953,0.54566
-0.29565,0.0129141,0.545048
-0.184954,0.028621,0.545921
-0.0808952,-0.0254644,0.546857
0.0127121,-0.0206742,0.54677
0.176792,0.0013806,0.545706
0.328162,0.0212331,0.546746
-0.461454,0.0566135,0.546762
-0.368802,0.072127,0.546866
-0.0404147,0.0617546,0.546496
0.406204,0.0715794,0.545441
-0.217337,0.116631,0.546348
0.0200211,0.139497,0.546041
0.146146,0.0910856,0.546866
0.312389,0.124279,0.555311
-0.435756,0.164082,0.545902
-0.288302,0.191251,0.546866
-0.117131,0.157559,0.545999
0.0918542,0.201219,0.546385
0.222049,0.147596,0.546143
0.364584,0.201371,0.546533
-0.39515,0.247482,0.54533
-0.175475,0.229118,0.54528
-0.0441193,0.219845,0.546866
0.185787,0.23345,0.547533
0.279078,0.236592,0.546592
-0.336613,0.320153,0.546496
-0.246647,0.290112,0.546843
-0.101154,0.294937,0.546802
-0.00414621,0.316109,0.546057
0.114071,0.292664,0.545639
-0.264985,0.382048,0.546844
-0.176116,0.352096,0.546866
0.0774834,0.379037,0.546866
0.183972,0.354438,0.546
0.287751,0.352101,0.545885
-0.0760025,0.385166,0.546808
-0.0139464,0.465183,0.545318
0.145618,0.444204,0.545894
-0.137201,-0.446518,0.593325
-0.0483239,-0.465086,0.570432
0.156944,-0.355516,0.611963
0.047011,-0.285295,0.576392
0.292926,-0.290578,0.574339
-0.322155,-0.218534,0.59997
0.412503,-0.215357,0.608442
-0.420192,-0.195327,0.606911
-0.201711,-0.11758,0.614854
-0.107994,-0.129279,0.586935
-0.0290147,-0.0756247,0.609972
0.179322,-0.0748774,0.596583
-0.234069,-0.0216884,0.606228
0.114122,0.0034032,0.614679
0.467124,0.0125557,0.579612
-0.117328,0.0777055,0.597421
0.0450388,0.0585232,0.58485
0.245821,0.059899,0.567813
-0.290103,0.0882437,0.598191
-0.361305,0.149158,0.600445
-0.0505097,0.149497,0.609336
0.0238563,0.205075,0.610685
0.153818,0.167854,0.606846
0.439979,0.154084,0.570367
-0.301586,0.256787,0.615042
0.233995,0.296983,0.600601
0.360551,0.294283,0.557704
0.000962331,0.391259,0.599949
0.237317,0.402365,0.605978
-0.083056,0.458675,0.604373
0.0657381,0.462044,0.588829
-0.0741824,-0.460317,0.660215
0.0260678,-0.464854,0.627403
0.139573,-0.445711,0.629264
-0.231386,-0.406124,0.618677
0.0704532,-0.382742,0.635727
0.235739,-0.403352,0.628887
-0.131016,-0.353588,0.621675
-0.0405422,-0.379755,0.626327
-0.339208,-0.318562,0.629032
-0.246838,-0.309349,0.62434
-0.164135,-0.266959,0.623514
-0.0706035,-0.269066,0.622482
0.0140637,-0.311638,0.659005
0.109049,-0.29671,0.668681
0.255862,-0.293644,0.659285
0.375374,-0.278216,0.665253
-0.391027,-0.254527,0.673309
0.0973977,-0.218047,0.622177
0.184324,-0.251381,0.619572
0.28815,-0.211934,0.627233
-0.23308,-0.205261,0.62578
-0.147008,-0.181409,0.653868
0.0121581,-0.18357,0.618612
0.209225,-0.161917,0.63017
-0.38467,-0.106715,0.623869
-0.293925,-0.129535,0.622221
0.104987,-0.125491,0.623061
0.317053,-0.122791,0.625352
0.449754,-0.123015,0.621991
-0.115529,-0.0846704,0.668725
0.0514994,-0.0547428,0.653084
0.242624,-0.081411,0.664465
0.385352,-0.0590463,0.632482
-0.466753,0.0103532,0.635052
-0.335542,-0.0181599,0.62037
-0.140859,-0.0109248,0.617408
0.207085,0.00633837,0.63428
0.301561,-0.0196859,0.626338
0.466142,-0.0126905,0.668012
-0.38623,0.0558011,0.646525
-0.203482,0.0628331,0.630981
-0.0309255,0.0641438,0.639016
0.304295,0.0672009,0.660838
0.381838,0.0325957,0.62543
0.458384,0.0873574,0.633283
-0.452618,0.113555,0.620402
0.016347,0.136257,0.67367
0.1105,0.0928467,0.642408
0.235376,0.1245,0.634602
0.372705,0.124818,0.626907
-0.279231,0.16978,0.64023
-0.172482,0.149938,0.620252
0.0919362,0.194679,0.671502
-0.390719,0.256422,0.635346
-0.213401,0.234303,0.627489
-0.120607,0.239194,0.619384
0.143032,0.258654,0.627013
0.223608,0.21595,0.64656
0.316743,0.213136,0.629106
0.410285,0.219059,0.630361
-0.19756,0.323257,0.633754
-0.0347161,0.275356,0.623183
0.0618916,0.310026,0.618721
-0.304345,0.353562,0.626989
0.165737,0.348718,0.636145
0.316925,0.342893,0.632457
-0.218764,0.41228,0.622564
-0.129394,0.383219,0.624941
0.0785082,0.396211,0.65109
0.158068,0.440046,0.637166
-0.001546,0.465018,0.657371
0.0796443,-0.458338,0.70402
-0.165665,-0.435811,0.680785
0.168514,-0.434515,0.721911
-0.280225,-0.372469,0.688704
-0.191328,-0.346659,0.692131
-0.0942115,-0.380438,0.701584
0.102712,-0.36993,0.724986
0.186241,-0.340188,0.6978
0.320076,-0.340476,0.705911
-0.343595,-0.314977,0.723953
-0.117341,-0.290497,0.699214
-0.293739,-0.247765,0.682946
-0.199362,-0.241767,0.705294
-0.0220543,-0.230708,0.691499
0.115996,-0.212035,0.712857
0.214707,-0.222305,0.702944
0.30629,-0.238792,0.714492
-0.432325,-0.174538,0.725377
-0.350423,-0.172643,0.680549
-0.260295,-0.162617,0.704172
-0.0946842,-0.187983,0.730484
0.43158,-0.181082,0.690156
-0.457689,-0.0963805,0.680258
-0.167706,-0.129964,0.731665
-0.0360711,-0.135831,0.681009
0.0839398,-0.122945,0.713093
0.173546,-0.139468,0.713021
0.263275,-0.146199,0.728027
0.430931,-0.0893832,0.708218
-0.296977,-0.0658832,0.689471
-0.205261,-0.058444,0.685779
0.141874,-0.0597503,0.677216
-0.397956,-0.026618,0.68613
-0.275711,0.0238717,0.675582
-0.029061,-0.0170023,0.682218
0.142167,0.0290955,0.703344
0.266268,-0.00324876,0.710246
0.35798,-0.0219965,0.713928
-0.106359,0.0325355,0.691981
-0.0406695,0.0858688,0.73216
0.0493701,0.0342461,0.682472
0.232224,0.0823975,0.716768
0.414485,0.0527362,0.710807
-0.45655,0.101021,0.712791
-0.320633,0.103234,0.690844
-0.232864,0.0925646,0.720491
-0.106435,0.125025,0.679975
0.166979,0.144983,0.695993
-0.428757,0.183065,0.678202
-0.208268,0.179259,0.69975
0.251068,0.172665,0.728333
0.340712,0.16313,0.704643
0.438553,0.154644,0.69368
-0.336417,0.217541,0.696037
-0.170474,0.261782,0.712649
-0.0614096,0.206358,0.682626
0.020249,0.231477,0.718686
