x,y,z
-0.0116694,-0.114236,0.113707
0.0162486,-0.113488,0.113701
-0.0388434,-0.108876,0.113739
0.042999,-0.106766,0.113707
-0.0725953,-0.0896354,0.113446
-0.0306624,-0.0825751,0.114037
0.0322632,-0.0786605,0.113709
0.0675101,-0.0943131,0.11372
-0.0921732,-0.0700413,0.113696
-0.0054883,-0.0713835,0.113777
0.0607284,-0.0677221,0.113706
0.0871749,-0.0750347,0.113622
-0.105263,-0.0457406,0.113771
-0.0422347,-0.0575756,0.11377
-0.016382,-0.0460541,0.113779
0.0110974,-0.0493847,0.113778
0.0385661,-0.0515652,0.113701
0.0936506,-0.0483179,0.113765
-0.0654577,-0.0379378,0.113624
-0.0391022,-0.0302005,0.113683
0.0671452,-0.041041,0.114626
-0.113163,-0.018815,0.113741
-0.0857521,-0.0193161,0.113817
-0.0596144,-0.0110264,0.113771
-0.0106844,-0.0186741,0.113779
0.0176253,-0.0226167,0.113747
0.0450276,-0.0248359,0.113734
0.0864184,-0.0213732,0.113718
0.113556,-0.0139942,0.113568
-0.0908437,0.00829594,0.113735
-0.0339788,-0.00131986,0.113762
0.0622758,-0.00347313,0.113767
0.0877545,0.00673751,0.11376
-0.0591694,0.0165222,0.11377
-0.0329145,0.0258119,0.118458
0.0149376,0.00983634,0.113626
0.0408292,0.0192068,0.114178
0.0674259,0.0246451,0.118805
0.113664,0.0158023,0.113617
-0.111761,0.0272927,0.113605
-0.0797567,0.0351722,0.113659
-0.0535232,0.0434715,0.11369
-0.0069534,0.0337333,0.113709
0.0202323,0.0375083,0.113778
0.0929147,0.0337866,0.113777
-0.101125,0.05281,0.113613
-0.0248725,0.0553704,0.113779
0.00279817,0.0594962,0.11367
0.0445358,0.0502646,0.113709
0.0718549,0.0514107,0.113582
-0.07986,0.0729733,0.113747
-0.0504431,0.0709131,0.113779
0.0975917,0.061009,0.113666
-0.018071,0.0882145,0.113776
0.00942856,0.0871088,0.115159
0.0359339,0.0796975,0.113776
0.0685025,0.0917783,0.113616
-0.0609493,0.0974989,0.113694
-0.03652,0.110049,0.113733
0.0447857,0.105808,0.113724
-0.0093336,0.11449,0.113748
0.018118,0.113219,0.113685
0.00204325,-0.115743,0.137467
-0.0565474,-0.099881,0.132739
-0.0252151,-0.11171,0.137486
0.0299206,-0.111364,0.137345
0.055235,-0.100625,0.137566
0.0105643,-0.0897834,0.126548
0.0775841,-0.0846422,0.13741
-0.0672754,-0.0635808,0.123555
0.0469963,-0.0744617,0.136437
0.0961484,-0.0638996,0.137008
-0.0544366,-0.043856,0.13791
-0.0292942,-0.0547855,0.137919
0.024969,-0.0580432,0.136553
-0.111026,-0.0328101,0.137396
-0.0848115,-0.039138,0.132895
0.00407686,-0.0278125,0.137047
0.031778,-0.0313789,0.136988
0.0838919,-0.0353124,0.137334
0.110594,-0.035035,0.130797
0.0609715,-0.0200988,0.135706
-0.113925,0.00448663,0.128305
-0.0517277,0.00297301,0.136553
-0.0104552,0.00846471,0.123864
0.0335122,-0.00432807,0.127793
0.0901922,-0.00855228,0.137693
0.116028,0.000858,0.136187
0.00898721,0.0232573,0.136693
-0.107999,0.0406861,0.137246
-0.0562692,0.0303042,0.137676
0.110958,0.0324393,0.135288
-0.0710332,0.0530835,0.132673
-0.0418401,0.0541211,0.136067
0.0248488,0.0602505,0.12985
-0.0946965,0.0667557,0.13612
-0.0120276,0.0652429,0.136073
0.0579144,0.0705633,0.127659
0.0844193,0.0777244,0.131018
-0.0740088,0.0881748,0.135896
-0.0347504,0.0806287,0.134352
-0.0493199,0.103626,0.137851
-0.023022,0.112532,0.137497
0.00406012,0.105532,0.136105
0.0317224,0.110934,0.137305
-0.0788625,-0.0834553,0.139202
-0.0403116,-0.0796276,0.141596
-0.0130366,-0.0816418,0.138216
0.0165403,-0.0867468,0.153277
-0.0967739,-0.0627399,0.139713
-0.0619381,-0.0661122,0.151981
-0.00198955,-0.0545036,0.139748
0.0466147,-0.0496105,0.151373
0.0691806,-0.0584476,0.138258
-0.017328,-0.035034,0.15281
-0.114638,-0.00972379,0.151537
-0.0682363,-0.0186059,0.140416
-0.0378493,-0.0221118,0.139803
-0.0143585,-0.00893014,0.144691
0.0406555,-0.0111055,0.153348
0.113022,-0.019653,0.153767
-0.0877009,0.00085521,0.139987
0.012418,-0.00263088,0.145423
0.0561287,0.00729667,0.138319
-0.106564,0.0172884,0.151463
-0.0293582,0.0137944,0.148218
0.0327774,0.0171155,0.149168
0.0866104,0.0198164,0.13799
-0.0836373,0.0280363,0.139733
-0.0153381,0.0357969,0.139731
0.0452462,0.0395205,0.139074
0.00785465,0.0482505,0.147756
0.0718592,0.0465612,0.140303
0.09974,0.0569196,0.140639
-0.0593545,0.0699795,0.151026
0.058796,0.0674949,0.155031
-0.0138949,0.0898869,0.149972
0.0105024,0.0786855,0.144329
0.0371301,0.0839501,0.140974
0.0605378,0.0979499,0.138946
-0.0122677,-0.114236,0.161615
0.016282,-0.113529,0.160857
-0.0445192,-0.106074,0.156245
0.0430065,-0.106831,0.161469
-0.0684018,-0.0938253,0.162492
-0.0255866,-0.0875243,0.163619
0.0679187,-0.0941466,0.161294
-0.0880801,-0.0741589,0.163158
-0.00396483,-0.0705529,0.162041
0.0400998,-0.0760344,0.162747
0.0876495,-0.074652,0.160904
-0.100725,-0.0451457,0.160304
-0.0293018,-0.0601123,0.164956
0.020123,-0.0572737,0.163531
0.0765401,-0.049738,0.163538
0.105407,-0.0458839,0.155475
-0.0733175,-0.0417863,0.157706
-0.0437945,-0.0368189,0.162337
0.0168875,-0.0299969,0.161308
0.0590661,-0.0285219,0.164006
-0.0899815,-0.0199701,0.15772
-0.0656952,-0.0185397,0.170335
-0.00133552,-0.0106535,0.16874
0.0874346,-0.0246663,0.162457
-0.0790463,0.00509113,0.165861
-0.0417699,-0.00752099,0.162664
0.0234166,0.00200108,0.170222
0.0636594,-0.0013729,0.164709
0.0907394,0.00249354,0.162788
-0.053782,0.0171858,0.161735
-0.00422816,0.0150777,0.159431
0.0664596,0.024899,0.156751
0.11357,0.016753,0.157975
-0.0876945,0.031194,0.166542
-0.0305936,0.0303487,0.170128
-0.0043485,0.0397473,0.171624
0.0227527,0.03645,0.167609
0.0494303,0.0433213,0.168033
0.107041,0.0427282,0.162844
-0.100986,0.0544578,0.159905
-0.0748179,0.0550301,0.170741
-0.0514207,0.045275,0.160294
-0.0248964,0.0541443,0.157645
0.07656,0.050036,0.166825
-0.0845646,0.0777833,0.158896
-0.00169763,0.0664945,0.165725
0.0320365,0.0610149,0.156228
0.087741,0.0743582,0.15805
-0.0370987,0.0817292,0.162177
0.0140321,0.0884192,0.17215
0.0406335,0.0814558,0.17237
0.0689863,0.0932253,0.164477
-0.0640198,0.0960889,0.16032
-0.0363275,0.109426,0.161388
0.0449868,0.105888,0.160613
-0.00930443,0.114625,0.161265
0.0180951,0.113266,0.16102
0.0172451,-0.113438,0.188048
-0.0565866,-0.0999669,0.186881
-0.0324536,-0.111057,0.180117
-0.0786015,-0.0836435,0.187009
-0.00233785,-0.093694,0.176906
0.0240981,-0.0877936,0.181366
0.051293,-0.091352,0.182961
0.078506,-0.0838935,0.186135
-0.0491405,-0.0772774,0.173397
0.00847833,-0.0661491,0.187978
0.0598402,-0.0655558,0.17841
-0.0984742,-0.0593381,0.183796
-0.0594867,-0.0523987,0.178987
-0.00255264,-0.0455204,0.173468
0.098936,-0.0575963,0.179345
-0.084219,-0.036002,0.182194
0.0207139,-0.0415339,0.187987
0.0512868,-0.0417105,0.188929
0.0796533,-0.036826,0.187682
0.111167,-0.0315791,0.178321
-0.11227,-0.0247023,0.174419
-0.0886777,-0.00948473,0.187425
-0.0242132,-0.0236112,0.176894
0.0363839,-0.0210761,0.178566
0.0901419,-0.0113705,0.1865
-0.109474,0.00342643,0.174889
-0.0637128,0.00200234,0.188546
-0.0226981,0.00514559,0.177768
0.115577,-0.00376745,0.176095
0.00280104,0.0111387,0.185859
0.0459881,0.0169687,0.175196
0.0687163,0.0102749,0.189238
0.112309,0.0249252,0.184081
-0.109978,0.0370204,0.181242
-0.0649938,0.0319272,0.182055
0.0864433,0.0261998,0.175591
-0.096449,0.0635287,0.18539
-0.0540643,0.0701481,0.180433
-0.0270743,0.0653807,0.182444
0.0222146,0.0626308,0.181845
0.0595684,0.0644182,0.182502
0.0975622,0.0614422,0.180253
-0.0768294,0.0852545,0.183799
-0.0129667,0.0884139,0.177425
0.0803824,0.0818286,0.186572
-0.0481631,0.0969294,0.182831
-0.0223511,0.112768,0.185353
0.0317973,0.10877,0.184485
0.0572137,0.0989624,0.188487
0.00505674,0.115248,0.185211
-0.0093087,-0.114786,0.193856
0.0403909,-0.108256,0.201756
0.0644118,-0.0961482,0.206627
-0.0331371,-0.087049,0.193398
0.00718066,-0.0912993,0.202618
-0.0537856,-0.0699059,0.19948
-0.0187565,-0.0638428,0.190474
0.0357078,-0.0649735,0.191546
0.0934159,-0.0689036,0.203643
-0.0734665,-0.0509693,0.202679
0.0677593,-0.0589155,0.203887
0.105592,-0.0437513,0.202189
-0.109133,-0.0383534,0.198105
-0.0597095,-0.0283261,0.195228
-0.0368212,-0.0431416,0.191637
-0.00727274,-0.0334808,0.197637
-0.114425,-0.0113211,0.198197
-0.039017,-0.00894549,0.194877
0.0130849,-0.0139878,0.19179
0.0340237,-0.0248602,0.205789
0.061507,-0.0162273,0.190109
0.113824,-0.0148816,0.201152
-0.0118953,-0.00658311,0.200786
0.0376995,0.000410633,0.195592
0.0902625,0.00866055,0.206334
-0.113672,0.0160981,0.19857
-0.0875292,0.0177243,0.190422
-0.0421099,0.0185742,0.192283
0.0255702,0.0248894,0.192387
0.0499439,0.0232686,0.204586
-0.0839723,0.0433931,0.199333
-0.016641,0.0288852,0.193753
0.00623969,0.0431159,0.199182
0.0674744,0.0390912,0.190629
0.0940876,0.040321,0.197879
-0.0438263,0.046055,0.192477
0.0414412,0.0472962,0.194106
-0.063647,0.0609412,0.204548
-0.0402787,0.0752007,0.204314
-0.00206791,0.0685129,0.193159
0.0939687,0.0683027,0.206435
-0.018347,0.0914388,0.204151
0.0340593,0.0853676,0.198733
-0.0640953,0.0961548,0.205247
-0.0396741,0.108596,0.206254
-0.0112404,-0.114137,0.221175
0.0170955,-0.113528,0.215312
-0.0351386,-0.110681,0.207449
-0.0562362,-0.0934177,0.213646
-0.0153345,-0.0795005,0.212879
0.0801118,-0.0818308,0.223795
-0.0914153,-0.0710708,0.207566
-0.0658953,-0.0671382,0.22403
-0.0384393,-0.0677944,0.222249
0.0238753,-0.0732628,0.214977
0.0510939,-0.0753202,0.218392
-0.102358,-0.0503768,0.221913
-0.0503679,-0.0440237,0.215761
-0.0169198,-0.0512595,0.217727
0.0107537,-0.0476529,0.212873
0.0422085,-0.0498509,0.213609
-0.0859894,-0.0271843,0.208227
-0.0290189,-0.0270213,0.213046
0.0637739,-0.032881,0.211934
-0.101428,-0.00940186,0.222311
-0.0627743,-0.0201457,0.221282
0.0885036,-0.0209144,0.212214
-0.0790703,0.00270411,0.211875
-0.0518383,0.00541837,0.214501
0.0106497,-0.00607072,0.218017
0.0661229,-0.00247925,0.21353
-0.0299166,0.0218903,0.216749
0.00102701,0.0197836,0.212842
0.0278068,0.0153327,0.218751
0.0703892,0.0253268,0.222535
0.112507,0.0240745,0.211436
-0.108496,0.0399409,0.211233
-0.0860794,0.0283615,0.222259
-0.061883,0.0304408,0.209349
-0.0437768,0.048247,0.219899
-0.0199434,0.0527977,0.206946
0.0461165,0.0447306,0.22138
0.0740326,0.0512722,0.214372
0.104289,0.0482037,0.222136
-0.0863444,0.0760516,0.207697
0.00106044,0.0635396,0.221114
0.0272728,0.0628852,0.212924
0.0538043,0.0689793,0.208761
0.00853387,0.0884152,0.208529
0.071387,0.0907878,0.210788
0.0206809,0.112972,0.209205
0.0467803,0.105073,0.213022
-0.0066799,0.115258,0.210809
0.00793609,-0.114956,0.240918
0.038268,-0.109366,0.232404
0.0622772,-0.0971526,0.238077
-0.07134,-0.0910487,0.236576
-0.0325282,-0.0936471,0.228856
-0.00668001,-0.0918854,0.237889
0.0206988,-0.0887653,0.237538
-0.0907404,-0.0717145,0.234917
0.00184811,-0.066977,0.230265
0.0256898,-0.0543209,0.235081
0.0714456,-0.0559465,0.231008
0.099379,-0.0548665,0.226428
-0.111471,-0.0302359,0.238196
-0.0768854,-0.0424471,0.229218
-0.0267238,-0.0359759,0.239157
-0.00438809,-0.0279017,0.225251
0.0226082,-0.0273607,0.230716
0.0827058,-0.0329652,0.241171
0.111645,-0.0290069,0.224612
-0.038299,-0.0101986,0.232608
0.0480405,-0.0171951,0.22819
-0.0669952,0.00175211,0.237197
-0.0142165,0.0016722,0.226906
0.0894292,-0.00577082,0.235179
0.116134,-4.61947e-05,0.22426
-0.113908,0.0152732,0.225652
0.00244914,0.0185715,0.240853
0.0507316,0.00964407,0.233674
0.0953816,0.0209677,0.23254
-0.10923,0.0385475,0.239031
-0.0556703,0.0267783,0.235937
-0.0123104,0.0388604,0.229458
0.0176267,0.0401368,0.225005
-0.098041,0.0603493,0.226831
-0.0721311,0.0511868,0.228885
0.0815842,0.0436994,0.239753
-0.0536363,0.072553,0.228046
-0.024161,0.0639331,0.232039
0.0606819,0.0638054,0.23491
0.0859153,0.0762952,0.231295
-0.0776884,0.0848855,0.232177
-0.00883952,0.0890942,0.229908
0.0396663,0.0828136,0.227511
0.0667888,0.0948803,0.237436
-0.0542221,0.101177,0.230269
-0.0285473,0.111797,0.231061
0.0173738,0.0979364,0.232591
0.0425866,0.107205,0.239989
-0.0024935,0.115875,0.238877
-0.0496252,-0.103572,0.247717
-0.0228486,-0.112731,0.245956
-0.0286949,-0.0875326,0.25556
-0.0539073,-0.0767741,0.252444
-0.0223697,-0.0632638,0.244158
0.0119123,-0.0670435,0.255806
0.0491779,-0.0656319,0.244012
0.0909435,-0.0714168,0.246581
-0.101898,-0.0525908,0.251025
-0.0738019,-0.053622,0.254184
-0.0491143,-0.0516767,0.242182
-0.00179773,-0.0450972,0.246547
0.07178,-0.0553709,0.258556
0.0546186,-0.0386018,0.244246
0.107776,-0.0414745,0.248783
-0.0844468,-0.0190883,0.241733
-0.0558265,-0.0254649,0.247413
-0.0123788,-0.014625,0.249023
0.0136763,-0.0247227,0.256589
0.0404288,-0.01816,0.257119
0.0653462,-0.0102643,0.248417
0.113935,-0.0147204,0.247997
-0.115667,-0.00401098,0.245017
-0.04727,0.000345854,0.256238
0.023396,-0.00230475,0.242158
-0.0925112,0.0104161,0.242034
-0.0294902,0.0171783,0.243804
0.0290526,0.0245516,0.244622
0.0738857,0.0158699,0.248556
0.114368,0.0126347,0.250266
-0.0836249,0.0355109,0.248749
-0.0129217,0.0346532,0.257105
0.0547748,0.0354047,0.245796
0.108846,0.0394391,0.247768
-0.0364031,0.0436423,0.245957
0.0111424,0.046476,0.251005
0.0363011,0.0557399,0.244823
-0.0850588,0.0628392,0.25098
-0.0484124,0.0669236,0.254369
0.0147335,0.0727284,0.243204
0.071759,0.0761001,0.256879
0.0960587,0.0631968,0.253062
-0.0338779,0.0873762,0.242563
-0.010694,0.0880275,0.25738
0.0382012,0.0813908,0.254745
-0.0516357,0.102528,0.257485
-0.0257852,0.111831,0.258381
0.0208103,0.112967,0.255171
-0.00374918,-0.115763,0.265564
-0.0649607,-0.0956722,0.269158
-0.0353259,-0.110381,0.27019
0.0251094,-0.112243,0.26219
0.0512893,-0.102791,0.262671
-0.00288153,-0.0882806,0.265054
0.028893,-0.0854787,0.267083
0.0816531,-0.0808097,0.27054
-0.0844345,-0.0780391,0.260963
-0.0107056,-0.0625067,0.27088
0.0547111,-0.0761574,0.268754
-0.0331549,-0.0479232,0.264345
0.032606,-0.0444508,0.259757
0.0993576,-0.0580997,0.268939
-0.111211,-0.0320864,0.266763
-0.083709,-0.0319731,0.267935
-0.0576624,-0.039623,0.273816
-0.0104949,-0.0328216,0.269623
0.0669509,-0.0298215,0.267692
0.111581,-0.0297887,0.273261
-0.0644478,-0.0129386,0.272763
-0.0353225,-0.0208724,0.269136
0.0896762,-0.0152043,0.261032
-0.115552,-0.00550943,0.272196
-0.0890564,-0.00326519,0.265517
-0.0233472,0.00621209,0.268243
0.00203709,-0.00371514,0.269802
0.0283796,0.0011172,0.27505
0.115874,-0.00259011,0.273122
-0.113145,0.0197294,0.258775
-0.0694648,0.0157351,0.261699
0.00941375,0.0227303,0.26797
0.0505264,0.00931306,0.261182
0.0843491,0.00898902,0.273104
-0.0590216,0.0413824,0.261497
-0.0359093,0.0304603,0.271696
0.0356966,0.0304247,0.270621
0.0851229,0.0355568,0.265824
0.110711,0.0280688,0.272802
-0.104369,0.0481485,0.264143
0.0289978,0.0569596,0.272475
0.0553839,0.0553898,0.264741
-0.0662717,0.0642467,0.275008
-0.0219809,0.0623192,0.260139
0.00389946,0.0670656,0.26784
-0.0738862,0.086482,0.25928
-0.0348271,0.0848442,0.270298
0.0195111,0.0890615,0.273356
0.0575691,0.0996053,0.262882
-0.00146084,0.116098,0.270351
-0.0160255,-0.113819,0.289908
0.013126,-0.114135,0.287271
0.0400952,-0.108531,0.287155
0.0646217,-0.0960276,0.285954
-0.0419928,-0.0845553,0.279495
-0.0166963,-0.0863025,0.290251
0.0108172,-0.0861093,0.288811
0.0399938,-0.0798802,0.291585
-0.0856438,-0.0768827,0.288598
-0.063354,-0.0664802,0.276189
0.0232825,-0.0612234,0.280155
-0.0985121,-0.0549633,0.278135
-0.0403554,-0.0588894,0.289308
0.0520619,-0.0504996,0.278169
0.0788367,-0.048308,0.284242
0.00719824,-0.0407669,0.289192
0.0338709,-0.0295788,0.282921
-0.0942954,-0.0147763,0.289851
-0.0158467,-0.0118101,0.288941
0.01325,-0.0141214,0.292683
0.0529452,-0.00981453,0.280688
0.0807437,-0.0146013,0.287043
-0.0732384,0.00831773,0.288652
-0.0464326,0.00562741,0.283211
-0.0990158,0.0162955,0.282179
0.000969104,0.0124134,0.292086
-0.0820102,0.0375927,0.276171
-0.0566777,0.0303078,0.289894
-0.00625519,0.0393958,0.283328
0.0197356,0.0325505,0.292964
0.0619072,0.027613,0.278342
-0.103862,0.049037,0.291574
-0.040309,0.0569483,0.279973
0.0108943,0.0585951,0.293097
0.0450146,0.04391,0.292755
0.0746693,0.0531602,0.284274
0.101483,0.0539284,0.278212
-0.0929852,0.0695947,0.27698
-0.0152109,0.0650905,0.287542
0.0449498,0.0775466,0.281005
-0.0747573,0.0877806,0.286632
-0.00564404,0.0917057,0.284181
0.0817847,0.0804295,0.28207
-0.0492789,0.10347,0.284709
-0.023442,0.112635,0.285996
0.036696,0.110176,0.277387
0.06064,0.0980675,0.290143
-0.0419516,-0.107436,0.29652
-0.0660902,-0.0944322,0.296632
-0.0619963,-0.0681043,0.303665
-0.0150933,-0.0623481,0.303728
0.0890832,-0.0733389,0.295919
-0.0985446,-0.0590836,0.305333
0.0115614,-0.0586846,0.309665
0.0383732,-0.0534748,0.301818
0.0729174,-0.0560066,0.30994
0.104942,-0.0471905,0.293481
-0.110208,-0.036479,0.294794
-0.0818194,-0.0401501,0.294256
-0.0557061,-0.0405928,0.303051
-0.0229759,-0.0379747,0.293629
0.0606372,-0.0312982,0.295803
0.084989,-0.0313333,0.308483
-0.0686832,-0.0165382,0.299543
-0.0414151,-0.0176955,0.296976
0.038254,-0.0115705,0.303903
0.106862,-0.0160959,0.296549
-0.115975,0.00105316,0.298641
-0.0896431,0.00315558,0.310144
-0.0554778,0.00620883,0.309599
0.067338,0.00754862,0.296423
-0.0254609,0.0122532,0.299779
0.0409619,0.0151728,0.295068
0.105027,0.0111781,0.294321
-0.112123,0.0271551,0.305976
-0.0850388,0.0291233,0.30216
-0.0311114,0.039175,0.29887
-0.00193447,0.0338568,0.309887
0.084184,0.0291402,0.294338
0.109822,0.0377835,0.298687
-0.0703616,0.0522328,0.29942
-0.0896174,0.0729104,0.304445
-0.0518564,0.0721599,0.30383
-0.00158356,0.0781636,0.307802
0.032504,0.0614962,0.309844
0.0584187,0.0663379,0.302133
0.0950139,0.0665661,0.301755
-0.0293004,0.0865984,0.297349
0.0233044,0.0872808,0.300536
0.0766433,0.0857623,0.308563
-0.0614996,0.0975514,0.308456
-0.0369934,0.110078,0.309484
-0.00841871,0.110876,0.30903
0.0400044,0.10872,0.304616
0.0138512,0.114045,0.293111
0.00381285,-0.115632,0.313144
-0.0529952,-0.100826,0.320754
-0.023312,-0.111713,0.316205
0.0315115,-0.111244,0.313175
0.0566943,-0.10011,0.312028
-0.077292,-0.0852858,0.319985
-0.0309738,-0.0853016,0.315039
-0.00363681,-0.0886292,0.31439
0.0233594,-0.0833419,0.313137
0.0823438,-0.0799961,0.321724
0.0521294,-0.0730946,0.315289
-0.0750629,-0.0509575,0.320829
-0.0391185,-0.0590826,0.316816
0.0991571,-0.058591,0.317758
-0.0867651,-0.0262085,0.317677
-0.0329864,-0.0323426,0.318658
-0.00506877,-0.0372628,0.31456
0.0225469,-0.0330106,0.311079
0.0529179,-0.0391777,0.320915
0.110998,-0.03387,0.317145
-0.113331,-0.0197046,0.316376
-0.0588745,-0.0191909,0.325029
-0.00398395,-0.00938427,0.313637
0.0623748,-0.00996542,0.317057
-0.112435,0.00644078,0.325272
-0.0325559,-0.00486677,0.320118
0.0426455,0.00843975,0.322631
0.0881882,-0.00171661,0.311774
0.115239,-0.00705032,0.321145
-0.0366019,0.0240122,0.322544
-0.0113442,0.0139037,0.326221
0.0165464,0.0124526,0.314786
0.0859032,0.0240502,0.321366
0.113133,0.0202339,0.319512
-0.0625455,0.0315791,0.317713
0.0316367,0.0352523,0.318191
0.0577424,0.0289122,0.312049
-0.0952673,0.0493938,0.317633
-0.0702998,0.0564641,0.32664
-0.043477,0.0505181,0.32517
-0.0192196,0.0582633,0.314767
0.00916388,0.055348,0.323013
0.0769084,0.0486872,0.312253
0.10301,0.0502374,0.322241
-0.0775027,0.0848813,0.32678
-0.0299556,0.0843008,0.324779
0.0193765,0.0805764,0.326956
0.0449012,0.0848673,0.317475
0.0170456,0.106883,0.319473
-0.00750489,-0.115297,0.33825
-0.0345104,-0.110871,0.341151
0.0163111,-0.102449,0.334381
-0.00796737,-0.0880318,0.341852
0.0399735,-0.0883843,0.334442
0.0663263,-0.0952608,0.338025
-0.0946697,-0.0672479,0.331302
-0.0565891,-0.0727972,0.333093
-0.0161331,-0.0639544,0.331218
0.016188,-0.0752873,0.338407
0.065011,-0.0671782,0.338876
0.0943769,-0.0676606,0.343174
0.00643327,-0.0497609,0.339308
0.0313028,-0.0545212,0.328431
0.0810284,-0.0451714,0.334598
-0.106934,-0.0427096,0.329947
-0.0768085,-0.0299896,0.342933
-0.0514796,-0.0434396,0.335823
-0.017847,-0.0371509,0.341088
0.107197,-0.0428488,0.34292
-0.113821,-0.0153286,0.343565
-0.0392317,-0.0202476,0.344174
-0.0139221,-0.00994478,0.339733
0.00954929,-0.0231531,0.333175
0.0366555,-0.0190426,0.33038
0.0648727,-0.0237125,0.340754
0.0907795,-0.0195194,0.332535
-0.0881999,-0.00584717,0.336107
-0.0377964,0.0072131,0.344304
0.0101028,0.00350351,0.340022
0.0762768,0.00344746,0.336932
-0.0861068,0.0213865,0.33045
0.058223,0.0246439,0.339267
-0.111034,0.0328812,0.332844
-0.0165831,0.0395529,0.334807
0.00956683,0.0304642,0.334675
0.110966,0.0342869,0.34305
0.037255,0.046076,0.343697
0.0763029,0.0454082,0.339547
-0.094813,0.067119,0.338587
-0.0534021,0.0758386,0.336432
-0.00861899,0.0681699,0.33962
0.0544624,0.0615035,0.328854
0.0820688,0.0709647,0.331107
-0.00465925,0.0936837,0.330237
0.0408135,0.0798303,0.344259
0.0658045,0.0955053,0.331914
-0.049795,0.103029,0.332514
-0.0240751,0.112661,0.33419
0.0412584,0.10801,0.332577
0.00624147,0.115325,0.343203
0.0110617,-0.114524,0.358582
-0.0583832,-0.0990746,0.347604
0.0370631,-0.110213,0.350437
-0.080218,-0.0824927,0.348972
-0.0347624,-0.0833923,0.346066
0.0790727,-0.0834444,0.359511
0.0423803,-0.0706317,0.355203
-0.0984152,-0.0591426,0.357307
-0.072055,-0.0563035,0.348813
-0.0342331,-0.0553574,0.353705
0.0490321,-0.0452472,0.347383
0.0718006,-0.0523512,0.36104
-0.0568979,-0.0317012,0.361886
0.0242957,-0.036124,0.355145
0.0865766,-0.0294082,0.357876
0.00211894,-0.0203959,0.359525
0.0270321,-0.00888089,0.35779
0.113832,-0.0163952,0.346935
-0.0638135,-0.00660173,0.349291
0.0510839,-0.000743764,0.34719
0.0929168,-0.00262847,0.358445
-0.11474,0.0107897,0.352237
-0.0877497,0.0121012,0.356904
-0.0637296,0.0207899,0.346493
-0.0109401,0.0157751,0.353649
0.0320441,0.0191136,0.345832
0.0873377,0.0235749,0.352125
-0.11017,0.0367225,0.35997
-0.0861046,0.0426903,0.347881
-0.0398515,0.0343275,0.348601
-0.0605543,0.0521381,0.352022
0.0992175,0.0585437,0.348708
-0.0336223,0.0611474,0.348577
0.0169703,0.0639439,0.348687
0.0616102,0.0624391,0.355413
-0.0679747,0.0942598,0.350776
-0.0229306,0.088736,0.351055
0.00436781,0.0874789,0.355522
0.076935,0.0853204,0.354956
-0.0415432,0.107782,0.358081
0.0290944,0.111675,0.3581
0.0545328,0.101286,0.356359
-0.0149285,0.113722,0.36054
-0.0404381,-0.107168,0.367754
-0.013409,-0.103183,0.364215
0.0575596,-0.0997607,0.365368
-0.0649079,-0.0931444,0.373468
0.0235281,-0.0893974,0.362281
-0.0864899,-0.0762443,0.375229
-0.0611664,-0.065958,0.372069
-0.0354098,-0.0755192,0.372445
-0.00889531,-0.0737208,0.365333
0.0173419,-0.0617618,0.362384
-0.00553946,-0.046491,0.363855
0.0965917,-0.0606719,0.369738
-0.110646,-0.0351,0.362479
-0.0815544,-0.0410286,0.369811
-0.0276063,-0.0303549,0.367001
0.110226,-0.0367227,0.369852
-0.114985,-0.00929518,0.370894
-0.0894816,-0.0148796,0.362095
0.0496954,-0.0231667,0.363688
0.0720088,-0.013361,0.376352
