x,y,z
0.114886,-0.00986776,0.373522
-0.0439496,-0.0082437,0.368421
-0.0169035,-0.00447688,0.371297
-0.104776,0.0173051,0.378625
-0.0647901,0.00931515,0.371719
-0.0334433,0.01747,0.36946
0.0137348,0.0137975,0.365705
0.0406964,0.00908647,0.374218
0.0669721,0.0117617,0.366364
0.0913727,0.016314,0.378401
0.113982,0.0153155,0.362675
-0.0825027,0.0331045,0.373734
-0.0547438,0.0348431,0.373367
-0.0169759,0.0412151,0.362307
0.0105776,0.0409016,0.362243
0.0497689,0.0331646,0.364466
0.108039,0.0413215,0.369455
-0.0977895,0.0606597,0.365163
-0.0701229,0.0573137,0.377321
-0.0366676,0.0554874,0.375292
0.0344839,0.0580512,0.369059
0.0805734,0.0459021,0.366728
-0.0523128,0.0753496,0.364342
-0.0134257,0.0681605,0.366748
0.0919388,0.0703181,0.372513
-0.0811092,0.0816342,0.370951
0.0280445,0.0866518,0.369598
0.0540419,0.0796566,0.375484
-0.0591818,0.0988011,0.37704
-0.00627451,-0.115559,0.389609
-0.0494199,-0.103694,0.393517
0.0213904,-0.112914,0.38406
0.0470922,-0.105157,0.390217
-0.0228796,-0.0936615,0.38889
0.00423518,-0.0913948,0.381794
0.0442273,-0.0793146,0.381223
0.0713457,-0.0872243,0.385509
-0.050055,-0.0745745,0.39577
-0.101387,-0.0536439,0.384142
-0.0710667,-0.0512895,0.393129
-0.0452206,-0.0460465,0.382287
-0.0203239,-0.0440405,0.393768
0.00591819,-0.0589908,0.387254
0.0344734,-0.0566056,0.393386
0.0736941,-0.059852,0.387398
-0.111912,-0.0288585,0.389966
-0.0848346,-0.0274928,0.394467
0.00205936,-0.0307028,0.385023
0.029332,-0.0320941,0.381897
0.0557333,-0.0391908,0.3852
0.0852438,-0.0348387,0.387376
0.112328,-0.026091,0.39551
-0.0604983,-0.0159865,0.388955
-0.0327402,-0.0195964,0.391823
0.0476558,-0.0129373,0.389174
0.0905853,-0.00928109,0.39617
-0.0858982,-0.00138132,0.385797
-0.0437082,0.00559505,0.392206
-0.0116846,0.00576458,0.396273
0.0140512,-0.00590577,0.384917
0.0665022,0.00629493,0.394899
-0.0280205,0.0280895,0.394244
-0.00329046,0.0278134,0.382098
0.0245282,0.0313511,0.384004
0.0508853,0.0287253,0.391605
0.0774711,0.0363957,0.392358
0.111901,0.0286178,0.393597
-0.104658,0.0439805,0.385957
-0.0141799,0.0515862,0.390543
0.0585113,0.0531703,0.381523
0.0993418,0.053128,0.392697
-0.0937806,0.0686466,0.391472
-0.051707,0.0700344,0.393156
0.00984505,0.0610787,0.380964
-0.0315412,0.0838618,0.380325
-0.00382064,0.0883146,0.382878
0.0694895,0.0930331,0.393953
-0.0338751,0.111032,0.384248
0.0468325,0.105272,0.382499
-0.0068113,0.115447,0.386598
0.0204956,0.113076,0.384218
0.0128667,-0.114303,0.41022
-0.0281611,-0.111863,0.408882
-0.0729181,-0.0895278,0.399396
-0.00533839,-0.0936749,0.410931
0.0220216,-0.0894582,0.402679
0.0665184,-0.0951716,0.411272
-0.0921969,-0.0703882,0.404
-0.0152428,-0.0701016,0.400871
0.00920209,-0.067542,0.413319
0.0459048,-0.0772186,0.408631
0.0866615,-0.075984,0.405362
-0.0993328,-0.0438505,0.411136
-0.0357226,-0.0563245,0.413007
0.0592161,-0.0531543,0.409861
0.101664,-0.0539099,0.398538
-0.0528092,-0.0356757,0.406624
0.0153852,-0.041608,0.406411
0.0412883,-0.032358,0.40761
-0.0106238,-0.0226302,0.408076
0.0198166,-0.0147268,0.410356
0.0670765,-0.0194066,0.407567
-0.111594,-0.00188124,0.397175
-0.08383,-0.00503876,0.412959
0.0333945,0.00738401,0.401086
0.115694,0.00175168,0.398383
-0.112593,0.0247504,0.403926
-0.0673985,0.0185162,0.39753
0.00964755,0.0206541,0.405319
0.0884945,0.014945,0.409027
-0.0793268,0.0432707,0.399136
-0.0516167,0.0410998,0.400021
0.0324565,0.0350068,0.411075
-0.101762,0.0524311,0.412132
-0.00123403,0.0444793,0.413792
0.0355438,0.0582411,0.396582
0.0581076,0.0486784,0.409188
-0.0275989,0.0734751,0.405921
-0.00025848,0.0704839,0.404775
0.07592,0.0665622,0.398127
-0.0742226,0.0872677,0.396854
0.0176263,0.0907383,0.400004
0.0443202,0.0840053,0.400869
-0.0482377,0.0957681,0.402116
-0.0198836,0.0998272,0.405085
0.0347535,0.110809,0.407666
0.0076811,0.115136,0.409825
-0.00842942,-0.115256,0.427687
-0.0549898,-0.0959102,0.419299
0.0388081,-0.107286,0.416314
-0.0790376,-0.0837957,0.425481
-0.0299361,-0.0844439,0.419245
0.0168971,-0.0947631,0.429231
-0.0966645,-0.0633651,0.43027
-0.0556528,-0.06941,0.426697
0.0978607,-0.0615038,0.425806
-0.0741397,-0.0499542,0.420453
-0.00944033,-0.0479959,0.418775
0.0338622,-0.0558183,0.42101
-0.0852381,-0.0265772,0.430059
-0.0309992,-0.031651,0.42424
0.08308,-0.0404966,0.415173
0.109946,-0.0374189,0.420352
-0.113206,-0.0208287,0.417031
-0.0568617,-0.00993149,0.415549
0.087865,-0.0152583,0.425125
0.11486,-0.0103833,0.423059
-0.115563,0.00591277,0.423786
-0.0299293,-0.0040405,0.414387
-0.00211093,-0.000123317,0.421391
0.0447325,-0.00833888,0.420671
-0.0878323,0.0220945,0.415608
-0.0452528,0.0187789,0.416322
-0.0175656,0.0225539,0.41921
0.0229301,0.00980457,0.426871
0.0535089,0.0178142,0.416752
0.113534,0.018717,0.41987
-0.110975,0.0336783,0.429869
0.0829828,0.0399736,0.419057
-0.064405,0.0600047,0.415463
-0.0286319,0.0472063,0.413955
-0.0873067,0.0751705,0.417683
-0.0466538,0.0775183,0.427387
0.0241093,0.0608853,0.421507
0.0495028,0.072417,0.425295
0.0965125,0.0640373,0.417755
-0.0677259,0.094433,0.422484
6.17067e-05,0.0918176,0.422196
0.0272204,0.0886256,0.42575
0.0780211,0.0842586,0.419117
-0.0416372,0.107819,0.42588
0.056144,0.100613,0.421548
-0.0149402,0.114208,0.428002
-0.0643961,-0.0960803,0.445146
-0.0371782,-0.110053,0.434859
0.0352385,-0.110747,0.443325
0.0592762,-0.0986793,0.437477
-0.0400776,-0.0831192,0.444834
-0.00821437,-0.0904778,0.439744
0.0804692,-0.0821538,0.431457
-0.0200828,-0.065765,0.436949
0.0074366,-0.067813,0.440787
0.0554903,-0.069876,0.433381
-0.0738668,-0.0519929,0.447907
-0.0432973,-0.0536749,0.44557
0.0757176,-0.0521093,0.439174
0.103102,-0.0437486,0.446195
-0.108618,-0.0394888,0.436736
-0.0569852,-0.0329449,0.433694
0.0137259,-0.0419065,0.433867
0.0397125,-0.0328611,0.435066
0.066305,-0.0262411,0.43829
-0.109278,-0.0127068,0.443071
-0.0683937,-0.0104248,0.444671
-0.0415973,-0.0105744,0.438411
-0.0075005,-0.0230027,0.435745
0.0188193,-0.0151348,0.43786
-0.0895376,0.00569335,0.437642
0.0672448,0.000906561,0.433597
-0.0649729,0.0180046,0.435553
-0.0305564,0.0186042,0.44316
-0.00335856,0.0122729,0.445957
0.0431637,0.0159795,0.444411
0.0910986,0.0185504,0.436204
0.11512,0.00881506,0.445526
-0.079051,0.0415529,0.432962
-0.0473768,0.0406012,0.432967
-0.00674527,0.0395259,0.448078
0.0162673,0.0361021,0.433321
0.0650131,0.0312445,0.437881
0.10736,0.0428708,0.431375
-0.0982878,0.0605486,0.438196
0.0415786,0.045595,0.43868
0.0707345,0.0582358,0.435662
-0.0626383,0.0612526,0.442963
-0.0272312,0.0610482,0.43767
-0.000871384,0.0661214,0.4319
-0.0812959,0.0815071,0.44377
-0.0234488,0.0893653,0.436361
0.0807437,0.0815569,0.4464
-0.0583502,0.0960963,0.448248
0.0379082,0.109637,0.440024
0.0110452,0.114598,0.437072
-0.0182599,-0.113699,0.454562
0.00872025,-0.114994,0.449101
-0.0451825,-0.105868,0.462018
0.0517746,-0.10227,0.463617
0.0122752,-0.0893646,0.458454
0.0374993,-0.0838797,0.448843
0.0745797,-0.0880172,0.457707
-0.0835609,-0.0774884,0.451862
-0.0582606,-0.0692175,0.462713
-0.00583893,-0.0696224,0.464823
0.0568772,-0.0648666,0.460436
0.0934924,-0.0688784,0.451923
-0.100138,-0.0560994,0.457014
-0.007175,-0.0456769,0.451374
0.0316077,-0.0569953,0.448429
0.0744579,-0.0441096,0.465488
-0.111384,-0.0316507,0.462941
-0.0845039,-0.0285533,0.457744
-0.0562912,-0.0350634,0.461158
-0.0301899,-0.030727,0.453286
0.0164307,-0.0407094,0.46465
0.0479131,-0.0385185,0.460705
0.00427173,-0.0160869,0.462375
0.0467128,-0.0107433,0.449885
0.0688565,-0.0171435,0.46497
0.113194,-0.0183743,0.449351
-0.0463205,0.00454379,0.460822
-0.0207306,-0.00530873,0.458135
0.021038,0.00497301,0.456485
0.0889241,-0.00487033,0.450618
-0.112448,0.0148565,0.449771
0.0652279,0.00966196,0.459624
-0.107762,0.0418215,0.455938
-0.0849662,0.0264121,0.455192
-0.059687,0.037109,0.457299
-0.0326617,0.0423264,0.457012
0.019463,0.0321921,0.460388
0.0516682,0.0332243,0.464133
0.0837373,0.0339248,0.457833
0.111193,0.0335751,0.456885
0.0195816,0.0587662,0.448601
0.0678518,0.0555221,0.463949
0.0984848,0.0602894,0.450758
-0.0937867,0.0680656,0.464323
-0.0425294,0.0748877,0.455893
-0.00863262,0.0650225,0.458319
0.0543104,0.0763626,0.452113
-0.0206352,0.0889218,0.464896
0.00212904,0.0907905,0.449546
0.0283176,0.0848036,0.45547
-0.0353156,0.110505,0.452488
0.0176997,0.1092,0.463174
-0.00848173,0.115257,0.456464
-2.88611e-06,-0.116213,0.475119
-0.0265477,-0.112437,0.480966
0.0265592,-0.111509,0.469731
-0.0701118,-0.0923714,0.471813
-0.0267673,-0.0868614,0.469598
-0.000696859,-0.0898047,0.482749
0.0441089,-0.0807324,0.479001
-0.0901081,-0.0727789,0.478151
0.0184839,-0.0706831,0.477711
0.0877262,-0.0749895,0.478087
-0.0752355,-0.0497544,0.475317
-0.0297187,-0.0567089,0.469318
0.039503,-0.0535028,0.482217
0.100193,-0.050941,0.472554
-0.00757077,-0.043369,0.478825
-0.0656419,-0.0115506,0.472015
-0.0389844,-0.0174031,0.47571
0.0310131,-0.0182972,0.471218
0.0951656,-0.0240303,0.469411
-0.11583,-0.00483879,0.468642
-0.0891555,0.00131588,0.465748
0.0418988,0.00814297,0.474176
0.11572,-0.00421362,0.472798
-0.112884,0.023591,0.475817
-0.0674362,0.016345,0.473872
-0.0258382,0.0197271,0.471043
9.74907e-05,0.010897,0.47326
0.0891946,0.0110817,0.473081
0.113125,0.0217521,0.481519
-0.07814,0.0415199,0.47719
-0.0055348,0.0376657,0.476538
-0.103939,0.0495872,0.482061
-0.0370587,0.057711,0.479395
0.0134301,0.0575881,0.475377
0.0399899,0.0580159,0.46698
0.0987431,0.0483923,0.476448
-0.0629731,0.0635127,0.470447
0.0873242,0.0731509,0.472391
-0.0742488,0.0886345,0.469388
-0.0473004,0.0955383,0.47348
0.00828618,0.0848034,0.475682
0.0350658,0.0843277,0.482146
0.0690726,0.0934237,0.468653
-0.0254083,0.112637,0.478017
0.044896,0.106386,0.466429
0.0446935,-0.106563,0.489761
-0.0470576,-0.0940078,0.486822
-0.0235599,-0.0834007,0.496741
0.0233162,-0.0904888,0.496232
0.0684466,-0.0939138,0.483873
-0.0686851,-0.0777423,0.495087
-0.00230897,-0.0651232,0.494904
-0.103923,-0.0486811,0.483283
-0.0503989,-0.0586366,0.487387
0.0658938,-0.0602944,0.486067
0.0987133,-0.0600386,0.498437
-0.0582556,-0.0322556,0.488632
-0.0284587,-0.0295725,0.498035
0.0165412,-0.042048,0.49217
0.0584914,-0.0338153,0.485655
0.0845033,-0.0368036,0.494239
0.111399,-0.0326055,0.489959
-0.11294,-0.0231026,0.489009
-0.0857429,-0.0251574,0.485064
0.000394484,-0.0198039,0.490656
0.0426725,-0.0136883,0.495736
0.0694873,-0.0092558,0.491354
-0.111737,0.0037594,0.494795
-0.0635833,-0.0071103,0.499053
-0.0199053,-0.00147596,0.487552
0.0196886,-0.000116574,0.48911
0.096832,-0.00679796,0.492595
-0.0895558,0.0198636,0.489819
-0.0448871,0.0100662,0.488419
-0.00324104,0.020449,0.498891
0.0656893,0.0175847,0.486003
-0.0528686,0.0363797,0.486769
-0.0264309,0.0345764,0.494195
0.0227326,0.0272106,0.487278
0.0515128,0.0407551,0.490634
0.0786983,0.042915,0.494534
-0.0597322,0.0597684,0.499623
0.0324488,0.0601456,0.495088
-0.0824392,0.0715087,0.48933
-0.0110402,0.0627342,0.486956
0.0571434,0.0682911,0.485822
0.0954995,0.0656976,0.49761
-0.0675391,0.0941851,0.495457
-0.0412896,0.0797784,0.495274
-0.0136955,0.089783,0.491513
0.0762514,0.0861233,0.494219
-0.0433241,0.107047,0.498178
0.0276193,0.109997,0.488839
0.0537779,0.10191,0.492098
0.00120359,0.116196,0.484034
-0.00842553,-0.115274,0.501397
-0.0598089,-0.0984432,0.510999
-0.0354441,-0.110608,0.506898
0.0369829,-0.110042,0.515866
0.0611751,-0.0981823,0.510071
-0.000412957,-0.0898908,0.510208
-0.0957746,-0.0655314,0.504065
-0.0467563,-0.0742032,0.511399
0.023666,-0.0647503,0.506065
0.0497345,-0.0736252,0.505024
0.0781372,-0.0774952,0.503726
-0.0721844,-0.0514664,0.502631
-0.0274299,-0.0567323,0.502489
0.0648823,-0.0517677,0.51225
-0.101614,-0.038162,0.508946
-0.0483444,-0.0418954,0.512598
-0.00565218,-0.040945,0.508442
0.0404001,-0.0392449,0.50577
-0.114389,-0.0145715,0.51517
-0.0872919,-0.014117,0.511044
-0.0407969,-0.0108677,0.514037
0.0173394,-0.0162671,0.512084
0.0610531,-0.0229852,0.514038
0.114043,-0.0161698,0.511922
-0.0075315,-0.00391939,0.511993
0.0647899,0.00504047,0.514344
-0.0870459,0.0132508,0.516343
-0.061473,0.0195544,0.508243
-0.0286241,0.0138104,0.512156
0.0177857,0.0112064,0.514119
0.0420378,0.0132993,0.50122
0.0866112,0.0182412,0.503914
0.113002,0.0108345,0.506672
-0.110857,0.0340573,0.503741
-0.0789783,0.0404997,0.504658
0.0329409,0.037482,0.510712
0.0597274,0.0320173,0.515644
0.108583,0.040635,0.500985
-0.0990811,0.0591185,0.507451
-0.029293,0.0583699,0.507776
0.00759342,0.0462621,0.500202
0.0545763,0.0586578,0.511388
-0.00408199,0.0649784,0.516714
-0.0798483,0.0798532,0.515451
-0.0243441,0.0857294,0.516558
0.0141284,0.0794811,0.50204
0.0404378,0.0821888,0.509659
0.00861471,0.105712,0.508305
0.0387987,0.109292,0.513997
0.0638979,0.096747,0.517172
-0.0173678,0.113926,0.504265
-0.0173447,-0.113962,0.527395
0.0104465,-0.114783,0.521367
-0.0438704,-0.106453,0.532736
-0.0804103,-0.082308,0.519568
-0.0255394,-0.0878899,0.523855
0.0251297,-0.0863893,0.523398
0.0764641,-0.0863806,0.529667
-0.0648416,-0.0609718,0.527429
-0.00858989,-0.0662223,0.521713
0.0892677,-0.0624596,0.524153
-0.0929661,-0.0545407,0.529176
-0.0337213,-0.0580275,0.529504
0.0407764,-0.0572678,0.526596
-0.0992288,-0.0274651,0.534231
-0.0745652,-0.0346631,0.524264
-0.028795,-0.0309282,0.528629
0.0182438,-0.042092,0.522063
0.107726,-0.0423966,0.517483
-0.0652492,-0.00889204,0.526552
-0.00213892,-0.0240652,0.529934
0.0882122,-0.0230038,0.518648
-0.0244517,-0.00200055,0.534324
0.0408648,-0.00607148,0.522142
0.0889644,0.00312371,0.527318
0.115953,0.00204855,0.532507
-0.114412,0.0126245,0.520688
-0.0503491,0.0133592,0.532653
-0.0037926,0.0161448,0.530453
0.0372995,0.0195653,0.531641
-0.0975112,0.0396859,0.527183
-0.0727654,0.0293466,0.533519
-0.047613,0.0409399,0.518724
-0.0125011,0.0388174,0.517529
0.0169732,0.0381133,0.533119
0.0844718,0.0318487,0.527776
0.111905,0.0297611,0.526659
-0.0696313,0.0561957,0.525198
0.0448505,0.0462158,0.533969
0.0714001,0.0555482,0.532893
0.101197,0.0551918,0.523112
-0.0953176,0.0663502,0.533787
-0.048452,0.0732515,0.521035
0.0255309,0.0616901,0.5217
0.051565,0.0745792,0.533677
0.0826137,0.0766737,0.519289
6.2293e-05,0.0893737,0.528734
0.0271238,0.0872017,0.533237
-0.0602306,0.0983946,0.521662
-0.0352916,0.109656,0.524723
-0.00844047,0.115435,0.530211
0.0188967,0.113462,0.532568
0.00146697,-0.11621,0.547376
0.0276564,-0.107563,0.541577
0.054,-0.101872,0.536307
-0.0613258,-0.0860967,0.539081
-0.0287899,-0.0819274,0.550562
6.1254e-05,-0.0905359,0.537649
0.0414138,-0.0785925,0.544199
-0.0871976,-0.0758608,0.545432
0.0161349,-0.0646924,0.537678
0.0642105,-0.0638751,0.53946
0.0884846,-0.0721151,0.549913
-0.0748613,-0.0519672,0.551462
-0.00544867,-0.048338,0.542443
0.0957708,-0.0458997,0.54517
-0.052758,-0.0397255,0.540235
0.022012,-0.0378263,0.549016
0.0447474,-0.0297102,0.535737
0.0715023,-0.0376354,0.53496
-0.0735382,-0.0226874,0.54906
-0.0476151,-0.0135444,0.547114
0.0205476,-0.0119248,0.539761
0.0869313,-0.0170885,0.547612
0.111637,-0.0245479,0.53802
-0.115783,-0.00566225,0.54122
-0.0886035,-0.00179445,0.539264
0.0650792,-0.00167776,0.541046
-0.112712,0.0250934,0.545161
0.016083,0.0135123,0.549348
0.0619246,0.0256543,0.542327
0.0859873,0.0159283,0.551515
-0.0509381,0.0405403,0.546078
-0.0277093,0.028005,0.537754
-0.0765813,0.050195,0.551097
-0.0307659,0.0558272,0.535176
-0.00717295,0.0449875,0.544415
0.105519,0.0467983,0.549887
-0.0563598,0.0684419,0.546963
0.0086834,0.0673547,0.542738
0.0921499,0.0702248,0.544284
-0.0756863,0.0873348,0.541606
-0.0334486,0.0830708,0.54243
0.0728454,0.0897881,0.542283
-0.0522472,0.102518,0.547712
-0.0267432,0.112512,0.550722
0.0491071,0.104358,0.539093
0.020148,-0.11327,0.56734
-0.0504886,-0.103214,0.559225
-0.02522,-0.112583,0.553725
0.0442996,-0.0994424,0.561986
-0.0735451,-0.0893722,0.565007
0.0185735,-0.0873236,0.557821
0.0706214,-0.0922011,0.555896
-0.0500915,-0.0645024,0.551999
-0.00407984,-0.0716802,0.557188
0.0551164,-0.0724927,0.567318
-0.10343,-0.049681,0.5542
-0.0300264,-0.0457786,0.554503
0.0228739,-0.0608655,0.564086
0.0462146,-0.0497125,0.554625
0.0742148,-0.0508974,0.561566
-0.0523258,-0.0362963,0.567561
-0.000431535,-0.0314912,0.563655
0.111312,-0.0332525,0.564072
-0.112802,-0.0246582,0.560943
-0.0251298,-0.0194765,0.561762
0.0621103,-0.0242867,0.557164
-0.115832,0.00552016,0.566388
-0.0916933,-0.00770369,0.565903
-0.0656696,0.0059719,0.554307
-0.00346984,-0.00575489,0.551731
0.0417261,-0.00394151,0.555463
0.115436,-0.00657145,0.558587
-0.0877443,0.0222913,0.556399
-0.0359495,0.00958312,0.556513
-0.00941758,0.020626,0.556994
0.0602618,0.0130548,0.566734
0.113386,0.0205561,0.552734
-0.0276951,0.0405569,0.562264
0.020595,0.0413639,0.560218
0.049015,0.0403915,0.561685
0.0781244,0.0429848,0.556347
-0.103955,0.0496818,0.553922
-0.0895593,0.0728867,0.560491
-0.0160546,0.0654635,0.560521
0.0342584,0.063901,0.552229
0.0612339,0.0647361,0.557656
-0.0677901,0.0915495,0.56765
-0.0423558,0.0790477,0.568196
-0.00938731,0.0914409,0.554476
0.0191068,0.0864649,0.559588
0.0465941,0.0878415,0.561008
0.0812732,0.0811016,0.567033
0.0300608,0.111666,0.557563
0.00300385,0.115985,0.555208
-0.00654475,-0.115674,0.573706
-0.058031,-0.0994079,0.585374
-0.0336526,-0.111041,0.579915
0.0635417,-0.0969768,0.581994
-0.0140373,-0.089699,0.578681
0.0148798,-0.0884499,0.585069
0.0833387,-0.0786891,0.576156
-0.0933957,-0.0690379,0.571365
-0.0661568,-0.064536,0.57439
-0.0252899,-0.065146,0.573452
0.000273997,-0.056171,0.579462
0.0404363,-0.0548926,0.584401
0.100048,-0.0576165,0.570247
-0.107435,-0.0418397,0.581767
-0.082603,-0.0351768,0.571889
-0.0211696,-0.038942,0.580811
0.0162014,-0.0345281,0.585404
0.0378053,-0.0282133,0.569537
0.0611914,-0.0371051,0.581538
0.0857115,-0.0284897,0.572661
-0.065999,-0.0132978,0.573973
-0.0396764,-0.0113196,0.583672
0.0165883,-0.0106887,0.569919
0.0668182,-0.00998393,0.580309
0.113951,-0.0148762,0.584751
-0.0188574,0.00576913,0.578113
0.0399909,-0.00427277,0.582951
0.0918354,-0.00163177,0.57193
-0.0769548,0.0114192,0.579306
-0.0464005,0.0153039,0.581345
0.00763273,0.014191,0.577623
0.0335892,0.0190904,0.569868
0.114796,0.0120099,0.578884
-0.111353,0.0317566,0.573471
-0.0794325,0.0394543,0.576264
-0.049995,0.0427203,0.578256
-0.00301863,0.0424357,0.574373
0.094043,0.0294231,0.57412
-0.100292,0.0569621,0.580234
-0.0275362,0.0579093,0.584356
0.0655847,0.0508628,0.581056
0.0973618,0.0595186,0.572921
-0.0661683,0.0642235,0.572341
0.0136254,0.0643858,0.575136
0.0408776,0.0628441,0.578919
-0.0154847,0.084543,0.580396
-0.0416318,0.106171,0.573025
0.00994469,0.103818,0.578897
0.0433263,0.107357,0.581132
-0.0153077,0.114359,0.575685
0.0124142,-0.114528,0.593604
-0.0141579,-0.108708,0.599254
0.0388568,-0.109231,0.587165
-0.0800367,-0.0830992,0.590991
-0.0373389,-0.0822575,0.591351
0.0417368,-0.0819237,0.589487
0.0778022,-0.0850854,0.602327
-0.0975766,-0.0620459,0.597649
-0.0590612,-0.0700473,0.603076
-0.00407794,-0.0746093,0.599454
0.0661684,-0.0626614,0.590569
0.0958871,-0.0650212,0.596471
-0.0441181,-0.0520318,0.588623
0.0183363,-0.0586163,0.60032
-0.0823241,-0.0393574,0.600349
-0.0574003,-0.0288502,0.59531
-0.00443075,-0.0418355,0.602485
0.0403216,-0.0279832,0.596959
0.082154,-0.0412635,0.598919
0.108438,-0.0411914,0.590668
-0.11447,-0.0142224,0.58639
-0.0871878,-0.0134991,0.592398
-0.00564683,-0.0169018,0.586423
0.0181325,-0.0104903,0.598707
0.088903,-0.0146925,0.596208
-0.0608761,-0.00167774,0.598356
-0.00367553,0.0061376,0.601385
-0.106195,0.0115615,0.591488
-0.0309999,0.00901745,0.603307
0.0282897,0.0151191,0.598621
0.0764624,0.0143401,0.588952
-0.108968,0.039267,0.599861
-0.0647287,0.0287768,0.596875
-0.0239181,0.0308928,0.58814
0.00413454,0.0328702,0.599208
0.0276732,0.0399879,0.586796
0.0520663,0.0273349,0.588826
0.0844711,0.0402482,0.59805
0.111107,0.0339075,0.595176
-0.00292915,0.0596105,0.596641
-0.0518406,0.06386,0.595822
0.0237665,0.0618004,0.603113
0.0553398,0.0721924,0.600407
0.0816895,0.0708324,0.592554
-0.0844943,0.0786431,0.586944
-0.0343309,0.0845727,0.600435
0.00287801,0.0883605,0.600584
0.0282076,0.0854446,0.588226
0.0671728,0.0947253,0.586278
-0.0593661,0.09889,0.592821
-0.0307793,0.111758,0.598284
0.024542,0.112604,0.600515
-0.00276236,0.115964,0.600134
0.00396198,-0.115697,0.61968
-0.0416894,-0.107156,0.606093
0.0307471,-0.111228,0.613777
0.0556853,-0.101128,0.607995
-0.0660092,-0.0953637,0.611357
-0.02323,-0.0875527,0.614398
0.0242377,-0.0842379,0.610638
-0.0858839,-0.0773068,0.617284
0.0500973,-0.0765074,0.619039
-0.0253448,-0.0590573,0.607534
0.0422168,-0.0511054,0.611827
0.0686463,-0.0561663,0.617748
0.104611,-0.0487474,0.616887
-0.107723,-0.0310937,0.607138
-0.0437824,-0.0387844,0.617094
0.0196194,-0.0346272,0.613819
-0.0738826,-0.0183358,0.616042
-0.0255812,-0.0222347,0.604684
-0.00149444,-0.0168935,0.616958
0.0359158,-0.0129111,0.619562
0.0647971,-0.0213854,0.607748
0.113073,-0.0231617,0.61095
-0.115749,-0.00642213,0.616422
-0.090615,0.00434232,0.613033
-0.044913,-0.00801434,0.61987
0.0533088,0.00511621,0.605132
0.0792823,0.00374814,0.614157
0.104728,0.00650427,0.603938
-0.113469,0.0208274,0.619838
-0.065265,0.0143661,0.620257
-0.0874936,0.0315881,0.615288
-0.04278,0.0409482,0.608235
-0.0182509,0.0304258,0.615074
0.0252499,0.0338332,0.618608
0.0655656,0.0281419,0.614008
-0.0678827,0.0508451,0.613983
0.0466323,0.0470124,0.607337
0.0710329,0.0561182,0.616342
-0.0934336,0.0630057,0.607791
-0.0518841,0.0768561,0.62012
-0.025194,0.0616765,0.612746
0.0977815,0.0618043,0.612967
-0.0758738,0.0873024,0.611597
0.0258542,0.0862137,0.615646
0.0740906,0.0886047,0.612179
-0.0490968,0.104202,0.61782
0.0487884,0.0982356,0.606457
-0.0228895,-0.113244,0.625202
0.0481223,-0.104891,0.634174
-0.0673619,-0.0849459,0.636735
-0.0403306,-0.090126,0.635805
0.00177619,-0.0889384,0.625895
0.0714933,-0.0914113,0.62835
-0.0470935,-0.0642097,0.627162
-0.0213249,-0.063928,0.63677
0.0907684,-0.0718403,0.622667
-0.101903,-0.0527085,0.623213
-0.0719442,-0.0539394,0.621233
0.00167489,-0.0601406,0.622141
0.0299575,-0.0578633,0.635564
-0.112395,-0.0268827,0.634572
-0.0840422,-0.0354155,0.637541
-0.0144653,-0.0386043,0.627907
0.0556131,-0.0350963,0.629819
0.0829252,-0.0338916,0.625459
0.110396,-0.0310481,0.637144
0.0881125,-0.00930194,0.636767
-0.0188164,0.00233336,0.627096
0.0602964,-0.00703375,0.630831
0.115922,-0.00225577,0.628607
-0.0905505,0.016133,0.637892
-0.0397546,0.02016,0.62891
0.00402775,0.0175839,0.625194
0.0416966,0.0140437,0.628464
0.0961429,0.0165532,0.631623
