x,y,z
0.0501536,0.0397464,0.633685
0.0829244,0.0403473,0.635537
0.109462,0.0386414,0.62215
-0.104557,0.0486831,0.628534
-0.039243,0.0493494,0.634238
0.00288665,0.0445108,0.630811
0.0304069,0.0585422,0.629655
-0.0886888,0.0745133,0.632374
0.00411621,0.0703518,0.621404
0.0536135,0.0733756,0.628916
-0.0691511,0.0932229,0.637626
-0.0181952,0.0864369,0.622642
0.00632955,0.102312,0.626414
0.0324768,0.111321,0.626784
0.0571057,0.100463,0.632554
-0.0183047,0.113976,0.622748
-0.00456926,-0.113727,0.645713
-0.0320291,-0.111447,0.651112
0.022423,-0.112973,0.639906
0.0645588,-0.0963388,0.654514
-0.0155215,-0.0885351,0.647694
0.0266116,-0.0851026,0.63807
0.0846361,-0.0783074,0.648716
-0.0873196,-0.0669372,0.642747
-0.0468316,-0.0713275,0.654849
0.00325551,-0.0652315,0.649122
0.0487178,-0.0741735,0.650369
-0.104688,-0.0473794,0.651301
-0.062369,-0.050146,0.646681
-0.0357004,-0.0447303,0.650882
0.0687676,-0.0559605,0.645303
0.0961387,-0.0539207,0.642858
0.0121746,-0.0373218,0.640176
-0.091997,-0.0103003,0.645386
-0.052116,-0.0255805,0.639792
-0.0257,-0.0188124,0.643339
0.000492228,-0.0147764,0.650887
0.0384142,-0.0201926,0.64602
-0.116114,0.00252178,0.648125
-0.0659784,-0.00193681,0.642361
-0.0262294,0.00688276,0.653241
0.0204665,-0.000334258,0.638563
0.0441545,0.00539036,0.654505
0.000890103,0.0133959,0.652209
0.0671026,0.0181592,0.639638
0.114576,0.0140204,0.652217
-0.111807,0.0297174,0.648951
-0.0698058,0.0342023,0.63874
-0.0425696,0.0289943,0.654928
-0.0180094,0.0309513,0.642591
0.0239283,0.026808,0.645222
0.108603,0.0407124,0.649514
0.0360972,0.0497884,0.655157
0.0693142,0.0601476,0.648932
-0.0637095,0.0610134,0.639206
-0.0158387,0.0631081,0.638956
0.0123493,0.0681407,0.648122
0.0966501,0.0637406,0.64042
-0.0368555,0.0824648,0.642528
-0.00677645,0.0879733,0.647654
0.0322783,0.0885984,0.642275
0.0783238,0.0841999,0.638993
-0.0374046,0.110014,0.642073
-0.0107876,0.115217,0.649227
0.016699,0.113885,0.64917
-0.0138561,-0.114773,0.67156
0.0139336,-0.114394,0.666034
-0.0564971,-0.100211,0.656912
0.0401056,-0.107958,0.660336
-0.0726056,-0.0785474,0.662933
0.0134663,-0.0871759,0.662194
-0.0216237,-0.0653956,0.664238
0.0267027,-0.0630608,0.663387
-0.0812161,-0.0479795,0.666554
0.0459269,-0.0447852,0.65592
0.0867302,-0.0588759,0.66828
-0.0540296,-0.0403862,0.671039
-0.00902978,-0.0419242,0.657111
0.0214513,-0.0361439,0.666095
0.0831799,-0.0333284,0.655763
0.108858,-0.0401471,0.66304
-0.0978639,-0.0260691,0.667182
-0.0717656,-0.0231574,0.658946
-0.0233822,-0.0159104,0.670593
0.0633397,-0.014281,0.657128
0.114727,-0.0129922,0.65744
-0.0850936,-0.00201501,0.670717
-0.0486895,-0.00860301,0.662692
0.0229473,-0.00834298,0.665507
0.0888237,-0.00693588,0.664613
-0.0888707,0.0257363,0.663647
-0.0638271,0.0143328,0.664498
-0.0159897,0.0258792,0.670374
0.0678546,0.0102767,0.66943
0.0890306,0.0229857,0.657308
0.0381873,0.0270062,0.670521
0.0620385,0.035969,0.660029
-0.101622,0.0545134,0.655299
-0.0692129,0.045002,0.664018
-0.0257134,0.0498987,0.66102
0.00108463,0.0440702,0.658303
0.100501,0.0570334,0.670132
-0.0884136,0.0748985,0.668283
-0.0613881,0.0713692,0.664533
-0.0349968,0.0733523,0.672
-0.00704386,0.0690436,0.66768
0.0481332,0.0742027,0.65947
0.0153404,0.0905833,0.663863
0.083918,0.0784977,0.665307
-0.0538459,0.097445,0.660111
-0.0262242,0.0981877,0.664275
0.0397335,0.108868,0.663385
0.064009,0.0966867,0.658926
-0.0400808,-0.108831,0.677297
0.0321756,-0.111402,0.686434
0.0570925,-0.100535,0.680661
-0.0655784,-0.0955983,0.683404
-0.0421527,-0.0815,0.679992
-0.0105505,-0.0878047,0.675669
0.0342526,-0.0846608,0.680106
0.0786436,-0.0843776,0.674892
-0.093062,-0.0694824,0.67895
-0.0631072,-0.0631274,0.683636
0.0562848,-0.068443,0.676811
-0.0978164,-0.0439596,0.688135
0.00254235,-0.0585046,0.675837
0.0381994,-0.0489999,0.684055
0.10495,-0.0483534,0.688983
-0.0746425,-0.029255,0.685659
-0.0274078,-0.0421643,0.677742
-0.00135885,-0.0292765,0.680311
0.0656687,-0.0424225,0.675001
-0.0430713,-0.0224291,0.68886
0.0445637,-0.0238872,0.674781
0.0701386,-0.0161041,0.683697
0.112522,-0.0216474,0.683488
-0.115495,-0.00863448,0.679114
-0.0621993,-0.00282218,0.686005
-0.00217111,0.000592444,0.676351
0.0445372,0.00270408,0.681925
0.115567,0.00524374,0.678296
-0.113618,0.0183734,0.673998
-0.0385024,0.0119179,0.677963
0.0111205,0.0247023,0.675144
-0.0806898,0.0431434,0.688928
0.0570775,0.0364642,0.689001
0.0833953,0.0316248,0.682726
0.111491,0.0323512,0.675545
-0.106721,0.0442777,0.680371
-0.0461389,0.0458079,0.679059
-0.00266787,0.0471563,0.685428
0.0189633,0.0606562,0.673806
0.0723115,0.0559294,0.67599
0.046359,0.0611967,0.683594
-0.0708009,0.091779,0.681032
-0.0160792,0.0865137,0.68708
0.0369091,0.0876156,0.680758
0.0702395,0.0916584,0.685246
-0.0472252,0.105241,0.685653
0.0266485,0.112319,0.687362
-0.0210059,0.113621,0.686561
0.00298897,0.113898,0.673052
-0.0221542,-0.113433,0.69779
0.00473376,-0.11583,0.691826
-0.0477071,-0.104821,0.70339
0.0493435,-0.104522,0.70679
-0.0237414,-0.0852511,0.700115
0.0100409,-0.0889454,0.693855
0.0724355,-0.0905838,0.701194
-0.0845458,-0.0782139,0.703591
-0.0520512,-0.0762553,0.705166
0.019896,-0.0636857,0.698381
0.0459469,-0.0773262,0.703958
0.0912952,-0.0713234,0.695498
-0.0447303,-0.0486266,0.698176
-0.0171268,-0.0586509,0.697266
0.0674708,-0.0582165,0.699823
-0.0194569,-0.029881,0.701032
0.00479184,-0.0419598,0.706071
0.0234131,-0.0272217,0.692092
0.0553228,-0.0335176,0.699003
0.0828248,-0.0352643,0.698907
-0.112752,-0.0252525,0.701708
-0.0907569,-0.00947554,0.696605
0.00262285,-0.0137082,0.704118
0.0386813,-0.00928284,0.706302
-0.116107,0.00192712,0.704538
-0.0220729,-0.00314312,0.694971
0.0193734,0.00500734,0.692815
0.0889032,-0.00380921,0.699579
0.115885,-0.0028604,0.704605
-0.0897324,0.0171936,0.68982
-0.0608015,0.0242679,0.690799
-0.0424261,0.0112655,0.706576
-0.00445103,0.0180042,0.697589
0.0401002,0.0199461,0.702956
0.0659824,0.011626,0.69688
0.102754,0.02062,0.698838
-0.111558,0.029015,0.702784
-0.0282621,0.0314989,0.694393
0.0257926,0.0409665,0.691838
-0.0525726,0.0453984,0.706445
-0.02616,0.0589402,0.693718
0.0778622,0.0500962,0.702321
0.104764,0.0487559,0.696621
-0.0955997,0.0659109,0.693323
-0.0643152,0.0650514,0.691108
-0.00198584,0.0686705,0.702637
0.0254275,0.0682536,0.700022
0.0516163,0.0772958,0.705323
0.0906356,0.0717966,0.691159
-0.0790471,0.08437,0.70622
-0.0426173,0.0807425,0.697357
0.0109568,0.0900123,0.691017
0.0500869,0.104133,0.699303
0.0026133,0.116146,0.700514
-0.00355159,-0.115906,0.71796
0.0232482,-0.112883,0.71241
-0.0679954,-0.0942501,0.718595
0.0225671,-0.0859453,0.718133
-0.0315041,-0.0701706,0.722449
-0.00233982,-0.0748202,0.71396
0.0854057,-0.0775432,0.721658
-0.100009,-0.0571256,0.71221
-0.0717589,-0.0542597,0.708209
-0.016842,-0.0468855,0.722484
0.0401705,-0.0518931,0.712843
0.101179,-0.0557051,0.715876
-0.0880411,-0.0323123,0.711763
-0.0606189,-0.0290838,0.709361
0.0254537,-0.0295565,0.719475
0.111817,-0.0311661,0.709319
-0.0378061,-0.0145989,0.714743
0.0655074,-0.0114423,0.711899
0.0895493,-0.0206237,0.721637
-0.0920411,0.00515793,0.719904
-0.0664,-0.00242316,0.713236
-0.0166539,0.00684018,0.720042
0.018785,0.00353313,0.720297
0.0799073,0.0102781,0.721444
-0.0851768,0.0309612,0.713201
-0.0313839,0.0298281,0.723676
0.108265,0.0416279,0.72301
-0.103338,0.05135,0.716635
-0.0332318,0.059257,0.720337
-0.0112695,0.0444189,0.711795
0.0156152,0.0483493,0.716355
0.0448792,0.0508424,0.709064
-0.0583406,0.0702064,0.717381
0.0956088,0.0654844,0.717519
-0.0211986,0.0847536,0.714095
0.00436663,0.0944066,0.717361
0.0302153,0.0856083,0.720866
0.0773362,0.0853703,0.711051
-0.0520634,0.101912,0.71255
-0.0212972,0.112312,0.714074
0.0251271,0.112572,0.715982
-0.0397857,-0.10906,0.736858
0.0144074,-0.111939,0.738456
0.0413184,-0.108189,0.732867
0.0654587,-0.095767,0.727307
-0.083953,-0.0793369,0.73532
-0.0192187,-0.094601,0.725627
0.0398651,-0.0793526,0.738443
-0.0597651,-0.0665338,0.729771
-0.0086864,-0.0668786,0.739526
0.0603097,-0.0666714,0.725037
-0.0999504,-0.0573769,0.73973
-0.0441229,-0.0442729,0.725381
0.0163647,-0.0580486,0.725273
0.0775083,-0.0451449,0.725233
-0.110612,-0.0352295,0.727295
-0.0717277,-0.0408743,0.732243
0.00233653,-0.0404767,0.741204
0.0529069,-0.0314098,0.726364
0.109129,-0.0394435,0.736595
-0.0845765,-0.0166706,0.734925
-0.0570217,-0.0176951,0.734182
-0.0131794,-0.0198352,0.725895
0.00997762,-0.0140512,0.739542
0.0372448,-0.0113034,0.736837
0.0646443,-0.0101513,0.739376
0.114725,-0.013327,0.730042
-0.116202,-0.000149591,0.732
-0.0402406,0.00481479,0.734148
-0.0864402,0.0234786,0.739692
-0.0600486,0.0216597,0.725023
0.00294685,0.0253507,0.725677
0.0515201,0.00998539,0.725943
0.107839,0.0141485,0.72505
-0.112351,0.0270836,0.730262
0.0304956,0.0277145,0.72756
0.0697254,0.0356137,0.724965
0.091428,0.0293337,0.741144
-0.0691765,0.0474313,0.728341
0.0475846,0.0475027,0.736232
-0.0859479,0.0692931,0.728205
-0.0067969,0.0663701,0.729671
0.0253474,0.0638048,0.736984
0.0682526,0.0631118,0.724513
-0.0701264,0.0923549,0.73104
-0.040092,0.0822598,0.733953
-0.0135487,0.0911221,0.73973
0.0712328,0.0917542,0.737046
-0.0386272,0.109609,0.735315
0.0491792,0.10465,0.72683
-0.00042869,0.116144,0.733592
-0.0136999,-0.114888,0.743417
-0.0629588,-0.0969892,0.745472
0.0578938,-0.100245,0.753396
-0.0390369,-0.0829641,0.745659
-0.0133343,-0.0896376,0.754314
0.0117276,-0.0849701,0.74345
0.0793294,-0.0838106,0.747838
0.0968694,-0.0633773,0.742264
-0.0746204,-0.0596406,0.752148
-0.0251891,-0.0458297,0.748722
0.0192733,-0.0596348,0.752626
0.0438972,-0.0523143,0.741888
0.0737706,-0.0517053,0.751736
-0.0907336,-0.0356678,0.753893
-0.0521477,-0.0409162,0.751634
0.0268905,-0.0326035,0.750926
0.0566785,-0.0287269,0.758053
0.0851791,-0.0268818,0.748112
-0.111372,-0.0172504,0.753038
-0.0321286,-0.0193001,0.745871
0.113567,-0.0210834,0.75659
-0.0899146,-0.000294259,0.75643
-0.0647485,0.00551782,0.746846
-0.0128524,0.000586015,0.746606
0.0887989,0.00126095,0.745895
0.115603,0.00552728,0.749957
-0.115347,0.0102115,0.757732
-0.0273763,0.0234117,0.751838
0.0225588,0.00973957,0.74688
0.0661575,0.0167246,0.74829
-0.074356,0.0429401,0.754982
-0.0472085,0.0406133,0.743463
-0.00948954,0.042508,0.743188
0.0169628,0.0380242,0.749211
0.0418425,0.0277541,0.754974
-0.10226,0.0527768,0.744116
0.0705416,0.0442774,0.751113
0.103834,0.0507647,0.753235
-0.0890237,0.0742896,0.755111
-0.063035,0.0689245,0.744461
-0.0292494,0.0610672,0.74753
0.00427041,0.0634087,0.754734
0.0509714,0.0740361,0.742858
0.0861252,0.069825,0.744354
0.0137154,0.0890892,0.742702
-0.05568,0.0982621,0.753752
0.028998,0.111963,0.744111
0.052888,0.102799,0.754334
-0.0188622,0.114073,0.753966
-0.02223,-0.11357,0.769488
0.00465295,-0.115893,0.763905
-0.047364,-0.102487,0.767502
0.0328597,-0.111366,0.758873
-0.0792759,-0.084247,0.763528
0.00636385,-0.090554,0.774593
0.031064,-0.0844168,0.764026
0.0732159,-0.0899385,0.77395
-0.0588836,-0.0684784,0.773173
-0.0323491,-0.0658832,0.766216
-0.00480699,-0.0666188,0.766749
0.0569116,-0.0723152,0.758839
0.0920362,-0.0705635,0.768382
-0.0980907,-0.0596239,0.767115
-0.018157,-0.0440871,0.775309
0.0442371,-0.0503853,0.769561
0.105622,-0.0472536,0.762813
-0.11048,-0.035822,0.773358
-0.0721039,-0.0420441,0.773154
0.00941222,-0.0410975,0.770473
0.078596,-0.0339766,0.773911
-0.065763,-0.0185624,0.760258
-0.0358839,-0.0231336,0.772878
-0.00864242,-0.0232756,0.759724
0.0160177,-0.0106068,0.766138
-0.0417552,0.00130204,0.761439
-0.0173741,-0.00138087,0.774
0.0441385,-0.00462562,0.762665
0.072425,-0.00763265,0.766135
-0.0866128,0.0234158,0.770082
-0.0557854,0.0248473,0.764314
0.00201587,0.0156182,0.76428
0.0276509,0.0141507,0.774287
0.0859417,0.020719,0.767047
-0.110329,0.0363865,0.764719
-0.0111181,0.039039,0.770467
0.112532,0.0277982,0.7656
-0.0903193,0.0518938,0.775545
-0.0377488,0.0458606,0.768794
0.0362611,0.0541916,0.760376
-0.0515399,0.0697037,0.769448
-0.0177037,0.0658213,0.772035
0.0549875,0.0707456,0.771949
0.0930778,0.0694089,0.772505
-0.0739147,0.089038,0.772783
-0.0316731,0.0861764,0.759842
-0.0026449,0.0880909,0.764856
0.0332305,0.0838798,0.761361
0.0747949,0.0881614,0.764042
-0.0387162,0.109542,0.772522
0.0329714,0.11123,0.771371
0.00768528,0.115409,0.761237
-0.00403636,-0.115857,0.790038
0.0227463,-0.112805,0.784414
0.0498337,-0.104317,0.779399
-0.066786,-0.0950475,0.785575
-0.0442167,-0.0810048,0.792835
-0.020561,-0.0885307,0.780878
-0.0883687,-0.0750414,0.787758
0.0223408,-0.0636034,0.779722
0.0481536,-0.0773045,0.784438
-0.0467925,-0.0460405,0.783582
-0.00133915,-0.0595961,0.793079
0.0695177,-0.0593575,0.779635
0.0950828,-0.0509794,0.788002
0.0333196,-0.0272128,0.779616
0.112273,-0.0294733,0.782767
-0.115565,-0.0090006,0.778989
-0.0883116,-0.0195551,0.776069
-0.0595189,-0.0218452,0.787006
-0.00395682,-0.023594,0.787037
0.0560121,-0.0136987,0.787386
-0.0914884,0.00353656,0.790711
-0.0677999,0.00340948,0.776685
-0.0396363,-0.00337477,0.791678
0.0102767,-0.000339611,0.79101
0.0901033,0.000710179,0.785536
0.115936,-0.00201823,0.77641
-0.114181,0.017901,0.784752
-0.0346903,0.0218278,0.781804
-0.00847735,0.0197854,0.789991
0.058588,0.0128074,0.778368
0.113674,0.0207519,0.792175
0.0157145,0.0391966,0.776699
0.0518987,0.0395233,0.777767
-0.0629694,0.0468444,0.779727
0.0333477,0.057392,0.787521
0.0785369,0.0465395,0.777381
0.10559,0.0474579,0.783445
-0.0887586,0.0746415,0.790973
0.00771038,0.0661059,0.782541
-0.022523,0.08958,0.785586
0.0237175,0.0896398,0.786469
0.0785743,0.0838173,0.790968
-0.0541832,0.0958719,0.790716
0.0565926,0.0987743,0.78172
-0.0130571,0.115036,0.780868
0.0129178,0.11465,0.789923
-0.0521171,-0.102624,0.810183
-0.0307062,-0.111766,0.795554
0.0405104,-0.108543,0.804937
-0.0694052,-0.081218,0.809257
-0.00183046,-0.0907889,0.801255
0.0247477,-0.0873892,0.794878
0.0664864,-0.094319,0.800262
0.0629322,-0.0672543,0.805365
0.0866066,-0.0763254,0.794723
-0.102423,-0.0522096,0.793984
-0.0691968,-0.0570613,0.796035
-0.0282278,-0.059356,0.798979
0.0368112,-0.059008,0.802671
-0.112175,-0.0270793,0.799493
-0.0817671,-0.0327629,0.799336
-0.0565636,-0.0368795,0.809907
-0.0317777,-0.029227,0.799435
0.0163847,-0.0390579,0.797813
0.0551362,-0.0405066,0.793676
0.11005,-0.0370783,0.809126
0.0374912,-0.0236738,0.806604
0.0873902,-0.0237305,0.797933
0.113089,-0.0102992,0.802514
-0.116179,-0.000519895,0.805498
-0.0669351,-0.00130027,0.803791
-0.0148342,-0.0032662,0.803684
0.0367121,0.00279089,0.798083
0.0639319,0.00630613,0.804604
-0.0860192,0.0241564,0.808122
-0.0596783,0.0234028,0.793787
-0.0373401,0.0179625,0.808951
-0.0237546,0.0412899,0.797962
0.00358417,0.0415739,0.801773
0.0325162,0.0299787,0.79648
0.0627711,0.0337662,0.805888
0.086773,0.0265493,0.794439
0.108497,0.0410654,0.81008
-0.106632,0.0444502,0.796916
-0.0800499,0.0500449,0.801043
-0.053413,0.0466496,0.807191
0.0625825,0.0593688,0.795824
0.0894677,0.0605098,0.801416
-0.0619451,0.0697984,0.794914
-0.0346746,0.0662324,0.793723
-0.0105315,0.0646902,0.806862
0.0169804,0.0647153,0.808414
0.000530796,0.0892659,0.80122
0.0437883,0.0785893,0.801629
-0.0330305,0.1112,0.799429
0.0383095,0.109471,0.799271
0.0621841,0.0978234,0.808683
-0.00737623,0.115455,0.808501
-0.012801,-0.115117,0.81623
0.0141646,-0.1143,0.810626
0.0572055,-0.100727,0.825354
-0.0270567,-0.0902364,0.812297
0.0162978,-0.0840894,0.8209
0.0809779,-0.0822483,0.821028
-0.0935546,-0.0688699,0.814033
-0.0463963,-0.0685215,0.817521
-0.00950596,-0.0696341,0.817366
0.0448118,-0.0761622,0.824015
0.0981183,-0.0612647,0.814711
-0.0706372,-0.0569239,0.823526
-0.0333162,-0.0447688,0.822419
0.0147301,-0.0566437,0.818962
0.0504934,-0.0443927,0.821579
0.0764916,-0.0444215,0.812477
-0.101517,-0.0424584,0.819741
-0.0776428,-0.0304526,0.826473
-0.0089399,-0.039854,0.810606
-0.11409,-0.0187871,0.826149
-0.0907866,-0.00904443,0.81519
-0.0446413,-0.0122166,0.817276
-0.0194716,-0.0194564,0.825792
0.00710616,-0.01754,0.812295
0.0640161,-0.0199013,0.812993
0.0879172,-0.0234697,0.826188
0.0298874,-0.00526471,0.825635
0.0897457,0.00168049,0.813074
-0.11281,0.0249591,0.815352
-0.0619843,0.0204886,0.821073
-0.0116968,0.0239943,0.817013
0.0138332,0.0140083,0.814245
0.0419071,0.0188443,0.819858
0.114675,0.012195,0.818316
0.0206495,0.0390006,0.823592
0.0862184,0.029872,0.821776
-0.0695701,0.0607687,0.826344
-0.0310869,0.0538315,0.821639
0.0422929,0.0523648,0.81306
0.0714205,0.0556305,0.821651
0.0984618,0.0599732,0.827433
-0.0945574,0.0674918,0.816914
-0.0480035,0.0756161,0.817879
-0.0747567,0.088303,0.810782
-0.0242955,0.0887325,0.813053
0.0256149,0.0871261,0.821875
0.0817757,0.0809217,0.818162
-0.0522477,0.10281,0.81729
-0.027973,0.112445,0.826521
0.0438401,0.107125,0.827024
0.0184503,0.113426,0.817891
-0.000989291,-0.1161,0.843126
-0.0589897,-0.099052,0.836575
-0.0330331,-0.111217,0.834525
0.03241,-0.111459,0.831036
-0.0809922,-0.0826689,0.834278
-0.0357414,-0.0840233,0.83764
-0.00738276,-0.0904985,0.835225
-0.0979612,-0.0618521,0.840254
-0.0585867,-0.0703028,0.844364
-0.0195869,-0.0621376,0.841867
0.00723932,-0.0683841,0.842737
0.067533,-0.0620589,0.834106
0.0937288,-0.0665904,0.841365
0.0328121,-0.056988,0.839756
-0.0520395,-0.0304041,0.836605
-0.00035553,-0.0416397,0.836704
0.024665,-0.0328758,0.829188
0.1062,-0.0419793,0.835951
-0.0903359,-0.0130269,0.843609
0.0495945,-0.0212165,0.836424
0.114362,-0.0165164,0.82931
-0.115838,0.00712051,0.83612
-0.0672047,-0.004614,0.831116
-0.0271223,0.00634107,0.831721
-0.000511052,-0.000731044,0.832727
0.0615921,0.00382739,0.831945
0.0851803,-0.00302882,0.844419
-0.0889995,0.0121555,0.832682
0.00375415,0.0252529,0.840683
-0.0802673,0.0378516,0.837202
-0.0518388,0.0417185,0.835375
-0.0259557,0.0329227,0.838827
0.0614147,0.0327974,0.833388
0.111465,0.0324264,0.83672
-0.105645,0.0465265,0.83091
-0.00487944,0.0482308,0.828192
0.0397747,0.051159,0.840454
-0.0854745,0.0781825,0.84061
0.0162205,0.0650967,0.835922
0.05126,0.0739287,0.827678
-0.0318843,0.0828907,0.838937
-0.00158383,0.0882556,0.828664
0.0667547,0.0949598,0.836413
-0.0476371,0.105204,0.844326
-0.00229736,0.115999,0.835771
0.0227773,-0.11307,0.85674
-0.0307803,-0.111741,0.861986
0.0494947,-0.104686,0.851505
-0.0816907,-0.0819869,0.861818
-0.0195151,-0.0867017,0.859674
0.00775199,-0.0902147,0.859869
0.0309129,-0.0849878,0.846027
0.0725374,-0.090708,0.845846
0.0537941,-0.0731555,0.855785
-0.0741463,-0.0481835,0.849388
-0.0475518,-0.0484197,0.856937
-0.109599,-0.037729,0.846399
-0.0250713,-0.0357162,0.847317
0.0183264,-0.0392845,0.856788
0.0556813,-0.0418314,0.853652
0.0820854,-0.0342732,0.85085
-0.115146,-0.0124017,0.85551
-0.0633231,-0.014853,0.856355
-0.0366046,-0.0109782,0.850912
-0.00898981,-0.014675,0.854933
0.0179148,-0.0127896,0.849274
0.0642111,-0.0149163,0.858916
0.104968,-0.0195059,0.855039
0.0418857,0.000848825,0.850972
0.112813,0.00602283,0.845076
-0.0674948,0.0166498,0.849307
-0.0405397,0.0159958,0.854944
-0.0133931,0.0123578,0.857978
0.0309966,0.0254736,0.845215
0.0873467,0.0241022,0.848684
-0.107427,0.0283562,0.851539
-0.0145727,0.0427165,0.861899
0.0544862,0.0378091,0.859554
-0.100145,0.0579366,0.855376
-0.0724811,0.0580739,0.854196
-0.0341428,0.0575122,0.849378
0.0119958,0.0466418,0.855906
0.0760837,0.0507232,0.848353
0.10308,0.0525519,0.853544
-0.00905037,0.0684939,0.846356
0.0566766,0.0700908,0.85436
0.0855871,0.0767257,0.845124
-0.0690683,0.0932934,0.856776
0.00694916,0.0901384,0.854791
0.0332112,0.0830724,0.848038
0.0230049,0.110273,0.844942
0.0484277,0.105195,0.854167
-0.0231041,0.11358,0.853615
0.00134851,-0.116187,0.873711
-0.0596408,-0.0984619,0.86407
0.0405615,-0.108515,0.877254
0.0655463,-0.0957159,0.872006
0.0329455,-0.0823225,0.873378
-0.066687,-0.061423,0.872377
-0.0435504,-0.0753471,0.866874
0.0102053,-0.0623669,0.869463
0.0859248,-0.0770865,0.865594
-0.0954212,-0.0587724,0.86749
-0.0200992,-0.0607445,0.869375
0.0371017,-0.0554862,0.86873
0.0748952,-0.0523137,0.870388
0.105568,-0.0476769,0.862883
-0.110262,-0.0364634,0.873909
-0.0851848,-0.0288396,0.865497
-0.0603132,-0.0336003,0.876348
-0.0332823,-0.0295284,0.872867
-0.00482939,-0.0379195,0.871663
0.0135426,-0.0153322,0.876362
0.0380013,-0.0221451,0.865647
0.0861784,-0.0220519,0.875208
-0.0893774,0.00672756,0.862793
-0.0343185,-0.00036009,0.876225
0.0382506,0.00349027,0.878146
0.0891255,0.00493581,0.870472
0.116097,-0.000514841,0.871617
-0.115475,0.0104073,0.870827
0.0138197,0.0112099,0.86217
0.0632826,0.0121139,0.86418
-0.110408,0.0361981,0.878904
-0.0835415,0.0336228,0.864236
-0.0532089,0.0404155,0.862854
-0.0328042,0.0300284,0.878138
0.00473394,0.0317158,0.878176
0.0315825,0.029607,0.872434
0.0837348,0.0315774,0.874951
0.112886,0.0263064,0.863717
-0.0330107,0.0576155,0.876908
0.0343153,0.0588698,0.866321
0.068938,0.055879,0.874472
-0.086745,0.076963,0.870125
-0.0515731,0.0732164,0.863827
-0.00655724,0.0661994,0.873835
0.0919984,0.0705425,0.871197
-0.0193099,0.0879855,0.86286
0.025354,0.0841914,0.87441
0.0713224,0.0916457,0.863384
-0.0427865,0.0999621,0.870911
0.0284894,0.112129,0.871883
0.00272615,0.116143,0.862871
-0.0208938,-0.113926,0.889764
-0.0469865,-0.105442,0.887492
-0.0727388,-0.0900773,0.886808
-0.0486524,-0.0786722,0.893728
-0.0231457,-0.0865038,0.886944
0.0106873,-0.0923214,0.88715
-0.0948681,-0.067025,0.893749
-0.00623257,-0.0655214,0.892698
0.0211883,-0.0678194,0.89414
0.063844,-0.0721066,0.886057
0.0977058,-0.0618425,0.88515
-0.0425691,-0.0534148,0.883545
0.044992,-0.0539673,0.89506
-0.0849134,-0.0416436,0.889794
-0.0199214,-0.0398437,0.894641
0.0194956,-0.0410556,0.884263
0.0575809,-0.033783,0.881147
0.112768,-0.0271708,0.880333
-0.115145,-0.0123779,0.886299
-0.0877712,-0.00952711,0.884984
-0.0126652,-0.0150429,0.884876
0.0370237,-0.0196413,0.893069
-0.0616297,-0.000623106,0.879867
0.0139838,0.00866905,0.890115
0.0620912,-0.00721044,0.886876
-0.0901784,0.0177551,0.888033
-0.0131159,0.0129935,0.887669
0.0624825,0.0222368,0.889797
0.104554,0.0207255,0.889383
-0.0643909,0.0265047,0.883838
-0.0982532,0.0592231,0.887746
-0.0696141,0.0572555,0.881585
-0.0493751,0.0458763,0.89643
-0.0139532,0.0456838,0.892823
0.0159596,0.0570144,0.886785
0.0465818,0.0470918,0.887972
0.105854,0.0470797,0.88039
-0.052388,0.0741836,0.894847
0.0507572,0.0755942,0.880683
-0.0664991,0.0952794,0.884136
-0.0266461,0.0817287,0.888627
0.000348951,0.0934414,0.881341
0.074446,0.0873683,0.890426
0.0530297,0.102988,0.881196
-0.0183831,0.114213,0.880727
0.00412223,-0.116109,0.901113
