x,y,z
-0.0604587,-0.0983484,0.910427
-0.0358557,-0.110525,0.912638
0.0295211,-0.105534,0.902295
0.0572231,-0.100832,0.897769
-0.0821545,-0.0816387,0.913327
-0.00679012,-0.0919295,0.908411
0.0431197,-0.0788943,0.906616
-0.0688047,-0.0612025,0.900545
-0.030061,-0.0626873,0.906245
0.0660934,-0.0634462,0.91209
0.0955568,-0.0655852,0.912323
0.0792604,-0.0449056,0.896564
-0.109557,-0.0378579,0.901422
-0.0505703,-0.0408465,0.906727
0.02439,-0.0362197,0.911088
0.05741,-0.0338573,0.909183
0.107773,-0.0429277,0.902383
-0.066489,-0.0196212,0.899275
-0.0390898,-0.0177281,0.897072
0.00781693,-0.0147296,0.903311
0.088097,-0.022125,0.909225
-0.0882097,-0.00732139,0.912451
-0.018847,-0.00338945,0.909072
0.0854256,0.00270192,0.897664
0.111906,-0.00483904,0.898469
-0.115194,0.0124184,0.898276
-0.0673914,0.00909406,0.904982
-0.0407398,0.0138624,0.898933
0.0434549,0.00894403,0.904652
-0.109688,0.0378028,0.907405
-0.081771,0.0409972,0.900221
-0.0265668,0.0324983,0.913464
-0.000214076,0.026938,0.907631
0.0249406,0.0339076,0.898801
0.0513375,0.0343363,0.911905
0.036078,0.0588735,0.910559
0.078114,0.0453459,0.898135
0.103026,0.0528226,0.90717
-0.030244,0.0621936,0.907703
-0.00481576,0.0703962,0.900991
0.0621391,0.0669034,0.904182
0.0874173,0.0751279,0.911434
-0.0826372,0.0787863,0.899176
0.020984,0.079981,0.901279
0.0465907,0.0896083,0.904307
-0.0657936,0.0956843,0.912906
-0.0431264,0.101513,0.898398
0.00513377,0.104436,0.906121
0.0309491,0.111745,0.899327
-0.0206203,0.114027,0.908163
-0.0112044,-0.115265,0.923995
0.0178325,-0.113914,0.925801
0.0475285,-0.105564,0.923108
-0.0284074,-0.0869212,0.924684
0.0178819,-0.08304,0.916875
0.0739431,-0.0894604,0.916457
-0.0524029,-0.0740501,0.920593
-0.00674402,-0.0670536,0.920205
-0.0988694,-0.060311,0.920162
-0.0670137,-0.0514637,0.926392
0.0167536,-0.05731,0.930667
0.0427262,-0.0533252,0.922505
0.106057,-0.046886,0.929601
-0.110534,-0.0356776,0.929111
-0.0862166,-0.0345178,0.916309
-0.0280548,-0.0300824,0.919096
-0.00244399,-0.0401691,0.91594
0.0791196,-0.042878,0.924947
-0.115087,-0.0132003,0.91383
-0.0630142,-0.0236555,0.92631
-0.00650929,-0.0166606,0.929833
0.0367316,-0.0130557,0.919826
0.11359,-0.0223319,0.919666
-0.0455023,-0.00347526,0.919753
0.01748,0.00795893,0.917432
0.0635997,-0.00754031,0.91439
0.0885755,-0.000158323,0.925853
0.115631,0.00476897,0.924015
-0.115341,0.01168,0.925798
-0.0907394,0.0198483,0.916211
-0.0071901,0.0113288,0.929244
0.0644205,0.016318,0.928108
0.0866066,0.0246997,0.914135
-0.081053,0.0426346,0.928292
-0.0533076,0.0283818,0.918696
0.0257801,0.0326999,0.926287
0.111611,0.0319794,0.922985
-0.0432501,0.0516144,0.929544
0.00981284,0.0527396,0.916215
0.0751754,0.0480336,0.925403
-0.0983403,0.0616589,0.915171
-0.0668307,0.0620551,0.914914
-0.0127896,0.0619295,0.929026
-0.0827265,0.0802446,0.928165
-0.0458354,0.0796625,0.923083
-0.0204768,0.0875565,0.915795
0.00529082,0.0820672,0.923826
0.0326922,0.0811206,0.926467
0.0688333,0.0936129,0.920028
-0.0416469,0.108343,0.925043
0.0442794,0.106944,0.925561
0.0178199,0.113924,0.928637
0.00193627,-0.116164,0.948199
-0.0619697,-0.0968054,0.937888
-0.0378006,-0.109846,0.940103
-0.0847359,-0.0788357,0.940604
-0.00192406,-0.0920128,0.9355
0.0398047,-0.081397,0.933851
-0.0562405,-0.0717209,0.947745
-0.0299652,-0.0609597,0.933719
-0.00728277,-0.0679112,0.947744
0.060404,-0.0676721,0.945945
0.0856781,-0.0735694,0.936741
-0.100373,-0.0572235,0.947494
-0.0821581,-0.0361001,0.943506
-0.046513,-0.0401573,0.940922
-0.0128043,-0.0408369,0.941467
0.0479453,-0.0337644,0.941164
-0.115457,-0.0111053,0.941296
-0.0879974,-0.00925378,0.939937
-0.0354831,-0.0149831,0.942676
0.0186411,-0.0260568,0.936048
0.0896271,-0.0231385,0.941023
0.114758,-0.0127601,0.945448
-0.0673705,0.00743618,0.932489
0.0153249,0.000187515,0.943776
0.0669467,-0.00749879,0.941743
-0.089212,0.0216682,0.944185
-0.0331752,0.0126988,0.938322
0.0398924,0.0137265,0.940351
-0.109909,0.0373367,0.934947
-0.0587656,0.0332086,0.945263
-0.0217374,0.0376992,0.940085
0.0520005,0.0410695,0.938612
0.085618,0.0281384,0.941407
0.00474753,0.0450111,0.942156
0.0294202,0.0568495,0.939034
0.0983262,0.0608612,0.933084
-0.0983921,0.0616072,0.942723
-0.0622881,0.0675082,0.94154
-0.0346135,0.0762732,0.948019
0.0562229,0.0672252,0.931057
-0.0112027,0.090338,0.944419
0.0816444,0.0812662,0.941037
-0.0627064,0.0968479,0.940259
0.0608383,0.0986491,0.945963
-0.00931284,0.115426,0.933224
-0.0220533,-0.113872,0.962342
-0.0489959,-0.104459,0.964701
0.0266218,-0.112498,0.959887
0.0508146,-0.103406,0.950334
-0.0725163,-0.0902699,0.962484
-0.0324227,-0.0849604,0.951864
-0.00637546,-0.0912441,0.962657
0.0176783,-0.0793544,0.95013
0.0421104,-0.0804458,0.962838
0.0739367,-0.0895169,0.955879
-0.0779914,-0.0632817,0.962375
-0.0364842,-0.0571039,0.960172
0.0100404,-0.0476707,0.955558
0.0356546,-0.0565718,0.950687
0.075581,-0.0455237,0.952135
0.100116,-0.0578426,0.954151
-0.110982,-0.0335211,0.956683
-0.0630618,-0.0401522,0.962938
0.0600574,-0.0266898,0.964878
0.11104,-0.0339946,0.962591
-0.0640116,-0.0147393,0.95234
-0.000687224,-0.0224731,0.958317
0.0400166,-0.0104556,0.953495
-0.0173719,-0.000596842,0.957612
0.0895158,0.00354744,0.953192
-0.114981,0.0137155,0.953256
-0.0660836,0.0130576,0.962562
-0.035981,0.0248266,0.962891
-0.00229636,0.0223663,0.956112
0.0625786,0.02167,0.955061
0.114584,0.0144301,0.949773
-0.109131,0.0390308,0.962435
0.0269746,0.0338602,0.954033
0.108412,0.0412667,0.949606
-0.0773873,0.0500634,0.956597
-0.0415102,0.0511777,0.95703
-0.0150367,0.0588007,0.956484
0.0738372,0.0501525,0.95304
0.00828604,0.0714302,0.949057
0.0569844,0.0713063,0.958267
0.0966574,0.0637052,0.960443
-0.0822607,0.0816163,0.955664
0.0326175,0.0833637,0.953903
-0.038585,0.103256,0.951942
0.0353562,0.110714,0.952559
-0.0171488,0.114656,0.964976
0.00828424,0.115487,0.95441
0.00364309,-0.116117,0.975703
0.0500512,-0.104489,0.977824
-0.0288475,-0.0905957,0.978591
0.0175316,-0.0923219,0.976305
-0.0516016,-0.0755708,0.974619
-0.00491567,-0.0699242,0.980005
0.0214312,-0.0652113,0.973465
0.079913,-0.0669598,0.970513
-0.101212,-0.0555228,0.974978
-0.0133761,-0.0457161,0.96993
0.0557329,-0.0537892,0.969356
0.103056,-0.0528038,0.981071
-0.0375379,-0.03011,0.965618
0.0101205,-0.0341748,0.9808
0.0335267,-0.0339702,0.966286
0.077895,-0.0415617,0.98099
-0.115715,-0.0092301,0.968781
-0.0878111,-0.0226739,0.966866
-0.0638098,-0.0182755,0.979653
0.0445417,-0.0102949,0.980663
0.0883363,-0.019461,0.968293
-0.0920795,0.00450044,0.965532
-0.0435367,-0.0023786,0.966005
0.0191522,-0.00483109,0.970595
0.068095,-0.000835104,0.969945
0.0920808,0.00430043,0.982502
0.115467,-0.00593724,0.97213
-0.114803,0.0155719,0.98073
0.00791806,0.0179339,0.98132
0.0395374,0.0135867,0.967881
0.0610272,0.0226699,0.982545
0.113777,0.0215292,0.976358
-0.0856216,0.0300334,0.97363
-0.0590958,0.0374784,0.9732
-0.0172446,0.0334321,0.981163
0.0295477,0.0349955,0.982059
0.0886088,0.0297562,0.968724
-0.0287786,0.0584453,0.980354
0.00602381,0.0440523,0.970925
0.0286044,0.0591815,0.966469
0.0512709,0.0435488,0.967411
0.0748864,0.0505109,0.980575
0.105832,0.0475315,0.980834
-0.097637,0.0628365,0.970239
-0.0577251,0.0702424,0.968568
0.00010542,0.0688903,0.981287
-0.0184544,0.0862856,0.970685
0.00851134,0.0914901,0.967947
0.0312763,0.0837217,0.981395
0.0547421,0.0951987,0.972615
0.07942,0.0836815,0.96837
-0.0626963,0.0973361,0.967808
-0.0402712,0.108962,0.978841
0.0338702,0.111149,0.981333
0.00670604,0.11576,0.981889
-0.02019,-0.114216,0.989823
-0.0634175,-0.096887,0.987625
0.0278746,-0.112325,0.992148
-0.0852235,-0.0787092,0.984033
-0.00939674,-0.0902172,0.998104
0.0378792,-0.0798232,0.990062
0.073011,-0.0903205,0.983398
-0.0650235,-0.0641002,0.995779
0.0139031,-0.0669576,0.999917
0.0624467,-0.0666603,0.99278
0.0902636,-0.0725269,0.995437
-0.0303739,-0.0592208,0.986902
-0.00714089,-0.0483309,0.996934
0.0371754,-0.0489378,0.989131
-0.111376,-0.0316409,0.984199
-0.0791477,-0.0425452,0.98518
-0.051423,-0.0414738,0.987872
0.0574153,-0.0298342,0.995206
0.112842,-0.0273553,0.989272
-0.089702,-0.0164237,0.99362
-0.0392978,-0.0129809,0.991073
-0.0143993,-0.0213812,0.982785
0.00785177,-0.0106906,0.995031
0.0868026,-0.0192503,0.995803
-0.115533,-0.00718775,0.996246
-0.0635903,0.00461018,0.994942
-0.0193071,0.0056823,0.984362
0.0674053,0.00038803,0.997455
0.115692,0.00413309,0.997777
-0.090556,0.0111132,0.993046
-0.0418729,0.0206468,0.989471
0.0377539,0.0120159,0.995326
-0.108351,0.0407161,0.989926
-0.0714318,0.0309145,0.997235
0.00614182,0.0404158,0.998235
0.0848003,0.0272654,0.995877
-0.0719927,0.0568457,0.98796
-0.0476905,0.0466325,0.996545
0.0264332,0.0596689,0.993925
0.0515358,0.0452938,0.995093
-0.0966224,0.0643821,0.997731
0.0552954,0.0709424,0.985744
0.09234,0.0702456,0.988664
-0.0815246,0.0822578,0.983188
-0.0407277,0.0825032,0.986452
-0.0163135,0.0818881,0.999202
0.00907723,0.0919203,0.995496
0.073049,0.0902914,0.994322
-0.0621485,0.0976014,0.995355
-0.0179299,0.114156,0.994108
0.00332528,-0.116128,1.00404
-0.0433291,-0.107517,1.0032
0.0518469,-0.103735,1.00529
-0.066244,-0.0954649,1.015
-0.0424061,-0.080149,1.00018
0.0132698,-0.0907742,1.01376
0.0744931,-0.0890282,1.01088
-0.0866975,-0.0770858,1.01319
-0.100994,-0.0560843,1.00252
-0.0532149,-0.0463297,1.01494
-0.0252149,-0.0607886,1.01388
0.0789069,-0.0499234,1.00722
0.106273,-0.0467192,1.00775
-0.111781,-0.0297067,1.01168
-0.0839309,-0.0364565,1.01163
-0.0302501,-0.0353337,1.0044
0.016614,-0.0410232,1.00883
0.0437439,-0.0429701,1.01519
-0.0608343,-0.0211026,1.0069
-0.016695,-0.0093978,1.00749
0.0333573,-0.0196809,1.00401
0.114251,-0.0173932,1.01492
-0.042865,-0.00243046,1.01627
0.0913665,0.00347628,1.01071
-0.11377,0.0204708,1.00782
-0.0394303,0.0249095,1.01658
-0.0127276,0.0217809,1.00572
0.013297,0.013012,1.00798
0.0613754,0.0241481,1.01005
0.0305364,0.034446,1.00959
0.111834,0.0310741,1.00211
-0.105652,0.0465718,1.01671
-0.0786224,0.0514416,1.01416
-0.0195157,0.0484469,1.00429
0.0760897,0.049863,1.00902
-0.0565429,0.0710074,1.00584
0.0039854,0.0658353,1.00866
0.0572861,0.0695725,1.01317
0.0900134,0.0725904,1.01602
-0.0809088,0.0828998,1.01073
0.0333758,0.0838613,1.00886
-0.0407401,0.10879,1.0086
0.0506107,0.104257,1.00211
0.00629066,0.11585,1.00942
-0.0206845,-0.11418,1.01741
0.00525089,-0.116048,1.03151
-0.0437962,-0.1073,1.03075
0.0298114,-0.112017,1.01963
0.0524345,-0.103466,1.03284
-0.0237982,-0.0871521,1.02175
0.0435551,-0.0808979,1.01825
-0.0540869,-0.0723807,1.02386
-0.000717154,-0.0687099,1.02362
0.0257042,-0.0611509,1.02531
0.0650828,-0.0652894,1.02544
0.0919693,-0.0707407,1.02288
-0.103025,-0.0517568,1.02965
-0.074967,-0.055338,1.02957
-0.0390362,-0.0274784,1.02929
-0.00755284,-0.0420208,1.02373
0.0659447,-0.038273,1.03079
0.0901186,-0.0290306,1.02135
-0.0870504,-0.0105226,1.0204
-0.0632851,-0.0151494,1.03369
-0.00964708,-0.0166093,1.03413
0.0143043,-0.0107999,1.02182
0.0380627,-0.0212226,1.03111
0.0622784,-0.0125936,1.02121
-0.11593,-0.00500685,1.0237
-0.0203356,0.00813713,1.02843
0.0400295,0.00462099,1.02177
-0.0903043,0.0242804,1.02184
-0.0671167,0.00941676,1.02182
0.00534897,0.0163136,1.03416
0.0634937,0.0115398,1.03445
0.114087,0.0189267,1.02672
-0.0605922,0.0343851,1.03148
-0.0173992,0.0360666,1.02881
0.00926957,0.0421974,1.02555
0.0882626,0.0278457,1.02319
-0.0410071,0.0517136,1.02279
0.0303316,0.0594249,1.02119
0.0531285,0.0448213,1.02629
0.104721,0.0498378,1.02097
-0.0942146,0.0680064,1.02971
-0.0550821,0.0729555,1.03327
-0.016765,0.0642054,1.02672
-0.0339055,0.0847678,1.02021
0.0112893,0.0923757,1.02296
0.071129,0.0918018,1.02175
-0.0614912,0.097979,1.02315
-0.0175602,0.112939,1.02291
0.0312883,0.111764,1.02026
-0.0211779,-0.11407,1.04496
-0.0658289,-0.0956922,1.04255
0.0276789,-0.112384,1.04709
-0.0393413,-0.0836234,1.04423
-0.00231538,-0.0909237,1.03981
0.02533,-0.0864201,1.03816
0.0749619,-0.0886044,1.03842
-0.0864265,-0.0774214,1.0414
-0.0618366,-0.0684479,1.05
-0.0165701,-0.0682269,1.04616
0.010704,-0.0649911,1.04842
0.050536,-0.0778066,1.04522
0.0921285,-0.070593,1.05043
-0.0382805,-0.0538867,1.03711
0.0427859,-0.047782,1.04231
0.0685003,-0.0564625,1.05132
0.104823,-0.0496539,1.03511
-0.112266,-0.0275364,1.03914
-0.0850021,-0.031347,1.03868
-0.0597997,-0.0393938,1.04632
-0.0130973,-0.0412769,1.0507
0.0165453,-0.037618,1.03635
0.0866909,-0.0336439,1.04831
0.0616705,-0.0195491,1.05054
-0.115954,-0.00274691,1.05115
-0.0912904,0.0057206,1.04224
-0.0647552,0.00825409,1.04923
-0.0401405,-0.00399268,1.04364
0.0149903,-0.00693334,1.04909
0.0418279,-0.000451638,1.0488
0.0848016,-0.00611735,1.03569
0.115508,-0.00533596,1.03967
-0.113903,0.0198786,1.03536
-0.0371674,0.0233977,1.044
0.0869686,0.0179801,1.04887
-0.0836936,0.0308112,1.0507
0.0341153,0.0274241,1.03605
0.0577329,0.0331752,1.05084
-0.106306,0.0451615,1.04423
-0.0738218,0.05545,1.04334
-0.0457294,0.0489324,1.04979
-0.0094603,0.054633,1.05151
0.0367191,0.0525399,1.04708
0.077544,0.0479524,1.03867
0.103914,0.0462655,1.04828
-0.0317424,0.0735034,1.0479
0.00885229,0.0682128,1.03603
0.0578214,0.0690427,1.04069
0.0913157,0.0713081,1.04352
-0.0767382,0.0865602,1.04349
-0.0124161,0.089665,1.03674
0.0113862,0.0915274,1.05049
0.0331939,0.0823398,1.03637
0.0725694,0.0906765,1.04924
-0.0405982,0.108834,1.03746
0.0297167,0.112062,1.05151
0.051645,0.103812,1.03704
-0.0172136,0.114776,1.05076
0.0066152,0.11582,1.03697
0.00258608,-0.11473,1.0589
-0.0452787,-0.106552,1.05831
0.050464,-0.104311,1.06031
-0.0194045,-0.0918033,1.0614
0.0129942,-0.0891371,1.06264
0.0733683,-0.0900402,1.06589
-0.0886144,-0.0715831,1.06824
0.0329236,-0.0612066,1.06426
-0.103391,-0.0511155,1.05719
-0.0402952,-0.0552201,1.06454
0.10385,-0.0514466,1.0664
-0.112406,-0.026868,1.06668
-0.0794729,-0.0403219,1.0656
-0.036394,-0.0279041,1.05682
0.0317297,-0.0273581,1.05719
0.0522778,-0.0420025,1.06826
0.112713,-0.0278585,1.05527
-0.0884602,-0.0147797,1.06042
-0.060963,-0.0162464,1.06123
-0.00154883,-0.0213192,1.06579
0.0895323,-0.0100509,1.06255
-0.0413262,0.00726529,1.06875
-0.0154884,6.3215e-05,1.05526
0.0657365,0.00550677,1.06124
0.115803,-0.00309673,1.06714
-0.113018,0.0240184,1.06258
0.00978821,0.0141017,1.06612
0.0369676,0.0215199,1.06469
0.113839,0.0211499,1.05418
-0.0604595,0.0300483,1.0655
-0.0112802,0.0272661,1.05419
0.0142239,0.0374982,1.05225
0.0832054,0.0397918,1.06527
-0.0932107,0.0692605,1.05722
-0.0586689,0.0707659,1.06051
0.0164162,0.0635375,1.06211
0.0412759,0.0754253,1.06179
0.0661451,0.0614173,1.06582
-0.0124806,0.0912232,1.06425
-0.0573641,0.100212,1.05755
0.0532714,0.103048,1.06453
0.00616996,0.115915,1.06529
-0.0259329,-0.112921,1.07784
0.0279782,-0.112355,1.07464
-0.070288,-0.0922139,1.06952
-0.0449231,-0.0815649,1.07114
-0.00401591,-0.0895688,1.08431
0.0367545,-0.0862846,1.07629
-0.0172506,-0.0672366,1.07368
0.0152559,-0.0698899,1.08355
0.0577637,-0.0686672,1.07357
0.0904556,-0.0723631,1.07832
-0.105413,-0.0468386,1.08434
-0.0645544,-0.0608509,1.07633
0.0057414,-0.048099,1.06962
-0.0533818,-0.0358159,1.07908
-0.0214248,-0.0393968,1.0769
0.0259016,-0.0349328,1.08302
0.077202,-0.0318144,1.07412
0.112441,-0.0288451,1.0828
-0.0784892,-0.021097,1.08531
-0.0241971,-0.0120235,1.07844
0.0532288,-0.0150672,1.07638
-0.116119,0.00150618,1.07837
-0.0658382,0.00290634,1.08054
0.0274775,-0.00564947,1.07362
-0.0895198,0.0112962,1.06925
-0.0158524,0.0145857,1.07867
0.0917162,0.0144977,1.07578
-0.033409,0.033641,1.06931
-0.00778461,0.0421637,1.07711
0.0190605,0.0364299,1.07939
0.0619404,0.0273523,1.07759
0.109189,0.0392856,1.07441
-0.103844,0.0483516,1.07168
-0.0765106,0.0518625,1.07053
-0.0514078,0.0503407,1.08179
-0.0276944,0.0604614,1.07183
0.043574,0.0474112,1.07326
-0.0931582,0.0693128,1.08602
-0.00336999,0.0705079,1.07997
0.0543165,0.0758955,1.08606
0.0968389,0.063392,1.06933
-0.0759113,0.0872849,1.07424
-0.0384619,0.0858094,1.07165
0.0176921,0.0880309,1.07707
0.0793811,0.0839277,1.07507
-0.030201,0.111886,1.07488
0.0315062,0.111785,1.079
0.00297716,-0.116137,1.08642
-0.0518072,-0.103129,1.08684
0.0254129,-0.112795,1.10207
0.058182,-0.100311,1.08646
-0.0815668,-0.0823124,1.09263
-0.0299441,-0.0877065,1.09343
0.0302415,-0.0837364,1.10295
-0.0548899,-0.0765113,1.09683
0.0572547,-0.0763501,1.10003
-0.0796334,-0.0469594,1.09474
-0.0383889,-0.0549722,1.09203
-0.00633141,-0.0603977,1.09803
0.0389274,-0.0578835,1.09095
0.0736168,-0.0549362,1.09144
0.103324,-0.0523445,1.09393
-0.0254966,-0.0273159,1.10133
0.000104057,-0.0306349,1.09169
0.0544383,-0.035458,1.09493
0.0814576,-0.0304396,1.10132
-0.10742,-0.0202035,1.09294
-0.048037,-0.0132678,1.09398
0.0363159,-0.0144361,1.0982
0.0944803,-0.00912861,1.08968
-0.090711,0.00161249,1.09503
-0.0303307,0.00672715,1.10077
0.00318095,-0.00374737,1.08648
0.0699229,0.00328903,1.08838
-0.105174,0.0244544,1.089
-0.0496002,0.0231285,1.08986
0.00124656,0.0254696,1.09733
0.0433729,0.0106195,1.08918
0.114173,0.0181143,1.09132
-0.078186,0.0294787,1.08659
-0.0263627,0.0363175,1.09659
0.033059,0.032265,1.10276
0.0834263,0.0338386,1.09357
-0.104445,0.0491995,1.1011
-0.0734419,0.0541594,1.09789
0.00676731,0.052451,1.09814
0.0560392,0.0466469,1.09782
0.103321,0.0523633,1.09802
-0.053627,0.0754464,1.09291
-0.0224009,0.063829,1.09873
0.0289139,0.0654114,1.0881
0.0783018,0.0611556,1.09054
-0.0776059,0.0857945,1.1017
-0.0188857,0.0904046,1.09104
0.00996361,0.0798145,1.10221
0.0752872,0.0883004,1.10197
-0.0530133,0.102546,1.08798
-0.0318285,0.111487,1.10317
0.0540292,0.102782,1.09208
-0.00709711,0.115597,1.08944
-0.0252475,-0.113083,1.10538
0.00076873,-0.116195,1.11391
0.0490594,-0.104906,1.11381
-0.0661265,-0.0955649,1.11324
-0.00920895,-0.0906286,1.11135
0.0723754,-0.0908234,1.11795
-0.0964818,-0.0645849,1.10756
-0.055341,-0.0609687,1.11958
-0.0276661,-0.0687779,1.11333
0.00997931,-0.0716402,1.11718
0.0896004,-0.0730506,1.10585
0.0167518,-0.0474926,1.10576
0.0387972,-0.0576455,1.11879
0.0663365,-0.0574425,1.1179
0.0926157,-0.0493126,1.11952
-0.108542,-0.040188,1.11188
-0.0568244,-0.0368019,1.1064
-0.00735242,-0.0406469,1.11722
0.0431418,-0.0304452,1.11957
0.111658,-0.0317123,1.1102
-0.0871051,-0.0220672,1.11146
-0.0395202,-0.0129097,1.12019
0.0126043,-0.0176902,1.11255
0.0616408,-0.0129236,1.10906
0.0930602,-0.0136066,1.1198
-0.116065,0.00252504,1.10591
-0.0634845,0.00729646,1.10764
-0.0054357,0.00313433,1.11202
0.0207466,0.00739567,1.10456
0.0439884,0.00560989,1.11926
0.115634,-0.00466063,1.10676
-0.0859097,0.0226683,1.11215
-0.0429141,0.0259397,1.11644
0.0629585,0.0218122,1.10756
0.0881937,0.0106977,1.10775
-0.112417,0.0267887,1.11845
-0.0143111,0.0279926,1.11994
0.0120738,0.0366405,1.12007
0.106096,0.0305085,1.11457
-0.0453684,0.0522463,1.1086
0.0799736,0.0499466,1.11566
-0.0934162,0.0689996,1.11678
-0.0612972,0.0720878,1.11917
-0.00482855,0.0646638,1.11995
0.0262103,0.0618018,1.11528
0.057921,0.06978,1.11268
-0.0356634,0.0840498,1.11195
-0.00974229,0.0916581,1.11739
0.0367391,0.0856856,1.10504
-0.0579998,0.0999083,1.11496
0.0288148,0.112049,1.10642
0.0577292,0.100585,1.11929
0.00297389,0.116135,1.11508
-0.0188383,-0.114641,1.13321
0.0232852,-0.113164,1.12954
-0.0440056,-0.107309,1.12472
-0.0842629,-0.0799485,1.1269
-0.0423266,-0.0811221,1.13314
0.0229179,-0.0864922,1.13645
0.0488456,-0.0813134,1.12868
-0.0101474,-0.0625745,1.13368
0.088422,-0.0745339,1.13334
-0.101205,-0.0561308,1.13336
-0.078203,-0.0458179,1.12223
-0.0950215,-0.0294953,1.13679
-0.0343674,-0.0432598,1.12198
0.0160253,-0.0384898,1.1318
0.071048,-0.031794,1.1268
0.109999,-0.0372118,1.13715
-0.0647867,-0.0210373,1.12759
-0.013771,-0.0166945,1.12924
0.0277712,-0.0137661,1.13522
-0.115988,0.00393442,1.13343
-0.089316,0.000130872,1.12764
-0.0563779,0.00440367,1.13411
0.0721636,0.000936556,1.13043
0.115428,-0.00652878,1.13426
-0.0292174,0.00901061,1.13333
0.0204629,0.0130275,1.13154
0.0560502,0.0236402,1.13626
-0.0670464,0.0406747,1.12106
0.0826771,0.0264002,1.12971
-0.0933831,0.0440275,1.12843
-0.0316197,0.0459592,1.13164
0.0476493,0.0468831,1.12407
0.103045,0.0528205,1.13045
-0.0262628,0.0727485,1.13526
0.0671121,0.0612847,1.13723
0.087544,0.0754026,1.12301
-0.0767796,0.0865174,1.13682
0.0159976,0.0895828,1.12726
0.0420301,0.0816925,1.13179
0.0306409,0.11196,1.13391
-0.021346,0.114033,1.12853
0.00382202,-0.116113,1.14883
-0.0651246,-0.0961152,1.14078
-0.0376411,-0.10396,1.15133
0.0470822,-0.105747,1.14129
-0.00752357,-0.0901545,1.13885
0.0706893,-0.0921426,1.14543
-0.0700357,-0.0625455,1.14284
-0.0249558,-0.0746607,1.15353
0.00652055,-0.0716422,1.15367
0.0305029,-0.0613531,1.14481
0.0573482,-0.068868,1.15175
-0.0433021,-0.0561077,1.14466
0.0514838,-0.0436727,1.14225
0.0777243,-0.0517569,1.14458
-0.0715734,-0.0359177,1.14977
-0.0430371,-0.0278173,1.14309
-0.0178367,-0.0387651,1.14523
0.0296461,-0.0327911,1.15507
-0.114556,-0.0168066,1.15152
-0.0245735,-0.0103753,1.15379
0.00491032,-0.020226,1.14918
0.0885988,-0.0221051,1.1457
-0.0969617,0.00824276,1.15289
-0.0751754,-0.00833404,1.14973
-0.00353821,0.00515594,1.14255
0.049463,-0.0010734,1.14651
0.0934652,0.00496123,1.14744
-0.0783324,0.0228252,1.13876
0.113766,0.021848,1.13958
-0.111314,0.0319209,1.1455
-0.0521203,0.0307094,1.14197
-0.0236669,0.0287991,1.15169
0.0116451,0.0280966,1.15286
0.0947332,0.0375598,1.15184
-0.0994555,0.0600036,1.15005
-0.0737247,0.0593387,1.1402
-0.047755,0.0594827,1.14942
-0.00525324,0.0453872,1.13963
0.0230653,0.0513825,1.1406
0.0479037,0.0483053,1.15213
0.00477991,0.0715629,1.14484
0.0937583,0.068638,1.15102
-0.0490815,0.0879324,1.13812
-0.0115776,0.0940376,1.14479
0.0702573,0.0826309,1.15437
-0.0377126,0.109876,1.15031
0.0200469,0.0960243,1.15375
0.0535124,0.103019,1.14642
0.00480741,0.116086,1.14258
0.0258265,-0.102679,1.15856
0.0685705,-0.0463677,1.17001
0.102095,-0.0544387,1.15715
-0.0968955,-0.0370807,1.16322
0.0631319,-0.0229544,1.1562
0.0198901,0.00167173,1.15664
-0.0428667,0.00990068,1.15749
-0.0093472,0.0101828,1.16902
0.0382198,0.0222469,1.15722
0.0696137,0.0137255,1.1581
-0.0816369,0.041009,1.1592
-0.0216082,0.0578562,1.15798
0.0743063,0.0527333,1.16242
0.0331745,0.0718959,1.15598
-0.0635902,0.0794291,1.15995
-0.0324209,0.0839018,1.1597
-0.0138339,0.115494,1.16286
-0.0129125,-0.0734542,1.18145
0.0282811,-0.0529761,1.1749
0.015847,-0.0189383,1.17448
0.0577552,0.0335054,1.17319
0.0694964,-0.0157051,1.21371
-0.0794796,-0.108184,1.23474
0.114893,-0.00569299,1.23411
-0.115331,0.0350037,1.27552
0.0454116,0.131447,1.35694
-0.137115,0.0945493,1.37441
