x,y,z
0.000695955,-0.111972,0.117698
-0.0662847,-0.0902901,0.117668
-0.0340425,-0.105032,0.117644
0.0356489,-0.106111,0.117673
-0.0362274,-0.0696663,0.117714
-0.00148105,-0.0766059,0.117715
0.062489,-0.0830172,0.117713
-0.0911355,-0.0649884,0.117648
0.0313071,-0.0631748,0.117715
0.091971,-0.06341,0.117669
-0.106835,-0.0331653,0.117591
-0.0336586,-0.0335959,0.117664
0.00353616,-0.0410452,0.117715
0.0357375,-0.0261887,0.117702
0.103518,-0.0299994,0.117678
0.00479058,-0.00531758,0.117715
0.0700325,-0.014733,0.117715
-0.108259,0.00217575,0.117484
-0.0712943,0.00332393,0.117715
-0.0331525,0.00642026,0.117665
0.0395207,0.00930368,0.117715
0.0732741,0.0207946,0.117697
0.110499,0.00465389,0.117647
-0.0958714,0.0353205,0.117634
0.00848635,0.0334064,0.117708
0.103816,0.0394469,0.117693
-0.0626069,0.0475131,0.117711
0.0429567,0.0448401,0.117715
0.0750851,0.0603086,0.117715
-0.0761563,0.0804195,0.117694
-0.031996,0.0733538,0.117701
0.0291429,0.0775301,0.117704
-0.0210535,0.108755,0.117715
0.0143631,0.109803,0.117715
0.0608921,0.0932304,0.117685
0.0617069,-0.0480529,0.127845
-0.0670664,-0.0407867,0.126932
-0.0501237,-0.0133876,0.141591
-0.0532489,0.0230821,0.141603
-0.0252132,0.039755,0.126615
-0.0932662,0.0609172,0.141772
-0.00193281,0.0827232,0.133861
-0.0506406,0.0984771,0.134278
-0.0505149,-0.0985262,0.148223
-0.0169878,-0.109491,0.148303
0.0183062,-0.109221,0.148279
0.0518038,-0.0979169,0.148182
-0.0789679,-0.0777266,0.14824
-0.0127867,-0.076362,0.160099
0.0226279,-0.0758539,0.159323
0.0800257,-0.0766177,0.148173
-0.0993664,-0.0489035,0.14811
-0.0481734,-0.0602623,0.149718
0.0530165,-0.0577635,0.161096
0.100125,-0.0474725,0.148246
-0.0712584,-0.0328009,0.162359
-0.0169764,-0.0436502,0.147186
0.024313,-0.0427352,0.146848
0.0720379,-0.0280811,0.157706
-0.109782,-0.0150869,0.14805
0.0059641,-0.0133056,0.153978
0.0437394,-0.00922529,0.147761
0.110036,-0.0132924,0.148154
-0.108858,0.0209873,0.147236
-0.0794725,0.00233579,0.153509
-0.0229712,0.00695378,0.151532
0.0210604,0.0179831,0.147015
0.077446,0.00681467,0.155026
0.108634,0.0221814,0.148251
0.0647729,0.0388739,0.146913
-0.0532441,0.0650465,0.147033
0.00206691,0.0505101,0.148058
0.042392,0.0662913,0.148582
0.0961195,0.0553159,0.148372
-0.0218687,0.0729182,0.161479
0.0737141,0.082852,0.148965
-0.0299796,0.107403,0.161592
0.0387284,0.104562,0.142899
0.00428317,0.111473,0.153607
0.000657429,-0.112038,0.178825
-0.0663521,-0.0903551,0.17878
-0.034606,-0.10617,0.178835
0.0359402,-0.10604,0.178781
0.0674336,-0.0892346,0.178748
-0.0911891,-0.0645624,0.178628
0.092024,-0.0634903,0.178757
-0.107023,-0.0326741,0.178453
-0.0374018,-0.0277061,0.171337
0.00386451,-0.0425375,0.175759
0.107254,-0.0310476,0.178789
0.0245864,-0.0050243,0.183269
-0.111608,0.00362415,0.177963
-0.050541,0.00510649,0.173683
-4.84236e-05,0.019201,0.175447
0.0477161,0.0184984,0.17035
0.111516,0.00411465,0.178863
-0.104786,0.0383817,0.17751
-0.0706564,0.0390158,0.168018
-0.0312128,0.0388759,0.164488
0.103747,0.0389175,0.178955
-0.0486799,0.0637143,0.182737
0.0214062,0.0472072,0.177556
0.0564219,0.0517902,0.178789
-0.0873368,0.0693636,0.175486
0.0126719,0.0794206,0.165936
0.0867321,0.0699255,0.179206
-0.061971,0.0927264,0.167352
0.0542831,0.0966918,0.175122
-0.0296943,-0.0732863,0.191082
0.00562898,-0.078873,0.190264
0.039452,-0.0684631,0.192022
-0.0589613,-0.0535042,0.188349
-0.0297685,-0.0395426,0.203764
0.0346996,-0.0325423,0.203155
0.0661343,-0.0421982,0.190076
-0.109959,-0.0143582,0.20837
-0.0805426,-0.01016,0.18798
-0.0496517,-0.0102845,0.205574
-0.0101365,-0.0123687,0.187973
0.0516421,-0.00165916,0.206802
0.0799504,-0.00975347,0.18698
-0.108813,0.0214953,0.208357
-0.0304523,0.0210607,0.198069
-0.0745816,0.0228761,0.199312
0.0403744,0.0317011,0.203115
0.074413,0.0247246,0.1928
-0.0961398,0.0554431,0.207015
-0.010844,0.0498754,0.191906
-0.0737008,0.0827782,0.205097
0.00510793,0.0803077,0.200529
0.0388054,0.0698616,0.203619
0.0699194,0.0866924,0.205449
-0.0447387,0.101558,0.197241
-0.0109901,0.110475,0.191312
0.0243404,0.108291,0.190035
-0.0506687,-0.0984909,0.20943
-0.0170626,-0.109569,0.20933
0.0183573,-0.109262,0.20933
0.0519016,-0.0979764,0.209315
-0.0792238,-0.0775623,0.209144
-0.01294,-0.0769966,0.222556
0.0224851,-0.0764618,0.222076
0.0800752,-0.0766417,0.209349
-0.099515,-0.0485796,0.209001
-0.0463946,-0.065412,0.221348
0.00384847,-0.0481818,0.210691
0.0558328,-0.0540171,0.221834
0.100184,-0.0475775,0.209309
-0.0681353,-0.0374403,0.221031
0.0766499,-0.0232111,0.219634
-0.0796928,-0.00305433,0.222911
-0.0190164,-0.00192664,0.222466
0.0137106,-0.0150748,0.225717
0.110051,-0.0136467,0.209507
-0.0514543,0.0182828,0.22645
0.00924319,0.0160495,0.209439
0.0788293,0.0116745,0.225428
0.108811,0.0216613,0.209411
-0.0206235,0.0418462,0.225025
-0.0597589,0.0514679,0.214084
0.0130897,0.0502077,0.21803
0.0580605,0.0498247,0.227861
0.09649,0.0548024,0.209719
-0.0281516,0.0737315,0.211534
-0.0263602,0.108087,0.229748
0.00787064,0.110945,0.221272
0.0423007,0.102771,0.220654
-0.0668429,-0.089882,0.239709
-0.0346634,-0.106702,0.239923
0.000566107,-0.11066,0.239844
0.0360725,-0.106092,0.239848
0.0674847,-0.0892885,0.239908
0.041334,-0.0681274,0.250907
-0.0915144,-0.0642848,0.239559
-0.0600046,-0.0538699,0.251947
0.0151335,-0.0453154,0.244076
0.0919896,-0.0637051,0.240091
-0.107245,-0.0317249,0.239083
-0.0196132,-0.0443144,0.237326
0.107229,-0.0317429,0.240178
-0.0445274,-0.0191189,0.240021
0.0467555,-0.0184489,0.238041
0.0805169,-0.010938,0.252646
-0.111302,0.00340725,0.238672
0.000482557,0.0187337,0.243629
0.0355358,0.0154353,0.234213
0.111716,0.00335936,0.240538
-0.0924747,0.0353689,0.236494
0.105059,0.0381114,0.24043
-0.0612408,0.0460746,0.24932
-0.0851883,0.0711961,0.236477
-0.0354863,0.0701708,0.246009
-0.00321078,0.080575,0.235747
0.0318116,0.0737823,0.238101
0.082659,0.0739789,0.235959
-0.0586462,0.0945248,0.234797
0.0258056,0.108117,0.251651
0.0584048,0.0943849,0.251512
-0.0512506,-0.0983079,0.270139
-0.0162887,-0.102771,0.269888
0.0183947,-0.10933,0.270264
0.0519234,-0.0980157,0.270477
-0.0796636,-0.0772608,0.270182
-0.0308696,-0.0739996,0.25297
0.00520277,-0.0781286,0.252961
0.0801626,-0.0766504,0.270859
-0.099931,-0.0477616,0.269674
0.100297,-0.0475073,0.271124
-0.0766645,-0.0227162,0.254531
-0.0329618,-0.0395436,0.269799
0.0330774,-0.0358049,0.273022
0.066551,-0.0434599,0.254176
-0.110106,-0.0138443,0.26957
-0.0441445,-0.00153651,0.270773
-0.0128007,-0.0144148,0.255054
0.021264,-0.00550616,0.258972
0.0533843,-0.000902731,0.273164
0.110154,-0.0134832,0.271889
-0.108874,0.0218639,0.268429
-0.0723242,0.012436,0.25446
0.101081,0.0207551,0.271059
-0.0314838,0.02797,0.255792
0.0311929,0.0341508,0.263983
0.0643896,0.0267967,0.25402
-0.0965189,0.0548969,0.265719
0.00159282,0.0519084,0.255993
0.0549116,0.0605546,0.261479
0.0943974,0.0592375,0.266589
-0.072588,0.0843598,0.26656
-0.0148682,0.0786235,0.273547
0.0227089,0.075228,0.272281
-0.0423554,0.102744,0.265016
-0.00821757,0.111037,0.260951
-0.0354546,-0.0722992,0.288032
0.0259124,-0.0765198,0.281631
-0.000364448,-0.0519181,0.276099
0.0566326,-0.0571006,0.288701
-0.0682105,-0.0407632,0.283823
0.0762444,-0.0253589,0.284755
-0.0795031,-0.00446023,0.284764
-0.00901756,-0.0206954,0.290379
0.0210034,-0.00231253,0.294254
-0.00704514,0.0122715,0.277616
-0.0717934,0.0351756,0.28161
-0.0423116,0.0225995,0.296644
0.071335,0.0407464,0.285828
-0.0473085,0.0627256,0.278601
-0.0172394,0.0452959,0.285266
0.0425871,0.0585515,0.296407
-0.0860557,0.0698808,0.295955
0.0733936,0.083247,0.281612
-0.0571208,0.0951594,0.296244
-0.0244534,0.108527,0.294984
0.0105485,0.11062,0.29094
0.0437512,0.102282,0.282688
-0.000492823,-0.112215,0.300058
-0.0669529,-0.0899119,0.30061
-0.0354085,-0.106374,0.300686
0.034913,-0.106641,0.30124
0.0664037,-0.090453,0.301869
-0.00319663,-0.0769554,0.301805
0.0287913,-0.075283,0.316869
-0.0920359,-0.063416,0.300285
-0.0586069,-0.0530344,0.315641
-0.0217285,-0.0477351,0.309373
0.0913197,-0.0650149,0.302408
-0.10736,-0.0315025,0.300224
0.0151952,-0.0416288,0.306221
0.0464785,-0.0251465,0.303969
0.107048,-0.0332698,0.302849
-0.0474218,-0.0183786,0.301771
-0.111773,0.00362235,0.300332
-0.078236,0.0195696,0.312751
-0.0145478,0.0068478,0.31196
0.0765224,0.00804696,0.298448
0.111584,0.00471725,0.302255
-0.104971,0.0383407,0.299189
0.00989274,0.0306804,0.302684
0.0444539,0.0234301,0.300705
0.103746,0.0408183,0.30014
-0.0588462,0.0516212,0.310193
-0.0285979,0.0751127,0.306021
0.0109379,0.0784364,0.305514
0.0855433,0.0711213,0.31251
0.0589817,0.0945305,0.313722
-0.0197751,-0.109291,0.332267
0.0157007,-0.109755,0.331291
0.050051,-0.0991237,0.332124
-0.0801113,-0.0769095,0.330575
-0.0353369,-0.0787549,0.322871
-0.00149994,-0.0793468,0.337177
0.0786632,-0.0782629,0.332735
-0.100021,-0.0476239,0.33089
0.0554463,-0.0530427,0.323871
0.0993587,-0.0495496,0.333388
-0.0604891,-0.0278308,0.340473
-0.0875398,-0.0130226,0.323031
-0.0272491,-0.0202407,0.33084
0.00772414,-0.0151653,0.328567
0.077456,-0.0221313,0.320833
0.109888,-0.0157449,0.333503
-0.11056,0.0115879,0.334808
-0.0486762,0.00782775,0.328215
0.0393925,0.000612178,0.32718
0.0728981,0.0110283,0.333565
0.109297,0.0195079,0.336648
-0.0230958,0.0411119,0.319958
0.0653188,0.0433755,0.321248
-0.0958169,0.0565059,0.327815
-0.0414828,0.0656577,0.337704
0.0155929,0.0529896,0.329568
0.0976072,0.052721,0.340173
-0.0708653,0.081405,0.325698
-0.00860635,0.0786021,0.335066
-0.0405394,0.103845,0.326138
0.0307901,0.107388,0.330898
-0.00355834,0.111663,0.323364
-0.00222484,-0.112047,0.362853
-0.0372682,-0.105465,0.36283
0.0328373,-0.107088,0.362002
0.0649241,-0.0914884,0.363136
-0.0684212,-0.0886488,0.361498
0.0390668,-0.0708616,0.350444
-0.0786599,-0.0548284,0.358227
-0.024234,-0.0528505,0.344339
0.0115745,-0.047045,0.343521
0.0419829,-0.0290588,0.346162
-0.108119,-0.0197762,0.351069
0.00364027,-0.0123463,0.363648
0.0737936,-0.0166666,0.355648
-0.08805,0.00787684,0.361913
-0.0196033,0.00956619,0.348321
0.0136151,0.0198745,0.341805
0.0360905,0.00186135,0.362425
-0.104884,0.0386328,0.356939
-0.0684841,0.0389497,0.341834
-0.038735,0.0365812,0.360842
0.0346505,0.0434326,0.357862
0.0696331,0.0380651,0.356231
-0.00489712,0.0464502,0.357653
-0.0844835,0.0715858,0.357595
0.0399236,0.0751879,0.342504
0.0745761,0.082114,0.344349
-0.0580106,0.094983,0.355537
-0.0201595,0.108927,0.354459
-0.0169024,-0.0771577,0.369041
0.0174169,-0.0768874,0.377809
-0.046066,-0.055901,0.372076
-0.00360109,-0.0449534,0.375469
0.0599569,-0.0491399,0.369009
0.09028,-0.0665527,0.364028
-0.10262,-0.0425436,0.381254
-0.0743661,-0.0228884,0.372925
-0.0330569,-0.0235191,0.365558
0.0292745,-0.0312594,0.37916
0.106582,-0.0351948,0.36496
-0.111226,-0.0079104,0.38421
0.112165,-0.000277018,0.365877
-0.0533823,0.00531313,0.368681
-0.0211452,0.00469197,0.383338
0.00982684,0.0206573,0.376986
0.0624828,0.00633603,0.385618
-0.0709769,0.0350376,0.376954
0.104049,0.0339551,0.369489
-0.0458405,0.0613483,0.385103
0.0902658,0.0664478,0.371973
-0.0175892,0.0783137,0.372104
0.0177495,0.0768793,0.370077
0.0549037,0.0677828,0.373747
-0.0393461,0.104512,0.383862
0.00888441,0.110919,0.374332
0.0422585,0.103136,0.364152
-0.0541651,-0.0965942,0.392679
-0.0211967,-0.109171,0.395028
0.0141327,-0.110096,0.394162
0.0480548,-0.100247,0.393027
-0.0844419,-0.0727271,0.388581
-0.0313733,-0.0706862,0.400728
0.0770546,-0.0799688,0.394123
0.0162678,-0.0478283,0.407651
0.0450451,-0.0651511,0.396711
0.0983405,-0.0517882,0.395184
-0.0672479,-0.0441055,0.400384
-0.0331045,-0.0349139,0.399036
0.0736041,-0.0265586,0.392633
-0.081308,-0.003765,0.402722
-0.0461726,-0.00301396,0.407197
-0.00220521,-0.0180025,0.40284
0.0297189,-0.000580573,0.39719
0.109573,-0.0183148,0.396243
0.0950622,0.013903,0.397272
-0.108228,0.0268118,0.3901
-0.0358806,0.03145,0.401279
0.0398076,0.0329598,0.391314
-0.0944073,0.0593401,0.389268
-0.00466869,0.0492301,0.392945
0.0999239,0.0486703,0.401441
-0.0712008,0.0859698,0.386996
0.0170759,0.0742596,0.405404
0.0793766,0.0773507,0.403812
0.0485525,0.0942238,0.400184
-0.00432677,-0.111873,0.426066
-0.0403885,-0.103895,0.424289
0.0308247,-0.107494,0.425299
0.0629808,-0.0926854,0.423977
-0.0691563,-0.0792999,0.419716
0.00163103,-0.0806057,0.409291
0.0343219,-0.0725966,0.429565
0.0888369,-0.0680514,0.425156
-0.0957654,-0.0560609,0.417616
-0.0143514,-0.0495136,0.425227
-0.108836,-0.023349,0.415968
0.0564135,-0.0410292,0.420028
0.0905918,-0.0325653,0.423915
0.0315127,-0.0172564,0.428392
0.0722749,-0.00267053,0.41875
0.11169,-0.00453279,0.428806
-0.110738,0.0113946,0.421794
-0.00245745,0.0183361,0.41011
0.0409676,0.0168703,0.42731
-0.0717506,0.0291034,0.411873
0.0182663,0.0437923,0.423437
0.0699565,0.0323751,0.414103
-0.101535,0.0454647,0.421906
-0.051679,0.057206,0.419791
-0.0170397,0.0450227,0.428275
0.0491593,0.0610033,0.412473
-0.0823526,0.0748814,0.418626
-0.0225735,0.074738,0.409774
-0.0536729,0.0972295,0.415397
-0.017523,0.109778,0.410984
0.0178016,0.109539,0.408405
-0.0609904,-0.0934049,0.45105
-0.0873758,-0.0698791,0.449042
-0.00597597,-0.0808953,0.443873
-0.0486658,-0.0535998,0.432804
0.0159873,-0.0455251,0.443048
-0.104474,-0.0389154,0.447415
-0.0751261,-0.027928,0.430896
-0.0497992,-0.0114201,0.449364
-0.0172643,-0.00738004,0.433088
0.0670569,-0.0217974,0.448112
-0.0796101,0.00649389,0.437995
-0.0406134,0.0192446,0.434192
0.00340046,0.0196961,0.444953
0.0783471,0.0172049,0.447437
-0.0669061,0.0392689,0.446943
0.107649,0.0306041,0.43092
-0.0922175,0.0637555,0.450771
0.0622711,0.0486445,0.444628
0.0926996,0.0626809,0.433156
-0.0648784,0.086161,0.447107
-0.0329733,0.0707993,0.446622
0.000471709,0.0768108,0.4366
0.0346929,0.0708473,0.443541
0.0681318,0.0888164,0.435365
-0.0358969,0.106351,0.444411
0.037092,0.105711,0.437719
0.00219316,0.112029,0.440067
-0.0251223,-0.108647,0.455727
0.00955751,-0.110892,0.461798
0.0438303,-0.10252,0.462262
-0.0354508,-0.0708805,0.46076
0.0229692,-0.073909,0.463069
0.0732331,-0.0838933,0.45644
-0.0626383,-0.0485499,0.464937
0.0539658,-0.0543924,0.452747
0.0958731,-0.0568091,0.457819
-0.0235901,-0.0343633,0.455826
0.0321451,-0.0348721,0.472689
0.108768,-0.0239189,0.458341
-0.111811,-0.00475572,0.45323
-0.0815336,-0.0186082,0.465177
0.00937119,-0.0133391,0.456181
-0.0771685,0.0157067,0.472752
-0.0204196,0.00249952,0.466958
0.041817,0.00065491,0.458801
0.110758,0.0113115,0.460475
-0.103287,0.0296183,0.453406
-0.0371969,0.0338359,0.466292
0.0308097,0.0384248,0.457303
-0.0575008,0.0622649,0.472205
-0.00522395,0.0495549,0.461915
0.0497191,0.0627719,0.474758
0.101697,0.0454002,0.462714
0.0820432,0.0747025,0.464736
-0.0138613,0.110375,0.471546
0.0215806,0.109016,0.469308
0.0547307,0.096997,0.467109
-0.0466746,-0.100667,0.482483
-0.0761502,-0.0811788,0.480594
-0.0210309,-0.0782505,0.49224
0.0494683,-0.0677807,0.485766
0.0845009,-0.0726593,0.487778
-0.0973814,-0.052882,0.479128
-0.000240117,-0.050911,0.476682
-0.0346597,-0.0304779,0.489207
0.0693709,-0.0374824,0.4798
0.103116,-0.0426317,0.489294
-0.00037465,-0.018056,0.489904
0.0794512,-0.00372941,0.475999
0.111286,-0.00828533,0.490871
-0.112216,0.000807316,0.488176
-0.048544,0.00210018,0.488463
0.0109517,0.0136878,0.479014
0.0428987,0.0202488,0.49282
-0.106263,0.0357087,0.488112
0.0169518,0.0442704,0.495796
0.0712701,0.0347739,0.477382
0.106648,0.0266959,0.492369
-0.0184464,0.0445149,0.494391
0.0944147,0.0597699,0.494553
-0.0899155,0.0670596,0.485947
-0.0204118,0.0764567,0.479241
0.0162735,0.0744641,0.475036
0.070874,0.0860447,0.496553
-0.0499591,0.0991945,0.476296
0.00721652,-0.111271,0.497122
-0.063878,-0.0919681,0.511995
-0.0257446,-0.108638,0.509794
0.0410171,-0.100648,0.497531
-0.0895049,-0.0675635,0.510362
0.0149059,-0.0766956,0.497442
0.069214,-0.0879893,0.515702
-0.0537735,-0.0594838,0.497439
-0.0124491,-0.0487717,0.509845
0.0603293,-0.0473592,0.512604
0.0941003,-0.0595576,0.519025
-0.107639,-0.0303096,0.504425
-0.0688242,-0.0259983,0.497358
0.0222682,-0.0430439,0.505712
0.0428342,-0.0145212,0.499609
0.0760359,-0.0156097,0.511898
-0.0803947,0.00614526,0.506692
-0.0483901,0.0208971,0.518475
-0.0172846,0.0101873,0.50299
0.0168124,0.005477,0.512965
0.0761924,0.0197012,0.509063
-0.0724967,0.0402388,0.50117
0.0618203,0.052644,0.506482
-0.0686054,0.0884679,0.504437
-0.0412045,0.0667396,0.509979
-0.0068824,0.0752202,0.511947
0.0285006,0.0736498,0.511814
-0.0354997,0.106522,0.507636
0.00572395,0.109927,0.500748
0.0405769,0.10422,0.498704
-0.00939914,-0.11125,0.540996
-0.0440468,-0.102081,0.539392
0.0235973,-0.108704,0.528419
-0.0734824,-0.0745046,0.541115
-0.0384624,-0.0690211,0.527932
-0.00450278,-0.0790786,0.526981
0.0382713,-0.0727351,0.523778
-0.100027,-0.0451832,0.535634
-0.0631831,-0.0434701,0.527604
0.0356575,-0.0329479,0.536917
0.108337,-0.0272136,0.52065
-0.112261,-0.000141305,0.523572
-0.0821641,-0.014601,0.535353
-0.043568,-0.0143595,0.519434
-0.00852088,-0.0166462,0.524345
-0.07831,0.0204017,0.539042
0.0477943,0.00194083,0.530565
0.0814412,0.00520427,0.54117
0.111316,0.00800894,0.522333
-0.106662,0.0348399,0.523479
-0.00196178,0.0342989,0.524041
0.0358138,0.0349016,0.524289
0.0708484,0.0392109,0.538147
0.103298,0.0424137,0.524109
-0.0905296,0.0663136,0.52136
-0.061353,0.0511763,0.534591
-0.0226836,0.058943,0.539159
0.0460583,0.0643482,0.541121
0.0844761,0.0723103,0.526164
-0.0544405,0.0969805,0.535998
-0.0104048,0.111086,0.531986
0.0247878,0.108548,0.530325
0.0578213,0.0955237,0.528256
0.0528093,-0.0980634,0.545345
-0.0205004,-0.0769712,0.558522
0.019933,-0.0828423,0.552361
0.080832,-0.0764618,0.547099
0.00201696,-0.0454892,0.541961
0.0502405,-0.0623535,0.557708
0.101866,-0.0453735,0.550343
-0.109124,-0.0226245,0.561303
-0.0324085,-0.0374779,0.544054
0.0703937,-0.030608,0.543498
-0.0528387,-0.00172069,0.551167
-0.0185808,-0.00785322,0.557695
0.0149295,-0.00324082,0.547245
0.110883,-0.0112358,0.552051
-0.110624,0.0132346,0.556327
-0.0273952,0.0246581,0.546741
0.0431796,0.0228311,0.558788
0.108897,0.0239549,0.553903
-0.100779,0.0472502,0.556085
