x,y,z
0.0160147,0.0447409,0.552729
0.0960528,0.0567797,0.555795
-0.0802855,0.077193,0.553484
-0.0462524,0.0758545,0.563205
0.0110769,0.078208,0.542327
0.0732812,0.083628,0.557748
-0.0308872,0.10768,0.560348
0.042366,0.100412,0.559652
0.00784781,0.111241,0.562238
0.00239752,-0.112142,0.574288
-0.064342,-0.0917607,0.570601
-0.0325928,-0.107258,0.572375
0.0371617,-0.105687,0.576118
0.0683191,-0.0889319,0.577775
-0.0934522,-0.0613893,0.567052
-0.0507199,-0.059575,0.564809
0.0915029,-0.0622051,0.579582
-0.073552,-0.032163,0.564877
-0.0118313,-0.038656,0.573843
0.0230681,-0.0436031,0.570306
0.107907,-0.0303304,0.581698
-0.0427484,-0.0222104,0.579239
0.0122906,-0.0124625,0.583207
0.044723,-0.0121558,0.564133
0.0787766,-0.0118826,0.573749
-0.0805817,0.00380039,0.572431
-0.0481104,0.0133711,0.582861
0.000628984,0.018698,0.571119
0.111663,0.00483391,0.583585
-0.0681397,0.0392251,0.567242
0.0765009,0.0240841,0.570742
0.104792,0.039531,0.585432
-0.0339216,0.0448727,0.575082
0.0584791,0.0545854,0.572812
-0.0112281,0.0733641,0.569426
0.0270989,0.0714513,0.573199
-0.0473606,-0.091899,0.601692
-0.0170702,-0.110141,0.603915
0.0182122,-0.109449,0.605743
0.051836,-0.0986907,0.607558
-0.0811551,-0.0764263,0.597754
0.000826399,-0.0802771,0.589647
0.0352085,-0.0718182,0.58835
-0.100523,-0.04677,0.598352
-0.0613663,-0.04711,0.596207
-0.029594,-0.0624638,0.593141
0.0100699,-0.0487279,0.602812
0.0611035,-0.0456055,0.58696
0.0372422,-0.0260469,0.604334
-0.1107,-0.0130278,0.595306
-0.0759796,-0.0153523,0.601836
-0.019,-0.00194215,0.595981
-0.109267,0.0221004,0.591505
-0.0760439,0.0200047,0.60361
0.0105752,0.0153167,0.605139
0.045412,0.00736301,0.593693
0.079163,0.00590787,0.604375
0.0304148,0.0388921,0.587664
0.0681519,0.0395619,0.603404
-0.0967829,0.0551629,0.590357
-0.0606972,0.0516514,0.599525
-0.00383646,0.045592,0.593728
0.0450182,0.066364,0.604617
-0.0748032,0.0828386,0.590728
-0.0303745,0.070437,0.599351
0.0108677,0.0757675,0.604989
0.0868394,0.0700095,0.587363
-0.045058,0.101822,0.59196
-0.00965084,0.101177,0.591319
0.0281768,0.108005,0.590962
0.0607335,0.0941015,0.589177
-0.0684145,-0.0886197,0.629997
-0.0155436,-0.0791669,0.621051
0.0211002,-0.0773915,0.620359
0.0799993,-0.0773607,0.609321
-0.0928186,-0.0629576,0.628873
-0.0461892,-0.0615056,0.624776
0.0511984,-0.0588167,0.618302
0.10036,-0.0484425,0.611094
-0.107941,-0.0288808,0.627874
-0.0700365,-0.0358559,0.630045
-0.030641,-0.0319286,0.611084
0.0723051,-0.0271678,0.615063
0.00491398,-0.0172066,0.617959
0.110452,-0.0145118,0.613206
-0.111819,0.00620381,0.624991
-0.0480117,0.00107247,0.616084
-0.0161794,0.00863709,0.629666
0.109459,0.0208169,0.615101
-0.103996,0.0406688,0.622869
-0.0327451,0.0323544,0.609341
0.0390039,0.0294779,0.620834
0.00887544,0.0471588,0.626756
0.0975346,0.0540046,0.616933
-0.0862923,0.0713225,0.622186
-0.0140504,0.0767358,0.630158
0.0753778,0.0815258,0.618834
-0.0594657,0.0944202,0.623244
-0.0267312,0.108649,0.621428
0.0462571,0.101554,0.620565
0.00852767,0.111173,0.620045
-0.00101274,-0.112156,0.635333
-0.0369799,-0.105963,0.632829
0.0342615,-0.106922,0.637149
0.0660856,-0.0907474,0.638948
0.00394059,-0.0796344,0.651246
0.039245,-0.0701065,0.649864
-0.00916824,-0.0471427,0.634806
0.0910904,-0.0654367,0.640735
0.0256454,-0.0405581,0.634676
0.0635923,-0.0444261,0.648201
0.107006,-0.0338368,0.642615
-0.0783277,-0.000482471,0.634335
-0.040858,-0.0206237,0.643162
0.0476288,-0.00797102,0.632942
0.0795082,-0.0121136,0.647796
-0.045379,0.014464,0.648855
0.0175447,0.00922708,0.640452
0.11201,0.00161074,0.644647
-0.0716368,0.0342665,0.635728
-0.0224242,0.041165,0.642241
0.0751883,0.024012,0.634568
0.106024,0.0366679,0.646584
-0.0494026,0.0615119,0.631594
0.0584481,0.055226,0.635471
0.0278002,0.0756198,0.636089
0.089118,0.067732,0.648397
0.0300706,0.107734,0.651359
0.0631612,0.0925872,0.650243
-0.0065167,0.111701,0.651942
-0.0545532,-0.0967718,0.66208
-0.0206245,-0.106659,0.664263
0.0151058,-0.110174,0.666726
0.0489585,-0.0999244,0.668538
-0.0825427,-0.0751672,0.66047
-0.0304284,-0.0719296,0.654708
0.0779054,-0.0796456,0.670371
-0.10097,-0.044903,0.658666
-0.0588933,-0.0488121,0.661036
0.00937658,-0.0475907,0.665355
0.0989906,-0.0513397,0.672226
-0.0250318,-0.0397251,0.668459
0.0387642,-0.0241316,0.663195
-0.111236,-0.0102365,0.657701
-0.077585,-0.0189377,0.664534
-0.00304626,-0.0169912,0.652482
0.110023,-0.0178072,0.674057
-0.0762744,0.0164367,0.666086
-0.0135594,0.0146715,0.664416
0.0469336,0.0159681,0.659025
-0.108787,0.024965,0.654884
0.021656,0.040796,0.659181
-0.0955478,0.0577603,0.653714
-0.0634821,0.049795,0.666511
-0.0727545,0.0848197,0.654446
-0.0348339,0.0702764,0.662625
0.00297245,0.0788312,0.661161
0.0446674,0.0668721,0.665962
-0.0421915,0.103396,0.652795
-0.00511878,-0.111816,0.695698
-0.0397528,-0.104569,0.693976
-0.0706254,-0.0867182,0.691906
-0.0117428,-0.0789032,0.684377
0.0234559,-0.0777614,0.680709
-0.0943845,-0.0598314,0.690088
-0.0435467,-0.0640362,0.68904
0.0523654,-0.0573879,0.680185
-0.108273,-0.0272752,0.688598
-0.0701566,-0.0345761,0.695426
0.0281581,-0.0362368,0.694755
0.0726869,-0.0284538,0.678484
-0.0458928,-0.00814895,0.676125
-0.0128368,-0.01279,0.687994
0.0470462,-0.00496157,0.693443
-0.111528,0.00856933,0.687632
0.0172078,0.00114485,0.675425
0.0765083,0.00671577,0.67775
0.110043,0.0177363,0.67614
-0.103028,0.0428023,0.68496
-0.040184,0.0262097,0.684663
0.0346075,0.028507,0.689786
0.0654051,0.0403391,0.676863
-0.0474621,0.0634402,0.695017
-0.0126544,0.047414,0.677862
0.0178981,0.0617789,0.68847
0.099019,0.051322,0.678106
-0.0847002,0.0730577,0.685477
-0.0127319,0.0781509,0.695482
0.0775129,0.0794082,0.679701
-0.05682,0.0958348,0.68413
-0.023928,0.109172,0.682539
0.0123594,0.110285,0.681849
0.0474312,0.101035,0.681477
0.0311598,-0.107586,0.698137
0.0633489,-0.0924563,0.699978
-0.0275327,-0.0746503,0.718758
0.00742217,-0.0781866,0.714167
0.0411936,-0.0676549,0.712198
0.0890529,-0.067947,0.701817
-0.00483728,-0.0479462,0.700162
-0.0363003,-0.0326151,0.705645
0.0660031,-0.042427,0.710349
0.105966,-0.036729,0.703664
-0.111611,-0.00841966,0.718673
-0.0787829,-0.000303127,0.697742
0.0157867,-0.0068544,0.709903
0.0776442,-0.00896551,0.710824
0.111925,-0.00185729,0.705466
-0.0474424,0.0061209,0.712892
-0.108334,0.0271703,0.717587
-0.0715574,0.034432,0.698855
-0.0283466,0.040279,0.714938
-0.00142771,0.0224981,0.700298
0.0658761,0.0256582,0.709076
0.100751,0.0316742,0.707458
-0.0945065,0.0598271,0.716769
0.050534,0.0601756,0.702168
0.0907652,0.0659683,0.709568
-0.0709527,0.0863979,0.715185
-0.039324,0.104902,0.713971
0.0261367,0.0903703,0.70771
0.0650847,0.0913582,0.710603
-0.00460007,0.111856,0.712811
-0.0570785,-0.0954052,0.723464
-0.023969,-0.109231,0.72552
0.0115729,-0.110785,0.727412
0.0462663,-0.101723,0.729569
-0.0846695,-0.0732048,0.721399
0.075645,-0.0819081,0.73143
-0.0606023,-0.0478748,0.726829
0.0179556,-0.0456212,0.727361
0.0976272,-0.054203,0.733271
-0.102613,-0.0427053,0.71997
-0.016936,-0.0436272,0.733191
-0.0791539,-0.0178097,0.729153
-0.0456807,-0.0188844,0.740572
-0.0167581,-0.00789838,0.723541
0.0444246,-0.0194389,0.726513
0.109601,-0.0209169,0.735101
-0.0764826,0.017512,0.729581
0.000333707,0.0201277,0.736681
0.0347953,0.0190836,0.724709
0.0754672,0.0114814,0.740096
0.110613,0.0144738,0.736756
-0.0629112,0.0502025,0.729564
0.00770341,0.0506853,0.720461
0.0649913,0.0456425,0.738317
0.100568,0.0484452,0.738655
-0.0355075,0.0725265,0.727747
-0.00227761,0.0802263,0.737174
0.0360737,0.0682062,0.733501
0.0787373,0.0782234,0.740539
-0.00784136,-0.111466,0.756977
-0.0424087,-0.103234,0.755119
0.0275207,-0.108044,0.758931
0.0606037,-0.0941602,0.760998
-0.0726724,-0.0848839,0.753458
-0.00649557,-0.0774497,0.747105
0.0287479,-0.0748339,0.744585
0.0868999,-0.0702475,0.762907
-0.0954979,-0.0576825,0.751269
-0.0413109,-0.0660901,0.750242
0.00305774,-0.0468853,0.762258
0.0580607,-0.0549954,0.746204
-0.108779,-0.024857,0.749926
-0.0691767,-0.0360459,0.760714
0.03551,-0.0326895,0.761918
0.0752877,-0.0241853,0.74323
-0.0796486,-0.000367028,0.759954
-0.0195097,-0.0031771,0.758547
0.0122693,-0.012265,0.744695
-0.111353,0.0104429,0.748674
0.0443518,0.00294392,0.754735
-0.0704257,0.0341682,0.760255
-0.0412921,0.0233429,0.743239
0.025519,0.0398198,0.751888
-0.102173,0.0446386,0.747775
-0.0493032,0.0639715,0.759239
-0.0167942,0.0493113,0.747185
-0.0827867,0.0750937,0.746517
-0.0546752,0.0970078,0.744744
-0.0211841,0.109694,0.743958
0.0162949,0.110065,0.741339
0.0501845,0.0997351,0.741578
-0.0593804,-0.0943998,0.78489
-0.0862905,-0.0714284,0.783245
-0.0233196,-0.0741506,0.779617
0.011894,-0.0779183,0.777369
-0.0539268,-0.0570868,0.78477
0.0454495,-0.0665872,0.777201
-0.103676,-0.0406728,0.781206
-0.0305694,-0.0368405,0.767088
0.0707626,-0.0389452,0.775118
0.104628,-0.0395801,0.764717
-0.111922,-0.00626212,0.779915
0.0110317,-0.013528,0.780043
0.0767687,-0.00389072,0.772234
0.111691,-0.00472503,0.766445
-0.0494034,0.00330492,0.777886
-0.107959,0.0289061,0.778925
-0.0339797,0.0365047,0.775555
-0.00105482,0.0239754,0.771848
0.03945,0.025847,0.781301
0.0727071,0.0313646,0.770601
0.107962,0.0304404,0.768155
-0.093569,0.0618738,0.77748
0.0506716,0.0589499,0.767867
0.0922893,0.0633625,0.769709
-0.0685481,0.0885151,0.776052
-0.0175114,0.0772126,0.769001
0.019638,0.0756749,0.76458
-0.0376387,0.105727,0.775018
0.0343861,0.106874,0.772436
0.0666055,0.0903611,0.771511
-0.000684207,0.11164,0.772736
0.00837225,-0.111348,0.788528
-0.026887,-0.108659,0.786649
0.0434605,-0.10302,0.790636
0.0734166,-0.0842066,0.792474
-0.0124844,-0.0447749,0.796486
0.0602105,-0.0537687,0.806705
0.0960999,-0.0568894,0.794375
-0.0436921,-0.0253522,0.797922
0.0227569,-0.0443825,0.792888
0.109164,-0.0238628,0.796064
-0.0776054,-0.0185328,0.79026
0.0454998,-0.0103631,0.787535
0.0750832,-0.0208973,0.805292
-0.0783557,0.0166813,0.793939
-0.018104,0.000760707,0.794133
0.0136988,0.0138932,0.802416
0.0759755,0.0154518,0.802087
0.110932,0.0115214,0.797855
-0.0460917,0.0236533,0.806702
-0.0141837,0.0389007,0.805092
-0.0627545,0.0505249,0.79073
0.0151398,0.0504283,0.788966
0.0610538,0.0476796,0.799814
0.1017,0.04611,0.799192
-0.0810359,0.0769683,0.806947
-0.0336831,0.0688295,0.799378
0.00481414,0.084171,0.795618
0.0391838,0.0756607,0.796918
0.0788863,0.0781902,0.802383
-0.0525564,0.0981636,0.806227
-0.0175769,0.110385,0.803788
0.0292035,0.107981,0.807458
-0.010816,-0.111345,0.818307
-0.0449212,-0.101985,0.816323
0.0244684,-0.108662,0.81995
0.0579507,-0.0957245,0.822133
-0.0747595,-0.0829872,0.814664
-0.0416111,-0.0667143,0.816558
-0.00393711,-0.0772289,0.809052
0.0313993,-0.0749997,0.808617
0.0847191,-0.0725965,0.823964
-0.0797903,-0.0483257,0.809309
-0.109269,-0.022703,0.811183
0.0402127,-0.0269927,0.818346
0.103776,-0.0423429,0.825717
-0.0657189,-0.00368553,0.820015
0.00495428,-0.0196665,0.814401
0.111339,-0.00776505,0.827469
-0.111005,0.0126385,0.810228
-0.0251354,0.00525716,0.82852
0.045078,0.00807554,0.817778
0.0312673,0.0406719,0.818954
0.10855,0.0281363,0.828993
-0.0965955,0.0449551,0.808373
-0.0540472,0.0584774,0.826457
-0.0085194,0.0681283,0.8243
0.0242037,0.0806861,0.829474
0.0577683,0.0959317,0.824604
0.00570364,-0.111833,0.849768
-0.059661,-0.0902072,0.846219
0.0402858,-0.104358,0.851538
-0.0881265,-0.069218,0.844401
-0.0214094,-0.0848581,0.83932
0.0138555,-0.0788953,0.839619
-0.0447313,-0.0583091,0.850834
-0.0133094,-0.0513124,0.83129
0.048077,-0.0647559,0.838118
-0.104979,-0.0381144,0.842761
-0.0702505,-0.0338588,0.848308
-0.0390402,-0.0270192,0.833003
0.0196971,-0.0438706,0.841777
0.070363,-0.0372572,0.836364
-0.0962289,-0.00361035,0.838032
-0.0076006,-0.0189662,0.847525
0.0395456,-0.0133317,0.851008
0.077231,-0.00247325,0.835476
0.00908637,0.0105798,0.837327
0.0417957,0.0220188,0.850158
-0.107261,0.0321309,0.839544
-0.0728143,0.0289257,0.831903
-0.0148451,0.0369913,0.840449
0.0730439,0.0326187,0.832983
-0.092103,0.0640774,0.837851
0.0173319,0.0476404,0.850774
0.0539705,0.062385,0.835315
0.0934481,0.0614235,0.829942
-0.0674455,0.0894817,0.837159
-0.0309026,0.0985667,0.834304
0.00328212,0.112185,0.83233
0.0316778,-0.0744471,0.869889
0.0714263,-0.0863114,0.853744
-0.0979473,-0.0528426,0.874204
-0.0146679,-0.0480284,0.86652
0.0513904,-0.0451506,0.867408
0.0946037,-0.0594197,0.855317
-0.0421787,-0.0258443,0.868382
0.108833,-0.0268713,0.857108
-0.109955,-0.0196161,0.872537
0.0761078,-0.0198681,0.868537
-0.110668,0.0156823,0.870626
-0.0551619,0.00325475,0.85299
-0.0221043,0.0103695,0.863394
0.0173125,0.00529636,0.871323
0.0772096,0.0154197,0.866119
0.111216,0.00893866,0.858633
-0.076249,0.0237043,0.872733
-0.0474968,0.0376941,0.855493
-0.0997575,0.0499238,0.869229
-0.0676554,0.0657257,0.863445
0.0610685,0.0469033,0.866377
0.102682,0.0446725,0.85972
-0.0332142,0.0700518,0.85506
0.00146781,0.078786,0.856572
0.0352431,0.0706099,0.871381
0.0826183,0.0743932,0.860959
-0.0484998,0.100382,0.864989
-0.0143159,0.110963,0.863049
0.0223188,0.109148,0.862023
0.055588,0.0972094,0.859933
-0.0473879,-0.100774,0.877686
-0.0136341,-0.111107,0.879367
0.0216328,-0.108839,0.881259
0.0550992,-0.0974876,0.883068
-0.0768514,-0.0812178,0.875825
-0.0380601,-0.0673563,0.884809
-0.00182914,-0.0777564,0.880828
0.0829162,-0.0745184,0.885098
-0.0656468,-0.0451965,0.886522
0.102521,-0.0450603,0.886777
0.0195536,-0.0316882,0.87504
-0.0759209,-0.0113672,0.877645
-0.0462063,-0.0037386,0.895762
-0.0114323,-0.016784,0.883443
0.0464073,-0.0112491,0.885798
0.110402,-0.0103282,0.888296
-0.00659462,0.01766,0.894318
-0.0468027,0.03134,0.89082
0.0431891,0.0240169,0.886612
0.108936,0.0263475,0.889364
-0.0401434,0.0660848,0.892797
-0.0182433,0.0448141,0.874824
0.0151608,0.0456581,0.88646
0.094082,0.0591616,0.890824
-0.00612418,0.075862,0.891045
0.070461,0.0865703,0.891845
-0.0638709,0.0922212,0.8958
-0.028873,0.102818,0.8943
0.0399461,0.104503,0.892405
0.0053225,0.111914,0.892977
0.00285494,-0.11223,0.911016
-0.0645566,-0.0918424,0.907285
-0.0324377,-0.107278,0.909128
0.0375853,-0.105494,0.912785
-0.0898709,-0.0671215,0.905583
0.00247881,-0.0773222,0.916935
0.0358991,-0.0710024,0.904892
0.0680191,-0.0874759,0.914464
-0.00131188,-0.0468493,0.899302
0.0888794,-0.0589305,0.916322
-0.1063,-0.035535,0.90396
-0.0351194,-0.0367315,0.90237
0.029617,-0.0380567,0.916282
0.0620921,-0.0415471,0.900978
0.108235,-0.0293202,0.918073
-0.112246,-0.000323802,0.902159
-0.0739402,-0.020576,0.911756
-0.01707,-0.0104636,0.917826
0.0161825,-0.00757935,0.904263
0.0778603,-0.00913261,0.902242
-0.0744361,0.0145425,0.906902
0.0458122,0.00672892,0.917406
-0.106721,0.03461,0.900257
0.0297605,0.0392452,0.918081
0.0754851,0.0261847,0.90101
-0.0651041,0.0488619,0.915586
-0.0139144,0.0478643,0.911302
0.0556791,0.0555367,0.900281
-0.0893548,0.0677392,0.897955
0.0262348,0.0745309,0.905406
-0.0499989,-0.0994583,0.938873
-0.016511,-0.110721,0.940573
-0.0789935,-0.0793027,0.937028
-0.0326498,-0.0733374,0.919309
-0.0992161,-0.0503718,0.935328
-0.0617979,-0.0498554,0.927515
0.000476012,-0.0467228,0.934679
0.0538684,-0.0573352,0.933447
-0.0323174,-0.0341543,0.939308
0.0753656,-0.0291041,0.931373
-0.106087,-0.0158021,0.933379
-0.0563959,-0.00816852,0.9399
0.0112654,-0.0121033,0.93902
-0.110029,0.0192638,0.931854
-0.0398101,0.0181053,0.922903
0.00168549,0.0203652,0.928564
0.0776106,0.00868771,0.932896
0.110172,0.00709016,0.91904
-0.0762837,0.0257657,0.94045
0.0638001,0.0413045,0.931652
0.103739,0.042391,0.920499
-0.0981396,0.0533135,0.929078
-0.0759782,0.0819791,0.927454
-0.0378538,0.0673389,0.92869
-0.000658085,0.0779054,0.928176
0.0411078,0.0680046,0.936895
0.0839329,0.073098,0.921718
-0.0463001,0.101552,0.925117
0.0235744,0.108688,0.923535
0.0568171,0.0965345,0.922946
-0.0117203,0.111292,0.924047
0.0188415,-0.109777,0.942507
0.0525682,-0.0988645,0.944202
-0.043844,-0.0673564,0.952543
-0.00990571,-0.0772238,0.950113
0.0250417,-0.0749336,0.944149
0.0807612,-0.0768258,0.945739
0.10127,-0.0477161,0.947516
-0.0725751,-0.0343296,0.957483
0.0301879,-0.0389405,0.952314
0.0484152,-0.00875186,0.949155
0.11089,-0.0119927,0.948836
-0.0235575,0.00238831,0.950174
-0.104691,0.0388366,0.960726
-0.0228896,0.0393909,0.945573
0.0378807,0.0250601,0.949504
0.0764546,0.0286006,0.962175
0.109421,0.0238001,0.95018
-0.057182,0.0522213,0.954239
0.0110062,0.0496759,0.94627
0.0948769,0.0570138,0.951504
-0.0876328,0.0698059,0.958616
-0.0187129,0.0722541,0.958097
0.015368,0.0811299,0.961988
0.0713304,0.0842927,0.952822
-0.0608462,0.0938594,0.957132
-0.0282653,0.108216,0.955159
0.0412392,0.103944,0.953892
-0.00044296,-0.112236,0.972091
-0.0668827,-0.0899738,0.968508
-0.0353368,-0.10656,0.970281
0.034936,-0.106629,0.973888
0.0670071,-0.0900582,0.975527
-0.0238633,-0.0753937,0.982618
0.0122304,-0.0797277,0.977658
-0.091645,-0.0647459,0.966723
-0.0584267,-0.0551335,0.982431
-0.0132857,-0.0452405,0.967293
0.0435305,-0.0636207,0.973911
0.0916036,-0.0645607,0.977129
-0.107198,-0.032359,0.964738
0.0430903,-0.0251833,0.98283
0.0688381,-0.0407498,0.964163
0.107106,-0.0312502,0.978293
-0.0424285,-0.0198763,0.970284
0.00957002,-0.0181141,0.973858
0.079938,-0.00653129,0.96516
-0.112126,0.00267283,0.963022
-0.0769277,0.00214966,0.966848
-0.0471746,0.021273,0.96861
0.00664249,0.0155205,0.963212
0.0491928,0.00972803,0.979374
0.11166,0.00480615,0.979998
-0.0114555,0.0415328,0.979024
0.0261995,0.0402567,0.979293
0.104347,0.040079,0.98115
0.0556648,0.0565971,0.968377
0.0856731,0.0714131,0.982519
0.0590152,0.095214,0.984143
-0.00594553,0.111745,0.982422
-0.0527923,-0.0980472,0.999893
-0.019649,-0.110333,1.00179
0.0158073,-0.110191,1.00347
0.0503298,-0.100109,1.0051
-0.0813042,-0.0771032,0.998223
0.0788894,-0.0788249,1.00693
-0.100705,-0.0473266,0.996183
0.0161013,-0.0477204,0.992077
0.0579313,-0.050465,1.00349
-0.0757334,-0.0225215,0.992233
-0.0295109,-0.0378939,0.997923
0.07832,-0.022258,0.996858
-0.11112,-0.0135198,0.994463
-0.0467732,-0.00549023,1.00345
-0.0756913,0.014682,0.99996
-0.0169279,0.00203697,0.985925
0.0151954,0.0118666,0.997349
-0.10923,0.0228848,0.992026
