x,y,z
-0.0354104,0.028002,1.00132
0.0772761,0.0222298,0.99699
-0.0968911,0.0561553,0.990469
-0.0631739,0.0457942,0.98856
0.062927,0.0540999,1.0033
-0.0736265,0.0830359,0.988328
-0.0360729,0.0685229,0.988718
-0.00125014,0.0720135,0.993861
0.034074,0.0718666,0.993088
-0.0435931,0.103036,0.986623
0.0275102,0.108386,0.993529
-0.0396462,-0.0680754,1.01348
-0.00323539,-0.0811007,1.0132
0.0309235,-0.071744,1.01348
-0.0935884,-0.0618189,1.02773
-0.00904668,-0.0482849,1.02522
0.100456,-0.0494668,1.00791
-0.107833,-0.0294296,1.02591
-0.0640416,-0.0429236,1.01873
0.0296668,-0.0377571,1.02322
-0.0782413,-0.00996963,1.02527
0.00310603,-0.0193767,1.00873
0.0499059,-0.0101906,1.01419
0.110573,-0.0148323,1.00947
-0.111309,0.00674179,1.02349
-0.015442,0.00755221,1.02216
0.0789545,0.0049027,1.02782
0.109807,0.0218055,1.01101
-0.103769,0.0413198,1.02184
0.00188811,0.0416481,1.01184
0.04503,0.0247256,1.01144
-0.0523046,0.0601463,1.01908
0.0322329,0.0551476,1.02427
0.0971687,0.0550648,1.01236
-0.0855978,0.0722556,1.01986
0.00454113,0.0768059,1.02856
0.0718632,0.0860235,1.01585
-0.0583142,0.0952409,1.01783
-0.0193214,0.0967244,1.01159
0.0393693,0.104737,1.0267
-0.00335567,-0.11196,1.03317
-0.0383467,-0.104932,1.0314
0.0323238,-0.107521,1.03467
0.064425,-0.0917772,1.03651
-0.0693176,-0.0878437,1.02974
-0.0199938,-0.0771135,1.04416
0.0154039,-0.0780884,1.04471
-0.0518551,-0.0617861,1.04613
0.0523439,-0.0587364,1.04053
0.0907647,-0.0659653,1.03772
-0.0355851,-0.025416,1.03052
0.0723442,-0.0306609,1.0324
0.106954,-0.0340458,1.03909
-0.00344502,-0.0181035,1.04353
-0.0463798,0.00851616,1.0393
0.017415,0.0172494,1.03228
0.048376,0.00593156,1.0457
0.111942,0.00222464,1.04046
-0.0709359,0.0328473,1.03185
-0.0280249,0.0386845,1.03427
0.0634329,0.0442542,1.0373
0.0994124,0.0356319,1.04191
-0.0953716,0.0591505,1.05126
0.00405851,0.0465894,1.04706
-0.071524,0.0859125,1.0493
-0.0295154,0.0720291,1.04614
0.0874742,0.0696159,1.04308
-0.0348563,0.106731,1.04174
0.0622389,0.0931403,1.05114
0.0051331,0.112066,1.03212
-0.0556124,-0.0966192,1.0612
-0.0227062,-0.109659,1.06274
0.0132457,-0.110812,1.06439
0.0471003,-0.100654,1.06606
-0.0836804,-0.0745564,1.05927
0.0775571,-0.0802488,1.06733
-0.0229311,-0.0444583,1.05759
0.018013,-0.044592,1.0559
-0.10219,-0.0444051,1.05747
-0.0696571,-0.0317076,1.05188
0.049602,-0.0290162,1.05961
0.0853314,-0.0442978,1.06521
-0.111751,-0.00952697,1.05494
-0.0425251,-0.014135,1.06622
0.0775407,-0.00730398,1.06104
0.110312,-0.0172485,1.07005
-0.0781207,0.00783712,1.0559
-0.0161126,0.0133974,1.05703
0.0181224,0.00209131,1.06423
0.107432,0.0180196,1.07181
-0.108608,0.0257342,1.05324
0.0360792,0.0366053,1.05848
0.0735843,0.0274254,1.06675
-0.0580324,0.0540891,1.05707
-0.0258614,0.0452693,1.06902
0.0647298,0.0622181,1.06909
0.0986042,0.0526072,1.07298
0.00013718,0.0783592,1.06447
0.0337968,0.07241,1.05515
-0.0459293,0.0932441,1.07255
-0.0128917,0.11097,1.06917
0.0267235,0.106865,1.05973
-0.00643378,-0.111717,1.09402
-0.0410992,-0.104362,1.09257
0.0293776,-0.108158,1.09581
-0.0717908,-0.08565,1.09075
-0.0326206,-0.0723513,1.08
0.00183648,-0.0799997,1.07738
-0.0960297,-0.0577997,1.08966
-0.0625924,-0.0535612,1.07885
0.00102615,-0.0459487,1.08689
0.0431676,-0.06122,1.07465
-0.10889,-0.0245284,1.08687
-0.0740006,-0.0229807,1.09253
-0.0332361,-0.03815,1.09129
0.0325991,-0.0303351,1.09067
0.0677446,-0.0259386,1.08988
-0.00984652,-0.0130665,1.0797
-0.111694,0.010742,1.08514
-0.0776808,0.0121293,1.09502
-0.0451472,0.0189567,1.0828
0.0462321,0.0121189,1.08326
-0.0933689,0.040814,1.08147
0.00440468,0.030624,1.08013
-0.0606907,0.049405,1.09208
-0.0834766,0.0748107,1.08073
-0.0315872,0.069562,1.09456
0.0376418,0.0703826,1.09031
0.0685914,0.0887881,1.0922
0.0374395,0.105585,1.09389
0.0623588,-0.0930706,1.09704
-0.0491311,-0.0807246,1.1177
-0.00787692,-0.0809238,1.11142
0.0257177,-0.0736435,1.10286
0.0882635,-0.0689696,1.09915
-0.0609522,-0.0474885,1.11446
0.0562342,-0.0561726,1.10719
0.10546,-0.0380048,1.09835
-0.111969,-0.00550275,1.11659
-0.044746,-0.00796168,1.10583
-0.0120843,-0.0209112,1.11412
0.111958,-0.00226275,1.10207
-0.0161574,0.0129201,1.10289
0.016673,3.59916e-05,1.09956
0.0788899,0.00909237,1.09659
-0.107646,0.0303683,1.11432
0.0303279,0.0381496,1.10296
0.0651865,0.0418261,1.098
0.107277,0.0328341,1.10396
-0.0930664,0.0626095,1.11257
-0.0168486,0.0457328,1.11619
0.0915933,0.0645561,1.10558
0.00348055,0.0693809,1.09943
-0.0636758,0.0923426,1.10427
-0.0317432,0.107475,1.10167
0.00331268,0.112203,1.10062
0.00791629,-0.111729,1.12631
-0.0273315,-0.108528,1.12494
0.0443665,-0.102616,1.12741
-0.0857265,-0.0721095,1.12037
0.0158838,-0.079211,1.13762
0.0743148,-0.0837438,1.12897
-0.0270246,-0.0533802,1.12266
0.00878709,-0.0485866,1.1213
0.0964743,-0.0562468,1.1314
-0.104304,-0.0399958,1.11915
-0.0451831,-0.0260354,1.13781
0.0429493,-0.0310272,1.1283
0.10966,-0.0234106,1.13035
-0.079472,-0.0153577,1.12669
0.0143724,-0.0118279,1.13656
0.0758933,-0.0158341,1.12283
-0.0774955,0.0199072,1.12956
-0.0192473,0.00182352,1.14026
0.00731693,0.0217638,1.12789
0.0461463,0.00299967,1.11898
0.110673,0.0137825,1.13364
-0.0426778,0.0228813,1.12413
0.0400048,0.0330856,1.13661
0.0751289,0.0254844,1.12774
-0.0487429,0.0594882,1.12385
0.0138826,0.0564023,1.1311
0.0512255,0.0634994,1.1223
0.101398,0.047934,1.13544
-0.0755559,0.0823532,1.13621
-0.0178254,0.0824034,1.12456
0.0808652,0.0767651,1.13705
-0.0460765,0.101817,1.13351
0.0200392,0.0902487,1.12277
0.0540426,0.0982618,1.12854
-0.00353171,0.111943,1.1379
-0.0432612,-0.103291,1.15614
0.0135607,-0.111006,1.16125
0.0573155,-0.0961937,1.15975
-0.0729305,-0.0846741,1.1509
-0.0176524,-0.0798844,1.14898
0.084419,-0.0733621,1.16123
-0.0801081,-0.0463296,1.14424
-0.0471686,-0.0603975,1.15091
0.0189952,-0.0486413,1.15517
0.0475775,-0.0638431,1.14079
-0.0118115,-0.0330803,1.14736
0.0708526,-0.0388594,1.15011
-0.10968,-0.0207895,1.14843
0.0918842,-0.0116758,1.15856
-0.111028,0.0145155,1.14579
-0.0543371,0.00493481,1.15233
0.0230544,0.0129392,1.16034
0.0612325,0.00523054,1.15322
-0.052554,0.0402874,1.15336
0.0884192,0.0266905,1.16053
-0.100527,0.0483103,1.14411
-0.0181903,0.0494413,1.1514
-0.043059,0.0743382,1.1555
-0.0078265,0.0825969,1.15854
0.0537128,0.0680463,1.15804
0.0289764,0.108267,1.15191
-0.0361488,-0.0745678,1.18144
0.0275634,-0.0799962,1.17101
-0.103192,-0.0463896,1.17199
-0.075383,-0.0663415,1.1811
-0.00266637,-0.0633453,1.17898
0.0554261,-0.0585867,1.17517
-0.0535539,-0.0386234,1.17809
0.0732945,-0.0295535,1.18466
0.103916,-0.0441606,1.16588
-0.0787284,-0.0172514,1.16527
-0.0299905,-0.0133451,1.17042
0.00530814,-0.0151606,1.17287
0.0389001,-0.0204257,1.16291
-0.114187,0.0131518,1.18102
-0.0435914,0.021125,1.18195
-0.0104915,0.0198758,1.16942
0.113833,0.00782494,1.17835
-0.0826392,0.0250451,1.1642
0.0514415,0.0348059,1.17004
-0.104177,0.0472206,1.18148
-0.0765885,0.063086,1.16592
0.0153314,0.0471542,1.16526
0.0933022,0.0621765,1.16684
0.0242853,0.0804637,1.17336
-0.0639214,0.0946997,1.17566
-0.0313644,0.108268,1.16508
0.0553197,0.0996615,1.17395
0.00230022,0.114016,1.17451
-0.0269636,-0.111885,1.18639
0.0414356,-0.111939,1.19868
-0.0616158,-0.0980435,1.18877
0.0066856,-0.105812,1.1956
0.0677585,-0.0889794,1.19281
0.0228648,-0.0739407,1.20555
-0.103349,-0.0639967,1.20271
0.0883876,-0.0602183,1.19384
-0.0817277,-0.0305568,1.19798
-0.0105113,-0.0357088,1.1997
0.0249292,-0.0399448,1.18894
0.114934,-0.0243529,1.19311
-0.115248,-0.0202697,1.19272
-0.0501035,-0.00938883,1.19927
-0.0157778,-0.000684477,1.20026
0.0179477,-0.00976117,1.2061
-0.0820582,0.00449968,1.19302
0.0443504,0.00461521,1.18739
0.0797132,0.00512188,1.18719
-0.0704382,0.0412734,1.19321
-0.0171026,0.0345684,1.2026
0.0153338,0.0240114,1.19327
0.0431529,0.0434196,1.20331
0.0801004,0.0401442,1.19219
0.114411,0.0358716,1.19993
-0.0392355,0.0561973,1.18556
-0.00439082,0.0646744,1.1889
-0.0902993,0.0764999,1.19586
0.0633092,0.0712863,1.19355
0.0992316,0.0685485,1.20118
-0.032302,0.0895849,1.19517
0.0309461,0.113892,1.19536
-0.0595422,-0.117788,1.22381
-0.0855317,-0.0923431,1.2143
0.0200807,-0.103797,1.22832
0.070156,-0.109676,1.22146
-0.049643,-0.0764676,1.21413
-0.0119785,-0.0790088,1.20932
0.0974683,-0.0835523,1.21885
-0.0760608,-0.0547177,1.22324
0.0505827,-0.052316,1.20992
0.115506,-0.0520985,1.21512
-0.123426,-0.0408159,1.22037
-0.0432282,-0.0417247,1.21191
0.01827,-0.0435871,1.22352
0.0815175,-0.0397293,1.2219
-0.100544,-0.00585824,1.22148
0.0555932,-0.0173807,1.21281
0.091726,-0.00594288,1.21863
-0.134262,0.00366983,1.22647
-0.0702927,0.0119322,1.22554
0.0295631,0.0194091,1.22707
0.0630824,0.0170674,1.21601
0.12499,0.0042095,1.21178
-0.119687,0.0328746,1.20994
-0.0861512,0.0436001,1.22484
-0.0467303,0.0380667,1.22163
0.0944277,0.0282001,1.22805
-0.113854,0.0655327,1.22237
-0.0211459,0.064701,1.22076
0.0112899,0.0496486,1.21743
0.0703624,0.0536111,1.22342
-0.0592853,0.0695835,1.21143
0.0314859,0.0772881,1.20791
-0.0658783,0.105175,1.20945
-0.000602282,0.0919137,1.21123
0.0874268,0.0958277,1.22043
-0.0301868,0.12094,1.21152
0.00467635,0.126669,1.2154
0.0561807,0.116564,1.22014
-0.0587706,-0.14407,1.25075
-0.0284958,-0.135561,1.23205
0.0109092,-0.147527,1.24328
-0.0894556,-0.12018,1.24545
-0.00481399,-0.116649,1.25024
0.0431346,-0.130579,1.23082
0.0744076,-0.13301,1.24784
-0.0298059,-0.100178,1.23136
0.100038,-0.108866,1.24345
-0.116922,-0.0759301,1.23318
-0.0759399,-0.0809497,1.24697
-0.0418467,-0.0683556,1.24769
-0.00251684,-0.0818102,1.24448
0.0312303,-0.0721961,1.23989
0.065486,-0.0758192,1.23176
-0.14189,-0.0541306,1.24748
-0.015317,-0.05152,1.23139
0.0946438,-0.0616597,1.24642
0.137776,-0.0502508,1.24259
-0.0973335,-0.0336663,1.24314
-0.064852,-0.0223873,1.23233
-0.0344657,-0.0279822,1.24969
0.0525111,-0.0442371,1.24436
0.109076,-0.0295137,1.24331
-0.150668,-0.0198206,1.2473
-0.00685678,-0.0171824,1.23027
0.0316003,-0.0144908,1.23869
0.0760801,-0.0183243,1.24962
0.14089,-0.0154473,1.23662
-0.110154,0.0191933,1.24726
-0.0367603,0.0017313,1.23013
-0.00547194,0.0181743,1.23177
0.0587502,0.0125319,1.25086
0.114074,0.00536503,1.24647
-0.136971,0.0442252,1.23873
0.143481,0.0242734,1.24114
-0.0423049,0.060313,1.24883
-0.00565071,0.0479865,1.25086
0.0398368,0.0502965,1.241
-0.0752149,0.0720218,1.24293
0.0148202,0.0753222,1.24157
0.0572489,0.0843317,1.23481
0.0882417,0.0727395,1.24727
0.119129,0.0677238,1.23049
-0.12392,0.0893629,1.24868
-0.0953075,0.097925,1.22959
-0.0405483,0.0926206,1.23072
0.0317555,0.106144,1.24553
0.112225,0.0990419,1.24558
-0.0676747,0.114458,1.24435
-0.0022135,0.115389,1.24826
-0.04827,0.14395,1.24744
-0.0132737,0.148881,1.24531
0.0278116,0.140479,1.23837
-0.0201889,-0.162361,1.25913
0.0135954,-0.172871,1.26866
0.043101,-0.155277,1.25623
0.10306,-0.139355,1.26906
-0.112509,-0.13259,1.2697
-0.0316351,-0.130317,1.2689
0.0280373,-0.12267,1.26183
0.127933,-0.114233,1.26731
-0.105243,-0.0934592,1.26247
-0.0582127,-0.109464,1.25815
-0.0272645,-0.0945828,1.26633
0.0557277,-0.102453,1.25293
-0.140019,-0.0872059,1.26011
0.069935,-0.0740191,1.26856
0.106533,-0.0849708,1.27025
0.139566,-0.0821539,1.25785
-0.10581,-0.0583517,1.26709
-0.0687318,-0.0479805,1.25817
-0.015097,-0.0616833,1.27088
0.0297761,-0.057643,1.2721
-0.168458,-0.0412028,1.2693
-0.122354,-0.0269519,1.26722
0.00562555,-0.0364623,1.25718
0.0339863,-0.0225383,1.27311
0.164056,-0.0420878,1.26487
-0.084389,-0.00340423,1.25624
-0.0149122,-0.000401702,1.26042
0.132701,-0.0196315,1.27078
0.165214,-0.00689088,1.26092
-0.155547,0.0169049,1.25154
-0.0501317,0.00266948,1.26294
0.025252,0.011193,1.26222
-0.13013,0.0397958,1.27321
-0.0659146,0.0342083,1.25256
-0.0321589,0.0326958,1.26864
0.0799897,0.0399061,1.25819
0.115087,0.0412252,1.25368
0.168244,0.0280171,1.26618
-0.163632,0.0487311,1.26612
-0.103712,0.0533666,1.25398
0.0223785,0.0571048,1.27107
-0.152289,0.0837534,1.26929
-0.0166533,0.0838281,1.25528
0.0556401,0.0689126,1.26663
0.115251,0.0725994,1.27005
0.147636,0.0667842,1.25714
-0.059175,0.0891687,1.27
0.0128311,0.0931397,1.27247
0.0772448,0.109102,1.25165
0.148402,0.0981131,1.27357
-0.134721,0.114745,1.27257
-0.104369,0.120506,1.25531
-0.0355863,0.113368,1.25968
-0.0803701,0.145592,1.26218
0.0140355,0.145751,1.27048
0.0479975,0.136523,1.26712
0.0820923,0.143089,1.26039
0.114358,0.137025,1.27363
-0.0488716,0.170416,1.27305
0.0479807,0.171409,1.27306
-0.0104699,-0.191123,1.28721
0.0486779,-0.18207,1.28359
-0.0852577,-0.158935,1.2762
-0.0518118,-0.17033,1.27384
0.0757182,-0.161379,1.27382
0.107359,-0.165214,1.2928
-0.131028,-0.149632,1.29465
0.00148424,-0.140669,1.27697
0.0296948,-0.154074,1.29395
0.134396,-0.141871,1.29095
-0.142696,-0.117756,1.28072
-0.0802403,-0.12431,1.2815
0.0555447,-0.133273,1.28137
0.161255,-0.112665,1.29209
-0.169073,-0.0958491,1.28954
-0.0756226,-0.0892143,1.28141
-0.0494315,-0.110768,1.29244
0.00165335,-0.105814,1.28326
0.0339455,-0.0921356,1.27878
0.0827207,-0.11088,1.27424
0.134214,-0.0897671,1.29212
-0.123927,-0.0856944,1.29154
0.167369,-0.0748115,1.2785
-0.138483,-0.054509,1.2827
-0.0488009,-0.0648081,1.28228
0.0995764,-0.0444607,1.27695
0.133597,-0.0541263,1.27865
-0.194943,-0.0229074,1.29137
-0.0894285,-0.029302,1.28001
-0.0541503,-0.0266752,1.28239
-0.0188053,-0.0287074,1.28319
0.0644192,-0.0401193,1.27748
0.188954,-0.0299338,1.28693
-0.152118,-0.0101228,1.28131
0.00702265,-0.00496962,1.28792
0.0991574,-0.009127,1.27506
-0.182643,0.00749827,1.27802
-0.12078,0.00624996,1.27932
-0.0746452,0.000422783,1.29236
-0.0299897,0.00610911,1.29196
0.0560426,0.00188475,1.286
0.0860764,0.0201147,1.29006
0.132754,0.0171784,1.27413
0.189739,0.00541926,1.28509
-0.18914,0.040477,1.28926
-0.156685,0.0263108,1.29278
-0.0921713,0.0270194,1.27678
-0.0572016,0.0311951,1.29359
0.000975121,0.0291424,1.28067
0.0499643,0.0354099,1.27645
0.113254,0.0427285,1.289
0.189755,0.0433354,1.2898
-0.0763596,0.058741,1.2757
-0.0449554,0.0643515,1.29085
-0.0106073,0.0624603,1.28282
0.0800912,0.0550044,1.29022
0.148145,0.0481887,1.28723
-0.181381,0.0749515,1.29187
-0.120161,0.0730821,1.2799
0.0849212,0.0884168,1.27959
0.172347,0.0736058,1.28269
-0.0930383,0.0956685,1.27781
-0.0285588,0.0956566,1.28953
0.0527326,0.102763,1.27644
0.115956,0.104015,1.2864
-0.083782,0.128556,1.29297
-0.00344295,0.1205,1.28801
0.0856758,0.122554,1.289
0.144797,0.129243,1.28996
-0.111288,0.146337,1.27946
-0.0510927,0.136242,1.2818
-0.019445,0.15206,1.28001
-0.0849986,0.170819,1.28659
0.0885597,0.16787,1.28489
-0.0254202,0.193181,1.29015
0.00304379,0.179091,1.27447
1.62579e-05,-0.220992,1.31634
0.0220157,-0.200729,1.29744
0.0543668,-0.207896,1.31009
-0.107844,-0.183472,1.30831
-0.073168,-0.17987,1.30208
-0.0432216,-0.198457,1.29861
0.0835093,-0.189365,1.30263
-0.026691,-0.161326,1.29709
0.00407536,-0.170479,1.31204
0.0579441,-0.164177,1.31278
0.136198,-0.169756,1.3129
-0.161216,-0.134723,1.30566
-0.0981144,-0.149437,1.30777
-0.0587131,-0.146323,1.29897
0.0829078,-0.14142,1.30227
0.162208,-0.144256,1.31275
-0.111126,-0.117151,1.30147
-0.0761333,-0.114862,1.31535
-0.019503,-0.127067,1.30205
0.029225,-0.119409,1.30081
0.10895,-0.118034,1.29695
0.137739,-0.11901,1.31781
-0.141911,-0.106672,1.31546
0.0602368,-0.102366,1.30017
-0.198708,-0.0815001,1.3104
-0.151505,-0.0730215,1.30989
-0.0597598,-0.083563,1.31262
-0.0234737,-0.0881842,1.30092
0.00969153,-0.0741984,1.29729
0.0513429,-0.0681315,1.29813
0.0921844,-0.0873601,1.30252
0.189306,-0.0873585,1.30354
-0.212257,-0.0487979,1.31349
-0.179451,-0.0532721,1.30091
-0.115843,-0.0573523,1.31104
-0.0807906,-0.0584764,1.29816
-0.051541,-0.0492854,1.31589
-0.0173471,-0.0540144,1.30799
0.0824803,-0.0535687,1.30656
0.117478,-0.0633926,1.30882
0.155434,-0.0565705,1.3064
0.203904,-0.0552542,1.30664
-0.127796,-0.025263,1.30214
-0.0839653,-0.0275323,1.31507
0.0125485,-0.038831,1.29665
0.0458603,-0.0319999,1.30656
0.119022,-0.028642,1.30219
0.216723,-0.023018,1.31371
-0.166115,-0.0214051,1.31181
-0.0512687,-0.0138849,1.31531
-0.0143679,-0.0168752,1.31631
0.0800782,-0.0183797,1.30338
0.156004,-0.0221107,1.29735
0.183673,-0.0104692,1.31616
-0.207252,0.0131674,1.30295
-0.141935,0.0040691,1.31605
-0.105039,0.000556895,1.3105
-0.00381798,0.0169429,1.31358
0.0289397,0.01991,1.30037
0.115961,0.00661376,1.30347
0.158682,0.0162567,1.2982
0.214072,0.0121087,1.30998
-0.126336,0.0349514,1.30871
0.0603132,0.0325494,1.31089
-0.149105,0.0607246,1.29603
-0.0966198,0.0534806,1.3041
-0.0254948,0.0449584,1.31318
0.0147402,0.0530133,1.3056
0.0479631,0.0644149,1.30156
0.166842,0.0590427,1.31528
-0.108046,0.0863624,1.31042
-0.0738221,0.0805617,1.30343
-0.00219645,0.083784,1.31005
0.106501,0.0739565,1.30426
0.141259,0.0805934,1.30344
0.198136,0.073427,1.30696
-0.141123,0.094781,1.30107
-0.0559574,0.110945,1.30598
0.0305924,0.0952023,1.303
0.0643549,0.10343,1.30989
0.0988951,0.105937,1.31735
0.172778,0.105433,1.29823
-0.171346,0.11312,1.30064
-0.116692,0.120296,1.30286
0.0308627,0.130201,1.29751
-0.146608,0.1381,1.29649
-0.0138768,0.142647,1.31364
0.0607856,0.149232,1.29759
0.105683,0.146056,1.30693
0.169867,0.137233,1.31366
-0.126807,0.16636,1.30467
-0.0408775,0.164563,1.30697
-0.000431054,0.175113,1.30944
0.0348023,0.17434,1.30581
0.139823,0.159621,1.30742
-0.101347,0.190131,1.31139
-0.0599709,0.193145,1.29802
0.0647934,0.191046,1.29725
0.111718,0.181079,1.30834
0.00122843,0.210449,1.30588
0.0365339,0.209628,1.3085
-0.0348433,-0.223941,1.32179
0.0324084,-0.229519,1.32745
0.0746783,-0.225898,1.33329
-0.10664,-0.212165,1.33304
-0.0724788,-0.211402,1.3189
0.103492,-0.206505,1.32631
-0.0505974,-0.186204,1.33103
-0.015939,-0.192963,1.33067
0.0329451,-0.185232,1.32732
0.0735515,-0.185448,1.3364
0.16147,-0.178601,1.33613
-0.171236,-0.159332,1.32908
-0.140195,-0.173723,1.31899
-0.109737,-0.165222,1.33848
-0.0717613,-0.157878,1.32982
0.106846,-0.173663,1.33922
-0.128425,-0.137159,1.32762
-0.0379207,-0.147423,1.32763
-0.00466737,-0.136335,1.33292
0.0276476,-0.150289,1.3291
0.0812785,-0.149266,1.33685
0.113017,-0.144133,1.32065
0.189812,-0.146353,1.33484
