x,y,z
-0.190403,-0.123312,1.32218
-0.159681,-0.125824,1.33988
-0.0951793,-0.132967,1.33905
-0.0404362,-0.112135,1.32666
0.0556542,-0.129924,1.32191
0.0873754,-0.114457,1.32478
0.167106,-0.119322,1.338
0.199746,-0.11365,1.32548
-0.218535,-0.099502,1.33578
-0.171825,-0.0941536,1.32971
-0.102277,-0.09067,1.32315
0.00240582,-0.104724,1.31857
0.0349865,-0.0915189,1.32245
0.115136,-0.0928006,1.32894
0.157503,-0.0896856,1.31881
-0.131265,-0.0773654,1.33849
-0.031605,-0.0786885,1.33406
0.00344082,-0.0745344,1.33696
0.069021,-0.0841542,1.32923
0.137929,-0.0668817,1.33753
0.215922,-0.0821673,1.32659
-0.231971,-0.066572,1.33696
-0.0881067,-0.0596941,1.33285
0.0445001,-0.0586525,1.33155
0.0963778,-0.0632864,1.33763
0.179377,-0.0488003,1.3313
0.236587,-0.0486786,1.33676
-0.236713,-0.0315006,1.33402
-0.184861,-0.0410629,1.33445
-0.143768,-0.0436257,1.32788
0.0137836,-0.0410431,1.33197
0.0700269,-0.0341978,1.33344
0.142383,-0.0321719,1.32858
-0.206843,-0.015387,1.32385
-0.123629,-0.0164884,1.3384
0.0202289,-0.0081125,1.32063
0.0549094,-0.00105027,1.32126
0.103192,-0.0217663,1.33312
0.237556,-0.00153665,1.33271
-0.239382,0.00378053,1.33458
-0.206795,0.0171605,1.3381
-0.176485,0.0113206,1.32037
-0.0468214,0.0196348,1.32576
0.0884419,0.00958598,1.32557
0.123331,0.0200404,1.33541
0.153903,0.0024903,1.33042
-0.231526,0.0414541,1.33076
-0.162312,0.0435445,1.3239
-0.0811707,0.0252963,1.31898
0.0226674,0.0321042,1.33303
0.0967494,0.0436096,1.32029
0.183594,0.0281107,1.32122
-0.196951,0.0497158,1.32807
-0.131479,0.065165,1.32643
-0.103014,0.0477807,1.33835
-0.0595788,0.053345,1.32112
-0.00338578,0.0553895,1.3388
0.0507356,0.0531392,1.33802
0.131518,0.0500562,1.31849
0.193011,0.0597882,1.33931
0.218036,0.0463497,1.31809
-0.211421,0.0814626,1.32205
-0.174959,0.0872267,1.32441
-0.0842252,0.0780164,1.33716
-0.0337282,0.0773931,1.3249
0.0244805,0.0761844,1.33223
0.0758751,0.0721683,1.3219
0.109941,0.0801654,1.33892
0.145093,0.0764335,1.33835
0.221739,0.0818306,1.33198
-0.0570639,0.100629,1.33984
0.176718,0.0897811,1.32981
-0.19805,0.11419,1.32386
-0.141893,0.118312,1.32765
-0.0866445,0.111224,1.32367
-0.0267228,0.112109,1.32579
0.00820655,0.115754,1.32112
0.0419034,0.121834,1.33014
0.0773224,0.133083,1.32443
0.109078,0.130977,1.34017
0.134262,0.111709,1.31888
0.201503,0.114987,1.32762
-0.172836,0.142848,1.31977
-0.0966136,0.154316,1.31866
-0.0636416,0.141778,1.32164
0.0189491,0.149259,1.32503
0.0521426,0.155233,1.33578
0.142968,0.140833,1.33726
-0.155996,0.172756,1.32834
-0.124077,0.163054,1.34
0.0806162,0.168617,1.31961
0.116183,0.165604,1.34016
0.165014,0.167821,1.33092
-0.130084,0.196745,1.33103
-0.0624532,0.180327,1.33098
-0.0271536,0.19043,1.32684
0.0183839,0.19275,1.33368
0.0553822,0.190397,1.33149
0.135508,0.194093,1.33235
-0.0766409,0.213242,1.32195
-0.0422677,0.221878,1.32114
0.0884439,0.205407,1.31932
-0.00999159,0.233946,1.3299
0.0255421,0.236514,1.33323
0.0607129,0.225609,1.32881
-0.0390983,-0.249157,1.3474
-0.00434222,-0.245751,1.34131
0.0822448,-0.249709,1.35838
-0.117479,-0.234734,1.35811
-0.0740887,-0.243165,1.3498
0.0258146,-0.240096,1.36055
0.111459,-0.230831,1.35173
-0.139638,-0.202013,1.34085
-0.0512273,-0.216226,1.35223
0.0124961,-0.207269,1.34649
0.0491451,-0.207557,1.34947
0.0941897,-0.201212,1.36048
-0.170992,-0.18827,1.34982
-0.0833741,-0.188085,1.34419
0.133263,-0.198681,1.34385
0.182018,-0.193948,1.36141
-0.197322,-0.164724,1.35245
-0.143352,-0.159252,1.35125
-0.0292214,-0.169548,1.35383
0.00709761,-0.17225,1.34776
0.0475087,-0.173203,1.35742
-0.0268695,-0.134383,1.36049
0.110398,-0.142542,1.35589
0.141877,-0.149464,1.34131
0.218228,-0.140779,1.35523
-0.213676,-0.132968,1.34706
-0.0602996,-0.130655,1.34936
0.0240428,-0.118042,1.34323
0.0644868,-0.112971,1.35174
0.240905,-0.114401,1.36186
-0.245397,-0.093461,1.358
-0.191514,-0.10466,1.35804
-0.153111,-0.0972761,1.35974
-0.120118,-0.109551,1.3481
-0.0785215,-0.100331,1.34755
-0.045825,-0.100458,1.36104
-0.0121737,-0.103587,1.3507
0.0991868,-0.108764,1.35765
0.139398,-0.102854,1.35271
0.207356,-0.102806,1.35845
-0.197602,-0.0724179,1.34476
-0.104475,-0.0805829,1.36133
-0.0603127,-0.0692897,1.35255
0.0441,-0.0843436,1.35592
0.18377,-0.0823945,1.34141
0.24189,-0.0808097,1.35069
-0.256366,-0.0503958,1.35687
-0.163077,-0.0653013,1.34824
-0.115813,-0.0483663,1.35176
0.15416,-0.0453622,1.36051
0.210861,-0.0646578,1.35715
-0.212787,-0.0429971,1.35731
-0.14694,-0.0311463,1.36082
-0.0659348,-0.0348751,1.34487
-0.0264594,-0.0443241,1.3408
0.119074,-0.0434708,1.35625
0.208247,-0.0303144,1.34739
-0.26023,-0.0150693,1.3561
-0.218767,-0.00825265,1.36066
-0.184698,-0.00968003,1.35083
-0.0951459,-0.0201192,1.35912
-0.0715896,-3.24069e-05,1.34178
-0.0390446,-0.0121757,1.34866
-0.00462342,-0.0192169,1.3529
0.0403352,-0.0205481,1.34704
0.0751378,-0.00620381,1.35447
0.129817,-0.00988908,1.3532
0.174799,-0.0188089,1.34946
0.258003,-0.0205656,1.35444
-0.151381,0.00231928,1.35013
-0.104536,0.0128338,1.3437
-0.015258,0.014055,1.34704
0.0195365,0.0063152,1.35702
0.0514722,0.0197166,1.3497
0.169744,0.0146623,1.35963
0.200268,0.00505799,1.34335
0.25682,0.014515,1.35901
-0.257068,0.0280755,1.35361
-0.176127,0.0275378,1.3522
-0.134619,0.0326978,1.34313
-0.0698612,0.0365446,1.35056
-0.0350169,0.0433891,1.34921
0.0822719,0.03698,1.35189
0.154634,0.0428156,1.34432
0.226448,0.0286304,1.34758
-0.257062,0.0629533,1.36022
-0.215467,0.0628467,1.3554
-0.177419,0.0665319,1.35297
-0.123688,0.0654459,1.36102
0.115766,0.0489062,1.35453
0.221581,0.0612445,1.3608
0.254454,0.0495776,1.35459
-0.148744,0.0870144,1.34829
-0.0565131,0.0701822,1.35773
0.0806857,0.0719402,1.35697
0.247299,0.0853023,1.35723
-0.235375,0.0912445,1.34804
-0.200657,0.0955648,1.35388
-0.114467,0.0951059,1.34411
-0.0303404,0.110181,1.36097
-0.00486039,0.0916619,1.34459
0.0255182,0.105232,1.35753
0.05465,0.0913286,1.34283
0.0858132,0.106339,1.35034
0.129347,0.105467,1.35432
0.199644,0.0946315,1.35651
-0.220719,0.124876,1.34914
-0.171294,0.114245,1.347
-0.11117,0.130164,1.34075
-0.0750724,0.128388,1.35241
0.0605548,0.12964,1.35922
0.163248,0.115031,1.3505
0.228336,0.114644,1.35091
-0.196764,0.151964,1.34416
-0.152808,0.144377,1.34935
-0.00726812,0.133448,1.34752
0.0269111,0.140626,1.35838
0.0847427,0.154361,1.35176
0.188305,0.143925,1.34313
-0.0962382,0.155623,1.36045
-0.0612283,0.160013,1.35994
-0.0316531,0.158099,1.34049
0.00267924,0.167106,1.35239
0.0371576,0.177058,1.35922
0.144866,0.173206,1.35951
0.212061,0.162158,1.36206
-0.173789,0.190453,1.35325
-0.09366,0.188017,1.34596
-0.0380216,0.186876,1.36028
0.102573,0.196707,1.35063
0.184586,0.183677,1.35601
-0.145212,0.216297,1.35639
-0.10591,0.220847,1.34043
-0.0693884,0.211678,1.35657
-0.00853306,0.205092,1.35306
0.0394872,0.212025,1.35459
0.158941,0.208001,1.35717
-0.0369516,0.225982,1.35593
0.0923274,0.230423,1.34404
0.12664,0.222619,1.35142
-0.0974467,0.247965,1.36156
-0.0628482,0.249962,1.35325
-0.0207996,0.257512,1.35403
0.0634896,0.250611,1.35376
-0.0385407,-0.276561,1.37455
-0.00405647,-0.271493,1.36703
0.0351544,-0.272772,1.37045
0.0692787,-0.275233,1.37943
-0.106482,-0.261872,1.378
-0.0709985,-0.263166,1.37886
0.104834,-0.265316,1.38108
-0.150626,-0.224733,1.36566
-0.0397936,-0.237753,1.38102
-0.00577751,-0.23073,1.37336
0.0569376,-0.231143,1.37481
0.0975045,-0.230792,1.38427
0.135054,-0.244229,1.37463
-0.177981,-0.206692,1.37934
-0.0885635,-0.215356,1.36629
0.0282297,-0.208236,1.37831
0.12447,-0.208811,1.37724
0.155815,-0.217787,1.36337
0.184645,-0.221748,1.38373
-0.208248,-0.188549,1.37623
-0.143218,-0.194248,1.38205
-0.112975,-0.189826,1.36377
-0.0575443,-0.185241,1.36817
-0.011971,-0.196075,1.3697
0.0645757,-0.196573,1.37936
0.152461,-0.186037,1.3791
-0.226496,-0.156164,1.3706
-0.165761,-0.167322,1.37784
-0.08214,-0.158557,1.36369
-0.00550812,-0.162626,1.37942
0.0856761,-0.167475,1.36696
0.12035,-0.17271,1.37188
0.173605,-0.159577,1.36343
0.20993,-0.172979,1.36747
-0.180229,-0.137105,1.36643
-0.114863,-0.145118,1.36708
-0.0509517,-0.152285,1.37931
0.0256212,-0.146344,1.36453
0.0604219,-0.142909,1.37022
0.242636,-0.148095,1.37998
-0.250783,-0.13181,1.3788
-0.210201,-0.125808,1.38175
-0.146172,-0.129767,1.37281
-0.0865674,-0.124474,1.37228
0.0023324,-0.122645,1.37674
0.0365332,-0.113669,1.37601
0.0911566,-0.131603,1.38349
0.153624,-0.130894,1.36909
0.189806,-0.129709,1.37348
-0.125586,-0.100321,1.3818
0.122908,-0.106457,1.38384
0.170951,-0.100044,1.36924
-0.219472,-0.0742531,1.37253
-0.172148,-0.0749649,1.38107
-0.137239,-0.0680844,1.37231
-0.0223277,-0.0740634,1.36792
0.012119,-0.0875022,1.37079
0.0785843,-0.0803821,1.3631
0.116023,-0.07808,1.3631
0.147678,-0.0750658,1.37869
0.229415,-0.0884033,1.3829
0.266145,-0.0874645,1.37576
-0.0855514,-0.0522187,1.37058
-0.0435657,-0.0448882,1.37194
0.00551267,-0.0523865,1.36449
0.0408983,-0.0505206,1.36592
0.180857,-0.062865,1.37592
0.2623,-0.0546361,1.36313
-0.281748,-0.0416054,1.3801
-0.179573,-0.0422555,1.36944
-0.120324,-0.0349624,1.38425
0.0212621,-0.0231003,1.37678
0.0574925,-0.0227375,1.38035
0.0851198,-0.0388762,1.36517
0.19225,-0.0284585,1.37889
0.231468,-0.0397706,1.37242
0.28434,-0.03427,1.38208
-0.167403,-0.0111946,1.38166
-0.122659,-0.00117269,1.37084
-0.0635296,-0.0156985,1.37454
0.11094,-0.0199221,1.38142
0.155014,-0.0118153,1.37799
0.225826,-0.00520356,1.36638
-0.279963,0.00710182,1.37565
-0.194631,0.0112846,1.37757
-0.0842727,0.0129815,1.37272
-0.0477479,0.0156031,1.36876
-0.00728457,0.00361274,1.37994
0.0432804,0.00958987,1.38306
0.104047,0.0118499,1.36396
0.194018,0.00655145,1.38441
0.28327,0.00115937,1.37839
-0.279932,0.0431662,1.37877
-0.223974,0.0301809,1.3662
-0.113377,0.0331726,1.37151
-0.00674076,0.0394102,1.37027
0.0286258,0.0387017,1.36896
0.0633951,0.0387043,1.38178
0.136855,0.0242238,1.36867
0.164437,0.04414,1.37841
0.19678,0.036583,1.3659
0.235465,0.0353043,1.38119
0.278879,0.0362803,1.37672
-0.192477,0.0466352,1.37814
-0.152787,0.0474367,1.36966
-0.089148,0.0610257,1.36799
-0.0570368,0.046276,1.38368
-0.276093,0.0823719,1.38365
-0.237288,0.081957,1.38282
-0.022438,0.0710351,1.36739
0.0129416,0.0703318,1.36645
0.0480384,0.0683055,1.3699
0.135327,0.0725988,1.37215
0.170732,0.075215,1.36267
0.272806,0.0711591,1.37737
-0.256562,0.110625,1.37488
-0.170783,0.0932893,1.3757
-0.109174,0.0894578,1.38259
-0.077544,0.0969468,1.36851
-0.00249312,0.0994653,1.38002
0.0636385,0.0992555,1.37707
0.104551,0.090125,1.37561
0.222712,0.100538,1.38293
-0.222262,0.11401,1.38303
-0.192784,0.129262,1.37078
-0.13556,0.116525,1.36279
-0.102444,0.123231,1.37436
-0.0587808,0.123153,1.38345
0.0915785,0.12971,1.37633
0.148082,0.116513,1.38245
0.203365,0.12906,1.3715
0.254687,0.115218,1.37461
-0.236644,0.145597,1.37317
-0.12912,0.154518,1.37401
-0.0320723,0.143792,1.37278
0.00108168,0.134972,1.38181
0.126638,0.143015,1.36866
0.164121,0.145099,1.36918
0.240363,0.147633,1.37764
-0.212168,0.17187,1.36946
-0.175026,0.160401,1.37182
0.0667593,0.155759,1.38232
0.105913,0.171054,1.37487
-0.123562,0.188769,1.36492
-0.0795994,0.183829,1.37897
0.0133898,0.19459,1.37861
0.0713773,0.185297,1.36283
0.133653,0.199513,1.38036
-0.189602,0.209883,1.37831
-0.0998178,0.213619,1.3746
-0.0170234,0.21924,1.38445
0.0702607,0.219954,1.37015
0.104517,0.219442,1.3789
0.195807,0.206586,1.38072
-0.16343,0.233812,1.38195
-0.130896,0.244275,1.37273
-0.0728902,0.234799,1.3836
0.00713695,0.235064,1.36339
0.0395624,0.239422,1.3772
0.134209,0.241559,1.38031
-0.0394493,0.246962,1.38435
0.102705,0.253362,1.36891
-0.059103,0.275626,1.37743
-0.0242504,0.2825,1.379
0.0223796,0.267151,1.36346
0.0523368,0.278547,1.37909
-0.0563888,-0.298157,1.40125
-0.0212643,-0.299919,1.39625
0.0136302,-0.293765,1.38931
0.0737226,-0.299918,1.40479
0.107754,-0.290217,1.40602
-0.125223,-0.2799,1.40208
-0.0900478,-0.287478,1.39679
0.044141,-0.280481,1.40409
0.136685,-0.270543,1.39861
-0.140268,-0.252931,1.38472
-0.0173102,-0.265029,1.40049
0.0147643,-0.253037,1.39169
0.0463193,-0.245185,1.40552
0.0813106,-0.254402,1.40546
0.164389,-0.248991,1.39396
-0.172564,-0.239797,1.39099
-0.12334,-0.222559,1.39113
-0.0878139,-0.23637,1.39468
-0.207089,-0.21787,1.39627
-0.0954651,-0.20196,1.39837
-0.0622579,-0.212115,1.39066
0.0708054,-0.219693,1.40541
0.153332,-0.215419,1.3989
0.214876,-0.218525,1.402
-0.237856,-0.18024,1.39402
-0.0679945,-0.177845,1.40121
-0.0331459,-0.17992,1.39331
-0.00220653,-0.193927,1.40365
0.0967972,-0.197339,1.39615
0.129868,-0.178658,1.4054
0.19626,-0.188316,1.39656
0.23259,-0.184211,1.3923
-0.262828,-0.156479,1.40201
-0.19732,-0.157619,1.3907
-0.135913,-0.156621,1.39354
-0.102501,-0.168054,1.39104
0.0273242,-0.17358,1.38721
0.0640563,-0.16654,1.39807
0.0991372,-0.162144,1.39934
-0.228598,-0.147611,1.40493
-0.167698,-0.141972,1.40243
-0.0789673,-0.143584,1.40111
-0.0236677,-0.137148,1.39609
0.0105168,-0.144361,1.40517
0.044934,-0.136956,1.40152
0.125626,-0.141584,1.3879
0.158253,-0.154694,1.39501
0.205057,-0.153378,1.39654
0.269365,-0.151463,1.40481
-0.11069,-0.128166,1.39792
-0.0561943,-0.118776,1.38947
0.220414,-0.122178,1.38971
0.265037,-0.121127,1.38689
-0.270322,-0.102955,1.38477
-0.235221,-0.10229,1.39068
-0.200427,-0.0920003,1.39665
-0.17148,-0.109863,1.38727
-0.0856097,-0.0930884,1.38859
-0.0244445,-0.102316,1.38927
0.0147278,-0.102805,1.40333
0.0685725,-0.104098,1.38742
0.154546,-0.107475,1.39971
0.195503,-0.0904515,1.39293
0.290125,-0.101834,1.40295
-0.289254,-0.0744863,1.39404
-0.254418,-0.0710167,1.38577
-0.149538,-0.0883809,1.40491
-0.109129,-0.0671947,1.39394
-0.0540272,-0.0772574,1.38649
0.00943331,-0.0679118,1.40012
0.0407114,-0.0818561,1.39109
0.0974771,-0.0757147,1.39313
0.290567,-0.0670659,1.39373
-0.198819,-0.056618,1.39547
-0.0659513,-0.0462328,1.39941
-0.0262609,-0.0603128,1.40039
0.0365756,-0.0444853,1.40056
0.0670221,-0.0582412,1.38866
0.123646,-0.0517734,1.39042
0.25555,-0.050136,1.3976
-0.231378,-0.0439819,1.38746
-0.153352,-0.0441912,1.39313
-0.013767,-0.0309451,1.38502
0.0843837,-0.0305579,1.40222
0.158211,-0.0432714,1.39568
0.218621,-0.0277162,1.4032
0.309816,-0.0285651,1.40655
-0.300532,-0.0129029,1.39636
-0.242811,-0.0103972,1.38651
-0.201417,-0.0218723,1.38845
-0.14014,-0.0132518,1.40426
-0.0930647,-0.0141151,1.39402
-0.0370121,-0.00677476,1.39623
0.175604,-0.0139802,1.40665
0.251292,-0.015534,1.38896
-0.220768,0.0129294,1.40138
-0.147571,0.017428,1.3879
-0.113438,0.0141648,1.40184
-0.0634571,0.0162415,1.40111
0.0782753,0.00672524,1.38767
0.118727,0.0112889,1.39617
0.153857,0.0167461,1.399
0.225811,0.00684288,1.40019
0.25984,0.0170302,1.3997
0.307904,0.00656161,1.40317
-0.302539,0.0247289,1.39922
-0.251672,0.0241835,1.38825
-0.166163,0.0441518,1.40221
-0.0902086,0.0414791,1.39751
-0.0277846,0.0275266,1.3963
0.0132534,0.0259752,1.39824
0.0984826,0.0427902,1.38483
0.205503,0.0416297,1.39986
-0.299415,0.0623998,1.40137
-0.257553,0.0574886,1.40239
-0.223451,0.0515378,1.39459
-0.130345,0.0459072,1.39989
-0.0309653,0.0625101,1.40132
0.00437294,0.0607642,1.39944
0.040972,0.0588433,1.40325
0.133841,0.0462928,1.39623
0.302136,0.0486765,1.40149
-0.202042,0.0798715,1.38569
-0.141978,0.0776425,1.3891
-0.0750152,0.073464,1.39793
0.0765951,0.0698655,1.39217
0.160703,0.0762948,1.39653
0.198839,0.0736363,1.38507
0.234313,0.0682573,1.39423
0.295294,0.083698,1.40252
-0.190269,0.1097,1.40055
-0.0854246,0.107815,1.40143
-0.0464152,0.0900373,1.38524
0.0298389,0.0900889,1.39104
0.129155,0.0930631,1.40087
0.18138,0.104751,1.38511
0.258836,0.0927513,1.40177
-0.278884,0.124079,1.40068
-0.244432,0.131317,1.40462
-0.159993,0.126804,1.38622
-0.128444,0.115269,1.39741
-0.0263303,0.11904,1.39764
0.0392005,0.124058,1.38719
0.0699242,0.128181,1.40433
0.118572,0.12682,1.39912
0.20529,0.122642,1.40635
0.244298,0.126979,1.40621
0.279493,0.121547,1.40024
-0.186351,0.144975,1.4018
-0.112941,0.145942,1.40588
-0.0796194,0.150631,1.39128
0.094971,0.153319,1.4037
0.159471,0.142194,1.40411
-0.254977,0.165095,1.39908
-0.219804,0.156991,1.4022
-0.153099,0.159727,1.39958
-0.0468473,0.170615,1.39029
-0.0108609,0.169425,1.38499
0.0251324,0.160261,1.38782
0.135996,0.166679,1.3934
0.190687,0.157749,1.39026
0.264032,0.156275,1.4028
-0.229811,0.190186,1.39449
-0.192086,0.179708,1.3979
-0.160084,0.191744,1.3858
-0.123121,0.179172,1.39895
0.0478094,0.197757,1.38615
0.0789636,0.185085,1.39802
0.165695,0.185413,1.38596
0.231075,0.180509,1.38843
-0.213303,0.220862,1.40259
-0.131711,0.212462,1.38994
-0.0827205,0.208663,1.40517
-0.0520916,0.205606,1.38689
0.079816,0.220007,1.4043
0.160502,0.2201,1.3908
0.221876,0.216158,1.40519
-0.105314,0.240694,1.39696
0.0150439,0.22508,1.39824
0.19201,0.235892,1.40002
-0.1879,0.245438,1.40477
-0.00537937,0.254651,1.39008
0.0276994,0.263822,1.40007
0.0727703,0.250713,1.38798
0.104289,0.245676,1.40335
0.161984,0.255085,1.3976
-0.128488,0.271463,1.39625
-0.0938156,0.274453,1.38563
0.092923,0.279804,1.39036
0.127273,0.272402,1.39627
-0.0751,0.299169,1.40386
-0.0158135,0.308344,1.40439
0.00946608,0.291017,1.38648
0.0381194,0.298339,1.40597
-0.0821792,-0.313559,1.41997
-3.22745e-05,-0.322373,1.41778
0.0337108,-0.31358,1.41115
0.0630409,-0.326329,1.42784
-0.141596,-0.300181,1.42757
0.136991,-0.298024,1.42416
-0.159749,-0.269673,1.40913
-0.0718961,-0.278879,1.42689
0.00332193,-0.286273,1.42261
0.166235,-0.275821,1.41804
-0.198128,-0.249571,1.4141
-0.11037,-0.251615,1.41732
-0.0503157,-0.255823,1.4096
0.00673846,-0.250904,1.42612
0.194925,-0.250657,1.41297
-0.146971,-0.236225,1.41545
-0.077436,-0.242287,1.42824
-0.0162368,-0.230287,1.40713
0.099081,-0.225876,1.42589
0.127637,-0.237779,1.40864
-0.239195,-0.209277,1.41424
-0.180046,-0.219397,1.41921
-0.115642,-0.217827,1.42582
-0.0721031,-0.206916,1.42448
-0.0372699,-0.204255,1.41872
0.0192178,-0.221976,1.40967
0.129709,-0.207278,1.42621
0.184043,-0.217667,1.41969
0.244972,-0.216161,1.42225
-0.268013,-0.188395,1.4249
-0.205915,-0.185337,1.4114
-0.170764,-0.186245,1.40736
-0.126172,-0.185927,1.4119
-0.0939699,-0.179092,1.42539
0.0440319,-0.196759,1.4083
0.0812967,-0.182762,1.42475
