x,y,z
0.164606,-0.184761,1.41253
0.218624,-0.1914,1.42446
0.261027,-0.184257,1.41557
-0.151018,-0.162897,1.4258
-0.0149759,-0.164231,1.41953
0.0348111,-0.16494,1.42077
0.192327,-0.167432,1.4264
0.235482,-0.15652,1.4145
-0.195939,-0.150595,1.42524
-0.117081,-0.152476,1.42316
-0.0483544,-0.152441,1.41661
0.0778456,-0.138784,1.41552
0.112851,-0.136804,1.4205
0.144105,-0.153384,1.42756
0.295966,-0.151822,1.4284
-0.28557,-0.128939,1.40884
-0.251499,-0.121797,1.41535
-0.210547,-0.119438,1.41662
-0.175043,-0.113795,1.4225
-0.141258,-0.121507,1.41448
-0.0761793,-0.112433,1.41804
-0.0402588,-0.117835,1.42107
-0.00530636,-0.120985,1.42658
0.18054,-0.130152,1.40769
0.210827,-0.132793,1.42757
0.248277,-0.123869,1.42009
-0.303873,-0.0992244,1.41481
-0.112716,-0.0958614,1.41449
0.047302,-0.105209,1.41703
0.0967438,-0.107461,1.40869
0.221025,-0.0986412,1.41612
0.25474,-0.0909071,1.40908
-0.262846,-0.0876798,1.41604
-0.227512,-0.0728264,1.40874
-0.0835701,-0.0733032,1.41788
-0.0499135,-0.0837927,1.42202
-0.0132628,-0.0872726,1.41933
0.0406389,-0.071336,1.42496
0.073972,-0.081977,1.41891
0.129296,-0.0818211,1.40853
0.166554,-0.0753497,1.40868
0.315964,-0.0844884,1.42368
-0.30865,-0.047385,1.40785
-0.276183,-0.0551175,1.42057
-0.171864,-0.0638667,1.41743
-0.134234,-0.0595344,1.41861
0.067407,-0.0482951,1.42774
0.104122,-0.0650351,1.42693
0.137302,-0.0506275,1.4233
0.19104,-0.0497232,1.40737
0.223928,-0.0632071,1.40716
0.281617,-0.0448491,1.4209
0.327481,-0.0512606,1.42817
-0.268412,-0.0232452,1.40731
-0.24278,-0.0434184,1.42116
-0.208749,-0.0334333,1.42106
-0.175422,-0.024434,1.41344
-0.0988443,-0.0414051,1.4159
-0.0343473,-0.032357,1.4206
0.00514614,-0.0358862,1.41454
0.108933,-0.0298216,1.42771
0.247841,-0.0266924,1.42308
-0.240943,-0.0067204,1.4228
-0.11417,-0.0119752,1.4283
-0.06572,-0.0154521,1.417
0.0246177,-0.00700249,1.40816
0.059845,-0.00802577,1.41401
0.136191,-0.0180033,1.40739
0.278317,-0.0108888,1.41156
-0.323556,0.00226726,1.41896
-0.272734,0.0114802,1.41385
-0.177203,0.0108077,1.40828
-0.141051,0.0170016,1.42392
-0.0876327,0.0112065,1.42637
-0.0413402,0.00892617,1.4276
-0.00841402,0.00383565,1.41533
0.093562,0.00130633,1.41951
0.19659,0.0131408,1.4193
-0.325422,0.0383512,1.4229
-0.287737,0.0409644,1.42722
-0.243542,0.0305837,1.42201
-0.198665,0.0381524,1.41603
-0.110889,0.0378412,1.42845
0.0446577,0.0255918,1.41469
0.0791823,0.0330817,1.41293
0.113183,0.034221,1.42247
0.235927,0.0366255,1.41721
0.284756,0.0230282,1.4241
0.325801,0.0323844,1.42301
-0.0615994,0.0471837,1.41879
0.0752196,0.0664269,1.42738
0.171733,0.0455803,1.41297
0.215989,0.0650008,1.42462
0.2669,0.0515759,1.407
-0.322104,0.0739538,1.42562
-0.276748,0.0748217,1.4267
-0.181482,0.0738203,1.41381
-0.141035,0.0702167,1.42376
-0.107283,0.0699038,1.41209
0.0215612,0.0794897,1.42444
0.107044,0.0668647,1.41026
0.324274,0.0676402,1.4266
-0.299321,0.0967411,1.41008
-0.255941,0.0979699,1.40832
-0.221024,0.0938717,1.41212
-0.157894,0.100284,1.41142
-0.110887,0.10254,1.42554
-0.0533918,0.10598,1.41642
-0.0128744,0.090396,1.41355
0.0581578,0.0950926,1.41185
0.0933237,0.101734,1.40714
0.162103,0.108085,1.41488
0.193237,0.0907416,1.41551
0.227903,0.0979984,1.4183
-0.305194,0.128255,1.42702
-0.213295,0.127438,1.42078
-0.147392,0.132647,1.42164
0.0124063,0.114833,1.40918
0.307636,0.111386,1.42259
-0.283489,0.155306,1.41888
-0.0848205,0.13461,1.42451
-0.0516349,0.142836,1.41226
0.00441485,0.148874,1.41403
0.0375713,0.136874,1.42122
0.125038,0.151665,1.4236
0.221367,0.153989,1.40975
0.292746,0.144685,1.42448
-0.172033,0.173128,1.42637
-0.0910108,0.175455,1.41366
-0.024751,0.16853,1.41755
0.0504726,0.168415,1.41114
0.17177,0.17223,1.41827
-0.266807,0.186179,1.42553
-0.210112,0.193981,1.42553
-0.14687,0.197267,1.41798
-0.0566875,0.189268,1.4191
0.00590132,0.185721,1.41176
0.109965,0.199356,1.40756
0.144527,0.19457,1.41388
0.202832,0.186443,1.40897
0.250355,0.191504,1.41659
-0.243776,0.212611,1.41932
-0.179655,0.210425,1.41241
-0.112333,0.201973,1.42364
-0.0245088,0.203924,1.41555
0.0537745,0.202333,1.42079
0.177315,0.208785,1.41987
-0.141182,0.240769,1.40898
-0.0546691,0.228961,1.41335
0.0467153,0.236098,1.41176
0.134178,0.228747,1.4133
-0.223011,0.244765,1.42779
-0.0691658,0.260655,1.40787
-0.0283187,0.252556,1.41756
0.187938,0.264282,1.42079
-0.163384,0.270193,1.41196
-0.101852,0.267829,1.41943
-0.0429466,0.284388,1.40921
-0.00323453,0.277715,1.41696
0.0595246,0.269949,1.4148
0.0958064,0.272695,1.42492
0.156815,0.282781,1.41883
-0.148332,0.298208,1.4285
-0.111488,0.302006,1.41695
0.0731012,0.303326,1.40794
0.121625,0.301403,1.42076
-0.0488481,0.319768,1.41913
0.0147684,0.322159,1.41773
0.0534091,0.326049,1.42732
-0.0148286,-0.345464,1.44176
0.0281547,-0.3431,1.44495
-0.110402,-0.324152,1.43881
-0.051772,-0.329403,1.42976
0.10244,-0.31705,1.42909
-0.106343,-0.289651,1.4305
-0.0269968,-0.304096,1.43197
0.0212863,-0.308125,1.44594
0.0523976,-0.292698,1.43647
0.166231,-0.305059,1.44309
-0.186917,-0.279218,1.43158
-0.0253979,-0.268104,1.43497
0.0254923,-0.27195,1.4484
0.0851362,-0.278877,1.43159
0.146821,-0.274068,1.44815
0.194775,-0.2839,1.44024
-0.218739,-0.266208,1.4404
-0.172007,-0.246618,1.44027
-0.13702,-0.265406,1.43605
-0.0997479,-0.259915,1.45037
0.0572299,-0.257345,1.43693
0.117627,-0.265115,1.42974
0.226643,-0.25316,1.43498
-0.241694,-0.2378,1.43526
-0.208011,-0.232912,1.44441
-0.138567,-0.231871,1.45009
-0.0275875,-0.230476,1.44059
0.0327347,-0.227737,1.44235
0.124388,-0.233712,1.44964
0.155254,-0.243345,1.43019
0.196156,-0.23947,1.44646
0.272538,-0.222234,1.44877
-0.269545,-0.21885,1.44608
-0.150334,-0.203799,1.43065
0.0672723,-0.221033,1.44091
0.0970878,-0.200727,1.4507
0.160077,-0.211812,1.4461
0.223817,-0.217761,1.45084
-0.209011,-0.196937,1.44467
-0.120403,-0.189841,1.44655
-0.0534191,-0.179669,1.43874
-0.0183084,-0.189168,1.44457
0.0175369,-0.195136,1.43301
0.0509129,-0.187872,1.44246
0.192628,-0.197495,1.44752
-0.300558,-0.162094,1.43787
-0.23495,-0.174877,1.42922
-0.179182,-0.177037,1.4436
0.113305,-0.170079,1.43605
0.163085,-0.175988,1.44732
0.221302,-0.163598,1.44623
-0.265205,-0.152757,1.43774
-0.232153,-0.139748,1.43947
-0.174118,-0.1368,1.44893
-0.080127,-0.148441,1.43657
-0.0287386,-0.142018,1.44445
0.00972259,-0.149608,1.44139
0.0493769,-0.13685,1.43661
0.0859275,-0.149322,1.44844
0.176967,-0.139533,1.44156
0.261736,-0.153582,1.43994
-0.312968,-0.128299,1.43436
-0.279997,-0.121298,1.44558
-0.139646,-0.1254,1.4497
-0.104913,-0.122108,1.43712
-0.0607156,-0.122011,1.44991
0.0752439,-0.111535,1.43838
0.147629,-0.118339,1.43279
0.278928,-0.115016,1.43624
0.317359,-0.120416,1.4352
-0.337231,-0.0964343,1.44881
-0.232674,-0.0979485,1.43409
-0.140045,-0.0915229,1.43901
-0.0840906,-0.0951176,1.44792
0.0196337,-0.0983924,1.43837
0.117391,-0.100258,1.43648
0.178685,-0.101739,1.42926
0.20959,-0.103683,1.44915
0.246021,-0.0965412,1.44294
-0.318233,-0.070675,1.43369
-0.285543,-0.0849819,1.4441
-0.253725,-0.0677911,1.44533
-0.197466,-0.0875953,1.43177
-0.110231,-0.0721944,1.44126
0.147702,-0.0826592,1.43896
0.200415,-0.0734227,1.4326
0.280396,-0.0791564,1.43027
-0.347864,-0.0576642,1.44837
-0.218905,-0.0608336,1.44151
-0.15955,-0.0641066,1.45082
-0.0614268,-0.0512442,1.43447
-0.0281558,-0.0624253,1.43997
0.00776065,-0.0639937,1.43595
0.170636,-0.0530338,1.43608
0.249124,-0.0627525,1.43196
0.29928,-0.0560994,1.44954
-0.335012,-0.0286545,1.43166
-0.299893,-0.0230884,1.43226
-0.265951,-0.0223815,1.44441
-0.23098,-0.0270489,1.45032
-0.184362,-0.034643,1.44685
-0.147778,-0.031031,1.43497
-0.0845451,-0.0264627,1.44504
0.0353956,-0.0346652,1.43458
0.218568,-0.0424123,1.43544
-0.169283,-0.00216732,1.44028
-0.0505544,-0.0175132,1.44969
-0.00943392,-0.0192488,1.44218
0.064364,-0.0197555,1.44908
0.157392,-0.0177948,1.43679
0.19314,-0.0174315,1.4371
0.22646,-0.00964518,1.44641
0.282636,-0.0194301,1.44622
0.335981,-0.0065911,1.43165
-0.345796,0.0147754,1.44473
-0.295682,0.0103713,1.44321
-0.257817,0.0118045,1.44885
-0.206591,0.000429968,1.43116
0.00515925,0.0132911,1.44799
0.0376853,0.00171175,1.43991
0.0698508,0.0160024,1.44297
0.125836,0.00327686,1.43398
0.163933,0.0171388,1.43299
0.25465,0.00712656,1.43332
0.306833,0.0078083,1.44723
-0.222698,0.0361026,1.45033
-0.169613,0.0348077,1.43627
-0.0626712,0.0261239,1.45028
-0.0254332,0.0408349,1.42903
0.0109679,0.0429411,1.42944
0.193267,0.0428624,1.44092
0.224517,0.0288442,1.44984
0.260389,0.04111,1.44226
0.347357,0.02417,1.44986
-0.261168,0.0473063,1.45016
-0.236863,0.0650962,1.43071
-0.202559,0.0642963,1.44068
-0.13856,0.0463167,1.44964
-0.0841894,0.0543541,1.44511
0.0440966,0.0534285,1.43824
0.104817,0.059712,1.44552
0.143689,0.047689,1.43431
0.291521,0.0564627,1.43444
-0.167336,0.0788676,1.44581
-0.113677,0.0742416,1.44694
-0.0793107,0.086366,1.43057
-0.0435319,0.0755084,1.43177
-0.00962815,0.06966,1.44205
0.0499673,0.0884683,1.44567
0.130763,0.0806598,1.43396
0.165751,0.075187,1.4315
0.195487,0.0800027,1.45028
0.250123,0.072871,1.42971
-0.313947,0.100592,1.44946
-0.276052,0.109107,1.43542
-0.226856,0.0946797,1.44779
-0.194029,0.0993861,1.43488
-0.14163,0.104929,1.44386
-0.0296931,0.103007,1.44923
0.0218419,0.110188,1.44326
0.0908628,0.0948564,1.44195
0.280801,0.0904471,1.43411
0.334439,0.101331,1.44573
-0.244103,0.125225,1.44009
-0.181006,0.13229,1.4345
-0.0561002,0.127448,1.44438
-0.0229811,0.132052,1.43022
0.064489,0.120509,1.43855
0.0980176,0.129192,1.4295
0.131317,0.116271,1.43046
0.189429,0.11805,1.43778
0.226401,0.131159,1.43648
0.266347,0.122756,1.4336
-0.117253,0.134537,1.44038
0.0538552,0.152827,1.44905
0.163266,0.14278,1.43964
0.196691,0.153395,1.43517
0.318223,0.134946,1.44849
-0.318316,0.158132,1.45014
-0.24121,0.160214,1.43166
-0.205574,0.159989,1.43472
-0.135302,0.166023,1.42961
-0.104663,0.176084,1.4464
-0.0663352,0.161224,1.43871
-0.00572882,0.158462,1.44647
0.0272072,0.173463,1.43749
0.0795218,0.170018,1.43132
0.146607,0.173867,1.44305
0.248489,0.159228,1.43525
-0.295036,0.188582,1.44682
-0.0381502,0.18031,1.44831
-0.00586186,0.19401,1.44398
0.112381,0.181439,1.43805
0.189692,0.186819,1.44529
0.221409,0.199437,1.43608
0.282464,0.180459,1.43088
-0.264759,0.222092,1.4459
-0.162467,0.209192,1.4475
-0.0789399,0.210818,1.44027
-0.0431685,0.215146,1.44357
0.0213194,0.212382,1.43063
0.0862589,0.206076,1.43623
0.140088,0.212279,1.44485
-0.195975,0.22446,1.44151
-0.166,0.242385,1.43547
-0.10327,0.234944,1.43206
-0.0102459,0.228462,1.43689
0.0495705,0.22574,1.44716
0.0767939,0.24316,1.43103
0.110152,0.234366,1.4386
0.163679,0.240117,1.43049
0.203662,0.229909,1.43304
0.24543,0.226751,1.42964
-0.134699,0.265867,1.43316
-0.0705257,0.24634,1.44038
0.0192061,0.247715,1.43081
0.0518993,0.261302,1.44832
0.129943,0.263274,1.43134
0.22694,0.258303,1.43922
-0.195928,0.268709,1.43038
-0.0751504,0.282745,1.43744
-0.0432407,0.269218,1.44574
-0.00643266,0.268082,1.45095
0.0248986,0.282056,1.43812
-0.0253153,0.299074,1.43759
0.0706285,0.291547,1.44229
0.155428,0.308806,1.44386
0.189047,0.291538,1.44341
-0.0834916,0.321535,1.43061
0.00512947,0.311764,1.45041
0.090172,0.323161,1.43197
0.122037,0.329208,1.44672
-0.114579,0.333659,1.44845
-0.0562471,0.346499,1.44756
-0.0161509,0.334531,1.43019
0.0143685,0.345958,1.44542
0.01431,-0.369002,1.46783
0.0624011,-0.355735,1.46101
-0.083545,-0.346565,1.46193
-0.0469588,-0.350686,1.46336
0.129252,-0.33439,1.45378
-0.163079,-0.324489,1.45949
-0.0741966,-0.312321,1.45576
-0.0209491,-0.318824,1.464
0.0621374,-0.312975,1.46474
0.0925583,-0.33062,1.46149
-0.19833,-0.299105,1.45879
-0.045501,-0.289533,1.45864
0.120188,-0.300321,1.45603
0.196925,-0.309617,1.46961
-0.235173,-0.283525,1.47246
-0.162642,-0.288766,1.4557
-0.12432,-0.287416,1.46193
-0.0768805,-0.279101,1.47282
-0.00655507,-0.286696,1.45823
0.0874912,-0.284988,1.46666
0.216206,-0.271228,1.46736
-0.248733,-0.250898,1.46846
-0.19302,-0.260552,1.46505
-0.0539747,-0.255454,1.45176
-0.00534904,-0.251108,1.45943
0.0575999,-0.260701,1.4722
0.0893537,-0.249776,1.45143
0.117697,-0.264863,1.46782
0.168017,-0.251143,1.46419
0.254439,-0.255521,1.45708
-0.0930372,-0.225211,1.45514
-0.299828,-0.20016,1.46579
-0.237737,-0.213349,1.46162
-0.179012,-0.215127,1.45463
-0.0581239,-0.219045,1.45465
0.00296261,-0.216245,1.45757
0.0391295,-0.206244,1.47123
0.181872,-0.219702,1.47275
-0.266181,-0.189257,1.46865
-0.150621,-0.19375,1.46523
-0.0834087,-0.186467,1.45874
-0.0497107,-0.189897,1.47302
0.00978345,-0.181781,1.46506
0.0745958,-0.178577,1.46678
0.131119,-0.195379,1.46006
0.253587,-0.189426,1.45381
0.300953,-0.190243,1.45162
-0.290981,-0.160981,1.47302
-0.246783,-0.159691,1.46723
-0.21079,-0.163246,1.45564
-0.14733,-0.158643,1.46193
-0.110719,-0.157588,1.45771
-0.0222369,-0.165215,1.47055
0.0378464,-0.160474,1.46076
0.109499,-0.168427,1.47211
0.192679,-0.168515,1.46878
0.320827,-0.15999,1.45431
-0.334086,-0.147542,1.46638
-0.0554224,-0.154271,1.46425
0.123504,-0.141048,1.45397
0.155111,-0.147911,1.46856
0.211269,-0.135395,1.46534
0.296806,-0.134498,1.46228
-0.24722,-0.114396,1.4619
-0.203701,-0.117189,1.45144
-0.0938552,-0.128106,1.47022
-0.00364398,-0.121004,1.46213
0.0313811,-0.124571,1.46443
0.0652213,-0.116652,1.47191
0.0996573,-0.116492,1.4636
0.169881,-0.114979,1.466
0.25622,-0.125617,1.46366
-0.306741,-0.103035,1.46764
-0.171291,-0.0991411,1.45475
-0.117379,-0.101901,1.46401
-0.0316409,-0.101794,1.45141
0.034612,-0.0897388,1.46988
0.13571,-0.101603,1.46673
0.302374,-0.0916945,1.45548
0.344797,-0.0922861,1.45347
-0.194508,-0.0725114,1.46447
-0.0565034,-0.0807774,1.46536
-0.00228515,-0.0851752,1.46291
0.0603189,-0.0705295,1.45454
0.0937147,-0.0812956,1.45846
0.177906,-0.0805489,1.45912
0.225191,-0.0690868,1.46027
0.269522,-0.0709453,1.46344
-0.320251,-0.0496069,1.46954
-0.289004,-0.0504909,1.45315
-0.258547,-0.0446252,1.47172
-0.0849077,-0.0578058,1.46203
-0.0454292,-0.0473881,1.4684
-0.00657282,-0.0478554,1.46445
0.0282897,-0.0541667,1.46339
0.0886273,-0.045973,1.45594
0.122408,-0.0598142,1.45676
0.154495,-0.0480129,1.46729
0.19548,-0.0480229,1.46221
0.335668,-0.0589376,1.46244
-0.148726,-0.0348312,1.47049
-0.117391,-0.0387468,1.45193
0.129548,-0.024796,1.45745
0.25372,-0.0378244,1.4566
0.318866,-0.0274145,1.45492
0.3635,-0.0330308,1.46101
-0.36568,-0.0185002,1.46295
-0.329522,-0.0149286,1.46391
-0.290922,-0.0210015,1.4729
-0.136652,-0.00157633,1.45395
0.0195652,-0.0191812,1.46265
0.0977898,-0.0094287,1.45425
0.17606,-0.0184667,1.46809
-0.226278,0.00430188,1.46655
-0.19268,0.018877,1.45774
-0.0983044,0.00298465,1.45905
-0.0281115,0.0192712,1.4587
0.147543,0.00534942,1.46234
0.194658,0.0121469,1.45905
0.276421,0.0167891,1.46282
0.366001,0.0020193,1.47282
-0.360185,0.0416765,1.46554
-0.317043,0.031238,1.46202
-0.158787,0.0234566,1.46795
-0.10784,0.0367676,1.46664
-0.00303776,0.0440039,1.46559
0.0374368,0.0287368,1.46281
0.101633,0.0256273,1.4548
0.131506,0.0406729,1.46642
-0.299356,0.0656104,1.45268
-0.234929,0.0637311,1.46933
-0.180614,0.0524909,1.46614
-0.0415901,0.0556276,1.46115
0.0739135,0.0479189,1.45794
0.165935,0.0555797,1.46093
0.229134,0.0651715,1.45746
0.319176,0.045635,1.45525
0.360253,0.054777,1.46635
-0.337604,0.0757375,1.45775
-0.260547,0.0857756,1.45775
-0.197526,0.0832467,1.47006
-0.141308,0.0753244,1.46966
-0.0660388,0.0862094,1.46344
0.0216606,0.0704659,1.45976
0.137447,0.0754295,1.46846
0.264231,0.0763326,1.46215
0.307503,0.0802108,1.45553
-0.351881,0.109971,1.46649
-0.11841,0.103064,1.47053
0.118083,0.106347,1.46247
0.156662,0.102872,1.45166
0.194463,0.109611,1.47208
0.229118,0.100378,1.45366
0.285213,0.107168,1.46502
0.357373,0.0907877,1.47335
-0.316973,0.129395,1.47143
-0.266639,0.119196,1.46981
-0.209605,0.125441,1.45689
-0.176116,0.111899,1.46445
-0.0890399,0.112231,1.45265
-0.00513578,0.125942,1.46053
0.0451812,0.121556,1.46846
0.0859259,0.121331,1.46965
0.253383,0.126574,1.46632
-0.270062,0.15033,1.45244
-0.233484,0.147522,1.47292
-0.184019,0.153267,1.46284
-0.152631,0.137963,1.4569
-0.0905957,0.146758,1.46021
-0.0355264,0.147213,1.4652
0.0230626,0.154046,1.46691
0.0979016,0.152665,1.45716
0.131893,0.140432,1.45662
0.210776,0.142558,1.46618
0.280413,0.153552,1.45653
-0.155652,0.174504,1.45827
-0.12529,0.158191,1.46921
0.179571,0.160452,1.46696
0.227755,0.173656,1.4601
0.313078,0.168726,1.45858
-0.262941,0.183455,1.46292
-0.227585,0.183741,1.45533
-0.19232,0.188813,1.45637
-0.0690288,0.187256,1.46455
0.0557527,0.188235,1.4535
0.0898179,0.188604,1.46752
0.126723,0.183887,1.47052
0.258055,0.196649,1.45341
-0.229984,0.21934,1.45134
-0.126881,0.20218,1.45574
-0.0233976,0.206585,1.47183
0.0168618,0.214934,1.46575
0.113193,0.216488,1.46902
0.179473,0.21862,1.45676
0.300476,0.207784,1.46382
-0.294064,0.229049,1.46832
-0.131692,0.237084,1.45496
-0.0997401,0.226926,1.46632
-0.0482744,0.241582,1.46785
-0.00927576,0.239525,1.47148
0.0805179,0.229123,1.464
0.22729,0.225261,1.46093
0.27285,0.228667,1.45584
-0.248035,0.253291,1.45227
-0.212286,0.249301,1.46209
-0.178453,0.257942,1.46776
-0.0993416,0.262912,1.4556
0.0244814,0.249606,1.46856
0.0866946,0.264073,1.45799
0.195676,0.257193,1.45687
0.257487,0.263456,1.46786
-0.217104,0.286132,1.46025
0.0156462,0.28586,1.47231
0.128199,0.271077,1.46578
0.162361,0.269298,1.45144
-0.186549,0.305602,1.45689
-0.151104,0.28891,1.46765
-0.114573,0.295385,1.45177
-0.0575378,0.311075,1.45232
0.0418124,0.307468,1.45602
0.103534,0.300681,1.45676
-0.149931,0.32414,1.45393
-0.0915993,0.317053,1.47104
0.196971,0.314816,1.4692
-0.0254594,0.338,1.4645
0.0899206,0.347879,1.45792
-0.0255176,0.373016,1.46933
0.0447454,0.363118,1.46275
-0.0699994,-0.381087,1.49147
-0.0289391,-0.383519,1.48086
0.0302944,-0.395811,1.49272
-0.106126,-0.366504,1.48508
0.100001,-0.362537,1.47563
-0.173689,-0.347429,1.48791
-0.024055,-0.348326,1.49457
0.168932,-0.335258,1.47914
-0.11306,-0.320845,1.47431
-0.0533257,-0.321211,1.48646
0.010094,-0.332641,1.48493
0.124742,-0.318326,1.48612
-0.149152,-0.307162,1.48851
-0.0141731,-0.297547,1.49154
0.0366551,-0.28946,1.48231
0.166825,-0.290686,1.47606
