x,y,z
-0.276167,-0.272634,1.48711
-0.180492,-0.285412,1.48818
-0.154175,-0.262814,1.48118
-0.0661168,-0.245244,1.48352
-0.0313583,-0.261755,1.48054
0.0236108,-0.25435,1.47938
0.0922944,-0.246127,1.48628
0.243376,-0.261212,1.49352
0.279584,-0.255406,1.49075
-0.290449,-0.237641,1.47403
-0.206949,-0.223665,1.47953
-0.155571,-0.227236,1.48244
-0.12298,-0.241684,1.49268
-0.025121,-0.227084,1.47736
0.142925,-0.231014,1.47973
0.212853,-0.237086,1.47898
0.250159,-0.225847,1.47882
0.305912,-0.222502,1.47941
-0.120802,-0.212079,1.47366
-0.0765558,-0.208991,1.48585
0.0755938,-0.216016,1.47621
0.110854,-0.21566,1.48091
-0.22991,-0.184901,1.48797
-0.196064,-0.18892,1.47663
-0.112734,-0.180983,1.49199
-0.0136878,-0.195169,1.48829
0.154878,-0.181342,1.48229
0.226026,-0.191632,1.47581
0.334845,-0.188147,1.48084
-0.0859475,-0.159891,1.4835
0.0478844,-0.17737,1.48998
0.242104,-0.157141,1.47459
0.27687,-0.156809,1.48183
-0.305784,-0.136622,1.49528
-0.221083,-0.135973,1.47623
-0.184267,-0.14903,1.48045
-0.12662,-0.13861,1.48322
0.0103329,-0.147808,1.48072
0.042515,-0.138545,1.49499
0.0777523,-0.147455,1.48445
0.183,-0.139536,1.48887
0.314994,-0.153906,1.48919
0.347668,-0.14331,1.47347
-0.273097,-0.130169,1.48173
-0.161118,-0.121487,1.48183
-0.0616061,-0.111696,1.48378
-0.0316672,-0.130811,1.48119
0.13165,-0.130206,1.48853
0.319368,-0.118815,1.48621
-0.229425,-0.0968957,1.48807
-0.193394,-0.103524,1.48267
-0.0917848,-0.0911764,1.48589
-0.0288041,-0.0921905,1.48532
0.239627,-0.0974571,1.47809
0.285548,-0.102061,1.48588
0.377429,-0.105305,1.49163
-0.355991,-0.0817835,1.48125
-0.320737,-0.0796828,1.49084
-0.266501,-0.0872483,1.47397
-0.1497,-0.0807235,1.48051
0.010113,-0.0773786,1.49512
0.0764921,-0.0874031,1.48874
0.11273,-0.0774769,1.49054
0.20464,-0.0884319,1.48197
0.338435,-0.0839053,1.49002
-0.381099,-0.0476503,1.48822
-0.289648,-0.0546416,1.48851
-0.227326,-0.0601625,1.47756
-0.179764,-0.0468061,1.484
-0.11783,-0.0654443,1.47525
-0.0227686,-0.0585452,1.49492
0.0868503,-0.0530477,1.49471
0.246527,-0.0593101,1.48958
0.306626,-0.0547731,1.4842
0.366729,-0.062535,1.48271
-0.348348,-0.0301519,1.49457
-0.210156,-0.0290085,1.47965
-0.0756002,-0.0288442,1.47946
0.00754588,-0.0301372,1.49435
0.0587787,-0.0410666,1.47681
0.119066,-0.0400479,1.48822
0.222738,-0.0293165,1.4764
0.275319,-0.0375442,1.49168
0.332044,-0.0275736,1.48778
-0.392566,-0.0142708,1.49123
-0.257427,-0.00691639,1.48109
-0.179133,-0.0108965,1.47349
-0.146614,-0.00343464,1.48788
-0.114348,-0.0184852,1.48228
-0.0249561,-0.0185102,1.47398
0.0481667,-0.00242713,1.47562
0.0875527,-0.0180307,1.487
0.147289,-0.0178785,1.48955
0.256961,-0.00881345,1.47784
0.300535,-0.0119961,1.48295
0.397445,-0.00437767,1.49347
-0.345664,0.0119703,1.48133
-0.289839,0.0138746,1.47928
-0.198322,0.0121248,1.49223
-0.0840182,0.0155127,1.489
-0.0525867,0.00305308,1.4788
0.00330368,0.00777217,1.48292
0.0775411,0.0164354,1.48127
0.116957,0.00125641,1.48209
0.225205,0.00625482,1.47779
-0.388368,0.0303388,1.48695
-0.244554,0.0309182,1.48088
-0.137938,0.0439804,1.49197
-0.0307518,0.0370397,1.49015
0.099917,0.0438346,1.48458
0.169766,0.0260452,1.48007
0.24857,0.037794,1.47546
0.306904,0.0233464,1.48689
0.376974,0.0329305,1.48961
-0.283765,0.049193,1.48008
-0.213213,0.0447779,1.48987
-0.0717983,0.0468772,1.47789
0.0233292,0.0477692,1.48913
0.0584601,0.047752,1.48942
0.200817,0.0512014,1.47651
0.287156,0.0504776,1.47509
0.336957,0.0474598,1.49519
-0.364508,0.0828778,1.49267
-0.317432,0.0677324,1.49035
-0.0972886,0.073432,1.47831
-0.0123239,0.0778023,1.47644
0.100474,0.0784206,1.47663
0.16967,0.0857048,1.48006
0.238896,0.0727518,1.4906
0.299946,0.0799492,1.49158
-0.292962,0.0915398,1.47636
-0.235639,0.103566,1.4817
-0.0382477,0.100141,1.48593
0.0159647,0.101401,1.47706
0.0671068,0.0907154,1.47669
0.263134,0.0985032,1.49299
0.31928,0.107118,1.47726
-0.209063,0.125536,1.49302
-0.149628,0.112162,1.48903
-0.10849,0.133144,1.48803
-0.0657755,0.121605,1.47785
0.0200935,0.133306,1.49539
0.117876,0.131173,1.48776
0.160703,0.126492,1.47838
0.227239,0.117433,1.48919
-0.362541,0.153493,1.49206
-0.27079,0.151746,1.48843
-0.15507,0.153415,1.49013
-0.0177238,0.133799,1.49298
0.0701454,0.153869,1.48064
0.19055,0.137549,1.49528
0.238796,0.15365,1.4875
0.294,0.135391,1.48787
0.339199,0.137558,1.47786
-0.301191,0.172401,1.47743
-0.0687073,0.156075,1.48627
-0.040496,0.177205,1.4836
0.104022,0.16377,1.4906
0.148209,0.159197,1.4843
0.276865,0.166024,1.49203
-0.336253,0.187201,1.48793
-0.22642,0.180053,1.49229
-0.172362,0.191336,1.48545
-0.136468,0.189533,1.48736
-0.100767,0.185824,1.48023
-0.00204995,0.178398,1.47551
0.0333426,0.184337,1.48198
0.162875,0.191149,1.47368
0.20027,0.189878,1.47945
0.304093,0.190211,1.49545
0.33918,0.181972,1.48424
-0.264295,0.210365,1.48745
-0.227914,0.221272,1.48641
-0.0695613,0.217649,1.48501
0.248028,0.208487,1.48544
-0.19167,0.223003,1.48116
-0.154743,0.222887,1.47966
0.0466236,0.224628,1.48295
0.152523,0.234168,1.47477
0.199228,0.231892,1.48518
-0.266599,0.252646,1.48255
-0.141143,0.2563,1.48417
-0.106696,0.251048,1.49161
-0.0697633,0.251813,1.49395
0.0622898,0.258285,1.48458
0.105379,0.24903,1.48406
0.177545,0.25978,1.48951
0.223016,0.266661,1.47795
0.298941,0.255911,1.49019
-0.237264,0.281895,1.48932
-0.0773862,0.284609,1.47755
-0.0275306,0.272462,1.47929
0.109047,0.286233,1.4937
-0.119514,0.295448,1.48756
-0.0318016,0.307557,1.48125
0.0765347,0.291572,1.47978
0.166278,0.292272,1.47988
0.253061,0.297812,1.4881
-0.22053,0.318793,1.48901
0.0356748,0.313927,1.4915
0.0660136,0.326541,1.47505
0.134923,0.314752,1.48017
-0.177568,0.336391,1.47889
-0.127967,0.333946,1.48126
-0.0555934,0.336048,1.48715
0.00705324,0.33488,1.47909
0.0968775,0.341295,1.49474
-0.0804226,0.357934,1.47494
0.070347,0.371385,1.48833
0.118183,0.369791,1.4846
0.0110757,0.386014,1.49112
0.0657469,-0.39116,1.51256
-0.142922,-0.363075,1.49639
0.0417356,-0.364905,1.50524
0.15967,-0.374216,1.5177
0.199017,-0.357263,1.50677
-0.204669,-0.335316,1.50534
0.144379,-0.343631,1.50704
-0.0880807,-0.327997,1.50075
0.0364308,-0.325955,1.50803
0.20822,-0.317018,1.50212
-0.213462,-0.297797,1.49857
-0.0752616,-0.293344,1.50553
0.118159,-0.294954,1.51349
0.18125,-0.293732,1.51158
0.258149,-0.29318,1.50193
-0.115639,-0.286614,1.49812
0.0291843,-0.281851,1.51698
0.0795719,-0.27645,1.50449
0.141962,-0.272677,1.49667
-0.240721,-0.246829,1.50408
-0.1976,-0.251716,1.50116
-0.0513448,-0.265954,1.50901
0.0166468,-0.245763,1.51327
-0.319729,-0.232174,1.49562
-0.165539,-0.241327,1.51454
-0.0738042,-0.231067,1.51534
0.0549477,-0.238388,1.49969
0.10697,-0.229397,1.51436
0.143181,-0.240306,1.51639
0.173949,-0.243393,1.49809
-0.255681,-0.206968,1.50069
-0.105782,-0.212507,1.5077
-0.0451304,-0.212286,1.50272
0.0272593,-0.211615,1.50471
0.138238,-0.206274,1.50816
0.222064,-0.203087,1.5111
0.268751,-0.219144,1.51697
-0.353109,-0.194357,1.49788
-0.168681,-0.196827,1.49783
-0.0641442,-0.179451,1.50504
0.0896086,-0.188877,1.49673
0.184647,-0.198523,1.50416
0.253626,-0.185634,1.50163
-0.325111,-0.168317,1.50415
-0.274957,-0.168912,1.50647
-0.14517,-0.162202,1.50449
-0.0280555,-0.168716,1.50706
0.0136594,-0.175785,1.50305
0.115456,-0.155973,1.50589
0.164329,-0.169929,1.51498
0.20026,-0.166178,1.50952
0.294442,-0.175345,1.51007
0.357791,-0.169012,1.50614
-0.23018,-0.153807,1.50528
-0.176949,-0.141024,1.51471
-0.0617558,-0.143236,1.50383
0.220197,-0.133715,1.49957
0.256225,-0.134177,1.49982
-0.331591,-0.112427,1.49831
-0.253544,-0.127451,1.51454
-0.214972,-0.11936,1.51284
-0.0903223,-0.122118,1.50584
-0.0311209,-0.126265,1.51638
0.000843531,-0.111676,1.49745
0.0965412,-0.121623,1.49959
0.159271,-0.132856,1.51462
0.292421,-0.131312,1.50648
-0.383476,-0.0900904,1.5068
-0.28823,-0.0991558,1.50249
-0.168703,-0.0899597,1.51005
-0.129338,-0.105733,1.49745
-0.0614816,-0.0996708,1.51774
0.0411427,-0.0904873,1.50534
0.149576,-0.0955515,1.49874
0.183307,-0.104564,1.50582
0.250821,-0.0915502,1.51125
0.348909,-0.10908,1.51515
0.213693,-0.0868489,1.51641
0.280243,-0.070374,1.50391
0.357981,-0.0700777,1.51577
-0.253624,-0.064583,1.50082
-0.20615,-0.0665728,1.50542
-0.142466,-0.0525838,1.50222
-0.0912714,-0.0584506,1.49951
-0.0567239,-0.0625587,1.51675
0.036479,-0.0547977,1.5012
0.155753,-0.0536787,1.50232
0.190529,-0.0579926,1.49731
0.408292,-0.058041,1.51252
-0.266879,-0.0326657,1.50977
-0.229501,-0.0391013,1.50758
-0.0882456,-0.025389,1.51315
-0.0458248,-0.0305882,1.49992
0.244717,-0.0281108,1.50585
0.365892,-0.0264976,1.49906
-0.170506,-0.0197436,1.51131
-0.130278,-0.0199725,1.51492
0.0153868,-0.00283046,1.51525
0.0561664,-0.0188063,1.50648
0.194672,-0.0206173,1.50138
0.283853,-0.00861416,1.51364
-0.319715,0.0212566,1.51335
-0.235024,0.00409717,1.50752
-0.117737,0.0164207,1.50204
-0.0608986,0.000338744,1.51492
-0.0256886,0.00148464,1.50466
0.0422677,0.0179906,1.50378
0.0983747,0.0174564,1.51114
0.172015,0.00442267,1.51304
0.202379,0.0211693,1.50071
-0.275971,0.029102,1.50797
-0.173748,0.0380406,1.49814
-0.0674307,0.0431566,1.51363
-0.00143678,0.0301509,1.5114
0.134863,0.0266446,1.49879
0.172198,0.0417198,1.51175
0.239467,0.0229937,1.50641
0.274837,0.0276456,1.50156
-0.346914,0.0573872,1.51293
-0.254027,0.061764,1.49881
-0.105957,0.0554561,1.50855
-0.0327171,0.0659985,1.51043
0.111615,0.0580025,1.51757
0.142389,0.0656258,1.50215
0.393891,0.0643951,1.50702
-0.290351,0.0764309,1.51281
-0.233196,0.0866513,1.51251
-0.163926,0.0720196,1.49722
-0.128003,0.085689,1.50098
-0.0677997,0.0763719,1.49837
0.00417153,0.0716235,1.50714
0.0378857,0.0801682,1.49592
0.0732644,0.0817153,1.51351
0.167026,0.0862164,1.51632
0.202119,0.083423,1.49614
0.357153,0.0753081,1.50734
-0.264941,0.0965972,1.50028
-0.197055,0.0894504,1.50501
-0.0899761,0.104503,1.49807
0.000205776,0.107202,1.50852
0.0958642,0.105334,1.5001
0.134496,0.100806,1.49889
0.293064,0.109537,1.51378
-0.403143,0.112097,1.51705
-0.368639,0.118031,1.49592
-0.332714,0.118498,1.50432
-0.292032,0.122143,1.4962
-0.250914,0.129416,1.50725
-0.122237,0.11736,1.51696
-0.0570469,0.128023,1.51162
0.0624487,0.123122,1.49907
0.161987,0.123106,1.51472
0.342273,0.114314,1.50951
0.380474,0.11593,1.49942
-0.0874888,0.146418,1.51487
0.0922534,0.138445,1.51246
-0.302477,0.157971,1.51146
-0.190641,0.161145,1.49728
-0.117551,0.167909,1.50937
-0.0430796,0.163467,1.51665
0.00121978,0.163279,1.50718
0.0449242,0.159556,1.50459
0.176441,0.174426,1.50224
0.210675,0.173216,1.51243
-0.294102,0.198143,1.50324
-0.25911,0.178176,1.51276
-0.192586,0.199669,1.51752
-0.0749419,0.188175,1.50528
-0.00504906,0.199787,1.50361
0.0688409,0.185372,1.49894
0.102191,0.187527,1.51729
0.138755,0.192572,1.50335
-0.230444,0.205172,1.51704
-0.110905,0.208851,1.50728
-0.0417014,0.207852,1.515
0.0408171,0.203991,1.51079
0.0779471,0.221352,1.49919
0.113433,0.220405,1.50724
0.181382,0.209427,1.50741
0.281191,0.21948,1.49739
-0.146775,0.223574,1.51448
0.0116279,0.230885,1.49877
0.151622,0.227974,1.51099
0.323348,0.227472,1.50596
-0.311942,0.246346,1.49779
-0.246494,0.25213,1.51513
-0.167387,0.263633,1.50831
-0.0180085,0.250029,1.51673
0.0100119,0.266336,1.50134
0.088199,0.263401,1.5117
0.137128,0.258698,1.49838
-0.0516257,0.286659,1.50871
0.0410648,0.283041,1.51188
0.270816,0.272575,1.50468
-0.193813,0.29333,1.49966
-0.144139,0.291605,1.51264
-0.0971051,0.295632,1.51661
0.00253519,0.308602,1.50457
0.0827613,0.305464,1.51266
0.155821,0.308237,1.50999
0.217705,0.303364,1.49605
-0.253555,0.313779,1.50356
-0.213495,0.342781,1.51722
-0.101624,0.334392,1.50784
0.0412677,0.353269,1.50669
-0.17845,0.362055,1.50475
-0.141288,0.377475,1.49893
-0.0641508,0.362918,1.51304
-0.0123559,0.362396,1.50558
0.165428,0.384034,1.51726
0.000215092,-0.42826,1.5372
0.0911649,-0.424501,1.53847
-0.0422219,-0.371478,1.52036
-0.00522819,-0.360533,1.5368
-0.246115,-0.345442,1.53811
-0.161963,-0.345004,1.52668
-0.0611947,-0.338022,1.52128
0.109909,-0.34756,1.52218
-0.118633,-0.324994,1.52087
0.0159922,-0.315677,1.53698
0.0814229,-0.332058,1.53702
0.23547,-0.311252,1.52448
-0.16755,-0.308497,1.52009
-0.0276415,-0.298839,1.52467
0.0640494,-0.305864,1.51873
0.14565,-0.306136,1.53319
-0.297421,-0.285043,1.5315
-0.257133,-0.276071,1.5334
-0.147003,-0.281028,1.53781
-0.105068,-0.26905,1.52753
-0.00865156,-0.269305,1.52372
0.0584791,-0.269011,1.53336
-0.340797,-0.252256,1.53275
-0.133597,-0.244879,1.53368
0.185846,-0.265969,1.53917
0.317191,-0.254147,1.53115
-0.198079,-0.223432,1.52476
-0.0386957,-0.22652,1.53832
0.061277,-0.227937,1.53264
0.197217,-0.231665,1.523
0.233915,-0.242351,1.52764
-0.325637,-0.204923,1.52066
-0.234587,-0.216294,1.52913
-0.145181,-0.213794,1.52391
-0.0122558,-0.213849,1.51855
-0.214803,-0.183421,1.52853
-0.122577,-0.182542,1.52661
-0.0668117,-0.199366,1.53393
0.0584682,-0.19472,1.51902
0.110077,-0.185158,1.52548
0.284162,-0.192456,1.53956
-0.169802,-0.174197,1.52917
0.00601539,-0.173426,1.53919
0.0382433,-0.160548,1.52386
0.0782433,-0.156526,1.52641
-0.393007,-0.139226,1.52367
-0.209906,-0.146518,1.53687
-0.0961474,-0.155249,1.51982
0.00377044,-0.142231,1.5188
0.138079,-0.154841,1.53478
0.23783,-0.153503,1.52551
0.327632,-0.138587,1.53358
-0.358143,-0.117285,1.52724
-0.132295,-0.133112,1.52278
-0.103529,-0.117434,1.53829
0.0656561,-0.114684,1.51826
0.105338,-0.114117,1.53257
0.19348,-0.132687,1.52737
0.248959,-0.118242,1.53586
-0.194049,-0.104426,1.53794
0.315185,-0.0901383,1.52914
-0.316908,-0.0766161,1.53261
-0.131594,-0.0870047,1.52908
-0.0884482,-0.0785293,1.52854
-0.0154101,-0.0844258,1.519
0.0387512,-0.085224,1.5394
0.0917205,-0.0823007,1.52025
0.161784,-0.0748053,1.53181
0.274516,-0.0667953,1.53966
-0.425806,-0.0518624,1.53596
-0.247319,-0.0550269,1.53468
-0.169198,-0.0587383,1.52581
0.00742593,-0.0536492,1.52213
0.0653672,-0.0627475,1.53762
0.124063,-0.060027,1.5196
0.218333,-0.0517649,1.52409
0.324782,-0.0536035,1.51964
0.374569,-0.044462,1.534
-0.199663,-0.0312471,1.52842
-0.0203483,-0.0308491,1.52687
0.09615,-0.0297868,1.52156
0.143647,-0.0241408,1.52395
0.17602,-0.0405702,1.52916
-0.405453,-0.00841462,1.53285
-0.362447,-0.0163292,1.52745
-0.297733,-0.0180909,1.53089
-0.245834,-0.0154501,1.53726
0.220499,-0.00098262,1.52474
0.331408,-0.000671395,1.51936
-0.381164,0.0216919,1.53114
-0.272563,0.010612,1.53935
-0.155359,0.0124312,1.51937
0.0596823,0.00710685,1.5332
-0.200932,0.0316749,1.52248
-0.118058,0.0310366,1.53497
-0.0315701,0.0271375,1.53157
0.0727314,0.0423567,1.52154
0.134552,0.0332555,1.53389
0.306253,0.0390272,1.53101
0.354297,0.0296183,1.52645
-0.314326,0.0555389,1.53209
-0.138939,0.0620544,1.52558
0.0194431,0.0474156,1.53811
0.233245,0.0547236,1.52229
-0.259754,0.0730759,1.53186
-0.0942848,0.0748687,1.53799
0.0426023,0.0730448,1.53084
0.135641,0.0724417,1.5392
0.266788,0.0733671,1.51957
0.333832,0.0676549,1.53973
-0.329172,0.0932311,1.52908
-0.14734,0.0963759,1.53049
-0.0327203,0.101826,1.52045
0.0126408,0.0915092,1.53847
0.036005,0.108369,1.51819
0.226124,0.0934303,1.52248
-0.305814,0.127862,1.53049
-0.212623,0.116249,1.52692
-0.17263,0.132097,1.51783
0.061268,0.126559,1.53526
0.195007,0.111906,1.52421
0.371244,0.119212,1.5331
0.406895,0.131988,1.53587
-0.271971,0.135746,1.53641
-0.227524,0.15326,1.52315
-0.140747,0.146472,1.53064
-0.0230709,0.138287,1.53459
0.0127663,0.133364,1.53103
0.13201,0.143914,1.52317
0.288835,0.14351,1.52491
-0.391201,0.163939,1.5261
-0.192938,0.163872,1.53258
0.252959,0.158746,1.51956
-0.152317,0.179873,1.51871
-0.0908944,0.197996,1.53893
0.199649,0.196233,1.5367
0.245417,0.195617,1.51988
0.331049,0.190233,1.53018
-0.328897,0.210665,1.52341
-0.127682,0.200455,1.53843
-0.00680451,0.221541,1.53561
0.158615,0.200218,1.53628
0.29641,0.212816,1.53798
-0.319523,0.24283,1.5355
-0.199384,0.233845,1.52719
-0.0540684,0.242474,1.52479
-0.280682,0.24736,1.52705
-0.1173,0.246206,1.52678
-0.0824857,0.265,1.52774
0.0325408,0.249878,1.52469
-0.268003,0.281154,1.52061
0.129248,0.283443,1.52895
0.202068,0.28642,1.52264
0.298347,0.280816,1.52731
-0.140494,0.319934,1.53825
0.0532248,0.320981,1.52417
0.194265,0.3232,1.51869
0.225348,0.315887,1.53581
-0.0425118,0.333716,1.52369
0.0240547,0.343644,1.53918
0.137955,0.350747,1.51788
0.247049,0.352837,1.52916
0.0534684,0.369967,1.53801
0.098109,0.370268,1.51808
0.20105,0.370112,1.52068
-0.0908082,0.378178,1.53471
0.015466,0.391117,1.52712
0.0778463,0.402381,1.51954
-0.172515,-0.40003,1.55153
0.138636,-0.405271,1.55095
-0.134891,-0.362086,1.55094
-0.0677413,-0.377499,1.55357
0.2302,-0.377126,1.54461
0.102174,-0.344876,1.56159
-0.0829075,-0.31789,1.54135
-0.0484794,-0.31586,1.54818
0.212053,-0.330864,1.54405
-0.133069,-0.307364,1.55933
-0.0174037,-0.294537,1.55863
0.089492,-0.291436,1.55088
0.326236,-0.306099,1.55316
0.12217,-0.269923,1.54067
0.213078,-0.283564,1.55522
-0.181208,-0.266312,1.54142
-0.0634679,-0.259914,1.54206
0.00772271,-0.249228,1.54699
0.0941137,-0.246243,1.54451
-0.275629,-0.22292,1.54468
-0.199764,-0.240195,1.5569
-0.100464,-0.223601,1.54379
0.14384,-0.225279,1.54838
0.325101,-0.225149,1.55589
-0.00741373,-0.20072,1.55882
0.0215065,-0.209606,1.54173
0.176897,-0.215673,1.55301
0.247884,-0.207664,1.55278
-0.298033,-0.193998,1.54325
-0.258438,-0.191241,1.54954
-0.138278,-0.185017,1.55835
-0.0345019,-0.179922,1.54876
0.081835,-0.191968,1.54797
0.180567,-0.177383,1.54606
0.313794,-0.169745,1.55522
-0.0543892,-0.150214,1.54431
-0.0127821,-0.142926,1.56146
0.119992,-0.134361,1.55645
0.284642,-0.141469,1.54052
-0.269281,-0.132454,1.55088
-0.151664,-0.112962,1.54898
-0.0611022,-0.115468,1.54917
0.00870339,-0.113235,1.54812
0.355568,-0.117469,1.54781
-0.0295505,-0.0962966,1.55074
0.14111,-0.107535,1.54369
0.228221,-0.097127,1.55419
-0.402109,-0.0805397,1.54139
-0.272682,-0.0714173,1.55676
-0.231221,-0.0855905,1.55759
-0.137142,-0.0696174,1.56135
-0.0665365,-0.0823235,1.55809
0.128844,-0.0747767,1.5552
-0.199938,-0.0633283,1.5443
-0.10237,-0.0536634,1.54972
-0.0327476,-0.0596712,1.54479
-0.269378,-0.032871,1.55975
0.102555,-0.0361501,1.55672
0.203705,-0.0247952,1.54501
