x,y,z
0.240248,-0.0329063,1.54944
0.295471,-0.0276658,1.54476
0.425896,-0.0285828,1.54262
-0.130299,-0.0173773,1.55521
0.0306029,-0.0148569,1.54479
0.113498,-0.00194003,1.54121
0.377612,-0.00698872,1.56105
-0.22186,0.0176356,1.54899
-0.187552,0.00309704,1.54271
-0.070788,0.0172511,1.55128
-0.00080759,0.0014749,1.55574
0.33962,0.00101145,1.55462
-0.166402,0.0389719,1.55874
-0.00408892,0.0365511,1.56141
0.0984546,0.0315069,1.54873
0.265632,0.02582,1.54077
-0.340621,0.0555557,1.56187
-0.131305,0.0657007,1.55992
-0.0304379,0.0626132,1.54692
0.0675241,0.0561725,1.55666
0.170572,0.060434,1.54202
0.231022,0.0447043,1.56033
0.401175,0.0636494,1.55932
-0.0595518,0.0846002,1.54928
0.244631,0.0784524,1.54924
-0.362905,0.107791,1.54078
-0.223621,0.0918193,1.55328
-0.0227427,0.103429,1.55464
0.0738246,0.0976454,1.55196
0.10735,0.106516,1.54065
0.290824,0.108477,1.56103
-0.0971227,0.118063,1.55051
0.158254,0.118868,1.55029
0.334065,0.116312,1.54806
-0.389764,0.154951,1.56087
-0.337435,0.134173,1.56118
0.103026,0.153406,1.54594
0.219167,0.145613,1.5407
-0.328508,0.177291,1.54289
-0.105342,0.165719,1.5453
0.00854594,0.176515,1.54215
0.0572843,0.172574,1.54354
0.157325,0.161994,1.54224
-0.253935,0.180879,1.5491
-0.053766,0.184768,1.54401
0.108138,0.190198,1.55462
0.279333,0.177994,1.5406
-0.224097,0.212644,1.55162
0.0360571,0.208225,1.54735
0.0711926,0.214137,1.54458
0.365076,0.207374,1.56088
-0.0929745,0.234697,1.54854
-0.0377687,0.238133,1.56198
0.102183,0.230747,1.54089
0.227696,0.242327,1.55649
0.167172,0.26636,1.55936
-0.222005,0.283559,1.54084
-0.147452,0.280972,1.55323
0.0644581,0.273018,1.5449
-0.269576,0.304054,1.55185
-0.0340832,0.29997,1.54069
0.0119686,0.290594,1.54122
0.0608328,0.308674,1.55735
0.165371,0.305835,1.54614
0.127559,0.321769,1.5402
-0.0838216,0.338481,1.5462
-0.014355,0.344127,1.5577
-0.0505602,0.36722,1.55171
0.120832,0.365716,1.54844
-0.0456204,0.421463,1.55279
0.0565833,0.434526,1.56193
-0.134518,-0.42948,1.56371
-0.0297678,-0.367721,1.56393
0.0705205,-0.367004,1.57281
-0.0835892,-0.342418,1.5701
0.280627,-0.352498,1.56976
-0.322715,-0.291292,1.56425
-0.167412,-0.290506,1.57347
-0.0692483,-0.287966,1.57933
-0.241829,-0.263751,1.56633
0.132181,-0.247272,1.57752
0.242026,-0.248621,1.56622
-0.286088,-0.244037,1.57036
0.0753711,-0.224874,1.57309
-0.0396432,-0.211142,1.57003
-0.0698874,-0.191363,1.57426
0.14239,-0.189457,1.56393
-0.333653,-0.177558,1.56794
-0.216583,-0.156716,1.57268
0.029574,-0.163825,1.56255
0.247107,-0.163861,1.56414
0.338234,-0.156412,1.57803
-0.136809,-0.13943,1.56905
-0.0694877,-0.138821,1.58343
-0.38241,-0.1131,1.57265
0.0791068,-0.120042,1.56669
0.167732,-0.126982,1.56935
0.030183,-0.0988655,1.57457
0.333849,-0.0964079,1.57138
0.442845,-0.103193,1.56351
0.072489,-0.0780977,1.56999
-0.309986,-0.066335,1.56502
-0.182939,-0.0651746,1.57706
-0.060596,-0.049042,1.58097
0.211062,-0.0539092,1.56726
0.321016,-0.0454076,1.56326
-0.00674169,-0.0420389,1.56307
0.0447127,-0.036189,1.58285
-0.0297295,-0.0174645,1.57639
-0.441775,0.00781511,1.56424
-0.316766,0.000341703,1.567
-0.0351038,0.0211429,1.57531
0.0435556,0.00423478,1.57038
0.0907794,0.00293056,1.57023
-0.371129,0.0296652,1.5647
0.302108,0.035738,1.5748
-0.0633785,0.051942,1.5689
0.179106,0.0472352,1.57452
0.323792,0.0661985,1.5755
0.000778143,0.072964,1.56578
0.0354791,0.0743693,1.5765
0.105954,0.0691754,1.57425
0.187806,0.0827106,1.56295
-0.256728,0.0997275,1.5624
0.139186,0.104636,1.57878
-0.0479732,0.133168,1.57946
0.0713648,0.128787,1.56969
0.216165,0.123607,1.57309
-0.30002,0.139104,1.56504
-0.15572,0.142805,1.56697
0.0293531,0.139528,1.56752
0.0952266,0.153264,1.58069
-0.00188056,0.155914,1.57495
0.13808,0.169794,1.56915
0.191374,0.160912,1.56214
-0.0217217,0.186677,1.56256
0.0698271,0.192092,1.57502
0.219313,0.19516,1.5672
0.30522,0.183857,1.56271
-0.304835,0.220694,1.56243
-0.17848,0.214218,1.56765
0.0192135,0.206702,1.58141
0.172343,0.203197,1.56935
0.304651,0.219607,1.58164
-0.141562,0.238051,1.56451
0.133257,0.236239,1.56728
0.192481,0.239058,1.57986
-0.273252,0.250433,1.5842
-0.105238,0.261053,1.57831
-0.0691638,0.262825,1.58362
-0.200269,0.275445,1.58314
0.0307658,0.280801,1.57702
0.127345,0.278139,1.57729
-0.35426,0.292834,1.56636
-0.260668,0.333143,1.57311
0.256862,0.315294,1.58243
-0.0807413,0.360114,1.57917
-0.0572361,-0.366548,1.59967
-0.195414,-0.320805,1.59502
-0.248818,-0.30746,1.5846
0.156403,-0.289389,1.58655
0.0292568,-0.281012,1.59012
-0.0579251,-0.235842,1.58925
0.191793,-0.236195,1.59041
-0.104733,-0.183985,1.59945
-0.0445681,-0.191937,1.60049
0.304889,-0.122542,1.58461
0.362533,-0.128167,1.59336
-0.0352752,-0.0707658,1.60411
-0.318068,-0.0490522,1.59981
0.0599896,-0.00673614,1.60406
0.127524,0.00891783,1.60164
-0.0605881,0.0305539,1.59936
0.0899713,0.0339956,1.59121
-0.298825,0.0565618,1.59722
-0.202716,0.0579587,1.58643
0.0212324,0.0520875,1.59999
0.211316,0.0696029,1.5908
0.0500827,0.139384,1.5977
0.17113,0.177226,1.59843
-0.147023,0.178559,1.59663
-0.102552,0.200702,1.58694
-0.0715665,0.220126,1.595
-0.0147417,0.236249,1.59551
0.256908,0.261058,1.5873
0.0902657,0.295652,1.59465
0.0397163,0.312027,1.59241
0.120334,0.332873,1.58445
-0.0112126,0.375649,1.58535
0.0601175,0.372074,1.58673
-0.00227803,0.433593,1.60019
-0.120681,-0.290864,1.61917
-0.0653704,-0.275631,1.61222
0.2128,-0.277679,1.61316
-0.239675,-0.232555,1.61446
-0.346196,-0.116508,1.61593
-0.00868695,-0.10627,1.61304
0.155643,-0.102133,1.62439
0.0190683,-0.069556,1.61521
0.0152297,-0.0343515,1.62363
0.284356,-0.0257365,1.61285
0.337048,-0.0421581,1.61629
0.210597,-0.00558842,1.61304
-0.0981183,0.022637,1.61911
-0.00889816,0.0486616,1.62408
0.280531,0.0567463,1.61514
-0.196909,0.0668456,1.61831
-0.0891492,0.069176,1.60689
-0.13427,0.130484,1.62028
-0.318493,0.153204,1.6223
0.125291,0.172752,1.61414
-0.284918,0.189364,1.60948
-0.172105,0.224921,1.62416
0.0713528,0.255665,1.60663
0.125853,0.246824,1.60784
0.139815,0.27828,1.62233
-0.0549072,0.306702,1.62335
0.191176,0.303174,1.60742
-0.0233032,0.323932,1.60776
0.0155369,0.328974,1.62831
-0.123939,0.341686,1.6269
0.0614774,-0.349648,1.64179
-0.191083,-0.329466,1.63152
-0.0891219,-0.271585,1.64058
0.090851,-0.267872,1.64209
-0.163375,-0.23917,1.64238
-0.300077,-0.188858,1.62993
-0.164466,-0.182765,1.65066
-0.107205,-0.197854,1.64547
-0.224199,-0.120744,1.63343
0.267025,-0.104893,1.63598
-0.110768,-0.0715258,1.6381
-0.174216,-0.0450606,1.63904
0.261748,-0.00693352,1.64071
0.0929162,0.0430458,1.64347
0.207963,0.0335737,1.64749
-0.161975,0.0840284,1.63702
0.127959,0.208262,1.63736
0.214973,0.243153,1.63757
-0.13702,0.301843,1.64997
0.0393346,0.460064,1.63329
-0.0153951,-0.345744,1.65742
0.144588,-0.309092,1.6622
0.0194531,-0.252545,1.66091
0.155208,-0.220082,1.65222
-0.220349,-0.199757,1.67023
-0.411022,-0.142875,1.66663
-0.128762,-0.103559,1.66229
0.117137,-0.0704296,1.6673
0.168116,-0.0763321,1.66403
0.230851,-0.0797594,1.66047
-0.0893946,-0.0557213,1.67053
0.275739,-0.0488679,1.65199
0.312771,-0.0543418,1.65125
0.127192,-0.0299163,1.65393
-0.353851,0.0212934,1.65308
0.008189,0.0324793,1.65449
-0.084436,0.0842671,1.65174
0.0894441,0.0873137,1.65746
0.129904,0.103402,1.65323
-0.00727341,0.155809,1.66482
0.245247,0.269428,1.65982
0.11854,0.303653,1.66954
-0.17824,0.318123,1.66508
0.108547,0.351966,1.67236
0.0374355,0.378764,1.66678
-0.0613775,-0.37097,1.69194
0.0107382,-0.323371,1.68958
0.129165,-0.316564,1.69441
-0.216592,-0.256684,1.6852
0.224226,-0.229791,1.68027
-0.191362,-0.213417,1.68606
-0.334395,-0.184096,1.68559
0.0810027,-0.188094,1.68725
0.106423,-0.141161,1.68047
-0.294216,-0.0917534,1.68172
0.0766289,-0.0974174,1.68643
0.281353,-0.0956565,1.68178
-0.180401,-0.000363008,1.67891
0.189967,-0.0178312,1.69376
-0.251798,0.036384,1.6885
0.16584,0.0777479,1.69055
-0.0728683,0.102024,1.69243
0.314118,0.183988,1.67337
-0.274255,0.202933,1.67849
-0.231747,0.234015,1.67363
-0.0372531,0.287945,1.67852
0.0754635,0.314602,1.69085
-0.0564794,0.350539,1.68423
0.0160184,-0.379299,1.69802
0.201326,-0.315135,1.7102
0.0767608,-0.282054,1.70201
-0.0488525,-0.26449,1.70533
0.194145,-0.203991,1.70056
-0.0197655,-0.198993,1.70902
-0.182791,-0.161389,1.71601
-0.217961,-0.073617,1.70458
0.0691101,-0.067191,1.70625
0.127895,-0.0750449,1.70618
0.264171,-0.0825651,1.71609
-0.158318,-0.0582424,1.70479
0.289211,-0.0389175,1.698
-0.188633,0.0377182,1.71697
0.0791609,0.057138,1.7042
0.356093,0.0567578,1.7166
-0.210431,0.0823177,1.69781
-0.063442,0.130822,1.71228
0.151469,0.143721,1.69886
-0.32871,0.162856,1.71007
0.110111,0.228876,1.69622
0.204216,0.266194,1.71439
-0.237837,0.268336,1.71098
0.0649421,0.281664,1.70888
-0.19252,0.323361,1.71245
0.110932,-0.362923,1.73958
0.145633,-0.347978,1.71885
0.0905142,-0.328272,1.72088
0.210706,-0.270677,1.72825
0.150065,-0.262061,1.72079
-0.0753629,-0.2246,1.73097
0.0330676,-0.232692,1.73312
-0.0418517,-0.201514,1.7381
-0.319735,-0.182142,1.72911
-0.115628,-0.164959,1.7275
-0.142471,-0.112077,1.71787
0.356749,-0.120358,1.72799
0.18506,-0.0926552,1.73566
0.324861,-0.0589554,1.72635
-0.267747,-0.0279204,1.73328
-0.0652132,-0.0388208,1.72792
0.174021,-0.0342508,1.73955
-0.113666,0.0152048,1.7381
-0.0783951,0.0133951,1.71897
0.00714025,0.00625602,1.73638
0.278075,0.000687002,1.7383
0.31473,0.0665166,1.73592
-0.104616,0.111212,1.73059
0.357906,0.131632,1.72281
-0.264881,0.14615,1.73051
0.272041,0.18856,1.71772
0.150854,0.208124,1.72201
-0.0280691,0.241967,1.722
0.138911,0.281237,1.73527
0.261288,0.273192,1.73177
0.0178215,0.325122,1.71948
-0.0108721,-0.326986,1.74066
-0.244532,-0.244068,1.74041
-0.213161,-0.204418,1.74303
0.20614,-0.198372,1.7528
0.177107,-0.161864,1.74055
0.232846,-0.156865,1.76116
-0.0564617,-0.150964,1.74828
-0.0224271,-0.131972,1.74862
0.232849,-0.114503,1.74584
0.287158,-0.130591,1.75535
-0.0928197,-0.0210652,1.75182
0.36956,-0.0111171,1.74791
-0.125467,0.0806072,1.76175
-0.0826758,0.067993,1.75302
-0.0239379,0.0760371,1.74959
0.154179,0.0918875,1.74774
0.247668,0.155385,1.75087
0.206212,0.197416,1.76034
0.247718,0.192988,1.74463
0.0618444,0.21874,1.7499
0.165802,0.23916,1.75692
0.083277,-0.363017,1.77144
-0.10174,-0.34312,1.78398
-0.13639,-0.303138,1.76353
-0.019819,-0.298187,1.77804
-0.0641788,-0.252254,1.77411
0.209184,-0.246018,1.77663
-0.0977355,-0.240639,1.77159
-0.103254,-0.186233,1.7789
0.156305,-0.188613,1.77679
0.0405927,-0.158246,1.76204
-0.199117,-0.154866,1.76228
-0.352194,-0.119023,1.77209
-0.249663,-0.0794687,1.76677
0.0914338,-0.0728519,1.77785
-0.275885,-0.00140554,1.77666
-0.0596867,0.0462889,1.77714
0.264418,0.0805124,1.76988
-0.0193672,0.0951259,1.78213
0.214298,0.101266,1.77587
0.289314,0.105455,1.78347
0.259566,0.126827,1.78271
-0.331376,0.159146,1.76727
-0.269688,0.161383,1.76756
-0.174013,0.15591,1.78172
0.0250474,0.170951,1.77924
0.0123896,0.232021,1.78365
0.0700341,0.26258,1.77445
-0.108124,0.35516,1.76991
-0.22368,-0.189327,1.78743
0.172492,-0.129304,1.78542
-0.333627,-0.0613325,1.78649
0.239104,0.213791,1.78443
0.271806,0.242874,1.78747
-0.0546292,0.247396,1.78584
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
