x,y,z
-0.00251514,-0.105639,0.108434
0.0435473,-0.0955058,0.108359
-0.0815829,-0.0665615,0.108494
-0.0341581,-0.0701909,0.108589
0.0811631,-0.0670825,0.108385
0.0155142,-0.0575291,0.108605
-0.102399,-0.023728,0.108395
-0.0181625,-0.0244344,0.108621
0.0552522,-0.0271079,0.108542
0.102266,-0.0249304,0.108359
-0.102456,0.0233786,0.108327
-0.0545804,0.0249561,0.108576
0.0100925,0.0156811,0.108305
0.0563668,0.0200279,0.116059
0.102736,0.0221505,0.108306
-0.0175497,0.0562911,0.110269
-0.0823827,0.0659473,0.10837
0.0832171,0.0650635,0.108366
-0.045135,0.0947918,0.108343
0.000589077,0.10612,0.108402
0.0461912,0.0942604,0.108316
-0.0326297,-0.101119,0.144184
0.0210953,-0.102866,0.148974
0.0644721,-0.0842506,0.148793
-0.0943578,-0.0461454,0.148801
-0.0490636,-0.0578812,0.151647
0.0938277,-0.0469555,0.148837
-0.106205,-0.000143722,0.148774
-0.0602732,-0.0179455,0.128931
0.0189972,-0.0203602,0.137497
0.106186,-0.00138053,0.148742
-0.0945495,0.0455286,0.148819
-0.0407096,0.0431811,0.149877
0.0268914,0.0555673,0.126016
0.0950213,0.0445141,0.148822
-0.0657881,0.082876,0.148875
0.0663221,0.0819245,0.148842
-0.0232835,0.102875,0.148882
0.0239065,0.102492,0.148876
0.00458459,-0.0610584,0.163291
0.0487332,-0.0433741,0.165614
-0.0213342,-0.0216892,0.161442
-0.0632951,0.00653521,0.169191
-0.000502103,0.0191384,0.153909
0.0639892,0.00110557,0.168426
0.0386739,0.0404996,0.168794
-0.00068907,0.064962,0.162986
-0.0461545,-0.0942672,0.188478
-0.000982034,-0.106291,0.190167
0.0444589,-0.0953371,0.189206
-0.0830771,-0.0657867,0.189537
-0.0168667,-0.0614916,0.205446
0.0818342,-0.066734,0.189397
-0.0519485,-0.0311651,0.195417
0.032077,-0.0547861,0.208667
-0.102651,-0.0231937,0.189226
0.0209828,-0.0100749,0.184087
0.102439,-0.0244106,0.18928
-0.102596,0.0236852,0.189337
-0.0201409,0.00811636,0.197948
0.102769,0.0225943,0.189347
-0.0396618,0.0504697,0.202662
-0.0823894,0.0660868,0.189291
0.0098651,0.0628028,0.208712
0.0831169,0.0653567,0.189367
-0.0452345,0.0949195,0.189354
0.000426096,0.106187,0.189303
0.0460343,0.0943744,0.189319
-0.0240484,-0.102637,0.230891
0.0229095,-0.102753,0.230032
-0.0660415,-0.0825217,0.229696
0.0654186,-0.0831536,0.229897
-0.0946455,-0.045194,0.229778
-0.04299,-0.0422755,0.240018
0.0944857,-0.0461729,0.229739
0.00189571,-0.0230941,0.22528
0.0619726,-0.00507568,0.214968
0.106294,-0.000626158,0.229886
-0.106419,0.00025827,0.229874
-0.0634259,0.0121461,0.216057
0.0112864,0.0221987,0.232625
-0.0945678,0.045823,0.229825
0.0511847,0.0407097,0.213607
0.0950317,0.0450518,0.229903
-0.0657249,0.082894,0.22979
0.0661887,0.0822566,0.22989
-0.0231426,0.102724,0.229809
0.0238345,0.102573,0.229878
-3.75516e-05,-0.106378,0.270711
0.0453123,-0.0950075,0.27058
-0.0827877,-0.0658492,0.270194
-0.0371561,-0.0775965,0.270504
0.00650174,-0.0632912,0.248995
0.0823476,-0.0662539,0.27028
0.0517727,-0.0372905,0.247552
-0.102778,-0.023176,0.270199
0.019597,-0.00916302,0.267639
0.102777,-0.0240729,0.270296
-0.10266,0.0237121,0.270247
-0.0295288,0.00413765,0.247542
0.054534,0.025726,0.257575
0.102717,0.0229208,0.270349
-0.031174,0.0551053,0.248862
-0.0825473,0.0662122,0.270411
0.0149101,0.0629026,0.25561
0.0827906,0.0655357,0.270354
-0.0453463,0.094733,0.270345
0.000244653,0.106241,0.270297
0.0458964,0.0947505,0.270467
-0.010843,-0.0406362,0.286215
0.0356731,-0.052554,0.288859
-0.0568166,-0.0231608,0.2806
0.0628197,-0.00833279,0.288477
-0.0570351,0.0274436,0.280555
-0.0175438,0.00538518,0.293029
0.0388269,0.0469664,0.296165
-0.00617893,0.0608418,0.298039
-0.0238859,-0.102669,0.310597
0.0232089,-0.10271,0.311101
-0.066176,-0.0826434,0.310645
0.00703284,-0.0602311,0.325248
0.0657345,-0.0827967,0.31089
-0.094675,-0.0452636,0.310573
-0.0425512,-0.0428679,0.320861
0.0528819,-0.0321036,0.327627
0.0947697,-0.0459159,0.310906
0.106268,-0.000342498,0.310794
-0.106424,0.000292029,0.310663
-0.060294,0.00213779,0.320208
0.0249867,0.00509071,0.3128
-0.0946203,0.0458728,0.310681
0.0949321,0.0453872,0.310876
-0.0520613,0.0656223,0.307622
0.0660083,0.0824649,0.310822
-0.0235631,0.102832,0.31074
0.0234795,0.102651,0.310786
-0.0459512,-0.0947274,0.351281
-0.000379436,-0.106307,0.351242
0.0455896,-0.0949364,0.351392
-0.0829586,-0.0657435,0.351116
0.0826217,-0.0660576,0.351483
-0.103006,-0.0231617,0.35099
-0.00333796,-0.0175315,0.342521
0.102836,-0.0237018,0.35142
-0.102831,0.0237257,0.351071
-0.0564535,0.0282225,0.359118
-0.0164591,0.0286077,0.33408
0.0584945,0.0285218,0.335943
0.102837,0.0231317,0.351327
0.0204824,0.0577296,0.337993
-0.082834,0.0662348,0.351128
0.0827303,0.065733,0.351314
-0.0455529,0.0947767,0.350995
6.38035e-05,0.106373,0.3511
0.0457967,0.0949909,0.351236
-0.0225067,-0.0557634,0.361504
0.032046,-0.0518665,0.364561
-0.0571977,-0.0226131,0.360592
0.0613621,-0.00778041,0.367089
-0.0228807,0.00304174,0.380201
0.020916,0.0174325,0.362701
0.0270739,0.0565985,0.387975
-0.0154608,0.0620216,0.368029
-0.0237776,-0.102832,0.391743
0.0232767,-0.102783,0.391712
-0.066307,-0.0827289,0.391808
0.00312986,-0.0610888,0.400321
0.0658854,-0.0828975,0.391915
-0.094703,-0.0453033,0.391537
-0.0441299,-0.0423396,0.400978
0.0948524,-0.0458249,0.392039
0.0277712,-0.0192049,0.39819
0.106292,-0.000234998,0.391929
-0.106472,0.000193569,0.391515
-0.0621872,0.000765295,0.406203
0.00746287,0.0210848,0.410964
0.0559329,0.0216945,0.403388
-0.0947453,0.0456798,0.391634
-0.0425147,0.0433547,0.401644
0.0950499,0.0454808,0.391796
-0.0660048,0.0829058,0.391564
0.0660145,0.0825484,0.391668
-0.0235738,0.10296,0.391535
0.0234433,0.102878,0.39147
-0.0456457,-0.0944599,0.432293
-6.65783e-05,-0.106326,0.432218
0.045701,-0.0951608,0.432377
-0.0832261,-0.0659577,0.432238
-0.0069591,-0.0617011,0.446093
0.0825355,-0.0657008,0.432411
-0.0482605,-0.0391324,0.447734
0.0383712,-0.0487895,0.433022
-0.102944,-0.0233363,0.432069
-0.011748,-0.0193047,0.425365
0.0280013,-0.00416292,0.444858
0.0726367,-0.0167983,0.425829
-0.103048,0.0235546,0.432137
-0.0368208,0.0186789,0.441343
0.102183,0.0228073,0.432356
0.036041,0.0486362,0.436629
-0.0830195,0.066158,0.432097
-0.00928813,0.0604978,0.430435
0.0827477,0.0657599,0.4321
-0.0455866,0.0947829,0.43214
-3.85661e-05,0.106414,0.431967
0.0456929,0.0949435,0.431986
-0.0237306,-0.102978,0.472717
0.0233171,-0.10281,0.472691
-0.0663115,-0.082668,0.472694
0.0659894,-0.0828904,0.472769
-0.0947587,-0.0450568,0.472706
0.0502737,-0.0321496,0.475395
0.0950691,-0.0457576,0.472795
-0.0726275,-0.00375961,0.467194
-0.0180274,-0.0123994,0.471515
0.106262,-4.67198e-06,0.472869
0.00225633,0.02972,0.465237
0.0610632,0.0139447,0.472399
-0.0939847,0.0448257,0.472533
0.0951571,0.0458162,0.472704
-0.066231,0.0827967,0.472541
0.066058,0.0827379,0.472439
-0.0236297,0.102961,0.472568
0.0234095,0.10279,0.472397
-0.0405448,-0.0483098,0.493325
0.0128556,-0.0579636,0.488556
0.018792,-0.00736154,0.500025
-0.0490738,0.0357295,0.483409
0.0359067,0.0513166,0.490082
-0.0106335,0.0638045,0.496284
-0.045661,-0.0946391,0.513149
1.7089e-05,-0.106453,0.513094
0.0457439,-0.0951085,0.513168
-0.0831675,-0.0659597,0.513197
-0.00555604,-0.0637834,0.531642
0.0827725,-0.0660131,0.513182
0.0417702,-0.0446312,0.523173
-0.103124,-0.023406,0.513246
-0.0395561,-0.000780212,0.511979
0.062049,-0.000646933,0.516963
0.103026,-0.0234935,0.51325
-0.103055,0.0235176,0.512979
0.00162495,0.0281415,0.525527
0.102967,0.0235762,0.513237
-0.041341,0.0473922,0.530719
0.0484221,0.0410481,0.53437
-0.0830505,0.0661545,0.513041
0.0825746,0.0659405,0.513031
-0.0458533,0.0948052,0.51313
-6.7833e-05,0.106417,0.512939
0.0456958,0.0951302,0.5128
-0.0236222,-0.103111,0.55362
0.0234415,-0.102858,0.553532
-0.0661844,-0.0827473,0.553601
0.066145,-0.0829067,0.553585
-0.0949839,-0.0452163,0.553721
-0.0511477,-0.040789,0.538543
0.0951916,-0.0456935,0.553658
0.00686864,-0.0201776,0.543747
0.0564593,-0.019219,0.559636
-0.0758681,0.000482887,0.544124
-0.0301338,0.00595993,0.557976
0.10628,0.000221711,0.553749
-0.0926557,0.0443591,0.553412
0.0130492,0.0580745,0.560125
0.0949061,0.0459263,0.553742
-0.0660049,0.082935,0.5569
0.0659978,0.0828907,0.553373
-0.0238468,0.103281,0.55342
0.0232735,0.102963,0.553027
-0.0456609,-0.0947009,0.594212
3.29254e-05,-0.106384,0.59403
0.0458184,-0.0951704,0.594046
-0.0831128,-0.066232,0.594092
0.0827973,-0.0660028,0.59405
-0.0205797,-0.0476703,0.573307
0.0260398,-0.0560204,0.568422
-0.103256,-0.0229035,0.593541
-0.0536822,-0.0188148,0.590468
0.103015,-0.0233223,0.594165
-0.103072,0.0241753,0.593859
0.025021,0.0141675,0.57016
0.103035,0.0239016,0.594372
-0.0574016,0.0312487,0.587175
0.0603899,0.0509063,0.587595
-0.0270995,0.0665846,0.582507
-0.000212908,0.106437,0.593357
0.0454801,0.0954781,0.593373
-0.00137074,-0.0631574,0.613662
0.0478293,-0.0392226,0.610087
0.00736266,-0.0192007,0.597957
-0.0127459,0.02333,0.599613
0.0604549,0.00494909,0.59964
-0.0651661,0.0837897,0.604263
0.0176772,0.0603593,0.607709
-0.0235482,-0.103235,0.634545
0.0234947,-0.102666,0.634582
-0.0494263,-0.0600377,0.626141
0.0662317,-0.0828807,0.634609
-0.0948732,-0.0450025,0.634107
0.0283173,-0.0552831,0.649744
0.095202,-0.0457506,0.634628
-0.0208086,-0.0238298,0.635043
0.0617578,-0.0121222,0.646493
-0.106468,0.000741619,0.633911
-0.0598786,0.00501701,0.63078
-0.0159207,0.0196241,0.650962
0.0245729,0.0151853,0.627884
0.106188,0.000146759,0.634812
-0.0944053,0.0469848,0.633823
-0.0408555,0.0527096,0.629536
0.0951195,0.0459973,0.635072
0.0120381,0.0607924,0.653752
0.0659966,0.0826363,0.633322
-0.025898,0.10284,0.632573
0.0229732,0.102679,0.633764
-0.0459624,-0.0946179,0.67481
-6.6609e-05,-0.106312,0.67507
0.0458265,-0.0952709,0.67518
-0.0832366,-0.0659524,0.674509
0.0826888,-0.0659785,0.675276
-0.0161696,-0.0588013,0.667267
-0.103267,-0.0227758,0.674438
-0.0533552,-0.0260815,0.670562
0.0159494,-0.0121585,0.665841
0.103195,-0.0236328,0.675148
-0.10297,0.024339,0.674239
-0.0558976,0.0248731,0.675292
0.103114,0.0238331,0.675519
0.0577241,0.0327264,0.660563
-0.0824877,0.0668151,0.674431
-0.0454199,0.0951252,0.674401
0.000139088,0.106326,0.674346
0.0458966,0.0952847,0.673965
-0.0335342,-0.0479423,0.710037
0.0494259,-0.0356112,0.690897
-0.0603458,-0.00804317,0.714004
-0.0183023,0.00469824,0.695365
0.0606412,0.013526,0.71167
-0.0214969,0.0544972,0.685477
0.0208964,0.0331303,0.69122
0.0672179,0.0815557,0.713416
-0.0239405,-0.103315,0.71551
0.0232376,-0.102914,0.715766
-0.066386,-0.0825926,0.715335
0.0660903,-0.0831552,0.715875
-0.094585,-0.0448332,0.715069
0.013054,-0.0564639,0.716084
0.0952398,-0.0460181,0.715981
-0.0219291,-0.00191338,0.741636
0.0199827,-0.00952932,0.720351
0.106297,-0.00038883,0.715469
-0.106431,0.000834302,0.714883
-0.0948695,0.0464515,0.714874
-0.0414824,0.0390559,0.725573
0.0124347,0.0557909,0.733574
0.0955929,0.045336,0.721642
-0.0656673,0.0832599,0.715249
-0.0231755,0.103465,0.715096
0.0238949,0.102884,0.714727
-0.0461731,-0.0946443,0.756043
-0.000507132,-0.106309,0.756287
0.0454442,-0.0955718,0.756503
-0.0834319,-0.0657018,0.755801
0.082111,-0.0658841,0.756575
-0.0517619,-0.0317101,0.763653
-0.0132575,-0.0579867,0.757511
0.0344446,-0.0463104,0.75697
-0.103078,-0.0226813,0.755818
0.0663942,-0.0106613,0.754833
-0.103111,0.0244156,0.755652
-0.0599689,0.0142193,0.770499
0.0210302,0.0173164,0.761368
0.104316,0.0175403,0.758228
-0.0220316,0.0534616,0.767432
0.0569499,0.0458469,0.748921
-0.0826769,0.0667115,0.755884
-0.0452159,0.0953632,0.755923
0.000678841,0.106209,0.755733
0.0462138,0.0915193,0.754452
-0.0242032,-0.103165,0.796878
0.0229425,-0.103067,0.797027
-0.066664,-0.0825376,0.796526
0.0658302,-0.0834338,0.797109
-0.0950162,-0.0449575,0.796467
-0.0327233,-0.0508875,0.802324
0.0505114,-0.0315854,0.802674
0.0951138,-0.0463421,0.797239
0.00309814,-0.0201932,0.784064
0.106163,-0.000888562,0.800572
-0.106187,0.000845124,0.796595
0.0574646,0.0153849,0.793418
-0.0947949,0.0465274,0.796782
0.0286106,0.055259,0.798345
0.0957279,0.0452403,0.795392
-0.0654584,0.0833834,0.796788
0.0668904,0.0824407,0.795775
-0.0228205,0.103549,0.796537
0.0243967,0.102835,0.796351
0.0127631,-0.0594486,0.812648
-0.057551,-0.009261,0.825676
0.00795377,0.0148202,0.814893
-0.0420573,0.0343378,0.808723
-0.00818166,0.0602667,0.827826
-0.0463042,-0.094505,0.837486
-0.00063899,-0.10629,0.837624
0.0453701,-0.0958033,0.837786
-0.0834891,-0.0656292,0.837256
-0.00261534,-0.0632701,0.86188
0.0822936,-0.0665813,0.8379
0.0404709,-0.0448305,0.847937
-0.103218,-0.0227733,0.837258
-0.0104353,-0.0248713,0.834728
0.061107,-0.00220252,0.839198
0.103191,-0.0244949,0.84075
-0.102921,0.0244516,0.837426
-0.0191682,0.0201945,0.853059
0.103435,0.0226944,0.840816
0.0434475,0.0411074,0.846675
-0.0823466,0.0669227,0.837627
0.083478,0.0650601,0.836471
-0.0449535,0.0955962,0.837476
0.000874026,0.106377,0.837164
0.0471052,0.0948882,0.836877
-0.0241995,-0.103191,0.878297
0.0228812,-0.10306,0.878622
-0.0666707,-0.0823498,0.878179
0.0655394,-0.0832505,0.87872
-0.0951467,-0.0449487,0.877932
-0.0471394,-0.0385375,0.866342
0.0951646,-0.0466112,0.881071
-0.0171439,-0.00979663,0.88942
0.106287,-0.000686865,0.881535
-0.106267,0.000852518,0.877897
-0.0588206,0.00953707,0.878575
0.0256045,0.00471435,0.870363
-0.0946623,0.0466838,0.878195
0.00554334,0.057989,0.873433
0.0959412,0.0453116,0.880992
-0.0650046,0.0835086,0.878305
0.0671093,0.0822231,0.877693
-0.0223416,0.103691,0.878384
0.0247787,0.102747,0.87768
-0.0462984,-0.0946024,0.91887
-0.000443919,-0.10616,0.919093
0.045457,-0.0958799,0.919289
-0.0832096,-0.0655568,0.919213
-0.0165337,-0.0568822,0.910367
0.0337083,-0.0500047,0.893852
-0.102987,-0.0228318,0.918689
-0.0542289,-0.0258179,0.915034
0.0224566,-0.00974925,0.917862
0.0628637,-0.0127822,0.894279
-0.102875,0.0245771,0.918941
-0.0362529,0.0488303,0.895669
0.0410364,0.0399057,0.902644
-0.0822882,0.0670255,0.919207
0.0825857,0.0655712,0.92078
-0.0448488,0.0957118,0.918866
0.0010275,0.106444,0.920944
0.0465659,0.0953352,0.918746
0.0823033,-0.0666672,0.92131
0.042863,-0.0408353,0.948788
-0.0197602,-0.0207918,0.946928
0.102624,-0.0241819,0.924018
-0.0574306,0.0195649,0.931005
-0.0103794,0.0225659,0.927731
0.0644026,0.00202684,0.938726
0.103674,0.0228953,0.922289
0.0136216,0.0632544,0.935505
-0.0242515,-0.102798,0.959389
0.0229955,-0.102737,0.959689
-0.0667146,-0.0821584,0.96122
-0.000768794,-0.0619344,0.962734
0.0657987,-0.0825216,0.961946
-0.0955612,-0.0447955,0.95973
0.0953771,-0.046091,0.965014
-0.0618854,-0.0136932,0.970414
0.0204941,-0.00555251,0.971827
-0.106425,0.000995308,0.959458
0.106222,0.000824137,0.965016
-0.0947778,0.0466314,0.959786
-0.0323938,0.0488533,0.961505
0.047033,0.0404576,0.959407
0.0950297,0.0467015,0.962246
-0.0660524,0.0828189,0.968111
0.0651891,0.0840302,0.960674
-0.0244145,0.10324,0.960171
0.0225028,0.103258,0.964911
-0.0475362,-0.0938187,1.0027
-0.0010394,-0.106423,1.00038
0.0448727,-0.0958032,1.00197
0.0821265,-0.0667539,1.00636
-0.0363541,-0.0483438,0.990769
0.0445132,-0.0338128,1.00167
-0.103672,-0.0217076,1.00057
-0.0207379,-0.00392723,0.996247
-0.102646,0.0255045,1.00111
-0.055291,0.0282661,0.999909
0.0597385,0.00999821,0.993162
0.102442,0.0252009,1.00801
-0.0820782,0.0674064,1.00946
-0.0354416,0.0711971,1.00358
0.0137555,0.0609501,0.985916
0.0815054,0.0669698,1.00237
-0.00201581,0.106074,1.00483
0.0441307,0.0956576,1.00622
0.00719171,-0.0615485,1.01172
-0.0779892,-0.0595759,1.01361
-0.0644416,-0.0111896,1.02453
0.0145864,-0.00807916,1.02856
0.0908319,-0.0207525,1.01466
-0.00615284,0.0358816,1.02574
0.039378,0.0526191,1.0266
-0.0250205,-0.10197,1.04803
0.0222118,-0.103122,1.04187
-0.0670168,-0.0812335,1.0584
0.0658824,-0.0828172,1.04932
-0.094898,-0.0424654,1.06065
-0.0327344,-0.0505254,1.03989
0.0483018,-0.0348355,1.05989
0.0960075,-0.0450188,1.05614
-0.0284983,-0.00899202,1.06212
-0.104891,0.00570102,1.05415
0.0589023,0.0127723,1.04534
0.104717,0.00279413,1.0608
-0.0925365,0.0512725,1.05229
-0.0477181,0.0342315,1.05212
0.0904151,0.0485841,1.04746
-0.056336,0.0822213,1.04781
-0.00994955,0.0604765,1.06705
-0.0148445,0.104727,1.05035
0.0307831,0.100454,1.06493
-0.00196489,-0.106083,1.08905
0.010355,-0.0626037,1.07275
0.0814145,-0.064764,1.09719
-0.0502355,-0.0433448,1.0878
0.0168587,-0.000956127,1.07634
0.0609459,-0.00359663,1.09816
0.0357991,0.0460771,1.07981
