x,y,z
0.0701893,0.078486,1.07906
0.0435143,-0.0937081,1.10729
-0.0817966,-0.0661642,1.12146
-0.0322116,-0.0767359,1.1167
-0.00894102,-0.033526,1.10881
0.0392546,-0.0464022,1.10818
-0.0990992,-0.0238186,1.10497
0.103781,-0.0227822,1.10548
-0.102086,0.0255703,1.10636
-0.0586114,0.00272039,1.10001
-0.00857412,0.0143119,1.11587
0.103272,0.0244598,1.10486
-0.0400764,0.0467983,1.10114
0.042622,0.0378387,1.12638
-0.081278,0.0678299,1.1105
-0.0014163,0.0608802,1.12528
-0.0411499,0.0940881,1.11574
0.00473826,0.105501,1.10517
0.00323966,-0.0700716,1.14734
0.0950583,-0.044631,1.14996
-0.0622327,-0.0258471,1.13978
0.0288953,-0.00649665,1.13626
-0.106923,0.00636681,1.15184
0.0725244,0.0059153,1.14934
-0.0639163,0.0318804,1.13964
0.0828699,0.0626679,1.12871
0.0459734,0.0927609,1.13057
-0.0203809,-0.106233,1.16681
0.0268626,-0.106329,1.17331
-0.0623534,-0.0852927,1.16325
0.066805,-0.0843569,1.15832
-0.0947922,-0.0479878,1.17025
-0.0432702,-0.0475238,1.18416
0.0436972,-0.0426343,1.16239
-0.0164219,-0.0143712,1.15843
-0.0686502,0.00382464,1.1838
0.108538,0.0185356,1.18003
-0.0948509,0.0524996,1.17357
-0.000659783,0.0312817,1.16353
0.0496205,0.0409947,1.17304
-0.0378524,0.0641492,1.16653
0.0191687,0.0772895,1.16789
-0.0189238,0.109473,1.17769
-0.0500398,-0.102635,1.20632
-0.0013765,-0.0965185,1.20995
-0.0926093,-0.0822615,1.20969
0.0456905,-0.0716757,1.19937
0.0037243,-0.050881,1.19094
0.102805,-0.0589075,1.19826
-0.11989,-0.02478,1.2055
-0.0276789,-0.00907407,1.2087
0.0225958,-0.00327919,1.18708
0.0742582,-0.0184558,1.19083
-0.121777,0.0295282,1.20994
-0.0435677,0.0391488,1.20906
0.0045105,0.0448948,1.20922
0.108281,0.0581795,1.20888
0.0739693,0.0854447,1.1887
-0.0639223,0.0974784,1.19702
0.035363,0.11267,1.19562
-0.0801428,-0.12107,1.23831
-0.0237744,-0.14275,1.2354
0.0478148,-0.121083,1.21741
0.0990548,-0.118639,1.2428
0.0149031,-0.0644721,1.24185
0.0744686,-0.0789301,1.23666
-0.0747444,-0.0320064,1.21906
-0.0284662,-0.0523144,1.22903
0.0616989,-0.0325615,1.23622
-0.133974,-0.00100572,1.24367
0.0148667,-0.0184316,1.23247
0.113613,-0.0126458,1.21809
0.153096,-0.0214489,1.24529
-0.083449,0.0204794,1.23666
0.135717,0.0249041,1.23687
0.0555383,0.0318811,1.21902
-0.0995479,0.0726397,1.21888
-0.0569962,0.0735168,1.23922
-0.0139061,0.0869282,1.21841
0.0298781,0.0646729,1.24382
0.102617,0.0988555,1.23713
-0.0865923,0.126057,1.24162
-0.0406625,0.130725,1.23188
0.0137552,0.139014,1.22803
0.0633599,0.127608,1.23888
-0.0155007,-0.172635,1.27167
0.0297886,-0.157778,1.24978
-0.107622,-0.142779,1.27056
0.0645935,-0.131526,1.2731
-0.0251789,-0.0979651,1.2509
0.0224337,-0.109402,1.25567
-0.122322,-0.0887128,1.24756
-0.0656646,-0.0728304,1.25654
0.13091,-0.0821341,1.24746
-0.145134,-0.0475128,1.24677
0.106873,-0.0430439,1.25557
0.168485,-0.0557781,1.2746
-0.176532,-0.0111682,1.26483
-0.0994856,-0.029411,1.2612
-0.0482424,-0.0132277,1.25276
0.0399289,0.011767,1.2606
0.0908882,0.0208423,1.25088
-0.154649,0.0462691,1.25397
-0.105071,0.0466237,1.27195
-0.0174856,0.0367476,1.25289
0.173988,0.0459725,1.27508
-0.0173227,0.0838336,1.26544
0.0721899,0.0744653,1.26487
0.140789,0.0755917,1.25379
-0.124886,0.0966194,1.25169
0.025858,0.110103,1.26637
0.110947,0.136827,1.26842
-0.0695181,0.16166,1.27305
-0.0171143,0.161969,1.25846
0.0474715,0.165156,1.26244
-0.0715228,-0.185536,1.28824
0.0594563,-0.180147,1.27951
0.103939,-0.187518,1.30269
-0.115985,-0.174605,1.30498
-0.14978,-0.135222,1.29102
-0.0533709,-0.14086,1.28196
-0.0065612,-0.128771,1.28775
0.110412,-0.144918,1.2802
-0.0942626,-0.0985983,1.28459
0.104129,-0.0917623,1.29038
0.154676,-0.110984,1.2809
-0.146329,-0.0870747,1.28774
-0.0404824,-0.0890511,1.29455
0.0176938,-0.0801329,1.29254
0.0647543,-0.0665266,1.28194
0.190767,-0.0878848,1.3047
-0.180212,-0.0549227,1.28202
-0.0962185,-0.0551852,1.3015
-0.0200186,-0.0447286,1.27593
0.0289571,-0.0330908,1.27714
-0.208291,-0.0101651,1.30274
-0.0777804,-0.0122905,1.30014
0.0767003,-0.0125309,1.28256
0.139422,-0.0255377,1.29615
0.189272,-0.00396638,1.27724
-0.123747,0.00544929,1.28921
-0.0624403,0.0275216,1.27786
-0.0178272,0.00584243,1.28991
0.12191,0.0174922,1.28842
-0.183341,0.0316299,1.28897
-0.0290423,0.0517805,1.30108
0.017065,0.0501834,1.28742
0.0687278,0.0338407,1.29613
-0.16374,0.0887691,1.28076
-0.117347,0.0924583,1.29836
-0.0752781,0.0960409,1.27643
-0.0369177,0.116987,1.2935
0.104982,0.092259,1.29387
0.177523,0.0911756,1.2898
-0.122791,0.141332,1.27583
0.00861709,0.14166,1.30042
0.0676552,0.123599,1.28752
0.140763,0.148998,1.30245
0.0888181,0.173375,1.28882
-0.0372685,0.193539,1.28682
0.00970564,0.188588,1.29059
-0.0845627,-0.215113,1.32451
-0.00857754,-0.239446,1.32881
0.0724923,-0.217847,1.31949
-0.0305083,-0.201993,1.30654
0.0213351,-0.207681,1.30848
-0.157433,-0.166083,1.32603
-0.0624104,-0.173831,1.33264
0.0192477,-0.160339,1.31137
0.146462,-0.172155,1.31702
-0.0893749,-0.136188,1.31387
-0.0395179,-0.131363,1.32701
0.0701879,-0.149108,1.31638
0.133046,-0.122328,1.32461
0.178649,-0.132652,1.31445
-0.184982,-0.107968,1.30731
-0.119497,-0.10177,1.32431
-0.0726329,-0.0930169,1.32889
0.015243,-0.116486,1.32818
0.0606833,-0.102616,1.31203
-0.214861,-0.0638442,1.31354
0.143235,-0.0733933,1.3117
-0.139071,-0.0583724,1.32524
-0.0452423,-0.0459245,1.31595
0.00333693,-0.0375843,1.31758
0.0511794,-0.0370272,1.32476
0.100665,-0.0497853,1.31086
0.177004,-0.0357363,1.32488
0.222724,-0.0478207,1.31961
-0.159715,-0.00217374,1.31911
-0.114772,-0.018545,1.32937
0.0898484,-0.00569911,1.32758
0.0281756,0.00803807,1.30628
0.164854,0.0216494,1.32232
0.224284,0.00374966,1.31226
-0.222244,0.0331999,1.31837
-0.136965,0.0470396,1.30927
-0.089593,0.0381759,1.31644
0.026736,0.0517302,1.33367
0.130252,0.0567,1.31338
0.212501,0.0499413,1.30817
-0.200798,0.0765431,1.30692
-0.154176,0.0870466,1.32712
-0.0639369,0.0841093,1.32083
0.0570969,0.0808868,1.31135
0.171093,0.0701474,1.33308
0.00411913,0.0917443,1.30685
0.14601,0.11019,1.32839
0.210345,0.0955319,1.32333
-0.209904,0.126574,1.33389
-0.169581,0.129977,1.30825
-0.0817362,0.131615,1.30858
0.0482613,0.123608,1.3307
0.0972279,0.128885,1.32389
0.187782,0.139321,1.32455
-0.141119,0.169725,1.31019
-0.0413553,0.158519,1.31846
0.0376862,0.169718,1.32822
-0.0952208,0.196379,1.30726
-0.0545551,0.203564,1.33006
0.0585528,0.209448,1.30862
0.123613,0.190301,1.31858
-0.00156693,0.227708,1.31591
-0.0531502,-0.244682,1.34601
0.0373807,-0.242291,1.33901
0.0873546,-0.245027,1.35786
0.122144,-0.215381,1.33952
-0.174257,-0.200207,1.35438
-0.127752,-0.20335,1.34048
-0.0337306,-0.201188,1.35839
0.0468057,-0.184561,1.34192
-0.118093,-0.151809,1.34814
0.00190988,-0.160523,1.35947
0.0922812,-0.177947,1.35345
0.186276,-0.171139,1.3427
0.225649,-0.152338,1.36369
-0.198329,-0.145543,1.34162
-0.155944,-0.122317,1.34627
0.0458216,-0.142328,1.362
0.0918775,-0.130543,1.36118
0.188046,-0.124117,1.36155
-0.224032,-0.104814,1.33704
0.059294,-0.0968757,1.36154
0.227935,-0.10202,1.33945
-0.254797,-0.0725172,1.35425
-0.179767,-0.0729584,1.34579
-0.103332,-0.0600256,1.35883
-0.0248152,-0.0841429,1.34051
0.0211531,-0.0694937,1.34837
0.103987,-0.0882879,1.34065
0.179915,-0.0789592,1.3503
0.259387,-0.0623168,1.35501
-0.0560877,-0.0553494,1.36285
0.0813902,-0.0476665,1.36316
0.211642,-0.0301998,1.36222
-0.241072,-0.0296813,1.33512
-0.196696,-0.0114965,1.34782
-0.154114,-0.0282786,1.35971
0.131167,-0.0276452,1.34358
0.257347,-0.0140498,1.35065
-0.257469,0.0219811,1.34826
-0.116964,0.0229068,1.35231
-0.056837,0.00749658,1.33896
-0.0108897,0.02195,1.33646
0.0388528,0.00683711,1.3536
0.124366,0.0295568,1.3518
-0.176392,0.0402012,1.3352
-0.0614202,0.0496156,1.36358
0.0796289,0.0498201,1.34199
0.206745,0.0436116,1.35402
0.25101,0.0325512,1.34293
-0.240984,0.0712094,1.3397
-0.192827,0.0802706,1.35288
-0.105037,0.0730526,1.34476
-0.0232756,0.0710972,1.34436
0.117249,0.0796605,1.35296
0.248083,0.0796814,1.34921
-0.246907,0.112643,1.36329
0.0729894,0.0940556,1.36087
-0.122652,0.121967,1.33518
-0.0621599,0.120253,1.35301
-0.0106971,0.122631,1.33969
0.226603,0.131483,1.35063
-0.18033,0.167909,1.33646
-0.132164,0.160035,1.36081
-0.0885729,0.164753,1.34152
0.0840141,0.172889,1.33728
0.142203,0.15582,1.35191
-0.171571,0.208584,1.36266
-0.128388,0.209844,1.33931
-0.00514222,0.186087,1.33964
0.162234,0.198475,1.34418
0.20266,0.181628,1.3627
0.0555969,0.214677,1.3573
0.0978555,0.225876,1.33597
0.136871,0.236252,1.36137
-0.0751036,0.244592,1.34716
-0.0283754,0.255471,1.34605
0.0302583,0.253709,1.34431
0.0750825,0.260654,1.36058
-0.0409418,-0.282995,1.37747
0.00367264,-0.271631,1.36462
0.0495792,-0.270543,1.37583
0.0948103,-0.283147,1.38693
-0.103712,-0.26758,1.37749
0.132172,-0.247404,1.37304
-0.189918,-0.230874,1.38823
-0.146816,-0.235989,1.36789
-0.0879553,-0.223852,1.37174
-0.0233469,-0.237512,1.38707
0.0626263,-0.210352,1.37871
0.187114,-0.233431,1.38788
-0.214807,-0.182143,1.37375
-0.112309,-0.18504,1.3836
0.0135838,-0.207757,1.37082
0.114117,-0.206698,1.38784
0.157159,-0.199928,1.36859
0.211737,-0.193891,1.38045
-0.171796,-0.158366,1.37886
-0.0740987,-0.156477,1.37847
0.137091,-0.153966,1.36472
0.176873,-0.16201,1.38826
-0.238034,-0.140392,1.37001
-0.193207,-0.110726,1.37365
-0.106194,-0.109114,1.36934
-0.057266,-0.113791,1.36839
-0.0046926,-0.113135,1.37265
0.141216,-0.105985,1.368
0.25444,-0.114542,1.37742
-0.288975,-0.0780682,1.38847
-0.213425,-0.0653281,1.37851
-0.14587,-0.0829718,1.38184
-0.0125975,-0.0624042,1.38098
0.222213,-0.0780104,1.38136
0.290013,-0.0710278,1.39064
-0.277437,-0.0326521,1.36857
0.124871,-0.0567951,1.38104
0.166658,-0.0378668,1.37385
0.250478,-0.0339531,1.3927
-0.232617,-0.0202492,1.38019
-0.0825552,-0.0149303,1.3739
-0.022534,-0.0174049,1.36599
0.0220313,-0.0293586,1.37882
0.083095,-0.00103347,1.37414
0.129677,-0.00520085,1.38515
0.297468,-0.0225644,1.38693
-0.291811,0.0117612,1.38024
-0.159353,0.0137367,1.38062
-0.0110899,0.0265251,1.38416
0.177086,0.00922508,1.37215
0.226396,0.0102631,1.38227
0.282824,0.0214385,1.37583
-0.212839,0.0305436,1.36518
-0.140125,0.0597935,1.37719
0.0454499,0.0462475,1.37885
0.0913301,0.0439517,1.39005
0.154109,0.0582976,1.37559
-0.275433,0.0623522,1.37138
-0.226775,0.0715791,1.38436
0.0213725,0.0874899,1.36574
0.289401,0.07363,1.38731
-0.203165,0.119047,1.38297
-0.159357,0.116332,1.36496
-0.116552,0.103311,1.38004
-0.0235865,0.100607,1.38081
0.148355,0.108258,1.37596
0.196937,0.0905483,1.37322
0.262866,0.118696,1.37719
-0.00242289,0.145648,1.38128
0.0430018,0.128459,1.37694
0.100009,0.132611,1.37058
0.183937,0.139547,1.37198
-0.26027,0.153803,1.39264
-0.219931,0.160666,1.3666
-0.173954,0.161776,1.384
-0.0918599,0.154666,1.38761
-0.0463735,0.163073,1.36748
0.0301729,0.179604,1.3738
0.243988,0.166607,1.38401
-0.211005,0.201467,1.38921
-0.131924,0.199375,1.38673
-0.0867764,0.205121,1.37019
0.116585,0.193277,1.36465
-0.0391879,0.213144,1.37441
0.00780698,0.224832,1.37357
0.0916898,0.226978,1.38934
0.180175,0.227068,1.37863
-0.138592,0.244345,1.37009
-0.0322573,0.255834,1.39258
0.0390849,0.257041,1.39045
-0.0966652,0.273231,1.37827
0.0043717,0.283553,1.37253
0.112457,0.274217,1.386
-0.0769777,-0.300957,1.40225
-0.0283743,-0.317079,1.41277
0.0208497,-0.3051,1.39542
-0.128309,-0.297873,1.41284
-0.0149188,-0.272491,1.42294
0.0571562,-0.287581,1.4192
0.137818,-0.284264,1.40918
-0.152924,-0.251485,1.41171
-0.0742852,-0.24936,1.4111
0.0287046,-0.24735,1.41334
0.0841,-0.241918,1.40675
-0.231372,-0.21553,1.40555
-0.109317,-0.214852,1.42053
-0.195305,-0.182226,1.41789
-0.154707,-0.199832,1.39897
-0.0605624,-0.196488,1.39944
-0.0152275,-0.183489,1.40006
0.025692,-0.194722,1.4229
0.171516,-0.199728,1.41705
0.247902,-0.204266,1.41797
-0.256261,-0.174674,1.39875
0.0660001,-0.167338,1.3963
0.135217,-0.169623,1.40985
0.214411,-0.170583,1.4206
0.260918,-0.15528,1.40012
-0.278313,-0.126395,1.39471
-0.209224,-0.137529,1.40857
-0.126161,-0.141268,1.39967
-0.0373985,-0.138765,1.40388
0.0192433,-0.143163,1.40072
0.0605194,-0.121448,1.41169
0.109301,-0.127391,1.40552
0.159195,-0.123372,1.41417
0.294197,-0.122039,1.40802
-0.238545,-0.101195,1.39553
-0.17742,-0.0989079,1.41661
-0.0811166,-0.118287,1.41279
0.00624075,-0.0979921,1.41922
0.205245,-0.118444,1.40541
-0.324594,-0.0720845,1.4208
-0.0851357,-0.070302,1.40379
-0.0401164,-0.0896739,1.40795
0.0388015,-0.0705171,1.3955
0.0856162,-0.0813098,1.40162
0.132106,-0.0851582,1.41814
0.174594,-0.0811794,1.39803
-0.249577,-0.0553719,1.40699
-0.119401,-0.0377713,1.39725
-0.0499416,-0.0369673,1.406
0.0639856,-0.0317143,1.40583
0.20351,-0.0428614,1.40744
0.330579,-0.0526515,1.42289
-0.311617,-0.0294782,1.40146
-0.186467,-0.0276496,1.39487
-0.0145093,-0.00872472,1.41978
0.157739,-0.0231077,1.42051
0.328157,-0.00327191,1.41755
-0.326923,0.015107,1.41678
-0.247932,0.0283473,1.39727
-0.193891,0.0114994,1.41938
-0.112109,0.0118519,1.40213
-0.0551396,0.0153321,1.39792
0.0329427,0.00872646,1.40651
0.0935648,0.00448161,1.4195
0.155188,0.0293608,1.41391
0.196508,0.00797274,1.42235
-0.184016,0.0530479,1.39429
-0.14676,0.0413148,1.42051
0.195565,0.0490895,1.3995
0.324416,0.0499246,1.41746
-0.311394,0.0652452,1.4079
-0.261634,0.0680486,1.41881
-0.096404,0.0621376,1.3986
-0.0455939,0.0616727,1.4083
0.00580222,0.0632888,1.40876
0.0518564,0.0843582,1.41043
0.111196,0.0897736,1.40166
0.155347,0.0801331,1.41747
0.241642,0.07039,1.39452
-0.286243,0.110346,1.39899
-0.24096,0.11054,1.41245
-0.157843,0.0932429,1.40708
-0.0717312,0.102529,1.39708
0.0108562,0.111103,1.4115
0.306906,0.102624,1.42201
-0.139829,0.138551,1.40479
-0.0336525,0.132024,1.41494
0.0756525,0.125812,1.41232
0.168136,0.125547,1.41583
0.220404,0.125883,1.39821
0.293062,0.148036,1.4173
-0.217071,0.154442,1.413
-0.0564538,0.173346,1.41326
0.036156,0.152726,1.41674
0.0752761,0.178162,1.39664
0.131418,0.15073,1.40042
0.199917,0.168522,1.41061
-0.251393,0.196525,1.41289
-0.170502,0.200835,1.41558
-0.00317156,0.186218,1.40681
0.115363,0.192628,1.41699
0.159042,0.188654,1.39498
0.227543,0.209426,1.39803
-0.221838,0.239102,1.4162
-0.135531,0.23239,1.42035
-0.0881531,0.211506,1.41942
-0.0372555,0.215838,1.4209
0.0437256,0.212298,1.40552
0.140733,0.231725,1.41039
-0.179234,0.246463,1.39513
0.00492025,0.244641,1.42233
0.218631,0.24967,1.42136
-0.143496,0.278948,1.40381
-0.0113214,0.292048,1.41999
0.0712812,0.291069,1.4022
0.155445,0.278539,1.40788
-0.107749,0.308189,1.41492
-0.0531867,0.301161,1.39498
0.0244512,0.323103,1.4128
0.113058,0.304543,1.42208
-0.0886429,-0.338024,1.4378
0.0123856,-0.331124,1.43346
0.0590671,-0.340364,1.43825
-0.183496,-0.30765,1.45203
-0.137711,-0.32958,1.44837
0.100147,-0.316399,1.42607
-0.197026,-0.271085,1.42419
-0.144665,-0.276185,1.45234
-0.0617298,-0.283898,1.4473
0.103322,-0.270111,1.44385
0.188976,-0.288335,1.44124
-0.242315,-0.244195,1.44168
-0.103825,-0.253388,1.44771
0.0616226,-0.247871,1.4489
0.167647,-0.247637,1.42939
0.216195,-0.253857,1.42578
-0.279886,-0.212915,1.44564
-0.189267,-0.226069,1.43559
-0.144659,-0.226517,1.45056
-0.067168,-0.220115,1.44942
-0.0219663,-0.22174,1.43282
0.123662,-0.230497,1.42946
-0.234652,-0.193731,1.45144
0.0723526,-0.20024,1.43012
-0.294887,-0.16014,1.42544
-0.16092,-0.152362,1.43069
-0.126567,-0.179817,1.45104
-0.0871409,-0.165938,1.42431
-0.0442413,-0.178466,1.44198
0.039178,-0.152581,1.44238
0.0866598,-0.153014,1.43878
0.170324,-0.16409,1.44905
0.253329,-0.165425,1.44615
0.297742,-0.175228,1.4367
-0.249876,-0.140774,1.43206
-0.0090074,-0.141107,1.4417
0.130612,-0.135823,1.45005
0.205941,-0.130463,1.45096
-0.31121,-0.116205,1.43096
-0.270677,-0.0926387,1.43094
-0.218608,-0.105971,1.44262
-0.127238,-0.0991155,1.42552
0.0933806,-0.104776,1.44367
0.247124,-0.118867,1.42858
0.333766,-0.103955,1.43932
-0.20674,-0.0616444,1.42563
0.0559177,-0.0662084,1.43931
0.199265,-0.0773444,1.43882
0.246245,-0.0632886,1.43035
0.289414,-0.0835388,1.4395
-0.280412,-0.045978,1.44885
-0.152108,-0.0553554,1.4265
-0.105709,-0.0514562,1.44222
-0.05676,-0.0535908,1.44978
-0.0118981,-0.0551959,1.42837
0.11184,-0.0390119,1.42648
-0.317541,-0.0167825,1.44988
-0.23197,-0.0163147,1.43211
-0.188081,-0.0244612,1.45024
-0.150315,-0.00651692,1.42457
-0.0816172,-0.0114286,1.43057
0.0278997,-0.0278995,1.43862
0.0744686,-0.0242178,1.45193
