x,y,z
0.237786,-0.0108068,1.43958
0.281046,-0.0291594,1.43008
-0.360516,0.00725948,1.44889
-0.278116,0.000417997,1.42359
-0.248177,0.0296444,1.4451
-0.116543,0.0170515,1.44893
0.0212798,0.0210715,1.45103
0.131826,0.00314928,1.45249
0.282539,0.0177293,1.42406
-0.341445,0.0579118,1.44345
-0.297898,0.039532,1.44569
-0.0743965,0.0365562,1.43798
-0.0277574,0.0311539,1.44312
0.0614287,0.0376339,1.43205
0.108667,0.0472485,1.43458
0.236635,0.0335859,1.42399
-0.21095,0.069468,1.43022
-0.169283,0.0696105,1.45208
-0.11733,0.0774838,1.43797
-0.0701227,0.0896687,1.44403
-0.0225013,0.0852295,1.44249
0.0260006,0.0700347,1.45204
0.209965,0.0883316,1.42462
0.281596,0.0637605,1.43294
0.348921,0.0746811,1.45124
-0.329277,0.105545,1.4347
-0.28099,0.108565,1.44731
-0.192019,0.117375,1.42895
-0.148873,0.116784,1.45001
0.0432813,0.114131,1.4469
0.119483,0.101487,1.4478
0.258778,0.103636,1.4238
-0.30671,0.149171,1.4304
-0.25678,0.148062,1.43897
-0.0977177,0.127533,1.4281
-0.00257472,0.137961,1.44995
0.204782,0.132028,1.44476
0.330891,0.134343,1.44883
-0.166523,0.159526,1.43936
-0.122432,0.175693,1.42899
-0.0300438,0.179768,1.45149
0.102294,0.153327,1.43994
0.152698,0.1629,1.44281
0.249072,0.151428,1.43316
-0.292589,0.194695,1.4455
-0.214506,0.191669,1.44299
0.0174345,0.181633,1.4504
0.0745548,0.20112,1.43956
0.227424,0.204909,1.44725
0.26923,0.192675,1.42487
-0.264586,0.232241,1.44189
-0.176346,0.239014,1.44322
0.183802,0.218115,1.42548
0.269019,0.234844,1.44628
-0.0947462,0.257932,1.42383
-0.0486712,0.259588,1.43756
0.0693409,0.247653,1.4254
0.115458,0.260416,1.43788
0.161485,0.255227,1.44817
-0.186786,0.282418,1.42691
-0.135213,0.272993,1.45162
0.0366334,0.281892,1.43298
0.195247,0.289058,1.44128
-0.155385,0.316259,1.44242
0.151523,0.307419,1.449
-0.0707148,0.332448,1.43451
-0.0259025,0.352313,1.44524
0.0297669,0.355558,1.44713
0.0709301,0.331781,1.42909
-0.138288,-0.368109,1.48217
-0.0918142,-0.371321,1.47173
0.0105773,-0.372354,1.46128
-0.0301009,-0.348553,1.45378
0.0975148,-0.357439,1.46447
0.155851,-0.339842,1.46366
-0.061083,-0.324513,1.47955
-0.0214685,-0.303359,1.46172
0.0694756,-0.301243,1.46692
0.216648,-0.313507,1.47106
-0.230252,-0.288811,1.4582
-0.104919,-0.298786,1.46414
0.0202326,-0.281649,1.45395
0.143568,-0.29223,1.45655
0.245974,-0.273761,1.45616
-0.280967,-0.258406,1.4755
-0.183456,-0.264521,1.47849
-0.0313857,-0.24706,1.47205
0.136573,-0.240143,1.4768
-0.210866,-0.224655,1.47748
-0.107531,-0.218497,1.47878
0.0175519,-0.231667,1.45791
0.0889057,-0.215048,1.47452
0.217797,-0.214355,1.45385
0.286172,-0.227138,1.45938
-0.319676,-0.208933,1.47153
-0.175014,-0.189301,1.46227
-0.000978254,-0.181716,1.46588
0.0461466,-0.192963,1.46817
0.127833,-0.189546,1.45894
0.169875,-0.207107,1.47333
0.251899,-0.198123,1.48159
0.323878,-0.20074,1.47003
-0.327614,-0.152613,1.45964
-0.276015,-0.170201,1.46994
-0.203518,-0.152284,1.45388
-0.0852716,-0.17436,1.47543
0.214766,-0.170612,1.47293
-0.28897,-0.123787,1.47422
-0.240523,-0.139028,1.48176
-0.116249,-0.13355,1.45702
-0.057337,-0.134413,1.45336
0.244326,-0.134241,1.48078
0.286163,-0.12986,1.45326
0.334757,-0.146299,1.46139
-0.350414,-0.102531,1.45364
-0.250987,-0.0905937,1.47416
-0.161225,-0.115551,1.46076
-0.0829393,-0.092756,1.45423
-0.0286954,-0.0958027,1.4535
0.006052,-0.117224,1.47963
0.0477086,-0.108622,1.45874
0.164749,-0.105098,1.46117
-0.307583,-0.081759,1.46324
-0.177976,-0.0713451,1.46297
-0.131099,-0.0755948,1.47583
0.0155397,-0.071951,1.46378
0.0991543,-0.0620878,1.47014
0.25245,-0.0894001,1.46906
0.370276,-0.071298,1.46567
-0.348014,-0.0540601,1.4574
-0.227988,-0.0490388,1.46871
0.156782,-0.0575474,1.45633
0.223676,-0.0457629,1.47124
0.311727,-0.0442058,1.46776
-0.267093,-0.00556885,1.47186
-0.218327,-0.00296365,1.47944
-0.134004,-0.0203907,1.47274
-0.0334883,-0.0121984,1.46284
0.185062,-0.0196209,1.45902
0.354611,-0.0204185,1.45323
-0.172253,0.0204469,1.46138
0.0869154,0.0189428,1.46775
0.167823,0.0217713,1.47903
0.212758,0.0242388,1.46417
0.298767,0.00020823,1.47685
0.362714,0.0264946,1.45286
-0.380271,0.0416679,1.4783
-0.207414,0.0510869,1.47398
0.129609,0.0567668,1.47591
0.265159,0.0350221,1.46619
0.316203,0.0426985,1.46379
-0.368393,0.0888697,1.4674
-0.268605,0.071912,1.47496
-0.0905051,0.0613849,1.47714
0.0771043,0.068358,1.46449
0.183835,0.0603941,1.45359
0.234102,0.0698892,1.46064
-0.234566,0.102676,1.45881
-0.192911,0.0978949,1.48167
-0.104134,0.111018,1.47194
0.0823879,0.117547,1.47344
0.163687,0.112192,1.46203
0.310121,0.103502,1.48179
0.378764,0.105566,1.48145
-0.313648,0.132741,1.47537
-0.213698,0.147519,1.45978
-0.0489557,0.130887,1.46006
0.256939,0.125009,1.47405
-0.126474,0.155831,1.4718
-0.0786292,0.169013,1.46007
0.058726,0.159612,1.4581
0.228708,0.166512,1.47407
0.289369,0.157947,1.46334
-0.164601,0.199046,1.4672
0.0954793,0.183067,1.47996
0.187075,0.194856,1.46908
0.264279,0.198593,1.47731
0.30571,0.203369,1.45637
-0.208279,0.226179,1.4765
-0.1174,0.21349,1.46037
-0.0660434,0.216683,1.4614
-0.0197486,0.224731,1.46623
0.03473,0.229009,1.4562
0.0873578,0.238178,1.46875
0.139458,0.211638,1.45422
-0.288989,0.259354,1.47748
-0.2343,0.265758,1.4543
-0.097492,0.253824,1.47417
0.00142035,0.266371,1.4693
0.204075,0.244113,1.46539
-0.191674,0.270747,1.47478
0.0815639,0.289633,1.45513
0.130751,0.271429,1.48199
0.23971,0.281019,1.46083
-0.200714,0.314752,1.46179
-0.0941199,0.300177,1.45931
-0.0410943,0.303252,1.45636
0.00829663,0.311594,1.45859
0.199881,0.32967,1.47505
-0.123039,0.339852,1.47079
0.0842308,0.353033,1.47057
0.130941,0.347425,1.46719
-0.0821075,0.366862,1.46532
-0.0190356,0.387388,1.47695
0.0482115,0.388426,1.48099
-0.0979163,-0.409741,1.50948
-0.000628004,-0.412198,1.50479
0.0673788,-0.398856,1.49301
-0.0335668,-0.386696,1.4824
0.00601428,-0.364183,1.50726
0.129099,-0.386117,1.49785
-0.181095,-0.347809,1.48756
0.049069,-0.355755,1.48376
0.139944,-0.338174,1.50795
0.198125,-0.350742,1.49819
-0.265558,-0.301262,1.49486
-0.224813,-0.328543,1.48773
-0.135312,-0.320937,1.49819
0.0179754,-0.319036,1.48546
0.0702728,-0.318977,1.51139
0.113195,-0.303026,1.4911
0.177315,-0.303863,1.49826
0.263746,-0.30672,1.4936
-0.177879,-0.299352,1.50883
0.22228,-0.273482,1.49895
-0.32199,-0.256544,1.50284
-0.237447,-0.259258,1.49455
-0.126779,-0.262756,1.49705
-0.0744621,-0.260186,1.486
0.00887081,-0.265653,1.49889
0.0905986,-0.261773,1.4894
0.177845,-0.256487,1.49224
0.259106,-0.242825,1.49679
0.302093,-0.26701,1.49249
-0.256834,-0.217183,1.48597
-0.160911,-0.225313,1.49454
-0.00570427,-0.2207,1.50241
0.0455485,-0.22731,1.50311
0.214112,-0.222891,1.49975
0.294401,-0.212554,1.50595
-0.356677,-0.18104,1.49383
-0.0438309,-0.196659,1.4884
0.0223738,-0.181617,1.50851
0.0696771,-0.186241,1.51043
0.367336,-0.197121,1.50742
-0.309917,-0.167252,1.50293
-0.215756,-0.178207,1.49796
-0.173993,-0.150233,1.4919
-0.127847,-0.170102,1.49903
-0.0293688,-0.150808,1.49163
0.100262,-0.159741,1.48585
0.289069,-0.166242,1.48372
-0.362453,-0.134685,1.48798
-0.0841234,-0.128487,1.49393
0.0508715,-0.146731,1.49023
0.13786,-0.135454,1.50316
0.190281,-0.130017,1.50005
0.285291,-0.120469,1.50014
0.373779,-0.133286,1.48732
-0.387997,-0.0948379,1.48772
-0.340359,-0.0918801,1.50128
-0.203117,-0.10559,1.48984
-0.132714,-0.119308,1.49904
-0.0426589,-0.105036,1.49818
0.0466157,-0.0958635,1.50605
0.0895364,-0.109974,1.49185
-0.291496,-0.0885112,1.50688
-0.0807013,-0.0742077,1.49944
0.00305825,-0.0782233,1.51109
0.13335,-0.0871564,1.49793
0.208121,-0.0876578,1.48637
0.318228,-0.0898744,1.48362
0.400386,-0.0864444,1.49965
-0.404546,-0.0484902,1.50442
-0.321691,-0.0476235,1.49584
-0.274127,-0.045195,1.49777
-0.171568,-0.0395324,1.50042
-0.117244,-0.0449355,1.50991
-0.0355365,-0.0582512,1.49178
0.0537878,-0.0522316,1.48604
0.173059,-0.0597524,1.50269
0.267569,-0.0348963,1.48538
0.347078,-0.0321518,1.49933
0.398009,-0.0387177,1.4919
-0.36742,-0.0230282,1.49015
-0.0811339,-0.0275036,1.48451
-0.0398438,-0.0105868,1.51093
0.00238462,-0.0298439,1.48855
0.0444083,-0.00564738,1.48549
0.0955414,-0.0201612,1.49597
0.144736,-0.0239355,1.48913
0.19063,-0.0165656,1.51059
0.235634,-0.00100133,1.4979
-0.406862,0.0020135,1.49571
-0.336386,0.0133811,1.4884
-0.108604,0.00760298,1.50313
-0.0676515,0.0190997,1.48244
-0.00577994,0.0171691,1.4902
0.125783,0.0173826,1.5028
0.346418,0.0184623,1.4994
0.398518,0.00876087,1.4871
-0.295744,0.0403486,1.49634
-0.249721,0.0327584,1.49465
-0.133474,0.0450555,1.48856
-0.0371754,0.0557671,1.48408
0.0423757,0.0415377,1.48883
0.210715,0.0532911,1.50227
0.395743,0.0562638,1.48923
-0.401042,0.0752497,1.50994
-0.31533,0.0857571,1.48266
-0.233149,0.0803881,1.50559
0.041018,0.0891353,1.49371
0.0864693,0.0609722,1.51048
0.168087,0.0742341,1.49961
0.295603,0.061721,1.50154
0.343541,0.0664408,1.49754
-0.146078,0.0935733,1.49049
-0.0618853,0.0967655,1.49122
-0.00622862,0.0962399,1.48587
0.118587,0.09507,1.50141
0.211249,0.104972,1.48336
-0.370307,0.127986,1.49393
-0.259056,0.132846,1.48636
-0.2164,0.133757,1.5072
-0.166319,0.137626,1.48938
-0.0682432,0.145283,1.50246
-0.0177533,0.145611,1.50553
0.0280389,0.13691,1.48685
0.127436,0.141738,1.48358
0.287849,0.144453,1.50826
-0.352444,0.177214,1.48385
-0.305804,0.17629,1.49011
-0.196378,0.176757,1.49574
0.0683402,0.152234,1.50626
0.182435,0.150431,1.48452
0.333389,0.155712,1.49616
0.389318,0.150066,1.5098
-0.247981,0.180135,1.4843
-0.137168,0.190373,1.51149
-0.0878499,0.193325,1.49969
-0.0396154,0.190404,1.49685
0.00789826,0.192888,1.49597
0.0562268,0.201598,1.49846
0.149117,0.184487,1.49445
-0.328677,0.213435,1.50836
-0.279742,0.215736,1.49271
-0.0120605,0.238573,1.51075
0.122442,0.225975,1.50218
0.167878,0.236175,1.49749
0.219778,0.218895,1.50136
0.345361,0.235797,1.50616
-0.233689,0.257834,1.50057
-0.152211,0.244879,1.48652
-0.0474164,0.266673,1.48527
0.0411668,0.24601,1.50108
0.225718,0.267676,1.50371
0.268737,0.250062,1.49468
-0.131296,0.297334,1.49348
-0.0139651,0.298668,1.50531
0.0410644,0.291124,1.48475
0.17917,0.283061,1.49016
-0.25624,0.302578,1.48894
-0.206519,0.313101,1.51071
-0.070175,0.322087,1.49849
0.104191,0.31432,1.49131
0.151092,0.319674,1.50067
0.2719,0.304539,1.49903
-0.0274865,0.343332,1.4921
0.0248075,0.341467,1.49148
0.176166,0.358629,1.50724
0.245825,0.345005,1.51139
-0.161484,0.361447,1.49343
-0.114827,0.385449,1.50027
0.129275,0.381247,1.50562
-0.0623209,0.40195,1.49686
-0.0613378,-0.432248,1.52899
0.0410268,-0.428643,1.52079
0.13061,-0.422291,1.53808
-0.132549,-0.390514,1.5391
0.17453,-0.392899,1.52393
-0.185467,-0.384318,1.51926
-0.0602189,-0.376175,1.51986
0.0921317,-0.366118,1.519
-0.217832,-0.351381,1.52817
-0.104083,-0.355135,1.52078
0.174675,-0.333782,1.5408
0.266034,-0.345931,1.52555
-0.307335,-0.310935,1.52591
-0.264067,-0.326575,1.53548
-0.064892,-0.329741,1.53094
-0.01921,-0.325352,1.5198
-0.347056,-0.287421,1.53966
-0.275916,-0.272132,1.53788
-0.225647,-0.285247,1.53147
-0.0957984,-0.299979,1.51184
-0.0364188,-0.273319,1.51204
0.0524199,-0.272707,1.51652
0.0978955,-0.274507,1.53437
0.142118,-0.275609,1.51695
0.257785,-0.271187,1.53506
0.30697,-0.272708,1.54084
-0.161626,-0.24772,1.53675
0.376955,-0.241145,1.5398
-0.350951,-0.220374,1.52329
-0.300773,-0.213778,1.51666
-0.252389,-0.226117,1.53186
-0.199139,-0.21623,1.52367
-0.126492,-0.217533,1.52639
-0.0783487,-0.214573,1.51862
-0.0360702,-0.224466,1.53968
0.0935723,-0.226025,1.52258
0.16385,-0.234776,1.53152
0.25035,-0.211801,1.5333
0.335668,-0.239278,1.51496
-0.392387,-0.199739,1.53478
0.123801,-0.188489,1.51507
-0.260212,-0.178699,1.51359
-0.164129,-0.179688,1.53007
-0.0758462,-0.166864,1.52653
-0.0159076,-0.176472,1.53588
0.177579,-0.177698,1.51198
0.224019,-0.157463,1.51972
0.276361,-0.157884,1.52893
0.321652,-0.176293,1.51945
-0.391603,-0.149453,1.52197
-0.333659,-0.137456,1.53178
-0.286829,-0.132262,1.52334
-0.20768,-0.136027,1.52655
-0.112151,-0.138144,1.53752
-0.0285514,-0.130356,1.53812
0.0163133,-0.135804,1.52207
0.0828327,-0.143041,1.52657
0.328075,-0.128423,1.51946
-0.239428,-0.0972955,1.51989
-0.0730165,-0.104666,1.53712
0.113107,-0.102568,1.53833
0.161092,-0.100856,1.53416
0.24204,-0.113634,1.52292
-0.381137,-0.0813382,1.53635
-0.163786,-0.0855834,1.51277
-0.118116,-0.0875234,1.53139
0.0877238,-0.06423,1.51803
0.135425,-0.0609885,1.53742
0.234361,-0.0633127,1.52534
0.278772,-0.0810826,1.52474
0.354326,-0.0877971,1.51581
-0.348662,-0.0327261,1.53238
-0.302873,-0.0506314,1.53968
-0.215345,-0.0477296,1.51546
-0.0755364,-0.0364261,1.53125
4.48972e-05,-0.0312379,1.53662
-0.439018,-0.00716779,1.53133
-0.302627,-0.00754795,1.51287
-0.248408,-0.00834207,1.51852
0.0571441,-0.0273531,1.52656
0.149714,-0.0143089,1.53512
0.261936,-0.0183286,1.5376
0.305246,-0.0297066,1.51983
-0.380571,0.0292209,1.52562
-0.206568,0.0210811,1.52528
-0.158585,0.00857398,1.51702
-0.0729413,0.0184065,1.53409
0.0289837,0.0101882,1.5401
0.0748126,0.016287,1.52282
0.177225,0.0250875,1.53041
0.298779,0.0181866,1.52077
-0.438308,0.0489027,1.52963
-0.330218,0.0313715,1.53169
-0.261674,0.0433146,1.54116
-0.172247,0.053985,1.51629
-0.0485496,0.0598018,1.52993
0.133525,0.0579994,1.52806
0.252214,0.0389434,1.52242
0.427238,0.0456804,1.52285
-0.352647,0.0706549,1.51477
-0.296186,0.0805047,1.5262
-0.09958,0.0872953,1.51942
0.00296131,0.0603388,1.51666
0.0462166,0.0622206,1.53788
0.215605,0.0886995,1.53772
0.386149,0.0898801,1.53186
-0.422133,0.119354,1.53267
-0.328867,0.118332,1.51888
-0.251096,0.110769,1.53923
-0.179118,0.100632,1.52664
-0.0263367,0.101903,1.529
0.0263206,0.1161,1.52966
0.0767366,0.106756,1.52442
0.266574,0.0992623,1.51365
0.34157,0.114383,1.51998
-0.287309,0.140713,1.52573
-0.15828,0.148608,1.53726
-0.117426,0.132653,1.519
0.163404,0.121952,1.52422
0.223994,0.137022,1.51536
0.421136,0.122344,1.53347
-0.408496,0.166048,1.53143
-0.356711,0.166315,1.53241
-0.243169,0.165413,1.53015
-0.0892968,0.166401,1.54023
0.0277994,0.163682,1.52903
0.112726,0.152955,1.52704
0.252479,0.174928,1.5174
-0.274893,0.200647,1.53705
0.197777,0.181263,1.51845
0.345884,0.190459,1.5263
-0.224831,0.2123,1.51961
-0.175903,0.216178,1.51974
-0.0616168,0.237201,1.5191
0.0231243,0.214458,1.53598
0.155504,0.213958,1.538
0.250924,0.219793,1.53789
0.303499,0.216577,1.51451
0.387395,0.222618,1.53889
-0.319369,0.254038,1.53179
-0.272559,0.247463,1.52717
-0.184259,0.264903,1.52101
-0.109863,0.241034,1.52887
0.0925434,0.260847,1.51454
0.189662,0.260386,1.53288
-0.296408,0.294171,1.51581
-0.244893,0.294074,1.53502
-0.14132,0.278444,1.53522
-0.0901367,0.281255,1.51268
0.0214956,0.272755,1.53454
0.062646,0.298137,1.52626
0.135114,0.281164,1.52788
0.316582,0.279701,1.51279
-0.16012,0.324646,1.52267
0.107349,0.319357,1.54041
0.207184,0.310195,1.52336
-0.195737,0.350446,1.53824
-0.112595,0.335217,1.51677
-0.0261474,0.333641,1.5385
0.0668782,0.34435,1.51685
0.288371,0.333135,1.54121
-0.147243,0.377338,1.53736
-0.0676337,0.360112,1.52648
-0.00219314,0.371665,1.5238
0.0409952,0.387936,1.54088
-0.0283192,0.410009,1.53707
0.0876146,0.390164,1.52559
0.15949,0.414738,1.53431
-0.125851,0.42332,1.53151
0.0104088,0.423533,1.51428
0.0955146,0.438201,1.53769
0.0340703,-0.455539,1.5636
-0.172601,-0.421806,1.56442
-0.124969,-0.438337,1.55302
-0.0129405,-0.448177,1.54612
0.166658,-0.426481,1.56871
-0.0859503,-0.399277,1.55338
0.0810886,-0.412837,1.54806
0.22798,-0.390707,1.54751
-0.255869,-0.38099,1.5476
-0.014424,-0.387132,1.5433
0.0325703,-0.38448,1.5435
0.0754854,-0.365345,1.56531
0.131372,-0.373822,1.54944
-0.173593,-0.340458,1.54444
-0.0442125,-0.351038,1.56817
0.0194792,-0.339825,1.54447
0.210751,-0.350445,1.56573
-0.129514,-0.323572,1.54537
-0.0889201,-0.312445,1.56803
-0.0358795,-0.30384,1.558
0.0538253,-0.302377,1.55309
0.105736,-0.327337,1.54831
-0.1827,-0.29576,1.564
0.00990432,-0.289088,1.54299
0.189934,-0.276387,1.54412
0.355765,-0.286351,1.54741
-0.318153,-0.242312,1.55127
-0.203286,-0.249224,1.56231
-0.117696,-0.267535,1.55215
-0.0670695,-0.263223,1.54761
-0.0203702,-0.259556,1.56813
0.0655763,-0.248794,1.56029
-0.384598,-0.238566,1.56218
-0.0986266,-0.224406,1.56529
0.0210173,-0.236271,1.54385
0.119551,-0.228075,1.56355
0.307785,-0.217164,1.55319
-0.304284,-0.18288,1.55378
-0.0636997,-0.19211,1.56797
0.0447987,-0.195174,1.54978
