x,y,z
0.093087,-0.187762,1.55206
0.15475,-0.192181,1.55592
0.207814,-0.196454,1.54619
0.343618,-0.180888,1.56441
0.394529,-0.206233,1.5654
-0.352188,-0.177433,1.5486
-0.215192,-0.179205,1.55072
-0.117692,-0.177877,1.56337
0.245361,-0.178294,1.57048
0.386098,-0.16521,1.5422
-0.243346,-0.123811,1.55848
-0.159414,-0.124004,1.54847
-0.0670649,-0.138564,1.56993
0.0370534,-0.148652,1.56378
0.125952,-0.147378,1.5523
0.178825,-0.144772,1.54852
0.226289,-0.135581,1.56265
0.429136,-0.141023,1.54807
-0.294338,-0.0942764,1.55766
0.011605,-0.106588,1.56392
0.0614182,-0.104307,1.55244
0.195768,-0.090049,1.57007
0.274859,-0.114794,1.56322
-0.426382,-0.0771263,1.55808
-0.194725,-0.0870565,1.55295
-0.0392651,-0.0656625,1.54318
0.0335743,-0.066116,1.54606
0.3201,-0.0832305,1.55399
0.441935,-0.0894255,1.54552
-0.255362,-0.0546221,1.54362
-0.205331,-0.0431096,1.57031
-0.15248,-0.0490013,1.54315
-0.102806,-0.0558426,1.56782
0.181572,-0.0474252,1.55059
0.36144,-0.0532623,1.55178
0.407692,-0.042612,1.55678
0.455764,-0.0408807,1.55537
-0.116792,-0.0041429,1.55179
0.102739,-0.0261806,1.54338
0.216996,-0.012878,1.54959
0.341392,-0.000871763,1.54375
-0.375293,0.000405031,1.56553
-0.286027,0.00198488,1.55619
-0.0168948,0.0217182,1.54216
0.0765009,0.00609504,1.57059
0.11937,0.0176085,1.55425
0.390289,0.0123844,1.54429
0.45579,0.0215555,1.55898
-0.300758,0.0550928,1.56921
-0.118671,0.0424663,1.54296
0.0868364,0.0557686,1.5617
0.211656,0.0434454,1.55946
0.28201,0.035911,1.56168
0.357881,0.0517385,1.54251
-0.347698,0.0664015,1.56317
-0.212499,0.065456,1.56229
-0.152727,0.062275,1.56962
-0.0859437,0.0760613,1.56402
0.00169454,0.0741212,1.56362
0.170598,0.071669,1.55458
0.260275,0.078876,1.56289
0.305703,0.0797104,1.54414
-0.381824,0.098429,1.54786
-0.319969,0.113756,1.56802
-0.128877,0.1054,1.5573
0.125866,0.105429,1.54774
-0.207025,0.129491,1.55376
-0.0754126,0.120593,1.54347
-0.0196721,0.140104,1.55756
0.0788403,0.141908,1.55978
0.196198,0.126189,1.5594
0.242276,0.131789,1.56714
0.285988,0.122735,1.5536
0.339689,0.14987,1.555
-0.199555,0.176646,1.54497
0.156874,0.1659,1.54273
0.198075,0.174166,1.56866
0.287421,0.177573,1.55559
-0.319857,0.207928,1.55842
-0.137924,0.194984,1.56158
-0.0412962,0.183702,1.54958
0.0536815,0.188497,1.56982
0.0906524,0.198686,1.54156
0.404781,0.181203,1.55202
-0.389213,0.210098,1.55007
-0.0175372,0.237277,1.55906
0.0627782,0.23869,1.55113
0.120983,0.238309,1.56023
0.20127,0.219176,1.55318
0.337034,0.226702,1.5598
-0.369042,0.253148,1.54886
-0.225858,0.258803,1.55867
-0.172275,0.255163,1.56798
0.280358,0.257482,1.54138
-0.337665,0.297697,1.54394
-0.0637558,0.276621,1.55151
-0.0174688,0.290587,1.56058
0.0918703,0.279698,1.57065
0.236227,0.279024,1.54896
0.358894,0.278781,1.54953
-0.194973,0.301838,1.55507
-0.102284,0.308242,1.56028
0.0225764,0.32084,1.55148
0.168239,0.304911,1.55406
-0.295051,0.349207,1.55432
-0.114288,0.356221,1.56417
0.0697773,0.330324,1.56732
0.149664,0.34873,1.56121
0.236346,0.336037,1.56024
-0.250557,0.376842,1.54317
-0.198,0.408,1.55878
-0.0773107,0.39579,1.56631
0.0688549,0.416419,1.56838
-0.074483,0.45218,1.55064
-0.0151412,0.455023,1.56099
-0.0626626,-0.448195,1.58653
-0.0122623,-0.426963,1.58811
0.123539,-0.441222,1.59418
-0.0513186,-0.397496,1.58526
-0.186089,-0.37727,1.5713
-0.0993794,-0.365708,1.59032
0.169427,-0.347014,1.59222
0.312436,-0.335047,1.57769
-0.256685,-0.327741,1.59239
0.123574,-0.315855,1.59272
0.217301,-0.306802,1.58353
0.271303,-0.302951,1.57089
-0.361165,-0.275336,1.58795
-0.297539,-0.277916,1.59021
-0.229413,-0.287131,1.58674
-0.116533,-0.282699,1.5971
0.0233971,-0.297272,1.59245
0.14994,-0.275943,1.57775
0.341797,-0.292618,1.59093
-0.172943,-0.259967,1.60032
0.0174926,-0.246963,1.59501
0.211002,-0.253077,1.58239
-0.348566,-0.216522,1.5862
-0.282085,-0.227317,1.57772
0.168898,-0.227409,1.58556
-0.389185,-0.191899,1.59817
-0.18295,-0.204945,1.57855
-0.00237389,-0.197486,1.58225
0.107318,-0.187012,1.59986
-0.261115,-0.17676,1.57204
-0.163176,-0.160955,1.58141
0.292417,-0.177283,1.577
-0.392348,-0.145408,1.57107
-0.323281,-0.14431,1.58413
-0.199493,-0.13121,1.58972
-0.00794782,-0.149411,1.5806
0.0821589,-0.141349,1.57768
0.127104,-0.139246,1.59988
0.173693,-0.127368,1.59295
0.322251,-0.139409,1.57543
-0.347469,-0.104688,1.57519
-0.0909705,-0.10229,1.59473
-0.0370794,-0.0998964,1.57653
0.379732,-0.1028,1.57749
-0.237613,-0.0763969,1.58242
-0.143185,-0.0848616,1.57314
-0.00652444,-0.060307,1.58164
0.140364,-0.0848492,1.5791
0.245592,-0.0661857,1.57704
-0.37644,-0.0497828,1.58058
-0.288413,-0.039705,1.58312
-0.166839,-0.049144,1.59691
0.0789036,-0.0581613,1.57373
0.128529,-0.0360874,1.58286
0.343289,-0.0477151,1.59866
-0.330108,-0.015613,1.5721
-0.125489,-0.0174051,1.59942
-0.0749302,-0.0073607,1.58757
-0.0293852,-0.0139242,1.57094
0.0366343,-0.0211134,1.5884
0.173473,-0.00704487,1.57832
0.306249,-0.0267485,1.57548
-0.458552,0.000797918,1.59465
-0.420742,0.0184475,1.5712
-0.335276,0.0285522,1.59137
-0.219279,0.0204862,1.5787
-0.172867,0.00736831,1.57332
0.000713027,0.0248819,1.5957
0.243324,0.0169499,1.58712
-0.0975747,0.0381915,1.58984
-0.0454916,0.036707,1.58475
0.0437347,0.0466009,1.58685
0.133885,0.0561293,1.58271
0.325381,0.050383,1.57613
0.376407,0.0320663,1.5857
-0.260305,0.0682586,1.59093
0.197369,0.0867657,1.59062
0.371043,0.0825988,1.57545
-0.435789,0.0951415,1.58328
-0.165865,0.108673,1.58707
-0.0898446,0.114212,1.59335
-0.0421329,0.0915727,1.58405
0.0440616,0.0989421,1.58245
0.101286,0.0942131,1.5906
0.154823,0.109589,1.58811
-0.39385,0.146237,1.57874
-0.268023,0.120898,1.58201
0.0311557,0.146695,1.57398
0.123722,0.14388,1.5763
0.402144,0.132248,1.57826
-0.302132,0.159978,1.5741
-0.247964,0.16415,1.5781
-0.191528,0.1704,1.59656
-0.125062,0.150508,1.57919
-0.064653,0.15181,1.58003
0.373459,0.175567,1.59126
-0.412206,0.19028,1.59142
0.00785738,0.195837,1.58061
0.150725,0.191968,1.58549
0.24141,0.191842,1.57413
0.32759,0.189141,1.58802
-0.202741,0.21482,1.58088
-0.0633401,0.232526,1.5727
-0.387381,0.241164,1.59777
-0.30819,0.251624,1.57898
-0.11067,0.262315,1.57304
0.0266579,0.242304,1.58461
0.165957,0.240054,1.57789
0.308857,0.265844,1.59919
-0.140629,0.296877,1.58533
0.0473464,0.284558,1.58972
0.150668,0.288557,1.59661
0.20788,0.290155,1.58605
0.272081,0.293981,1.57982
-0.235004,0.320459,1.57262
0.323295,0.316816,1.57869
-0.153342,0.342533,1.58719
-0.0587095,0.337635,1.58648
-0.0102218,0.344612,1.5813
0.021471,0.387472,1.58463
0.102471,0.377746,1.57799
0.27576,0.365213,1.57431
-0.165484,0.399846,1.59288
0.234286,0.390726,1.59105
-0.128825,0.434856,1.57783
0.0125674,0.442229,1.59766
0.142347,0.42822,1.58831
0.0775776,-0.424091,1.62334
-0.113646,-0.407789,1.61756
0.0204607,-0.392884,1.60349
0.226842,-0.399273,1.60937
-0.148462,-0.37654,1.62666
0.0983366,-0.365969,1.62919
-0.211269,-0.34287,1.61315
-0.136269,-0.33677,1.60177
-0.0132356,-0.335391,1.61438
-0.164393,-0.309505,1.62869
-0.0622628,-0.302779,1.60791
0.0846442,-0.281122,1.60267
-0.079983,-0.256618,1.61873
-0.0211703,-0.266017,1.61951
0.129715,-0.259403,1.61993
0.244638,-0.260252,1.62476
0.295481,-0.268015,1.62947
0.33297,-0.246404,1.60061
-0.316197,-0.23831,1.62458
-0.267557,-0.222999,1.62458
-0.22568,-0.230867,1.60279
-0.130571,-0.228261,1.6125
-0.0479651,-0.216202,1.60945
0.0769166,-0.231494,1.60337
0.26839,-0.213704,1.60219
0.39597,-0.217659,1.61741
-0.21197,-0.183713,1.61436
-0.142052,-0.183426,1.62618
0.034885,-0.180842,1.61081
0.163168,-0.185189,1.60985
0.216786,-0.209473,1.60606
-0.293596,-0.176209,1.61134
-0.100272,-0.153106,1.61176
-0.0323757,-0.162986,1.62066
0.20905,-0.161798,1.60429
0.267036,-0.169634,1.61914
-0.282585,-0.129566,1.61289
0.362664,-0.145902,1.60288
0.408475,-0.133353,1.60781
-0.236642,-0.112862,1.61429
-0.171552,-0.0934694,1.62784
-0.127556,-0.115093,1.62637
0.00836142,-0.114739,1.61226
0.203596,-0.0952505,1.61672
0.248471,-0.108968,1.60615
-0.443214,-0.0699665,1.60285
-0.313712,-0.0748282,1.60197
-0.265412,-0.0661776,1.62342
-0.115153,-0.0611195,1.61495
0.0944609,-0.0786983,1.62539
0.299841,-0.077751,1.61235
0.448247,-0.0856018,1.62923
-0.0622826,-0.0507262,1.61241
0.175241,-0.0498227,1.60276
0.218742,-0.0313584,1.60294
0.420822,-0.0439652,1.62425
-0.221981,-0.0206683,1.61804
-0.0293522,-0.0167435,1.61977
0.0814931,-0.0198363,1.61851
0.171239,-0.00952586,1.62868
0.272753,-0.0237306,1.61213
0.382398,-0.0208519,1.60236
-0.273217,0.0196709,1.60914
0.132088,0.012268,1.6033
0.309042,0.0120556,1.61478
0.426425,0.0114243,1.60768
-0.303311,0.0596168,1.62615
-0.189482,0.0405534,1.60962
0.0800325,0.0306066,1.62231
0.17297,0.0379997,1.60683
0.237892,0.0582313,1.61208
0.289285,0.0596047,1.61227
-0.392591,0.086874,1.6012
-0.350598,0.0730134,1.62155
-0.129145,0.0837778,1.60533
-0.0713463,0.0750634,1.62149
-0.0022044,0.0724591,1.62852
0.395667,0.0736913,1.62332
-0.211085,0.100031,1.60053
-0.00133429,0.114159,1.60223
0.0457701,0.114999,1.62876
-0.140712,0.146245,1.62863
-0.0925208,0.149433,1.62778
-0.045716,0.122934,1.61913
0.216775,0.133451,1.60803
0.265524,0.140422,1.6201
0.333058,0.121097,1.61621
-0.330221,0.166849,1.61458
-0.0204454,0.163216,1.60552
0.0186086,0.176812,1.62958
0.0675906,0.162381,1.61649
0.14798,0.153957,1.62282
-0.251171,0.190012,1.62039
-0.155083,0.194026,1.61549
-0.0642835,0.191807,1.62399
0.107772,0.189202,1.60479
0.383472,0.209963,1.62332
-0.341734,0.218054,1.6029
-0.1109,0.214755,1.60329
-0.02296,0.224785,1.61439
0.0821669,0.228453,1.60054
0.208558,0.211746,1.60553
0.280777,0.215309,1.60881
-0.180975,0.250017,1.6292
0.241672,0.26276,1.62258
-0.339847,0.286577,1.60282
-0.257712,0.278669,1.60798
-0.116928,0.272607,1.61935
0.0151095,0.286905,1.62667
0.10618,0.270949,1.61659
-0.184221,0.303755,1.60541
-0.110131,0.323675,1.61497
0.249658,0.322553,1.61442
0.0758044,0.351971,1.62586
-0.260533,0.365709,1.60087
-0.103259,0.383755,1.60672
-0.22169,0.399125,1.61378
-0.0432038,0.407795,1.60111
0.183079,0.407054,1.61907
-0.240792,-0.373156,1.63971
-0.112703,-0.369399,1.65638
0.24264,-0.382844,1.65762
-0.267542,-0.330968,1.64787
0.0421293,-0.346277,1.64574
0.1381,-0.33754,1.65433
-0.00158933,-0.306528,1.65691
0.279122,-0.315973,1.64883
-0.355225,-0.283288,1.64172
-0.193618,-0.273323,1.64021
0.164052,-0.292754,1.63991
0.0444497,-0.244486,1.63807
0.36572,-0.253022,1.63953
-0.374711,-0.226468,1.63968
-0.229071,-0.228419,1.65431
-0.174598,-0.21935,1.63473
0.105743,-0.223263,1.64772
0.170379,-0.239247,1.65418
-0.0750535,-0.192119,1.64114
-0.0140455,-0.204532,1.64362
0.192507,-0.194205,1.64687
-0.390201,-0.164148,1.64493
-0.3373,-0.162321,1.64946
0.080734,-0.174387,1.64254
0.230858,-0.155894,1.64956
0.319788,-0.175198,1.63174
-0.178116,-0.140594,1.64481
0.048432,-0.137202,1.63475
0.101903,-0.129178,1.64042
0.421724,-0.139782,1.65735
-0.429225,-0.111023,1.63171
-0.3527,-0.111039,1.63032
-0.30627,-0.114702,1.6564
-0.0496848,-0.095986,1.63214
0.142952,-0.0936245,1.63111
0.309678,-0.108459,1.64773
0.355685,-0.0959439,1.64193
-0.35832,-0.0644316,1.65368
-0.105792,-0.0798541,1.65795
0.034941,-0.0855499,1.63795
0.189282,-0.0663696,1.65242
-0.191541,-0.0422432,1.65374
-0.124845,-0.0310791,1.65884
0.0267109,-0.0321955,1.63657
0.126411,-0.0435574,1.65709
0.235965,-0.0426212,1.65117
-0.416772,-0.0145874,1.64103
-0.363607,-0.00389157,1.63043
-0.267881,-0.0174723,1.64398
-0.169235,-0.00423191,1.62994
-0.309562,0.0122422,1.64321
-0.22825,0.0245287,1.64634
-0.123774,0.0285228,1.64058
-0.064498,0.00478785,1.64309
0.0636096,8.076e-06,1.65833
0.231966,0.0113927,1.6366
0.368335,0.00830629,1.65368
0.457579,0.0336332,1.64732
-0.210131,0.0790003,1.65081
0.0543801,0.0704253,1.64243
0.153853,0.0751914,1.63177
0.349912,0.0669075,1.64814
-0.361642,0.118424,1.65137
-0.252352,0.0936011,1.631
-0.15922,0.0923585,1.6469
-0.000897801,0.112793,1.65353
0.124039,0.112685,1.64287
0.215402,0.0920544,1.65331
0.288136,0.0995886,1.64024
-0.231451,0.130323,1.65612
-0.185787,0.14903,1.6518
0.171729,0.125412,1.6587
-0.416448,0.175144,1.64462
-0.281517,0.168103,1.65642
0.205049,0.173715,1.63888
-0.196684,0.198476,1.64855
0.148307,0.202628,1.65513
-0.393222,0.229484,1.65937
-0.12118,0.217147,1.65438
0.100573,0.213229,1.64544
0.221186,0.214695,1.65798
0.331,0.226401,1.63299
-0.233157,0.244104,1.63566
0.170579,0.244298,1.63183
-0.207482,0.295805,1.64843
-0.0375669,0.283416,1.63287
-0.255951,0.318738,1.64161
0.110429,0.328435,1.65277
-0.197201,0.352655,1.63235
-0.134419,0.356415,1.64663
-0.0440725,0.356909,1.64189
0.15868,0.343681,1.63984
0.280419,0.354382,1.64982
0.237423,0.385191,1.64723
0.116329,0.399467,1.6318
-0.0766635,0.422132,1.64265
0.0618475,0.445441,1.63407
-0.0437982,-0.379225,1.68524
-0.17179,-0.331807,1.67088
-0.0597176,-0.314774,1.67436
0.0634889,-0.304547,1.66317
-0.312291,-0.279422,1.68866
-0.241472,-0.29506,1.67621
0.146295,-0.274858,1.68648
0.268727,-0.271377,1.67445
0.100135,-0.268771,1.66458
-0.0688609,-0.220961,1.68633
0.0197085,-0.233628,1.68223
0.220009,-0.230511,1.68786
0.26066,-0.218384,1.66
-0.260308,-0.180912,1.6741
-0.114276,-0.16379,1.66661
0.0477303,-0.178108,1.68738
0.163074,-0.152271,1.66174
-0.0295586,-0.13779,1.67578
0.274147,-0.140265,1.6689
-0.225551,-0.096171,1.66978
0.0225334,-0.11736,1.68819
-0.0176227,-0.0608489,1.66404
0.0995653,-0.0828559,1.67578
-0.322082,-0.0404064,1.68054
-0.0652505,-0.0510063,1.66553
0.0319189,-0.0565155,1.68122
0.285009,-0.0485249,1.67063
0.307602,-0.00214581,1.67073
0.413715,-0.0110247,1.66193
0.136358,0.0175536,1.6789
0.181824,0.0295357,1.67484
-0.166533,0.0325212,1.67269
0.0124127,0.046786,1.67139
0.102399,0.0489868,1.66659
0.25271,0.054484,1.66597
-0.039307,0.173041,1.66479
0.0285233,0.165469,1.67735
0.0770754,0.159971,1.68533
-0.26322,0.215429,1.65953
-0.0649552,0.224646,1.6671
-0.00849482,0.225044,1.66053
0.0518557,0.235065,1.65993
-0.357882,0.263133,1.68226
0.132477,0.254763,1.65995
0.234819,0.315303,1.66671
-0.0809496,0.335039,1.67395
0.140965,0.394847,1.6878
-0.340485,-0.211439,1.70144
-0.200105,-0.21159,1.71536
0.110079,-0.185064,1.69242
0.186016,-0.117528,1.69936
0.0669202,-0.0779335,1.71339
0.291005,-0.0140613,1.71394
-0.404011,0.0100033,1.71483
-0.0883072,0.0265052,1.69543
0.306985,0.0995014,1.68982
-0.112577,0.12037,1.69613
-0.0724329,0.14559,1.70032
0.27829,0.137552,1.69043
-0.296098,0.170683,1.71637
0.324338,0.151176,1.7098
-0.343061,0.223997,1.70391
0.306719,0.222714,1.69234
-0.290195,0.26649,1.70696
0.333742,0.275956,1.71037
0.187388,0.322099,1.71512
0.151698,-0.074304,1.72568
-0.0769392,-0.0480165,1.7375
-0.0495607,0.0023579,1.73007
0.425603,0.10811,1.71868
-0.0348629,0.28592,1.7538
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
