x,y,z
0.000272103,-0.116023,0.129527
-0.0504936,-0.0851449,0.129501
0.0508081,-0.0844424,0.129488
-0.0954879,-0.0453537,0.129731
2.81475e-06,-0.0544832,0.129306
0.0954929,-0.045351,0.129616
-0.0444701,-0.0157095,0.129507
0.0444919,-0.0156899,0.129516
-0.0953969,0.0142882,0.129499
5.37207e-05,0.0231181,0.129253
0.0954129,0.0141641,0.129564
-0.0511629,0.0550565,0.12952
0.0514912,0.0548791,0.129449
0.000202846,0.0842905,0.129484
-0.0304467,-0.110093,0.179481
0.0304283,-0.108039,0.179538
-0.0810963,-0.0747745,0.178868
-0.0303701,-0.0451752,0.178752
0.0303656,-0.0451604,0.178768
0.0812276,-0.0746238,0.179124
-0.081608,-0.0158369,0.179447
0.0816156,-0.0157297,0.178947
-0.030312,0.0137931,0.178623
0.0303408,0.0137808,0.178702
-0.0811828,0.0430953,0.179017
0.0811456,0.043139,0.179
-0.0309793,0.0794546,0.179398
0.0313988,0.0792954,0.179269
0.000292586,-0.115838,0.229631
-0.0511807,-0.0852424,0.228789
0.0532496,-0.0874892,0.229896
-0.0954909,-0.0453097,0.228662
5.87435e-05,-0.0558874,0.228006
0.0956417,-0.0450918,0.228387
-0.0439083,-0.0156586,0.227908
0.0445199,-0.0156069,0.227863
-0.0951127,0.0150376,0.229267
-5.63661e-05,0.0242136,0.227858
0.095429,0.0147825,0.228785
-0.0521523,0.0555598,0.229112
0.0520758,0.0551559,0.228953
0.000434215,0.0843496,0.229212
-0.0809912,-0.0750579,0.278669
-0.0308733,-0.109215,0.27942
0.0310243,-0.110084,0.279712
-0.0304216,-0.0452081,0.277133
0.0306028,-0.0451991,0.277134
0.0814959,-0.0744402,0.280026
-0.0820746,-0.0159465,0.278139
0.0817064,-0.015735,0.278475
-0.0304625,0.0139495,0.277049
0.0303036,0.0138463,0.277005
-0.0812179,0.0432697,0.279157
0.0813336,0.0429819,0.278758
-0.031099,0.0794989,0.278846
0.0319252,0.0791888,0.278912
-0.000126447,-0.114925,0.329614
-0.0515309,-0.0842868,0.32889
0.0510859,-0.085268,0.329359
-0.0955851,-0.0442864,0.328551
7.40203e-05,-0.0558243,0.326381
0.0958865,-0.0443532,0.328715
-0.0431707,-0.0155154,0.326314
0.044114,-0.0154576,0.326264
-0.0953298,0.0150772,0.329067
3.1682e-05,0.0250945,0.326134
0.0955646,0.0147146,0.328785
-0.0516665,0.0555608,0.328744
0.0518763,0.0544426,0.328609
0.00042159,0.0844354,0.328515
-0.0809625,-0.0753086,0.379243
-0.0294109,-0.104099,0.379899
0.0295866,-0.106504,0.38001
-0.0305753,-0.0451959,0.375593
0.0306167,-0.0450799,0.375613
0.0815648,-0.0743481,0.378742
-0.0821349,-0.0151203,0.378337
0.08291,-0.0154954,0.378489
-0.0302578,0.0143241,0.375312
0.0301487,0.0139071,0.375413
-0.0806387,0.0440903,0.378968
0.0810216,0.0433498,0.378651
-0.0307573,0.0796766,0.378416
0.0317046,0.0792985,0.378298
-0.000364989,-0.114409,0.430353
-0.0537903,-0.0859983,0.4305
0.0573178,-0.0911086,0.429773
-0.0957864,-0.0439001,0.428859
5.6436e-05,-0.0556017,0.424881
0.0959403,-0.0444953,0.428201
-0.0438458,-0.0151031,0.424513
0.0448786,-0.0146309,0.424858
-0.0946509,0.016075,0.429039
-0.000163441,0.0256459,0.424521
0.0953845,0.0156697,0.428762
-0.0508839,0.0557381,0.428517
0.0520853,0.0558233,0.42847
0.000571897,0.0845537,0.428168
-0.0296177,-0.103672,0.481295
0.0293749,-0.103367,0.48021
-0.082361,-0.0729276,0.480836
-0.0311015,-0.0448249,0.473759
0.0310837,-0.0445215,0.473878
0.0819989,-0.0735189,0.480423
-0.0833827,-0.0137697,0.478689
0.0863303,-0.0147812,0.478505
-0.0300581,0.0140998,0.473866
0.0297945,0.0144886,0.47392
-0.0795331,0.045376,0.478974
0.0805268,0.0439117,0.478735
-0.0302163,0.0797681,0.478316
0.0311715,0.0793641,0.478453
0.00031459,-0.114711,0.531437
-0.0531625,-0.0823555,0.531291
0.0520426,-0.0823361,0.530488
-0.0964035,-0.0418633,0.529339
-0.000561647,-0.0557786,0.52293
0.0963001,-0.0431643,0.529759
-0.0442177,-0.0148024,0.523124
0.0451171,-0.014635,0.522854
-0.0935125,0.0182078,0.529758
-0.000219804,0.0259242,0.523298
0.095293,0.0158781,0.528635
-0.054443,0.0627073,0.529367
0.0514091,0.0553461,0.52877
0.000224521,0.0846559,0.528598
-0.0296228,-0.10373,0.58199
0.0295157,-0.103494,0.581704
-0.0820081,-0.0737894,0.58202
-0.03135,-0.0451341,0.571975
0.0312624,-0.0452055,0.571365
0.0818579,-0.0738387,0.580661
-0.0850999,-0.0134607,0.579966
0.0890154,-0.0129752,0.580006
-0.0301456,0.0138806,0.572595
0.030022,0.013701,0.572288
-0.0792941,0.0455775,0.580081
0.079004,0.0454215,0.579927
-0.0289319,0.0799697,0.579665
0.0301589,0.0797359,0.579256
0.000386146,-0.114169,0.631974
-0.0553277,-0.0858772,0.633206
0.0587789,-0.0907662,0.632125
-0.0960889,-0.0424868,0.630661
0.000399611,-0.0561132,0.620471
0.0962088,-0.0442334,0.630181
-0.0434733,-0.0159424,0.621715
0.045005,-0.0162264,0.620761
-0.0922095,0.020013,0.631744
4.92049e-05,0.0263852,0.621419
0.0934302,0.0201191,0.63146
-0.0555952,0.0669448,0.630851
0.0570527,0.0665942,0.630403
0.000772375,0.0846455,0.630441
-0.0289429,-0.0441611,0.671801
0.030636,-0.0454111,0.669974
-0.0304208,0.0148201,0.670454
0.0314935,0.0139044,0.669468
-0.0268575,-0.102118,0.683436
0.0328598,-0.105634,0.683061
-0.0809025,-0.0711632,0.685485
0.0828687,-0.0709266,0.683026
-0.0857501,-0.0120227,0.681114
0.0933137,-0.0126916,0.680583
-0.0775665,0.0477949,0.682318
0.079519,0.0448761,0.683803
-0.0280192,0.0802127,0.681886
0.0313276,0.0791749,0.682351
0.00441549,-0.112556,0.735389
-0.0518078,-0.0858291,0.734535
0.0577804,-0.0862338,0.735381
-0.0960191,-0.0396408,0.734019
0.00191133,-0.0554097,0.720743
0.0967871,-0.041689,0.733153
-0.0413555,-0.0138579,0.720889
0.0461042,-0.0152576,0.71841
-0.0918301,0.0197234,0.732386
0.00151429,0.0276392,0.718239
0.0937876,0.0185285,0.734711
-0.055119,0.0668447,0.733552
0.0577856,0.0661797,0.734459
0.00139056,0.0846433,0.733281
-0.0257007,-0.102862,0.785289
0.0354802,-0.103558,0.788184
-0.0782437,-0.0677592,0.78607
-0.0263787,-0.0433986,0.770871
0.034256,-0.0436952,0.768692
0.0841711,-0.0698722,0.786402
-0.0899063,-0.00967037,0.784507
0.0986166,-0.012642,0.7846
-0.0287935,0.0192658,0.768148
0.0322751,0.0154638,0.766839
-0.0773145,0.0479129,0.7849
0.0799978,0.0443348,0.786106
-0.0268801,0.0797807,0.784872
0.0321312,0.0792003,0.786178
0.00758929,-0.0558164,0.819921
-0.0407234,-0.0106647,0.817691
0.047405,-0.0114325,0.817139
0.00356618,0.0296621,0.816217
-0.0467555,-0.078478,0.837129
0.00446463,-0.111547,0.839008
0.061556,-0.0922368,0.839975
-0.0906759,-0.0385057,0.836499
0.0969909,-0.0408602,0.836315
-0.0902463,0.0211202,0.835844
0.0944172,0.0181346,0.83743
-0.0537473,0.0677819,0.836042
0.0587834,0.0655612,0.836971
0.00286854,0.0845663,0.83741
-0.0247647,-0.101802,0.890344
0.0347889,-0.106979,0.890708
-0.0701241,-0.0638457,0.89088
0.0394996,-0.0400214,0.868078
0.0829308,-0.0715383,0.892689
-0.0919318,-0.00886771,0.887826
-0.0198723,-0.0353079,0.867815
0.0924574,-0.0131557,0.888173
-0.0287366,0.022799,0.865069
0.0303783,0.0196819,0.867589
-0.0769538,0.0481454,0.887823
0.0797985,0.0446473,0.888035
-0.0271627,0.0806335,0.888433
0.0318464,0.0792692,0.889078
0.00675907,-0.0579464,0.915698
-0.0416485,-0.0173181,0.91978
0.0399551,-0.00892169,0.918099
-0.0060323,0.0303474,0.919123
-0.0462923,-0.0814915,0.944103
0.0102141,-0.112398,0.945974
0.0640841,-0.0898403,0.960149
-0.0148779,-0.0378993,0.968403
0.0972526,-0.0406634,0.943363
-0.0825101,-0.0314564,0.964326
-0.0916134,0.0227716,0.94056
-0.0384,0.0183123,0.969053
0.0943447,0.0183757,0.943126
-0.0537406,0.0678733,0.940639
0.0186212,0.0378346,0.972794
0.0589533,0.0654936,0.939684
0.0025837,0.0845855,0.940423
-0.0189394,-0.0933784,0.995514
0.0839289,-0.0598297,1.00738
0.0448801,-0.0147296,0.976503
-0.0925993,0.0124154,1.00273
0.0972341,0.00257865,1.00102
-0.061975,0.0630287,0.999667
0.0692641,0.0557556,0.997084
-0.00672468,0.0840999,0.999218
0.0189193,-0.10794,1.04249
-0.0597443,-0.069563,1.03126
0.0208102,-0.0534644,1.01392
-0.0324432,-0.017712,1.02377
0.0465755,-0.00309524,1.03415
-0.00182275,0.0339613,1.03156
0.0358416,0.077989,1.04177
0.000888605,-0.0468046,1.06887
0.0648656,-0.0672674,1.06262
-0.0857246,-0.0175079,1.05296
0.0999264,-0.0163509,1.05768
-0.0305163,0.00311084,1.08533
-0.0783064,0.0412083,1.05229
0.0807171,0.0403222,1.05856
-0.02632,0.0808423,1.05792
-0.00101074,-0.103827,1.10367
0.0603421,-0.0775685,1.12291
-0.0542458,-0.053112,1.08866
-0.0925931,-0.00947094,1.11596
0.0352452,-0.00637078,1.10091
-0.0685572,0.0471225,1.11045
0.0123639,0.0487074,1.08923
0.0721956,0.0412992,1.11963
-0.0759322,-0.048922,1.16003
-0.00879337,-0.0454242,1.12723
0.0948727,-0.0176543,1.1266
-0.00910129,0.02666,1.14274
-0.0230571,0.0812695,1.1259
0.0334051,0.0764707,1.146
0.00164957,-0.081689,1.17511
0.0701984,-0.0653898,1.1818
0.016143,-0.0147608,1.1754
-0.0967251,0.0187872,1.18299
-0.0572615,0.0693176,1.18036
0.0693769,0.0495675,1.18737
-0.0383072,-0.0748662,1.22113
-0.0447497,-0.0154561,1.20576
-0.0119361,0.0334231,1.2148
-0.00625743,0.0974609,1.21786
-0.096911,-0.0629977,1.23701
0.0461084,-0.0690399,1.24599
-0.125874,-0.0120158,1.26559
-0.0151565,-0.0332484,1.25625
0.111444,-0.00786442,1.25627
-0.0618924,0.0201025,1.25772
-0.111499,0.0616392,1.26245
0.0451926,0.0877282,1.24616
-0.0711674,-0.134176,1.30698
0.0993759,-0.104877,1.27184
0.0288979,0.0117542,1.30184
0.00234805,0.105473,1.28982
0.122592,-0.152626,1.30817
-0.0242806,0.0369106,1.3148
0.0675475,0.0521427,1.32654
-0.0695698,0.117337,1.3124
-0.0213913,-0.109618,1.3489
0.188662,-0.0507047,1.36066
-0.089801,-0.163156,1.39813
0.0546819,0.0929263,1.43702
-0.296708,0.0241619,1.54963
-0.208506,0.0260329,1.7258
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
-0.6,-0.6,-1.5
