x,y,z
0.0467536,-0.265434,0.0309339
-0.136768,-0.227286,0.031246
-0.0717762,-0.2203,0.0305663
-0.00940278,-0.22281,0.0310611
0.117849,-0.219044,0.0302446
-0.187451,-0.189877,0.031246
0.0574974,-0.203884,0.0311911
0.17588,-0.189745,0.031246
-0.228972,-0.141638,0.0308318
-0.125132,-0.144509,0.0309945
-0.0262739,-0.155606,0.0309005
0.0841816,-0.144583,0.0301419
0.216992,-0.140257,0.030808
-0.176022,-0.108733,0.0308887
0.0263711,-0.122012,0.0304035
0.148283,-0.132949,0.0303959
-0.255343,-0.0849264,0.0307721
-0.112541,-0.0820997,0.0301988
-0.0369272,-0.0770031,0.0309397
-0.258871,-0.0223373,0.0306989
-0.194757,-0.0492543,0.0310522
-0.078017,-0.0305614,0.030767
0.0103444,-0.0366708,0.0309793
0.0956433,-0.0424629,0.0306401
0.20709,-0.0557997,0.0306201
0.266771,-0.0337664,0.0305611
-0.193605,0.0131935,0.0308412
-0.133275,-0.00219941,0.030888
0.167862,-0.00823181,0.0301676
-0.255789,0.040222,0.031246
0.0110617,0.0379529,0.0306944
0.071949,0.0573402,0.031246
0.265565,0.0329094,0.0311447
-0.20326,0.0843113,0.0305307
-0.146628,0.0586383,0.0308688
-0.0428696,0.0690145,0.0310381
0.139218,0.0874274,0.0304745
0.212076,0.0651905,0.0312178
-0.166342,0.134396,0.0308872
-0.0618209,0.128295,0.0310119
0.0139527,0.1004,0.031246
0.0732293,0.120274,0.0308764
0.240104,0.120904,0.0308128
-0.228191,0.142505,0.0309928
-0.00774562,0.159479,0.030572
0.138661,0.149804,0.031101
0.206655,0.173205,0.0312452
-0.186669,0.193313,0.0312471
-0.123114,0.179472,0.0312323
-0.061695,0.190778,0.0311443
0.051185,0.178564,0.03037
-0.0978284,0.250943,0.0309468
-0.00777042,0.228402,0.030542
0.107318,0.246469,0.0311479
0.160994,0.215254,0.031747
0.046602,0.259601,0.0308315
0.0146868,-0.18079,0.0699397
0.12098,-0.172259,0.0695013
-0.0724275,-0.122043,0.0550609
0.0573277,-0.0784258,0.0622198
0.149189,-0.0684574,0.0493511
0.253596,-0.0923209,0.047187
-0.0384255,0.0100119,0.0550822
0.0554137,0.000461881,0.051566
0.115398,0.0111688,0.0537994
0.221843,-0.00173367,0.05926
-0.0928067,0.0392831,0.0537616
0.164813,0.0447931,0.0663309
-0.252664,0.0948261,0.0658106
-0.111156,0.101904,0.0587514
0.103899,0.191852,0.0611574
-0.143731,0.227216,0.0658225
-0.0458985,0.265807,0.0618147
-0.0618019,-0.261807,0.0748076
-0.00031746,-0.269681,0.0711744
0.0911408,-0.2541,0.0728279
-0.109016,-0.229465,0.0980629
0.145737,-0.226449,0.0853887
-0.167914,-0.21083,0.0913951
-0.0620686,-0.179284,0.0759215
0.0714069,-0.199782,0.093978
-0.211391,-0.16712,0.0843443
-0.122254,-0.169455,0.0877805
0.213606,-0.164422,0.0873316
-0.243696,-0.113729,0.0843786
-0.127521,-0.107438,0.0839966
-0.0142677,-0.113514,0.0754828
0.0554086,-0.136179,0.0832608
0.111846,-0.110907,0.0753225
0.177762,-0.11432,0.0808906
0.243776,-0.113189,0.104892
-0.187274,-0.0888498,0.0881911
-0.0808112,-0.0663112,0.0813109
0.209122,-0.0626229,0.0917641
-0.263648,-0.0541251,0.0838108
-0.143703,-0.0482915,0.0709791
-0.0216593,-0.0465072,0.0831324
0.0987164,-0.0341394,0.0923445
0.266504,-0.0395113,0.091566
-0.269334,0.00786716,0.0834907
-0.213121,-0.0174823,0.08107
-0.160018,0.0186498,0.0830454
-0.104316,-0.00654094,0.0943042
0.00999937,0.00630239,0.0931743
0.166507,-0.0169801,0.0912345
-0.215202,0.046757,0.0785475
0.116308,0.0454586,0.105115
0.268207,0.0224663,0.0925115
-0.167979,0.0883076,0.0807921
-0.118511,0.0610857,0.106108
-0.0615632,0.0794556,0.0894324
-0.000780318,0.068311,0.083086
0.058373,0.0678583,0.102347
0.204138,0.0722613,0.103404
0.257137,0.0807233,0.0741738
-0.0225299,0.127248,0.0813533
0.0396502,0.124038,0.0832208
0.105632,0.101943,0.0801981
0.175448,0.117928,0.0710904
-0.225196,0.146876,0.0927256
-0.141997,0.152681,0.0844508
-0.0799822,0.157144,0.0827545
0.231381,0.137992,0.0901652
-0.185605,0.19462,0.0985248
-0.0115817,0.194201,0.0812237
0.0493622,0.185099,0.0905773
0.161075,0.177777,0.0820266
-0.0838279,0.21902,0.0820435
0.0740251,0.241867,0.0836288
0.135465,0.233086,0.095856
0.0152805,0.268426,0.0834603
-0.0323674,-0.2671,0.128837
0.0455486,-0.265957,0.112965
0.00542171,-0.219083,0.117492
0.107095,-0.246378,0.132309
0.160393,-0.216495,0.144699
-0.191856,-0.188734,0.145359
-0.0546449,-0.208774,0.129392
-0.230063,-0.140552,0.138638
-0.16785,-0.139523,0.117699
-0.0230156,-0.15657,0.11884
0.036679,-0.167456,0.13272
0.100021,-0.145968,0.12553
0.159125,-0.162734,0.115046
-0.0805381,-0.1333,0.115973
0.0234222,-0.102977,0.123314
0.191302,-0.101246,0.140102
-0.255882,-0.08395,0.137486
-0.135169,-0.0848783,0.141221
-0.0390808,-0.0878905,0.126166
0.0851422,-0.0855769,0.124989
0.144479,-0.0716414,0.111553
-0.268523,-0.0229132,0.137234
-0.174707,-0.0401354,0.123465
-0.0864655,-0.0459608,0.13909
-0.010639,-0.0354591,0.143343
0.0407896,-0.0443632,0.11104
0.203586,-0.0405721,0.14853
-0.221376,0.0166309,0.132567
-0.16187,0.015678,0.145128
-0.0481429,0.00687841,0.116404
0.0683068,0.0101769,0.124188
0.213033,0.0132112,0.11887
-0.0036709,0.0409685,0.142621
-0.262709,0.0597105,0.116244
0.104111,0.0943223,0.141223
0.16033,0.0701136,0.146603
-0.243857,0.112918,0.141237
-0.18293,0.121133,0.130401
-0.120911,0.124181,0.13512
-0.0589424,0.125253,0.131515
0.01088,0.101102,0.134221
0.159427,0.132332,0.129723
0.251275,0.0977861,0.133493
0.00749397,0.162963,0.130553
0.104184,0.155385,0.111854
-0.112097,0.18542,0.128323
-0.0508561,0.194587,0.128678
0.0752381,0.200605,0.143256
0.143546,0.192217,0.14321
0.202394,0.177687,0.128602
-0.103757,0.248308,0.132811
0.0172549,0.224199,0.127205
-0.0328293,0.266889,0.122425
0.0648342,0.261351,0.141682
-0.0888623,-0.254832,0.151203
0.0157644,-0.268441,0.167334
-0.144264,-0.227202,0.149161
0.0547032,-0.221687,0.155446
-0.0141895,-0.213901,0.175999
0.108212,-0.192052,0.166224
-0.116884,-0.171038,0.150026
-0.00155877,-0.149688,0.176704
0.158726,-0.143477,0.172034
0.217699,-0.157343,0.149267
-0.158344,-0.133429,0.177889
-0.0821899,-0.10042,0.168641
0.0603221,-0.123115,0.168881
0.24753,-0.105061,0.166078
-0.195803,-0.0910257,0.151894
-0.00181753,-0.0876684,0.176406
0.0524095,-0.0587312,0.170035
0.148655,-0.0709257,0.173778
-0.217056,-0.0349087,0.167755
-0.157432,-0.0441118,0.182839
0.105898,-0.0297115,0.154226
0.265768,-0.0435571,0.153115
-0.0544373,-0.00861935,0.176273
0.030775,-0.000654649,0.173784
0.159084,0.00274712,0.149551
0.215819,0.0118111,0.180004
-0.267367,0.0299346,0.171549
-0.101372,0.0210479,0.15024
0.052156,0.056341,0.163081
0.110958,0.0377774,0.166547
0.266149,0.0401315,0.151757
-0.207324,0.0681487,0.165019
-0.145164,0.0731713,0.161116
-0.0594047,0.0663754,0.150208
0.213917,0.073958,0.177458
-0.0200516,0.136007,0.178333
0.0596058,0.135983,0.151379
0.235136,0.132154,0.181858
-0.206549,0.173521,0.153427
-0.138817,0.170608,0.18748
-0.0777659,0.164128,0.1759
0.0277075,0.174494,0.187888
0.116749,0.14546,0.174848
-0.160792,0.215892,0.151508
-0.0185892,0.215054,0.177192
0.116899,0.241918,0.169902
-0.0594248,0.262381,0.177708
0.00955328,0.269289,0.169609
-0.0432947,-0.266191,0.192227
0.0409001,-0.266551,0.223363
-0.11891,-0.241367,0.203778
0.0929841,-0.2533,0.192376
0.146958,-0.225188,0.204166
-0.158802,-0.192054,0.198538
-0.0736977,-0.201908,0.188226
-0.028562,-0.178002,0.224894
0.0322902,-0.205902,0.215339
0.194875,-0.185316,0.200261
-0.2129,-0.158162,0.195611
-0.0977268,-0.147472,0.205414
0.0776714,-0.164467,0.211978
0.138568,-0.166642,0.225869
-0.0421605,-0.119225,0.211541
0.112511,-0.113748,0.201076
0.17667,-0.113246,0.221483
0.237562,-0.126361,0.223886
-0.25104,-0.0976922,0.197259
-0.192635,-0.0859887,0.214022
-0.132043,-0.0976101,0.219904
0.0567657,-0.0913148,0.222123
0.261122,-0.0648575,0.210806
-0.267574,-0.0245928,0.202796
-0.199198,-0.0250512,0.225196
-0.0979968,-0.0496873,0.200039
-0.0372769,-0.0550626,0.212716
0.0223686,-0.0391705,0.222202
0.0866871,-0.0313654,0.213635
0.199574,-0.0572709,0.207342
-0.137517,0.0117526,0.201769
0.146918,-0.0183343,0.206776
0.269625,-0.0037303,0.206575
-0.0940014,0.0560547,0.200632
-0.0206291,0.0261901,0.214381
0.041267,0.0441341,0.223094
0.162479,0.0413788,0.201355
0.263572,0.0576206,0.211033
-0.258635,0.0748866,0.213404
-0.169499,0.0642534,0.217772
0.00101145,0.0792423,0.191329
0.134574,0.0916964,0.22618
-0.235994,0.130847,0.199672
-0.175663,0.12038,0.191593
-0.114265,0.114352,0.195967
-0.0566356,0.103336,0.215258
0.0270442,0.124204,0.225223
0.0796646,0.0989516,0.197445
0.173851,0.123805,0.189902
-0.200958,0.179379,0.215146
-0.0966389,0.194406,0.226574
-0.0373804,0.17707,0.221533
0.0802172,0.202723,0.203416
0.141836,0.197192,0.205457
0.199168,0.18104,0.190651
-0.11611,0.242522,0.193229
0.0188405,0.222277,0.226382
0.0611606,0.261965,0.203917
-0.151676,-0.221864,0.252709
-0.0971943,-0.251576,0.260517
-0.0389769,-0.235156,0.245821
0.0983992,-0.216582,0.242238
-0.198981,-0.181329,0.251466
-0.0892134,-0.191367,0.248451
0.162421,-0.214944,0.262711
-0.142982,-0.15528,0.247043
0.0207207,-0.140796,0.233914
0.192132,-0.161246,0.257735
-0.235414,-0.131069,0.247293
0.0876143,-0.128733,0.260435
-0.260841,-0.0659439,0.249519
-0.0784279,-0.0850488,0.248208
-0.00279195,-0.0865753,0.254226
0.122113,-0.0716144,0.245671
0.184206,-0.0713336,0.265444
-0.142238,-0.0407297,0.242883
-0.269196,-0.00530459,0.262211
-0.165728,0.0161095,0.256998
-0.0829337,0.00195836,0.229702
0.0667409,0.0027372,0.26144
0.199154,-0.00299566,0.237117
0.253545,0.00869844,0.265231
-0.220354,0.0324529,0.234943
-0.0610654,0.0543734,0.252664
0.106484,0.0361539,0.228287
0.155799,0.0423161,0.265621
0.209201,0.0580555,0.238105
-0.120778,0.0721025,0.255952
-0.00288346,0.0755367,0.253495
0.0669215,0.0891544,0.257752
-0.100109,0.132583,0.253553
-0.0393359,0.134209,0.265296
0.181613,0.105364,0.264942
0.242651,0.115424,0.24093
-0.224766,0.14158,0.259255
-0.161015,0.144465,0.246677
0.0101983,0.171727,0.261474
0.0837966,0.148793,0.2319
0.143503,0.150086,0.246152
0.0649578,0.20173,0.262868
0.187064,0.19344,0.250605
-0.156716,0.218423,0.233186
-0.109621,0.245109,0.263441
-0.051182,0.236616,0.232965
0.113442,0.244454,0.233128
-0.000457816,0.269823,0.260863
-0.0509489,-0.264716,0.299189
0.00504189,-0.269491,0.273219
0.069825,-0.259598,0.277328
0.121173,-0.236813,0.303205
-0.016105,-0.185415,0.285277
0.0543817,-0.180785,0.267664
0.120047,-0.176002,0.284277
-0.219548,-0.154956,0.303946
-0.056734,-0.141771,0.267134
-0.249558,-0.100579,0.299771
-0.19035,-0.0982851,0.275087
-0.128711,-0.104943,0.280638
0.0345026,-0.122958,0.291808
0.147099,-0.120693,0.27493
0.233231,-0.135986,0.296162
0.102964,-0.0871612,0.302875
0.255619,-0.08577,0.267902
-0.218147,-0.0359662,0.282391
-0.104245,-0.0480517,0.290822
-0.0480322,-0.0347316,0.268469
0.00148876,-0.0465732,0.303879
0.0543997,-0.0564876,0.272962
0.148828,-0.0203901,0.268599
0.208194,-0.0224759,0.29485
-0.110149,0.0165487,0.282402
-0.0513347,0.0170191,0.300649
0.00188465,0.00280929,0.26694
-0.263289,0.0559358,0.27318
-0.20552,0.0368379,0.300481
0.0368336,0.047075,0.29243
0.0991692,0.0470237,0.290967
0.209483,0.0392849,0.297009
-0.191755,0.0897369,0.270281
-0.0747027,0.0928728,0.299005
0.259744,0.0701211,0.279485
-0.140982,0.114832,0.296662
0.00954566,0.117519,0.297061
0.118913,0.108474,0.285735
0.0629968,0.145452,0.288659
0.2207,0.153595,0.28482
-0.187828,0.192284,0.280301
-0.125787,0.184191,0.279548
-0.0437011,0.197123,0.280067
0.113466,0.180794,0.295731
0.116945,0.242446,0.294282
-0.0558429,0.263549,0.288479
0.0600722,0.262313,0.273723
-0.000698369,-0.269727,0.334912
0.0748282,-0.258052,0.339232
-0.0382917,-0.215498,0.335056
0.0290782,-0.222654,0.30615
-0.177441,-0.202559,0.305734
-0.0938371,-0.211526,0.307356
0.137403,-0.177131,0.343736
0.193225,-0.186733,0.314779
-0.129983,-0.160942,0.307854
-0.059315,-0.157266,0.327247
0.00733109,-0.165801,0.339478
0.0745689,-0.172789,0.325686
-0.17406,-0.127396,0.336408
-0.0739621,-0.0993076,0.308671
-0.0142187,-0.102899,0.324046
0.179815,-0.126908,0.326417
-0.203083,-0.0726591,0.330412
-0.141214,-0.0745548,0.332528
0.0497833,-0.0730235,0.332063
0.158036,-0.06481,0.321245
0.218649,-0.079445,0.315966
-0.26605,-0.0418988,0.321967
-0.158879,-0.0217632,0.305408
-0.054885,-0.0407186,0.329354
0.0996985,-0.0253769,0.305733
0.266356,-0.0402517,0.308458
-0.213793,-0.0119703,0.33855
-0.10683,-0.00809132,0.337978
-0.00340437,0.00734701,0.337027
0.161899,0.00793609,0.322041
0.268143,0.0195118,0.324618
-0.267852,0.0205186,0.32446
-0.178202,0.0863173,0.33927
-0.123591,0.0618867,0.321991
-0.0168453,0.0657183,0.31629
0.0685421,0.0925939,0.320483
0.150429,0.0686348,0.321991
0.257462,0.0780638,0.341293
-0.246923,0.106145,0.306349
0.203212,0.101635,0.323215
-0.19503,0.140225,0.313186
-0.14214,0.163294,0.335127
-0.0792742,0.154209,0.308031
-0.0201122,0.163549,0.326258
0.163371,0.146396,0.306985
0.206424,0.173986,0.341849
0.0331849,0.193194,0.315063
0.168519,0.210034,0.307786
-0.151467,0.222617,0.320932
-0.0893622,0.2192,0.316372
0.081857,0.222445,0.340178
-0.0214532,0.268158,0.339522
0.0397629,0.266496,0.332375
-0.083312,-0.256205,0.3511
-0.139189,-0.23126,0.345274
0.127592,-0.236952,0.364597
-0.200779,-0.179276,0.35831
-0.105279,-0.18256,0.360917
0.0440725,-0.209468,0.364854
0.180654,-0.19982,0.381692
0.230871,-0.138905,0.360066
-0.108437,-0.121459,0.355287
-0.00643357,-0.122248,0.381784
0.0517625,-0.127222,0.360371
0.113467,-0.12091,0.354218
-0.254411,-0.0896065,0.360619
-0.0567625,-0.0891651,0.367401
0.10754,-0.0591024,0.357526
0.192349,-0.0816787,0.370317
0.256249,-0.0822873,0.36515
-0.167169,-0.0356184,0.372035
-0.102859,-0.050461,0.382999
-0.00304979,-0.0572798,0.36528
0.159909,-0.0284555,0.371618
0.225891,-0.0276565,0.354133
-0.0488092,-0.00556987,0.379728
0.0543982,-0.012718,0.345677
-0.216655,0.0441075,0.364118
-0.160754,0.0216107,0.349945
-0.0724348,0.0446547,0.351805
-0.0169044,0.0561263,0.376865
0.0407691,0.0475619,0.354725
0.106903,0.0203929,0.346931
0.151831,0.0443565,0.382786
0.208997,0.0411997,0.358393
0.0936248,0.0740644,0.373961
-0.233842,0.134701,0.360269
-0.168953,0.13406,0.382258
-0.10572,0.115062,0.348301
-0.0436027,0.110995,0.349636
0.026312,0.132616,0.354169
0.125189,0.119185,0.347121
0.175875,0.136059,0.378767
0.239288,0.122916,0.379693
0.0802586,0.161388,0.34484
-0.196075,0.184389,0.357134
-0.0899219,0.178825,0.363498
0.139206,0.179418,0.35346
-0.115587,0.242523,0.368073
-0.0545964,0.227823,0.371552
0.00615986,0.215462,0.365675
0.130959,0.236316,0.374886
-0.0340255,-0.266693,0.387443
0.0344075,-0.2673,0.385586
0.0889713,-0.254334,0.411982
-0.0732157,-0.219462,0.399682
-0.165755,-0.212516,0.397533
-0.0123693,-0.207475,0.390838
-0.152032,-0.15266,0.38902
-0.05424,-0.16135,0.389143
0.0322928,-0.162541,0.406894
0.0915121,-0.174945,0.385735
0.174431,-0.138249,0.386445
-0.229815,-0.13649,0.392459
-0.088692,-0.11583,0.413233
0.0848942,-0.118821,0.411969
0.243848,-0.112739,0.418289
-0.208556,-0.073275,0.399788
-0.14918,-0.0910471,0.391916
-0.0273811,-0.0786243,0.420756
0.0557691,-0.0669801,0.393423
0.138935,-0.089396,0.401579
-0.266771,-0.0422159,0.398057
0.261468,-0.0472092,0.416103
-0.215386,-0.00961598,0.400241
0.0192288,0.00315503,0.394102
0.0902119,-0.0151952,0.396747
0.211107,0.00207933,0.406407
0.26933,0.006175,0.385181
-0.268397,0.0197899,0.388534
-0.170979,0.0312618,0.410803
-0.11383,0.0205178,0.391208
0.0653673,0.0380052,0.414795
-0.256588,0.0843731,0.387681
-0.198365,0.0858871,0.406624
-0.13801,0.0779289,0.386305
-0.0772925,0.0882313,0.396894
0.0396364,0.0922221,0.398515
0.197526,0.0830816,0.402524
0.258824,0.0651926,0.402436
-0.019175,0.110932,0.406796
0.0873032,0.131398,0.397914
0.137939,0.0987443,0.409656
-0.214907,0.162127,0.412473
-0.111828,0.13946,0.404987
-0.032788,0.171169,0.386096
0.0353314,0.165804,0.405919
0.214486,0.162595,0.420237
-0.144278,0.190734,0.39112
-0.0771041,0.197577,0.421353
0.0915217,0.193806,0.395865
0.17303,0.206866,0.409151
-0.0702438,0.259649,0.422041
0.00501834,0.269869,0.395446
0.0680176,0.25947,0.387676
-0.0605303,-0.261916,0.443741
0.00153283,-0.269663,0.438262
-0.122143,-0.239565,0.432776
0.0376031,-0.220788,0.425256
0.143808,-0.227836,0.423249
-0.153744,-0.177058,0.446225
-0.0379508,-0.200101,0.446837
0.0907689,-0.196331,0.444236
-0.213733,-0.164673,0.445195
-0.0925225,-0.172913,0.437043
-0.0242897,-0.139671,0.43886
0.142584,-0.1666,0.430065
0.212045,-0.165749,0.427455
-0.250115,-0.0993593,0.438431
-0.178821,-0.113868,0.441449
0.0274156,-0.105898,0.432776
-0.125742,-0.0822584,0.448616
0.097202,-0.0626083,0.439932
-0.254755,-0.0215462,0.455778
-0.144906,-0.0220713,0.427969
0.04553,-0.0279648,0.440791
0.185011,-0.0522375,0.42265
-0.195704,-0.0011864,0.457758
-0.0833551,-0.0159042,0.430634
-0.0222368,-0.0164391,0.434667
0.0976281,0.00306897,0.455541
0.151886,-0.000444645,0.426146
0.262932,0.0122472,0.446885
-0.244436,0.0494358,0.438052
-0.123206,0.0367058,0.449798
-0.0527886,0.037992,0.423909
0.00677289,0.0544494,0.433623
0.149071,0.0554566,0.451641
0.210834,0.0466011,0.449984
0.0773215,0.0874082,0.44895
-0.243016,0.113906,0.440135
-0.1209,0.0982353,0.449532
-0.0660267,0.127011,0.444512
0.0207979,0.111873,0.454482
0.182769,0.119059,0.451002
0.244187,0.112058,0.44092
-0.165846,0.140811,0.444357
-0.0142279,0.16112,0.44369
0.0707888,0.149151,0.454158
0.136052,0.159191,0.425414
-0.177951,0.202229,0.442017
0.0659438,0.210226,0.448988
-0.127769,0.236969,0.429394
0.00788914,0.217111,0.427604
0.121392,0.239815,0.436338
-0.0178462,0.268498,0.453786
0.0431779,0.266622,0.443811
-0.0244099,-0.26826,0.494354
0.0575259,-0.263109,0.465226
-0.148886,-0.223769,0.48734
-0.0871334,-0.21852,0.479749
0.0100989,-0.219171,0.479805
0.115482,-0.243455,0.476137
0.0678349,-0.211774,0.500153
0.179033,-0.201386,0.466542
-0.116919,-0.166174,0.493856
-0.0414961,-0.160379,0.494839
0.0500684,-0.154218,0.464929
0.170508,-0.14083,0.478677
0.232478,-0.13717,0.478971
-0.212901,-0.125317,0.492483
-0.152202,-0.10882,0.497675
-0.0797368,-0.115566,0.474575
0.00381396,-0.117669,0.489994
0.109389,-0.130174,0.467533
-0.258533,-0.0731611,0.495664
-0.206315,-0.0623223,0.463124
-0.0133407,-0.0594302,0.477564
0.0483749,-0.0745778,0.482171
0.150948,-0.0846096,0.46214
0.217459,-0.0787403,0.466832
-0.141978,-0.0371886,0.487475
-0.0819704,-0.0521936,0.480299
0.0976857,-0.040862,0.499634
0.266461,-0.0419064,0.477702
0.0335315,-0.0168771,0.500619
0.149136,0.00659908,0.490426
0.202123,-0.011821,0.465635
-0.26778,0.0222323,0.498419
-0.156755,0.0218957,0.499453
-0.0719963,0.0204881,0.479881
-0.0105952,0.021386,0.482058
0.0493966,0.0368576,0.474674
-0.255837,0.0836156,0.492528
-0.187853,0.0603382,0.462235
-0.0447146,0.0757007,0.472773
0.261195,0.065831,0.478843
-0.0925481,0.119907,0.500392
-0.0314509,0.131612,0.495803
0.126248,0.113729,0.476122
-0.217397,0.158764,0.474442
0.20997,0.168732,0.48221
-0.121332,0.180844,0.462135
-0.0386561,0.212153,0.467974
0.0263252,0.180488,0.486225
0.162875,0.20797,0.470411
-0.132604,0.23478,0.491597
0.0273237,0.241322,0.498119
-0.0760647,0.258179,0.484095
0.0872317,0.255841,0.485925
-0.0770237,-0.257928,0.526245
0.0316757,-0.266991,0.521746
0.0976327,-0.251141,0.537571
-0.195428,-0.184603,0.501486
-0.0326569,-0.214683,0.523869
0.129894,-0.190181,0.502608
0.203898,-0.176546,0.517456
0.0205802,-0.171061,0.516756
0.0818981,-0.15394,0.517375
0.153757,-0.14616,0.538116
-0.0998613,-0.122531,0.533191
0.0601513,-0.100468,0.537658
0.193496,-0.100846,0.520061
-0.197288,-0.0743229,0.52377
-0.109924,-0.0623845,0.534502
-0.0504798,-0.0864877,0.521073
0.0077581,-0.0692815,0.534203
0.118772,-0.0965181,0.51833
0.254251,-0.0911255,0.514921
-0.0424806,-0.0201414,0.515836
0.158096,-0.050205,0.5128
0.218729,-0.0413016,0.516525
-0.222492,-0.0187718,0.5109
-0.10601,-0.00131033,0.525603
0.268016,0.0119969,0.509129
-0.211169,0.0447266,0.518052
-0.0305807,0.0409795,0.537244
0.0947845,0.0197892,0.515248
0.208499,0.0310389,0.510327
-0.141841,0.081911,0.505156
-0.0885619,0.0591523,0.526806
0.010522,0.0756617,0.503344
0.0780378,0.0788195,0.51025
0.150952,0.0687596,0.511384
-0.198445,0.106382,0.500759
0.179804,0.123918,0.512944
0.24113,0.118655,0.502951
-0.149515,0.144673,0.504583
0.0157675,0.142419,0.533851
0.0741087,0.139962,0.514587
0.13449,0.166474,0.508083
-0.180944,0.198552,0.503861
-0.0840854,0.199128,0.508864
-0.0235975,0.189081,0.522401
0.0818537,0.199668,0.507155
0.182604,0.197525,0.532309
0.134617,0.233827,0.519281
-0.025617,0.267254,0.518869
-0.0202827,-0.268198,0.556264
-0.131879,-0.235042,0.546403
0.0193707,-0.217572,0.55767
-0.179646,-0.201117,0.572218
0.108851,-0.187532,0.56114
0.173923,-0.205567,0.563491
-0.179558,-0.140744,0.542884
-0.127922,-0.173453,0.554514
-0.0666761,-0.171618,0.550597
0.0513431,-0.165893,0.569906
-0.242899,-0.114854,0.545815
-0.0185727,-0.133336,0.546179
0.104914,-0.126195,0.570474
0.170046,-0.10177,0.577376
0.233125,-0.135482,0.55323
-0.149179,-0.094135,0.571233
0.225278,-0.0754229,0.56756
-0.266186,-0.0413917,0.548932
-0.20883,-0.0475525,0.578629
-0.167908,-0.0222325,0.540851
-0.038162,-0.0498072,0.569801
0.0603688,-0.0402997,0.549729
0.120273,-0.0269216,0.555866
0.267665,-0.0329164,0.552184
-0.23078,0.00902002,0.56608
-0.0671516,0.00480588,0.573501
0.00401154,-0.00724223,0.55475
0.181386,-0.00924769,0.55282
-0.140132,0.0407295,0.556106
0.0425579,0.0384763,0.541341
0.13689,0.0324302,0.559231
0.239106,0.0209329,0.563664
-0.262665,0.0593826,0.549032
-0.00229364,0.0902673,0.561648
0.0878485,0.0668287,0.573421
0.198151,0.0775875,0.550351
0.257064,0.0806839,0.567259
-0.236564,0.129774,0.542388
-0.167975,0.108709,0.554668
-0.103773,0.107674,0.567752
0.0597221,0.121399,0.571983
0.118929,0.110869,0.543648
-0.12273,0.166623,0.556589
-0.0635243,0.149476,0.546359
0.0880871,0.175816,0.563554
0.161312,0.148526,0.56695
0.221114,0.152985,0.549869
-0.199257,0.176413,0.558561
0.0330902,0.201228,0.545404
-0.151822,0.22181,0.5531
-0.0854,0.249928,0.545244
-0.0176546,0.227084,0.570361
0.0254826,0.268044,0.553877
0.0858385,0.255234,0.550681
-0.0846466,-0.255099,0.587908
0.0514913,-0.264722,0.580879
-0.138666,-0.23136,0.608449
-0.035785,-0.216196,0.586021
0.128019,-0.237746,0.590195
-0.090481,-0.19318,0.603321
