x,y,z
0.0428212,-0.212414,0.615186
-0.219686,-0.155699,0.587456
-0.159303,-0.147933,0.601318
-0.0396922,-0.157081,0.60454
0.148744,-0.158851,0.598788
0.209748,-0.169646,0.599664
-0.199316,-0.101246,0.607859
-0.101397,-0.134223,0.617405
-0.0626289,-0.105144,0.579468
0.0237687,-0.11286,0.585961
0.243065,-0.115662,0.61117
-0.257099,-0.0812652,0.596078
-0.0968296,-0.0692472,0.616284
0.0911399,-0.069749,0.594223
-0.267855,-0.0207922,0.607865
-0.160604,-0.0540961,0.617776
-0.12119,-0.0243543,0.581174
0.0322034,-0.0323078,0.604118
0.149245,-0.0509484,0.604852
0.267604,-0.0258869,0.613394
-0.175039,0.00700648,0.594344
-0.0178598,0.00407124,0.611338
0.0772464,0.00713753,0.585582
-0.266707,0.0416941,0.608253
0.0237148,0.0483058,0.599333
0.187507,0.0355351,0.594928
0.266597,0.0361568,0.617447
-0.200821,0.0619098,0.579503
-0.144913,0.079268,0.604172
-0.0553904,0.0631377,0.589947
0.151259,0.0859751,0.589756
0.210008,0.0907747,0.610417
-0.25007,0.0997243,0.594983
-0.0409448,0.122662,0.596953
0.0172449,0.113224,0.615593
0.105543,0.12072,0.614153
-0.221099,0.1521,0.611351
-0.159308,0.145631,0.603694
-0.00132371,0.16956,0.586575
0.0541662,0.166973,0.614954
0.22264,0.151134,0.611438
-0.176046,0.205168,0.608223
-0.0752601,0.198129,0.583606
0.126545,0.179758,0.611358
0.183826,0.197361,0.596517
-0.116148,0.242656,0.599112
0.0554993,0.226895,0.597496
0.135423,0.233318,0.581475
-0.0580712,0.263205,0.599805
0.00244661,0.269606,0.611066
-0.0234296,-0.267862,0.618402
0.0285485,-0.267644,0.652251
0.085824,-0.255218,0.631883
-0.0687094,-0.234315,0.64434
-0.191349,-0.189309,0.63403
-0.131154,-0.184644,0.649218
-0.0127051,-0.207556,0.643184
0.101385,-0.192611,0.622974
0.169613,-0.209673,0.626852
-0.229539,-0.140518,0.647082
0.0278899,-0.161942,0.654825
0.0723528,-0.137946,0.620595
-0.137041,-0.098568,0.652903
-0.00936976,-0.115415,0.638384
0.126024,-0.107436,0.628987
0.18575,-0.123484,0.63328
0.0465577,-0.0835924,0.635383
0.259077,-0.0731032,0.652628
-0.216263,-0.0381329,0.639437
-0.0200652,-0.0555791,0.627997
0.102419,-0.0225399,0.634462
0.210475,-0.0496015,0.621848
-0.163456,-0.00470554,0.654317
-0.0732761,-0.0140283,0.632645
0.0518264,0.0129346,0.642168
0.171538,-0.00466301,0.63932
-0.215743,0.0240687,0.636549
-0.120625,0.0237683,0.619099
-0.0474411,0.0390525,0.653064
0.121335,0.0390709,0.618013
0.213889,0.039617,0.650859
-0.197299,0.0931903,0.633313
-0.0975708,0.0748327,0.643844
0.00835139,0.0669256,0.656194
0.0706017,0.0724376,0.632638
0.163496,0.0763144,0.649397
0.255377,0.0859403,0.652719
-0.144438,0.116497,0.656628
-0.0947299,0.133327,0.623969
-0.0434868,0.10132,0.654467
0.165112,0.133956,0.627187
-0.0163509,0.156213,0.64493
-0.120914,0.188351,0.62771
-0.0345403,0.213398,0.628433
0.0238358,0.208922,0.649838
0.167589,0.192656,0.65668
-0.0842954,0.243258,0.652877
0.104566,0.232565,0.635636
0.0523901,0.264323,0.64716
-0.026874,-0.267641,0.68072
-0.121722,-0.24052,0.675053
0.0331695,-0.215405,0.684517
0.0965157,-0.25148,0.69285
-0.17372,-0.206341,0.6912
0.0876168,-0.185015,0.683274
0.163783,-0.213455,0.688553
-0.172493,-0.146203,0.674809
-0.0698937,-0.170181,0.657662
-0.0189536,-0.166023,0.694938
0.140996,-0.162829,0.660417
0.206281,-0.173904,0.662054
-0.0667319,-0.103607,0.658579
0.0265569,-0.10924,0.687938
0.0887913,-0.121205,0.676962
0.178121,-0.127252,0.694809
0.238685,-0.124358,0.681541
-0.256241,-0.0846137,0.657659
-0.196013,-0.0893965,0.668707
0.166783,-0.0718406,0.659886
-0.268079,-0.0249303,0.670188
-0.115359,-0.0417004,0.669143
-0.0458821,-0.0417546,0.68111
0.0517581,-0.0389278,0.677254
-0.213624,-0.0036171,0.691198
-0.106501,0.0192345,0.679713
-0.00174659,0.000779572,0.671361
0.238136,-0.0152652,0.66659
-0.266228,0.0405139,0.670578
-0.209087,0.0581248,0.688009
-0.153777,0.0555537,0.661017
0.0991176,0.0362312,0.674822
0.157828,0.02966,0.688805
0.0573101,0.076767,0.692916
0.115125,0.0974596,0.682112
-0.247276,0.106518,0.666373
-0.19313,0.117802,0.695287
-0.0965338,0.124756,0.696033
0.0480552,0.131153,0.665426
0.16973,0.126932,0.688799
-0.204392,0.175654,0.666092
-0.142051,0.16568,0.694512
0.104109,0.15774,0.664177
0.230357,0.139534,0.671264
-0.0718391,0.176968,0.662109
-0.0301556,0.212768,0.690557
0.0658667,0.196761,0.694345
-0.158749,0.217775,0.666843
0.134158,0.234098,0.690292
-0.0144731,0.268838,0.670548
0.0416079,-0.266607,0.717918
-0.0972512,-0.251042,0.730807
-0.0540474,-0.216477,0.702331
-0.109784,-0.18952,0.70731
0.201497,-0.178623,0.723704
-0.210048,-0.168975,0.731829
0.0397973,-0.162327,0.716065
0.123705,-0.148015,0.720511
-0.239965,-0.121265,0.705429
-0.181699,-0.110569,0.725301
-0.119417,-0.128808,0.702601
-0.0319416,-0.107366,0.710291
-0.233082,-0.0595053,0.708521
-0.0861052,-0.0772249,0.711058
0.0702553,-0.0929912,0.72812
0.127855,-0.0828676,0.70698
0.216638,-0.0655853,0.696209
-0.168361,-0.0444194,0.701527
0.00473111,-0.0574234,0.713574
0.106505,-0.0203222,0.699128
0.167141,-0.0290351,0.702984
0.26669,-0.0354777,0.718114
-0.269041,0.00716158,0.723208
-0.112497,-0.0150734,0.731514
-0.0487614,0.0132119,0.710346
0.0483097,0.0167298,0.704407
0.211231,0.0125118,0.715179
-0.160072,0.0206494,0.712373
-0.000873896,0.0525235,0.715845
0.266568,0.0393261,0.709162
-0.257792,0.0776142,0.720302
-0.142386,0.0863877,0.71325
-0.0740737,0.0681747,0.700956
0.147177,0.0741119,0.734285
0.198903,0.0732443,0.700543
-0.015922,0.11158,0.7077
0.0814264,0.136073,0.717311
0.251623,0.0995533,0.71346
-0.21073,0.167993,0.727246
-0.051151,0.160855,0.71738
0.0107471,0.167079,0.699382
-0.16631,0.21169,0.728356
0.139509,0.176408,0.711355
0.201139,0.179517,0.70774
-0.108901,0.218188,0.704539
-0.0637874,0.261311,0.70909
0.0196524,0.267795,0.722686
0.0780694,0.257388,0.702998
-0.0424432,-0.266186,0.755519
-0.150606,-0.223027,0.746432
-0.00165375,-0.223776,0.735213
0.133961,-0.234041,0.73906
-0.0974119,-0.188189,0.768176
0.0689977,-0.213705,0.735419
-0.150239,-0.161524,0.745243
-0.049464,-0.154262,0.747623
0.00678833,-0.171393,0.767578
0.065538,-0.140402,0.768281
0.156928,-0.172612,0.766622
0.226722,-0.14459,0.769022
-0.239778,-0.100545,0.764291
-0.102432,-0.12533,0.761071
0.0148231,-0.108696,0.751085
0.118024,-0.102314,0.765466
-0.135548,-0.0712739,0.74617
-0.0500138,-0.0940941,0.769304
0.176835,-0.0939977,0.74666
0.251271,-0.0974755,0.73644
-0.266089,-0.0442784,0.758488
-0.194945,-0.0561271,0.756617
-0.0476736,-0.0392715,0.742172
0.0612348,-0.0328637,0.738985
0.139333,-0.0450517,0.755177
0.204886,-0.0385465,0.750153
-0.21135,0.017462,0.7483
-0.15495,0.00826932,0.773339
-0.0652511,0.0146168,0.77035
0.00270737,-0.00297574,0.741963
0.155533,0.0139837,0.748785
0.269678,0.00796025,0.762866
-0.266164,0.0448482,0.772243
-0.113449,0.0513974,0.755447
0.0516201,0.0534629,0.773311
0.0982841,0.0353456,0.736838
0.200794,0.054582,0.759601
-0.19633,0.0798941,0.744827
-0.0423998,0.0786869,0.753603
0.0954741,0.0947335,0.761065
0.260036,0.0693675,0.767304
-0.23932,0.122794,0.758757
-0.16093,0.135682,0.745854
-0.103862,0.113089,0.756906
0.0343571,0.103678,0.741515
0.144073,0.132871,0.75505
0.20412,0.127228,0.740718
-0.00983386,0.142506,0.761529
-0.117618,0.180003,0.753224
0.0302187,0.189993,0.753061
0.0920901,0.187124,0.750164
0.176418,0.203586,0.75909
-0.0847998,0.233026,0.760679
-0.0207153,0.225322,0.750445
0.0620898,0.24255,0.760746
0.125003,0.238681,0.755999
0.0165815,-0.268306,0.774791
0.0897008,-0.254083,0.778372
-0.112534,-0.244226,0.790583
0.148184,-0.225237,0.798594
-0.188312,-0.191984,0.785499
-0.0404184,-0.209568,0.781887
0.0421084,-0.212336,0.796804
0.0990887,-0.190656,0.784412
-0.220461,-0.142654,0.806058
-0.0684862,-0.149209,0.807136
-0.159373,-0.113673,0.783152
-0.011143,-0.125597,0.804961
0.164673,-0.121319,0.80108
-0.203791,-0.0826068,0.812174
0.0636148,-0.0741109,0.78662
0.134817,-0.0657924,0.81311
0.205394,-0.0752884,0.798526
-0.152837,-0.0476109,0.800992
-0.093452,-0.044785,0.783016
-0.0272614,-0.0256783,0.798814
0.033775,-0.0203814,0.792133
0.0954295,-0.0207528,0.790674
0.259698,-0.0517691,0.777879
-0.26882,-0.0108451,0.810752
-0.206994,-0.0169096,0.803471
0.157367,-0.00785179,0.807242
0.216419,0.0043996,0.792604
-0.212591,0.044884,0.802722
-0.109785,0.0267697,0.812245
-0.00165626,0.0305051,0.794304
0.123328,0.0434406,0.793514
-0.167208,0.0863112,0.799403
-0.0532811,0.0595435,0.811932
0.00828175,0.0918418,0.79581
-0.0568483,0.120123,0.797269
0.183295,0.102963,0.793036
-0.155057,0.146633,0.80657
0.0572639,0.142188,0.782188
0.113235,0.159579,0.801695
0.211114,0.162962,0.791464
-0.191313,0.189452,0.782005
-0.0591317,0.177861,0.774932
0.00480305,0.180655,0.808729
0.0651577,0.198814,0.804872
-0.142889,0.228576,0.783264
-0.0392177,0.22387,0.809403
0.0974232,0.251583,0.810494
0.152159,0.22189,0.813081
0.0108179,0.268825,0.784528
-0.0587326,-0.262568,0.815558
-0.00762908,-0.269243,0.850207
0.0499566,-0.265318,0.82693
-0.126176,-0.237906,0.850654
0.0996179,-0.229669,0.836471
-0.135362,-0.186383,0.817245
-0.0765646,-0.205367,0.832465
-0.0195186,-0.180352,0.833146
0.0660255,-0.176271,0.841748
0.172698,-0.176483,0.82654
-0.166878,-0.13729,0.839254
0.106103,-0.137404,0.815026
0.230502,-0.139186,0.830732
-0.247597,-0.105772,0.848488
-0.106958,-0.0986356,0.81617
0.0472941,-0.119951,0.824656
-0.0510209,-0.0744864,0.828287
0.0105743,-0.0697761,0.820952
0.256435,-0.0831706,0.831623
-0.10753,-0.0350918,0.842138
0.0627379,-0.0444285,0.843907
0.208516,-0.0317849,0.842283
-0.158814,0.00052598,0.839741
-0.059692,0.00502112,0.841442
0.0097324,-0.0116804,0.848037
0.111156,-0.00541301,0.848608
0.268065,-0.0166643,0.828652
-0.265728,0.0465858,0.834178
0.0609898,0.0227738,0.825578
0.191722,0.0504778,0.825056
0.254181,0.0441017,0.824108
-0.107509,0.0890864,0.814803
0.0361207,0.0740049,0.849974
0.14176,0.0861937,0.835201
-0.248198,0.103597,0.817004
-0.0235115,0.102987,0.846708
0.0331295,0.134394,0.838179
0.0834516,0.101965,0.821308
0.246856,0.106327,0.815789
-0.110898,0.140909,0.848606
-0.051603,0.168537,0.836033
0.165172,0.146363,0.832098
0.222892,0.151358,0.851693
-0.190301,0.189767,0.84411
-0.104486,0.191994,0.814248
0.108431,0.198453,0.849639
-0.142418,0.229377,0.845732
0.0415762,0.245795,0.836824
-0.0909202,0.254138,0.82158
-0.0146529,0.269483,0.841447
-0.0734144,-0.258823,0.876076
0.0482803,-0.265445,0.888801
0.0231506,-0.216414,0.860465
0.153918,-0.220632,0.866011
-0.176565,-0.203457,0.861325
-0.0325984,-0.214099,0.887652
-0.218317,-0.157964,0.866521
-0.107465,-0.146607,0.855635
0.0164341,-0.146824,0.871732
0.122418,-0.167407,0.866964
0.207304,-0.173085,0.876804
-0.19584,-0.10461,0.887243
-0.0416943,-0.127971,0.859023
0.140549,-0.108711,0.857041
-0.150676,-0.0781304,0.854564
-0.0892202,-0.0881906,0.874774
0.0169069,-0.0847199,0.880566
0.0785891,-0.0971152,0.873394
0.200057,-0.0912582,0.858137
-0.265466,-0.0474275,0.861028
-0.20208,-0.0430804,0.859778
-0.068547,-0.0319192,0.890012
0.155403,-0.0499034,0.869826
0.263793,-0.052903,0.884697
-0.269079,0.0174959,0.888584
-0.215448,0.0173488,0.857752
-0.110379,0.0176554,0.874975
0.0531738,0.012496,0.885474
0.168833,0.0101176,0.865913
0.268108,0.0191388,0.879636
-0.0157944,0.0431965,0.862831
0.0945276,0.0581678,0.86374
-0.254684,0.0890756,0.877764
-0.199379,0.0773149,0.853044
-0.13914,0.0719215,0.865546
-0.0767555,0.0724794,0.868116
0.195408,0.0973268,0.865116
0.255593,0.0856858,0.874189
-0.168256,0.127901,0.868331
-0.0627774,0.131004,0.884436
-0.227981,0.143038,0.860336
-0.00758353,0.157797,0.877886
0.112422,0.137866,0.862818
-0.142717,0.181551,0.88344
0.0163946,0.21464,0.88411
0.182637,0.198016,0.861766
-0.0980082,0.250921,0.883191
-0.0436687,0.223261,0.870987
0.0917236,0.253831,0.872276
-0.0147711,-0.268616,0.91197
-0.143305,-0.228015,0.90925
0.127714,-0.237219,0.919902
-0.0931902,-0.195404,0.891695
0.0789665,-0.210659,0.891687
0.175448,-0.197205,0.922663
-0.226767,-0.145528,0.926377
-0.157896,-0.152639,0.89859
-0.0298686,-0.15779,0.912228
0.0381861,-0.174417,0.923263
0.0962794,-0.151959,0.921203
-0.0919661,-0.135422,0.914353
0.0478886,-0.112818,0.926382
0.176976,-0.127341,0.903623
0.239843,-0.122494,0.89278
-0.253204,-0.0928677,0.908819
-0.137743,-0.0929065,0.913299
-0.0354647,-0.09618,0.912094
0.124619,-0.0967851,0.915301
0.18696,-0.0683247,0.920198
-0.267014,-0.0344395,0.921906
-0.197514,-0.0529691,0.920795
-0.143525,-0.0331394,0.896734
0.0421899,-0.0416516,0.917838
0.0999653,-0.0431536,0.896489
-0.217021,0.00567388,0.918227
-0.0116415,-0.0142171,0.905699
0.111783,0.017114,0.906481
0.168636,0.0136498,0.929728
0.215549,-0.0163972,0.901434
-0.157384,0.0204001,0.924952
-0.0561417,0.0292289,0.908045
0.0125478,0.0399637,0.924203
0.212773,0.0447602,0.892991
-0.110214,0.0609401,0.919468
-0.0484291,0.0882397,0.926108
0.00677778,0.0965288,0.900036
0.0754588,0.0723871,0.920842
0.150844,0.0631661,0.892179
0.192313,0.091319,0.929019
-0.236085,0.130012,0.92041
-0.176476,0.114013,0.92797
-0.119588,0.130054,0.9092
0.0600849,0.126267,0.893191
0.125723,0.113495,0.918644
0.234798,0.132524,0.909845
0.0287581,0.169378,0.925747
0.125956,0.175387,0.922833
0.171881,0.14637,0.893738
-0.20123,0.178994,0.904388
-0.0838049,0.187396,0.900345
0.0747608,0.20223,0.901146
0.184615,0.195603,0.929621
-0.140711,0.229484,0.923472
0.142405,0.228914,0.897645
-0.0169998,0.268404,0.904107
0.0446493,0.265894,0.910812
-0.0714,-0.259018,0.938532
0.0470981,-0.26569,0.950506
-0.123402,-0.239178,0.966918
-0.00388704,-0.215702,0.943221
-0.187241,-0.192955,0.935751
-0.124605,-0.179489,0.943455
-0.0634718,-0.19764,0.946392
0.0807348,-0.214015,0.953379
0.132441,-0.181291,0.962698
0.218955,-0.156148,0.940697
-0.17642,-0.121824,0.951506
-0.0119159,-0.125843,0.961913
0.180837,-0.112888,0.963419
-0.0851716,-0.0688088,0.936436
0.0842691,-0.0698788,0.953372
0.245708,-0.0801433,0.937822
-0.00781088,-0.0566582,0.951034
0.12519,-0.0230822,0.954929
-0.268589,0.0136593,0.96077
-0.102249,-0.00379923,0.932794
-0.0460311,-0.0078234,0.957145
0.0645878,0.00914542,0.945506
0.216718,-0.00644266,0.962274
0.269277,-0.0143059,0.932369
-0.0714368,0.0481605,0.96632
0.259476,0.0477837,0.934347
-0.260081,0.0703082,0.936881
-0.200304,0.0597179,0.942722
0.134308,0.0622149,0.951937
-0.0973368,0.104959,0.961194
0.0259455,0.114803,0.956028
0.24886,0.102336,0.96268
-0.211756,0.166584,0.964337
-0.153554,0.16928,0.94378
-0.0563,0.151194,0.942029
0.0801843,0.143375,0.948674
0.218372,0.156702,0.964809
-0.0989275,0.192447,0.960163
0.0657519,0.203801,0.96218
0.00844708,0.225395,0.944608
0.09902,0.250321,0.937203
0.142439,0.218988,0.969277
-0.0688959,0.259746,0.937208
-0.00989722,-0.269531,0.973986
-0.0531097,-0.233165,0.996706
0.0715912,-0.248365,1.00466
0.130104,-0.236619,0.989355
-0.170546,-0.20855,0.993886
-0.0981618,-0.191975,0.997834
-0.0242114,-0.179091,0.991238
0.0337522,-0.200812,0.991326
0.189941,-0.190432,0.983898
-0.213377,-0.164127,0.98415
-0.142174,-0.148568,0.995215
-0.073334,-0.140853,0.97265
0.0637732,-0.149056,0.974284
-0.244417,-0.104054,0.969671
0.11984,-0.121935,0.97121
0.240359,-0.119181,0.986272
-0.127752,-0.0916092,0.975135
-0.05102,-0.0838502,0.986168
0.0339929,-0.0905591,0.983076
0.124387,-0.068267,1.00076
-0.266005,-0.0443806,0.983166
-0.205043,-0.0569797,0.981497
-0.102922,-0.035492,0.985645
0.0510893,-0.0315755,0.989518
0.17917,-0.0513414,0.97962
0.265558,-0.0470992,0.986507
-0.209754,0.00668637,0.979829
-0.148038,0.00656846,0.98511
0.00813042,0.011584,0.979125
0.164287,0.00771163,0.992658
0.269282,0.0151264,0.986635
0.104886,0.0241013,0.990352
0.212779,0.0536669,0.976871
-0.262349,0.059452,1.00207
-0.198408,0.0783076,1.00064
-0.145101,0.0667894,0.970829
-0.0140484,0.0709139,0.975216
0.0473639,0.0604161,0.974638
-0.243522,0.114597,0.9799
-0.159227,0.125261,0.987763
-0.061678,0.135282,1.00108
0.112044,0.108503,0.988737
0.186634,0.108702,0.988541
-0.00594122,0.163144,0.976069
0.0800134,0.162778,1.00679
0.14942,0.156769,0.976556
-0.171283,0.185953,1.00728
-0.0431402,0.211101,0.976658
0.0203572,0.211393,1.00397
-0.136633,0.23287,0.986827
-0.079695,0.25677,0.998012
-0.0216096,0.268448,0.978312
0.0466786,0.265677,0.973057
0.0190625,-0.268608,1.02894
-0.122671,-0.239425,1.02939
0.0220491,-0.176406,1.04718
0.0937834,-0.190662,1.00947
0.166318,-0.21157,1.03759
-0.183458,-0.166727,1.03832
0.157461,-0.146859,1.01438
0.217353,-0.158009,1.02951
-0.194016,-0.110933,1.00985
-0.144751,-0.112148,1.04734
-0.0429499,-0.131239,1.02535
0.0158627,-0.115594,1.03672
0.0816514,-0.109067,1.01845
0.247369,-0.106213,1.04694
-0.256997,-0.0807954,1.03274
-0.0955089,-0.0782666,1.02917
0.0488687,-0.0631798,1.04315
0.191869,-0.0951827,1.02118
-0.228646,-0.0257523,1.02925
-0.155662,-0.0577914,1.0189
-0.00340444,-0.0503629,1.01252
0.0962321,-0.0226688,1.03004
0.162639,-0.0355076,1.03777
-0.269591,0.01632,1.04652
-0.172727,-0.00194458,1.04138
-0.0538377,-0.01543,1.01803
-0.00194392,0.00278029,1.04696
0.218798,0.0109943,1.02172
-0.150753,0.0558944,1.03298
-0.0983368,0.0275591,1.0171
0.0518924,0.021622,1.02168
0.264935,0.049566,1.03748
-0.0507916,0.0672558,1.02543
0.0105847,0.0632245,1.03931
0.0929736,0.0644448,1.03925
0.149292,0.0649527,1.01231
0.207321,0.0735304,1.03574
-0.249159,0.102067,1.04516
-0.106483,0.0981694,1.02254
-0.00480059,0.118275,1.01726
0.0555181,0.106917,1.01491
0.237912,0.125645,1.01982
-0.221113,0.152694,1.02376
-0.139888,0.147646,1.04453
-0.0294016,0.171633,1.03887
0.0311774,0.161556,1.04431
0.168877,0.140249,1.03936
-0.0855906,0.198901,1.02087
0.130635,0.191555,1.02411
0.190345,0.190425,1.00897
-0.0339256,0.233428,1.03374
0.0806102,0.233656,1.01428
0.0167488,0.268681,1.02764
-0.0667351,-0.260806,1.05018
0.041614,-0.266316,1.08667
-0.0174624,-0.223794,1.04922
0.11418,-0.243699,1.04932
-0.162483,-0.21483,1.07196
-0.0642313,-0.184071,1.04946
0.0691871,-0.21213,1.07776
0.195551,-0.184906,1.08582
-0.124372,-0.171921,1.04957
-0.0229804,-0.152663,1.08318
0.080039,-0.15612,1.05739
0.14011,-0.159875,1.07381
-0.233605,-0.135266,1.05056
-0.0877855,-0.125422,1.06737
0.0811607,-0.0998697,1.08184
0.135749,-0.10194,1.05176
0.193584,-0.123597,1.07576
-0.201199,-0.0728585,1.05849
-0.0388514,-0.0774092,1.05526
0.212016,-0.0599995,1.06818
-0.266526,-0.0372416,1.07727
-0.114402,-0.0225677,1.04826
0.266631,-0.0377936,1.04799
-0.0621338,-0.00613422,1.07881
0.0531279,-0.00959298,1.07336
0.109533,0.0170765,1.07462
0.228331,-0.00167634,1.08098
-0.215757,0.0441869,1.04837
-0.0883319,0.0525109,1.07295
-0.0276848,0.0455662,1.08436
0.168221,0.0247181,1.05525
-0.131102,0.096797,1.0796
0.157045,0.0872498,1.07017
0.252928,0.0940351,1.07806
-0.187673,0.108799,1.05265
-0.0305743,0.10644,1.07127
0.0320163,0.108566,1.07611
0.106521,0.124173,1.0487
-0.0801402,0.141826,1.0599
0.133234,0.16913,1.08175
-0.192496,0.18792,1.06589
-0.0629255,0.203253,1.08
0.0796573,0.195443,1.06347
0.190854,0.189534,1.07076
-0.146183,0.225689,1.04821
-0.0916407,0.253779,1.05848
0.0193761,0.218868,1.06505
0.122242,0.240497,1.0597
-0.0372606,0.266832,1.08579
0.0640216,0.261417,1.06754
-0.0210399,-0.268688,1.09177
-0.110873,-0.244831,1.09034
-0.0535942,-0.217545,1.10102
0.0954796,-0.252651,1.1163
0.148392,-0.224126,1.09758
0.00660661,-0.203658,1.10295
-0.208628,-0.170746,1.09536
-0.153828,-0.164183,1.12369
-0.0965537,-0.174076,1.10364
0.0375213,-0.149785,1.10127
0.0955587,-0.166923,1.11658
-0.178408,-0.11297,1.0998
-0.115013,-0.115661,1.12248
-0.0539684,-0.106947,1.11482
0.00383899,-0.0983248,1.09483
0.243239,-0.105681,1.10913
-0.252522,-0.0950553,1.09328
-0.20635,-0.0610593,1.11928
-0.0884079,-0.0618013,1.08903
0.158368,-0.0674212,1.09849
-0.150109,-0.0536857,1.08813
-0.0102294,-0.0374618,1.09365
0.046298,-0.0574772,1.11081
0.103251,-0.0427013,1.08802
0.266704,-0.0406408,1.11024
-0.269199,0.00763264,1.12006
-0.213201,-0.00745643,1.08854
-0.1192,0.00693608,1.10217
0.17243,-0.00762586,1.1078
-0.170714,0.0378188,1.08887
0.0422401,0.0488841,1.09105
0.205979,0.0545132,1.0951
0.266396,0.0407484,1.10705
-0.259871,0.0603794,1.08929
-0.207062,0.0875948,1.10806
-0.0690267,0.0918487,1.11728
-0.00317766,0.088004,1.12333
0.114502,0.0659479,1.11056
0.130834,0.123761,1.12412
-0.228746,0.142308,1.08791
-0.167885,0.14233,1.10011
-0.063194,0.154011,1.1184
-0.00526172,0.158432,1.09498
0.0772648,0.147746,1.10326
0.226186,0.146279,1.09665
-0.116448,0.176729,1.09626
0.0443194,0.19832,1.1183
-0.161399,0.215902,1.11167
-0.107783,0.246578,1.11755
-0.0146005,0.217828,1.11626
0.0941751,0.235372,1.11501
0.153887,0.221016,1.10918
0.0229113,0.267744,1.11418
-0.0778311,-0.25728,1.14262
0.0147637,-0.268316,1.14227
-0.148066,-0.224663,1.13519
-0.0263049,-0.220187,1.15699
-0.203876,-0.177028,1.15768
-0.0949699,-0.199645,1.15958
0.0566069,-0.209978,1.13852
0.116317,-0.210328,1.15693
0.178206,-0.201794,1.14755
-0.047518,-0.164155,1.13938
0.0120824,-0.169527,1.15486
0.219449,-0.156168,1.13714
-0.236743,-0.125776,1.14452
0.052589,-0.108723,1.14478
0.113381,-0.109901,1.13395
0.174388,-0.115193,1.13362
-0.152324,-0.0724364,1.14705
-0.0154569,-0.0702628,1.14623
0.258266,-0.0753328,1.16143
-0.264229,-0.0541523,1.13861
-0.102599,-0.0356577,1.14344
0.0954705,-0.0524078,1.14847
0.156046,-0.0503072,1.16103
0.209629,-0.0525163,1.12991
-0.168609,-0.0137167,1.13375
-0.0102001,0.0113286,1.13329
0.0505578,-0.00062651,1.1344
0.111335,0.00881019,1.13602
0.221287,0.014135,1.14007
-0.211048,0.0317497,1.13716
-0.120994,0.0289187,1.16247
-0.068852,0.0308623,1.12819
0.0289851,0.0511224,1.16139
-0.260378,0.067146,1.15107
-0.152104,0.0741007,1.13366
0.0604651,0.0940955,1.12946
0.148139,0.0763588,1.16104
0.252539,0.0951197,1.14023
-0.238384,0.125278,1.14698
-0.177609,0.12468,1.15844
-0.117889,0.12626,1.13287
0.190234,0.105749,1.12626
0.0321602,0.145834,1.14956
0.176155,0.166411,1.12688
0.224982,0.147189,1.16043
-0.203538,0.177081,1.13727
-0.144481,0.177223,1.15647
-0.0676945,0.210282,1.14669
0.116385,0.182258,1.13985
-0.0405836,0.266277,1.14772
-0.0112725,-0.269323,1.19793
0.0685375,-0.260356,1.17213
-0.109739,-0.245884,1.19771
0.025697,-0.21978,1.19136
-0.161632,-0.206729,1.19261
-0.124338,-0.147217,1.17552
