x,y,z
-0.0511279,-0.16716,1.20109
0.0705112,-0.160346,1.17314
0.14237,-0.154891,1.16802
0.210784,-0.167557,1.19852
-0.180925,-0.121352,1.17158
-0.051728,-0.111252,1.17617
0.00941613,-0.11666,1.18751
0.0987328,-0.102662,1.19427
0.209898,-0.107709,1.18316
-0.0789111,-0.0593105,1.19489
-0.206565,-0.04579,1.17973
-0.0122221,-0.0225789,1.18513
0.0383652,-0.0544894,1.1716
0.210318,-0.0469562,1.19162
-0.269269,-0.00835294,1.17961
-0.213969,0.0136042,1.19728
-0.156767,-0.010549,1.19494
-0.069552,0.000390202,1.18208
0.0466355,0.00239647,1.1958
0.106879,-0.0151706,1.19627
0.164771,0.0123975,1.16595
0.215155,0.0132764,1.20118
0.26536,-0.014778,1.17351
-0.0189457,0.0366826,1.19715
0.0900633,0.0571265,1.1692
0.265704,0.0469603,1.18141
-0.189963,0.0690375,1.18291
-0.123712,0.0923656,1.1845
-0.0661152,0.0704033,1.17551
-0.00756267,0.0960172,1.18462
0.0525268,0.0967234,1.19953
0.207757,0.066783,1.17158
0.0902373,0.134924,1.16958
0.166418,0.134226,1.17855
0.247261,0.105526,1.20157
-0.214667,0.158446,1.19568
-0.0882926,0.159907,1.17558
-0.0269146,0.152243,1.16829
0.125771,0.175391,1.20112
-0.00738271,0.210178,1.17716
0.0669045,0.192423,1.17604
0.179604,0.200446,1.17917
-0.131381,0.235375,1.17429
0.130138,0.236287,1.16597
0.0122549,0.268995,1.18068
0.0718887,0.258885,1.16753
0.042504,-0.266205,1.2291
-0.0527183,-0.2272,1.21313
0.114747,-0.243757,1.20961
-0.106621,-0.187561,1.21948
0.0578589,-0.20009,1.24119
0.110973,-0.182839,1.21314
0.167647,-0.210916,1.20831
-0.206372,-0.173787,1.21997
0.00760631,-0.168943,1.22094
0.159497,-0.146433,1.22749
-0.239337,-0.123021,1.20652
-0.154039,-0.128483,1.22677
-0.0914049,-0.123953,1.2227
0.0598619,-0.136401,1.22972
0.238692,-0.124985,1.23519
-0.260938,-0.0648141,1.2041
-0.196992,-0.0832905,1.22867
-0.138464,-0.0714871,1.20732
-0.0229755,-0.0740052,1.21669
0.157429,-0.0860993,1.21199
-0.108625,-0.0203868,1.23295
-0.0466847,-0.0201534,1.23626
0.0158676,-0.0283887,1.24019
0.0688871,-0.0566487,1.22423
0.264015,-0.052913,1.22301
-0.251975,-0.0136469,1.23857
0.163083,-0.0131712,1.22268
0.269297,0.00913804,1.23102
-0.266023,0.0458952,1.20921
-0.156256,0.0437403,1.22878
-0.0954135,0.0405477,1.22126
0.0311615,0.0496864,1.23276
0.132157,0.0397662,1.21116
0.231484,0.0579256,1.23917
-0.214579,0.0601535,1.23962
0.185949,0.0964309,1.22351
-0.243837,0.104113,1.20544
-0.113392,0.10862,1.24226
-0.0582938,0.119883,1.21138
0.125133,0.101755,1.21187
-0.154556,0.148132,1.21011
-0.10303,0.170212,1.23536
-0.0131463,0.175308,1.2314
0.0483752,0.154514,1.22248
0.217726,0.157434,1.2215
-0.172302,0.207569,1.21244
-0.0612264,0.205972,1.20771
-0.100165,0.250232,1.22623
0.0334009,0.215006,1.22313
0.139226,0.230807,1.22705
-0.042547,0.266149,1.20987
0.0107699,0.269154,1.24292
0.0771601,0.258083,1.2294
-0.0885323,-0.254778,1.25545
-0.0136017,-0.268605,1.26011
-0.144254,-0.227555,1.24809
0.0909838,-0.253846,1.26605
-0.187551,-0.19273,1.27644
-0.0585224,-0.200667,1.26849
0.138564,-0.207462,1.26296
0.200391,-0.179834,1.26058
-0.131834,-0.165156,1.27182
-0.00350187,-0.16909,1.28184
0.105941,-0.154624,1.26725
-0.201641,-0.132993,1.26626
-0.121634,-0.103958,1.27356
-0.0328122,-0.128019,1.24543
0.144197,-0.105865,1.27248
-0.253272,-0.0928344,1.25935
-0.0713486,-0.0743469,1.25418
0.0244973,-0.0903501,1.2519
0.0834462,-0.0947742,1.27091
0.206854,-0.0727507,1.2476
-0.158312,-0.0461012,1.26
0.0638687,-0.0284426,1.27942
0.123634,-0.0513351,1.25129
0.267813,-0.0285012,1.28071
-0.194988,0.00347536,1.25588
-0.134979,0.0128804,1.27835
0.0836093,0.0179305,1.24314
0.213906,-0.0102925,1.258
-0.266012,0.0439971,1.27117
-0.0731516,0.0197435,1.27544
-0.0116703,0.0211576,1.26575
0.17469,0.0381781,1.25592
-0.0446968,0.0684381,1.2432
0.082477,0.0797683,1.25117
0.145076,0.0972177,1.27068
-0.248798,0.103549,1.26766
-0.178518,0.109233,1.25093
-0.00437054,0.115369,1.24336
0.045767,0.124245,1.2777
0.244126,0.113112,1.26348
-0.218471,0.156756,1.25785
-0.159656,0.174436,1.26615
-0.0543816,0.145341,1.26698
0.100415,0.13934,1.25357
0.161097,0.15294,1.24749
0.0174015,0.203183,1.28193
0.0891491,0.199281,1.24507
0.171925,0.208101,1.2747
-0.137897,0.231919,1.27177
-0.033718,0.228369,1.25825
0.108992,0.246223,1.28057
-0.0543927,-0.26374,1.30688
0.0376017,-0.266533,1.29567
-0.110998,-0.217052,1.29872
-0.00637105,-0.224502,1.30956
0.125665,-0.238325,1.31489
0.0677562,-0.208553,1.30231
-0.170628,-0.149021,1.31795
-0.0753221,-0.144029,1.28789
0.0513478,-0.142664,1.29434
0.156844,-0.16219,1.30175
-0.240103,-0.121358,1.31328
-0.0119459,-0.110712,1.30138
0.107846,-0.123632,1.3204
0.202047,-0.122532,1.28487
-0.175351,-0.0889988,1.30136
-0.0683511,-0.0881302,1.31418
0.0387929,-0.0760231,1.31011
0.117531,-0.060376,1.31259
0.254637,-0.0894339,1.28401
-0.218563,-0.0471724,1.28369
-0.171501,-0.0210819,1.31523
-0.105789,-0.0403089,1.29241
-0.0217761,-0.0514934,1.28409
0.210658,-0.0511926,1.30538
-0.269254,-0.0117255,1.29768
0.0171481,-0.0182369,1.31954
0.10849,0.0112222,1.2994
0.160982,-0.0188463,1.28848
0.228218,0.0071871,1.31588
-0.217885,0.0197083,1.31137
0.0448971,0.0298109,1.29035
0.161296,0.0385811,1.31849
0.26588,0.04714,1.28845
-0.201971,0.078208,1.29897
-0.141184,0.0742273,1.2863
-0.0804682,0.0870218,1.28977
-0.0124496,0.081338,1.29515
0.103091,0.0719913,1.30892
0.200519,0.0800522,1.29307
-0.231775,0.134207,1.31928
-0.16851,0.1296,1.30869
0.172825,0.130855,1.31648
-0.111176,0.145601,1.29132
-0.00482717,0.149513,1.30338
0.128862,0.171187,1.29869
0.213935,0.163376,1.28347
-0.195471,0.184908,1.31618
-0.078738,0.197908,1.28886
0.0747858,0.201287,1.30511
-0.0742662,0.258926,1.29406
-0.012653,0.268641,1.30064
0.050227,0.264633,1.29104
-0.0182195,-0.268316,1.35755
-0.098618,-0.250878,1.34845
0.0367862,-0.239438,1.35177
-0.16432,-0.213341,1.3305
-0.0602873,-0.200387,1.33033
0.0526836,-0.179842,1.35842
0.111477,-0.182935,1.33889
-0.217568,-0.158509,1.35774
-0.112498,-0.165649,1.33273
-0.0591028,-0.138329,1.35013
-0.0070567,-0.172266,1.34378
0.212704,-0.165478,1.32797
-0.12562,-0.105016,1.33499
0.0297848,-0.12291,1.34923
0.229511,-0.106705,1.33852
-0.261416,-0.0648758,1.32697
-0.204176,-0.0616514,1.34851
-0.0144332,-0.0658048,1.34435
0.0791169,-0.0824328,1.35639
0.169525,-0.0913578,1.32747
-0.125591,-0.0427709,1.35105
-0.0656353,-0.0309887,1.33886
0.0760145,-0.0225262,1.33957
0.263895,-0.0551445,1.33613
-0.268918,0.0117544,1.3556
-0.0326926,0.0191368,1.32292
0.136367,-0.0146003,1.35068
-0.104172,0.0407722,1.32437
0.0415802,0.028125,1.353
0.266244,0.0424878,1.35054
-0.258446,0.0755159,1.32417
-0.162382,0.063908,1.34409
-0.0547698,0.073423,1.344
0.0434579,0.0824206,1.32306
0.1442,0.0894098,1.3525
0.207522,0.0634137,1.35239
0.252055,0.0963618,1.32305
-0.116809,0.105351,1.33668
-0.0617859,0.13282,1.32737
-0.00486121,0.10995,1.35108
0.0883507,0.130653,1.32224
0.0407996,0.165855,1.34183
0.226236,0.141173,1.35616
-0.10887,0.177267,1.34437
-0.0292074,0.212635,1.32333
0.104755,0.180196,1.35556
0.191599,0.18856,1.33611
-0.149141,0.22338,1.33225
-0.0817091,0.233165,1.35033
0.0291707,0.228607,1.33754
0.144023,0.227291,1.32695
0.0887583,0.254327,1.33906
-0.142032,-0.229352,1.38748
0.0955505,-0.252223,1.36728
0.158656,-0.217286,1.3628
-0.0864929,-0.203045,1.38593
-0.024941,-0.213613,1.38648
0.200965,-0.179383,1.38743
-0.159874,-0.171512,1.37601
-0.10896,-0.1383,1.38818
0.138768,-0.166274,1.39238
-0.247272,-0.105385,1.37315
-0.177005,-0.112821,1.36836
-0.0283041,-0.103346,1.39174
0.0796745,-0.134253,1.39126
0.133193,-0.106956,1.37447
0.236343,-0.129333,1.39611
-0.0831208,-0.0821928,1.37356
0.02771,-0.0771532,1.39027
0.259115,-0.0715243,1.39556
-0.265701,-0.0472305,1.38619
0.113498,-0.052494,1.39775
0.205982,-0.0564002,1.36684
-0.216014,-0.00993484,1.37948
-0.157337,0.00748669,1.36901
-0.00908671,0.000788492,1.37678
0.0471367,-0.0190518,1.39319
0.193074,0.00442068,1.36646
0.268932,-0.0117803,1.38024
-0.219207,0.0503784,1.3651
-0.0683207,0.020674,1.37336
0.0985773,0.0494558,1.36617
0.154097,0.0439308,1.3937
-0.112464,0.0632352,1.38087
-0.0202166,0.0685711,1.39474
0.0395108,0.0818704,1.38459
0.252108,0.0924247,1.3853
-0.245617,0.109198,1.37481
-0.164534,0.125826,1.3703
-0.0819143,0.117405,1.38684
0.0939314,0.112196,1.38157
-0.210196,0.168204,1.37457
-0.026573,0.16635,1.36499
0.0359599,0.142229,1.39777
0.15529,0.146768,1.37432
0.0573264,0.204621,1.38787
-0.129955,0.236014,1.38992
-0.0148937,0.216815,1.39739
0.105134,0.24728,1.39884
0.158447,0.217884,1.38575
-0.0118673,0.268823,1.36267
0.0467236,0.265783,1.38392
-0.065857,-0.260776,1.39989
0.0222212,-0.267949,1.40513
0.0795285,-0.257068,1.42693
0.136194,-0.232789,1.41868
-0.182184,-0.198716,1.42735
-0.123127,-0.180947,1.43121
0.0258714,-0.208111,1.42241
0.0857167,-0.197935,1.40797
-0.227142,-0.144068,1.41781
-0.0528863,-0.157214,1.40935
0.00974415,-0.15196,1.40062
-0.166019,-0.134235,1.4256
-0.0797399,-0.105568,1.43131
0.121988,-0.117293,1.43392
0.181164,-0.134367,1.42518
-0.206686,-0.0741247,1.40911
-0.138016,-0.0777453,1.4008
0.0650653,-0.0934087,1.43729
0.169573,-0.0746967,1.4135
-0.236099,-0.0260243,1.43598
-0.172229,-0.0202505,1.42286
-0.055383,-0.0337085,1.40028
-0.000778683,-0.0303923,1.43011
0.219469,-0.0208017,1.41623
-0.111325,-0.0067719,1.40807
-0.0382067,0.0192528,1.42796
0.100055,0.0066736,1.41096
0.158495,-0.0137578,1.41608
0.268379,0.0191221,1.43417
-0.263934,0.0548472,1.40817
-0.21043,0.0299688,1.42654
-0.149195,0.0398082,1.42384
0.0238819,0.0323853,1.41913
0.21574,0.043235,1.41085
-0.195005,0.0874706,1.40809
-0.0749228,0.0696696,1.4289
0.0843044,0.0661914,1.42402
0.140913,0.0884736,1.43414
-0.245637,0.109534,1.43691
-0.135022,0.10445,1.42106
-0.0266622,0.127584,1.41396
0.191859,0.0999521,1.40002
0.234024,0.134207,1.43069
-0.181117,0.145234,1.42684
-0.127047,0.164045,1.40198
0.167105,0.143858,1.43655
-0.173848,0.206434,1.42288
-0.0780535,0.202752,1.40468
0.120861,0.179727,1.4153
0.202905,0.177915,1.39985
-0.0596161,0.262246,1.40238
-0.00155337,0.270558,1.42384
-0.0248546,-0.267214,1.44581
0.0333169,-0.267354,1.46687
-0.111481,-0.244622,1.43921
-0.0573322,-0.213818,1.43951
0.0783845,-0.213705,1.47131
0.124308,-0.176484,1.45203
0.181835,-0.198506,1.44352
-0.0784977,-0.164515,1.47085
-0.0139606,-0.165645,1.45665
0.0569687,-0.156698,1.44485
0.219475,-0.156166,1.46883
-0.123499,-0.121684,1.47285
0.24982,-0.100866,1.44959
-0.255777,-0.0853318,1.44517
-0.165591,-0.0795527,1.45528
-0.0485605,-0.0590986,1.45624
0.00331975,-0.0941376,1.44408
0.164674,-0.0942394,1.47211
-0.11001,-0.0521683,1.4495
0.0570869,-0.0335596,1.45266
0.126696,-0.0468401,1.45798
0.210332,-0.0525126,1.46909
0.267065,-0.0410006,1.44906
-0.269419,0.00702472,1.47631
-0.0830271,0.00140536,1.46622
0.00312495,0.0130199,1.47479
0.201043,0.0145584,1.46434
0.063462,0.0267116,1.4665
0.137256,0.0299241,1.45455
-0.237616,0.0602236,1.47377
-0.12911,0.0713211,1.47357
-0.0194373,0.0710564,1.45634
0.19719,0.0874382,1.46082
0.257116,0.0788149,1.44591
-0.188997,0.0988856,1.46838
-0.0352117,0.127287,1.47619
0.0367136,0.101125,1.44383
0.0948977,0.129413,1.44152
-0.220976,0.153503,1.47303
-0.0790444,0.150989,1.43928
0.0123129,0.157893,1.45205
0.129079,0.172117,1.47622
0.20837,0.171473,1.47362
-0.125251,0.189993,1.45797
-0.066155,0.205683,1.46997
0.0678122,0.184863,1.44596
0.16808,0.210515,1.44667
-0.10523,0.247655,1.44571
0.0164777,0.219297,1.45084
0.11357,0.232135,1.46827
-0.0485062,0.265339,1.46416
0.0639929,0.260989,1.44348
-0.0722577,-0.259114,1.48529
-0.0139003,-0.261305,1.50729
-0.146319,-0.226122,1.48707
0.142004,-0.228943,1.48054
-0.042684,-0.206513,1.49886
0.0175973,-0.210551,1.48425
0.113882,-0.18388,1.51297
-0.22408,-0.148609,1.48002
-0.164616,-0.167559,1.47791
0.163379,-0.152084,1.49409
-0.0418719,-0.115762,1.48022
0.0256458,-0.128188,1.49048
0.106709,-0.125227,1.49324
0.217998,-0.104272,1.50222
-0.214389,-0.0882052,1.49136
-0.151129,-0.0739677,1.51515
-0.0878894,-0.0790943,1.50001
0.0693517,-0.0755528,1.49685
0.128262,-0.0698071,1.51537
0.261214,-0.0595231,1.50789
-0.264407,-0.0514718,1.4968
-0.193736,-0.0305938,1.48049
-0.0510204,-0.0297763,1.50976
0.0031852,-0.0533516,1.49037
0.166107,-0.0228151,1.50016
-0.135166,-0.0172091,1.49465
0.0466856,-0.0140446,1.51056
0.106897,-0.00393128,1.49861
0.256946,0.00246991,1.49285
-0.176531,0.0316283,1.47832
0.201292,0.0536093,1.51311
-0.0704377,0.0595927,1.48961
0.026694,0.0709074,1.4966
0.0857833,0.0845057,1.4836
0.146212,0.0760052,1.49467
0.261809,0.0631404,1.50597
-0.245414,0.110452,1.51043
-0.0948501,0.122461,1.49276
0.172559,0.13092,1.50273
0.240755,0.120022,1.49092
-0.153086,0.144538,1.48963
0.0580648,0.143039,1.49121
-0.180849,0.199608,1.48471
-0.012712,0.190482,1.49772
0.0478043,0.203755,1.50135
0.171592,0.207564,1.50879
-0.132426,0.235107,1.50045
-0.0160437,0.249624,1.51491
0.0418137,0.266322,1.50116
0.0447994,-0.266105,1.52792
-0.109384,-0.245594,1.53331
0.104751,-0.247998,1.52651
-0.18281,-0.19742,1.52931
-0.112655,-0.18504,1.51864
-0.000971511,-0.211789,1.54379
0.0587553,-0.206636,1.52999
0.16985,-0.208612,1.5325
-0.0197361,-0.154504,1.52398
0.0653735,-0.146315,1.5342
0.213229,-0.163859,1.53035
-0.239434,-0.123375,1.53507
-0.178157,-0.129276,1.52499
-0.0784115,-0.134188,1.52695
0.14192,-0.12277,1.54478
-0.20288,-0.0699243,1.5495
-0.0369014,-0.0853159,1.53399
0.0248158,-0.086911,1.53848
0.185184,-0.0685251,1.53988
-0.164547,-0.0212313,1.55046
-0.1071,-0.0428804,1.5457
-0.000198874,-0.0306287,1.54799
0.0899136,-0.0360993,1.54937
0.223552,-0.0197733,1.54014
-0.26982,0.00304594,1.53835
-0.210839,0.00977748,1.52384
-0.0920757,0.0140503,1.5261
-0.149125,0.0370079,1.53492
-0.0313027,0.0265921,1.525
0.0146191,0.054775,1.55471
0.0719331,0.0408658,1.52604
0.148863,0.0271734,1.53241
-0.261077,0.0639609,1.54911
-0.199836,0.0705732,1.52214
-0.0868876,0.0718697,1.54804
-0.0272175,0.0886914,1.52379
0.116276,0.0765848,1.54899
0.230342,0.0970774,1.54777
-0.139621,0.0981908,1.52847
0.0604928,0.10243,1.5382
0.1126,0.129665,1.51794
-0.211148,0.167463,1.53236
-0.154587,0.153931,1.55204
-0.053557,0.155912,1.52814
0.00795383,0.140136,1.52843
0.217918,0.157683,1.53509
-0.109865,0.179697,1.51719
0.1023,0.192091,1.52792
-0.161303,0.215487,1.55215
0.0943576,0.252822,1.531
-0.0775464,0.25781,1.51869
-0.0473847,-0.265496,1.55987
0.0114454,-0.268753,1.5807
0.0761715,-0.257617,1.5811
-0.149864,-0.223603,1.5753
-0.0975543,-0.251117,1.59422
0.148876,-0.224983,1.58892
-0.0671082,-0.205856,1.55599
0.0399089,-0.196286,1.58826
0.100203,-0.191451,1.57285
-0.212977,-0.164588,1.57282
-0.145136,-0.1628,1.5664
0.0163447,-0.140656,1.5725
0.154991,-0.163938,1.5894
0.216859,-0.159477,1.59241
-0.178752,-0.114499,1.5855
-0.122403,-0.105343,1.56046
-0.0447179,-0.127331,1.57866
0.192519,-0.102689,1.59086
0.243197,-0.115431,1.55732
-0.263034,-0.0595477,1.55855
-0.0770873,-0.074856,1.58988
-0.0152168,-0.073559,1.59048
0.0811479,-0.0953947,1.56355
0.135751,-0.0690653,1.57707
0.0430457,-0.0531887,1.58861
0.262831,-0.0577368,1.5698
-0.223329,-0.0165971,1.57782
-0.114229,0.00664168,1.58316
-0.0569569,-0.0161282,1.56934
-0.00691907,0.0108088,1.5935
0.0484304,0.0048133,1.5696
0.108639,0.0153418,1.57804
0.168953,-0.0168494,1.57032
0.269568,0.00389575,1.575
-0.205452,0.0424401,1.57669
-0.0604483,0.0408082,1.59404
0.155596,0.0533249,1.59073
0.210926,0.0327874,1.57111
0.0680524,0.0617362,1.58458
0.261609,0.0637686,1.58979
-0.23771,0.126872,1.57117
-0.181791,0.0999989,1.57351
-0.0984638,0.130925,1.56243
-0.01795,0.110656,1.58101
0.170059,0.105466,1.55957
-0.0516989,0.162016,1.5897
0.0800605,0.161758,1.57701
0.140927,0.160142,1.56413
-0.202894,0.177245,1.59335
-0.119617,0.188802,1.59011
-0.0713182,0.209017,1.55574
-0.00931091,0.20382,1.55838
0.192734,0.188034,1.58308
-0.0958689,0.25213,1.59291
0.0549485,0.215824,1.56106
0.0922395,0.253545,1.59336
0.14332,0.227721,1.56043
-0.0404218,0.266441,1.56912
0.0214246,0.268067,1.56143
-0.0454485,-0.266073,1.62428
0.0869262,-0.217322,1.62736
-0.184812,-0.195588,1.61836
-0.024091,-0.213239,1.60058
-0.140747,-0.152759,1.6277
-0.0864883,-0.167708,1.60098
-0.0149083,-0.156747,1.62412
0.0718179,-0.144154,1.60056
-0.246075,-0.107357,1.5949
0.0288964,-0.104224,1.62134
0.139437,-0.113387,1.62076
-0.203646,-0.0641201,1.61153
0.0918148,-0.0742664,1.62043
0.251392,-0.0971065,1.61628
-0.264597,-0.0420962,1.61842
-0.140799,-0.0572421,1.59567
-0.0642018,-0.0213736,1.63005
0.131732,-0.024214,1.6197
0.210292,-0.0451729,1.60649
0.267273,-0.0319085,1.62617
-0.169746,-0.00430287,1.60969
0.184038,0.00955275,1.62485
-0.268015,0.0234934,1.59698
-0.151305,0.0550681,1.60419
0.0534592,0.0212743,1.62914
-0.256418,0.0830497,1.61093
-0.0989457,0.0880213,1.60707
-0.0426559,0.0861872,1.6321
0.012744,0.0657804,1.61517
0.206091,0.0857011,1.60673
-0.201727,0.12463,1.62668
-0.142518,0.132327,1.60904
0.0419403,0.117085,1.59572
0.114089,0.114666,1.59774
-0.00484785,0.156163,1.62895
0.120592,0.170716,1.62376
0.172355,0.137578,1.61284
-0.0744984,0.206097,1.62943
0.0214546,0.20957,1.61203
0.141456,0.229245,1.62258
-0.0206253,0.268064,1.62809
0.0417406,0.266375,1.62755
-0.088224,-0.254593,1.66817
-0.00407623,-0.269552,1.67026
0.0481033,-0.265294,1.63636
-0.137778,-0.231697,1.63788
-0.0406263,-0.215252,1.6601
0.14969,-0.223416,1.65133
-0.0992854,-0.18724,1.65859
0.0189403,-0.206165,1.64578
0.192234,-0.178631,1.64605
-0.22337,-0.149381,1.63519
0.01833,-0.137919,1.67256
0.12172,-0.168306,1.64391
-0.0701926,-0.117878,1.63466
0.0764439,-0.121086,1.65761
0.233698,-0.134976,1.66202
-0.251644,-0.0964767,1.65595
-0.159217,-0.095171,1.64117
-0.104199,-0.0665635,1.64532
-0.0298103,-0.0731804,1.6503
0.136818,-0.068432,1.66279
0.195205,-0.0862564,1.65069
-0.215701,-0.0476242,1.66993
-0.15511,-0.034923,1.66248
0.0125537,-0.0290426,1.63753
0.0720708,-0.029848,1.65811
0.210119,-0.0265016,1.6685
-0.225295,0.00309116,1.63629
-0.266009,0.0444477,1.65902
-0.160288,0.0272712,1.66186
-0.103509,0.0336567,1.63755
-0.0291025,0.0280953,1.64813
0.117652,0.0340396,1.63683
0.21301,0.0383151,1.67213
0.266132,0.0286042,1.64082
-0.204456,0.0615917,1.63565
0.0805369,0.0839067,1.64033
0.148546,0.0878521,1.64139
0.254304,0.0895609,1.64613
-0.125714,0.106763,1.66297
0.0266619,0.110549,1.65551
-0.12478,0.174789,1.65078
-0.0762522,0.137549,1.64089
0.0585701,0.162039,1.63548
0.158745,0.147037,1.67256
0.226479,0.145067,1.64302
-0.182506,0.198018,1.64853
-0.0198145,0.213698,1.65833
0.187425,0.193463,1.64456
-0.13324,0.234703,1.63924
0.0411506,0.220408,1.66944
0.0943743,0.250871,1.65738
-0.132183,-0.235007,1.7077
0.0426508,-0.237064,1.69426
0.100629,-0.250192,1.67812
-0.177207,-0.203559,1.67927
-0.0751434,-0.210379,1.71078
0.0682432,-0.180589,1.67361
0.193722,-0.187117,1.70782
-0.177115,-0.141856,1.67818
-0.132568,-0.172424,1.7092
-0.0455661,-0.155751,1.67855
-0.234053,-0.134202,1.7024
-0.115633,-0.121825,1.67696
-0.0202682,-0.106383,1.70951
0.12128,-0.136137,1.69732
0.182137,-0.127623,1.69521
-0.260054,-0.0679462,1.71078
-0.176196,-0.0838363,1.69934
-0.0703204,-0.0719239,1.69695
0.0261215,-0.0760714,1.67687
0.084236,-0.0752792,1.69896
0.207785,-0.0730006,1.71002
0.25833,-0.0747973,1.67393
-0.0345396,-0.0215,1.68436
0.0409546,-0.026042,1.7112
-0.26889,-0.0173554,1.67554
-0.0984889,-0.0101344,1.68038
0.127771,-0.0095176,1.68
0.268922,-0.0145073,1.68556
-0.214737,0.029874,1.69114
-0.115077,0.0542753,1.69435
-0.0575649,0.033297,1.70277
0.021809,0.0515426,1.67526
0.0773172,0.0258383,1.68591
0.153099,0.0469636,1.68746
-0.253312,0.0824225,1.707
-0.192004,0.0874048,1.69012
-0.0693284,0.0952039,1.68601
-0.0100127,0.0961488,1.70477
0.0537255,0.0962166,1.70855
0.192078,0.0959053,1.68422
0.26092,0.0646673,1.70284
-0.234094,0.134211,1.67842
0.107159,0.116026,1.68517
0.2327,0.136765,1.7061
-0.172326,0.144699,1.67793
-0.0939004,0.151041,1.69905
-0.0350814,0.158791,1.68275
0.0265184,0.163177,1.68882
-0.090308,0.212525,1.68952
0.0951435,0.190596,1.6771
0.194213,0.186003,1.70605
-0.151607,0.221466,1.69742
0.149632,0.223369,1.68386
-0.0556414,0.263329,1.67947
0.0062355,0.269458,1.68439
0.0632731,0.261395,1.71048
-0.0475792,-0.265661,1.71465
0.0104766,-0.26912,1.73696
-0.0221342,-0.216281,1.7429
0.145584,-0.226188,1.71403
-0.201287,-0.178842,1.73137
0.022553,-0.182475,1.71575
0.0957381,-0.191339,1.72811
-0.020977,-0.154208,1.74924
0.149384,-0.164733,1.74461
-0.194802,-0.116884,1.74742
-0.13385,-0.111402,1.73553
-0.0751457,-0.131424,1.72792
0.0623364,-0.134618,1.71582
0.238465,-0.125152,1.72354
0.0361384,-0.0833339,1.73787
0.14147,-0.0825286,1.72213
-0.201905,-0.0208742,1.72406
-0.126288,-0.0525911,1.7159
-0.0712614,-0.0211851,1.73469
-0.0160489,-0.04999,1.73545
0.106036,-0.0293357,1.73489
0.168595,-0.0268832,1.7232
0.26324,-0.0549139,1.73288
-0.145333,0.00606043,1.71803
-0.000715081,0.0183204,1.72311
0.222975,0.00259604,1.7224
-0.268025,0.0238318,1.72183
-0.09774,0.032775,1.75007
0.0631367,0.0221818,1.74614
0.148491,0.0270284,1.74582
-0.205548,0.060242,1.74475
0.105826,0.0660612,1.72349
0.200502,0.0591275,1.7331
-0.17421,0.120377,1.73876
-0.116494,0.103449,1.73075
-0.0574308,0.112432,1.74295
0.0200367,0.130826,1.74682
0.150309,0.109406,1.72847
-0.232287,0.13744,1.74036
-0.138578,0.171658,1.73673
-0.0294817,0.167682,1.74371
0.0760955,0.1529,1.7247
0.13451,0.174817,1.72247
-0.196595,0.184055,1.71934
0.033869,0.20987,1.72991
-0.026055,0.225108,1.71933
0.117833,0.242095,1.73359
-0.0764042,0.257085,1.7379
0.0124448,0.266373,1.74642
-0.0379683,-0.266526,1.77627
-0.156106,-0.219121,1.76303
-0.094415,-0.252584,1.75394
0.0505395,-0.225052,1.75445
0.109042,-0.245806,1.76068
-0.098969,-0.183206,1.76022
0.108183,-0.181342,1.78833
-0.154576,-0.157675,1.77133
0.0524771,-0.165243,1.76781
0.211957,-0.16671,1.76387
-0.102511,-0.127801,1.78732
-0.0415576,-0.10727,1.78458
0.106418,-0.121738,1.75793
0.182681,-0.113345,1.75556
-0.251483,-0.0965847,1.7654
-0.172748,-0.0605521,1.76119
-0.0866182,-0.0769078,1.75624
0.00630411,-0.0678508,1.79011
0.126872,-0.0670531,1.77986
0.20972,-0.0592241,1.77028
-0.267346,-0.0283846,1.75858
-0.123045,-0.0207898,1.76924
