x,y,z
0.0551581,-0.0342352,1.7707
-0.176783,0.0106424,1.77112
-0.0280369,-0.0041293,1.77576
0.107327,0.00518332,1.78668
0.165099,-0.0181641,1.78508
0.224663,-0.000549256,1.78397
-0.267471,0.0288764,1.78358
-0.0375155,0.0552287,1.75713
0.266788,0.0372775,1.7585
-0.254519,0.0885093,1.77163
-0.0931565,0.0837223,1.78511
0.023284,0.0691003,1.75458
0.132689,0.0773538,1.77922
-0.132881,0.131172,1.78352
-0.0185359,0.105321,1.78862
0.0794276,0.10514,1.76427
0.191388,0.105111,1.77409
0.250161,0.0994069,1.75366
-0.204757,0.175487,1.78134
0.128314,0.143437,1.77565
0.212355,0.162297,1.76046
-0.0841728,0.195146,1.75606
0.0202118,0.181162,1.78306
0.0849687,0.200219,1.76396
0.170716,0.208841,1.75947
-0.132152,0.235078,1.7551
-0.0311548,0.216523,1.78093
0.0694243,0.259741,1.7726
0.0382893,-0.266761,1.79805
-0.0966306,-0.251616,1.81626
0.0969991,-0.251539,1.82167
0.151835,-0.222648,1.80078
-0.188078,-0.19284,1.80984
-0.126508,-0.197174,1.81327
0.0039954,-0.193853,1.79468
0.0559287,-0.205234,1.82709
-0.225584,-0.147472,1.79039
-0.0548729,-0.165655,1.79973
0.0717656,-0.14508,1.82324
0.165113,-0.162248,1.80448
0.222847,-0.15054,1.82327
-0.153337,-0.125761,1.82504
0.0147758,-0.128734,1.79945
0.126496,-0.115722,1.81792
-0.259431,-0.0699248,1.82127
-0.202428,-0.0922079,1.8058
-0.128072,-0.0734185,1.80207
0.0643549,-0.0916211,1.79269
0.18585,-0.0959565,1.81448
0.251853,-0.0960317,1.82835
-0.216546,-0.0313241,1.79486
-0.0707538,-0.0402047,1.80334
0.0889285,-0.0423714,1.82181
0.265876,-0.0457388,1.79456
0.0411028,-0.00126835,1.8212
0.269821,0.0084812,1.82517
-0.213019,0.0412093,1.81021
-0.130429,0.0371899,1.80275
-0.0632552,0.034935,1.80995
0.000169765,0.0424515,1.80502
0.0685366,0.0510215,1.801
0.184852,0.0460615,1.79181
-0.183423,0.092988,1.79291
0.246195,0.0657006,1.80996
-0.231475,0.129064,1.81323
0.0379599,0.103861,1.81066
0.118491,0.112528,1.82873
0.236587,0.129748,1.80746
-0.063442,0.148835,1.79246
-0.0122898,0.153125,1.82769
0.073133,0.154028,1.80224
0.174067,0.146525,1.81768
-0.146291,0.190338,1.79571
0.171456,0.208371,1.8217
-0.124085,0.239315,1.82637
0.0367075,0.230448,1.81678
0.123305,0.238027,1.79556
-0.0714019,0.259361,1.80007
-0.0099238,0.269412,1.80458
-0.0130623,-0.268908,1.8332
0.0476941,-0.265347,1.8595
-0.135654,-0.233373,1.8622
-0.0497764,-0.21559,1.83506
0.00579365,-0.217514,1.86215
0.140155,-0.230451,1.86155
0.188337,-0.192269,1.854
-0.228536,-0.142311,1.85201
-0.175573,-0.174865,1.86773
-0.0968918,-0.152324,1.84427
-0.0126252,-0.160957,1.84484
0.120728,-0.173151,1.84877
0.0321358,-0.122498,1.86465
0.168106,-0.134442,1.85989
-0.16763,-0.0632917,1.84814
-0.0795093,-0.0934455,1.83479
-0.0178214,-0.0954902,1.84021
0.0342709,-0.0613269,1.8448
0.0859915,-0.0925742,1.85861
-0.221627,-0.0366118,1.86118
-0.0170462,-0.0284573,1.83206
0.149073,-0.0504606,1.83573
0.210621,-0.0406451,1.82948
0.26569,-0.0436626,1.85887
-0.269226,-0.00924079,1.83236
-0.178986,0.0102658,1.85169
-0.129202,-0.0182857,1.83056
-0.0745725,-0.00622186,1.85515
0.0944787,0.0177371,1.84738
0.157667,0.0032624,1.8663
-0.235111,0.0299737,1.86708
-0.123313,0.0353599,1.86455
-0.0082926,0.0240059,1.86361
0.142753,0.0557303,1.83671
0.211672,0.020513,1.84116
-0.258375,0.076525,1.83319
-0.199895,0.0854436,1.85192
-0.134966,0.0920588,1.83186
-0.0165017,0.0845948,1.84686
0.0405281,0.0613382,1.85541
0.194459,0.0903565,1.83441
-0.0733683,0.107547,1.83888
0.0664367,0.129899,1.85842
0.249498,0.101121,1.86134
-0.172677,0.141907,1.8299
-0.108634,0.158356,1.83326
0.21873,0.156903,1.8601
-0.178903,0.201265,1.84779
-0.0673422,0.205147,1.83058
-0.00882912,0.2096,1.85349
0.0751411,0.194092,1.84988
-0.0510137,0.265171,1.85866
0.0112933,0.269092,1.86278
0.0869757,0.255027,1.84327
-0.0656349,-0.260861,1.87411
-0.00342862,-0.269672,1.89478
0.0949835,-0.25261,1.89795
-0.111838,-0.186062,1.89424
-0.0481708,-0.190655,1.89234
0.00704767,-0.163696,1.90376
0.0663044,-0.172444,1.87915
0.11682,-0.146227,1.90464
0.227144,-0.14397,1.88526
-0.180564,-0.114384,1.8802
-0.118296,-0.116535,1.89078
-0.0520169,-0.129368,1.88073
-0.253542,-0.0921842,1.87929
-0.00655616,-0.0926022,1.902
0.0507742,-0.0688582,1.90442
0.202018,-0.0841963,1.87285
0.25431,-0.0910928,1.90455
-0.171022,-0.0289783,1.89956
-0.11191,-0.0565217,1.87615
-0.049897,-0.057911,1.87655
0.0982066,-0.0341887,1.88179
0.156231,-0.0501993,1.89739
0.211467,-0.0203492,1.88825
-0.269015,-0.014441,1.89448
0.0401518,-0.0122154,1.88214
-0.171479,0.055955,1.89845
-0.0635043,0.0520593,1.86997
0.187971,0.0559564,1.88558
0.268083,0.0206085,1.8863
-0.108419,0.09133,1.88779
0.00231716,0.069555,1.90403
0.0976703,0.0733931,1.87588
-0.248521,0.103182,1.88875
-0.185726,0.116571,1.9035
-0.0486309,0.104488,1.89845
0.00748839,0.129732,1.88144
0.12027,0.129874,1.88841
0.180687,0.117511,1.88876
-0.219293,0.155539,1.86856
-0.135329,0.147448,1.88789
-0.0599521,0.158726,1.87156
0.160319,0.173897,1.87211
-0.112773,0.203339,1.87523
0.108124,0.189167,1.9025
-0.0554392,0.215619,1.89411
0.0385593,0.222074,1.89202
0.0903464,0.254044,1.90558
0.138316,0.23172,1.86935
-0.108448,-0.244134,1.91675
-0.0486778,-0.250287,1.93269
0.0435896,-0.221091,1.91061
0.145765,-0.226043,1.92363
-0.16375,-0.214166,1.91429
-0.00564832,-0.207456,1.94564
0.0812476,-0.182363,1.94029
-0.21756,-0.158066,1.9111
-0.156881,-0.152951,1.92309
-0.0816015,-0.150991,1.93535
0.174099,-0.171723,1.91127
-0.245543,-0.109941,1.93901
-0.184243,-0.099436,1.94017
0.0551752,-0.128537,1.92216
0.165817,-0.109983,1.91629
-0.0725028,-0.0902428,1.92426
0.109152,-0.085516,1.91558
0.205694,-0.0647181,1.93166
-0.228626,-0.0531103,1.92086
-0.125407,-0.049394,1.93673
0.0320084,-0.0267749,1.94642
0.0938238,-0.0262388,1.94244
0.264352,-0.0316931,1.9199
-0.214951,0.00851007,1.92301
-0.130461,0.0126141,1.9221
-0.0765055,-0.0171023,1.91651
-0.0155411,-0.0182213,1.90806
0.153575,-0.0107228,1.94514
-0.266755,0.0428203,1.91808
-0.0765446,0.058464,1.93019
-0.0226749,0.030567,1.94433
0.0573244,0.0395233,1.91065
0.117114,0.0238591,1.90873
0.209074,0.0227681,1.93296
-0.217876,0.0757081,1.93562
-0.138522,0.0881126,1.94166
0.141947,0.0799689,1.91912
0.20125,0.08599,1.93853
0.25851,0.0740692,1.91675
-0.0925831,0.134016,1.93108
-0.00976398,0.1263,1.94097
0.0542687,0.101665,1.9118
0.0944404,0.13667,1.94364
0.23544,0.131705,1.91415
-0.207877,0.172025,1.92737
0.0518,0.163651,1.90825
-0.164952,0.212809,1.90753
-0.111856,0.19291,1.93737
-0.00675431,0.183058,1.90991
0.068737,0.210987,1.94507
0.198791,0.181804,1.92059
-0.102075,0.249998,1.91462
0.139044,0.23101,1.93712
-0.0232641,0.267755,1.91465
0.0356492,0.266726,1.93557
0.00618851,-0.268615,1.95629
0.0679933,-0.2608,1.95331
-0.102821,-0.248759,1.97833
0.0426431,-0.215069,1.98394
0.1076,-0.22144,1.98112
-0.194138,-0.1866,1.96123
-0.122681,-0.193409,1.9553
-0.0628636,-0.201979,1.96891
0.0193992,-0.157872,1.98011
0.205661,-0.174698,1.96931
-0.124188,-0.109278,1.95285
-0.024227,-0.130702,1.94653
0.0994823,-0.120928,1.96507
0.196991,-0.113532,1.96899
-0.261122,-0.0639921,1.97839
-0.0846648,-0.0671968,1.98047
0.022175,-0.0872105,1.95649
0.14691,-0.0755149,1.96442
0.25439,-0.0901719,1.96672
-0.182324,-0.0401847,1.95964
-0.0280204,-0.0501786,1.96029
0.205908,-0.0216183,1.97545
0.267129,-0.0311607,1.98192
-0.269598,-0.00616347,1.9563
-0.216132,0.00458929,1.9854
-0.0677782,-0.00501578,1.97719
-0.173226,0.0391031,1.95807
-0.114386,0.0427543,1.97656
0.0311969,0.0542085,1.9643
0.109553,0.0199122,1.98084
0.163245,0.046508,1.96727
0.268302,0.0226542,1.95032
0.0904733,0.0720881,1.95227
0.255958,0.083456,1.97847
-0.241244,0.120315,1.97179
-0.183808,0.099919,1.98244
-0.0955074,0.102155,1.9844
0.0429775,0.116447,1.97123
0.152176,0.112897,1.97096
0.216074,0.135939,1.9726
-0.154167,0.148077,1.9471
-0.0498233,0.171177,1.95703
0.0210426,0.175333,1.96383
0.14503,0.170459,1.94903
-0.166375,0.211331,1.96977
-0.113725,0.243729,1.97745
-0.0571167,0.232925,1.95372
-0.0116066,0.268789,1.97642
-0.0446342,-0.266201,1.99243
0.0143767,-0.268203,2.01808
0.0759186,-0.257871,2.02054
-0.151774,-0.222173,2.00641
-0.194954,-0.180901,2.0244
-0.102993,-0.184623,2.01312
-0.0148593,-0.213812,2.00674
0.166159,-0.211847,2.00013
-0.229008,-0.141762,1.98989
-0.152817,-0.150826,1.98951
-0.0559799,-0.147078,1.99709
0.0777838,-0.167187,2.00003
-0.107381,-0.115846,2.01202
-0.0120429,-0.103863,2.00554
0.0526051,-0.111386,2.00458
0.147893,-0.129621,2.00273
0.237655,-0.128167,2.01354
-0.204951,-0.084967,1.99679
-0.145002,-0.0684282,2.00024
0.0912473,-0.0646398,1.99067
0.214627,-0.0711854,2.01044
-0.0414014,-0.0513387,2.0222
0.018076,-0.0476444,2.00428
0.141029,-0.0283535,2.00449
-0.269175,0.0136408,2.0156
-0.145885,-0.00646162,1.99676
-0.00905828,0.00966455,2.00053
0.0521011,0.00381585,1.99637
-0.160094,0.0502812,2.01798
-0.0554805,0.0548825,1.9901
0.22927,0.0305223,1.99832
-0.238236,0.0621896,1.99215
0.0153547,0.0839788,2.01605
0.0725729,0.0607427,2.00992
0.138081,0.0739594,2.01733
0.198046,0.0840382,2.00167
-0.0354221,0.113649,1.99615
0.0970381,0.116862,2.00136
-0.207743,0.169266,1.98953
-0.133216,0.168983,2.00147
-0.0741317,0.157204,2.01749
0.0150308,0.146123,2.01808
0.0744726,0.173925,1.99447
0.180677,0.139659,2.02344
-0.0331806,0.207614,2.00483
0.0274328,0.206973,2.01704
0.190081,0.19067,1.98591
0.0796644,0.236804,2.0003
0.141533,0.227619,1.99947
-0.0639079,0.261242,2.0107
0.0280192,0.26797,2.02442
-0.0365866,-0.266669,2.05409
-0.105572,-0.247528,2.04037
0.129431,-0.237513,2.04709
-0.0585182,-0.208161,2.04966
0.029387,-0.182503,2.03588
0.0768856,-0.20977,2.06258
0.126814,-0.178024,2.03482
0.204118,-0.176042,2.03436
-0.229043,-0.1413,2.05867
-0.142764,-0.168171,2.05778
-0.083905,-0.147856,2.059
-0.0234535,-0.154029,2.04964
0.0748529,-0.146729,2.05832
-0.170974,-0.116529,2.03822
0.208653,-0.104779,2.0627
-0.254355,-0.0892318,2.03515
-0.145125,-0.0613349,2.06233
-0.0874519,-0.0849088,2.06138
0.0345754,-0.0862313,2.05761
0.0987117,-0.0904757,2.04656
0.158993,-0.0787938,2.03662
0.259645,-0.071294,2.05285
-0.267373,-0.0318285,2.05726
-0.210818,-0.0348299,2.03247
-0.100288,-0.0327147,2.02974
0.000183287,-0.0226954,2.05863
0.0673991,-0.0365681,2.04081
-0.165473,0.000728676,2.05524
-0.051662,0.0090319,2.04461
0.0992722,0.0165919,2.04296
0.210851,-0.0153831,2.03646
0.270136,0.000834476,2.0349
-0.216379,0.0326726,2.042
0.0307315,0.0326735,2.04722
0.161069,0.0205791,2.03758
-0.256938,0.0811133,2.04812
-0.195932,0.0911366,2.04773
-0.0997029,0.0628209,2.03333
-0.0363768,0.06962,2.04683
0.20401,0.0708756,2.06208
0.261692,0.06281,2.03999
-0.140806,0.109114,2.02634
-0.0911778,0.117151,2.06222
-0.0315163,0.13108,2.05588
0.114265,0.121435,2.06019
0.2409,0.12011,2.02786
-0.227275,0.144295,2.04324
-0.144405,0.160092,2.06185
0.128091,0.172184,2.02502
-0.177208,0.203177,2.03136
-0.0989486,0.212844,2.02956
-0.0428199,0.191108,2.06349
0.0769796,0.194477,2.0528
0.1784,0.202083,2.04583
-0.024043,0.267742,2.05836
0.0786054,0.257421,2.05871
-0.0808281,-0.256336,2.09683
0.0426658,-0.260949,2.07323
-0.147238,-0.225517,2.08082
-0.00272707,-0.218107,2.07596
0.102349,-0.249203,2.1026
-0.195031,-0.18635,2.08647
-0.0955525,-0.195292,2.09725
0.119991,-0.181818,2.09832
0.173269,-0.206938,2.07851
0.0225813,-0.15485,2.09109
0.163741,-0.146026,2.07186
0.220053,-0.154646,2.09792
-0.259034,-0.0735493,2.10151
-0.203438,-0.0787455,2.07532
-0.0264701,-0.0939387,2.06514
0.0784631,-0.0602552,2.09714
0.159826,-0.0902343,2.09799
-0.057945,-0.0361809,2.08651
0.124799,-0.0355972,2.06417
0.182095,-0.0337454,2.08735
0.266999,-0.0313296,2.09994
-0.218243,-0.00889086,2.0884
-0.107271,0.0135263,2.07052
0.0497136,-0.00561092,2.09212
-0.267694,0.0271102,2.07648
-0.208333,0.0550228,2.0998
-0.0146941,0.0302913,2.08993
0.175147,0.0271831,2.09809
0.23425,0.0202806,2.08122
-0.149644,0.0597795,2.07884
-0.0782647,0.0640687,2.09178
0.012418,0.0935046,2.07696
0.071141,0.0779814,2.06869
0.130511,0.0643173,2.078
0.25882,0.0739295,2.10103
-0.179748,0.123789,2.09809
0.17189,0.11994,2.08185
-0.092285,0.170074,2.09416
0.0544067,0.137839,2.06541
0.125033,0.175423,2.08734
0.217186,0.159412,2.06946
-0.199426,0.18109,2.08516
0.0183582,0.187817,2.07583
-0.140108,0.230186,2.07314
0.133782,0.234594,2.07462
-0.0836727,0.256083,2.07148
0.0278258,0.267412,2.09305
-0.022351,-0.268114,2.11462
0.0366153,-0.266974,2.13495
-0.124619,-0.238597,2.13731
0.149925,-0.223777,2.13364
-0.148674,-0.182291,2.12688
0.0445079,-0.208376,2.11573
-0.0369375,-0.175759,2.10666
0.0766601,-0.159391,2.13669
0.169902,-0.146822,2.13364
-0.239715,-0.122311,2.1343
-0.184938,-0.129031,2.10605
-0.123441,-0.130948,2.10363
-0.0630887,-0.118469,2.10912
0.0465295,-0.106836,2.1225
0.10469,-0.116268,2.10289
0.250288,-0.100869,2.10846
-0.168829,-0.0735081,2.12725
-0.10762,-0.0732373,2.11858
0.0062612,-0.0620701,2.10675
0.205169,-0.0679757,2.13343
0.134838,-0.0416421,2.12783
-0.268454,-0.0163281,2.12481
-0.144635,-0.0194923,2.10964
-0.0899712,-0.0184256,2.13967
0.00103023,-0.00781504,2.13661
0.111954,0.0107086,2.10336
0.213491,-0.0066403,2.13308
-0.265259,0.049268,2.13421
-0.119297,0.0345697,2.12731
-0.053621,0.0313451,2.13851
0.0386663,0.0512749,2.11429
0.268538,0.0214026,2.13289
-0.133718,0.0949174,2.128
-0.0167854,0.0801362,2.12869
0.162154,0.0808457,2.12865
-0.248955,0.102156,2.10591
-0.0730054,0.10177,2.14035
0.0205484,0.130232,2.12642
0.100924,0.102045,2.11809
0.222292,0.121287,2.11862
-0.223004,0.150695,2.13429
-0.0354812,0.154058,2.11377
0.0744206,0.16009,2.11993
0.147104,0.141504,2.134
-0.146856,0.187201,2.11774
0.176433,0.203829,2.10805
-0.119007,0.241659,2.13059
-0.0390498,0.23351,2.10829
0.0716791,0.221193,2.10832
0.124648,0.238521,2.1361
-0.0448764,-0.26621,2.1776
0.0907209,-0.254137,2.16323
-0.0652294,-0.21639,2.14705
-0.00356205,-0.223107,2.15271
-0.165128,-0.21263,2.17861
0.0513247,-0.209388,2.17918
0.127061,-0.177261,2.1667
0.188336,-0.191921,2.17233
-0.206705,-0.173538,2.14697
-0.0948867,-0.161831,2.14922
-0.0387733,-0.160008,2.17421
0.0176742,-0.165339,2.15181
-0.0721968,-0.107737,2.16963
-0.0116186,-0.111829,2.14222
0.226561,-0.133322,2.15631
-0.259518,-0.0707064,2.16339
-0.200404,-0.0824583,2.17917
-0.131308,-0.0895625,2.17586
-0.0443583,-0.0595402,2.14234
0.0181653,-0.0630692,2.16712
0.0941169,-0.0813388,2.15338
0.154604,-0.0928637,2.15971
-0.198377,-0.0218945,2.14561
-0.142239,-0.028737,2.17104
0.0720883,-0.023584,2.14695
0.26261,-0.0584942,2.15605
0.15762,0.0100467,2.15532
-0.213805,0.0349871,2.16548
-0.154237,0.0481988,2.17587
0.0114824,0.0439075,2.16953
0.0901063,0.0353969,2.15528
0.216762,0.0549273,2.14235
-0.253874,0.0911171,2.17919
-0.199566,0.0932325,2.14847
0.0575324,0.0877178,2.16089
0.112237,0.118928,2.17977
0.181481,0.114351,2.17747
0.2433,0.114916,2.17708
-0.170842,0.156429,2.16612
-0.111464,0.148398,2.151
-0.052547,0.149458,2.17414
0.0572849,0.147,2.17836
0.207569,0.1722,2.15153
-0.0769748,0.199649,2.14622
-0.0191237,0.212333,2.16336
0.0420694,0.203491,2.15948
0.111934,0.183553,2.16343
-0.159959,0.216916,2.17031
-0.065885,0.260544,2.15752
-0.00523295,0.269805,2.14562
0.0565721,0.263282,2.15159
0.0339615,-0.266831,2.19738
-0.114703,-0.243414,2.19847
-0.0122176,-0.228094,2.2139
0.139214,-0.23111,2.19446
-0.202006,-0.178652,2.21532
-0.0690275,-0.202786,2.20773
0.0956471,-0.188145,2.21955
-0.166995,-0.140048,2.18117
-0.113878,-0.159217,2.20773
0.00701525,-0.16477,2.21589
0.222616,-0.151562,2.21893
-0.236017,-0.130304,2.19575
-0.0201023,-0.105259,2.20328
0.0408751,-0.118031,2.18451
0.1016,-0.127934,2.19357
0.175661,-0.112726,2.21416
0.250911,-0.0984092,2.2028
0.0671477,-0.0612512,2.20566
0.202614,-0.0608104,2.19425
-0.228163,-0.0307798,2.19916
-0.0841438,-0.0511518,2.19292
-0.0278049,-0.0242895,2.19014
0.143516,-0.0399585,2.18952
-0.269006,0.0128901,2.18407
-0.185616,0.0140453,2.21704
-0.0992,0.00930083,2.19427
0.0325983,-0.0089249,2.19258
0.0940246,-0.00498047,2.20216
0.151567,0.0145256,2.21871
0.207668,0.000400836,2.19316
0.269349,-0.00580499,2.18895
-0.0427332,0.0351206,2.19955
0.0600358,0.0473563,2.20843
0.263315,0.0563791,2.18394
-0.200522,0.0778338,2.20886
-0.0930578,0.0701292,2.1898
0.138676,0.0627982,2.18257
0.204291,0.0616233,2.20287
-0.141336,0.107693,2.18849
-0.0473752,0.100668,2.21833
0.00202997,0.107269,2.18108
-0.223094,0.150225,2.1985
0.00207026,0.166441,2.19864
0.145648,0.160976,2.21096
0.210163,0.161678,2.2127
-0.123351,0.178896,2.20359
-0.0651418,0.200592,2.20717
-0.120491,0.24063,2.2123
0.0302971,0.217804,2.21859
0.146584,0.22567,2.19285
-0.0623459,0.261606,2.21966
-0.00176515,0.2698,2.20755
0.0797151,0.256879,2.20917
-0.0676342,-0.259963,2.23574
-0.153427,-0.221134,2.24184
0.0902615,-0.253782,2.2257
0.15073,-0.223093,2.25475
0.0412053,-0.210708,2.24018
-0.227786,-0.139544,2.25629
-0.156006,-0.160414,2.25281
-0.0549476,-0.147559,2.23255
0.155679,-0.170859,2.22119
-0.180283,-0.107142,2.2326
-0.0968777,-0.102387,2.22629
0.0253608,-0.11266,2.24439
0.0820697,-0.136334,2.25171
-0.257074,-0.0793451,2.22497
0.123626,-0.087532,2.2352
0.215386,-0.0834634,2.25193
-0.172943,-0.0465501,2.22183
0.00888256,-0.0548,2.2298
0.114502,-0.0310775,2.25864
0.174072,-0.0374049,2.2434
0.265552,-0.0472472,2.23556
-0.269174,-0.0117445,2.24116
-0.127141,-0.0118902,2.24524
-0.0639798,-0.0132638,2.23985
-0.00499411,0.00524686,2.23983
0.0549902,-0.0178432,2.24885
-0.265081,0.0498157,2.23379
-0.0848349,0.0494956,2.24816
0.096974,0.0280676,2.25438
0.207156,0.020884,2.25027
0.267558,0.0299708,2.24003
-0.143599,0.0654914,2.23423
0.00344941,0.0656546,2.22703
0.107723,0.0844818,2.23115
0.252941,0.091837,2.23434
-0.245964,0.108727,2.23861
-0.176421,0.129431,2.23459
-0.103012,0.123637,2.23502
0.0500898,0.106669,2.22489
0.16762,0.0989662,2.23561
-0.0392784,0.156741,2.24332
0.0393318,0.163529,2.2481
0.0982761,0.142993,2.25048
-0.170661,0.208749,2.23093
0.0888879,0.196338,2.22
0.176221,0.204381,2.2432
-0.0242644,0.216582,2.25074
0.12457,0.238563,2.24949
0.0383397,0.267159,2.25483
-0.0164012,-0.268468,2.27012
0.0458404,-0.265976,2.26768
-0.0988377,-0.250436,2.28903
0.0103713,-0.218002,2.29539
0.100494,-0.242097,2.28629
-0.198847,-0.182276,2.29127
-0.102051,-0.190918,2.2601
-0.0418399,-0.206326,2.2636
0.0686048,-0.184358,2.28869
0.197157,-0.18325,2.26593
-0.0598089,-0.154917,2.29355
0.000445704,-0.159057,2.27774
0.127925,-0.169947,2.27677
-0.113886,-0.126535,2.28171
0.115191,-0.108511,2.29639
0.172593,-0.126836,2.27484
0.23381,-0.134848,2.28182
-0.254989,-0.0883726,2.28618
-0.187483,-0.0878518,2.2916
-0.134347,-0.0708463,2.26344
-0.0344901,-0.0973114,2.26357
0.0711671,-0.0762423,2.26585
0.163419,-0.0690953,2.29501
0.257299,-0.0787001,2.29803
-0.219897,-0.043231,2.26221
-0.0770254,-0.05576,2.2828
0.0290575,-0.0442668,2.29799
0.214683,-0.0340751,2.28953
-0.0921798,0.00670913,2.29305
-0.0322605,-0.00940058,2.29368
0.269635,-0.00618833,2.29035
-0.221439,0.0206504,2.26721
-0.160897,0.0269252,2.27997
-0.0296657,0.0508046,2.27738
0.0377238,0.0374838,2.27042
0.156598,0.048722,2.27068
-0.259411,0.0706796,2.29206
-0.192517,0.079831,2.27059
-0.126472,0.092571,2.28703
0.0710567,0.0883377,2.28058
0.19291,0.096125,2.29199
0.256977,0.0800728,2.29559
-0.237246,0.128668,2.29689
-0.173053,0.132326,2.29811
-0.065149,0.102116,2.27965
0.00250636,0.115583,2.26385
0.130876,0.10336,2.28576
-0.207217,0.173004,2.26591
-0.136111,0.168282,2.26345
-0.0796055,0.162826,2.28933
-0.00984688,0.16631,2.29742
0.168305,0.149958,2.2704
0.22994,0.140049,2.26748
0.0281579,0.213511,2.28356
-0.147591,0.225054,2.28643
-0.0902261,0.217698,2.26174
-0.0477206,0.265764,2.27998
0.0847989,0.25554,2.29406
-0.00514859,-0.269367,2.3315
-0.152155,-0.221625,2.30426
0.0538006,-0.249307,2.3269
0.158807,-0.21742,2.31607
-0.112336,-0.176036,2.31975
-0.0429488,-0.205634,2.32554
0.110186,-0.183919,2.33443
-0.162755,-0.139234,2.31778
0.0296896,-0.167338,2.33344
0.153129,-0.137566,2.33633
0.202516,-0.174434,2.32705
-0.22474,-0.132384,2.31745
-0.0756689,-0.102621,2.32329
-0.0168692,-0.126807,2.3283
0.0388142,-0.112863,2.3044
-0.0255817,-0.0665018,2.3172
0.0776644,-0.0697983,2.32759
-0.184668,-0.0226448,2.30916
-0.126837,-0.0435932,2.31812
0.127168,-0.0248188,2.31854
-0.269794,0.00205729,2.30138
0.0154195,0.0134876,2.32633
0.0724671,0.000413586,2.3057
-0.217342,0.0290505,2.32877
-0.151866,0.0584708,2.33267
0.109954,0.0500049,2.3105
0.164255,0.024294,2.3275
0.223103,0.029606,2.30889
-0.204444,0.0898753,2.33092
-0.0901934,0.0597495,2.32556
0.018208,0.0789466,2.31124
-0.0959567,0.121372,2.33256
-0.0286723,0.115683,2.32839
0.0939532,0.103783,2.33664
0.23577,0.131147,2.3287
0.0634526,0.145581,2.30229
0.121164,0.167994,2.30672
-0.188206,0.192309,2.3217
-0.127642,0.179684,2.32412
-0.0489263,0.21247,2.31125
0.0726574,0.202813,2.32479
0.200671,0.179868,2.31392
-0.0980791,0.251007,2.31392
0.154906,0.219865,2.30054
0.00737745,0.269379,2.3083
-0.067576,-0.260168,2.34228
-0.131315,-0.235285,2.36147
0.00562581,-0.216026,2.3632
0.11233,-0.244569,2.34773
-0.20245,-0.178157,2.35311
0.0671634,-0.209197,2.37229
0.160432,-0.192217,2.37269
-0.0652831,-0.155317,2.35536
0.0274759,-0.101229,2.36404
0.0824516,-0.129487,2.34523
0.238075,-0.126082,2.34359
-0.226996,-0.0743244,2.33967
-0.165702,-0.0797871,2.34989
-0.0466329,-0.087701,2.37527
0.135927,-0.0774967,2.34992
0.200101,-0.0769669,2.34455
0.259933,-0.0699966,2.36051
-0.210625,-0.0205241,2.36568
-0.0700437,-0.0289412,2.33937
0.0144464,-0.0406401,2.35751
0.169267,-0.0262018,2.36313
-0.26993,-0.00239998,2.36291
-0.118356,0.00899165,2.34948
0.0841444,-0.0193346,2.36346
0.228281,-0.0184904,2.34764
-0.0303167,0.0536013,2.33943
0.0608025,0.051561,2.34787
0.119109,0.0343389,2.36938
0.266215,0.0437227,2.35187
-0.259252,0.0730278,2.35423
-0.0617063,0.0931153,2.37597
0.153127,0.0839536,2.34001
0.214373,0.0769726,2.34674
-0.153512,0.119244,2.35583
0.0240873,0.10091,2.36821
-0.223734,0.149022,2.35409
-0.0571713,0.165929,2.35114
0.0252251,0.1599,2.34847
0.161524,0.145118,2.34822
0.114145,0.184259,2.36657
0.170689,0.208896,2.36
-0.144879,0.226946,2.36086
-0.0830851,0.220342,2.36613
