x,y,z
0.00533937,0.217962,2.34188
0.117542,0.242074,2.34519
-0.0447021,0.266057,2.34229
0.0538439,0.257687,2.34797
-0.0874176,-0.254998,2.40121
-0.0275505,-0.267463,2.38973
0.0343419,-0.267162,2.38315
0.131238,-0.235485,2.40649
-0.172663,-0.207388,2.39912
-0.121896,-0.176142,2.38127
-0.0509961,-0.206873,2.38706
-0.0152163,-0.139328,2.38897
0.0462047,-0.153668,2.39178
0.106762,-0.166252,2.39314
0.213839,-0.163788,2.38714
-0.236767,-0.128308,2.37748
-0.168152,-0.134204,2.37962
-0.108102,-0.115385,2.37639
0.106361,-0.104323,2.39668
0.159872,-0.135693,2.39834
0.232066,-0.106583,2.40256
-0.262925,-0.0587314,2.38824
-0.205212,-0.0784878,2.39797
0.000484754,-0.0739484,2.41272
0.0603683,-0.0629857,2.40073
0.173339,-0.0755796,2.40084
-0.121788,-0.0453696,2.38002
-0.035773,-0.0284881,2.39148
0.212945,-0.028645,2.40726
-0.116608,0.00737093,2.41255
0.02131,-0.0151498,2.41347
0.133856,-0.00961955,2.41012
0.269368,-0.00665149,2.39232
-0.228293,0.0339464,2.39052
-0.167688,0.0257321,2.38328
-0.0664663,0.0240119,2.37975
0.0116258,0.0388077,2.38301
0.068237,0.0247407,2.40415
0.161623,0.0503659,2.41187
0.213116,0.0289319,2.38477
0.264354,0.0520809,2.41377
-0.190052,0.0831789,2.3908
-0.115358,0.0619675,2.3824
-0.0138951,0.0852768,2.41494
0.0631174,0.0861573,2.4134
0.120606,0.0923339,2.39181
-0.244314,0.11248,2.40012
-0.105593,0.114129,2.41475
0.183009,0.105129,2.39115
0.244904,0.111115,2.38924
-0.172415,0.174,2.37875
-0.11107,0.166889,2.3822
-0.0161174,0.142405,2.39113
0.0742535,0.139713,2.38346
0.142165,0.148117,2.4074
0.213485,0.163732,2.37703
-0.0131401,0.206224,2.3996
0.0565835,0.199604,2.38479
-0.116292,0.242445,2.41423
0.134869,0.233661,2.40462
-0.0572709,0.263154,2.40308
0.00307557,0.26956,2.38242
0.077188,0.257427,2.40542
0.0117122,-0.269038,2.44192
0.0770649,-0.258011,2.42738
-0.132846,-0.234787,2.43836
-0.0407381,-0.235094,2.44145
-0.0186407,-0.176873,2.4378
0.0287488,-0.213176,2.4211
0.0856542,-0.198076,2.44117
0.146172,-0.183519,2.43773
-0.212586,-0.165,2.42146
-0.151411,-0.150484,2.437
-0.0742762,-0.158007,2.41703
0.206645,-0.173473,2.44816
-0.246025,-0.109125,2.43521
-0.041593,-0.112073,2.44356
0.0183524,-0.12675,2.43998
0.0799211,-0.13616,2.44241
0.189764,-0.113317,2.4478
-0.147373,-0.0891423,2.41688
-0.0869158,-0.0767419,2.42071
0.129692,-0.0738377,2.44524
0.263031,-0.0588326,2.42718
-0.264522,-0.0521678,2.45156
-0.17733,-0.0255656,2.41741
-0.127633,-0.0408267,2.45083
-0.070207,-0.020835,2.4423
0.0870621,-0.0287833,2.44498
-0.270061,0.00306198,2.42438
0.203352,0.0193219,2.44529
-0.200218,0.0508518,2.44305
-0.027222,0.0213421,2.42762
0.0259342,0.0479247,2.44561
0.1121,0.036002,2.44633
-0.26082,0.0635071,2.43477
-0.137114,0.0667191,2.44016
-0.0737498,0.0625937,2.42881
0.21423,0.0800168,2.43852
-0.184528,0.110701,2.44603
0.155803,0.101528,2.44673
-0.21461,0.162493,2.42254
-0.146068,0.157359,2.43258
-0.0619559,0.173187,2.41892
-0.020457,0.143334,2.4543
0.0326342,0.158524,2.4256
0.0917099,0.151377,2.4425
0.212363,0.142424,2.43577
0.183169,0.197282,2.42004
-0.162298,0.215094,2.44781
-0.0439296,0.225058,2.44997
0.0333585,0.218868,2.43892
-0.000892647,0.269915,2.44552
-0.0873514,-0.254719,2.4781
-0.0256734,-0.267981,2.4919
0.0491827,-0.233247,2.47683
0.121237,-0.240836,2.46787
-0.179854,-0.200556,2.46074
-0.108223,-0.184803,2.4661
-0.00615511,-0.20922,2.48899
0.171849,-0.208111,2.48863
-0.0541852,-0.161714,2.48671
0.0418687,-0.171493,2.4761
-0.199697,-0.129906,2.47125
-0.100777,-0.122767,2.46031
0.13521,-0.132218,2.47112
0.247428,-0.106776,2.46937
-0.205212,-0.0690426,2.45939
-0.150495,-0.0908838,2.47902
-0.0755454,-0.0699625,2.48143
0.0405607,-0.0673448,2.45976
0.0895734,-0.0939245,2.48858
-0.015027,-0.039316,2.46176
0.160519,-0.0229362,2.46384
0.212011,-0.0567049,2.46265
-0.220294,-0.00608013,2.45805
-0.160891,0.00918576,2.46647
-0.0178903,0.0171757,2.4886
0.036902,-0.00671388,2.47287
0.269646,-0.00332225,2.45455
-0.101331,0.0252734,2.47013
0.0697455,0.0438198,2.49088
0.162284,0.0495464,2.4807
0.263895,0.0540037,2.47805
-0.16936,0.0721302,2.49263
-0.0949713,0.0829053,2.49165
-0.0360722,0.0859565,2.47232
0.0969026,0.0934116,2.46466
-0.243328,0.115124,2.46446
-0.139291,0.125926,2.48574
0.0301962,0.107881,2.46089
0.244139,0.112828,2.4819
-0.187918,0.163773,2.47835
-0.0812207,0.138255,2.4668
0.160066,0.160739,2.46468
-0.104341,0.195405,2.45822
-0.00177809,0.194578,2.48417
0.0595518,0.183757,2.48443
0.108103,0.210214,2.45574
-0.0959067,0.252334,2.48088
0.159823,0.217088,2.4901
0.0701471,0.259762,2.46701
0.0276391,-0.267414,2.52451
0.0886414,-0.25484,2.51921
-0.139201,-0.22742,2.49975
-0.191614,-0.188642,2.52067
-0.054652,-0.209609,2.52653
0.108038,-0.189701,2.49979
-0.229825,-0.140751,2.53183
-0.147886,-0.149779,2.49909
0.0110497,-0.164679,2.52887
0.0785307,-0.142853,2.52725
0.156738,-0.159032,2.52311
0.217026,-0.148713,2.5042
-0.0949739,-0.125325,2.52199
-0.0309173,-0.106921,2.50461
0.0316382,-0.114248,2.49902
0.249137,-0.102373,2.53129
-0.252476,-0.095187,2.4951
-0.196227,-0.0900353,2.52048
0.00758283,-0.0592428,2.51527
0.165341,-0.0816179,2.49543
-0.251428,-0.0344556,2.50981
-0.189266,-0.0304296,2.50502
-0.127275,-0.0322404,2.51206
0.0669761,-0.0420489,2.51416
0.264299,-0.0530405,2.49625
-0.0684396,-0.0131766,2.50569
0.0325025,0.014361,2.53076
0.111185,-0.00228005,2.49546
0.167136,-0.00403754,2.52209
0.224143,-0.00600145,2.49698
-0.263744,0.0557395,2.49657
-0.210029,0.0280537,2.50916
-0.150529,0.0232877,2.5261
-0.043677,0.0584241,2.52681
0.268759,0.020711,2.53054
0.0136537,0.0676559,2.50453
0.118833,0.0724168,2.51873
0.213617,0.0607336,2.51454
0.122038,0.13324,2.50511
0.180826,0.112553,2.50249
-0.22929,0.141149,2.51907
-0.101834,0.159575,2.52171
-0.0408153,0.148411,2.5132
0.0207376,0.142841,2.51086
0.213218,0.16507,2.49493
-0.141027,0.210665,2.50635
-0.0642326,0.205181,2.50469
0.124612,0.189728,2.53246
0.109177,0.245958,2.51255
-0.0373286,0.266653,2.49605
0.0226763,0.254146,2.50659
-0.0391186,-0.266731,2.55262
-0.154649,-0.220147,2.55959
-0.098052,-0.251151,2.54013
-0.00107717,-0.217984,2.55733
0.141807,-0.228879,2.53934
-0.110518,-0.184225,2.53449
0.0599254,-0.202546,2.53751
-0.160003,-0.140342,2.55922
-0.0461616,-0.151937,2.54816
0.206923,-0.172939,2.56069
0.0259436,-0.113541,2.56065
0.127436,-0.10613,2.53783
0.189205,-0.11107,2.54527
-0.254517,-0.0892697,2.55672
-0.137975,-0.0857372,2.54159
-0.0813551,-0.0607855,2.54269
-0.0293293,-0.0866902,2.5633
0.0776865,-0.0791661,2.56425
-0.226612,-0.0348421,2.5671
-0.165581,-0.0342476,2.56106
-0.0296585,-0.025488,2.55261
0.122648,-0.042829,2.54132
0.204943,-0.0522504,2.53314
0.267149,-0.0357466,2.55612
-0.2595,0.016059,2.54542
0.216373,0.00385675,2.55811
-0.195154,0.0199957,2.56912
-0.0925299,0.0265915,2.54749
0.091405,0.0246118,2.54776
0.151084,0.0406339,2.56139
-0.254548,0.0897993,2.54812
-0.194137,0.078924,2.54859
-0.131645,0.0802854,2.54197
0.0612987,0.078951,2.54145
0.184967,0.0930307,2.56127
0.25835,0.0748572,2.55823
-0.16442,0.133402,2.54245
-0.0760447,0.108519,2.54495
-0.0120618,0.106913,2.5499
0.235946,0.130216,2.54124
0.0220664,0.17484,2.56435
0.0745916,0.154939,2.53847
0.154368,0.147139,2.56551
-0.192179,0.188884,2.53468
-0.138552,0.185891,2.5639
-0.0738949,0.197541,2.56565
0.186202,0.194475,2.54173
-0.11262,0.244201,2.5507
-0.0153716,0.217879,2.54011
0.0606896,0.21572,2.53762
-0.0536505,0.26402,2.55629
0.0082837,0.269259,2.56531
0.0105501,-0.269259,2.59024
-0.114854,-0.243128,2.60145
0.0447857,-0.218213,2.59956
0.0979823,-0.251017,2.58048
-0.20375,-0.177674,2.58086
-0.0658529,-0.199726,2.58663
0.112878,-0.191239,2.58932
-0.122757,-0.175405,2.59496
-0.00236397,-0.163034,2.59003
0.0594907,-0.160279,2.58349
0.155389,-0.146449,2.58406
-0.23706,-0.128054,2.60211
-0.136299,-0.107797,2.60737
-0.0785684,-0.115942,2.58709
0.189437,-0.0996432,2.60629
0.25021,-0.100378,2.5933
-0.190713,-0.0909185,2.58196
0.133415,-0.0769445,2.59217
-0.116323,-0.051099,2.59298
0.0220265,-0.053212,2.57459
0.164514,-0.0214024,2.58195
0.219561,-0.0472478,2.59288
-0.269556,-0.0098281,2.60318
-0.13516,0.0109866,2.58991
-0.0713555,-0.0014787,2.59877
0.050994,0.00031929,2.58878
0.115941,0.0107149,2.60322
0.267762,0.0147353,2.59274
-0.264731,0.0515923,2.59636
-0.00804551,0.02867,2.57435
0.213728,0.0517042,2.59753
-0.21587,0.0873932,2.60841
-0.158154,0.0679508,2.5973
-0.0523479,0.0695769,2.58643
0.0191877,0.0800758,2.59667
0.077819,0.058968,2.59787
0.124267,0.0944803,2.57652
-0.171812,0.131064,2.60583
-0.114632,0.111323,2.59307
0.0683873,0.118867,2.58765
0.24364,0.111826,2.60583
-0.229059,0.14156,2.58117
-0.0458955,0.145422,2.58552
0.213566,0.163612,2.58863
-0.191423,0.189088,2.59711
-0.0217318,0.201322,2.59954
0.0914521,0.188577,2.58819
0.17195,0.208137,2.60005
-0.144104,0.227285,2.61048
0.125635,0.2381,2.57185
-0.0883645,0.25486,2.6073
0.0679331,0.260167,2.58026
-0.056764,-0.263,2.61223
0.0727903,-0.25919,2.6368
-0.0801981,-0.215717,2.64521
-0.0148355,-0.217062,2.61796
0.134066,-0.234365,2.62855
-0.168032,-0.210613,2.61958
0.0857366,-0.198744,2.64527
0.181416,-0.197433,2.61205
-0.182496,-0.142906,2.62683
-0.0649091,-0.157149,2.63183
0.0340052,-0.164247,2.64009
0.137548,-0.164007,2.64141
0.222635,-0.150863,2.61692
-0.0891604,-0.102232,2.64737
-0.0234243,-0.112444,2.61922
0.0386439,-0.105514,2.62095
0.0983232,-0.123203,2.61495
0.144822,-0.0995336,2.64911
-0.259353,-0.0700338,2.61559
-0.204203,-0.0856512,2.64199
-0.0586244,-0.0614962,2.61231
-0.172456,-0.0269923,2.62252
0.0397964,-0.0445297,2.63283
0.117734,-0.0396775,2.63893
0.178793,-0.0468847,2.63786
0.265933,-0.0455861,2.63409
-0.114177,-0.0145235,2.64228
-0.0134191,-0.0195141,2.61239
0.219556,0.000657876,2.63256
-0.216785,0.0259936,2.62675
-0.157815,0.029239,2.64524
-0.101919,0.0539623,2.6201
-0.0241249,0.0402786,2.63306
0.0370579,0.0384163,2.63958
0.155686,0.0622553,2.61938
0.262394,0.0599637,2.63535
-0.0663204,0.108781,2.63179
0.11766,0.108013,2.63798
0.17755,0.121081,2.61652
-0.218048,0.153288,2.64119
-0.15602,0.175494,2.64681
-0.104532,0.169388,2.61195
-0.0318837,0.157256,2.64824
0.0170469,0.139567,2.61484
0.075128,0.153746,2.63743
0.135085,0.166609,2.62696
-0.0672239,0.207683,2.64151
0.0384719,0.200905,2.61869
0.196299,0.177345,2.64853
0.103834,0.248335,2.62956
-0.027841,0.267482,2.616
0.0325695,0.264977,2.63138
-0.060564,-0.261945,2.68218
-0.00759942,-0.269557,2.64989
-0.146005,-0.226279,2.67546
0.0299345,-0.221797,2.66131
0.109646,-0.244862,2.68476
-0.194592,-0.185815,2.67026
-0.0298276,-0.18994,2.67166
0.166846,-0.21151,2.67635
-0.124844,-0.153019,2.65304
0.0808035,-0.144326,2.67529
0.21103,-0.167638,2.67569
-0.232486,-0.136493,2.66451
-0.173044,-0.122438,2.68404
-0.00626283,-0.132427,2.67532
-0.262332,-0.0617234,2.67709
-0.141451,-0.0693463,2.6562
-0.0148619,-0.0635304,2.65636
0.0814709,-0.0843346,2.66074
0.237697,-0.0973146,2.65414
-0.2161,-0.0219234,2.66662
-0.0909232,-0.0481566,2.68848
0.212425,-0.0299016,2.68637
-0.268623,0.0173044,2.65906
-0.157425,-0.0172407,2.68656
-0.0558846,-0.00534626,2.65969
0.00557947,-0.00609444,2.66918
0.0739883,-0.00444918,2.66404
0.155075,0.00948986,2.65187
0.269623,0.00550463,2.66934
-0.208732,0.03634,2.68765
0.100343,0.0507397,2.65483
-0.257684,0.0783756,2.65653
-0.141126,0.0885681,2.6537
-0.0683246,0.0611358,2.67185
-0.00884271,0.097339,2.65201
0.0547387,0.0967952,2.65136
0.155599,0.0617294,2.68603
0.205237,0.0790132,2.65263
-0.200616,0.0993346,2.66742
0.174519,0.126852,2.6782
0.235571,0.131528,2.66417
-0.107576,0.139355,2.66549
0.0249192,0.160815,2.67291
0.116081,0.151093,2.68414
-0.00773525,0.213417,2.65865
0.0802365,0.206312,2.66868
-0.11803,0.236626,2.66649
0.152718,0.22124,2.65698
-0.0611923,0.262527,2.66833
-0.00145976,0.26987,2.68351
0.0601706,0.262821,2.68729
-0.00587409,-0.244378,2.70679
-0.0945923,-0.209423,2.70522
0.0626084,-0.214582,2.71362
0.116941,-0.185968,2.7035
-0.140709,-0.168157,2.71131
-0.0743723,-0.152133,2.69308
0.0148942,-0.175091,2.71541
0.161749,-0.142744,2.70345
-0.236396,-0.12396,2.72561
-0.117257,-0.102759,2.70298
0.0398459,-0.118201,2.71418
0.238885,-0.123979,2.71043
-0.207185,-0.0737557,2.70254
-0.0509586,-0.0948591,2.69596
0.0346629,-0.0599905,2.6932
0.126189,-0.0923548,2.70751
0.188964,-0.0875234,2.69155
0.261354,-0.0643405,2.70228
-0.0324017,-0.0351896,2.7088
0.0916816,-0.0415123,2.70993
0.150781,-0.0375822,2.69186
-0.268703,-0.0117276,2.71356
-0.063161,0.0184659,2.71651
0.0432188,-0.00361491,2.71744
0.118165,0.0146411,2.70219
-0.264524,0.0503309,2.71208
-0.119363,0.0317551,2.69383
-0.00809872,0.0498939,2.69263
0.053923,0.0545859,2.69734
0.217469,0.0319579,2.69064
0.267774,0.0297159,2.72677
-0.163471,0.0731897,2.70999
0.103407,0.0926121,2.70052
0.200764,0.0884461,2.71981
0.256802,0.0810953,2.69368
-0.245728,0.109563,2.7092
-0.159822,0.134578,2.69801
-0.105951,0.115314,2.72253
-0.0520192,0.117947,2.69191
0.00750628,0.111581,2.70981
-0.214481,0.16292,2.70238
-0.0204823,0.1668,2.7149
0.0634297,0.137821,2.71603
0.21143,0.166841,2.70869
-0.166632,0.211534,2.69671
-0.0777068,0.183121,2.69737
0.0313214,0.212533,2.70644
0.0952251,0.190051,2.72765
0.168213,0.210688,2.71573
-0.0925843,0.253462,2.72132
-0.0361656,0.226821,2.71233
0.11662,0.242628,2.70292
-0.0795742,-0.257255,2.74154
-0.0215707,-0.26818,2.76197
0.0415556,-0.266387,2.74076
-0.145323,-0.225891,2.7378
0.102198,-0.249574,2.74618
0.156883,-0.218846,2.73755
-0.196833,-0.183873,2.73246
-0.09162,-0.201995,2.76688
-0.039831,-0.199142,2.73235
0.0272321,-0.210707,2.76526
0.0903449,-0.191598,2.76453
0.203264,-0.176959,2.73699
-0.0992882,-0.140927,2.74885
-0.0326878,-0.137705,2.73738
0.0948273,-0.137222,2.73542
0.145323,-0.162443,2.76044
-0.174926,-0.127056,2.74557
0.171507,-0.101812,2.7495
-0.2604,-0.0678186,2.73895
-0.204457,-0.0761564,2.76431
-0.154059,-0.0597229,2.73142
-0.0821242,-0.0732554,2.74492
-0.00464502,-0.0821546,2.73859
0.0553383,-0.0707907,2.75107
0.116374,-0.0785942,2.76699
0.258642,-0.0737917,2.76398
-0.210399,-0.0200784,2.73435
-0.0526485,-0.0225952,2.76583
0.161229,-0.0383844,2.75287
0.22152,-0.0266799,2.74714
-0.160339,0.0170552,2.7383
-0.108772,-0.01743,2.73922
-0.00858674,0.0154945,2.74525
0.107838,-0.00800578,2.7591
-0.214629,0.0442126,2.7491
0.0927793,0.0513626,2.74587
0.171717,0.0220397,2.73147
-0.255377,0.0871383,2.76663
-0.116543,0.0605072,2.74889
-0.0380038,0.0792048,2.73855
0.0233789,0.0677778,2.75023
0.144763,0.0912777,2.74717
0.253197,0.0851244,2.75594
-0.216562,0.135072,2.75811
-0.157826,0.1143,2.75671
-0.0143538,0.131129,2.76516
-0.126793,0.172993,2.73383
0.104092,0.139144,2.76305
0.156,0.151769,2.73189
0.228265,0.141965,2.76327
-0.189016,0.191181,2.75136
-0.0754128,0.204649,2.75552
0.0354745,0.177208,2.756
-0.14072,0.23008,2.75333
0.133901,0.234227,2.76195
-0.0432163,0.266239,2.75986
0.0167021,0.268474,2.74316
0.0776714,0.257493,2.74891
0.0341359,-0.267011,2.80269
-0.140979,-0.230158,2.79985
-0.0829694,-0.252971,2.80371
-0.034568,-0.21502,2.7919
0.130769,-0.235836,2.79959
0.185341,-0.194947,2.79523
-0.206902,-0.173093,2.79285
-0.146792,-0.174055,2.77436
-0.0624652,-0.155922,2.79646
0.0434508,-0.150391,2.76752
-0.240603,-0.120862,2.78861
-0.0427023,-0.0987884,2.78505
0.0186105,-0.100352,2.79506
0.101648,-0.130749,2.79708
0.16977,-0.128524,2.8058
0.232639,-0.133112,2.77171
-0.261456,-0.0634489,2.80107
-0.131119,-0.0953871,2.77647
0.186903,-0.0689949,2.80023
-0.170262,-0.0268802,2.78182
-0.102128,-0.044317,2.79615
0.0109608,-0.0349022,2.77613
-0.269536,-0.00753436,2.77528
-0.124932,0.0148724,2.78956
0.0516341,0.0124154,2.77534
0.162403,0.0175473,2.79266
0.269858,-0.00454619,2.77813
-0.242104,0.0395199,2.80463
-0.0655219,0.0372143,2.77573
-0.00870197,0.0467147,2.79929
0.103471,0.0335933,2.80435
0.221049,0.0324627,2.76702
-0.167305,0.060486,2.78633
-0.054031,0.0945011,2.79655
0.0502163,0.0659696,2.80598
0.118137,0.0942069,2.80348
0.196429,0.0872461,2.782
0.0465014,0.119508,2.77504
-0.148675,0.165494,2.79127
-0.0791771,0.144676,2.77003
0.163016,0.138393,2.79191
-0.0149374,0.211092,2.76854
0.0902113,0.193585,2.7894
0.183307,0.196466,2.77381
-0.0958045,0.252239,2.78977
0.040035,0.230426,2.7903
-0.0258654,-0.267729,2.82411
0.0115662,-0.218166,2.8338
0.0715952,-0.218581,2.81714
-0.178803,-0.201683,2.84049
-0.0997615,-0.193931,2.82786
0.131128,-0.178638,2.82357
-0.124968,-0.138298,2.82056
-0.00223321,-0.163885,2.8073
0.0561452,-0.159268,2.82821
0.220076,-0.155223,2.82866
-0.181561,-0.115957,2.80661
-0.0208755,-0.111022,2.84231
0.250569,-0.0988545,2.82064
-0.203426,-0.0592471,2.82319
-0.140747,-0.0813623,2.83834
0.072727,-0.0737163,2.81055
0.131571,-0.0850109,2.82703
-0.0400939,-0.048231,2.82017
0.0199396,-0.0525316,2.83511
0.121772,-0.0244029,2.81745
0.266813,-0.0377936,2.82971
-0.268911,-0.0132978,2.83737
-0.18832,0.0170252,2.82572
-0.139925,-0.019517,2.83845
-0.0770361,0.00314178,2.82767
-0.0170887,0.00453887,2.84408
0.0444529,0.0104927,2.83573
0.214273,-0.0139101,2.8076
0.148797,0.0557106,2.84113
0.207505,0.0450125,2.8266
0.265491,0.0503927,2.80674
-0.0994987,0.0608996,2.82222
-0.240779,0.120131,2.81745
-0.178592,0.116213,2.81529
-0.113524,0.121054,2.81633
0.00291017,0.104801,2.81854
0.186553,0.105085,2.84099
0.245746,0.109181,2.81331
-0.207987,0.172014,2.80743
-0.037793,0.169512,2.80923
0.0238527,0.162703,2.8146
0.0814264,0.141288,2.82139
0.13554,0.166554,2.83946
0.212167,0.165648,2.81879
-0.0961424,0.191524,2.81266
-0.149898,0.223299,2.81478
-0.0457471,0.230412,2.81893
0.0134438,0.215618,2.84459
0.0961615,0.252019,2.80824
0.151238,0.222785,2.82037
0.00188287,0.270126,2.81918
0.0014183,-0.266668,2.88007
0.0603738,-0.262378,2.85965
-0.110371,-0.245905,2.85934
-0.047766,-0.216557,2.85245
0.134435,-0.234105,2.86163
0.0906722,-0.190609,2.86954
0.183722,-0.196554,2.85763
-0.219452,-0.155442,2.8513
-0.156671,-0.152837,2.87211
-0.0745284,-0.144633,2.85654
-0.018328,-0.165737,2.87241
0.155853,-0.141725,2.86717
-0.192203,-0.101966,2.86649
0.0853425,-0.11201,2.85885
0.235393,-0.132417,2.88398
-0.253868,-0.0912263,2.85616
0.194822,-0.0948593,2.85592
0.258365,-0.0750324,2.87774
-0.215394,-0.0195798,2.86842
-0.0897586,-0.0511898,2.85667
-0.0239842,-0.0572294,2.87899
0.0759595,-0.0370357,2.86032
0.136164,-0.0452902,2.87432
-0.165321,0.0132551,2.88394
0.113505,0.012058,2.86728
0.172231,-0.00084969,2.85118
0.268904,0.0169506,2.85914
-0.106293,0.0317126,2.87653
-0.258993,0.0730566,2.85374
-0.15621,0.0659513,2.84749
-0.107207,0.0938636,2.87438
-0.0430768,0.062434,2.84906
0.018734,0.061585,2.85912
0.0896857,0.0680241,2.85313
0.246355,0.0747654,2.86542
-0.235261,0.124371,2.87958
-0.173114,0.118196,2.87719
-0.0608831,0.127271,2.84883
0.0384585,0.135843,2.86856
0.108967,0.122393,2.87293
0.23318,0.135736,2.86831
-0.137119,0.166262,2.85231
-0.0158761,0.166022,2.86736
-0.196099,0.183849,2.86724
-0.0683856,0.199807,2.86771
0.079543,0.199416,2.85065
0.184372,0.195597,2.86585
-0.104824,0.247869,2.85114
0.125938,0.237974,2.87513
-0.048519,0.265279,2.87064
0.0687051,0.259851,2.86336
-0.0598064,-0.262653,2.89154
-0.154598,-0.218548,2.89535
-0.0220927,-0.216583,2.90912
0.0975331,-0.251588,2.90857
-0.201901,-0.178494,2.90659
-0.0972695,-0.194495,2.89008
0.0367522,-0.213803,2.89026
0.14237,-0.189724,2.90435
0.203136,-0.176893,2.91356
-0.0557351,-0.162734,2.92229
0.0374029,-0.141977,2.88493
0.0914985,-0.147718,2.91467
-0.237539,-0.127283,2.90412
-0.113358,-0.107666,2.8879
-0.0227717,-0.113094,2.90558
0.12774,-0.0994188,2.90292
0.18622,-0.114551,2.91578
-0.215189,-0.0702036,2.91491
-0.0743583,-0.0659236,2.91433
0.0397675,-0.0799374,2.88746
-0.266501,-0.0431178,2.89388
-0.164176,-0.0500828,2.88664
-0.115931,-0.0196181,2.9105
0.0906412,-0.0525688,2.91837
0.203571,-0.0415689,2.88634
0.265321,-0.0210704,2.90843
-0.214971,0.0126421,2.92099
-0.0590634,-0.00688581,2.88871
0.0228221,-0.0174319,2.88613
0.15803,0.0102498,2.91099
0.21574,0.019451,2.89004
-0.267403,0.0222683,2.88852
-0.0121545,0.0314299,2.90306
0.060265,0.0304858,2.89248
0.266088,0.0442237,2.91722
-0.257518,0.0779567,2.91583
-0.203155,0.0645811,2.88843
-0.145739,0.0636894,2.91302
-0.0584094,0.0724889,2.91124
0.0636821,0.091499,2.90371
0.167539,0.0780884,2.8962
-0.0142477,0.10683,2.88488
0.245377,0.104888,2.92006
-0.213924,0.163335,2.92307
-0.152588,0.16535,2.91254
-0.0947264,0.150869,2.89524
0.0684808,0.150596,2.92094
0.166453,0.139993,2.88867
0.208134,0.171922,2.92185
0.0431913,0.214957,2.899
0.116932,0.180378,2.89695
0.162312,0.214886,2.92086
-0.150763,0.222719,2.88441
-0.102232,0.249323,2.91389
-0.0191521,0.217165,2.90169
0.011528,0.26903,2.88596
0.0888809,0.255113,2.92211
-0.0852234,-0.255555,2.94764
-0.0198757,-0.268205,2.94418
0.040588,-0.266611,2.92844
-0.146278,-0.226369,2.95661
0.138876,-0.231138,2.95066
-0.093285,-0.195533,2.96046
0.0749176,-0.202271,2.93751
-0.130689,-0.158953,2.92827
0.0121605,-0.170644,2.934
0.143795,-0.145708,2.94809
-0.179364,-0.122017,2.92368
-0.0897051,-0.116116,2.94616
0.0276541,-0.110621,2.94182
0.0875092,-0.101711,2.95638
0.251144,-0.0989651,2.93391
-0.260598,-0.0663114,2.95765
-0.135572,-0.075009,2.93585
0.202563,-0.0751266,2.96037
-0.168687,-0.0224549,2.94378
-0.0452429,-0.0227048,2.94736
0.00704294,-0.0527978,2.93283
0.153706,-0.0474162,2.93358
-0.269679,-0.00605533,2.94378
0.0528495,-0.00841212,2.93984
0.210309,-0.015761,2.9425
-0.0977802,0.0329837,2.9382
0.0476243,0.052573,2.94883
0.11072,0.0483892,2.92361
0.208868,0.0575248,2.93813
-0.20788,0.0643049,2.95389
-0.239031,0.119108,2.95889
-0.172422,0.112844,2.93916
-0.105511,0.105068,2.93567
0.0157553,0.109122,2.93962
0.124563,0.108361,2.92983
-0.0420915,0.142673,2.92762
0.0119708,0.173154,2.93298
0.171817,0.13685,2.95747
-0.0720779,0.197452,2.92948
0.0744609,0.203974,2.95149
-0.159599,0.216994,2.94581
-0.0352971,0.267227,2.93395
0.0305111,0.260202,2.94463
-0.0510203,-0.264732,2.99887
0.085173,-0.255526,2.97074
0.0244053,-0.221882,2.96737
-0.193292,-0.187155,2.9678
-0.0324357,-0.198586,2.96742
0.111903,-0.184659,2.98426
0.185421,-0.194821,2.97065
-0.231558,-0.138128,2.96536
