x,y,z
-0.0914032,-0.147322,2.99935
-0.0259938,-0.13687,2.96996
0.0589552,-0.154207,2.973
0.175914,-0.141495,3.00127
0.225169,-0.147088,2.96378
-0.144849,-0.121599,2.97629
0.247977,-0.0987966,2.99621
-0.196806,-0.0872259,2.97151
-0.0189483,-0.0765474,2.98231
0.144908,-0.0907688,2.97699
-0.148716,-0.0550611,2.9931
-0.0893151,-0.0579211,2.9742
0.0495945,-0.0570982,2.97775
0.103094,-0.0256506,2.97261
0.173303,-0.0311075,2.99033
0.265581,-0.0472694,2.96503
-0.21922,0.00969838,2.9829
-0.116751,-0.00294737,2.98502
0.0479557,0.0139737,2.99758
0.253509,0.0125413,2.97717
-0.265284,0.0498683,2.97094
-0.15125,0.0474024,2.97295
-0.060305,0.0224263,2.98681
-0.00320903,0.0200864,2.96303
0.098283,0.0479856,2.98476
0.157294,0.0376715,2.96711
-0.0962894,0.0724807,2.98793
-0.0300303,0.076384,2.96674
0.136933,0.096259,2.98859
0.198513,0.0896889,2.98984
0.2586,0.0743325,2.97183
-0.134336,0.121145,2.98845
-0.0736781,0.133809,2.98058
0.0729291,0.107031,2.96478
-0.177408,0.164002,2.97318
-0.0124439,0.144612,2.98255
0.0479442,0.160361,2.98592
0.113905,0.158341,2.96395
0.232014,0.138183,2.97092
-0.116897,0.176742,2.96678
-0.0237571,0.213852,2.96375
0.185322,0.195137,2.97512
-0.112103,0.244413,2.97536
0.0304526,0.219994,2.99248
0.135789,0.233085,2.97426
-0.0103431,0.268398,2.99113
0.0791038,0.257175,2.98354
0.0200943,-0.268278,3.00873
-0.110248,-0.245401,3.00364
0.0608882,-0.22196,3.01728
0.128424,-0.237083,3.01203
-0.168294,-0.211332,3.01972
-0.0645649,-0.206253,3.01946
0.186023,-0.194413,3.03311
-0.214828,-0.16187,3.02069
-0.145588,-0.155481,3.02866
0.0103619,-0.174567,3.0053
0.0639078,-0.163362,3.03792
0.228021,-0.142918,3.03572
-0.248409,-0.0979717,3.01014
-0.186407,-0.107203,3.02954
-0.124795,-0.0978245,3.03055
-0.00725222,-0.118657,3.02605
0.057679,-0.106811,3.01339
0.117533,-0.135686,3.02193
-0.0646216,-0.0914212,3.02036
0.0179671,-0.0621824,3.03115
0.120049,-0.074119,3.03109
0.189174,-0.0837857,3.0202
-0.268485,-0.0221435,3.00353
-0.212834,-0.0465908,3.01459
-0.0854484,-0.0317527,3.03081
-0.0202955,-0.019836,3.00757
0.0743137,-0.0323923,3.02951
0.267564,-0.027342,3.02394
-0.16952,-0.0018512,3.01813
0.133038,0.00677134,3.01563
0.211395,-0.00104443,3.02877
-0.267085,0.0334957,3.03073
-0.206213,0.0470056,3.03126
-0.12276,0.0365873,3.03219
-0.0115084,0.0409399,3.02084
0.26582,0.0476893,3.02696
-0.253017,0.0935336,3.01382
-0.0499968,0.0947574,3.02299
0.0363742,0.0761102,3.00442
0.134669,0.0634296,3.04001
-0.191149,0.0998392,3.00177
0.0218167,0.129304,3.03221
0.0950959,0.132299,3.01705
0.244673,0.11143,3.02575
-0.222025,0.151936,3.01468
-0.160294,0.156387,3.03217
-0.0994858,0.143603,3.03605
-0.0379672,0.153632,3.03986
0.150481,0.160394,3.01441
0.211997,0.166093,3.02305
-0.164231,0.213572,3.00774
-0.0816342,0.199322,3.01317
-0.0217558,0.212199,3.02559
0.098236,0.197447,3.00923
0.155337,0.219754,3.03201
-0.0675262,0.260141,3.01592
0.0407311,0.26678,3.03262
-0.0791068,-0.257294,3.07525
0.0320167,-0.267509,3.0728
-0.0208074,-0.244199,3.04926
0.0923937,-0.253895,3.06005
0.146798,-0.22578,3.07042
-0.116503,-0.210145,3.0542
-0.00271712,-0.186563,3.06441
0.053161,-0.209819,3.0778
-0.057669,-0.144797,3.05073
0.115031,-0.172476,3.07233
0.16921,-0.142787,3.06313
-0.244376,-0.113007,3.07248
0.0227099,-0.108963,3.07862
0.0841429,-0.1134,3.06926
-0.204153,-0.0658821,3.07277
-0.031458,-0.0797745,3.07146
0.257083,-0.0803752,3.05511
-0.263087,-0.0566174,3.05459
0.165082,-0.0362102,3.05185
-0.227634,-0.00535007,3.05846
-0.170637,-0.0138053,3.07918
-0.0302742,-0.0179149,3.07828
0.023788,-0.00380742,3.05167
0.138735,0.0139607,3.07674
0.269338,0.00863447,3.07458
-0.163844,0.0477029,3.07699
-0.0643454,0.0243878,3.04838
0.0847116,0.0268176,3.04827
-0.258179,0.077162,3.07356
-0.120184,0.0909941,3.06176
-0.0049992,0.0844991,3.06457
0.0669646,0.0928766,3.05537
0.207614,0.0591774,3.04301
0.256483,0.0818032,3.07929
-0.234118,0.134537,3.07316
-0.180323,0.105977,3.06275
0.125496,0.116942,3.06926
0.182261,0.115755,3.04412
0.00968551,0.170376,3.07657
0.0691183,0.153148,3.06966
0.22838,0.141722,3.07786
-0.19653,0.184236,3.0734
-0.096232,0.191466,3.07523
0.0510675,0.208447,3.04976
0.125836,0.179022,3.06881
0.187355,0.188718,3.07569
-0.126636,0.238295,3.05007
0.100169,0.250159,3.04152
-0.0746701,0.258338,3.07817
-0.0181439,0.268271,3.053
-0.122327,-0.238583,3.11612
-0.0286477,-0.241167,3.11101
-0.169379,-0.210004,3.08713
-0.0615958,-0.19831,3.08049
0.189742,-0.19043,3.09772
-0.206169,-0.160602,3.08245
-0.122735,-0.171962,3.1028
-0.0311023,-0.150967,3.10625
0.0538898,-0.154868,3.10459
0.229007,-0.142234,3.10052
-0.155858,-0.123762,3.08133
-0.0949782,-0.111042,3.08739
-0.136149,-0.0648184,3.08079
0.140294,-0.0933254,3.0864
0.201417,-0.0913934,3.08021
0.25483,-0.0881059,3.11701
-0.266353,-0.0434261,3.11516
-0.0788586,-0.0506803,3.09904
0.0489665,-0.0529541,3.08391
0.109224,-0.0398815,3.08205
0.162274,-0.031999,3.11414
0.224004,-0.033865,3.08022
-0.11065,-0.000412613,3.08108
0.0217211,-0.00576072,3.11355
0.082507,0.00817802,3.11167
-0.268447,0.0201166,3.09691
-0.0191312,0.0400946,3.10542
0.0392174,0.0461571,3.08507
0.212849,0.0253397,3.09486
-0.208972,0.0740485,3.11003
-0.15074,0.0943857,3.11614
-0.0637887,0.0760552,3.08268
0.105195,0.0636526,3.09447
0.170265,0.0722286,3.08998
-0.0800822,0.134613,3.09474
0.0525187,0.0987447,3.1156
-0.140163,0.150206,3.09069
0.169094,0.138716,3.10838
-0.0379281,0.208639,3.08513
0.0840779,0.19904,3.11078
-0.157243,0.217979,3.10761
0.0194086,0.22686,3.1003
0.130954,0.235838,3.0934
-0.0247056,0.268159,3.11487
0.0718698,0.259349,3.09582
-0.0740054,-0.259156,3.1496
0.0204647,-0.268213,3.13762
0.0793361,-0.257066,3.12065
0.140547,-0.230684,3.13241
-0.165409,-0.207936,3.14946
-0.0796043,-0.198909,3.13879
0.00994016,-0.194159,3.12498
0.0920229,-0.19372,3.13235
-0.212079,-0.165911,3.14432
-0.155267,-0.139669,3.14519
-0.092804,-0.138438,3.14567
0.206518,-0.166625,3.15269
-0.203296,-0.109468,3.11923
0.0130273,-0.134982,3.14591
0.111296,-0.135231,3.12203
-0.123947,-0.0854581,3.13924
-0.0501667,-0.0968107,3.12832
0.00570502,-0.0689382,3.12605
0.0622744,-0.0974136,3.125
0.11592,-0.069452,3.13767
0.198168,-0.0761114,3.1403
-0.175776,-0.0540921,3.1264
-0.123111,-0.0231247,3.13788
-0.0193859,-0.0207328,3.1569
0.0617442,-0.039792,3.14583
0.267578,-0.0277221,3.12439
-0.269632,0.00274468,3.15692
-0.216646,-0.00615144,3.12067
-0.0659494,0.00438844,3.12396
0.210955,-0.00980463,3.14643
-0.184488,0.0369181,3.15236
-0.12745,0.0378394,3.12716
0.0267854,0.0510011,3.14556
0.157347,0.0287664,3.13289
0.263865,0.0421537,3.12681
-0.261511,0.0628846,3.14195
-0.0924592,0.0881556,3.13646
0.0871162,0.0637421,3.15356
0.138423,0.0930697,3.13803
0.205874,0.0663749,3.14076
-0.240879,0.121344,3.13355
-0.00892073,0.104324,3.123
0.243814,0.11407,3.13129
-0.189575,0.155751,3.128
-0.0337274,0.161476,3.12638
0.0408768,0.158182,3.12861
0.0997376,0.138285,3.12104
0.212543,0.165332,3.14721
-0.0970458,0.178265,3.13583
0.00467505,0.201093,3.15514
0.170926,0.208806,3.13236
-0.107277,0.247055,3.13023
-0.0527463,0.221148,3.14362
0.0538704,0.238516,3.15096
0.115929,0.24252,3.15357
-0.0141377,-0.217476,3.1776
0.0940407,-0.251265,3.18072
-0.119559,-0.180946,3.18225
0.0473442,-0.2111,3.17194
0.173016,-0.207326,3.18519
-0.039278,-0.161404,3.16729
0.0698586,-0.146459,3.16912
0.129217,-0.165491,3.17316
-0.244956,-0.11142,3.16557
-0.024465,-0.103267,3.18417
0.113979,-0.10852,3.1919
0.178993,-0.120995,3.18479
0.241613,-0.118109,3.17006
-0.17667,-0.0886526,3.17823
0.0355117,-0.0881687,3.17982
0.155976,-0.0632419,3.18402
-0.226414,-0.0523098,3.1616
-0.126508,-0.0542789,3.19307
-0.0730112,-0.0504639,3.16243
0.244193,-0.0538809,3.1756
-0.176172,-0.0194288,3.177
-0.0942241,0.015845,3.17726
0.0636269,0.0127943,3.17804
0.117747,-0.0113128,3.1594
0.269638,0.00537463,3.17679
-0.0408344,0.0454688,3.16355
0.216321,0.032903,3.19181
0.160214,0.05924,3.18584
0.258276,0.0763426,3.17856
-0.248391,0.099673,3.19131
-0.19036,0.101494,3.16352
-0.0481017,0.11583,3.1693
0.0117209,0.131229,3.17646
0.183897,0.115969,3.17112
-0.219834,0.154484,3.18215
-0.13829,0.138003,3.15829
-0.0576065,0.174855,3.18366
0.0736961,0.137709,3.17723
-0.176219,0.203939,3.16546
-0.120062,0.19508,3.19142
0.0751577,0.199775,3.19401
0.122679,0.180376,3.15949
0.158204,0.218638,3.1925
-0.080921,0.256745,3.18592
0.00362933,0.26983,3.16991
-0.0339145,-0.267117,3.20971
0.0343841,-0.266285,3.19828
-0.133014,-0.234763,3.20988
-0.0731578,-0.219909,3.19689
0.134068,-0.234398,3.22504
0.0312368,-0.213804,3.23207
0.0899974,-0.192363,3.21347
-0.207739,-0.144837,3.20282
-0.155882,-0.166311,3.22985
-0.0542964,-0.14394,3.22538
0.0132972,-0.16354,3.20006
0.154278,-0.156929,3.22951
0.213951,-0.163505,3.2143
-0.127321,-0.121155,3.19784
-0.224726,-0.0806159,3.21707
-0.0773729,-0.0872961,3.21255
0.254156,-0.090604,3.22464
-0.267381,-0.0372524,3.20558
-0.174003,-0.0479268,3.23181
-0.0250411,-0.0565525,3.22564
0.0249095,-0.03041,3.19934
0.0889585,-0.052318,3.19987
0.203545,-0.0544218,3.22313
0.26744,-0.0297233,3.22804
-0.21954,0.000280937,3.21667
-0.10981,-0.00878871,3.23254
-0.0440792,0.000147639,3.20985
0.166864,-0.00367173,3.19698
-0.266227,0.0416013,3.20553
-0.148584,0.0296173,3.20208
0.00927651,0.0301793,3.20079
0.11416,0.0262691,3.2104
0.266518,0.039988,3.22851
-0.203388,0.0597383,3.20793
-0.144242,0.0914576,3.20394
-0.0854374,0.0740995,3.19686
-0.0261572,0.078973,3.21379
0.0762997,0.0845744,3.21068
0.198367,0.0880367,3.22443
-0.0997157,0.135276,3.20686
0.0240787,0.109622,3.23356
0.128192,0.117458,3.19904
0.236548,0.13027,3.20011
-0.162766,0.149413,3.21403
-0.026221,0.145748,3.22845
0.12656,0.175427,3.22347
0.187201,0.166538,3.20647
-0.170996,0.208954,3.22751
0.0174486,0.188011,3.21446
-0.11875,0.24182,3.23285
-0.028628,0.227138,3.20102
0.109895,0.245379,3.22098
0.0521761,0.264482,3.2083
0.0195158,-0.268578,3.25873
0.0784294,-0.257164,3.24161
-0.15581,-0.21913,3.26593
-0.0929572,-0.253193,3.25414
-0.0405624,-0.219519,3.24935
-0.202834,-0.178018,3.26794
-0.0990882,-0.18796,3.24261
0.171265,-0.208341,3.26784
-0.00417621,-0.170142,3.25894
0.0541671,-0.15281,3.24494
-0.237295,-0.127889,3.25513
-0.176126,-0.109312,3.24328
-0.0974561,-0.131543,3.26885
-0.000650804,-0.111415,3.24053
0.112153,-0.118102,3.2535
0.195267,-0.112288,3.24449
-0.259998,-0.0700631,3.2675
-0.123708,-0.0773118,3.25281
-0.0650955,-0.078459,3.27299
0.0581422,-0.0914631,3.23749
0.134155,-0.0609785,3.24174
0.024763,-0.0444526,3.26062
-0.269778,-0.00827613,3.26084
-0.0587734,-0.0169181,3.26771
-0.00413813,0.010614,3.25756
0.0685546,-0.0071235,3.23684
0.157043,0.015676,3.25543
0.216935,0.00205261,3.24543
-0.234763,0.0427938,3.2593
-0.176422,0.0213562,3.2562
-0.125147,0.0564455,3.25255
-0.0643255,0.0435721,3.24937
0.042483,0.0509495,3.25029
0.0995971,0.0349431,3.26961
-0.0163045,0.0795702,3.27441
0.139079,0.0739644,3.24218
0.252516,0.0954638,3.2531
-0.248842,0.102879,3.25343
-0.18604,0.103598,3.2487
-0.127275,0.116738,3.26523
-0.0679022,0.105662,3.25119
0.161547,0.13127,3.24998
-0.21608,0.160283,3.24381
0.0289977,0.16115,3.2688
0.0782564,0.139908,3.23888
0.22088,0.149074,3.25643
-0.126366,0.177976,3.25704
-0.0722728,0.20123,3.23704
0.0758565,0.199867,3.25553
0.173332,0.206896,3.2519
-0.0615591,0.261781,3.24748
-4.74838e-05,0.269912,3.24192
0.0687149,0.260005,3.26825
-0.0353904,-0.267607,3.28818
0.0640279,-0.26012,3.30233
0.0030254,-0.220043,3.2938
0.120748,-0.24061,3.2853
-0.110617,-0.181977,3.30305
-0.048268,-0.18478,3.30044
0.0607125,-0.199671,3.28504
0.117303,-0.176354,3.27564
-0.157962,-0.142472,3.29301
0.213764,-0.163546,3.27663
-0.0300133,-0.125515,3.29334
0.0757552,-0.135874,3.30054
0.160752,-0.134811,3.29128
0.245637,-0.110518,3.28275
-0.206957,-0.0892591,3.29333
-0.13254,-0.0890441,3.31343
0.0272373,-0.0970175,3.29439
0.134931,-0.0792733,3.3013
0.196024,-0.0882197,3.31246
-0.213579,-0.029554,3.27497
-0.14451,-0.0255487,3.28177
-0.0932979,-0.0401586,3.31346
-0.00974319,-0.0248628,3.30832
0.0843489,-0.0518916,3.27728
0.177156,-0.0386446,3.27967
0.238327,-0.0489584,3.27959
-0.10092,0.0192975,3.29619
0.0475118,0.00653825,3.29356
0.125298,-0.0118272,3.30162
0.214653,0.00181601,3.30742
0.269766,0.00475968,3.27974
-0.266312,0.0398405,3.31314
-0.148392,0.0575523,3.31048
-0.0395928,0.0293859,3.30486
0.20183,0.0540364,3.27601
-0.20675,0.0786372,3.30147
-0.0701171,0.0828936,3.30863
0.14773,0.068244,3.30344
0.26167,0.0615764,3.30407
-0.169559,0.135112,3.30647
0.0521975,0.0994899,3.28785
0.112357,0.114309,3.28334
0.188258,0.115404,3.30352
-0.230967,0.13934,3.30035
-0.0840518,0.145896,3.29887
-0.0238275,0.138615,3.29032
0.0797911,0.16291,3.30461
0.139729,0.172326,3.29118
-0.188979,0.191578,3.29017
-0.0447736,0.196829,3.29172
0.202004,0.178519,3.30684
-0.140206,0.23031,3.28997
0.0112801,0.220127,3.27724
0.123498,0.23164,3.28025
-0.0844458,0.254072,3.30507
0.00965228,-0.269227,3.33142
-0.140741,-0.230067,3.33023
-0.0814605,-0.235885,3.31442
-0.0297164,-0.223271,3.34638
0.156237,-0.219495,3.33192
-0.188892,-0.191643,3.32672
0.0332357,-0.213191,3.34736
0.0944027,-0.214081,3.3348
0.202208,-0.177873,3.33615
-0.227147,-0.144295,3.31449
0.0209507,-0.161386,3.31512
0.130613,-0.16365,3.33739
-0.180675,-0.114528,3.34408
-0.0814583,-0.121316,3.32834
0.10154,-0.110989,3.35077
0.236992,-0.126507,3.34222
-0.253304,-0.0929623,3.33755
-0.0392363,-0.0753427,3.32944
0.259947,-0.0689387,3.33446
-0.237919,-0.0330769,3.33196
-0.177237,-0.0487933,3.32935
0.0460594,-0.0463629,3.32565
0.104629,-0.0495474,3.34667
0.185281,-0.0371592,3.34604
-0.188869,0.0102857,3.31526
-0.135793,-0.000634771,3.34515
-0.0749345,0.0096483,3.35203
0.269438,-0.00765017,3.34063
0.0193937,0.0559372,3.31802
0.0807237,0.0544864,3.32404
0.16401,0.0204646,3.33814
-0.252039,0.0965138,3.34034
0.208504,0.066111,3.33631
-0.120311,0.10859,3.33288
-0.0191412,0.10017,3.33893
0.0819296,0.113219,3.34054
0.140822,0.133318,3.33979
0.2422,0.11813,3.33335
-0.0247384,0.168147,3.34877
0.0265394,0.140362,3.32714
-0.180245,0.200742,3.35129
-0.129125,0.17949,3.32389
-0.0762126,0.205471,3.34419
0.0452611,0.208907,3.32837
0.103631,0.198613,3.34881
-0.129441,0.236542,3.35102
-0.0139174,0.227896,3.33514
0.159106,0.217414,3.32938
0.0291742,0.267763,3.31582
0.0891343,0.254574,3.32693
-0.0543013,-0.264197,3.38594
0.0678198,-0.260822,3.36547
-0.0971874,-0.220847,3.3738
-0.169238,-0.210121,3.38287
-0.00482336,-0.181952,3.38514
0.176297,-0.203935,3.38898
-0.21537,-0.161104,3.37363
-0.128618,-0.168733,3.36059
-0.0620765,-0.171584,3.35956
0.0513063,-0.158348,3.36997
-0.125168,-0.107735,3.37253
-0.0655505,-0.116198,3.38896
-0.0163668,-0.12982,3.35349
0.0383076,-0.0997213,3.35575
0.17573,-0.125713,3.35815
-0.203611,-0.0693366,3.38172
-0.0849005,-0.0601624,3.37115
-0.0117032,-0.0768609,3.38507
0.152158,-0.0681501,3.38815
0.253598,-0.0926364,3.39172
-0.264047,-0.0536435,3.38475
-0.145047,-0.0494778,3.38226
0.0411676,-0.0441645,3.38753
-0.269282,0.0077135,3.36666
-0.199294,-0.00808809,3.37401
-0.022641,-0.0188794,3.36861
0.0318851,0.00722935,3.35405
0.106385,0.010726,3.35863
0.217269,0.0115618,3.36827
-0.216889,0.0477328,3.35452
-0.115643,0.0550292,3.36425
-0.0209579,0.0428937,3.36276
0.178418,0.0556109,3.38919
0.265424,0.0496349,3.36475
-0.176405,0.0946214,3.35317
-0.0640464,0.086483,3.38017
0.0454207,0.0643861,3.37426
0.126315,0.0752346,3.36131
0.0100296,0.128217,3.38599
0.192725,0.118338,3.37103
-0.218206,0.151919,3.35965
-0.153701,0.148825,3.37211
-0.0802431,0.144564,3.36373
0.0616545,0.161054,3.37392
0.0156389,0.201501,3.38271
0.195486,0.18488,3.36787
0.141649,0.229241,3.38759
-0.0582178,0.26284,3.36107
0.00164567,0.269779,3.37856
0.0632437,0.261262,3.38329
0.00740593,-0.269437,3.39374
0.0704048,-0.259419,3.42742
-0.106275,-0.247331,3.42941
0.0118131,-0.220226,3.43125
0.129753,-0.236579,3.41601
-0.0503621,-0.210238,3.4161
0.0799678,-0.207298,3.39455
-0.164104,-0.144085,3.40497
-0.094117,-0.166016,3.4124
0.101253,-0.143063,3.40396
0.157765,-0.156999,3.42566
0.217862,-0.157393,3.39284
-0.245179,-0.111857,3.39676
0.0130746,-0.12781,3.40822
0.192401,-0.105773,3.41694
-0.108543,-0.061972,3.43023
0.0921898,-0.0765349,3.40125
-0.0504865,-0.0436513,3.41967
0.218484,-0.0424334,3.39836
-0.269498,-0.00831782,3.42706
-0.169489,-0.0148055,3.42799
-0.105116,-0.00546417,3.40441
-0.0460393,0.017645,3.41308
0.0452083,0.0163201,3.41408
0.10178,-0.016435,3.41414
0.160237,-0.00649036,3.39439
0.212737,0.018673,3.42914
0.269514,-0.00477454,3.40287
-0.155572,0.0446239,3.41118
-0.0956806,0.052941,3.4239
0.099806,0.0458536,3.40898
0.264709,0.052513,3.42699
-0.262399,0.0637884,3.39247
-0.205151,0.0810451,3.40548
-0.00229719,0.0738303,3.41319
-0.233997,0.134568,3.4171
-0.129418,0.101118,3.40367
0.0791888,0.108467,3.4019
0.147509,0.104995,3.41164
0.24921,0.102278,3.39296
-0.0879165,0.142361,3.42546
-0.0261438,0.152969,3.43039
0.0363215,0.162531,3.43043
0.140574,0.166942,3.3922
0.220975,0.152971,3.41472
-0.19661,0.183632,3.40877
-0.111639,0.189805,3.39306
-0.0450067,0.202361,3.3975
0.0843056,0.207788,3.40739
0.181335,0.199515,3.42623
-0.151658,0.222302,3.42781
-0.100724,0.249948,3.40481
-0.0430561,0.266153,3.42192
-0.0313113,-0.267226,3.44397
0.025651,-0.26791,3.46967
-0.14361,-0.193999,3.43696
-0.0879029,-0.199564,3.4643
0.103792,-0.196713,3.45587
0.168502,-0.210233,3.45703
-0.215286,-0.16128,3.43583
-0.0391694,-0.148207,3.43549
0.0118575,-0.138399,3.4698
0.0525006,-0.168351,3.4336
0.212269,-0.165897,3.45424
-0.197564,-0.101342,3.43501
-0.122131,-0.120933,3.44459
0.0952084,-0.136284,3.46546
0.244729,-0.112759,3.44985
-0.259426,-0.0718414,3.44433
-0.070595,-0.0943914,3.46678
-0.0121875,-0.0857135,3.44652
0.052596,-0.0969656,3.44366
0.135499,-0.0951248,3.44183
0.0069277,-0.0271583,3.43658
0.0637086,-0.0296653,3.46158
0.175789,-0.0476999,3.44248
0.263909,-0.0541373,3.44051
-0.126183,0.0140725,3.46198
-0.221528,0.0301185,3.43539
-0.00502251,0.0303682,3.4577
0.0993144,0.0286458,3.46811
0.154846,0.0358312,3.44277
-0.256334,0.0793218,3.45186
-0.0528047,0.0939915,3.4428
0.0466685,0.0666198,3.45086
0.104888,0.08858,3.45403
0.210226,0.0809061,3.43641
-0.183184,0.104945,3.45782
-0.113004,0.100063,3.46391
-0.149612,0.151539,3.43404
0.0991747,0.15526,3.43745
0.162003,0.147582,3.45447
-0.0612335,0.20367,3.45759
-0.00165123,0.209955,3.44144
0.0684046,0.201203,3.46718
-0.104093,0.248083,3.46707
0.128599,0.223494,3.44776
0.0163802,0.268962,3.44075
0.0773479,0.25786,3.444
-0.078406,-0.257226,3.48586
-0.136071,-0.233101,3.48483
0.0965766,-0.251974,3.48335
-0.187176,-0.193489,3.48122
-0.020235,-0.191422,3.47631
0.0462594,-0.207694,3.48145
-0.131721,-0.17004,3.49718
-0.0638578,-0.150216,3.49273
0.128341,-0.16861,3.50632
0.232367,-0.137064,3.50569
-0.229851,-0.130757,3.48799
-0.168256,-0.120743,3.48646
0.16933,-0.129809,3.48083
-0.213591,-0.0701632,3.48596
-0.0251014,-0.0824843,3.50702
0.0360976,-0.0913399,3.50223
0.0946251,-0.0780839,3.48564
0.206345,-0.080398,3.48546
0.262633,-0.0596161,3.50267
-0.263058,-0.0342909,3.49891
-0.155404,-0.0581666,3.47043
-0.0996103,-0.0368489,3.48636
-0.0387594,-0.0292658,3.4786
0.0176617,-0.032762,3.50313
0.125215,-0.0267239,3.47072
0.222375,-0.0216411,3.47462
-0.204596,-0.00943672,3.4792
0.268595,0.0193208,3.47947
-0.267658,0.0248822,3.47997
-0.176978,0.0464642,3.47839
-0.0657825,0.0260151,3.47131
0.0439472,0.0223392,3.49454
0.149234,0.0348292,3.50488
0.209432,0.0377816,3.48831
-0.0672857,0.0797072,3.50146
0.0800407,0.0710174,3.50806
0.162455,0.0887052,3.47499
0.256929,0.0804079,3.48208
-0.235787,0.131124,3.47899
-0.00379632,0.115815,3.47513
0.0580853,0.123624,3.47322
-0.160408,0.143391,3.5005
-0.0604803,0.142228,3.48139
0.232031,0.137007,3.47363
-0.199442,0.181074,3.47085
-0.113186,0.176406,3.47731
-0.0171425,0.210447,3.5011
0.12157,0.178536,3.49048
0.179996,0.200427,3.48807
-0.154952,0.220206,3.4901
0.126878,0.238057,3.50742
-0.0296173,0.267808,3.48283
0.0429473,0.266314,3.49709
-0.0567136,-0.263336,3.54724
0.050616,-0.261219,3.52652
-0.115536,-0.242901,3.54287
-0.0102251,-0.241044,3.5122
0.145227,-0.227265,3.51352
-0.061872,-0.207635,3.52003
0.0270071,-0.199692,3.54008
0.0870704,-0.210608,3.52826
0.190264,-0.18431,3.50943
-0.210287,-0.168877,3.53324
0.0567063,-0.153143,3.51126
-0.194837,-0.0982097,3.53809
-0.111219,-0.112559,3.51065
-0.0579394,-0.118234,3.54521
0.00088461,-0.133738,3.5311
0.124165,-0.109948,3.53023
0.18694,-0.108726,3.53719
-0.254981,-0.0893803,3.52691
-0.0827216,-0.0613759,3.54075
0.0911817,-0.0588856,3.54445
0.15571,-0.0591197,3.51392
-0.177226,-0.0396632,3.52589
0.211076,-0.038335,3.53313
-0.232009,0.0128663,3.5303
-0.131259,0.00222707,3.52298
-0.0673813,-0.00245795,3.52681
-0.00775431,0.00995071,3.54019
0.100455,-0.00160865,3.52225
0.24611,0.019302,3.5375
-0.177081,0.0401942,3.54054
-0.256056,0.0837198,3.51387
-0.194969,0.0948866,3.51821
-0.126462,0.0636384,3.51275
-0.00746561,0.0643252,3.51002
0.141871,0.0874944,3.53742
0.207052,0.0928653,3.51696
-0.105219,0.124369,3.52094
0.0342573,0.107011,3.52793
0.0986487,0.129066,3.52037
-0.228618,0.14264,3.53913
-0.02016,0.154707,3.52709
0.0374944,0.168834,3.51001
0.164604,0.141701,3.51634
0.223609,0.149906,3.53371
-0.189675,0.190591,3.53241
-0.129855,0.176784,3.54341
-0.0722593,0.187824,3.52217
0.0699844,0.218919,3.52692
-0.0766093,0.257836,3.52219
-0.0158158,0.26855,3.54357
0.00282088,-0.269754,3.56572
0.121221,-0.240314,3.57126
-0.166346,-0.208336,3.55332
-0.0755222,-0.21383,3.58058
-0.0269136,-0.179135,3.56298
0.17355,-0.206707,3.56509
-0.155385,-0.14484,3.54917
-0.0971897,-0.165659,3.54873
0.0971937,-0.157807,3.55863
0.156088,-0.147961,3.57396
0.215764,-0.16044,3.56103
-0.237037,-0.12839,3.57232
0.0578065,-0.110246,3.55653
0.251262,-0.0979908,3.55052
-0.140229,-0.0776717,3.5576
-0.0415372,-0.0745547,3.58558
0.0118827,-0.0677354,3.55434
0.144652,-0.068258,3.57467
0.205796,-0.0728371,3.58431
-0.2266,-0.047676,3.56301
0.267007,-0.0349242,3.55981
-0.269721,-0.00513686,3.57613
-0.164238,-0.00794191,3.57767
-0.102952,-0.00207023,3.57815
