x,y,z
0.0480603,-0.0146276,3.55376
0.107838,-0.0107801,3.58349
0.159181,-0.00805109,3.54888
0.213428,-0.00409209,3.58536
-0.263502,0.0564087,3.56903
-0.0749726,0.051448,3.55631
-0.0125599,0.0547716,3.58308
0.0396335,0.0491092,3.54996
0.100787,0.0469597,3.56128
0.191682,0.044931,3.55327
-0.131138,0.0808575,3.57263
-0.170852,0.133268,3.56092
-0.0906427,0.127697,3.58111
-0.0384389,0.101596,3.55178
0.0725414,0.100349,3.57683
0.188711,0.103893,3.57513
0.250391,0.0997584,3.56059
0.0142408,0.139127,3.57601
0.0714575,0.161715,3.56601
0.137538,0.139193,3.57234
0.0151233,0.206836,3.55387
0.122036,0.194662,3.55049
0.184506,0.195915,3.54962
-0.126425,0.237948,3.55332
-0.0518928,0.223613,3.56826
0.101453,0.249706,3.57078
0.0413507,0.266362,3.56851
-0.0549421,-0.264085,3.60966
0.0572782,-0.263545,3.59593
-0.12215,-0.239732,3.6128
0.00979252,-0.216421,3.59732
0.152798,-0.221332,3.62188
-0.202643,-0.17826,3.59423
-0.133927,-0.178408,3.59752
0.0698704,-0.204298,3.58786
0.20435,-0.176177,3.62029
-0.0524565,-0.139442,3.60322
0.0562357,-0.146921,3.60658
0.11351,-0.170858,3.61737
-0.181328,-0.120726,3.60028
-0.110263,-0.121149,3.59001
0.00430753,-0.115925,3.59257
0.10675,-0.111633,3.59874
0.175186,-0.112728,3.621
0.238271,-0.125464,3.60741
-0.183851,-0.0592089,3.60636
-0.0998375,-0.0600199,3.60066
0.0572415,-0.0628174,3.59606
0.260809,-0.0676942,3.61243
-0.264266,-0.0528735,3.61601
0.00233605,-0.0371109,3.60758
0.110907,-0.0560802,3.62566
-0.0430123,0.00149333,3.59068
0.0542599,-0.00376218,3.61424
0.269349,-0.00655318,3.62213
-0.265889,0.0312319,3.6264
-0.213055,0.0277839,3.59
-0.152541,0.0410982,3.62137
-0.0914936,0.052922,3.61574
0.0430346,0.0572141,3.61097
0.100208,0.0366861,3.62274
0.157136,0.0254697,3.60114
0.208751,0.0580802,3.61187
0.26581,0.0468466,3.58987
-0.18851,0.0855911,3.59694
-0.0468986,0.0969237,3.61307
0.13311,0.0838663,3.59924
-0.244827,0.111633,3.59145
0.16983,0.134339,3.62587
0.248028,0.104811,3.62253
-0.212579,0.165076,3.59453
-0.159347,0.142538,3.62123
-0.0391952,0.157301,3.60051
0.220593,0.153708,3.59529
-0.169564,0.209819,3.58804
-0.115496,0.183337,3.60374
-0.00370081,0.211542,3.61255
0.0586884,0.21369,3.59787
0.120041,0.205045,3.61098
0.18148,0.199412,3.61132
-0.0933018,0.253648,3.60371
-0.0282871,0.267852,3.60464
0.00413159,-0.269906,3.62802
0.100505,-0.25,3.64034
-0.170484,-0.209077,3.63763
-0.0951585,-0.19304,3.64428
-0.0361745,-0.213122,3.63904
0.0494303,-0.214628,3.64576
-0.212135,-0.16619,3.65469
-0.148421,-0.151124,3.65184
-0.0498002,-0.15438,3.66291
0.00177646,-0.164811,3.63045
0.157795,-0.172988,3.66111
-0.245368,-0.110393,3.6313
-0.192181,-0.108078,3.66359
-0.0782878,-0.0997127,3.64387
0.0647886,-0.0989924,3.64532
0.120127,-0.124004,3.65814
0.249522,-0.10127,3.66392
-0.139669,-0.091349,3.63583
-0.0112504,-0.0853843,3.64477
-0.0533018,-0.0401157,3.63576
0.0374594,-0.0446484,3.65842
0.172467,-0.0508222,3.63145
0.22791,-0.0429139,3.65821
-0.215383,-0.0143722,3.63601
-0.131815,-0.0167173,3.63178
-0.0583583,0.0186659,3.65569
-0.000682352,0.0192587,3.63275
0.135629,-0.00488185,3.65106
0.196027,0.00904053,3.6475
-0.209609,0.0462941,3.649
0.264497,0.0525311,3.65202
-0.255191,0.0880603,3.64912
-0.124471,0.0968072,3.64458
0.0850552,0.0944142,3.63774
0.159975,0.063692,3.651
-0.183973,0.101689,3.66142
0.0132561,0.107725,3.62989
-0.227991,0.143699,3.65057
-0.0846291,0.143907,3.64079
-0.0300908,0.165766,3.66136
0.0346736,0.165307,3.62814
0.110873,0.150094,3.63698
0.218893,0.15623,3.65721
-0.187944,0.192395,3.6448
-0.0634217,0.206451,3.62893
0.0784027,0.199367,3.65656
-0.139663,0.231021,3.63862
-0.0617098,0.262072,3.65677
0.0282478,0.262781,3.62976
0.0899535,0.254844,3.63205
-0.0713361,-0.25933,3.66929
0.0310001,-0.267353,3.68395
0.0890714,-0.254726,3.70257
-0.129072,-0.236456,3.67495
0.142179,-0.22923,3.68272
-0.111725,-0.175931,3.70273
-0.0577325,-0.205865,3.69668
0.00349354,-0.21091,3.68752
0.110538,-0.179364,3.70105
0.0633181,-0.157254,3.66755
0.207019,-0.173326,3.69903
-0.235109,-0.132249,3.70158
-0.082197,-0.120881,3.70312
0.0087799,-0.131221,3.68211
-0.238455,-0.0685731,3.67673
-0.131429,-0.0837783,3.69646
-0.0503929,-0.0691471,3.69063
0.109261,-0.0692727,3.68607
0.168983,-0.0913766,3.67861
-0.172928,-0.0483843,3.6666
-0.0950737,-0.0265564,3.68125
0.176085,-0.0313479,3.69041
-0.268987,-0.0150557,3.66786
-0.214962,-0.0154029,3.69868
-0.164907,0.0127668,3.67558
-0.0153009,-0.0187392,3.67922
0.0749909,0.00305828,3.67183
0.269635,0.00110587,3.68675
-0.257096,0.0417432,3.69101
-0.111669,0.0439545,3.67383
0.115484,0.0463934,3.69058
0.211477,0.056501,3.6843
-0.0604674,0.0791521,3.6706
0.0104923,0.0642827,3.67389
0.0656428,0.0830616,3.69536
-0.230649,0.107919,3.70281
0.00628615,0.12443,3.68931
0.120944,0.112261,3.68569
0.183363,0.112066,3.68265
0.246694,0.107573,3.68461
-0.201669,0.169164,3.70051
-0.143623,0.144626,3.68158
-0.0741217,0.148635,3.70207
0.0646754,0.142509,3.67774
0.12558,0.175445,3.69186
-0.105391,0.19288,3.67269
0.0182277,0.207371,3.67039
0.178881,0.201599,3.6729
-0.160349,0.216018,3.69565
-0.104608,0.248486,3.69992
-0.0521878,0.215257,3.69617
0.127726,0.23704,3.67854
-0.00542324,0.26365,3.68352
0.0569303,0.263423,3.68501
-0.0254157,-0.267738,3.71065
-0.151744,-0.222023,3.73137
-0.0963333,-0.250702,3.72586
0.0402112,-0.23131,3.73356
-0.197392,-0.18345,3.71309
0.169752,-0.209573,3.73489
-0.0324416,-0.154406,3.72252
0.0359865,-0.170444,3.72209
-0.157421,-0.136345,3.71664
0.0615479,-0.108255,3.70623
0.120366,-0.121413,3.7204
0.181675,-0.125448,3.72817
0.243076,-0.115897,3.72823
-0.256315,-0.0838845,3.73441
-0.195439,-0.0874753,3.72215
-0.0896734,-0.0679147,3.73917
0.00952339,-0.0739067,3.70585
0.146223,-0.0670855,3.7356
0.207662,-0.0649679,3.73193
-0.268216,-0.0227608,3.72985
-0.14527,-0.0273512,3.71846
0.00780466,-0.019611,3.73552
0.063272,-0.0397356,3.71579
0.263347,-0.0575026,3.70662
-0.0541352,-0.0188111,3.72778
0.120955,-0.012213,3.71051
0.184831,0.018665,3.72526
0.239969,-0.0129112,3.74363
-0.138628,0.0337188,3.72834
-0.0804375,0.0536528,3.73783
-0.0263345,0.034592,3.71353
0.0426516,0.028524,3.71789
0.264136,0.0557156,3.71645
-0.190898,0.0599819,3.70685
0.0167545,0.0824726,3.7333
0.155886,0.0773703,3.72657
-0.174179,0.116195,3.72805
-0.110168,0.0977822,3.70536
-0.041946,0.101207,3.7253
0.0829557,0.118742,3.74285
-0.0140307,0.173522,3.72087
0.0464943,0.167569,3.73176
0.157246,0.139447,3.73219
0.209502,0.169935,3.71687
-0.122518,0.176515,3.73094
0.166537,0.211813,3.73255
0.0185792,0.227461,3.72842
0.0814609,0.215956,3.71607
-0.0449571,0.265953,3.73185
-0.0579697,-0.263043,3.77325
0.00345591,-0.269869,3.76592
0.0680925,-0.260141,3.78118
-0.0199486,-0.215527,3.74523
0.0982489,-0.215547,3.74987
-0.188276,-0.192553,3.77418
-0.128534,-0.177853,3.78263
-0.0753189,-0.187711,3.75289
-0.227008,-0.145254,3.76197
-0.0115228,-0.162385,3.78059
0.0764174,-0.147644,3.76371
0.13617,-0.165337,3.763
0.209393,-0.169771,3.76172
-0.16943,-0.12906,3.77745
-0.110924,-0.123802,3.75725
0.0224459,-0.118202,3.75305
0.155093,-0.108658,3.78086
-0.215844,-0.0875463,3.78137
-0.147792,-0.0734828,3.75975
-0.0359678,-0.0976261,3.74782
0.0295659,-0.0604243,3.77511
0.0977436,-0.0890819,3.76815
0.259973,-0.0693828,3.76726
-0.196548,-0.0348262,3.75501
0.110594,-0.0285635,3.76834
0.172816,-0.0226185,3.77019
-0.269223,0.0117776,3.78181
-0.165086,0.0125605,3.77984
-0.110525,-0.0171134,3.76917
-0.0576759,0.0140924,3.78034
0.0546269,-0.002757,3.77233
-0.218729,0.0226075,3.74773
0.00420627,0.0329787,3.76782
0.132722,0.028177,3.75696
0.26714,0.0337848,3.77479
-0.259006,0.0722026,3.74553
-0.190968,0.0713031,3.77387
-0.131338,0.0852493,3.76267
-0.0398559,0.0739352,3.78065
0.0790702,0.0589476,3.75781
0.213168,0.0678198,3.74941
-0.0898943,0.131683,3.75955
-0.00574463,0.130281,3.76654
0.189169,0.11607,3.78049
0.239379,0.123416,3.74425
-0.226258,0.145804,3.75212
-0.154553,0.146982,3.7785
0.10952,0.174139,3.75197
-0.184117,0.19623,3.75353
-0.0648195,0.191395,3.75221
0.00796102,0.189963,3.7765
0.200348,0.180304,3.77738
-0.134689,0.233801,3.75242
-0.0802604,0.246644,3.77964
0.1215,0.23995,3.76378
0.00496393,0.269821,3.77109
0.0640835,0.261417,3.75413
-0.115806,-0.24084,3.7843
0.0219712,-0.216646,3.79123
0.145075,-0.224508,3.79018
-0.0450381,-0.209911,3.80224
0.0894258,-0.19194,3.80645
0.189943,-0.190635,3.81723
-0.0690298,-0.145344,3.79791
0.0354056,-0.164846,3.82152
-0.122855,-0.121568,3.81787
0.0531499,-0.108044,3.80601
0.109339,-0.133519,3.8148
0.239293,-0.12349,3.79072
-0.167132,-0.0780457,3.8182
-0.0730649,-0.0832973,3.79705
-0.0130109,-0.0976186,3.80565
0.203839,-0.0723781,3.79364
-0.265223,-0.0500156,3.7859
-0.212314,-0.0352869,3.81543
-0.0288457,-0.040925,3.78495
0.0762941,-0.0489069,3.81459
0.268026,-0.0206154,3.80527
-0.00333999,0.00424424,3.82167
0.134338,0.00470131,3.81445
-0.216999,0.0265937,3.81092
-0.111719,0.0357906,3.80253
0.065329,0.0405599,3.81515
0.182888,0.0374311,3.79406
-0.25556,0.0853018,3.80653
-0.090686,0.0942005,3.80901
0.0296535,0.0870765,3.79412
0.125728,0.0660778,3.80615
0.254163,0.0912797,3.79501
-0.205605,0.122808,3.80501
0.127876,0.125064,3.78561
-0.054499,0.144837,3.80914
0.0510581,0.145524,3.78928
0.226924,0.144818,3.82073
-0.197014,0.183678,3.81293
-0.108604,0.185267,3.79573
-0.0428035,0.206001,3.80882
0.0675716,0.20691,3.78438
0.143707,0.185403,3.80216
-0.0354718,0.267049,3.81769
0.065753,0.260802,3.81645
-0.0820969,-0.256125,3.83465
-0.0217439,-0.268143,3.82377
0.0393897,-0.266799,3.83616
-0.148603,-0.224417,3.83478
-0.0198666,-0.216246,3.85839
0.108573,-0.24634,3.83577
-0.0949994,-0.190554,3.83381
0.060875,-0.21294,3.85776
0.135566,-0.186491,3.84762
-0.227594,-0.14485,3.82979
-0.169617,-0.166378,3.82748
-0.0262143,-0.156992,3.84104
0.228571,-0.142598,3.84924
-0.0756664,-0.119891,3.85809
0.0180263,-0.115967,3.85622
0.168404,-0.135208,3.83468
-0.25464,-0.0889457,3.83338
0.0865252,-0.0929433,3.8562
0.13441,-0.0691944,3.82404
0.20018,-0.0855817,3.85452
0.257118,-0.0773785,3.8288
-0.267507,-0.0288506,3.84445
-0.16461,-0.0300441,3.85713
-0.113898,-0.0454018,3.82466
0.0184398,-0.0526124,3.83522
0.185884,-0.0262729,3.83088
-0.0601342,-0.0158174,3.83507
0.0453288,0.00221812,3.85989
-0.161589,0.0289723,3.83933
-0.0583748,0.0464561,3.83339
0.211527,0.0274283,3.84844
-0.201746,0.0759965,3.84492
-0.115399,0.06549,3.8581
-0.0196282,0.0975398,3.83403
0.0361869,0.0816591,3.85587
0.206325,0.0874889,3.83332
0.261478,0.0642573,3.85079
-0.238403,0.126504,3.85716
-0.149772,0.104606,3.82451
-0.098664,0.128445,3.86025
0.0839729,0.10805,3.82617
0.165147,0.136398,3.83449
-0.145421,0.164505,3.84154
0.00358613,0.156145,3.82852
0.0654322,0.169692,3.84453
-0.0835266,0.188445,3.85255
0.123783,0.183485,3.86095
0.183287,0.197432,3.84864
-0.149923,0.223566,3.82234
-0.096817,0.251572,3.8397
0.0257502,0.215557,3.82983
0.123465,0.239209,3.82565
0.0116489,0.269036,3.85863
-0.00156241,-0.269954,3.88321
0.0804982,-0.256795,3.89754
-0.120174,-0.240581,3.88789
-0.0586662,-0.24799,3.89571
0.137431,-0.232245,3.88972
-0.204254,-0.176022,3.87865
-0.0631249,-0.181166,3.88669
0.191277,-0.189568,3.87969
-0.127674,-0.152863,3.87098
0.0193224,-0.172886,3.88039
0.0786761,-0.154013,3.86501
-0.240297,-0.121918,3.88664
-0.18377,-0.117194,3.86264
0.173548,-0.132963,3.8961
-0.131571,-0.0860802,3.86847
-0.0300892,-0.0778921,3.86376
0.25676,-0.0808396,3.89072
-0.218813,-0.05744,3.87332
-0.0829611,-0.0510509,3.88045
-0.00683654,-0.0225621,3.88264
0.0511069,-0.0530488,3.88834
0.155006,-0.0496774,3.87936
0.215678,-0.0337201,3.88506
-0.269207,0.0100231,3.89306
-0.211098,0.00890082,3.87125
-0.111735,0.00220043,3.8653
-0.0575195,0.0114111,3.89466
0.103297,-0.019279,3.8621
0.155908,0.0123093,3.87198
0.269591,0.00372779,3.86265
-0.00890562,0.0418959,3.87112
-0.260859,0.0655224,3.86557
-0.166272,0.0603555,3.89297
-0.0617995,0.0839038,3.88271
0.0937828,0.0611233,3.86565
0.154142,0.0737994,3.8623
-0.179063,0.124694,3.87565
0.11923,0.123435,3.87522
0.241695,0.118216,3.87471
-0.0391932,0.14144,3.87284
0.0261561,0.143691,3.88502
0.190993,0.150993,3.88949
-0.196618,0.18399,3.87518
-0.139552,0.205449,3.8882
-0.00886679,0.195041,3.8769
0.0498282,0.212469,3.8869
-0.0441028,0.245962,3.87487
0.0970264,0.251729,3.87998
0.149221,0.224261,3.89995
0.0321702,-0.267462,3.93567
-0.000222947,-0.217908,3.9171
-0.167715,-0.21086,3.91547
-0.166986,-0.141057,3.91741
-0.112301,-0.168639,3.92858
-0.015279,-0.139696,3.91961
0.0628896,-0.171377,3.92449
0.123229,-0.168334,3.90579
-0.061686,-0.099149,3.915
0.0547786,-0.113241,3.9054
0.233654,-0.135125,3.91105
-0.258361,-0.075555,3.92382
-0.169498,-0.0598069,3.91136
-0.121937,-0.0959143,3.92855
0.00341318,-0.0801041,3.91827
0.124286,-0.0975069,3.90476
0.20055,-0.0826067,3.92058
-0.22423,-0.0237417,3.92541
-0.0442499,-0.0409795,3.92812
0.10522,-0.0409326,3.91964
0.163374,-0.0299615,3.93747
0.267799,-0.0249555,3.91785
-0.159066,0.00159038,3.91044
-0.102212,-0.0161852,3.92746
-0.00317605,0.016065,3.93123
0.0533056,-0.0102207,3.93345
-0.212577,0.0372123,3.92684
-0.107892,0.0450208,3.91637
-0.0502196,0.0561498,3.93716
0.0454599,0.0446476,3.90514
0.102508,0.0202069,3.91019
0.165135,0.0317104,3.92993
0.223278,0.0229105,3.90936
-0.227316,0.095162,3.9096
-0.00529823,0.0942508,3.90489
0.125074,0.0776907,3.91713
0.197543,0.079747,3.90667
0.259239,0.073005,3.91327
-0.171217,0.106041,3.93424
-0.072732,0.134808,3.92438
0.0689173,0.102039,3.90492
0.227007,0.127122,3.93462
-0.131949,0.147321,3.9093
-0.0162739,0.160133,3.92785
0.0816802,0.162847,3.90547
0.141169,0.166983,3.92308
-0.183873,0.196356,3.93475
-0.0621776,0.198263,3.91007
-0.0993957,0.250711,3.90223
0.011607,0.215233,3.93593
-0.0216137,0.268114,3.92845
0.0392172,0.266889,3.91464
-0.0457363,-0.266225,3.95435
-0.0939722,-0.226668,3.94279
-0.0154336,-0.217653,3.97633
0.0543261,-0.217438,3.96498
0.107909,-0.247098,3.95369
0.160925,-0.215306,3.94502
-0.179933,-0.182412,3.96975
-0.0545126,-0.178543,3.94848
0.108706,-0.186349,3.96344
-0.224008,-0.149349,3.94025
0.155602,-0.146245,3.954
-0.146207,-0.13003,3.97471
-0.0844945,-0.125858,3.96754
0.0281113,-0.123382,3.96071
0.0965866,-0.12632,3.95187
0.233788,-0.128981,3.97311
-0.199199,-0.0941466,3.95345
-0.148441,-0.0674181,3.97674
-0.0873234,-0.0601861,3.9686
-0.0286878,-0.0808485,3.97343
0.062963,-0.0728899,3.95068
0.147492,-0.084985,3.96109
0.258613,-0.0756853,3.95254
-0.267209,-0.0340496,3.96946
0.0164632,-0.0380194,3.97529
-0.182941,-0.00344735,3.96732
-0.0492329,0.0033408,3.97096
0.121709,0.00589331,3.96652
0.220014,-0.0165759,3.95716
-0.267886,0.0261098,3.95316
-0.154505,0.0508048,3.95732
-0.0958941,0.0436734,3.97762
0.084391,0.0551607,3.95871
0.21071,0.0431881,3.97045
0.267971,0.0261472,3.95349
-0.255227,0.0870889,3.96482
0.0258793,0.0760386,3.95505
0.254915,0.0870779,3.9736
-0.11278,0.0978942,3.95305
-0.027252,0.108042,3.96157
0.103816,0.125768,3.95034
0.165401,0.114712,3.94728
-0.223833,0.148793,3.94142
-0.156485,0.153405,3.97108
0.0389407,0.138176,3.94571
-0.103218,0.180842,3.9532
-0.0403746,0.202717,3.96801
0.0686317,0.19805,3.95512
0.197839,0.182914,3.94277
-0.135683,0.23344,3.94974
0.093871,0.253071,3.94144
0.146303,0.226002,3.962
-0.0742362,0.254521,3.9593
0.0447796,0.266343,3.97691
0.0129954,-0.269169,3.99496
0.0742792,-0.259057,4.00631
-0.142369,-0.229215,4.00048
-0.0827059,-0.246959,4.00072
0.139376,-0.230915,4.0052
-0.10828,-0.179167,3.98941
0.199919,-0.180925,3.97953
-0.22606,-0.146139,4.00253
-0.0290333,-0.140517,3.99079
0.0227276,-0.173845,3.99602
0.0795421,-0.151632,4.00567
0.138535,-0.169545,4.01519
-0.185093,-0.101137,4.01373
0.113387,-0.10033,4.01037
0.172984,-0.118689,4.00686
-0.253393,-0.0933987,3.98341
0.0420239,-0.0850482,4.00731
0.204493,-0.0713808,3.98167
0.256158,-0.083804,4.01405
-0.212984,-0.0485324,3.99641
0.0957681,-0.043127,3.99361
0.154935,-0.0490686,4.01179
0.268232,-0.0234311,3.99465
-0.269142,0.0113384,4.01376
-0.124021,-0.011173,3.98518
0.159288,0.012852,4.01473
-0.219539,0.0418564,3.98839
-0.160683,0.0272086,4.01734
-0.0186474,0.0531691,3.9926
0.0341288,0.0212247,3.9834
0.0998171,0.0365801,4.01623
0.266889,0.0385885,4.01471
-0.140095,0.0851193,4.00738
0.14705,0.0633282,3.98024
0.196686,0.0948684,4.00109
-0.19768,0.100305,3.98968
-0.0736248,0.0984816,4.00189
0.0408639,0.100448,4.00986
0.102992,0.0985827,4.00613
-0.216526,0.159215,4.0026
-0.105894,0.151282,4.0075
-0.00266883,0.157743,3.98859
0.0717299,0.151682,3.99642
0.223173,0.150153,3.99238
-0.171063,0.208847,3.99429
0.123859,0.183339,4.00114
0.183971,0.197296,4.00252
-0.115291,0.243144,4.00797
0.0174305,0.215437,3.99792
0.0991493,0.250683,4.00296
-0.0161201,0.268184,3.99046
-0.0348151,-0.267108,4.03513
0.0343894,-0.267069,4.05349
0.000888243,-0.216082,4.03611
-0.105572,-0.191403,4.05268
-0.0543258,-0.194074,4.01768
0.062298,-0.20467,4.0321
0.192217,-0.18828,4.04076
-0.15356,-0.15923,4.02897
-0.0811202,-0.139577,4.02811
-0.0267988,-0.152975,4.0558
0.230509,-0.139288,4.03449
-0.129149,-0.101997,4.04089
0.0327474,-0.135046,4.04317
-0.073447,-0.078363,4.02603
-0.014576,-0.0963958,4.03227
0.0824255,-0.0646735,4.05024
0.201641,-0.0773996,4.0433
-0.265518,-0.0488284,4.03005
-0.161381,-0.0365641,4.0291
0.0218793,-0.0518347,4.05482
0.212184,-0.0196032,4.022
0.263177,-0.0371188,4.05485
-0.212741,-0.000925715,4.0364
-0.0756086,-0.016387,4.02352
-0.0107601,-0.00316882,4.01934
0.0601691,-0.0094035,4.03126
0.117951,-0.0137944,4.05268
-0.0961175,0.0537641,4.03882
0.0369973,0.0468376,4.0399
0.208751,0.0438494,4.03449
-0.204064,0.062907,4.04404
0.151353,0.0839255,4.04234
0.25191,0.0963431,4.03488
-0.247938,0.105307,4.02471
-0.11476,0.113759,4.05635
-0.0179276,0.103314,4.02952
-0.161828,0.161671,4.03273
-0.0605664,0.143673,4.04954
0.0294564,0.154024,4.04122
0.167251,0.142762,4.02704
-0.0709947,0.2015,4.02205
-0.0149122,0.202954,4.04927
0.073092,0.202583,4.03197
-0.153394,0.221225,4.05238
0.144027,0.22805,4.0392
-0.0611752,0.261987,4.033
0.0261106,0.266662,4.03638
-0.0895292,-0.254143,4.06237
0.0144506,-0.225905,4.09537
0.0939288,-0.252766,4.06516
-0.16308,-0.214383,4.05738
-0.0451164,-0.208621,4.07776
0.0726109,-0.200598,4.09279
0.137024,-0.208071,4.06405
-0.208242,-0.171511,4.05654
-0.146661,-0.16255,4.0906
0.107541,-0.138645,4.05936
-0.244738,-0.112884,4.06338
-0.184163,-0.116583,4.0735
-0.0791248,-0.120123,4.08624
0.0538414,-0.101875,4.09147
0.169849,-0.136301,4.06633
-0.262073,-0.0617947,4.0937
-0.211157,-0.0612253,4.05727
-0.0231032,-0.0942846,4.09392
0.141109,-0.0813332,4.06306
0.25203,-0.0962194,4.07485
-0.16242,-0.04376,4.09105
-0.097931,-0.0527794,4.07731
-0.0378067,-0.0400725,4.0667
0.174562,-0.0296721,4.07215
-0.269565,-0.00347141,4.07455
-0.187767,0.012715,4.09161
-0.12308,0.00144637,4.05972
0.00716124,0.003877,4.0784
0.225027,0.00496958,4.08038
-0.263816,0.0559237,4.05837
-0.148765,0.0570494,4.07146
-0.0518452,0.0207679,4.06714
0.0980355,0.0438542,4.07809
0.160511,0.0310753,4.07392
0.264476,0.0528511,4.07751
-0.0661042,0.0864046,4.08273
-0.0088959,0.0639552,4.07699
0.199445,0.0786551,4.08501
-0.175612,0.112687,4.0674
0.0399071,0.101139,4.07191
0.0994795,0.117546,4.06519
0.170481,0.13424,4.08873
-0.229607,0.141767,4.07146
-0.0119669,0.153513,4.08687
0.126542,0.173327,4.06274
0.227709,0.143671,4.06693
-0.192082,0.18846,4.0887
-0.110442,0.177811,4.06365
0.0382264,0.199117,4.08287
0.186886,0.190522,4.0645
-0.102332,0.247139,4.07736
0.0927863,0.252611,4.06494
-0.0195146,0.268529,4.07896
-0.0348539,-0.26698,4.09762
0.0599869,-0.262377,4.11651
-0.106604,-0.239756,4.12068
-0.163572,-0.214433,4.11965
-0.0913669,-0.179742,4.11222
0.126255,-0.192856,4.12365
0.184744,-0.195706,4.1021
-0.225101,-0.147274,4.11145
-0.0393549,-0.147861,4.12445
0.0172914,-0.154225,4.09994
0.0719956,-0.149321,4.12862
0.168135,-0.141496,4.12799
0.224376,-0.148107,4.0959
0.115805,-0.108769,4.11271
-0.206327,-0.0789595,4.11819
-0.133577,-0.0970899,4.10288
0.196788,-0.0921062,4.10338
0.0263913,-0.0507123,4.11581
0.0881201,-0.0529897,4.11035
0.149028,-0.0571455,4.1218
0.207341,-0.0383711,4.13325
0.265225,-0.0505731,4.11533
-0.126144,-0.0113644,4.12926
-0.0657768,-0.0144343,4.11601
0.0617399,0.00307264,4.10822
0.124208,-0.000763857,4.11315
0.269262,0.0112652,4.12353
-0.266424,0.0409003,4.11871
-0.154424,0.0437774,4.13431
-0.0993927,0.0381744,4.10362
-0.0415317,0.0426191,4.12523
0.0299843,0.0540683,4.12458
0.19202,0.0292301,4.12743
-0.202341,0.07131,4.10536
0.0803682,0.0892875,4.11706
0.140402,0.0818685,4.10366
-0.250473,0.099666,4.13257
-0.197195,0.130723,4.12285
-0.136983,0.100304,4.1147
-0.0219241,0.103916,4.12281
0.247346,0.10634,4.11296
-0.142098,0.162167,4.11446
-0.0813932,0.139069,4.11212
0.0532034,0.146141,4.1125
0.118326,0.13773,4.122
0.207766,0.172159,4.12109
-0.0751248,0.200794,4.10933
0.093429,0.193484,4.11142
-0.147662,0.225252,4.11413
-0.0149358,0.215281,4.1102
0.0939738,0.253049,4.12729
0.147624,0.222549,4.1008
0.0396816,0.259947,4.09684
-0.0655534,-0.261197,4.16243
0.00512776,-0.269506,4.14559
0.121522,-0.240962,4.16322
-0.198841,-0.181756,4.15907
-0.136555,-0.180008,4.1632
-0.0483425,-0.203784,4.14971
0.0127205,-0.193984,4.14772
0.0728657,-0.205083,4.1544
0.173428,-0.206702,4.16229
0.218875,-0.156539,4.16054
-0.235095,-0.132826,4.1712
-0.172742,-0.128531,4.13961
-0.106341,-0.12763,4.14942
-0.0529948,-0.105473,4.17205
0.00599215,-0.111658,4.14621
0.141902,-0.0996068,4.16798
0.24746,-0.106572,4.13613
-0.257715,-0.0776413,4.1537
-0.152155,-0.0633935,4.15104
-0.0904708,-0.0681985,4.13723
0.0645195,-0.0924377,4.15209
-0.0287716,-0.0561411,4.14272
0.04815,-0.0287062,4.16918
0.10596,-0.05024,4.16926
0.2676,-0.0264236,4.17276
-0.255598,-0.017671,4.13717
0.00168269,0.000820749,4.14025
0.160011,-0.0118116,4.16295
-0.213061,0.0265907,4.14697
-0.0915736,0.0267549,4.1644
0.0927645,0.0382092,4.14961
-0.193487,0.0828513,4.1656
-0.0835783,0.0846075,4.1424
-0.00835576,0.0673696,4.17164
0.130748,0.0886909,4.16454
0.202084,0.0817419,4.15951
0.261538,0.0636153,4.15613
-0.153767,0.131043,4.16677
0.0223877,0.123566,4.16173
