x,y,z
0.170809,0.135314,4.15524
0.232739,0.136197,4.16573
-0.0199039,0.165849,4.14687
0.0814514,0.162889,4.16548
-0.193939,0.186216,4.15107
-0.114153,0.1968,4.15749
-0.0553224,0.211391,4.16936
0.0418688,0.206031,4.14422
0.144232,0.227741,4.16238
-0.0797045,0.257207,4.13477
-0.0180423,0.268622,4.14153
0.0419418,0.266668,4.15866
-0.0237793,-0.268001,4.20815
0.0636978,-0.261457,4.17865
-0.119821,-0.237364,4.1817
-0.0568701,-0.215184,4.21033
-0.169852,-0.209728,4.20654
0.0373254,-0.211507,4.20494
0.0973175,-0.19538,4.21029
-0.180528,-0.138649,4.20062
-0.0880298,-0.162577,4.19764
-0.0223261,-0.158404,4.18323
0.0584004,-0.151255,4.18933
0.134315,-0.160181,4.17615
0.202194,-0.0992862,4.1771
-0.201483,-0.0823098,4.18301
-0.115739,-0.0856538,4.19661
-0.00395645,-0.0754595,4.19591
0.257028,-0.0815791,4.19941
-0.267317,-0.0332759,4.19653
-0.12374,-0.0240466,4.18947
-0.0666011,-0.0476129,4.19075
0.150075,-0.0483382,4.21227
0.209848,-0.0406982,4.19581
-0.185025,-0.0184587,4.17904
-0.037372,0.00710846,4.18805
0.110893,0.00330781,4.19773
0.222921,0.018156,4.18018
-0.26761,0.0267452,4.1795
-0.213187,0.0360775,4.20832
-0.152228,0.0265325,4.2115
0.0413629,0.0316266,4.1836
0.164078,0.0434414,4.19074
-0.249914,0.0849343,4.19324
-0.130173,0.0758822,4.18195
-0.0719683,0.070024,4.20492
0.0703346,0.0890403,4.17812
0.252224,0.0954275,4.20881
-0.0462163,0.119301,4.1777
0.110261,0.122483,4.21266
0.171582,0.103978,4.20931
-0.229883,0.140873,4.17474
-0.0992663,0.147314,4.19133
-0.00307935,0.170029,4.20672
0.136552,0.174179,4.19211
0.0567901,0.20543,4.20444
0.196825,0.184386,4.18263
-0.160014,0.216967,4.19333
-0.10564,0.247859,4.19218
0.00185172,0.228254,4.18651
0.0941692,0.252891,4.18966
-0.0460638,0.266044,4.19723
0.0333421,-0.267167,4.23291
-0.0978172,-0.251327,4.24049
0.0941863,-0.253183,4.23224
0.1517,-0.222885,4.22014
-0.120561,-0.193359,4.24083
-0.00540478,-0.197481,4.24747
0.198472,-0.182013,4.21359
-0.228669,-0.142443,4.24005
0.0128458,-0.138015,4.22962
0.143829,-0.163994,4.23742
-0.129838,-0.132051,4.2359
-0.0481719,-0.128255,4.23014
0.109469,-0.116395,4.21817
0.169666,-0.10511,4.22989
0.234643,-0.133015,4.22638
-0.254066,-0.0916354,4.2143
-0.0424286,-0.0679722,4.24396
0.0525728,-0.0936496,4.21298
0.220948,-0.0715134,4.249
-0.217142,-0.0242264,4.23225
-0.163742,-0.0553431,4.22431
-0.10026,-0.0446721,4.24298
0.071978,-0.0363351,4.22603
0.267241,-0.0315966,4.23471
-0.0928149,0.015423,4.22571
-0.0397662,-0.00655159,4.2487
0.0137166,-0.0121298,4.21794
0.151252,0.00553914,4.2448
0.21221,-0.00600261,4.24729
-0.266036,0.0458667,4.23902
-0.0190974,0.0492249,4.23017
0.210912,0.0536808,4.23008
0.267738,0.0295355,4.22178
-0.179568,0.0670144,4.25055
0.0461241,0.0702658,4.23214
0.109804,0.0612215,4.21663
-0.188181,0.117869,4.21641
-0.129543,0.108816,4.23477
-0.000366292,0.108625,4.21757
-0.142834,0.169558,4.22936
-0.0533636,0.145712,4.2334
0.0516401,0.142504,4.21613
0.224179,0.148296,4.2264
-0.202749,0.178083,4.21652
-0.0845845,0.198639,4.22381
0.0976699,0.176346,4.24076
0.186413,0.194167,4.24546
-0.137343,0.232367,4.24908
-0.0243532,0.228813,4.24323
0.0873709,0.247983,4.2514
0.140473,0.23012,4.22447
-0.0799799,0.256788,4.24855
0.0365551,0.26704,4.22065
-0.0415014,-0.258773,4.26726
-0.136653,-0.232829,4.28601
0.0571684,-0.227487,4.27424
0.131277,-0.23544,4.27929
-0.187272,-0.193566,4.26383
-0.0633732,-0.179987,4.26126
0.181747,-0.199556,4.27095
-0.15966,-0.145155,4.29076
0.0606166,-0.169911,4.25208
-0.187769,-0.100024,4.25931
-0.0870596,-0.102472,4.2698
-0.0131212,-0.110525,4.27853
0.0498687,-0.112499,4.27219
0.106728,-0.136424,4.27879
0.174845,-0.136128,4.28371
0.236641,-0.129966,4.28855
-0.243173,-0.0669076,4.26984
0.0183685,-0.062115,4.2546
0.0999493,-0.0761459,4.26485
0.0554561,-0.0247933,4.28781
0.117637,-0.0218573,4.28929
0.164429,-0.0584958,4.27109
-0.269399,-0.0108663,4.26422
-0.165115,-0.00636842,4.26207
-0.109366,-0.00281291,4.28921
0.0845818,0.0178824,4.25278
0.269625,0.0042684,4.28513
-0.218235,0.023658,4.27207
-0.121002,0.053472,4.26595
-0.0625404,0.0389556,4.2834
0.0242295,0.0243026,4.26724
-0.254903,0.0883949,4.28324
-0.0753345,0.0953731,4.26185
-0.0141069,0.0915747,4.27529
0.0918481,0.0951245,4.26543
0.156103,0.0661161,4.25736
0.259198,0.0723998,4.26624
-0.171977,0.13659,4.27343
0.0374457,0.134,4.27629
0.204855,0.102757,4.26743
-0.23169,0.138541,4.25502
-0.101892,0.150879,4.27166
-0.0101581,0.173487,4.2686
0.15217,0.142665,4.25439
0.216764,0.159783,4.2873
-0.183937,0.197279,4.27288
-0.064214,0.201443,4.28283
0.0389551,0.210987,4.26385
0.0227979,0.26845,4.28124
-0.0845782,-0.255469,4.31228
0.0144033,-0.268745,4.29328
0.0887132,-0.254702,4.3208
0.0285427,-0.216736,4.3279
-0.176506,-0.204095,4.32426
-0.10948,-0.179441,4.30287
-0.0285994,-0.209074,4.30415
0.0768002,-0.181259,4.31083
0.138685,-0.179701,4.30988
-0.219912,-0.15499,4.30057
-0.0579718,-0.140871,4.30926
0.0167315,-0.164399,4.29555
0.206283,-0.174032,4.32205
-0.248622,-0.10322,4.32002
-0.114151,-0.118562,4.32273
-0.130469,-0.065603,4.29327
0.0262831,-0.074681,4.31513
0.0863612,-0.0636888,4.3247
0.138143,-0.0957525,4.31379
0.199582,-0.0868755,4.31312
0.259323,-0.0722972,4.29809
-0.266932,-0.036942,4.32095
-0.190185,-0.0504129,4.29718
-0.0695842,-0.049442,4.29681
-0.0109441,-0.0283026,4.29861
0.16284,-0.0380241,4.32951
0.218965,-0.0255851,4.30593
-0.267262,0.0329734,4.30887
-0.163633,0.0251446,4.31523
-0.00954882,0.0443417,4.31513
0.0968632,0.0472886,4.30557
0.154999,0.0255521,4.30479
0.214464,0.0372505,4.29192
0.264998,0.0519513,4.32467
-0.212557,0.062743,4.32034
-0.156716,0.0859312,4.30526
-0.0981163,0.0732968,4.32054
0.041825,0.0756691,4.29792
0.136217,0.0960859,4.3081
-0.0489364,0.136583,4.30002
0.0874596,0.134252,4.3136
0.181155,0.132699,4.32932
0.245425,0.110265,4.31394
-0.232594,0.136875,4.31721
-0.129038,0.198424,4.30035
0.0533633,0.186228,4.31918
0.117675,0.186286,4.29821
0.177006,0.202751,4.30731
-0.0971236,0.251486,4.30823
0.000338151,0.224271,4.31804
-0.0383198,0.266766,4.29391
0.0760793,0.257903,4.31173
-0.0290147,-0.267517,4.3382
0.0430357,-0.266339,4.36229
-0.130006,-0.236166,4.35045
0.157478,-0.21836,4.35481
-0.0732143,-0.203509,4.34714
-0.014761,-0.197388,4.3675
-0.215485,-0.161394,4.36244
-0.154372,-0.154521,4.35375
-0.0797624,-0.144967,4.36748
-0.00853052,-0.139409,4.34633
0.113231,-0.140126,4.3499
-0.176962,-0.100954,4.33097
0.0532512,-0.127975,4.33216
0.174831,-0.129429,4.35116
0.23719,-0.127995,4.35087
-0.09267,-0.0625593,4.35327
-0.0326544,-0.0847534,4.33118
0.236517,-0.0601956,4.35484
-0.216274,-0.0571485,4.3525
-0.147312,-0.0337183,4.34389
-0.218594,0.00104437,4.33076
-0.112095,0.0177369,4.34788
-0.0553822,0.000182718,4.33124
0.0297521,-0.0185588,4.34428
0.103531,0.000103228,4.34553
0.161393,0.0123313,4.36543
0.269775,-0.00837131,4.3461
-0.0520471,0.0558151,4.35899
0.220759,0.0261207,4.35976
-0.25337,0.0929509,4.35626
-0.148212,0.0655265,4.36345
0.0690423,0.0732727,4.35397
0.184361,0.0711341,4.3381
-0.174694,0.134794,4.33867
-0.112688,0.133194,4.33009
-0.0109838,0.103643,4.3363
0.0424292,0.129025,4.35587
0.1211,0.104986,4.36734
-0.0538326,0.141427,4.36135
-0.00338395,0.164915,4.33371
0.133999,0.16469,4.35423
0.230528,0.139872,4.36664
-0.183866,0.196442,4.33532
-0.0880776,0.190398,4.34528
-0.0337913,0.208938,4.36806
0.0893611,0.206711,4.3657
0.191695,0.188837,4.36643
-0.136146,0.232617,4.35298
0.130927,0.23651,4.33148
-0.0805833,0.256789,4.36823
-0.0203062,0.268471,4.35665
0.0417755,0.266697,4.36282
-0.0779338,-0.257811,4.37708
-0.00856548,-0.257179,4.39634
0.108508,-0.246709,4.38222
-0.176822,-0.203813,4.38672
-0.116681,-0.189612,4.38953
-0.0603551,-0.207513,4.40802
0.0736017,-0.196869,4.3705
0.128548,-0.180331,4.39478
0.198883,-0.18158,4.38359
-0.0280541,-0.149204,4.40481
0.0356941,-0.150859,4.38739
-0.250764,-0.0994971,4.38206
-0.190754,-0.111855,4.39056
-0.129849,-0.104681,4.38063
0.0771737,-0.103199,4.38371
0.142529,-0.120315,4.40301
-0.0522234,-0.0939161,4.38906
0.0120583,-0.087574,4.37446
0.128463,-0.0700607,4.36968
0.187202,-0.0770661,4.38889
0.252013,-0.096695,4.40269
-0.266819,-0.0392645,4.38365
-0.128494,-0.0467819,4.40189
-0.0302102,-0.0384432,4.37241
0.0199291,-0.0252691,4.40547
0.0746393,-0.041178,4.38159
0.266921,-0.0355658,4.40289
-0.186012,-0.0054148,4.38357
-0.0804614,-0.00901718,4.39357
-0.0258312,0.0172846,4.40252
0.204021,-0.018095,4.40044
-0.26799,0.0213527,4.36991
-0.208536,0.0525346,4.38154
-0.133619,0.0205616,4.40626
0.00894038,0.0580477,4.37239
0.0558007,0.0206254,4.38464
0.113626,0.0369484,4.3945
0.268446,0.0264181,4.39924
-0.094545,0.0973509,4.37759
0.163068,0.07383,4.40105
0.247154,0.0805941,4.37659
-0.182008,0.107524,4.39412
-0.0376935,0.0981781,4.40246
0.173792,0.134027,4.39095
-0.206368,0.173662,4.38897
-0.13744,0.167673,4.37554
0.00722871,0.155109,4.39934
0.0873477,0.151319,4.39303
-0.162544,0.214882,4.40659
-0.0993407,0.208566,4.40329
0.0278446,0.207316,4.37301
0.14595,0.226164,4.39054
0.0863039,0.255037,4.4051
-0.0567567,-0.263371,4.43565
0.0539767,-0.263994,4.42361
-0.116919,-0.24214,4.42334
0.027886,-0.208622,4.41115
0.0873935,-0.211926,4.42921
0.164971,-0.213106,4.43284
-0.205647,-0.1747,4.43354
-0.150738,-0.148117,4.42077
-0.0846226,-0.155179,4.4307
-0.23962,-0.12287,4.43862
0.0962467,-0.111013,4.44235
0.201869,-0.129895,4.41836
-0.261607,-0.0646734,4.44017
-0.15827,-0.0878626,4.43805
-0.096986,-0.0943512,4.43143
-0.0193861,-0.0646533,4.43316
0.0417597,-0.0794939,4.42847
-0.206091,-0.056371,4.41348
0.115764,-0.0539422,4.42809
0.17511,-0.0519419,4.44485
-0.23633,0.00141825,4.41997
-0.166401,-0.0181937,4.44124
0.0725698,-0.0104185,4.43565
0.153954,0.00493619,4.4299
-0.209662,0.0550109,4.44385
-0.0790589,0.0496898,4.41482
0.0239374,0.0283137,4.43776
0.214306,0.0457631,4.42125
-0.261095,0.0665269,4.41205
-0.133678,0.0804068,4.42218
0.0191846,0.0891508,4.42523
0.0797255,0.0927405,4.41167
-0.238995,0.124894,4.41045
0.12836,0.125467,4.43239
0.250365,0.0995452,4.43549
-0.16974,0.150519,4.43721
-0.108075,0.151983,4.42799
-0.0503875,0.171871,4.4152
0.0506059,0.140004,4.44185
0.22089,0.153665,4.42649
-0.000250204,0.209332,4.42947
0.0623878,0.199091,4.42413
0.165485,0.182181,4.42963
-0.0512664,0.244658,4.42204
0.00543287,0.269461,4.41345
0.00161095,-0.269893,4.45699
0.0603175,-0.262452,4.4857
0.118103,-0.241948,4.47438
-0.172939,-0.207166,4.47569
-0.0791415,-0.205539,4.46735
-0.0182468,-0.211326,4.45304
0.0407376,-0.205486,4.47199
-0.126753,-0.165166,4.47534
-0.01142,-0.150597,4.46483
0.0480832,-0.148938,4.44756
0.0949377,-0.175665,4.47861
0.148059,-0.15173,4.45661
0.205875,-0.174565,4.4612
-0.050698,-0.103197,4.47088
0.181714,-0.10398,4.4785
0.240492,-0.121151,4.46657
-0.209964,-0.0789408,4.47111
-0.117251,-0.0716147,4.48502
0.010104,-0.0938117,4.47982
0.076835,-0.0639574,4.47752
0.236142,-0.0609582,4.45068
-0.0742448,-0.0389203,4.44802
0.0236728,-0.0336942,4.46622
-0.212281,0.00195356,4.47765
-0.117361,-0.00923622,4.48171
-0.0279422,0.00028425,4.46184
0.208794,-0.00232815,4.46062
0.270074,-0.00159934,4.45495
-0.264672,0.0341442,4.46503
-0.153882,0.0381057,4.46409
-0.094392,0.0517616,4.47516
0.177845,0.0504367,4.47127
0.239033,0.0572953,4.47962
-0.251105,0.0971225,4.46558
-0.0303686,0.0617118,4.45206
0.0639631,0.0673812,4.465
0.122823,0.0655993,4.44785
-0.132358,0.115647,4.47273
-0.0745269,0.105698,4.45202
-0.0183643,0.132402,4.451
0.0934037,0.124283,4.48408
0.18577,0.107606,4.4484
-0.221679,0.15189,4.4719
-0.175628,0.204886,4.46644
-0.122704,0.176427,4.48355
-0.0691551,0.202954,4.46498
0.0606325,0.202037,4.48613
0.110435,0.17857,4.45841
0.201733,0.179153,4.4798
-0.108799,0.247206,4.45037
0.128085,0.237223,4.44914
-0.052069,0.264316,4.48134
0.0110728,0.26907,4.47553
0.0720044,0.259215,4.46583
-0.0635871,-0.258012,4.49753
0.00077201,-0.26588,4.51934
-0.123229,-0.239463,4.49531
-0.00589427,-0.192032,4.51067
0.167967,-0.210842,4.49504
-0.220225,-0.152332,4.48991
-0.062654,-0.156267,4.50156
0.0464944,-0.151523,4.50959
0.183515,-0.154151,4.5155
-0.166842,-0.119861,4.49104
-0.113654,-0.127402,4.52298
-0.0103631,-0.131698,4.52478
0.103182,-0.119121,4.50299
0.250278,-0.100843,4.52476
-0.257175,-0.0829805,4.51121
0.137263,-0.0626507,4.49341
-0.268109,-0.0241211,4.48694
-0.169484,-0.0406871,4.49852
-0.038315,-0.0487046,4.49817
0.202613,-0.0500635,4.50194
0.266068,-0.0448105,4.50262
-0.0650556,0.0105567,4.51086
0.0458231,0.0168791,4.49493
0.104223,-0.00192449,4.48827
0.163957,-0.00123649,4.50319
0.269063,0.0160093,4.51482
-0.0105762,0.0394858,4.50654
-0.194377,0.090432,4.4926
-0.138748,0.0703882,4.51492
-0.0467812,0.0897554,4.50543
0.0129235,0.0933309,4.48733
0.0791542,0.0786732,4.52383
0.138419,0.0858757,4.50408
-0.240892,0.12006,4.52279
0.236911,0.128908,4.48861
-0.165509,0.138245,4.51982
-0.0597981,0.149368,4.49419
0.0229246,0.154039,4.49563
0.15101,0.145883,4.49275
-0.0148878,0.213047,4.49381
0.107846,0.180971,4.5212
-0.117891,0.239903,4.51114
0.105443,0.247576,4.51728
0.157709,0.217959,4.50061
0.0562716,-0.263519,4.54796
-0.0986677,-0.251072,4.55276
0.0141313,-0.220332,4.56201
0.125805,-0.238211,4.53628
-0.192209,-0.188373,4.53225
-0.112239,-0.189399,4.53054
-0.0547086,-0.208465,4.54453
0.0701465,-0.206537,4.52692
0.127294,-0.175927,4.53134
0.177251,-0.203433,4.5562
-0.229241,-0.141623,4.55069
-0.0631985,-0.150007,4.56404
0.0826686,-0.138139,4.55843
0.226075,-0.145999,4.56052
-0.168068,-0.132081,4.55268
-0.200179,-0.0830059,4.53196
-0.140963,-0.0747639,4.54218
-0.0605153,-0.0963454,4.5314
-0.00615401,-0.0764925,4.55344
0.0505589,-0.0918335,4.52693
0.130553,-0.0958376,4.55303
0.190747,-0.0976143,4.54024
-0.267391,-0.0341574,4.54846
-0.207022,-0.0200543,4.54347
-0.0899638,-0.0416117,4.5322
0.0122493,-0.0245716,4.52572
0.0795037,-0.0372362,4.53318
0.140535,-0.0345867,4.55009
0.267865,-0.0237794,4.563
-0.153054,0.0111677,4.52855
-0.0388061,-0.0173859,4.55965
0.214709,-0.00157582,4.53914
-0.268134,0.0242133,4.52645
-0.208389,0.0399808,4.52639
0.0474627,0.0238151,4.55671
0.121334,0.0344028,4.53593
0.181487,0.0504749,4.53306
-0.258464,0.0746871,4.56201
-0.182773,0.0884823,4.55476
-0.0855201,0.0587662,4.54481
-0.00373158,0.0590071,4.56435
0.255,0.0878316,4.53168
-0.102937,0.119871,4.52726
0.0117301,0.116051,4.5451
0.190775,0.111417,4.52623
-0.211034,0.168331,4.54892
-0.123173,0.175455,4.54597
-0.019993,0.168569,4.53739
0.070676,0.136808,4.54514
0.149464,0.148039,4.55507
-0.169949,0.209844,4.52793
-0.0705043,0.202877,4.52718
0.0283096,0.20747,4.53833
0.146018,0.209862,4.56135
0.19863,0.182518,4.54171
-0.0732294,0.25885,4.55402
-0.0156273,0.268814,4.5319
0.0465612,0.265816,4.52682
-0.0397989,-0.266593,4.56686
0.088303,-0.255109,4.6008
-0.152026,-0.222033,4.5658
0.144258,-0.227688,4.60309
-0.193483,-0.185353,4.59464
-0.032659,-0.213091,4.60242
0.0963247,-0.194001,4.58203
-0.129522,-0.167444,4.58606
0.0248118,-0.15932,4.56761
0.161815,-0.145843,4.57334
-0.100054,-0.101835,4.57822
-0.018747,-0.119866,4.59555
0.0405667,-0.10227,4.58735
-0.25471,-0.0895993,4.57315
-0.196191,-0.0919348,4.59289
-0.0518076,-0.0669565,4.59503
0.0925611,-0.0655552,4.59122
0.246967,-0.0814423,4.58383
-0.155364,-0.0265348,4.57826
0.0371329,-0.0406493,4.57967
0.195388,-0.0473138,4.57646
-0.251859,0.0132394,4.58535
-0.0935133,-0.0157166,4.5885
0.00333262,0.00807115,4.59761
0.0967912,-0.00426008,4.58226
0.160767,0.0159089,4.58065
0.225049,0.00187463,4.60049
-0.190795,0.024251,4.58413
-0.129579,0.0339876,4.5813
-0.0531143,0.0340583,4.59183
0.103156,0.0548445,4.5975
0.26419,0.0408697,4.57138
-0.126083,0.0957687,4.57931
0.0515878,0.0820735,4.5788
0.143989,0.0875918,4.56566
0.207377,0.0601858,4.58854
-0.235589,0.131802,4.59255
-0.0472415,0.102839,4.56636
0.183901,0.121173,4.59972
0.233132,0.135876,4.5649
-0.168405,0.141081,4.58397
-0.0703941,0.15969,4.57223
0.00779363,0.171695,4.59263
0.105576,0.172635,4.59118
-0.177862,0.202583,4.58919
0.0562377,0.210139,4.5934
-0.128914,0.237,4.57206
-0.0772806,0.215312,4.59854
-0.0218388,0.22178,4.57185
0.101879,0.249674,4.57962
0.019908,0.268064,4.5833
-0.0847999,-0.255977,4.61345
-0.0223135,-0.268642,4.62797
0.0390339,-0.266886,4.64172
-0.154351,-0.220767,4.62801
-0.0885535,-0.195451,4.62266
0.0464897,-0.211962,4.61432
0.113808,-0.189444,4.64156
0.202003,-0.178701,4.60801
-0.231115,-0.139133,4.61302
0.00402561,-0.168808,4.62555
0.0633423,-0.152434,4.61602
0.161394,-0.14596,4.64165
-0.145075,-0.116419,4.61766
-0.0850413,-0.133384,4.62851
0.116071,-0.120433,4.60789
0.187572,-0.10097,4.60713
-0.255464,-0.0864074,4.63534
0.00248939,-0.0662013,4.62479
-0.268014,-0.0254008,4.63149
-0.212329,-0.0327406,4.60425
-0.123666,-0.0584998,4.6213
0.0666348,-0.026011,4.63186
0.147023,-0.04759,4.61602
0.208333,-0.0508482,4.6372
0.267316,-0.0352233,4.62651
-0.215858,0.0175293,4.64095
-0.154911,0.00546748,4.63149
-0.0464705,-0.0151535,4.62946
0.115339,0.0115785,4.63976
0.176467,0.00233149,4.63939
-0.264385,0.0541576,4.63
-0.0958347,0.0247693,4.63559
0.051853,0.0344783,4.6268
0.266673,0.0402011,4.63324
-0.210926,0.0775228,4.60902
-0.152643,0.0675379,4.62805
-0.0806702,0.082882,4.61901
0.157343,0.0703424,4.62386
0.251952,0.0966972,4.61098
0.00211851,0.10763,4.60606
0.114989,0.114845,4.61364
-0.040478,0.149127,4.62463
0.0572516,0.136855,4.6069
-0.201251,0.179608,4.6418
-0.124384,0.176776,4.60846
-0.0254838,0.209222,4.63296
0.0955891,0.210211,4.64171
0.198513,0.181622,4.60402
-0.129905,0.233415,4.63429
0.153791,0.220834,4.62231
-0.0441758,0.266433,4.60885
0.0637145,0.261443,4.62737
-0.0550015,-0.264075,4.68077
-0.112257,-0.243148,4.66808
-0.00822683,-0.218335,4.66121
0.105291,-0.248011,4.66036
-0.190409,-0.190278,4.6704
0.0518762,-0.213366,4.67615
0.171181,-0.208565,4.6561
-0.135502,-0.167138,4.6519
-0.0471595,-0.170118,4.66068
0.0126348,-0.142357,4.68084
0.224918,-0.147572,4.6571
-0.189852,-0.129043,4.65829
-0.033984,-0.109642,4.65496
0.0471681,-0.101697,4.64922
0.0971831,-0.134748,4.66487
-0.180118,-0.0657416,4.64629
-0.130634,-0.0924282,4.67353
-0.0744891,-0.0624665,4.659
0.102471,-0.0727561,4.65228
0.163719,-0.0858807,4.66251
0.253263,-0.0932902,4.64464
-0.236635,-0.0480912,4.68039
0.0103969,-0.0122544,4.65454
0.232713,-0.000848187,4.66524
0.00372483,0.0476823,4.66704
0.159931,0.0456181,4.68057
-0.198904,0.0703495,4.66967
-0.113849,0.0683743,4.6762
-0.0329094,0.0960188,4.65591
0.0467186,0.0924337,4.64954
0.104698,0.0703571,4.65705
0.212416,0.0642801,4.65253
-0.245773,0.109822,4.64986
-0.17742,0.122442,4.64284
-0.102412,0.133687,4.64749
0.174302,0.117195,4.66123
-0.144683,0.175425,4.66707
0.0160292,0.152507,4.65076
0.0775047,0.154628,4.66289
0.137391,0.16432,4.64421
0.227765,0.143619,4.64383
-0.0850651,0.19284,4.65599
0.0341224,0.21218,4.65149
0.187498,0.193251,4.6671
-0.0464781,0.265781,4.68107
0.00523694,0.269696,4.64653
0.00564532,-0.269393,4.69425
0.0727756,-0.259024,4.7124
0.132055,-0.235662,4.71529
-0.117809,-0.194921,4.70732
-0.0571516,-0.208928,4.70841
0.125326,-0.175956,4.70138
0.186662,-0.193628,4.71475
-0.153575,-0.143869,4.70642
-0.0938057,-0.140344,4.68937
-0.0354474,-0.151768,4.71807
0.0638599,-0.162406,4.70923
-0.242555,-0.116574,4.68845
0.0609354,-0.101366,4.72014
0.171039,-0.133779,4.70182
-0.178816,-0.0717133,4.70764
-0.0597626,-0.0932468,4.71114
-0.01427,-0.0593229,4.68522
0.121317,-0.0967993,4.70641
0.170226,-0.0609307,4.71917
0.218385,-0.0930635,4.69626
-0.1052,-0.0505574,4.71234
0.0473354,-0.0514385,4.6852
0.13106,-0.0273648,4.68504
0.265587,-0.0487698,4.68718
-0.269712,0.0044465,4.68637
-0.18378,-0.0152627,4.6824
-0.124422,0.0024386,4.68586
-0.055477,-0.0131256,4.69174
0.0171845,0.000987055,4.71446
0.0699061,0.00965705,4.68228
0.188172,-0.00220857,4.70832
-0.21552,0.0287695,4.71275
-0.158935,0.0541508,4.71639
-0.0564424,0.048999,4.68953
0.108687,0.0484904,4.71493
0.2663,0.0421471,4.69524
-0.260873,0.065983,4.69154
0.0495896,0.0638721,4.7051
0.20965,0.0615678,4.7149
-0.143527,0.119799,4.69517
-0.074904,0.111209,4.69854
0.010892,0.111973,4.69685
0.0973329,0.111082,4.70254
0.156508,0.098881,4.71781
0.249119,0.102306,4.68557
-0.223343,0.149834,4.69144
-0.103261,0.164532,4.71196
-0.0397129,0.160668,4.68501
0.0362564,0.167882,4.70775
0.150859,0.159731,4.70504
0.219543,0.155087,4.7045
-0.185085,0.195621,4.70976
-0.0103216,0.214884,4.69466
0.0921802,0.195592,4.7074
-0.136698,0.232691,4.69627
-0.0700637,0.216842,4.71125
0.138297,0.231557,4.68183
0.0191685,0.26843,4.70741
0.0807783,0.25535,4.68696
-0.0372747,-0.258808,4.74026
0.0228673,-0.268191,4.75408
-0.0992493,-0.250627,4.72873
-0.173905,-0.20652,4.73126
0.00831213,-0.20905,4.72076
0.0925276,-0.200912,4.74815
-0.215659,-0.161068,4.7228
-0.0882999,-0.152376,4.74994
0.0127665,-0.158392,4.75709
0.132552,-0.138946,4.75094
0.226023,-0.146692,4.72713
-0.185042,-0.114933,4.7512
-0.124135,-0.101982,4.74214
-0.00050953,-0.101676,4.72785
0.186602,-0.108053,4.75635
0.251429,-0.0981548,4.75693
-0.258417,-0.0754497,4.73204
-0.215088,-0.0292192,4.73556
-0.0228786,-0.0371965,4.74251
0.0372221,-0.0412081,4.75913
0.091039,-0.0475642,4.72817
0.227392,-0.0451712,4.73576
-0.158026,-0.00426508,4.73788
-0.0922754,0.00456397,4.73885
0.0711476,0.00910232,4.74421
0.139699,-0.0132892,4.74542
0.270131,-0.000616943,4.74051
-0.267464,0.030202,4.74636
-0.00807419,0.0561767,4.72779
0.159933,0.0454407,4.74929
-0.253645,0.0919767,4.7478
-0.0960818,0.0666104,4.73588
0.260185,0.0686628,4.75095
-0.197642,0.102771,4.72282
-0.144392,0.101126,4.75464
-0.0309819,0.111808,4.74259
0.0509826,0.112162,4.74377
0.216347,0.112861,4.75013
-0.212381,0.158438,4.75171
-0.150616,0.165969,4.7522
-0.0323627,0.173654,4.74463
0.0996848,0.150636,4.75007
0.0181151,0.210008,4.74982
0.165301,0.212698,4.73476
-0.108154,0.246757,4.74991
0.112066,0.244794,4.73981
-0.0487545,0.26527,4.744
0.055391,0.263708,4.75808
0.0807442,-0.256919,4.77408
-0.139565,-0.230887,4.77717
-0.0788758,-0.250879,4.78781
0.137632,-0.232341,4.77726
-0.204766,-0.176229,4.78248
-0.0961754,-0.191553,4.79714
-0.0421788,-0.19083,4.76615
0.0122549,-0.214725,4.78395
