x,y,z
0.186424,-0.193845,4.77722
-0.14701,-0.161727,4.76552
0.0727085,-0.145519,4.76872
0.225701,-0.147274,4.78948
-0.239399,-0.124411,4.77845
-0.0383475,-0.12333,4.77218
0.0188089,-0.10369,4.78656
-0.221272,-0.065414,4.78567
-0.162451,-0.0590681,4.76619
-0.0693659,-0.0693549,4.76778
0.0783532,-0.0888743,4.79408
0.131457,-0.0781031,4.76452
-0.267917,-0.0273523,4.76989
0.0956545,-0.0294261,4.78644
0.182556,-0.0463674,4.77869
0.265988,-0.0442682,4.78504
-0.217606,0.00498257,4.78769
-0.121902,-0.0177379,4.78904
-0.0434951,0.0104852,4.7767
0.213705,0.00863617,4.76397
-0.137957,0.0416777,4.77417
0.017668,0.0220594,4.77287
0.268291,0.0269318,4.79637
-0.197162,0.0611082,4.76937
-0.0556771,0.0712984,4.78268
0.00843883,0.0831909,4.78149
0.10123,0.0785411,4.76871
0.203608,0.0648303,4.78802
-0.238281,0.126256,4.79763
-0.0884723,0.127965,4.76007
0.160429,0.116919,4.77734
0.0115628,0.145462,4.77853
0.205908,0.174285,4.76223
-0.187055,0.193247,4.79663
-0.0889208,0.189956,4.76695
0.0863804,0.204059,4.77876
-0.0372067,0.219257,4.78509
0.141135,0.229868,4.79347
-0.00295031,0.270336,4.7859
-0.0199669,-0.268236,4.79938
0.0391059,-0.266446,4.8195
-0.155369,-0.219912,4.83659
0.101627,-0.249768,4.83235
0.156092,-0.219273,4.83535
-0.0359714,-0.21254,4.82419
0.0695209,-0.203896,4.80545
0.127093,-0.175957,4.80081
-0.224128,-0.148787,4.83496
-0.163418,-0.159365,4.82514
-0.0231419,-0.151658,4.82536
0.039083,-0.151385,4.82148
0.185063,-0.164427,4.83314
-0.175941,-0.100192,4.81069
-0.086333,-0.131612,4.81113
0.0972019,-0.132484,4.83381
0.151694,-0.11902,4.80682
-0.253182,-0.0938828,4.83105
-0.117997,-0.0783629,4.80494
-0.0435116,-0.0873613,4.82151
0.129783,-0.0638402,4.82544
0.216458,-0.0890228,4.80741
-0.0674936,-0.0302124,4.81703
-0.00740678,-0.0402432,4.80276
0.0641275,-0.046361,4.83675
-0.269183,0.00263792,4.82415
-0.170069,-0.00540828,4.82688
0.0272446,0.00321351,4.83078
0.113423,0.00231395,4.83612
0.16275,0.0079326,4.7993
-0.209268,0.0491153,4.83092
-0.147315,0.0527346,4.83429
-0.0905076,0.0299468,4.81392
-0.0204785,0.0423958,4.82466
0.0727895,0.0336665,4.80115
0.21647,0.0196152,4.82858
-0.26251,0.0601884,4.80073
0.0346238,0.0680331,4.8359
0.145665,0.0660655,4.8101
-0.176194,0.130407,4.79943
-0.11427,0.0991185,4.80885
-0.0406546,0.126496,4.80676
0.0632929,0.112825,4.8038
0.252034,0.0977602,4.80531
-0.128542,0.169244,4.8102
0.0518484,0.171243,4.81845
0.133259,0.168536,4.79921
0.206367,0.138914,4.81337
-0.0772094,0.199621,4.82875
-0.0179095,0.180047,4.82886
0.184225,0.196378,4.82382
-0.138403,0.231576,4.80184
0.0363335,0.228627,4.80612
0.0910699,0.253893,4.82206
-0.0814983,0.257113,4.80546
-0.049544,-0.265347,4.85404
0.00921898,-0.26877,4.87419
-0.0912931,-0.219337,4.8521
-0.193429,-0.186967,4.87357
-0.131006,-0.177276,4.87483
0.0225785,-0.212137,4.84562
0.0814952,-0.185156,4.86317
-0.0713276,-0.161593,4.86367
0.137308,-0.15919,4.87294
-0.18949,-0.110868,4.86993
-0.12921,-0.117979,4.85572
0.236398,-0.130321,4.84926
-0.0872303,-0.0730292,4.86305
0.0140712,-0.0822573,4.84444
0.175285,-0.0925337,4.85773
0.259525,-0.0715197,4.84828
-0.266093,-0.0438488,4.86617
-0.206715,-0.0561103,4.84532
-0.145928,-0.0556281,4.85517
-0.031804,-0.0457572,4.86585
0.150944,-0.0302148,4.87345
0.204176,-0.0394848,4.84258
-0.2216,-0.000221485,4.86708
-0.106244,-0.00837641,4.86062
0.268949,-0.00988388,4.84682
-0.26669,0.041176,4.87268
-0.055442,0.0254808,4.87303
0.0735321,0.0341253,4.87061
0.163516,0.0308978,4.85858
0.264633,0.0520115,4.8534
-0.251883,0.0967312,4.85013
-0.120039,0.0946125,4.87076
-0.0667482,0.079287,4.84362
-0.0128046,0.0845387,4.87353
0.099228,0.0847204,4.8457
0.192537,0.0861801,4.84526
-0.17693,0.116483,4.86023
0.0133751,0.127206,4.83815
0.154327,0.135253,4.8471
0.245703,0.110038,4.8662
-0.214953,0.162213,4.84296
-0.086642,0.140672,4.84618
-0.0328748,0.143288,4.87687
0.0938323,0.145812,4.85581
0.213078,0.165036,4.86951
-0.158876,0.179321,4.86342
0.0187302,0.21011,4.86877
0.0802142,0.206207,4.86065
-0.131962,0.235653,4.86336
-0.0233503,0.246418,4.83948
-0.0745614,0.257729,4.87313
0.0331903,0.26793,4.85406
-0.0873881,-0.255086,4.90246
0.0697248,-0.25968,4.88498
-0.157231,-0.218589,4.91334
0.127658,-0.23736,4.88758
-0.0874973,-0.194247,4.91549
-0.0326818,-0.214708,4.88656
0.0259842,-0.211465,4.90787
0.18001,-0.200946,4.88993
-0.228161,-0.142851,4.90717
-0.158644,-0.139791,4.9156
-0.0377371,-0.157001,4.916
0.0109351,-0.159211,4.87707
0.193479,-0.140641,4.89281
-0.0978352,-0.127421,4.90842
-0.0370332,-0.10617,4.8804
0.0651525,-0.130191,4.8872
0.24645,-0.108224,4.90678
-0.139266,-0.0808072,4.91148
0.0175162,-0.0893477,4.90562
0.105512,-0.0830651,4.87972
-0.184219,-0.0368552,4.90032
0.025643,-0.0302488,4.88289
0.0898542,-0.0231076,4.88785
0.199392,-0.0565133,4.90239
0.265295,-0.0486815,4.90575
-0.269473,-0.00483875,4.91487
-0.0236406,-0.00814697,4.91436
0.220757,0.000261571,4.88763
-0.165336,0.0199744,4.88378
-0.108921,0.0370344,4.90288
0.013636,0.0306405,4.88441
0.124298,0.0496695,4.90277
0.200704,0.0580906,4.90002
-0.20982,0.0722154,4.88879
-0.0652265,0.0801779,4.90603
0.260055,0.0703291,4.91293
-0.238987,0.124976,4.90395
0.0532379,0.105786,4.88106
0.11949,0.111045,4.90004
0.180447,0.123306,4.90226
0.0509032,0.165311,4.89701
-0.204183,0.176305,4.90605
-0.101037,0.187055,4.88507
-0.0417323,0.204824,4.88192
0.155848,0.183561,4.88643
0.124153,0.239264,4.88829
-0.0182019,0.268473,4.89764
0.0414807,0.266575,4.91561
-0.0297853,-0.2677,4.92275
0.0331702,-0.267224,4.93487
0.0857938,-0.201601,4.92281
0.147144,-0.213044,4.94123
0.112042,-0.143915,4.92766
0.222398,-0.151395,4.94681
-0.0523522,-0.102592,4.94256
0.0678302,-0.0991772,4.94084
0.154745,-0.0985638,4.9164
-0.259839,-0.0721314,4.92934
-0.201004,-0.0902936,4.92681
0.208032,-0.0915186,4.95306
-0.127132,-0.020191,4.91897
-0.0713036,-0.0479319,4.91753
-0.0114206,-0.0571545,4.95016
0.0548324,-0.0394218,4.93635
0.129459,-0.0438896,4.93017
0.113521,0.0120384,4.95071
0.167849,0.00835235,4.9195
0.219218,-0.0183495,4.94722
0.269452,0.0103215,4.925
-0.212298,0.0219368,4.92465
-0.155931,0.0407516,4.94325
-0.0637097,0.0283501,4.945
-0.00574439,0.0510484,4.93972
0.056042,0.0219838,4.92873
-0.261937,0.0597881,4.93159
-0.129353,0.0958609,4.93156
0.0482011,0.0825951,4.93761
0.161207,0.0802096,4.94268
-0.188937,0.111629,4.93791
0.00812121,0.126443,4.92039
0.237936,0.126925,4.92557
-0.147101,0.154302,4.91925
-0.0851479,0.137349,4.91828
-0.0343812,0.170058,4.93303
0.108195,0.162857,4.93203
-0.10357,0.189152,4.94717
0.0123156,0.211454,4.93071
0.200465,0.176265,4.92957
-0.158546,0.217421,4.91652
-0.105126,0.248107,4.92667
-0.0465741,0.230674,4.93859
0.0766593,0.215922,4.92248
0.156351,0.21928,4.93748
-0.00781981,-0.263558,4.98165
-0.113516,-0.243716,4.95746
-0.0473661,-0.218454,4.9561
0.0486272,-0.219538,4.97241
0.100275,-0.250507,4.95781
-0.197502,-0.183715,4.97929
-0.134586,-0.180168,4.95663
0.00197134,-0.181392,4.95691
0.114044,-0.177961,4.98032
0.189258,-0.191328,4.98138
-0.0780341,-0.155084,4.96344
0.0594555,-0.157922,4.95811
-0.240702,-0.120582,4.96438
-0.179134,-0.125449,4.97231
-0.120074,-0.109169,4.96348
0.0101365,-0.119702,4.95919
0.109259,-0.116201,4.98336
0.16471,-0.136673,4.96467
0.155606,-0.0709956,4.97879
0.261706,-0.0629235,4.96617
-0.224679,-0.0292688,4.95659
-0.165932,-0.0497349,4.95832
-0.0807595,-0.0548292,4.97841
0.0343848,-0.0570976,4.99184
0.095537,-0.055854,4.98106
-0.264687,0.0151567,4.97476
-0.116217,0.00462422,4.97524
-0.0160973,-0.000557014,4.97521
0.0641415,-0.00280302,4.98512
0.167415,-0.00605302,4.98008
0.269832,-0.00384972,4.98584
0.0337209,0.0509324,4.98822
0.133514,0.0538444,4.99184
0.206773,0.0414082,4.95953
-0.207122,0.062429,4.97157
-0.155574,0.0937802,4.98761
-0.0899448,0.0762804,4.97484
0.195092,0.0925227,4.99337
0.259877,0.0699441,4.97539
-0.245964,0.110289,4.96406
-0.0371445,0.103003,4.95634
0.0176571,0.111075,4.98334
0.10408,0.0977841,4.9591
-0.199234,0.137814,4.99355
-0.139965,0.154052,4.98354
-0.0785609,0.142817,4.98088
-0.0169811,0.161804,4.99206
0.0420614,0.162588,4.95817
0.0931416,0.149654,4.99112
0.159369,0.140252,4.95988
0.22637,0.145585,4.98378
-0.188852,0.191669,4.96454
-0.0638491,0.202313,4.99306
0.0221532,0.210601,4.99221
0.10865,0.207538,4.97504
0.186637,0.193587,4.9878
-0.1409,0.230104,4.97493
-0.0555428,0.263767,4.99047
-0.000261673,0.267386,4.96188
0.0739114,0.258532,4.96819
-0.0682235,-0.260292,4.99674
0.0393465,-0.266691,5.02243
-0.152882,-0.221551,4.99982
0.142806,-0.228791,5.00146
-0.0788434,-0.199754,5.00629
-0.0188375,-0.209593,5.02015
-0.217535,-0.140199,5.01909
-0.130129,-0.163335,5.01649
0.0315484,-0.174023,5.01117
0.14878,-0.174951,5.03202
0.212379,-0.157956,5.02842
-0.152349,-0.105564,5.02433
-0.0908178,-0.102192,5.0175
-0.0307401,-0.112933,5.00565
0.050995,-0.11532,5.00592
0.157643,-0.114156,5.02243
0.244489,-0.112466,5.0001
-0.207411,-0.079944,5.00341
0.26308,-0.058978,5.02819
-0.26416,-0.0545253,4.99705
-0.190406,-0.0205204,5.00761
-0.133953,-0.0475174,5.0111
-0.0246045,-0.0510286,5.01083
0.208834,-0.0480699,5.0005
-0.0657467,0.00851799,5.01184
0.0183888,0.000404972,5.02637
0.117433,-0.00922973,5.01707
0.216671,0.012399,5.01353
-0.221293,0.0355453,5.0258
-0.162524,0.0344616,5.00475
-0.107754,0.0515597,5.02848
-0.0277288,0.0563777,4.99753
0.0775392,0.0369205,5.03009
0.265915,0.0455052,5.03255
-0.255126,0.0875302,5.02135
0.0700611,0.0962133,5.01317
-0.0620389,0.0985825,5.02725
0.137764,0.112156,5.01295
0.248207,0.10496,5.0258
0.0382536,0.156706,5.01992
0.186473,0.145999,5.03143
-0.172976,0.207179,5.02314
-0.106944,0.177464,5.03086
0.118188,0.188063,5.03289
-0.106139,0.247914,5.02333
0.104617,0.248447,5.02161
0.0331089,0.267431,5.01467
-0.0862319,-0.254428,5.05594
-0.0254738,-0.267942,5.04136
-0.143019,-0.228884,5.06082
0.0977997,-0.251504,5.03824
-0.189303,-0.191883,5.04068
-0.0974805,-0.187261,5.06391
0.033123,-0.212365,5.06012
0.0864574,-0.190885,5.03456
-0.158475,-0.14728,5.06978
-0.00488812,-0.145456,5.052
0.0545625,-0.149841,5.06882
-0.063452,-0.131576,5.06463
0.0994815,-0.114587,5.0445
-0.252717,-0.094745,5.04308
-0.175233,-0.0601472,5.06003
0.0188484,-0.0793105,5.04711
0.132417,-0.0621628,5.04661
0.208737,-0.0887807,5.04766
-0.0792303,-0.0456227,5.03988
0.0724852,-0.0459593,5.03974
0.180202,-0.0228598,5.04956
-0.26959,-0.00303226,5.03401
-0.215701,-0.0129986,5.06402
-0.150104,-0.00366973,5.05211
-0.0914522,0.00743315,5.06877
-0.0304433,-0.0137986,5.06088
0.269484,-0.0083455,5.0639
-0.0443429,0.0464976,5.05669
0.166673,0.0370605,5.04142
-0.180604,0.0799277,5.04292
0.0162216,0.0589045,5.04668
0.109368,0.0813476,5.05912
0.196335,0.0894114,5.05549
-0.121592,0.112711,5.0363
-0.00432029,0.116852,5.04121
0.0760032,0.133292,5.06308
-0.231106,0.138947,5.04722
-0.169791,0.149852,5.04663
-0.0491842,0.15907,5.04537
0.137531,0.141429,5.06984
-0.00083307,0.201042,5.04921
0.0604012,0.209945,5.04169
0.175914,0.204815,5.04812
-0.133703,0.217681,5.0703
-0.0601445,0.219373,5.05285
-0.0225124,0.268117,5.04316
0.0565212,0.263685,5.07225
-0.0426736,-0.266492,5.10134
0.0199501,-0.268442,5.084
0.0797926,-0.257383,5.09779
0.134806,-0.231668,5.08441
-0.142794,-0.193136,5.11092
-0.0371781,-0.192403,5.07729
0.185191,-0.195886,5.07808
-0.221904,-0.151845,5.08018
-0.107977,-0.142613,5.10553
0.00992835,-0.166807,5.10874
0.114181,-0.161846,5.08213
0.232265,-0.137993,5.08382
-0.250572,-0.100108,5.10468
0.00852374,-0.105334,5.10354
0.12419,-0.101211,5.09997
0.170657,-0.136122,5.07823
-0.150229,-0.0974239,5.10548
-0.036982,-0.0760276,5.07286
0.0652618,-0.0852447,5.08757
0.200451,-0.0917827,5.10934
0.257116,-0.080109,5.08623
-0.266118,-0.0455494,5.07912
-0.120262,-0.0463721,5.08639
0.00996235,-0.0434654,5.09749
0.101612,-0.035557,5.09389
0.216803,-0.0327838,5.09851
-0.175194,0.00136247,5.10868
0.0520634,-0.00145674,5.0785
0.168892,0.0060481,5.107
-0.268008,0.0214401,5.09148
-0.21128,0.0471963,5.08672
-0.144397,0.0496609,5.08391
-0.000990571,0.0314408,5.09912
0.0703728,0.0543649,5.09941
0.117104,0.0212304,5.07484
0.218301,0.0253081,5.07446
-0.253117,0.093293,5.08348
-0.0905606,0.0809487,5.07996
-0.0315996,0.0925998,5.09661
0.155885,0.0650632,5.09619
0.256766,0.0812561,5.08298
-0.192439,0.114846,5.09274
0.0297024,0.100405,5.09062
0.18331,0.118341,5.10864
-0.204971,0.175674,5.09087
-0.137608,0.162267,5.09838
-0.079428,0.139678,5.09617
-0.0066639,0.155229,5.09079
0.230801,0.139432,5.07494
0.0367592,0.21135,5.09938
0.0932154,0.186672,5.08923
0.167525,0.211645,5.1091
-0.0288186,0.215093,5.10639
0.120285,0.241195,5.08153
-0.0897955,0.25483,5.09424
0.000940094,0.269739,5.10088
0.00221682,-0.270074,5.14606
-0.109952,-0.245675,5.11275
-0.025168,-0.216034,5.13344
0.0354924,-0.221428,5.12171
-0.196228,-0.185023,5.1416
-0.0826502,-0.192987,5.13111
0.09045,-0.193708,5.13
0.170734,-0.209119,5.13715
-0.0463071,-0.142828,5.12344
0.147415,-0.151945,5.1337
0.21351,-0.163563,5.13766
-0.200164,-0.123682,5.13122
0.0769884,-0.13334,5.12432
0.250487,-0.100178,5.14473
-0.081869,-0.0873586,5.11365
-0.0268206,-0.0699952,5.14041
-0.264792,-0.0513514,5.14097
-0.206773,-0.0569857,5.11365
-0.151457,-0.0465783,5.14028
-0.0631288,-0.0281726,5.1116
0.054483,-0.0455776,5.14061
0.155027,-0.0520874,5.12149
0.266589,-0.0408263,5.13433
-0.11542,0.00179276,5.12573
-0.013528,-0.00934723,5.14415
0.043096,0.015791,5.13984
-0.217267,0.0216745,5.14917
-0.0649108,0.0371285,5.11619
0.117653,0.0352731,5.13515
0.264531,0.0247679,5.11651
-0.261695,0.0632975,5.13747
-0.186726,0.0747537,5.13986
-0.0770804,0.0946366,5.13895
0.212863,0.0631457,5.12365
-0.237043,0.129465,5.133
-0.136205,0.102405,5.11623
0.00139731,0.121058,5.14202
0.0630506,0.09835,5.1431
0.120304,0.110055,5.12098
0.242072,0.117433,5.13244
-0.179954,0.152699,5.14333
-0.049674,0.159731,5.14742
0.0501915,0.152782,5.11639
0.127368,0.175864,5.13933
0.209304,0.170464,5.12903
-0.166225,0.212102,5.12314
-0.0887293,0.197253,5.11674
0.007114,0.184515,5.14689
-0.117966,0.242175,5.1485
0.122325,0.237997,5.14382
-0.0480174,0.264793,5.13936
0.0530347,0.263343,5.13448
-0.0675695,-0.255071,5.15742
0.0622538,-0.26176,5.16062
-0.134195,-0.232788,5.16876
0.0156046,-0.220558,5.18058
0.120741,-0.241096,5.1557
-0.103246,-0.182212,5.18886
-0.0387516,-0.19134,5.18867
-0.20657,-0.146029,5.18919
-0.147669,-0.148034,5.1527
0.0437557,-0.168569,5.16266
0.102837,-0.154514,5.17668
0.177908,-0.154386,5.1882
-0.247948,-0.105554,5.16672
-0.0970453,-0.11562,5.16678
-0.0119816,-0.127335,5.173
0.0471966,-0.108036,5.17695
0.166377,-0.0995487,5.16052
-0.179194,-0.0880784,5.17733
0.100873,-0.0847768,5.15536
-0.212772,-0.0360551,5.17195
-0.0930088,-0.0513126,5.16283
0.0133747,-0.0564759,5.18624
0.110814,-0.0233244,5.15383
0.209876,-0.0545936,5.15807
-0.269295,0.0133978,5.18095
-0.160154,0.00785579,5.16877
-0.100347,0.00603249,5.18571
0.156079,0.0140125,5.1795
0.211838,0.00752586,5.1521
0.269504,0.00530593,5.17584
-0.12278,0.0558282,5.15549
0.0816758,0.0540513,5.18199
-0.0241748,0.0652453,5.15324
0.161673,0.0726632,5.15791
0.261049,0.0658292,5.16334
-0.211604,0.109395,5.18574
-0.1499,0.106647,5.17867
0.111458,0.108677,5.18276
0.165499,0.134431,5.16547
0.212407,0.0985725,5.18409
-0.110193,0.146305,5.15177
0.0452909,0.146865,5.17825
-0.176331,0.204298,5.18402
-0.0919563,0.197065,5.18283
0.0720486,0.199456,5.15484
0.176289,0.204045,5.17006
-0.0334544,0.218354,5.17904
0.000998006,0.270118,5.17746
-0.0257864,-0.268276,5.20172
0.0357908,-0.267061,5.21688
-0.0951212,-0.252552,5.2133
0.0961576,-0.251901,5.21206
0.160658,-0.215998,5.19841
-0.178269,-0.202427,5.20083
0.10937,-0.192493,5.22515
-0.149632,-0.148984,5.21384
-0.0637925,-0.142315,5.21684
0.0118706,-0.165976,5.21572
0.0679105,-0.140604,5.22632
0.126483,-0.106459,5.20788
0.24122,-0.120353,5.20249
-0.224052,-0.0859545,5.22056
-0.104879,-0.0969346,5.22571
-0.0517793,-0.0848443,5.19543
0.0775381,-0.0643513,5.20952
0.190444,-0.0886835,5.21691
0.261943,-0.0621956,5.19286
-0.26633,-0.0444908,5.20277
-0.141131,-0.0446831,5.20166
-0.0822676,-0.038961,5.22545
0.152895,-0.047363,5.19101
0.21778,-0.0218753,5.2102
-0.21543,0.00780533,5.21592
-0.0400366,-0.00175093,5.19948
0.015442,-0.00198675,5.22816
0.0666537,-0.00521342,5.19301
-0.180658,0.0573055,5.20089
0.0208879,0.0481326,5.19197
0.119098,0.0342419,5.227
0.214096,0.0400153,5.20524
-0.259361,0.0719183,5.19918
-0.0842872,0.0632117,5.20383
0.0523874,0.0976325,5.21533
0.165981,0.0769749,5.21978
0.257045,0.0811266,5.22379
-0.0680113,0.122342,5.19355
-0.00811163,0.102563,5.20038
-0.212863,0.164494,5.21521
-0.137622,0.161184,5.20569
-0.00913919,0.164546,5.20349
0.132282,0.172458,5.20076
0.216268,0.160493,5.18985
-0.132688,0.23474,5.21676
0.0283859,0.217533,5.19515
0.134266,0.234332,5.20496
-0.0789361,0.257545,5.19455
0.0779823,0.257266,5.19111
-0.0527374,-0.263731,5.25767
-0.137002,-0.218743,5.24472
-0.0107912,-0.219723,5.2366
0.1277,-0.237537,5.26396
-0.0729857,-0.20101,5.23994
0.0507494,-0.209782,5.23708
0.178171,-0.202294,5.25681
-0.207968,-0.137957,5.25106
0.148325,-0.148364,5.24841
0.218838,-0.156579,5.24735
-0.00970626,-0.110692,5.23316
0.250103,-0.100233,5.2609
-0.165136,-0.0941787,5.23725
-0.0593201,-0.0947534,5.26765
0.0449023,-0.0906226,5.2557
-0.251035,-0.0293165,5.26088
-0.190751,-0.0387778,5.24975
-0.130852,-0.0491616,5.26279
-0.0219671,-0.0501872,5.23715
0.127208,-0.0583034,5.24672
0.203013,-0.0496112,5.26394
0.266423,-0.0395673,5.25093
-0.155057,0.00872531,5.23056
-0.0959531,0.0189765,5.24617
0.0853907,-0.0122758,5.25136
0.163004,-0.00845282,5.23734
0.214683,0.0130634,5.26151
-0.267802,0.0277013,5.24236
-0.0303301,0.0349679,5.24855
0.0561347,0.0422703,5.243
0.269171,0.021456,5.23587
-0.21256,0.0634122,5.25416
-0.140077,0.0599085,5.26267
-0.0761875,0.0749229,5.26434
-0.0178695,0.0942271,5.26089
-0.243056,0.115863,5.24001
-0.178738,0.11371,5.23827
-0.116949,0.108537,5.23141
0.233645,0.135239,5.24346
-0.0664107,0.13734,5.25339
0.043855,0.172538,5.23517
0.0954778,0.137495,5.23571
0.172509,0.137501,5.23265
-0.176818,0.203518,5.24812
-0.111278,0.186693,5.25559
-0.0545952,0.195016,5.23265
0.0980036,0.201787,5.24288
0.179529,0.200935,5.23217
0.00108241,0.215081,5.25096
-0.0875442,0.255324,5.2562
-0.0297459,0.267449,5.2318
0.0745892,0.258365,5.25328
0.00774981,-0.26732,5.27259
0.0696261,-0.259725,5.26926
-0.144776,-0.222067,5.30659
-0.0911406,-0.254046,5.30569
-0.032108,-0.217123,5.29428
-0.187458,-0.193266,5.27132
-0.0886936,-0.192601,5.30148
0.0137284,-0.178837,5.27666
0.0587105,-0.209405,5.30658
0.10999,-0.180183,5.2861
-0.132514,-0.162372,5.27108
-0.0448169,-0.157689,5.27423
0.0616026,-0.140885,5.28839
0.195333,-0.166432,5.30501
-0.118191,-0.104404,5.28866
0.000814456,-0.120361,5.2936
0.116104,-0.110559,5.28617
0.189855,-0.109503,5.27523
-0.252226,-0.0962608,5.27502
-0.192979,-0.0928568,5.29156
-0.0174468,-0.0612392,5.2987
0.155645,-0.0648292,5.30171
0.0339428,-0.033641,5.27824
0.0898908,-0.0548166,5.29632
-0.18773,0.0141137,5.28311
-0.130365,-0.00458768,5.30593
-0.0546279,-0.0152144,5.27607
0.00604082,0.0187801,5.29671
0.132542,-0.00846056,5.29113
0.26625,0.00431469,5.29543
-0.255512,0.0444338,5.30105
0.101001,0.0442422,5.28573
0.161443,0.0431871,5.27175
-0.175491,0.0967584,5.29819
0.0444642,0.0677049,5.3
0.195771,0.0947726,5.27175
0.249118,0.0644544,5.28333
-0.247627,0.106044,5.30143
-0.114531,0.11109,5.2964
0.0361923,0.122,5.27035
0.0928311,0.105248,5.28867
0.238358,0.126229,5.3044
-0.218637,0.1569,5.27995
-0.156964,0.153568,5.28087
-0.0130162,0.159729,5.27577
0.0768204,0.165447,5.28769
0.139085,0.146575,5.28416
0.205417,0.174906,5.28254
-0.0664314,0.209737,5.29203
-0.137153,0.232784,5.28786
0.0436127,0.216658,5.29636
0.150115,0.222512,5.28278
-0.0411222,0.266512,5.29647
0.0177508,0.268982,5.27658
-0.0228096,-0.268873,5.3269
0.041871,-0.266527,5.32498
0.00773064,-0.217468,5.3426
0.105568,-0.247824,5.32111
0.159586,-0.217297,5.31445
-0.187027,-0.193654,5.34282
-0.221341,-0.152868,5.3102
-0.161833,-0.138348,5.32001
0.0236858,-0.158107,5.33719
0.133842,-0.168769,5.34236
-0.0763105,-0.135464,5.32301
0.166951,-0.117724,5.33198
0.239229,-0.123818,5.31773
-0.258849,-0.0736315,5.3329
0.0381935,-0.07895,5.32075
0.114732,-0.0856769,5.34382
0.261478,-0.064608,5.31088
-0.212217,-0.0367624,5.30895
-0.0908138,-0.0526424,5.31033
-0.0445743,-0.0198545,5.33613
0.0170444,-0.0241463,5.34179
0.20702,-0.0386855,5.32512
-0.26936,-0.0138155,5.31815
-0.219936,0.0149202,5.34286
0.0695162,0.000337405,5.31667
-0.163397,0.0400065,5.33421
-0.105718,0.0520652,5.31413
-0.0451069,0.0412327,5.32413
0.152269,0.0388549,5.33266
0.211599,0.0229009,5.32245
0.265761,0.0469987,5.34082
-0.212436,0.0768755,5.34389
-0.0696566,0.0963844,5.33896
0.207266,0.0833477,5.336
-0.150573,0.135744,5.34036
-0.00407831,0.101109,5.32069
0.136216,0.0988837,5.33249
-0.212632,0.140311,5.33971
-0.0629263,0.15197,5.3133
0.0273887,0.154627,5.32296
0.0859521,0.137429,5.34212
0.182515,0.139861,5.32847
-0.18315,0.197268,5.31687
-0.116613,0.183013,5.31788
-0.0118967,0.202701,5.32092
0.119477,0.187669,5.32635
0.179401,0.201591,5.3338
-0.0935208,0.253064,5.32739
0.097973,0.244289,5.30924
0.00578646,0.260363,5.33731
0.00407355,-0.269719,5.3831
0.0774209,-0.258011,5.37556
-0.129545,-0.236553,5.36536
-0.0678636,-0.246313,5.36285
0.136928,-0.226334,5.37176
-0.12359,-0.176626,5.35046
-0.0472897,-0.188801,5.34721
0.0823677,-0.197374,5.36295
0.189667,-0.19068,5.36232
-0.16795,-0.145208,5.38146
0.0809753,-0.137241,5.3474
-0.238328,-0.125716,5.36385
-0.0485592,-0.135832,5.37877
0.00461365,-0.10606,5.36549
-0.175796,-0.0856275,5.34998
-0.114189,-0.0943845,5.35013
-0.0501435,-0.0823791,5.34712
0.0625584,-0.0861687,5.37751
0.168489,-0.0652263,5.36569
0.253636,-0.0923288,5.36975
-0.216959,-0.0425476,5.37049
-0.137914,-0.037744,5.36002
0.0665565,-0.022553,5.37917
-0.26947,-0.00901216,5.38009
-0.0961788,0.00777337,5.35651
0.121471,-0.0135238,5.35164
0.268533,-0.0189131,5.35289
-0.264939,0.0515701,5.36568
0.0323362,0.0354834,5.35203
0.0926799,0.0506298,5.34668
0.210991,0.0416295,5.38168
