x,y,z
-0.0220207,0.0930562,5.37925
0.0445983,0.0956253,5.36317
-0.246239,0.109152,5.38481
-0.112209,0.105128,5.38369
0.17094,0.0979159,5.38433
0.232761,0.136295,5.3654
-0.0902147,0.161314,5.36957
-0.0288055,0.15296,5.36465
0.0296313,0.152261,5.38467
0.140058,0.151438,5.3725
-0.0566759,0.213017,5.36275
0.03837,0.207405,5.35751
0.0929284,0.19102,5.38261
-0.143784,0.227792,5.3546
0.129292,0.237001,5.36253
0.0712671,0.259411,5.3636
-0.0600351,-0.262906,5.42234
-0.0266317,-0.216025,5.39887
0.0354819,-0.218162,5.39833
-0.169995,-0.205828,5.40171
-0.0861363,-0.197235,5.39563
0.171846,-0.208703,5.42131
-0.213609,-0.164522,5.41884
0.00495651,-0.162263,5.39659
0.0640104,-0.145226,5.40667
0.12369,-0.174137,5.4034
-0.108183,-0.136569,5.39547
0.124514,-0.113372,5.41597
0.193545,-0.117892,5.38758
-0.258286,-0.0783804,5.39942
-0.200134,-0.0974543,5.40511
-0.139789,-0.0834345,5.40598
-0.0341657,-0.0838615,5.40858
-0.0864732,-0.0552553,5.38999
-0.0337429,-0.0231841,5.39618
0.019458,-0.0525308,5.40663
0.116317,-0.0549123,5.39793
0.221735,-0.0416929,5.38612
-0.225849,-0.0054895,5.42402
-0.177104,0.00229889,5.38601
-0.12078,0.00203212,5.41343
0.106167,0.00168787,5.42053
0.171246,-0.00604455,5.38781
-0.213316,0.0509583,5.40051
-0.0727887,0.0567116,5.3865
-0.0117444,0.0343468,5.3958
0.06958,0.0492027,5.40402
0.137748,0.0460482,5.39228
0.268202,0.0233443,5.39893
-0.152099,0.0586996,5.39247
0.104395,0.0976817,5.38583
0.256301,0.0839747,5.38954
-0.183995,0.112001,5.38733
-0.061849,0.127001,5.41317
0.215878,0.117929,5.42249
-0.207035,0.173003,5.39235
-0.146137,0.160758,5.39699
0.0795053,0.143125,5.41946
-0.0807088,0.198805,5.41866
-0.0074377,0.20034,5.39878
0.0493547,0.213797,5.42113
0.148218,0.206288,5.41296
0.202059,0.178655,5.39896
-0.0973797,0.251499,5.38948
0.101765,0.249421,5.41723
-0.0358041,0.267121,5.38536
0.0239701,0.268075,5.40349
-0.000572498,-0.270086,5.44531
0.0603134,-0.262205,5.43517
-0.118563,-0.24142,5.42668
-0.0351123,-0.221329,5.46014
0.119706,-0.24158,5.42967
-0.126096,-0.177612,5.43851
0.0174984,-0.190083,5.45107
0.0777948,-0.196949,5.43848
-0.046025,-0.167031,5.43232
0.17048,-0.149084,5.4363
0.231369,-0.13975,5.43097
-0.242673,-0.116441,5.44634
-0.167455,-0.132093,5.44519
0.0179936,-0.110418,5.42992
-0.0876456,-0.0956303,5.43735
0.0741922,-0.0853059,5.43871
0.131133,-0.06967,5.4599
0.183275,-0.07025,5.42596
0.255265,-0.0875086,5.45476
-0.262919,-0.0585753,5.45811
-0.152128,-0.0385739,5.44868
-0.0900902,-0.0356839,5.4533
-0.0280532,-0.0426713,5.45452
0.267397,-0.0333126,5.42706
-0.063327,0.0166573,5.43319
0.0388596,0.00178871,5.43045
0.160985,-0.0165797,5.448
0.217238,0.00303373,5.42964
-0.26652,0.0412153,5.43125
-0.173357,0.027741,5.44233
-0.109039,0.0585187,5.43718
0.181606,0.0538336,5.43532
-0.189387,0.0879945,5.44459
-0.0388974,0.0735889,5.43575
0.0215338,0.0607942,5.44122
0.0698603,0.0957162,5.45756
0.128014,0.0735395,5.46001
0.242385,0.0606832,5.4454
-0.229276,0.135648,5.43865
-0.133659,0.115621,5.44123
0.00356879,0.118935,5.42981
0.138813,0.126489,5.4292
-0.194871,0.185857,5.45209
-0.133639,0.176099,5.45577
-0.0295866,0.213366,5.45504
0.115406,0.176855,5.45663
0.187091,0.189213,5.45867
-0.13053,0.235994,5.43971
-0.0646198,0.261692,5.44144
-0.00361595,0.269774,5.45954
0.0585026,0.262993,5.46023
-0.0507046,-0.265045,5.50099
0.0351908,-0.267064,5.49647
-0.134226,-0.233991,5.50078
0.0949975,-0.252382,5.48583
-0.175585,-0.204938,5.46412
-0.0871808,-0.197047,5.48283
0.0590627,-0.202738,5.4976
0.132605,-0.188101,5.46667
0.195099,-0.185628,5.48036
-0.216115,-0.160756,5.48108
-0.139553,-0.166884,5.49822
-0.0258667,-0.169084,5.49111
0.0284588,-0.139086,5.48446
0.0872581,-0.141069,5.4643
-0.0888951,-0.132487,5.48713
-0.0343722,-0.11423,5.46312
0.142872,-0.124439,5.48606
0.20484,-0.119351,5.48306
-0.195625,-0.0802259,5.46428
-0.134147,-0.0904434,5.4783
-0.0608363,-0.0710317,5.49948
0.0857933,-0.0850137,5.50001
-0.202945,-0.020268,5.47963
0.0327256,-0.0485297,5.46686
0.0894839,-0.0258715,5.47287
0.208294,-0.0573829,5.4815
-0.269942,-0.00255276,5.48421
-0.124002,0.0115981,5.47564
-0.0653729,0.00462814,5.49402
-0.00962129,0.0150206,5.46906
0.04146,0.00185457,5.50192
0.210815,0.00370083,5.49134
0.26936,0.0105269,5.47098
-0.223858,0.0381338,5.47662
0.0792294,0.0351119,5.46504
0.15253,0.0258175,5.49186
-0.253433,0.0927757,5.47708
-0.1347,0.0706983,5.4925
-0.0251444,0.0739696,5.49603
0.0361686,0.0634474,5.50163
0.200753,0.0663904,5.49326
-0.161588,0.135097,5.49364
-0.0806599,0.102179,5.47137
0.0150557,0.120901,5.49084
0.181406,0.122316,5.47407
0.242842,0.116155,5.47853
-0.0891987,0.158676,5.49492
-0.0358219,0.152553,5.46357
0.0702264,0.149543,5.48814
0.0209193,0.178432,5.46406
0.0606536,0.209744,5.5007
-0.156081,0.219616,5.49415
-0.0869537,0.219405,5.48132
0.135386,0.233765,5.46756
-0.0494058,0.265112,5.50183
0.154498,-0.220425,5.51526
-0.182689,-0.198178,5.52997
-0.0364369,-0.21302,5.53421
0.016009,-0.179169,5.53587
0.109912,-0.177608,5.52389
-0.0884417,-0.168195,5.5377
0.178392,-0.151252,5.52949
-0.179065,-0.120023,5.50981
-0.0364156,-0.125134,5.53279
0.0663924,-0.133823,5.53367
-0.232835,-0.0664395,5.5121
-0.107357,-0.096109,5.53448
0.0026081,-0.0867177,5.5048
0.196227,-0.0863886,5.53527
0.255573,-0.0863115,5.51711
-0.171347,-0.0585772,5.51674
-0.112485,-0.0382132,5.5115
-0.016468,-0.0284317,5.5134
0.0402933,-0.04933,5.53673
0.100237,-0.0338887,5.53277
0.157194,-0.0342614,5.50798
0.258294,-0.0241355,5.5217
-0.229155,0.00453997,5.53032
-0.263678,0.0562098,5.52669
-0.173436,0.0250274,5.51133
-0.116701,0.0206121,5.53687
-0.00498455,0.0289816,5.53337
0.0990246,0.0276678,5.52352
-0.197629,0.0856998,5.50621
-0.0802473,0.0693042,5.52435
0.085916,0.0966691,5.51728
0.145875,0.080671,5.5192
0.262111,0.0625954,5.50409
-0.236164,0.130908,5.52335
-0.0412099,0.128763,5.52048
0.236727,0.113456,5.54048
0.0182296,0.171844,5.52605
0.12951,0.138539,5.50357
0.214573,0.163262,5.50827
-0.200267,0.180557,5.51386
-0.113777,0.199177,5.53445
-0.0393666,0.191391,5.51231
0.114129,0.189379,5.53529
0.169656,0.209668,5.51507
0.00465297,0.23525,5.51082
0.105313,0.248359,5.51982
-0.00966458,-0.267931,5.54757
0.0483325,-0.265434,5.57009
-0.144528,-0.227386,5.56962
-0.0900988,-0.243342,5.54399
0.0966018,-0.234706,5.54519
0.148979,-0.22443,5.5773
0.0679599,-0.185217,5.56964
0.19664,-0.184209,5.57863
-0.222023,-0.151545,5.54248
-0.152176,-0.151113,5.55725
-0.0299275,-0.167981,5.57704
-0.250718,-0.0996216,5.56154
-0.188888,-0.101907,5.56863
0.0155097,-0.12632,5.56875
0.126229,-0.121552,5.54567
0.234246,-0.133915,5.55132
-0.0363568,-0.0679054,5.55684
0.0828871,-0.0827639,5.56752
0.144834,-0.0644928,5.56223
0.256804,-0.0812087,5.57938
-0.266785,-0.039572,5.55653
-0.205278,-0.039763,5.56658
-0.142625,-0.0367169,5.56603
0.205042,-0.0275319,5.55424
-0.268625,0.019212,5.57689
-0.0673936,-0.013929,5.55281
-0.000642619,-0.0190322,5.57259
0.154144,0.00975738,5.55204
0.269632,0.00167881,5.57739
-0.210635,0.0557596,5.56013
-0.162715,0.0207203,5.57842
-0.0651378,0.0425676,5.57867
0.050184,0.0357459,5.56086
0.21111,0.0339908,5.5453
-0.154532,0.0815218,5.5504
-0.0234754,0.0829931,5.55784
0.0365918,0.0961737,5.55479
0.173225,0.074026,5.57438
0.262076,0.062536,5.56589
-0.250156,0.101011,5.57595
-0.121527,0.133703,5.5416
-0.0794417,0.103687,5.57649
0.0941855,0.0978338,5.57856
0.176429,0.129052,5.54312
-0.182439,0.136977,5.55459
-0.0679892,0.166988,5.56174
-0.010287,0.142221,5.57309
0.0706092,0.147715,5.54967
-0.170679,0.208887,5.56073
-0.0118666,0.209108,5.56537
0.0614069,0.207933,5.56319
0.197261,0.183613,5.56474
-0.120922,0.241844,5.57859
0.122781,0.239666,5.57905
-0.0626019,0.256259,5.56217
-0.00300539,0.26986,5.57428
0.0496879,0.265253,5.54152
-0.00630628,-0.269846,5.60978
-0.0947956,-0.252872,5.6055
-0.0426242,-0.219733,5.60818
0.0978106,-0.251306,5.60518
-0.191028,-0.190165,5.59128
-0.0967001,-0.192201,5.59392
0.0157424,-0.214898,5.58686
-0.228756,-0.142038,5.60378
-0.143887,-0.16074,5.61838
0.0840717,-0.148637,5.61717
0.13743,-0.164612,5.58916
-0.13211,-0.105008,5.59416
-0.0751814,-0.125278,5.58075
-0.0250535,-0.100432,5.60842
0.127021,-0.105272,5.60557
0.182883,-0.122051,5.58452
0.235254,-0.132519,5.61628
-0.231198,-0.0813731,5.61758
-0.172322,-0.0623939,5.61391
-0.0895348,-0.0598649,5.58794
0.0276164,-0.070589,5.59347
0.180121,-0.0664882,5.61317
-0.267589,-0.0306542,5.61821
0.122694,-0.0424474,5.61786
0.233196,-0.0341852,5.61311
-0.215991,0.0146298,5.60879
-0.107295,0.001568,5.59906
-0.047923,-0.0103386,5.61167
0.0463115,-0.00813052,5.6116
0.0995522,0.00392589,5.58132
0.162983,0.00459553,5.61353
-0.0013266,0.0388286,5.59602
0.0537675,0.0572688,5.61882
0.125791,0.0544028,5.6095
0.220374,0.0268474,5.60624
-0.195434,0.0962776,5.60486
-0.120645,0.0618765,5.59798
-0.13912,0.121123,5.59992
-0.0312629,0.101997,5.61605
0.169355,0.128365,5.60469
-0.218123,0.15712,5.60145
0.0436288,0.153154,5.60446
0.230081,0.140115,5.59651
-0.125273,0.180655,5.59275
0.0322743,0.212514,5.61822
0.140624,0.181492,5.59101
-0.0810059,0.216497,5.61662
0.0681303,0.260184,5.60096
-0.0531605,-0.264262,5.65059
-0.153904,-0.220973,5.63083
0.0437107,-0.24327,5.63486
0.138509,-0.218339,5.63843
-0.0773493,-0.181487,5.65198
0.0373563,-0.181979,5.64182
0.192422,-0.187566,5.64052
-0.204552,-0.175689,5.65055
-0.0224774,-0.155417,5.63771
0.137916,-0.157264,5.65107
-0.18131,-0.117129,5.64196
0.0293058,-0.121734,5.62948
0.18492,-0.116873,5.64936
-0.0808064,-0.097689,5.63585
0.0759496,-0.0808882,5.63166
0.256716,-0.081882,5.64584
-0.21334,-0.0314361,5.65034
-0.0992541,-0.0384631,5.64568
-0.0363979,-0.0565934,5.65098
0.025332,-0.0507141,5.6519
-0.158041,-0.00592689,5.63466
-0.00155747,0.00510798,5.64996
0.0968994,0.0104445,5.64244
0.269617,0.00887756,5.63943
-0.208302,0.0584438,5.65225
-0.106276,0.0345747,5.65209
-0.0467937,0.0460226,5.63807
-0.262421,0.0612966,5.62231
-0.148651,0.0842333,5.64902
-0.0889553,0.0965576,5.63789
0.00626666,0.073103,5.65621
0.200233,0.0806829,5.6298
0.260727,0.069819,5.62693
-0.241731,0.116532,5.64266
0.0545439,0.111579,5.64898
0.114157,0.120154,5.63274
0.240302,0.121468,5.6552
-0.139933,0.159102,5.64955
-0.0762462,0.154942,5.62195
0.00136216,0.142841,5.64924
0.138615,0.1734,5.65277
-0.177649,0.200747,5.62217
-0.0257378,0.191565,5.62327
0.0940052,0.206379,5.62418
0.194005,0.18672,5.62706
-0.131944,0.235258,5.64701
-0.0438889,0.266153,5.62091
0.0159946,0.268948,5.63819
0.00431564,-0.269698,5.6755
-0.110126,-0.24546,5.66809
0.0395708,-0.218874,5.6921
0.0954546,-0.252551,5.66794
-0.139251,-0.191241,5.68328
-0.0153939,-0.211736,5.66339
0.0936454,-0.191642,5.67778
0.00712654,-0.161345,5.69236
0.219003,-0.156597,5.68712
-0.239408,-0.123936,5.6626
-0.121367,-0.131512,5.66814
-0.0578255,-0.131059,5.683
-0.00308117,-0.101296,5.67867
0.0790583,-0.131572,5.67671
-0.261315,-0.0659296,5.6697
-0.203619,-0.0793497,5.68913
-0.145032,-0.0737852,5.66823
-0.0784968,-0.0732284,5.69269
0.127018,-0.0935349,5.66619
0.203378,-0.0613074,5.67072
-0.172277,-0.0259177,5.69673
0.0946789,-0.0412377,5.6761
0.266925,-0.0340617,5.68476
-0.263051,0.0133233,5.66209
-0.0579172,-0.00263457,5.67555
0.147871,-0.00884848,5.6725
0.208594,-2.94075e-05,5.66128
-0.160685,0.0335203,5.68219
0.0483069,0.0317251,5.67525
0.156768,0.0521126,5.66353
0.243825,0.0473154,5.68106
-0.259667,0.0715134,5.68418
-0.0669102,0.0726023,5.69075
0.0968746,0.0686396,5.66285
-0.19354,0.111027,5.68235
-0.111951,0.115809,5.69224
-0.05421,0.131837,5.6753
0.0945088,0.13564,5.68991
0.166974,0.118559,5.66581
-0.211233,0.16719,5.66262
0.0539983,0.173723,5.66206
-0.171391,0.208371,5.6873
-0.0736043,0.190781,5.6727
-0.00750934,0.21279,5.67847
0.180476,0.200428,5.68961
0.0736273,0.251844,5.6626
0.133693,0.234635,5.66333
-0.0578453,0.263114,5.68141
-0.0528655,-0.264821,5.71292
0.0732391,-0.259058,5.7259
-0.131853,-0.235258,5.727
-0.0131481,-0.219106,5.72507
0.14431,-0.227566,5.69967
-0.191563,-0.189519,5.71741
-0.0785817,-0.208784,5.70789
-0.231769,-0.137783,5.72286
-0.107324,-0.155998,5.72315
-0.0412415,-0.165082,5.73211
0.058611,-0.160419,5.72764
0.16123,-0.167989,5.70805
-0.173394,-0.132289,5.70203
0.116551,-0.114426,5.72391
0.19074,-0.107392,5.71064
-0.256968,-0.0812345,5.72994
-0.127081,-0.0965308,5.72273
0.0522724,-0.0803865,5.69863
0.253242,-0.0928113,5.70727
-0.265174,-0.0217795,5.71342
-0.0653543,-0.0278278,5.73216
-0.00839751,-0.0313016,5.70063
0.09846,-0.0559595,5.7363
0.154306,-0.0584763,5.70928
0.21664,-0.0307926,5.72344
-0.216878,0.0170924,5.70401
-0.111163,0.00572657,5.7071
0.0508794,-0.00840233,5.72261
0.149857,-0.00283066,5.73476
-0.267331,0.0365732,5.73511
-0.0168609,0.0367684,5.70126
0.102345,0.0208048,5.70343
0.192127,0.0348227,5.71149
0.267967,0.031074,5.73569
-0.201417,0.0716667,5.73024
-0.139021,0.071443,5.72666
0.0503217,0.0962638,5.70909
0.129301,0.0893272,5.7112
0.190267,0.0962014,5.71903
0.251892,0.0974756,5.71703
-0.241929,0.118444,5.72064
-0.158752,0.134219,5.72855
-0.0118542,0.101329,5.7085
-0.208614,0.170959,5.72481
-0.0433263,0.154885,5.73233
0.0134352,0.16088,5.70745
0.154879,0.150782,5.71691
0.216775,0.150972,5.70478
-0.120982,0.181776,5.71219
0.0467367,0.214713,5.70807
0.105297,0.195185,5.70102
-0.112405,0.244638,5.7056
-0.0505538,0.218094,5.72311
0.0929113,0.253412,5.72198
0.147103,0.225917,5.73563
0.0181294,0.268901,5.70051
-0.0760908,-0.257806,5.77048
0.0136611,-0.269282,5.74883
-0.0947916,-0.198353,5.76728
0.0413452,-0.213556,5.75425
0.100974,-0.204928,5.73831
0.161677,-0.209228,5.75663
-0.210861,-0.168117,5.77299
-0.148728,-0.166975,5.76741
0.119877,-0.155491,5.77062
0.231987,-0.137757,5.74514
-0.069351,-0.110909,5.74087
0.00381788,-0.119095,5.73803
0.0631828,-0.104687,5.75469
0.162453,-0.110247,5.76612
-0.199227,-0.0920794,5.75026
-0.0341657,-0.0684809,5.76776
0.255527,-0.0862372,5.77087
-0.211917,-0.031179,5.74472
-0.146017,-0.0438587,5.75052
0.0229289,-0.0575258,5.74792
0.175751,-0.0493023,5.767
0.267649,-0.0264621,5.7592
-0.269515,-0.0117074,5.77462
-0.16586,0.0169237,5.74119
-0.112146,0.00505429,5.76965
-0.0145501,0.00205083,5.75285
0.0962297,-0.000657534,5.76523
0.215896,0.0156072,5.76512
-0.219311,0.024798,5.7714
-0.0662008,0.0341489,5.73936
0.0810861,0.0585069,5.74784
-0.255763,0.0855748,5.77178
-0.0549727,0.0940369,5.75287
0.0160887,0.0616481,5.74776
0.140192,0.0634338,5.76618
-0.100276,0.136762,5.74983
0.0150663,0.125713,5.75869
0.0910665,0.120025,5.74988
0.164813,0.120619,5.77019
0.226166,0.12992,5.76352
0.0563572,0.171732,5.75134
-0.0827311,0.193028,5.76918
0.00293085,0.203922,5.75111
0.117996,0.176496,5.75927
0.193698,0.187072,5.75003
-0.146308,0.226068,5.75468
0.0402645,0.253704,5.75694
-0.0834875,0.256315,5.75974
-0.0232224,0.268281,5.74702
-0.0207423,-0.257125,5.79938
0.0620187,-0.261984,5.78724
-0.122477,-0.23962,5.80819
0.0261234,-0.218731,5.81421
0.120541,-0.240891,5.79128
-0.175055,-0.205869,5.8073
-0.0231432,-0.196966,5.78263
0.0819048,-0.193173,5.80279
-0.0952843,-0.140275,5.79031
0.0261521,-0.158585,5.78101
0.204947,-0.175445,5.78614
-0.236659,-0.12948,5.8145
-0.146636,-0.106273,5.78013
-0.0332914,-0.134811,5.78569
0.237037,-0.128814,5.81243
-0.258571,-0.0755563,5.79203
-0.194659,-0.0837873,5.81204
-0.0948718,-0.07171,5.78125
0.0155768,-0.0974397,5.7952
-0.222957,-0.0285918,5.81139
0.00333288,-0.0323696,5.80152
0.0677714,-0.0502817,5.78983
0.127002,-0.0387141,5.8043
0.223145,-0.0325967,5.80357
-0.17014,0.00164164,5.80081
-0.0586621,-0.0169213,5.79239
0.0387998,0.0149306,5.78224
0.160906,0.0122406,5.79375
-0.266533,0.0386036,5.81157
-0.0641467,0.0526309,5.79848
0.0963681,0.0455857,5.80694
0.268586,0.0210403,5.79962
-0.171201,0.0617757,5.7842
-0.113987,0.0856083,5.78195
-0.0111404,0.0855085,5.79832
0.0552612,0.0927422,5.79274
0.197864,0.0708231,5.78767
0.258146,0.0776869,5.77585
-0.168997,0.13253,5.78988
0.11551,0.104954,5.80508
-0.229287,0.141946,5.77681
-0.0823666,0.146152,5.81003
-0.0266222,0.166721,5.79135
0.0814612,0.162204,5.80709
0.143986,0.159891,5.81339
0.20924,0.170106,5.80798
-0.190316,0.190406,5.78105
-0.133011,0.181606,5.80325
0.0393147,0.207667,5.80139
-0.118814,0.24184,5.80912
-0.0448403,0.227261,5.80449
0.0934168,0.22978,5.77947
0.158905,0.217505,5.79628
0.000529572,0.269809,5.80467
-0.0559979,-0.263616,5.85038
0.014726,-0.268841,5.84962
0.0838307,-0.256589,5.84514
-0.0691055,-0.208999,5.82316
0.167356,-0.211506,5.82018
-0.17481,-0.145072,5.81958
-0.12199,-0.174706,5.83501
-0.0185495,-0.152069,5.84329
0.0436556,-0.152389,5.84601
0.105504,-0.147036,5.85092
0.158739,-0.148851,5.81858
0.208573,-0.171156,5.84808
0.0738348,-0.106834,5.8157
-0.120616,-0.0915737,5.83418
-0.0320096,-0.076147,5.82966
0.0379431,-0.0635575,5.84209
0.132676,-0.0941019,5.83211
0.192106,-0.0855299,5.81509
0.259238,-0.0739058,5.83198
-0.264002,-0.0546201,5.85066
-0.121742,-0.0310647,5.81956
-0.069843,-0.026311,5.85219
0.172504,-0.0219782,5.84357
-0.0217225,0.0181019,5.82717
0.268808,-0.0151873,5.85046
-0.124075,0.0382596,5.82134
0.0296551,0.0519072,5.83134
0.212537,0.0243205,5.82639
-0.212616,0.0961041,5.81532
-0.151744,0.0927897,5.83454
-0.0900468,0.0920857,5.83919
0.15259,0.0617843,5.8309
0.246169,0.0963371,5.83419
0.0190926,0.135605,5.81996
0.0718125,0.116979,5.84743
0.184795,0.115306,5.82901
-0.218542,0.155922,5.8367
-0.0339447,0.145613,5.85107
-0.177776,0.202812,5.84094
-0.0866146,0.197659,5.84501
-0.00425371,0.20401,5.84573
0.179411,0.201123,5.85295
0.117241,0.242064,5.83581
-0.0742579,0.258668,5.84959
0.0603782,0.262831,5.82052
-0.150885,-0.223191,5.86169
-0.102067,-0.249517,5.89001
-0.199218,-0.181641,5.86376
-0.0174705,-0.21258,5.85814
0.0520812,-0.209493,5.86989
0.118367,-0.207127,5.85818
0.175597,-0.205176,5.88838
-0.0702758,-0.170448,5.87224
-0.238671,-0.121184,5.8762
-0.1739,-0.106642,5.86837
-0.118234,-0.132116,5.88062
-0.0601214,-0.108887,5.87476
0.0027719,-0.102947,5.87479
0.0674722,-0.103087,5.87851
0.182341,-0.118095,5.86742
0.243469,-0.116013,5.8748
0.211341,-0.0628033,5.86989
-0.177211,-0.0454412,5.85765
-0.119587,-0.0505774,5.88043
-0.00870232,-0.0298258,5.86443
0.0966642,-0.0500035,5.85736
-0.232723,-0.00214974,5.8667
-0.171286,0.016267,5.86045
0.0469005,-0.00325062,5.85406
0.0980243,0.00366882,5.88865
0.216811,-0.00204129,5.88223
-0.264998,0.0501123,5.87771
-0.0732721,0.035016,5.85733
-0.00363155,0.0336003,5.88412
0.196651,0.0566686,5.87685
0.265846,0.045499,5.86457
-0.19773,0.0711687,5.87008
-0.0315045,0.0820843,5.85693
0.0259536,0.0904086,5.87943
0.0812784,0.0586878,5.86589
-0.246804,0.108684,5.86583
-0.192684,0.130421,5.88795
0.132639,0.123184,5.86197
-0.143439,0.150714,5.85601
-0.0879024,0.138934,5.8815
0.0432353,0.169052,5.8663
0.225295,0.147161,5.86373
0.108856,0.18414,5.85876
-0.131668,0.233316,5.86959
-0.0317324,0.239652,5.89118
0.0650318,0.226847,5.87053
0.140795,0.230225,5.89232
0.016895,0.268644,5.86483
-0.0202582,-0.26879,5.90141
0.0468804,-0.265703,5.91029
-0.0525964,-0.216776,5.90927
0.00949772,-0.216021,5.91445
0.106323,-0.247543,5.90417
-0.174846,-0.20541,5.92989
-0.120305,-0.189739,5.90394
-0.216757,-0.16023,5.91963
-0.15713,-0.145161,5.92719
-0.0630796,-0.144603,5.92865
-0.00672294,-0.156688,5.90465
0.0685598,-0.159978,5.90308
0.1299,-0.167596,5.90461
0.210624,-0.156873,5.90851
-0.200337,-0.100342,5.9243
0.127459,-0.107064,5.89297
-0.258541,-0.0760962,5.9144
-0.0960907,-0.091953,5.92294
0.0930103,-0.0624871,5.91806
0.207906,-0.0960021,5.92237
0.260893,-0.0660734,5.90792
-0.208391,-0.0398977,5.91128
-0.0508585,-0.0527935,5.90341
0.0328969,-0.0568858,5.90378
0.148867,-0.0490376,5.8938
-0.269029,-0.0145063,5.91604
-0.153735,-0.0106995,5.91355
-0.0577046,0.00890714,5.91184
-0.000570503,-0.0106194,5.92771
0.158978,0.0120433,5.89923
0.270035,-0.00454312,5.91297
-0.204304,0.0275934,5.91325
-0.124564,0.0401575,5.89327
0.0502656,0.0341521,5.91453
0.239567,0.0489489,5.92109
-0.232484,0.0826811,5.92057
-0.0777212,0.0802001,5.89893
0.0854042,0.0846069,5.92312
0.13784,0.0698727,5.89292
-0.136283,0.101557,5.89445
-0.0226898,0.117683,5.90724
0.183827,0.11398,5.89646
0.245638,0.109838,5.90928
-0.136384,0.161478,5.91703
0.0318323,0.150772,5.92454
0.0883038,0.142586,5.90042
0.153711,0.16822,5.89916
0.212034,0.16662,5.9214
-0.189359,0.191161,5.90128
-0.0785163,0.193848,5.90896
-0.0184041,0.179502,5.90119
0.0457828,0.211538,5.92768
0.105775,0.194538,5.92842
-0.146312,0.226211,5.92981
-0.0893717,0.254727,5.90994
0.0119351,0.269112,5.92694
0.0903729,0.254276,5.92027
-0.0803129,-0.256936,5.9479
0.006066,-0.263251,5.9578
-0.134567,-0.233915,5.96824
0.104713,-0.248496,5.96659
0.155996,-0.219307,5.94601
-0.087226,-0.19521,5.95607
-0.025591,-0.186236,5.95629
0.0388465,-0.17848,5.95436
0.100134,-0.187644,5.9553
0.207167,-0.173161,5.96847
-0.245452,-0.110702,5.96561
-0.112022,-0.133236,5.9683
0.0412886,-0.11325,5.93368
0.101286,-0.125968,5.94629
0.164606,-0.134949,5.94428
-0.150623,-0.0667659,5.94005
-0.0186085,-0.0956268,5.93282
0.0226946,-0.0635178,5.96652
0.150481,-0.0694871,5.95241
-0.0993081,-0.0309955,5.93566
-0.0478821,-0.0507961,5.96497
0.266691,-0.0396542,5.96431
-0.224632,-0.0058917,5.96091
0.0604646,-0.0179497,5.94712
0.122696,-0.0140222,5.94234
0.201047,-0.00501901,5.94219
-0.26651,0.0390895,5.94963
-0.16261,0.0300199,5.95916
0.0837862,0.0364582,5.96688
0.14338,0.0443271,5.95018
0.268416,0.0222954,5.9694
-0.115585,0.0693558,5.94739
-0.02995,0.0603126,5.93377
0.0257544,0.0872918,5.94105
0.200429,0.0624808,5.96745
-0.176258,0.0989869,5.94241
-0.12663,0.126936,5.96812
-0.0682461,0.113443,5.94961
-0.00932397,0.132024,5.96643
0.0803018,0.134252,5.96047
0.13515,0.120171,5.93494
0.191004,0.123812,5.96142
-0.221987,0.152047,5.93831
-0.057946,0.172458,5.9637
-0.180363,0.189008,5.96671
-0.117969,0.188328,5.97028
-0.010364,0.211462,5.95408
0.171235,0.208832,5.94252
-0.104417,0.248893,5.97022
0.124374,0.238994,5.97031
-0.0450327,0.266347,5.95214
0.0534083,-0.264051,5.99859
-0.0461844,-0.231747,5.99311
0.0139815,-0.215568,5.99742
-0.154161,-0.176551,5.98265
0.0746292,-0.206298,6.00916
