x,y,z
-0.214863,-0.162619,5.98181
0.149251,-0.173763,5.99088
-0.169807,-0.112148,5.97843
-0.0557215,-0.110675,5.98055
0.00133139,-0.134249,5.97597
0.0595907,-0.12233,5.99264
0.138987,-0.112406,5.99599
0.200768,-0.117156,5.99404
-0.20435,-0.0606305,5.98258
-0.104749,-0.0721594,5.98172
0.0942051,-0.0732355,5.97879
0.208335,-0.0591491,5.97257
0.255101,-0.0879691,6.00175
-0.265027,-0.0518271,5.97145
-0.152971,-0.0252507,5.98669
0.162721,-0.0201355,5.98861
-0.269669,0.00136176,6.00342
-0.105311,0.0149551,5.97663
-0.0311121,0.0111787,5.97688
0.0312068,0.0136931,5.99236
0.0988442,-0.0152933,5.99966
-0.214258,0.0497557,5.98692
-0.152815,0.0783183,5.99689
-0.0659729,0.0622179,5.98439
-0.00399274,0.065306,5.99094
0.0531041,0.0915772,5.99645
0.114489,0.0878851,5.98426
-0.250805,0.0992248,5.97762
-0.0526764,0.123058,6.00884
0.248785,0.103432,5.97131
-0.223765,0.150337,6.00044
0.0375175,0.156488,5.99898
0.137315,0.167834,5.9753
0.0756054,0.202228,5.98163
0.201596,0.179195,5.98799
-0.0538703,0.224798,5.99644
-0.0104651,0.269472,6.00748
0.0554534,0.26349,5.97123
-0.00504994,-0.269969,6.01968
0.0896541,-0.254268,6.04853
-0.159964,-0.216597,6.02998
-0.0975757,-0.251682,6.02253
0.13989,-0.230604,6.01504
-0.0613992,-0.209052,6.04878
-0.205123,-0.175293,6.04201
-0.156409,-0.137461,6.03368
-0.0994674,-0.17488,6.01314
-0.0382209,-0.163144,6.01384
0.024946,-0.161614,6.02591
0.10221,-0.152873,6.02595
0.20849,-0.17076,6.03082
-0.23406,-0.122631,6.02574
-0.0989118,-0.11422,6.02698
0.17076,-0.122982,6.04835
-0.245689,-0.0616374,6.02991
-0.187562,-0.0828883,6.03846
-0.0590028,-0.0661849,6.02366
-0.00305777,-0.0937943,6.02295
0.0986095,-0.0916078,6.03833
0.156071,-0.0644207,6.0322
-0.116263,-0.0446512,6.03637
-0.00553447,-0.0322146,6.01354
0.0526079,-0.0537423,6.02022
0.215996,-0.0373041,6.03041
-0.209371,-0.0114597,6.02076
-0.153204,0.00823363,6.03945
-0.0692004,-0.00500717,6.02289
0.166098,-0.00466529,6.04777
0.269741,-0.00629535,6.02496
-0.104473,0.046111,6.0305
0.0295909,0.0574455,6.0429
0.0867548,0.0374279,6.02903
0.152868,0.0448075,6.01194
0.213725,0.022932,6.01396
-0.263027,0.0596516,6.02396
-0.207025,0.0807262,6.04062
-0.0414523,0.0711961,6.0405
0.199155,0.0845277,6.02557
0.26192,0.062645,6.01633
-0.171724,0.129891,6.02633
-0.110777,0.120379,6.0281
0.00511322,0.113108,6.03001
0.14006,0.100763,6.03961
-0.0833127,0.175643,6.02045
-0.0198148,0.175819,6.0128
0.0974075,0.143377,6.01925
0.174889,0.154065,6.03827
0.23252,0.136828,6.02148
-0.191037,0.189569,6.03595
0.0795682,0.19792,6.04313
-0.14665,0.22588,6.01111
-0.0949111,0.252264,6.03462
0.0249132,0.218818,6.01322
0.0914871,0.253996,6.0212
0.16012,0.216383,6.01631
-0.125964,-0.238261,6.07758
-0.0147669,-0.241525,6.07414
0.136163,-0.23324,6.08458
-0.124123,-0.1767,6.06976
-0.0125413,-0.178271,6.0723
0.0382673,-0.212128,6.05964
0.0933734,-0.188399,6.07625
0.150726,-0.181837,6.05263
-0.230819,-0.139013,6.08584
-0.0676714,-0.150182,6.06713
-0.0168702,-0.115817,6.07962
0.0576172,-0.135758,6.07149
0.118811,-0.131281,6.08196
0.237823,-0.12701,6.06443
-0.136184,-0.093054,6.07244
-0.0735629,-0.0897417,6.07881
0.0256364,-0.0707785,6.07333
0.199771,-0.0758635,6.07685
0.260264,-0.068812,6.06071
-0.212949,-0.0371876,6.07718
-0.151758,-0.0329865,6.08636
-0.0297371,-0.0432632,6.07293
0.0953507,-0.0334507,6.0608
-0.269259,-0.0149063,6.06364
-0.101833,0.00229946,6.07472
-0.0182397,0.0146442,6.05277
0.0415575,-0.00259772,6.05364
0.213336,0.00763053,6.08645
-0.266168,0.0438304,6.08394
-0.204605,0.0260767,6.07028
0.119077,0.0212441,6.07921
0.172401,0.052174,6.07128
0.266251,0.0379003,6.0731
-0.147415,0.0814318,6.05872
-0.0867716,0.0738384,6.08328
0.0793738,0.0940375,6.05258
-0.225792,0.136563,6.06122
-0.0930325,0.135797,6.08558
0.183281,0.111527,6.08313
0.25114,0.0981637,6.06661
-0.134767,0.171325,6.05498
-0.0353569,0.145627,6.06432
0.048382,0.147246,6.05924
0.124055,0.154443,6.0742
-0.0760678,0.199388,6.07707
0.0268569,0.206768,6.0755
0.173279,0.206912,6.08191
-0.137304,0.232407,6.07599
-0.0265566,0.228955,6.05184
0.121362,0.24014,6.07395
0.0367831,0.267162,6.05053
-0.0702657,-0.259593,6.0961
0.040276,-0.266915,6.08873
0.0837092,-0.233492,6.11816
-0.176791,-0.204044,6.08947
-0.0800087,-0.198994,6.10719
-0.00975396,-0.208174,6.12644
0.141509,-0.179113,6.11477
0.19944,-0.181387,6.09167
-0.169121,-0.142625,6.09492
-0.0398546,-0.154111,6.12292
0.079344,-0.154344,6.12662
-0.0986822,-0.134439,6.11845
0.0295081,-0.11049,6.12116
0.173573,-0.125734,6.11044
-0.257647,-0.0788579,6.08878
-0.198024,-0.089448,6.10729
-0.110325,-0.063853,6.12097
0.0810613,-0.0843626,6.09765
0.254555,-0.0896009,6.11909
-0.057185,-0.0328705,6.12713
0.0553957,-0.0288572,6.1085
0.148315,-0.0435602,6.09205
0.2166,-0.0407669,6.12542
-0.269722,-0.00262375,6.12526
-0.192887,-0.00214908,6.1245
0.00273379,0.00411681,6.11066
0.268398,-0.0194225,6.09787
-0.149502,0.0341803,6.09862
-0.0557415,0.0264289,6.10888
0.0616978,0.04091,6.09355
0.162507,0.0204947,6.12375
-0.192324,0.0792599,6.10117
-0.133945,0.0906851,6.1202
-0.00854397,0.0622779,6.09179
0.117804,0.0802342,6.09934
0.221918,0.064547,6.11007
-0.250602,0.0999672,6.10551
-0.167715,0.136408,6.09472
-0.0442201,0.108519,6.11288
0.0391111,0.100719,6.09935
0.0885521,0.131969,6.1202
-0.221648,0.152699,6.1213
-0.0584502,0.167184,6.12721
0.00952995,0.155339,6.10649
0.214998,0.162798,6.09527
-0.183768,0.19668,6.09764
-0.122236,0.181647,6.1151
0.0845004,0.192049,6.10442
-0.0244817,0.216764,6.11238
0.0673465,0.251923,6.10264
-0.073472,0.25906,6.09296
0.00765019,0.269591,6.10606
-0.0186916,-0.268987,6.13043
0.0401373,-0.266547,6.15122
-0.11534,-0.242976,6.13891
0.148055,-0.225772,6.15548
-0.135592,-0.182879,6.13074
-0.0573314,-0.197026,6.1648
0.0440812,-0.204379,6.15632
0.187002,-0.178053,6.16596
-0.207488,-0.172566,6.13385
0.00442513,-0.14599,6.16576
0.13761,-0.139884,6.16296
0.227923,-0.144311,6.13294
-0.242685,-0.117012,6.14294
-0.14904,-0.106944,6.14183
-0.0448728,-0.093322,6.13415
0.131447,-0.086165,6.13351
0.195631,-0.0910503,6.15706
-0.233861,-0.0510123,6.14016
-0.161087,-0.0471775,6.15296
0.003862,-0.05459,6.13198
0.0799896,-0.0560278,6.1591
0.160781,-0.0348894,6.15232
-0.116205,-0.0036979,6.13456
0.0536603,0.0171166,6.15061
0.108221,-0.00742468,6.13308
0.213068,0.0159295,6.15888
-0.231429,0.0453123,6.13556
-0.142245,0.0456726,6.1626
0.125323,0.0475134,6.16613
0.267906,0.0308539,6.13479
-0.050642,0.0710886,6.16138
0.0103482,0.076767,6.14915
0.0743078,0.0755231,6.14373
0.167984,0.0815638,6.1358
-0.192502,0.104595,6.1578
-0.0146115,0.136322,6.16005
0.241258,0.119632,6.13173
-0.168376,0.162216,6.15194
0.15373,0.143521,6.12765
0.0305917,0.204457,6.13818
0.189924,0.191182,6.14476
-0.145909,0.226735,6.1504
-0.0839988,0.221837,6.14353
0.0867608,0.221218,6.15888
0.14223,0.229113,6.13171
-0.0408673,0.266768,6.14534
0.0433185,0.266526,6.15821
-0.0575746,-0.263048,6.17874
-0.162912,-0.215029,6.17896
-0.112607,-0.244386,6.20126
-0.00556094,-0.229026,6.1852
0.095373,-0.252143,6.17653
-0.112484,-0.18012,6.18835
0.1018,-0.189662,6.17256
-0.231956,-0.137558,6.20093
-0.167955,-0.153405,6.1778
-0.123859,-0.11484,6.19842
-0.0701365,-0.134329,6.17382
0.06492,-0.114793,6.17229
0.231069,-0.136577,6.19448
-0.257523,-0.0791399,6.19038
-0.197822,-0.0914507,6.17678
-0.0824386,-0.0670355,6.17662
-0.023609,-0.0973673,6.19277
0.0276447,-0.0619238,6.19219
0.131427,-0.072748,6.19422
0.256955,-0.0816025,6.18085
-0.0283594,-0.036183,6.18205
0.211972,-0.0393655,6.18751
0.268236,-0.021669,6.16777
-0.269755,0.00766744,6.18687
-0.211053,-0.0120811,6.18313
-0.134384,-0.00823217,6.19306
-0.066583,0.0120421,6.16816
0.0949521,-0.0018706,6.19338
0.158755,0.00607495,6.19864
-0.222502,0.0475799,6.19698
-0.00512041,0.020337,6.1704
0.0685791,0.0537806,6.20157
0.267259,0.0374959,6.19673
-0.253074,0.0939534,6.16758
0.188969,0.0628964,6.19174
0.244827,0.0949221,6.18889
-0.1345,0.116343,6.17697
-0.0745266,0.131082,6.17478
0.0326531,0.1139,6.19359
0.106056,0.116467,6.17779
0.167963,0.120993,6.18384
-0.221493,0.15303,6.18367
0.0640102,0.161846,6.16906
0.126146,0.175075,6.1737
0.221768,0.152158,6.18123
-0.182194,0.198433,6.20052
-0.0795795,0.189109,6.19655
-0.0248605,0.208035,6.17406
0.0309489,0.220812,6.19831
0.136862,0.232738,6.19396
-0.0731254,0.254973,6.1975
-0.0123976,0.26906,6.20057
-0.0417481,-0.266715,6.239
0.0350683,-0.26716,6.2135
0.0767891,-0.21561,6.22352
0.137525,-0.232403,6.21814
-0.195472,-0.185506,6.22341
-0.066661,-0.209141,6.22463
0.0261351,-0.181958,6.21138
0.201613,-0.179158,6.2289
-0.0886482,-0.149471,6.2366
-0.0309355,-0.158449,6.21574
0.0810868,-0.15358,6.21816
0.141164,-0.170448,6.21686
-0.174809,-0.12498,6.23284
0.0270866,-0.120009,6.22138
0.173426,-0.117643,6.20905
0.250949,-0.0995273,6.24037
-0.124267,-0.059491,6.22652
-0.0704035,-0.09008,6.2333
0.0822563,-0.0915221,6.22756
0.177684,-0.0607005,6.23409
-0.267193,-0.034406,6.23299
-0.185674,-0.052202,6.22309
-0.0762761,-0.0213647,6.21879
-0.00977765,-0.048379,6.24017
0.0618616,-0.0332649,6.2358
0.123816,-0.0309518,6.23996
0.266432,-0.0407479,6.22705
-0.17883,0.0160733,6.22828
0.0252155,0.0153554,6.22429
0.216447,0.0127451,6.22104
-0.266553,0.0434838,6.24049
-0.0979219,0.0367895,6.21529
-0.035901,0.0422578,6.21994
-0.171553,0.0800986,6.21102
-0.0920013,0.0976209,6.2237
0.0260029,0.0751183,6.24178
0.134695,0.0806938,6.21936
-0.24084,0.099088,6.22851
-0.0312525,0.103745,6.21041
0.0795965,0.105938,6.2334
-0.17957,0.139747,6.22777
-0.119832,0.156901,6.23161
0.00403795,0.166471,6.21108
0.122382,0.150716,6.23475
0.085586,0.196592,6.21594
0.174542,0.176931,6.2132
-0.127371,0.226635,6.20962
-0.0194316,0.218176,6.23617
0.0799653,0.257469,6.20875
-0.151112,-0.223211,6.24549
-0.0979751,-0.251571,6.26151
0.0416732,-0.241816,6.27099
0.10327,-0.249279,6.26838
-0.0101457,-0.214338,6.25028
0.04879,-0.179827,6.26913
0.110522,-0.187875,6.26804
-0.225212,-0.147109,6.26223
-0.14087,-0.165843,6.26593
0.1499,-0.139718,6.2703
-0.12331,-0.106769,6.26618
-0.0178995,-0.106919,6.26223
0.0870793,-0.131098,6.27537
-0.253394,-0.0926333,6.25099
-0.196545,-0.084712,6.27506
0.0351541,-0.0715034,6.27666
0.105219,-0.0723409,6.2825
-0.215025,-0.0254717,6.27098
-0.0618252,-0.0438757,6.27425
0.225572,-0.0538538,6.27319
-0.125994,-0.00357009,6.25415
-0.0689168,0.0176826,6.26687
0.184937,-0.0072994,6.27025
0.269056,0.0138612,6.25689
-0.215115,0.0366742,6.27344
-0.0086093,0.0292279,6.27462
0.0794397,0.0515321,6.26366
0.137601,0.0284952,6.25233
-0.192565,0.0938863,6.26795
-0.135956,0.060878,6.25804
-0.0441878,0.0820435,6.26729
0.197779,0.0627097,6.25335
0.258734,0.0744702,6.24619
-0.106186,0.11928,6.27974
-0.00195026,0.127947,6.25935
0.122449,0.107174,6.27928
0.174988,0.12001,6.24536
0.235394,0.132287,6.24793
-0.227058,0.145424,6.26796
-0.0599454,0.146554,6.24577
0.0507771,0.16022,6.2521
0.161219,0.167336,6.28322
-0.187613,0.19329,6.2623
0.0285467,0.213379,6.27586
0.104323,0.192689,6.27682
-0.139304,0.231453,6.27026
-0.0802392,0.2211,6.25013
0.093339,0.253201,6.26908
0.154182,0.220857,6.25245
-0.0416823,0.266713,6.26788
0.030677,0.267671,6.24532
-0.0593951,-0.262827,6.30932
0.00308949,-0.269886,6.31092
0.0733449,-0.259068,6.32236
0.153414,-0.221355,6.29815
-0.184538,-0.196697,6.29721
-0.125338,-0.214196,6.3033
-0.066483,-0.204614,6.28628
0.200099,-0.180972,6.29116
-0.0193819,-0.16432,6.28618
0.117421,-0.158379,6.3227
-0.242531,-0.116897,6.31374
-0.180307,-0.135561,6.30656
-0.0696665,-0.127846,6.29148
0.0297294,-0.128937,6.2995
0.225539,-0.124093,6.29134
-0.262882,-0.059018,6.30263
-0.0983753,-0.075658,6.31336
-0.0364634,-0.081608,6.31593
0.175519,-0.0866673,6.29009
-0.153185,-0.0437457,6.29348
-0.0067736,-0.028341,6.29909
0.146391,-0.0352699,6.31029
0.267971,-0.0242851,6.30772
-0.269671,0.000611846,6.28562
-0.10155,-0.0127615,6.31017
0.09799,-0.00225282,6.28876
-0.160361,0.0216529,6.2996
0.0438068,0.0218564,6.3071
0.125257,0.0521558,6.30835
0.185826,0.0402414,6.31
0.26606,0.0374908,6.3145
-0.253462,0.0928472,6.28934
-0.149772,0.0876001,6.31244
-0.0917021,0.0632368,6.30258
0.00834688,0.0831706,6.30073
0.251716,0.0971169,6.30385
-0.0517267,0.128475,6.3084
0.0617272,0.114138,6.29231
0.189604,0.101626,6.30266
-0.16234,0.143906,6.28919
-0.00358965,0.16826,6.30664
0.0578917,0.172515,6.31289
0.219284,0.156204,6.30328
-0.10861,0.18066,6.28824
-0.0446204,0.214063,6.30094
-0.0924112,0.253422,6.30459
0.146041,0.226398,6.31392
0.0367195,0.267451,6.30706
-0.10391,-0.248647,6.35082
-0.0226423,-0.216192,6.32855
0.12497,-0.238667,6.35089
-0.163143,-0.214814,6.35291
0.0385253,-0.207759,6.32351
0.1884,-0.192322,6.3517
-0.208049,-0.171896,6.34919
-0.0658973,-0.17065,6.33788
0.0617148,-0.158087,6.35306
0.175983,-0.136933,6.32677
-0.201505,-0.111623,6.36018
-0.121035,-0.135596,6.3255
-0.071851,-0.111814,6.35737
-0.0158544,-0.134372,6.34127
0.0773839,-0.102633,6.32929
0.234643,-0.133148,6.35232
-0.255123,-0.0778955,6.36169
0.0210977,-0.0779515,6.33703
0.137203,-0.0910568,6.33895
0.197667,-0.0823808,6.34794
0.258501,-0.0768313,6.34001
-0.205317,-0.0573451,6.33002
-0.0380659,-0.0344253,6.35619
0.0700836,-0.0410127,6.32827
0.206049,-0.0248334,6.32582
-0.269498,-0.0148865,6.34614
-0.213958,0.00406823,6.3259
-0.150183,-0.0149252,6.34882
-0.0501521,0.0191568,6.32644
0.0202705,-0.0128926,6.35296
0.092477,0.0132916,6.34898
0.159401,0.00546524,6.35523
-0.265892,0.0455298,6.32879
-0.127476,0.0426937,6.34881
0.00797638,0.0479604,6.35111
0.217867,0.0257682,6.36038
-0.208247,0.070154,6.32515
-0.0490021,0.0785342,6.34583
0.0722928,0.0699274,6.33437
-0.220175,0.131313,6.32832
-0.105751,0.119462,6.34188
-0.00399139,0.121843,6.34779
0.159666,0.121,6.35344
0.237406,0.127919,6.35598
-0.162969,0.14108,6.35132
0.115757,0.152492,6.32291
-0.193526,0.187572,6.32436
-0.0883995,0.200967,6.34343
0.0916486,0.197576,6.35882
0.1767,0.180056,6.34226
-0.144679,0.225751,6.33226
0.0216576,0.216185,6.33786
0.0925148,0.253384,6.33109
-0.0218752,0.265371,6.32832
-0.0319921,-0.26745,6.36529
0.0304767,-0.267557,6.36704
-0.117425,-0.177589,6.37142
-0.0481212,-0.207944,6.38453
0.00772183,-0.183004,6.37183
0.0604758,-0.214693,6.38134
0.114904,-0.18461,6.38218
0.162954,-0.145325,6.38702
-0.142214,-0.11841,6.38147
0.0248033,-0.117316,6.38514
0.10492,-0.123002,6.38109
-0.170541,-0.0629367,6.38154
-0.108967,-0.0644075,6.37315
0.0674991,-0.0722588,6.38258
0.159098,-0.0837384,6.39665
0.252999,-0.0938826,6.39975
-0.219275,-0.0244851,6.3809
0.00800931,-0.0578372,6.39399
0.118273,-0.0399594,6.36753
0.219682,-0.0377127,6.38508
-0.0908095,-0.00462512,6.3703
-0.0277093,0.0163571,6.39067
0.0632211,-0.0121796,6.39835
0.270066,-0.00556597,6.36836
-0.266716,0.0301072,6.38935
-0.184428,0.0327645,6.37243
-0.252949,0.093963,6.36598
-0.192108,0.0940533,6.37995
-0.130554,0.0932885,6.39233
0.0418685,0.0962511,6.38068
0.0897736,0.0620234,6.3994
0.201003,0.0830246,6.37928
0.260236,0.0707678,6.36679
-0.0575369,0.133339,6.37725
0.100068,0.1162,6.37078
-0.116135,0.164244,6.38552
0.0412653,0.157818,6.37117
0.135652,0.165589,6.38926
0.210115,0.169235,6.39369
-0.196449,0.185029,6.38671
-0.0634868,0.209407,6.39981
-0.0178362,0.18001,6.36866
0.0344816,0.212815,6.39949
0.0951038,0.252431,6.39307
0.148431,0.224874,6.37617
-0.0730382,0.259008,6.36343
-0.0181603,0.268691,6.39107
0.0398049,0.266943,6.36918
-0.079208,-0.256948,6.40761
0.0673086,-0.260532,6.42281
-0.149545,-0.224115,6.41306
0.00231423,-0.22576,6.41666
0.128793,-0.236957,6.41312
-0.0877742,-0.196739,6.43086
0.0835028,-0.202658,6.43838
0.179642,-0.200854,6.4128
-0.208084,-0.171326,6.41154
-0.146121,-0.163215,6.42466
-0.0907559,-0.137801,6.41086
-0.0295826,-0.142795,6.40148
0.0650045,-0.146129,6.42254
0.134378,-0.166425,6.43859
0.220596,-0.153951,6.40933
-0.24193,-0.11914,6.40675
-0.183971,-0.11387,6.42764
0.117804,-0.10624,6.43959
-0.0546035,-0.0724661,6.40274
0.211305,-0.0686937,6.4384
-0.267905,-0.0295463,6.41977
-0.211088,-0.0473569,6.43786
-0.098842,-0.0324599,6.42504
0.106287,-0.0459278,6.42857
0.169236,-0.0268927,6.41972
0.267228,-0.0316865,6.4248
-0.212931,0.01422,6.42885
-0.158151,-0.00905279,6.41045
-0.0658466,0.0177694,6.43953
0.00779563,-0.0105401,6.43411
0.121384,0.00948106,6.40421
-0.115963,0.036291,6.40926
0.0320204,0.0409112,6.40777
0.178562,0.0329859,6.40779
0.24935,0.0314196,6.41398
-0.233609,0.0724154,6.42118
-0.170791,0.0597419,6.427
-0.0559484,0.0704559,6.4074
0.146371,0.0859104,6.40921
-0.0920075,0.126143,6.42867
-0.00719807,0.117964,6.40989
0.0689506,0.134023,6.42179
0.188438,0.127106,6.43386
0.24625,0.1084,6.41468
-0.231973,0.137299,6.40581
-0.165895,0.138925,6.41349
-0.0226466,0.174155,6.43034
-0.150226,0.19714,6.42652
0.089574,0.192879,6.42098
0.174573,0.205763,6.42942
-0.11472,0.243972,6.40716
-0.0615775,0.261118,6.43483
0.0473367,0.265494,6.4312
-0.0454457,-0.265919,6.45942
0.0169643,-0.269031,6.45874
-0.115151,-0.24331,6.46146
-0.00998361,-0.216548,6.47816
0.102263,-0.249733,6.47389
0.155544,-0.217944,6.46769
-0.181858,-0.19932,6.46064
0.0362573,-0.175944,6.4689
0.203867,-0.176791,6.46511
-0.228978,-0.141664,6.46353
-0.0408688,-0.166134,6.4582
-0.124299,-0.115762,6.45827
-0.0636234,-0.104292,6.45563
0.00535853,-0.125172,6.4502
0.178325,-0.121146,6.44235
0.239537,-0.123801,6.46045
-0.255815,-0.0855675,6.45745
-0.150954,-0.0630153,6.44005
-0.015027,-0.0662738,6.4506
0.0545622,-0.087992,6.44141
0.155792,-0.0649834,6.46661
0.26096,-0.0669557,6.47562
0.0583228,-0.0311549,6.46569
-0.122129,0.00941043,6.46495
0.14538,0.0132187,6.46107
0.209247,0.00795589,6.45551
-0.26725,0.0314115,6.45425
-0.205575,0.0517976,6.47807
-0.0136794,0.0491692,6.44858
0.0798377,0.0244221,6.44816
0.264036,0.0561613,6.4692
-0.25467,0.0898047,6.47714
-0.0942372,0.0704352,6.4568
0.0337364,0.0893583,6.44714
0.0948384,0.0838868,6.45803
0.152824,0.0725254,6.47816
0.207417,0.0699152,6.44853
-0.199362,0.110176,6.4571
-0.0418653,0.103904,6.45836
0.127359,0.134487,6.44252
0.240683,0.120842,6.47566
-0.205133,0.175034,6.44778
-0.137521,0.140494,6.46878
0.0348499,0.174601,6.454
0.206912,0.173261,6.4715
-0.0959459,0.199602,6.45701
0.136779,0.18599,6.47495
-0.00637564,0.233049,6.44203
0.0747415,0.216933,6.47638
0.124495,0.23904,6.4457
-0.0105598,-0.269271,6.51479
0.0477937,-0.230552,6.49668
-0.124852,-0.184383,6.47927
-0.0703723,-0.21165,6.49114
0.0991494,-0.192581,6.49801
-0.171243,-0.143808,6.48718
-0.0819524,-0.144402,6.49969
0.157003,-0.147945,6.49369
0.223848,-0.150076,6.51804
-0.248524,-0.104309,6.51639
-0.021873,-0.101758,6.50134
0.0291396,-0.134199,6.51438
0.0820319,-0.135084,6.48156
-0.190485,-0.0847983,6.48281
-0.103365,-0.0609684,6.47937
0.0654215,-0.0795503,6.50445
0.124601,-0.0974981,6.50984
0.197646,-0.0976089,6.49811
-0.266423,-0.0433427,6.50215
-0.159597,-0.0314705,6.4928
-0.0514505,-0.0260292,6.48076
0.0120441,-0.0484433,6.50362
0.11372,-0.0289935,6.49407
0.211476,-0.0371196,6.49799
-0.217256,-0.00880706,6.48645
0.26798,-0.00490022,6.48116
-0.267812,0.0254981,6.51646
-0.108962,0.0471217,6.51263
-0.0499587,0.0350103,6.49723
0.0286418,0.0204733,6.48342
0.104534,0.0318374,6.50507
0.219852,0.0221316,6.51517
-0.15032,0.0809506,6.48159
-0.0669593,0.0930265,6.51389
-0.00607122,0.0788601,6.50236
0.205377,0.0827387,6.51039
0.051932,0.101114,6.50561
0.113472,0.104756,6.51381
0.165297,0.131931,6.49198
-0.228663,0.143288,6.50075
-0.0767685,0.147533,6.48527
-0.00825841,0.146455,6.48942
0.0844592,0.151908,6.48448
-0.189512,0.190941,6.50943
-0.121393,0.179887,6.51394
-0.039726,0.200161,6.48382
0.0187899,0.209347,6.50299
-0.146737,0.226283,6.48115
-0.0916084,0.253886,6.48872
0.123836,0.239262,6.50764
0.0129319,0.2694,6.48864
-0.0643481,-0.261557,6.54556
0.0424987,-0.266267,6.54768
-0.117339,-0.237139,6.52339
0.105937,-0.248056,6.53605
-0.172419,-0.207659,6.52181
-0.121411,-0.176861,6.54083
-0.0642717,-0.199563,6.55203
0.00491278,-0.213731,6.53868
0.0654102,-0.203267,6.54975
0.182841,-0.197898,6.52004
-0.218432,-0.158481,6.52426
-0.0258056,-0.163286,6.51876
0.127357,-0.163787,6.54549
-0.182889,-0.110104,6.53897
-0.124552,-0.103365,6.51932
0.0807989,-0.122779,6.54654
0.175849,-0.125093,6.5492
0.248367,-0.105105,6.55373
-0.0647729,-0.0651056,6.5274
-0.213764,-0.0556168,6.53269
-0.159029,-0.0371634,6.55447
0.117933,-0.0239509,6.55596
0.165566,-0.0575079,6.53425
0.266365,-0.0411721,6.53182
-0.217506,0.00496602,6.54708
-0.0991447,-0.0139663,6.51947
-0.0242342,-0.00857282,6.53366
0.0629838,-0.0108644,6.52457
0.161098,0.00281188,6.52015
-0.166469,0.0249699,6.51826
-0.0698748,0.026801,6.55581
0.0363464,0.0494215,6.53731
-0.256484,0.0828375,6.53916
-0.19561,0.0952556,6.52163
0.147525,0.0599619,6.54065
0.261721,0.0646265,6.53064
-0.123577,0.117058,6.5249
-0.00641262,0.121886,6.54698
0.167925,0.117618,6.55258
-0.0761037,0.15037,6.54759
0.041291,0.157616,6.52932
0.131009,0.164483,6.53278
0.216021,0.148835,6.52808
-0.0738999,0.214919,6.53347
-0.0223214,0.181226,6.54059
0.0824732,0.203525,6.53691
0.174906,0.205948,6.51981
-0.134527,0.234071,6.54179
-0.0399904,0.265881,6.52153
0.0141273,0.269355,6.5522
0.0665,0.261024,6.51943
-0.147695,-0.225288,6.57642
0.149353,-0.217769,6.56859
-0.187606,-0.177487,6.57437
0.0321231,-0.156284,6.5725
0.206174,-0.174043,6.57276
-0.238294,-0.126237,6.57386
-0.141661,-0.136786,6.58409
-0.0846249,-0.128353,6.55979
-0.015956,-0.118374,6.56093
-0.194293,-0.0754055,6.58893
-0.119329,-0.0794165,6.57664
-0.0579801,-0.0789168,6.58696
0.123234,-0.0843703,6.57088
0.200427,-0.0777579,6.5813
-0.268113,-0.0276172,6.56256
-0.00071204,-0.0578457,6.56407
0.0668578,-0.0585932,6.56422
0.212109,-0.0204644,6.55995
0.266444,-0.0422369,6.59383
-0.166567,0.0167202,6.58467
-0.106065,-0.0186719,6.58125
-0.0449481,-0.0182662,6.5912
0.0240629,-0.00077233,6.57187
0.166181,0.0161684,6.58107
0.265054,0.0123341,6.56398
-0.2643,0.0346417,6.57818
0.092132,0.0443682,6.56503
-0.208041,0.0611663,6.57204
-0.145864,0.0688594,6.55761
-0.0764179,0.0859111,6.57471
-0.0196898,0.0630981,6.56101
0.0426522,0.0970327,6.57575
0.13254,0.0875536,6.59459
0.199873,0.0683959,6.57359
-0.232758,0.136505,6.56269
