x,y,z
-0.17347,0.121944,6.57346
0.0945943,0.12928,6.56776
0.245311,0.110939,6.56802
0.0383311,0.156344,6.59336
0.143804,0.156646,6.59456
-0.159285,0.181362,6.5632
-0.0952469,0.19393,6.58785
0.027146,0.210149,6.5646
0.195046,0.186088,6.57469
-0.0306491,0.232558,6.57493
0.0715544,0.250995,6.5809
0.136425,0.232753,6.56822
-0.0886869,0.255038,6.57843
-0.0292199,-0.268021,6.59679
0.0331272,-0.267832,6.60962
-0.123721,-0.239129,6.63222
-0.0634028,-0.224935,6.62573
0.102893,-0.249261,6.5984
-0.175626,-0.204917,6.62857
-0.103752,-0.185267,6.59991
-0.00902542,-0.209382,6.59918
0.0499395,-0.209394,6.61818
0.102952,-0.187183,6.59688
0.178817,-0.202329,6.62103
-0.046638,-0.160174,6.59696
0.0147977,-0.160736,6.63204
0.152139,-0.149764,6.60107
0.232238,-0.137001,6.61547
-0.198273,-0.13662,6.62038
-0.0942536,-0.118106,6.62065
-0.0191808,-0.110604,6.62244
0.037635,-0.100543,6.59952
0.0945796,-0.126192,6.6071
-0.258719,-0.0746377,6.60251
-0.151987,-0.0961657,6.63036
0.0839234,-0.0664374,6.62372
0.156578,-0.0917604,6.62295
-0.219233,-0.0200048,6.60373
-0.15469,-0.0354359,6.61627
-0.0969515,-0.0564097,6.63003
0.0266608,-0.0419084,6.61816
0.142059,-0.0317845,6.61308
0.211497,-0.0317878,6.6214
-0.269688,0.00124755,6.63337
0.0786071,-0.0084079,6.60121
-0.208766,0.0331441,6.63464
-0.110953,0.0401646,6.60048
-0.0497664,0.0433945,6.61169
0.0183313,0.0495918,6.60813
0.121599,0.031863,6.62188
0.229339,0.0293362,6.61213
-0.253798,0.0919159,6.60093
-0.195944,0.0932371,6.62391
0.0743575,0.0721622,6.62292
0.255976,0.0846685,6.62371
-0.126891,0.0997353,6.60845
-0.0415611,0.134098,6.59689
0.00816831,0.108583,6.62597
0.100216,0.12844,6.62939
-0.205707,0.174865,6.60425
-0.148657,0.156515,6.61929
0.224854,0.148082,6.61296
-0.0126826,0.186821,6.61325
0.0426493,0.213204,6.62465
0.0955595,0.195592,6.59703
0.163757,0.213908,6.62084
-0.145416,0.22712,6.60305
0.10874,0.246345,6.63091
-0.0521796,0.255696,6.62873
0.00703568,0.269519,6.61429
-0.0292657,-0.26518,6.65921
0.0317712,-0.260038,6.67161
0.0968063,-0.251699,6.66041
-0.0209538,-0.200382,6.66404
0.125953,-0.197072,6.65348
-0.202452,-0.170193,6.67274
-0.138547,-0.156892,6.64298
-0.0724624,-0.166869,6.65304
0.185141,-0.15044,6.65403
-0.241642,-0.119083,6.66181
-0.0526213,-0.103715,6.67379
0.0644654,-0.136393,6.66054
0.126438,-0.131552,6.66044
-0.215252,-0.0649413,6.64621
0.0254742,-0.0880631,6.65949
0.124133,-0.0701987,6.67119
0.194084,-0.0708473,6.66806
0.247776,-0.0811829,6.63827
-0.033948,-0.0537464,6.64141
-0.0722833,-0.00221944,6.64791
-0.0111535,0.00362939,6.63793
0.0480323,0.0142904,6.65006
0.102837,-0.012364,6.66312
0.177341,0.0153771,6.64369
0.270014,-0.00539791,6.64393
-0.151207,0.0557607,6.64519
0.24458,0.0450432,6.67067
-0.262745,0.0597903,6.65364
-0.0712793,0.0958808,6.63587
-0.0145015,0.0615697,6.65969
0.136528,0.0857719,6.65685
0.194525,0.0752716,6.63611
-0.176026,0.126361,6.67255
0.0572925,0.108827,6.67026
0.173592,0.133578,6.64391
-0.231659,0.138386,6.64766
-0.08866,0.155388,6.63566
-0.0324256,0.142821,6.65812
0.0267836,0.161003,6.65417
0.231528,0.13804,6.67342
-0.17701,0.203751,6.65158
-0.0420884,0.205821,6.66502
0.0860781,0.182363,6.65705
0.193555,0.187358,6.66887
-0.0998711,0.218736,6.64502
0.0541873,0.264216,6.65786
-0.157545,-0.218387,6.68654
-0.0968089,-0.252401,6.6867
-0.0609808,-0.209743,6.71098
0.0397059,-0.194495,6.67771
0.177123,-0.203577,6.68797
-0.113554,-0.175853,6.69867
0.00994654,-0.139877,6.69041
0.0962258,-0.170942,6.70107
-0.158942,-0.131946,6.69611
0.0955708,-0.109414,6.7099
0.16941,-0.116478,6.70346
0.237702,-0.127927,6.67811
-0.204472,-0.0884611,6.70252
-0.113382,-0.0910706,6.67899
-0.00634073,-0.0839846,6.7128
-0.266055,-0.0472464,6.67702
-0.215569,-0.0271684,6.70682
-0.161993,-0.0524175,6.67513
-0.111984,-0.0201456,6.6925
-0.0562074,-0.0466367,6.69889
0.00895988,-0.0311518,6.68437
0.0637276,-0.0575232,6.69779
0.160232,-0.0232601,6.69016
0.263083,-0.0584925,6.69422
-0.269077,0.01285,6.69473
-0.17265,0.00867946,6.67935
-0.0359947,0.0123664,6.69656
0.0574141,0.0031032,6.71052
0.22032,-0.0118812,6.67949
-0.216265,0.0505421,6.69415
-0.0996578,0.0445228,6.67846
0.0132101,0.0468772,6.71326
0.0923862,0.0474131,6.67706
0.178611,0.0541154,6.69272
-0.154823,0.064018,6.70688
-0.0580779,0.0878759,6.69544
-0.248906,0.103361,6.69617
-0.117988,0.104018,6.67626
0.00124571,0.108357,6.69747
0.111525,0.132129,6.69035
0.174817,0.115727,6.70322
-0.13199,0.17017,6.67763
-0.0787022,0.146409,6.69948
-0.00958927,0.16904,6.70982
0.0580058,0.158989,6.70749
-0.182499,0.1855,6.71102
0.136969,0.212475,6.67693
-0.138635,0.231542,6.69233
0.0212934,0.21618,6.68317
0.0807958,0.22671,6.70034
-0.0744123,0.258619,6.68692
-0.0138065,0.26897,6.67587
-0.0385294,-0.267002,6.72098
0.0273681,-0.268056,6.74397
-0.128852,-0.228494,6.74082
0.000170636,-0.217492,6.72003
0.0702262,-0.234564,6.71378
0.132515,-0.234855,6.71855
-0.187073,-0.185991,6.73103
-0.229664,-0.141633,6.72099
-0.0466629,-0.150669,6.71366
0.0441768,-0.171219,6.7352
0.146619,-0.163808,6.73732
0.20768,-0.163062,6.72405
-0.0789628,-0.100244,6.7299
-0.0015147,-0.132331,6.75116
0.243867,-0.114569,6.73865
-0.255266,-0.0874189,6.73844
-0.149046,-0.0798818,6.7289
0.139011,-0.0701715,6.7317
-0.26807,-0.0265277,6.74324
-0.102131,-0.0465566,6.75091
0.0198386,-0.0375371,6.74526
0.202324,-0.0581232,6.72845
-0.160282,-0.0187475,6.73386
0.118424,0.0114669,6.72019
0.200296,0.00366414,6.73548
0.2696,-0.00170741,6.71916
-0.253297,0.0335482,6.75152
-0.19053,0.0339925,6.74828
-0.115812,0.0245398,6.7353
-0.0542736,0.0492441,6.7435
0.265132,0.0514849,6.75142
-0.191058,0.0966765,6.74573
-0.104434,0.085545,6.7369
0.0682105,0.095847,6.73032
0.127015,0.0785983,6.7181
-0.143929,0.132151,6.7255
-0.039165,0.12394,6.74211
0.0217873,0.133692,6.75054
0.248926,0.102996,6.72121
-0.225859,0.147094,6.73424
0.150045,0.170068,6.72077
0.211965,0.166692,6.72494
-0.107163,0.19216,6.73
-0.0488786,0.214426,6.72704
0.0245395,0.210566,6.74532
0.0963058,0.187286,6.74685
-0.0976665,0.251443,6.74433
0.135528,0.233648,6.73535
-0.0225743,0.268206,6.74481
0.0331798,0.267474,6.71662
-0.0829966,-0.256028,6.77259
-0.0213393,-0.255706,6.78088
0.0838833,-0.256628,6.77026
0.140825,-0.230659,6.78502
-0.168942,-0.210541,6.78521
-0.0357743,-0.196761,6.76653
0.0249722,-0.213297,6.77694
0.096536,-0.197922,6.75661
0.188842,-0.191701,6.7762
-0.132952,-0.168477,6.75721
-0.075309,-0.14864,6.76877
0.08748,-0.137501,6.76471
0.227719,-0.145031,6.79102
-0.233287,-0.13591,6.78432
-0.179503,-0.127271,6.75467
-0.119053,-0.104621,6.77713
0.130969,-0.0995737,6.78698
0.18701,-0.107912,6.76248
-0.201828,-0.0624397,6.75898
-0.0414346,-0.059367,6.75789
0.0468522,-0.0908277,6.76262
-0.150847,-0.0438757,6.78982
0.0870012,-0.0438542,6.75371
0.155226,-0.0236175,6.76971
0.21518,-0.0317458,6.7837
0.263431,-0.0585322,6.75661
-0.213172,-0.00845007,6.78785
-0.0639641,-0.00395874,6.77326
-0.00556819,0.0161283,6.76417
0.103822,0.00967658,6.7803
0.269784,-0.00207903,6.78198
0.0547871,0.0418832,6.75924
0.157474,0.0420988,6.7578
0.213659,0.0397948,6.78414
-0.252283,0.0956204,6.75792
-0.143678,0.0870149,6.78545
-0.0599586,0.0919936,6.79145
-0.00338253,0.0784709,6.76435
0.0514581,0.0965386,6.79044
0.10656,0.0716896,6.77666
0.194139,0.0924601,6.75733
0.116518,0.128727,6.75328
0.249545,0.10266,6.7835
-0.15095,0.162236,6.77923
-0.0949164,0.141087,6.76319
-0.0201332,0.175204,6.771
0.216659,0.155611,6.78607
-0.0751194,0.202346,6.78251
0.179404,0.20139,6.76544
-0.156239,0.219682,6.75615
0.0812824,0.257122,6.7546
0.0343323,-0.26747,6.80618
-0.046065,-0.218194,6.82432
0.100602,-0.24759,6.82961
-0.199972,-0.180957,6.83057
-0.100617,-0.193054,6.8047
0.0714386,-0.19322,6.81338
-0.155089,-0.143257,6.80959
-0.025438,-0.149795,6.80605
0.0359359,-0.142295,6.79948
0.129829,-0.172411,6.80251
-0.0650736,-0.101642,6.80803
0.0889618,-0.135349,6.83052
0.173965,-0.131971,6.81847
-0.259604,-0.061464,6.7951
-0.196389,-0.0947984,6.812
-0.00513184,-0.0907138,6.79657
0.0830381,-0.0686734,6.81066
0.173778,-0.0647558,6.81534
0.232095,-0.0859548,6.80893
-0.0782066,-0.0419037,6.82066
-0.0142061,-0.0295735,6.80579
0.130129,-0.0218973,6.82677
-0.26955,-0.00267742,6.8138
-0.155792,0.0177857,6.79738
0.0459603,-0.00917793,6.79417
-0.099221,0.0435728,6.79185
-0.0396733,0.0368295,6.81218
0.0212547,0.0469175,6.81142
0.150993,0.0568557,6.81803
0.265196,0.0505173,6.81778
-0.262862,0.0593313,6.80762
-0.201537,0.0689829,6.80062
0.205487,0.0868262,6.82367
-0.242247,0.118074,6.8152
-0.178119,0.122091,6.82399
-0.00225382,0.126091,6.80722
0.155776,0.116422,6.80029
-0.211518,0.166835,6.79171
-0.118487,0.142186,6.82808
-0.0589247,0.150445,6.81306
0.0767515,0.152708,6.79485
0.134582,0.174935,6.80003
-0.171455,0.208333,6.81554
0.0217728,0.181,6.82431
0.0644046,0.213107,6.79338
0.187837,0.19341,6.82645
-0.1197,0.241427,6.80187
-0.00907672,0.228959,6.79931
0.128787,0.236827,6.79713
-0.0612169,0.262204,6.79355
0.038278,0.2676,6.80658
-0.0151573,-0.268963,6.84394
0.0524596,-0.264306,6.86571
-0.154147,-0.221094,6.84465
-0.0997896,-0.24912,6.83227
0.0185925,-0.216731,6.83887
0.113683,-0.194254,6.85941
0.171276,-0.206856,6.83416
-0.132058,-0.16617,6.86245
-0.0744219,-0.150985,6.84463
-0.019145,-0.173363,6.86313
0.0459818,-0.166321,6.86337
0.221284,-0.153177,6.85327
-0.235543,-0.132254,6.84688
-0.177176,-0.123448,6.86406
0.00782956,-0.119063,6.85003
0.250748,-0.0997828,6.86694
-0.259105,-0.0731549,6.85648
-0.138695,-0.0864042,6.83326
-0.0865002,-0.0908217,6.86526
-0.0310352,-0.0704443,6.84988
0.0285281,-0.0613063,6.83873
0.075443,-0.0885318,6.86934
0.133685,-0.0969887,6.8499
-0.191827,-0.0386598,6.83819
-0.131653,-0.0265459,6.84892
0.0761784,-0.0273535,6.85691
0.212731,-0.0512849,6.86198
0.265992,-0.0389331,6.83172
-0.0870968,0.0167684,6.84699
0.0200597,-0.0011722,6.85032
0.219351,0.00370809,6.83407
0.26938,0.0136291,6.86901
-0.266875,0.0338058,6.86444
-0.205298,0.022101,6.84158
-0.146055,0.0345807,6.8565
0.0768232,0.0292724,6.8324
-0.223377,0.0788809,6.85943
-0.109823,0.0819815,6.83911
-0.0157147,0.0816123,6.84834
0.04313,0.0699933,6.8647
0.0952606,0.0884461,6.83544
-0.0651543,0.113561,6.86894
0.0480596,0.128273,6.84403
-0.214875,0.162053,6.85487
-0.0206388,0.156085,6.86191
0.121674,0.14136,6.85383
0.218127,0.143221,6.84717
-0.112066,0.200727,6.84844
-0.0504142,0.205947,6.83973
0.0798406,0.187016,6.84758
0.135852,0.213116,6.85438
0.0903999,0.254064,6.84312
-0.0843617,0.25643,6.85118
-0.0232167,0.267794,6.84619
0.0349569,0.266055,6.86868
-0.0641328,-0.262111,6.8818
-0.106251,-0.217164,6.8859
0.0171115,-0.222709,6.90091
0.106744,-0.247445,6.89158
0.160688,-0.216138,6.89499
-0.16714,-0.211537,6.90477
-0.0435612,-0.210002,6.90653
-0.210493,-0.168797,6.89088
-0.0837397,-0.162453,6.9051
0.100617,-0.141666,6.89132
0.159307,-0.154414,6.8747
-0.245375,-0.110533,6.90465
-0.127855,-0.118566,6.90182
-0.0369155,-0.121937,6.89351
0.0364465,-0.12099,6.90526
-0.182564,-0.0700146,6.89495
0.173663,-0.0853454,6.89602
-0.122075,-0.0566287,6.90275
-0.0686139,-0.0318758,6.8816
-0.0158843,-0.0535454,6.90754
0.0462856,-0.0488034,6.90718
0.126155,-0.0469486,6.88602
0.266231,-0.0441143,6.89355
-0.235204,-0.0185038,6.87817
-0.174714,-0.00873029,6.89028
-0.115105,0.00534345,6.90211
0.170594,-0.00635705,6.87116
0.221711,-0.0024405,6.90573
-0.199612,0.0460576,6.90662
-0.0309755,0.0264191,6.87252
0.069445,0.0220408,6.89385
0.125331,0.036203,6.87086
0.211215,0.0504571,6.87389
-0.164685,0.0898054,6.87774
-0.0863603,0.0597731,6.89216
0.122825,0.0888366,6.90517
0.251661,0.0974743,6.87272
-0.226172,0.121674,6.9047
-0.113676,0.113432,6.9079
0.0140683,0.115848,6.89458
0.0785834,0.133168,6.89796
0.170895,0.106926,6.87073
-0.157294,0.151312,6.87538
-0.108441,0.175527,6.90525
0.0332602,0.174712,6.88683
0.170726,0.168396,6.88017
0.228413,0.142797,6.90866
-0.16619,0.212531,6.87734
-0.0550765,0.207523,6.90195
-0.1175,0.242458,6.90188
0.00413865,0.22655,6.90566
0.0768529,0.221751,6.89936
-0.0180322,-0.268803,6.9234
0.0582162,-0.26277,6.92775
-0.0944212,-0.252793,6.93561
0.0637785,-0.186272,6.91939
0.121748,-0.17751,6.93968
-0.139541,-0.166883,6.93929
-0.00313164,-0.165692,6.92273
0.205516,-0.175158,6.9108
-0.184945,-0.124154,6.92573
0.165665,-0.133907,6.93386
0.239675,-0.124051,6.92345
-0.0692923,-0.0799113,6.92614
0.120294,-0.0920663,6.92781
-0.264701,-0.0527965,6.92099
-0.155991,-0.0297069,6.94711
0.0991852,-0.023529,6.93715
0.160938,-0.038963,6.93676
-0.269916,0.00943112,6.92183
-0.214616,-0.0123869,6.93779
-0.0587929,0.0161935,6.92669
0.0111118,0.00227732,6.91157
0.269683,-0.000289094,6.94539
0.110156,0.0376955,6.93837
0.167954,0.0363666,6.91627
0.264313,0.0542926,6.91572
-0.259858,0.0704594,6.91521
-0.147862,0.0681047,6.9337
-0.0261279,0.0726434,6.91344
0.0644504,0.0776391,6.92233
0.201222,0.0886463,6.92202
-0.168646,0.129239,6.93221
0.158668,0.133291,6.93008
-0.0272737,0.152138,6.92354
0.0376835,0.147334,6.94266
-0.202532,0.178264,6.91458
0.110444,0.17746,6.9279
0.193574,0.187693,6.93415
-0.160159,0.216937,6.93918
0.147921,0.225283,6.91433
-0.0667717,0.260584,6.93278
0.0454984,0.266246,6.93003
-0.04944,-0.264336,6.97711
0.0329337,-0.267832,6.98446
-0.14528,-0.227275,6.96095
-0.00939848,-0.216625,6.9584
0.0683972,-0.218377,6.97246
0.122516,-0.240134,6.95139
-0.198391,-0.18287,6.95055
-0.0728619,-0.199729,6.96025
0.174405,-0.206177,6.95509
-0.088816,-0.13952,6.96255
-0.0288389,-0.160006,6.97922
0.032713,-0.167566,6.97346
0.214911,-0.161913,6.97096
-0.234731,-0.133333,6.96186
-0.17681,-0.136799,6.98598
-0.0447166,-0.0997057,6.97984
0.0788116,-0.133581,6.94902
-0.212979,-0.0735431,6.949
-0.140166,-0.0949623,6.95771
0.00957814,-0.0895085,6.95163
0.0691753,-0.0732441,6.95947
0.202477,-0.0830509,6.95085
0.262368,-0.0617143,6.95282
-0.263072,-0.0584774,6.9832
-0.0939673,-0.0280637,6.95037
-0.00638557,-0.0277111,6.9635
0.214814,-0.0233949,6.96415
-0.269917,0.00585775,6.98431
0.15601,0.0115513,6.97233
-0.224846,0.0434341,6.96346
-0.166581,0.0251171,6.97462
-0.105529,0.0313485,6.96548
-0.00973631,0.0344966,6.95986
0.0510966,0.0255497,6.95294
0.217702,0.0375222,6.95339
-0.191124,0.0938788,6.97766
-0.075789,0.0827865,6.94905
0.0148126,0.0912408,6.95643
0.152167,0.0787096,6.95938
-0.125922,0.107288,6.97704
0.0927903,0.121654,6.95758
0.25134,0.0981673,6.9578
-0.136257,0.168259,6.96859
-0.0817132,0.14414,6.95195
0.13946,0.16284,6.98114
-0.196695,0.183013,6.97654
-0.087315,0.206036,6.95541
-0.0246874,0.204798,6.95646
0.0459388,0.208137,6.95201
0.102239,0.249401,6.94926
0.151352,0.223234,6.9773
-0.0103847,0.269566,6.95719
-0.101784,-0.242339,7.00321
0.137622,-0.232271,7.01152
-0.178743,-0.202056,7.00696
-0.120476,-0.183075,6.99654
-0.0416773,-0.213467,7.01245
0.0208752,-0.214235,7.01298
0.170354,-0.179037,7.01108
0.100423,-0.166369,6.99732
-0.122513,-0.12346,7.01238
0.0422821,-0.112274,6.99967
0.115693,-0.102711,6.98865
0.175625,-0.119347,6.99356
0.245602,-0.110531,6.98707
-0.217334,-0.094574,7.00717
-0.166369,-0.0590272,7.00109
-0.0972708,-0.0702402,6.99512
0.187649,-0.0596123,7.00646
-0.0429407,-0.050616,7.01793
0.0194487,-0.0557804,7.01283
0.0672436,-0.0199362,6.9908
0.127801,-0.0414166,6.98975
0.26807,-0.023274,7.00334
-0.211851,-0.00928513,6.99979
-0.123135,-0.0144003,7.00344
-0.0550675,0.00268763,6.98824
0.109377,0.0113856,7.02339
0.0410569,0.032951,7.01397
0.153179,0.0546077,7.01682
0.212161,0.0201995,7.01312
0.266525,0.0416097,6.99145
-0.25351,0.0926526,6.988
-0.208901,0.0589108,7.02554
-0.046002,0.0633688,7.0003
0.0857152,0.0671594,6.98735
0.204134,0.081779,6.99488
-0.004073,0.120313,7.00708
0.125853,0.109437,7.00904
0.233516,0.135411,7.00433
-0.22791,0.144068,7.01389
-0.166094,0.137978,7.01379
-0.0609246,0.145076,7.01051
0.0494424,0.15762,7.00267
-0.0553003,0.206905,7.01074
0.0938806,0.20393,6.99163
0.196678,0.184522,6.99577
-0.146992,0.221144,7.00012
-0.0935442,0.253188,6.99538
0.0122225,0.230458,6.99941
-0.0357687,0.267274,7.01418
0.0668347,0.260797,6.99947
-0.0123655,-0.266606,7.02712
0.043665,-0.266215,7.05461
-0.152828,-0.222012,7.06083
-0.0979591,-0.251276,7.06502
0.07949,-0.219899,7.03368
-0.099731,-0.189925,7.05475
0.124202,-0.181211,7.05289
-0.218043,-0.15829,7.02745
-0.155453,-0.161562,7.04805
-0.0643745,-0.140343,7.0265
-0.00867947,-0.165813,7.03802
0.0534867,-0.163339,7.03839
0.219882,-0.146429,7.0313
-0.169856,-0.101008,7.04677
-0.0143372,-0.103906,7.03368
0.0413067,-0.102517,7.06084
0.101471,-0.124229,7.04486
0.162797,-0.132669,7.0527
-0.256128,-0.0850147,7.05475
-0.111808,-0.0797417,7.05466
0.0803409,-0.0684535,7.02681
0.140088,-0.075522,7.04266
0.254043,-0.0915737,7.04556
-0.268452,-0.0236116,7.03939
-0.206461,-0.0483982,7.04749
-0.0899448,-0.0213479,7.05544
0.225711,-0.0334382,7.04795
-0.222072,0.00923,7.06491
-0.167105,0.0144484,7.036
-0.00671738,-0.00245248,7.03191
0.0507922,-0.0172679,7.05053
0.165203,-0.01149,7.03903
0.268726,0.0194334,7.04967
-0.266972,0.0405565,7.03607
-0.106166,0.0417152,7.0271
-0.0509257,0.0345349,7.05544
-0.0625833,0.0966697,7.04933
-0.000615952,0.0693922,7.04282
0.100391,0.0678943,7.04799
0.200918,0.0660464,7.05519
0.25587,0.0856207,7.03409
-0.250814,0.0989875,7.05004
-0.189939,0.105254,7.06267
-0.123593,0.100535,7.03904
0.051384,0.100435,7.02751
-0.114235,0.173042,7.02664
0.0443841,0.152245,7.06462
0.101832,0.15968,7.03646
0.177209,0.137176,7.03132
-0.191737,0.189104,7.03845
-0.00323643,0.178035,7.02914
0.0538679,0.207945,7.03909
0.176907,0.202881,7.05128
-0.0993833,0.227855,7.05205
0.127696,0.23685,7.03338
0.0199293,0.268515,7.04837
-0.040335,-0.267089,7.0826
0.128307,-0.237355,7.07823
-0.196035,-0.185025,7.08909
-0.0422729,-0.203899,7.07403
0.0198287,-0.208564,7.07512
0.0788194,-0.197967,7.09204
0.181433,-0.199269,7.06909
0.0363875,-0.152658,7.0976
0.198102,-0.142147,7.10296
-0.21636,-0.125595,7.08028
-0.157383,-0.12911,7.10086
-0.0947859,-0.133536,7.0805
-0.0325745,-0.133818,7.08571
0.0845839,-0.113481,7.10353
-0.187161,-0.0745219,7.10044
-0.0528559,-0.0761561,7.07383
0.144561,-0.0973552,7.10063
0.198508,-0.0852758,7.07156
-0.241886,-0.0435795,7.0985
-0.150494,-0.0341247,7.07071
0.0028387,-0.0487205,7.07434
0.060021,-0.0563075,7.09829
0.108749,-0.0294729,7.0703
0.165073,-0.0389253,7.09501
0.266,-0.0469926,7.09317
-0.118499,0.00902018,7.10191
-0.0435736,-0.012815,7.09574
0.0740308,0.0134082,7.09895
0.20237,0.0112722,7.08429
-0.149332,0.0579657,7.07604
0.00487524,0.0251494,7.08638
0.146145,0.0356803,7.07511
-0.263307,0.0592448,7.09636
-0.0901501,0.0637611,7.09395
-0.0294783,0.0758663,7.09786
0.0492367,0.0688285,7.08325
0.25247,0.0700376,7.09421
-0.23269,0.128869,7.10159
-0.099047,0.125243,7.09085
-0.0130989,0.129014,7.0679
0.0939473,0.121105,7.08489
0.149928,0.0978624,7.07123
0.228552,0.131545,7.06651
-0.151455,0.153279,7.07244
-0.059566,0.170683,7.06715
0.144689,0.159108,7.08191
-0.199514,0.181589,7.09986
-0.104275,0.193126,7.10406
0.0978289,0.200998,7.08254
0.202108,0.17841,7.10295
-0.155163,0.220044,7.07878
-0.0168249,0.215069,7.07678
0.0410115,0.221385,7.09864
-0.0540062,0.264381,7.07375
0.0788943,0.257737,7.06606
0.0154571,-0.26627,7.11033
0.0772824,-0.258167,7.10734
-0.132074,-0.235438,7.14268
-0.0747318,-0.231279,7.11947
0.13452,-0.231672,7.14002
-0.126838,-0.18249,7.1105
-0.0128292,-0.21344,7.12814
0.184816,-0.195945,7.13125
-0.221742,-0.152712,7.13585
-0.0671603,-0.169747,7.12306
-0.00895961,-0.152459,7.14037
0.0838438,-0.161927,7.14244
0.137892,-0.158823,7.10954
-0.250988,-0.0988788,7.12525
-0.109419,-0.124007,7.14037
0.248247,-0.105221,7.10614
-0.0995512,-0.0590313,7.11141
-0.0449887,-0.0769433,7.13541
0.00947442,-0.0971786,7.11355
0.195732,-0.0883204,7.13452
0.217535,-0.0304688,7.12752
-0.241744,0.0106726,7.12797
-0.181799,0.00144129,7.11136
0.0282547,0.00969116,7.14182
0.134786,0.00437492,7.12698
0.269231,0.0125634,7.11164
-0.134816,0.0584226,7.13631
-0.0487815,0.0342551,7.14011
0.215878,0.0375321,7.1392
-0.20261,0.0631647,7.10698
0.105076,0.0658131,7.11101
0.197005,0.0924056,7.11166
0.01812,0.109822,7.11813
0.137488,0.116775,7.12944
0.232883,0.136276,7.13735
-0.137807,0.149485,7.13311
-0.0459775,0.139887,7.11976
0.00853207,0.170576,7.11202
0.0647275,0.151141,7.13124
-0.0422814,0.200813,7.13193
0.120525,0.178945,7.13594
-0.151544,0.222551,7.14111
-0.0946588,0.252587,7.11959
0.099479,0.2492,7.12418
0.151963,0.222569,7.10425
-0.0167262,0.256906,7.12291
0.0421592,0.26681,7.141
-0.0343907,-0.267423,7.15053
0.0242193,-0.268186,7.172
0.0852347,-0.256071,7.16925
-0.181988,-0.198811,7.1484
-0.0640882,-0.204718,7.17468
0.0476041,-0.213015,7.14404
0.139325,-0.176723,7.16933
-0.166149,-0.13997,7.16124
-0.115791,-0.17059,7.18153
0.230972,-0.138957,7.15585
-0.0585804,-0.135992,7.17441
-0.00260034,-0.100592,7.17442
0.0571268,-0.107882,7.15906
0.119073,-0.112147,7.15505
0.174499,-0.126004,7.17916
-0.200227,-0.0879696,7.15962
-0.0929752,-0.0742303,7.17421
0.256867,-0.082678,7.16366
-0.266189,-0.0434361,7.15589
-0.20675,-0.0262245,7.16384
-0.151003,-0.0500928,7.1446
-0.0241156,-0.0213068,7.15412
0.030034,-0.0520167,7.15264
0.0982392,-0.0426893,7.14581
0.164546,-0.0399878,7.15847
0.268507,-0.0214076,7.16383
-0.154464,0.00757465,7.16664
-0.0875883,-0.0131432,7.15132
-0.205059,0.0429893,7.16599
0.0860284,0.023914,7.15888
-0.26019,0.070076,7.16366
-0.0337974,0.0920361,7.15802
0.0450546,0.070575,7.15746
0.104498,0.0820801,7.17097
0.156518,0.0594753,7.14552
0.19976,0.091251,7.17633
0.257277,0.0813054,7.1553
-0.237604,0.128026,7.16368
-0.181699,0.107158,7.1457
-0.0962759,0.105608,7.15011
-0.0677025,0.154508,7.17646
-0.00664172,0.147373,7.16736
0.177999,0.14955,7.16387
-0.201721,0.178958,7.16209
-0.0949387,0.209131,7.16396
0.0136205,0.213859,7.15652
0.0726156,0.198941,7.17072
0.162885,0.214749,7.16456
-0.0683267,-0.26041,7.20253
-0.127239,-0.237555,7.20487
-0.00475033,-0.215977,7.18996
0.124769,-0.238993,7.2187
-0.17897,-0.201643,7.2106
0.0854246,-0.198477,7.19265
0.20009,-0.181334,7.18985
-0.218832,-0.145109,7.19747
0.0361782,-0.161771,7.1825
0.116709,-0.137083,7.21175
-0.103601,-0.119304,7.21538
