x,y,z
0.242236,-0.117791,7.21345
-0.253441,-0.0936556,7.1908
-0.150517,-0.0835349,7.19672
-0.048016,-0.090816,7.21541
0.062687,-0.0650315,7.20407
0.124265,-0.0669537,7.19718
0.204045,-0.0722533,7.19414
-0.243618,-0.0367101,7.21378
-0.181685,-0.0344615,7.22024
-0.121786,-0.0287946,7.2051
-0.0596892,-0.0306748,7.20395
0.00146145,-0.0427755,7.20735
0.167875,-0.0292018,7.22072
0.258493,-0.0514051,7.21767
-0.269241,0.0120085,7.18447
0.0525574,-0.00379313,7.20277
0.140907,0.0165154,7.18787
0.212099,-0.00562249,7.18409
0.263158,0.0189382,7.21113
-0.103353,0.0367112,7.18518
-0.0530685,0.0293675,7.21985
-0.00449149,0.0429115,7.1833
0.0925663,0.0426429,7.21747
0.199065,0.0422006,7.22133
-0.157505,0.0729439,7.19175
-0.0605478,0.0973442,7.21417
0.0375834,0.071888,7.21912
0.150544,0.0801567,7.21286
0.257296,0.0808287,7.21754
-0.176951,0.129947,7.20545
-0.114948,0.126787,7.20586
0.0477058,0.124941,7.18784
0.119796,0.140426,7.18447
0.231286,0.138906,7.20037
-0.144603,0.179676,7.1869
-0.0357899,0.206318,7.19382
0.0223952,0.182762,7.20973
0.131384,0.193986,7.21378
0.193694,0.187464,7.21095
0.112265,0.245109,7.18493
-0.0662355,0.260774,7.18393
-0.00442574,0.269796,7.18243
0.0528446,0.254103,7.20113
-0.00477264,-0.269846,7.22717
0.0566374,-0.259001,7.22465
-0.0951387,-0.247678,7.25753
-0.0402012,-0.22148,7.24332
-0.12679,-0.186686,7.24089
0.0372336,-0.198982,7.23265
0.0954975,-0.191708,7.25367
0.152744,-0.184462,7.22987
-0.210209,-0.169566,7.25406
-0.162349,-0.13886,7.22307
-0.0692299,-0.169708,7.22584
-0.0101385,-0.151519,7.22262
0.061116,-0.14185,7.23875
0.206308,-0.156733,7.24654
0.163763,-0.0979758,7.23377
-0.203652,-0.0923959,7.22727
-0.146225,-0.087261,7.25878
-0.0892378,-0.0632089,7.25232
0.018312,-0.097264,7.2328
0.0960008,-0.0914754,7.24973
0.206618,-0.060372,7.25835
-0.269566,0.00920913,7.2469
-0.0949333,-0.00131604,7.25408
0.00369761,0.0121105,7.23705
0.107617,-0.0163388,7.22907
0.225055,-0.000897191,7.25776
-0.213213,0.0249573,7.22504
-0.150439,0.0219959,7.22697
0.144673,0.0296731,7.24901
-0.254763,0.0716372,7.2259
-0.194292,0.0822406,7.24117
-0.113542,0.0719775,7.23533
-0.0167099,0.0700913,7.24926
-0.235671,0.131954,7.22584
-0.00677559,0.126913,7.22589
0.0449994,0.123366,7.26004
0.0952646,0.103356,7.22941
0.203725,0.100832,7.24111
-0.140643,0.166418,7.24765
0.0791801,0.162825,7.22583
0.15798,0.141636,7.23347
-0.19552,0.185855,7.22378
-0.0885333,0.190405,7.22306
-0.147537,0.225515,7.22874
-0.0936006,0.252734,7.24437
0.0590145,0.215888,7.24994
0.114572,0.243919,7.24717
-0.0318655,0.255621,7.2365
0.0261376,0.268278,7.25572
-0.041515,-0.266916,7.28586
0.0110329,-0.234774,7.2763
0.0953652,-0.252028,7.27309
0.150733,-0.223597,7.27824
-0.169572,-0.210131,7.27953
-0.165725,-0.140295,7.28498
-0.0434042,-0.172997,7.28243
0.0176541,-0.161431,7.27861
0.136958,-0.139899,7.27045
-0.239285,-0.124718,7.28629
-0.0883531,-0.130603,7.27454
-0.0286527,-0.108271,7.27175
0.0297914,-0.102106,7.29391
0.190546,-0.113239,7.28807
0.249827,-0.102174,7.27338
-0.25996,-0.0701311,7.26397
-0.200751,-0.0761201,7.2868
0.142435,-0.0743038,7.28745
-0.152051,-0.0209048,7.27339
-0.0383334,-0.0269472,7.2617
0.0331802,-0.0438814,7.26114
0.0911727,-0.039449,7.2838
0.266383,-0.0423861,7.2789
-0.216793,-0.018825,7.26918
0.00856134,0.000164852,7.29759
0.062301,0.0116028,7.26247
0.167716,-0.0177474,7.28168
-0.265876,0.0462133,7.29689
-0.204635,0.0399497,7.28512
-0.132759,0.0374143,7.28432
0.265988,0.0449916,7.26776
-0.162714,0.090522,7.29716
-0.0708603,0.0642468,7.27944
0.0369963,0.0655272,7.28099
0.0992088,0.0622703,7.27605
0.151607,0.0956125,7.27489
0.205273,0.0728019,7.29648
-0.240285,0.100366,7.27948
-0.111413,0.118977,7.2759
-0.00796208,0.11456,7.29196
0.100457,0.128635,7.28782
-0.191505,0.137852,7.26914
-0.0560095,0.143337,7.2605
0.00574701,0.170705,7.26845
0.161978,0.15533,7.2939
0.2169,0.159882,7.26152
-0.183405,0.197626,7.28388
-0.0947321,0.185847,7.28482
-0.0388556,0.211856,7.28039
0.112373,0.187458,7.27255
0.170066,0.209665,7.26433
-0.133455,0.234568,7.28881
0.0210019,0.223247,7.29837
-0.0209702,0.268792,7.29666
0.0749952,0.258286,7.29331
0.0463325,-0.265877,7.31694
-0.134394,-0.233931,7.329
-0.0738638,-0.219654,7.30977
0.0991617,-0.23785,7.33378
-0.120446,-0.179346,7.30229
-0.00206727,-0.198079,7.32502
0.0580079,-0.202763,7.3024
0.117515,-0.182838,7.3111
-0.204886,-0.175844,7.31795
-0.077154,-0.147541,7.33341
-0.0166869,-0.136934,7.32543
0.179899,-0.173403,7.30058
-0.201209,-0.116179,7.33426
-0.125964,-0.108228,7.31909
0.0845026,-0.13065,7.30209
0.144427,-0.120641,7.32929
0.234025,-0.134688,7.32679
-0.257638,-0.079178,7.32577
-0.0681979,-0.087829,7.31521
-0.0136486,-0.059842,7.30792
0.0991269,-0.0781162,7.3321
0.194241,-0.0594178,7.31947
0.258126,-0.0773681,7.32996
-0.215294,-0.0337275,7.3298
-0.157229,-0.0547673,7.32555
-0.101382,-0.0358608,7.30666
0.0448795,-0.0490439,7.32331
-0.269135,-0.0190561,7.30268
-0.0592869,0.00985355,7.30701
0.208101,0.0141963,7.31586
0.269655,0.00678594,7.31707
-0.167278,0.0419024,7.33562
-0.017227,0.0554728,7.30983
0.0703464,0.0349145,7.32323
0.129897,0.0212447,7.3118
-0.109362,0.0758265,7.32693
0.102666,0.086907,7.33383
0.260713,0.0679148,7.32534
-0.0648202,0.118245,7.3171
0.0466955,0.111862,7.32162
0.164447,0.0988174,7.33582
0.239781,0.123446,7.30631
-0.22163,0.153215,7.32166
-0.143637,0.15867,7.31122
-0.026115,0.166783,7.32191
0.0587151,0.173514,7.30101
0.111717,0.20407,7.33234
0.173956,0.20694,7.32836
-0.0776352,0.248351,7.313
-0.0843033,-0.25593,7.35921
-0.0170298,-0.256224,7.34224
0.157661,-0.218643,7.34237
-0.105855,-0.181952,7.37647
-0.0490453,-0.205287,7.3653
0.0521645,-0.210375,7.36412
0.202393,-0.178256,7.35837
-0.154489,-0.155042,7.34816
0.0408187,-0.154873,7.33888
0.0988996,-0.149883,7.36002
-0.0386832,-0.0984754,7.36893
0.0241911,-0.10866,7.3773
0.193929,-0.103835,7.36301
-0.156432,-0.0968841,7.37179
-0.111597,-0.054136,7.36776
-0.055214,-0.0367281,7.34827
0.00143756,-0.0513093,7.36812
0.148648,-0.0547122,7.36178
0.233316,-0.0264226,7.35519
-0.269215,-0.0136648,7.36484
-0.161651,-0.0101247,7.36881
-0.111277,0.0152162,7.34088
0.0300317,0.00171456,7.3555
0.0952341,-0.0174481,7.34654
0.178103,-0.000341597,7.36846
-0.227131,0.0259097,7.34119
-0.0351776,0.0204836,7.36339
0.141092,0.0498119,7.36612
-0.2542,0.0902705,7.3395
-0.204667,0.0739015,7.37352
-0.0341221,0.0860934,7.36091
0.0242616,0.0638946,7.35574
0.208192,0.0601839,7.35773
-0.175557,0.123634,7.3509
-0.113302,0.129475,7.35729
0.0059041,0.133514,7.36363
0.245005,0.111565,7.36717
-0.0547689,0.143603,7.37327
0.0914325,0.146937,7.34685
0.151958,0.156436,7.35515
0.213989,0.162207,7.34776
-0.181505,0.194306,7.34617
-0.0778357,0.193794,7.34424
0.0257926,0.191009,7.35106
-0.133818,0.234329,7.35119
-0.0778822,0.247836,7.37542
-0.0246947,0.22595,7.34082
0.0222073,0.268347,7.34182
0.0817483,0.255011,7.35531
-0.0376143,-0.267144,7.40016
0.0329283,-0.267718,7.37786
-0.131274,-0.235748,7.39472
0.00214011,-0.218402,7.40056
0.091639,-0.253491,7.39373
-0.201558,-0.179431,7.38032
0.122471,-0.199368,7.39
0.183052,-0.198019,7.41423
-0.144612,-0.14543,7.40895
-0.0644212,-0.152957,7.41578
-0.0107134,-0.159848,7.38314
0.155,-0.14622,7.38717
0.230686,-0.139674,7.39812
-0.236808,-0.128264,7.38415
-0.0976618,-0.113461,7.38136
0.113917,-0.0977473,7.39031
-0.260283,-0.0707538,7.38826
-0.070124,-0.0668372,7.41255
0.0642849,-0.0612137,7.38077
0.258415,-0.0765119,7.39235
-0.200209,-0.0557336,7.38591
-0.0278789,-0.0211542,7.41456
0.200928,-0.0542875,7.39997
-0.218872,0.00221046,7.39819
-0.0839828,-0.004583,7.39327
0.0618929,-0.00525563,7.4079
0.124026,0.000343833,7.39974
0.26976,-0.00501319,7.40074
-0.266094,0.0451868,7.38537
-0.0848739,0.0563552,7.38089
0.00875438,0.0288364,7.40667
0.0787556,0.0489438,7.38304
0.213952,0.027691,7.41089
0.264087,0.0552817,7.38627
-0.142943,0.0789688,7.37926
0.00404598,0.091438,7.40953
0.180102,0.0805079,7.40921
-0.249876,0.102077,7.40464
0.0591634,0.108049,7.38273
0.128305,0.108732,7.38629
-0.216927,0.159059,7.3837
-0.162424,0.14135,7.40933
0.0271581,0.170254,7.40973
0.129848,0.174647,7.41045
0.222205,0.151804,7.40903
-0.177252,0.203694,7.40771
-0.123144,0.183553,7.38552
-0.0418774,0.200639,7.39487
0.0780759,0.196279,7.38414
0.18394,0.197173,7.38971
-0.125774,0.23863,7.41423
0.0292695,0.232354,7.39778
0.134266,0.234095,7.3819
-0.0204297,0.268489,7.38774
0.012925,-0.269166,7.43681
0.0740135,-0.259359,7.45331
-0.0997024,-0.250683,7.44723
0.137688,-0.232251,7.44089
-0.173012,-0.20513,7.42918
-0.112834,-0.190658,7.43779
-0.0541293,-0.213341,7.42694
0.065705,-0.205053,7.42469
-0.20107,-0.149784,7.4352
0.0321199,-0.152943,7.42794
0.0979066,-0.151888,7.42201
0.153373,-0.156989,7.44939
0.215117,-0.161604,7.45438
-0.102156,-0.10511,7.44977
-0.0160772,-0.11377,7.42476
0.0652412,-0.100224,7.43062
0.127786,-0.100917,7.45078
0.184933,-0.10832,7.42665
0.24818,-0.105296,7.44681
-0.221694,-0.0912953,7.43221
-0.15943,-0.087803,7.43273
-0.264986,-0.0524983,7.45452
-0.195713,-0.0355784,7.44451
-0.133926,-0.0301627,7.42071
0.021951,-0.056386,7.42601
0.100473,-0.0490084,7.42944
0.159918,-0.0399387,7.44365
0.266097,-0.0458168,7.44761
-0.269858,0.00593586,7.43364
-0.0884179,-0.0057565,7.45534
0.0977668,0.0125176,7.45503
-0.186914,0.04724,7.42658
-0.127215,0.0318874,7.41946
-0.0478688,0.0353147,7.43167
0.164607,0.0217943,7.44911
0.267883,0.0313514,7.45137
-0.0571339,0.0958151,7.42053
0.0650284,0.0783877,7.43686
0.12322,0.0607899,7.42492
-0.202891,0.109462,7.44446
-0.125413,0.098285,7.43541
0.0246252,0.12779,7.45553
0.136422,0.124107,7.44601
0.250531,0.0995469,7.42804
-0.208157,0.17132,7.4513
-0.0901733,0.148269,7.42438
-0.0281935,0.150407,7.4304
0.0794677,0.143326,7.43006
0.179562,0.175402,7.44796
-0.133176,0.186846,7.44781
-0.0732421,0.203041,7.44854
-0.00565644,0.210356,7.44463
0.0686645,0.202745,7.4454
0.138887,0.231121,7.4441
-0.0592795,0.262569,7.43632
0.0155779,0.268968,7.44645
0.0874506,0.254937,7.41751
-0.0422714,-0.266629,7.46599
-0.146647,-0.226536,7.48123
-0.194473,-0.186877,7.48474
-0.0565701,-0.20953,7.48905
0.0014051,-0.214086,7.46356
0.104809,-0.188616,7.47144
0.178229,-0.202478,7.48384
-0.232274,-0.137342,7.48784
-0.147789,-0.143002,7.47109
-0.087798,-0.155765,7.48278
-0.0279999,-0.159113,7.46577
0.0204979,-0.104433,7.47442
0.0805267,-0.111572,7.49003
-0.190744,-0.0913374,7.48608
-0.0843566,-0.0589529,7.48769
-0.0284674,-0.065066,7.46107
0.203297,-0.0725424,7.47421
-0.145313,-0.0486671,7.47889
0.0587988,-0.055089,7.47545
0.119157,-0.0530386,7.48867
-0.198577,0.0160474,7.47914
-0.137202,0.01225,7.48944
-0.029826,-0.00517094,7.47571
0.0303116,-0.0017084,7.46082
0.21471,-0.0133019,7.45794
-0.24082,0.056085,7.45649
-0.0950009,0.0551323,7.4673
0.0119837,0.0576758,7.46103
0.068805,0.0538869,7.49389
0.213452,0.0567566,7.46599
-0.162578,0.0720834,7.47822
-0.0456518,0.088212,7.48595
0.156004,0.0756089,7.47915
-0.246699,0.108963,7.48864
-0.155453,0.135803,7.47461
0.0776574,0.115037,7.48557
0.197409,0.116405,7.45692
0.248785,0.104157,7.49005
-0.0845672,0.148578,7.48653
-0.0224722,0.145684,7.49232
-0.174276,0.205865,7.49085
0.0286779,0.18106,7.48771
0.119895,0.178428,7.47191
-0.110953,0.245546,7.47455
0.0694597,0.260204,7.47708
-0.040707,-0.266849,7.53028
0.0132187,-0.264465,7.49899
-0.0975266,-0.251509,7.50994
0.056589,-0.218639,7.49647
0.116103,-0.24335,7.49849
-0.11605,-0.193105,7.52323
-0.181087,-0.140662,7.52369
-0.0386921,-0.164333,7.5279
0.0185705,-0.170759,7.50506
0.0778487,-0.164777,7.52205
0.142498,-0.159623,7.51198
-0.127412,-0.0990536,7.5105
-0.0489996,-0.110033,7.49876
0.00262727,-0.117701,7.53275
0.157208,-0.0990945,7.50701
0.23686,-0.129532,7.5031
-0.254098,-0.0903459,7.52276
0.25966,-0.071507,7.50397
-0.224364,-0.0404976,7.49972
-0.172365,-0.0239727,7.52901
-0.045644,-0.0336105,7.53022
0.0135899,-0.0330206,7.51149
0.173269,-0.0262437,7.50265
-0.269676,0.0059904,7.49603
-0.0735364,0.0190059,7.51237
0.0750187,-0.00585041,7.51015
0.268728,-0.00994697,7.49866
-0.0156291,0.0413039,7.51406
0.134735,0.0224578,7.50363
0.210936,0.0208438,7.51686
0.265462,0.0500548,7.51547
-0.261058,0.0605434,7.52521
-0.197507,0.0961531,7.52399
0.0118473,0.0967869,7.50868
0.114655,0.0832547,7.5244
-0.117345,0.100891,7.50999
0.202697,0.106709,7.5312
-0.217109,0.158866,7.51188
0.103587,0.153234,7.52698
0.158975,0.140056,7.50191
0.218424,0.158119,7.49785
-0.120507,0.188927,7.51784
-0.0367227,0.205306,7.49843
0.0802566,0.208259,7.50961
0.166849,0.21194,7.49655
-0.0856977,0.238634,7.53277
-0.0427189,0.266676,7.49713
0.0178882,0.267799,7.51136
0.00632384,-0.26963,7.57109
0.0599537,-0.262545,7.54028
-0.125391,-0.238656,7.56424
0.115553,-0.243647,7.56092
-0.174643,-0.2056,7.54096
-0.0656976,-0.214459,7.55344
0.0386797,-0.205518,7.55474
0.164955,-0.209362,7.54443
-0.231107,-0.138657,7.56107
-0.0932929,-0.139309,7.54323
0.210998,-0.16726,7.54546
0.0523277,-0.129738,7.56866
0.108754,-0.116132,7.54553
0.244255,-0.113495,7.56282
-0.18055,-0.0830729,7.54635
-0.0488351,-0.0894289,7.55768
0.00799622,-0.0647971,7.56433
0.0777904,-0.0632234,7.53405
0.162222,-0.0951009,7.56934
0.206707,-0.0667811,7.53615
-0.267844,-0.032957,7.54476
-0.10088,-0.0564213,7.54757
0.126134,-0.024751,7.5433
0.264111,-0.0544577,7.56384
-0.22224,0.012115,7.5364
-0.120415,0.00242793,7.54879
-0.00236501,0.00140772,7.5607
0.0571272,-0.0156097,7.56914
0.185869,-0.0139091,7.56203
0.269333,0.00758867,7.56094
-0.1628,0.0459345,7.53497
0.036212,0.0485074,7.54671
0.099933,0.0305158,7.55433
0.167581,0.0568853,7.5434
-0.219269,0.062914,7.57214
-0.137759,0.0920674,7.56842
-0.0773007,0.0706446,7.54695
-0.0215963,0.0600293,7.57304
0.254294,0.0897153,7.56245
-0.241454,0.119891,7.56106
-0.0345464,0.115795,7.54546
0.0610955,0.106163,7.54516
0.150119,0.117755,7.56251
-0.156929,0.141482,7.536
-0.0913875,0.142826,7.54838
-0.0324584,0.173835,7.56769
0.0176737,0.150102,7.54039
-0.190023,0.19102,7.55832
0.0331047,0.209798,7.55058
0.137639,0.177822,7.57281
0.193725,0.187335,7.54711
-0.141149,0.229893,7.56022
-0.0224281,0.238394,7.5489
0.128102,0.235479,7.53923
0.0708852,0.25979,7.54318
-0.0648732,-0.261596,7.59434
-0.0197231,-0.218538,7.59567
0.0423111,-0.235697,7.60929
0.150728,-0.223308,7.60794
-0.166009,-0.212175,7.60318
-0.109681,-0.182109,7.58571
0.0941935,-0.187606,7.57712
0.198044,-0.18313,7.60439
-0.165147,-0.153487,7.58247
-0.056909,-0.139835,7.59325
-0.000356442,-0.162285,7.57706
0.150219,-0.156264,7.57391
-0.130174,-0.102552,7.57661
-0.00547071,-0.108027,7.60706
0.102697,-0.131232,7.60586
0.202772,-0.121612,7.60849
-0.255245,-0.0862769,7.58511
-0.193704,-0.0952166,7.60583
-0.081874,-0.081471,7.60997
0.0625714,-0.0730323,7.59317
0.205454,-0.0605357,7.59801
-0.26789,-0.0291728,7.60712
-0.213646,-0.0383367,7.57334
-0.149999,-0.0439695,7.58374
-0.0405929,-0.0383123,7.59278
0.122178,-0.0558709,7.59658
-0.178339,0.0112857,7.58441
-0.101082,-0.0180945,7.61196
-0.0653531,0.0158016,7.574
0.137927,0.00440766,7.59708
-0.268413,0.024563,7.57562
-0.124839,0.0388362,7.59844
0.0612685,0.0383848,7.60207
0.21675,0.0382326,7.57646
-0.0883945,0.0876421,7.60578
0.102827,0.0842634,7.58537
0.161154,0.0719648,7.60338
-0.187873,0.136472,7.58987
-0.0312297,0.111147,7.60739
0.0290756,0.119514,7.59669
-0.137322,0.172822,7.58549
0.0671803,0.164013,7.57625
0.227293,0.144093,7.57725
-0.0839118,0.203424,7.58493
0.186685,0.194284,7.60861
-0.0237798,0.220255,7.60815
0.137252,0.233146,7.60085
-0.0646937,0.261758,7.58855
0.0219471,0.268429,7.58086
0.0792879,0.25613,7.60492
-0.0111045,-0.269449,7.63085
-0.115776,-0.243488,7.62568
0.09919,-0.25052,7.63048
-0.0481536,-0.182185,7.63773
0.109794,-0.186568,7.63706
-0.209099,-0.170657,7.62279
0.05319,-0.166926,7.61931
0.158734,-0.148556,7.64342
-0.241657,-0.119436,7.63752
-0.168764,-0.131643,7.64984
-0.110976,-0.133908,7.62634
-0.139331,-0.0789642,7.63426
0.0411026,-0.0964228,7.64619
0.0996646,-0.0768238,7.65057
0.159259,-0.0865772,7.6356
0.254824,-0.0891442,7.62217
-0.189114,-0.0302476,7.62992
0.0198395,-0.0341178,7.6168
0.140062,-0.0292388,7.65021
0.2546,-0.0200039,7.61501
-0.227297,0.0180459,7.62164
-0.0217852,0.0152136,7.61807
0.0848934,-0.0146018,7.62503
0.194532,-0.00485352,7.62307
-0.161802,0.0231281,7.64568
0.113125,0.0473817,7.63413
0.210461,0.0538238,7.63638
0.266679,0.0416322,7.61321
-0.260495,0.0694039,7.63277
-0.175896,0.0752513,7.6149
-0.0472902,0.0648764,7.64563
0.0114123,0.0669445,7.62531
0.0677674,0.090095,7.6363
-0.238047,0.127138,7.62548
-0.136495,0.123001,7.62255
0.104914,0.136684,7.61898
0.166958,0.13157,7.62091
0.250253,0.100518,7.62615
-0.0803336,0.148733,7.61467
-0.0109718,0.164557,7.63201
0.0497939,0.156798,7.64213
0.220919,0.154189,7.64182
-0.180667,0.200309,7.62062
-0.128129,0.179711,7.64662
-0.0697375,0.201327,7.64593
0.0925229,0.197281,7.62214
-0.121326,0.240524,7.61853
0.0343143,0.216825,7.62959
-0.0603031,0.262397,7.65114
0.000630768,0.269577,7.63949
-0.0662153,-0.26126,7.65902
0.0412681,-0.265007,7.66443
-0.128375,-0.237202,7.68683
0.144051,-0.227989,7.66973
-0.176334,-0.204364,7.66405
-0.107887,-0.189077,7.65334
0.00297495,-0.21344,7.65396
0.0618337,-0.205436,7.67192
-0.21666,-0.160381,7.68384
0.00368991,-0.151045,7.65376
0.0831358,-0.138113,7.66605
0.219331,-0.156936,7.65689
-0.103998,-0.105161,7.68093
-0.050844,-0.120844,7.6524
0.188136,-0.111633,7.68431
0.249585,-0.102268,7.68319
-0.262606,-0.0611456,7.66031
-0.203346,-0.0789869,7.66523
-0.0181149,-0.0676843,7.65286
-0.141702,-0.0294641,7.67193
-0.0739578,-0.0417772,7.66266
0.0534825,-0.0409841,7.67208
0.218301,-0.0544039,7.65869
-0.269664,0.000954859,7.66385
-0.205248,-0.00163668,7.68305
-0.0215563,-0.00939524,7.67499
0.0338777,0.0145963,7.65228
0.100921,0.00845881,7.68085
0.269498,0.000717319,7.67196
-0.208822,0.0581388,7.66521
-0.104207,0.0430674,7.6576
-0.00149306,0.0532957,7.68517
0.162213,0.0268647,7.66551
0.095198,0.0709372,7.68876
0.150116,0.0882066,7.66266
0.262753,0.0628851,7.67951
-0.243463,0.11523,7.68656
-0.18206,0.113732,7.66352
-0.0912313,0.110666,7.66368
-0.00576797,0.11166,7.6643
0.228598,0.114241,7.68875
-0.210308,0.168745,7.66546
-0.0488222,0.152922,7.68117
0.102153,0.164979,7.6746
-0.168014,0.210942,7.68322
-0.0135954,0.214959,7.66907
0.0569159,0.206094,7.68681
0.146114,0.204271,7.65485
-0.115224,0.244006,7.68537
0.0581154,0.263428,7.66319
-0.0793906,-0.257236,7.72
-0.0140356,-0.269027,7.69327
0.0138862,-0.215668,7.71543
0.0935268,-0.253051,7.69629
-0.0462467,-0.212505,7.69225
0.187208,-0.192277,7.69718
-0.147638,-0.162506,7.69956
-0.0853911,-0.160258,7.70333
-0.0236926,-0.157635,7.71058
0.0384369,-0.158079,7.70518
0.124444,-0.175056,7.69612
0.225522,-0.147824,7.71836
-0.24684,-0.10785,7.69882
0.00625939,-0.105331,7.69619
0.127567,-0.106958,7.697
-0.157185,-0.085348,7.70552
-0.0508919,-0.0826029,7.70372
0.0640659,-0.0882576,7.71143
-0.232294,-0.0489116,7.71354
-0.16728,-0.0270388,7.72885
-0.104601,-0.0534309,7.7158
-0.0016894,-0.047933,7.71958
0.110774,-0.0476359,7.70579
0.172513,-0.054311,7.70105
0.252871,-0.0459416,7.71006
-0.269789,0.00378834,7.72607
-0.0828478,0.00531149,7.70243
0.1489,-0.000237283,7.71978
0.20874,-0.00415097,7.6939
-0.263791,0.0566016,7.69375
-0.19901,0.0443028,7.72495
-0.143064,0.0252646,7.70472
0.0513156,0.0322504,7.7094
0.204851,0.0575731,7.69775
0.268296,0.0256515,7.72916
-0.137644,0.0871058,7.69823
-0.0521246,0.0842425,7.70454
0.148136,0.0626166,7.71982
-0.194482,0.106411,7.72423
-0.0975744,0.128663,7.72312
0.00470995,0.100551,7.72466
0.0538613,0.117432,7.69032
0.108661,0.123292,7.71995
0.170184,0.123704,7.70937
-0.149702,0.153306,7.69892
0.0118873,0.163588,7.69313
0.208255,0.171817,7.70037
-0.200897,0.17975,7.72625
-0.0972324,0.186691,7.70004
0.00328521,0.214169,7.72866
0.148354,0.182282,7.71278
-0.0576344,0.235937,7.70751
0.121692,0.240113,7.69983
-0.00548797,0.269696,7.70162
0.067941,0.259927,7.7248
-0.0275217,-0.264439,7.75411
0.0458732,-0.265771,7.73467
-0.145873,-0.226821,7.7458
0.139224,-0.229754,7.732
-0.193284,-0.187798,7.73479
-0.0734066,-0.202131,7.74753
0.033493,-0.181488,7.76391
0.0814645,-0.203208,7.73118
0.126599,-0.179138,7.76671
0.188461,-0.192748,7.76016
0.0903281,-0.139915,7.73451
0.164063,-0.143537,7.73179
-0.24884,-0.103782,7.76088
-0.1968,-0.125521,7.73168
-0.120415,-0.127027,7.74236
0.0124707,-0.123736,7.75486
-0.201535,-0.063953,7.7658
-0.140102,-0.0720253,7.7635
-0.0738588,-0.0904308,7.76105
0.1359,-0.0942983,7.75742
0.198181,-0.0928301,7.74299
0.256088,-0.0847674,7.76442
-0.266028,-0.0440436,7.76584
-0.0559881,-0.0321963,7.74836
0.0548772,-0.0253297,7.73221
0.106015,-0.0336601,7.76649
0.188907,-0.032964,7.75737
0.268203,-0.0237067,7.76703
-0.217494,-0.00454403,7.75848
-0.116667,-0.000834068,7.75446
-0.0982874,0.0560347,7.73536
-0.0285326,0.0198782,7.7295
0.0194958,0.0461658,7.76084
0.101678,0.0307576,7.74581
0.209653,0.0252656,7.75059
-0.260789,0.0675928,7.75487
-0.156134,0.0727121,7.76028
0.0663012,0.0834045,7.74275
0.19569,0.0862147,7.7521
0.255811,0.0862082,7.73727
-0.0462995,0.117187,7.75702
-0.230919,0.139038,7.76295
-0.15556,0.139951,7.75939
0.00342591,0.154888,7.75423
0.060765,0.163148,7.73171
0.147765,0.145802,7.76314
0.21777,0.153094,7.75917
-0.143283,0.200697,7.73965
-0.0498647,0.183358,7.73982
0.107379,0.194663,7.75769
0.173912,0.206541,7.76412
-0.104147,0.248865,7.74678
-0.0453322,0.265973,7.76082
0.0169969,0.268873,7.75988
-0.0987365,-0.250831,7.77908
0.00678982,-0.229469,7.79292
0.0689598,-0.228734,7.78679
0.132485,-0.234949,7.79391
-0.179699,-0.200902,7.7944
-0.121577,-0.182317,7.78164
-0.0548936,-0.209755,7.80661
-0.220115,-0.155324,7.78107
-0.0311588,-0.16408,7.77211
0.0672219,-0.137236,7.79215
0.17011,-0.143751,7.79393
0.230734,-0.139725,7.77983
-0.165202,-0.12487,7.78563
-0.104778,-0.126297,7.80251
-0.0158488,-0.0719457,7.77509
0.046548,-0.0742857,7.76962
0.0968693,-0.0837316,7.80466
0.201841,-0.0912583,7.80529
-0.163034,-0.0209226,7.79102
-0.0956046,-0.0428869,7.795
0.151964,-0.0545891,7.80275
-0.268965,0.015182,7.78791
-0.0499818,0.000303925,7.80134
