x,y,z
0.00334682,-0.0128663,7.77169
0.0610129,0.00631115,7.7855
0.154091,0.0189576,7.77849
0.221406,-0.00538475,7.8037
-0.209797,0.0507897,7.78609
-0.0966692,0.0411536,7.79579
-0.0393209,0.0573819,7.77783
0.20641,0.0552489,7.80492
0.265471,0.0501143,7.78729
0.123464,0.0890371,7.76943
-0.188618,0.10757,7.80123
-0.103442,0.100684,7.77859
0.0238417,0.103825,7.78381
0.0797657,0.13139,7.78167
0.179517,0.11288,7.80543
0.245855,0.109756,7.7943
-0.0998313,0.162729,7.77561
-0.0400216,0.163808,7.79788
-0.185721,0.194969,7.78494
-0.137287,0.232462,7.79712
-0.071259,0.21643,7.78806
-0.0090047,0.218238,7.78953
0.0502818,0.216964,7.76904
0.103091,0.249535,7.78631
-0.0356312,-0.267648,7.8174
0.026899,-0.267992,7.83781
0.0879589,-0.254948,7.84022
-0.100932,-0.250152,7.84194
-0.102246,-0.188124,7.8406
0.0546092,-0.202424,7.84422
0.112113,-0.185623,7.82694
0.179367,-0.201233,7.82112
-0.218572,-0.157741,7.84327
-0.156471,-0.15777,7.83791
0.00870543,-0.168306,7.81965
0.21764,-0.155263,7.83869
-0.215776,-0.101359,7.8135
-0.0437064,-0.115764,7.80913
0.0177767,-0.106734,7.81458
0.137208,-0.116251,7.83902
0.249528,-0.101832,7.84434
-0.26249,-0.0610009,7.82573
-0.159309,-0.0747861,7.82255
-0.100888,-0.0803736,7.84398
-0.0447671,-0.0559157,7.82795
0.0343417,-0.038655,7.81894
0.102696,-0.0264147,7.8284
0.266214,-0.0445383,7.82584
-0.214284,-0.00123809,7.8205
-0.100955,-0.00142165,7.84092
0.0617087,0.0167029,7.84658
0.167928,-0.00418799,7.83545
0.269112,0.0162286,7.83954
-0.155906,0.03804,7.81424
0.00582436,0.0559345,7.82103
0.0890142,0.0568233,7.80866
0.149482,0.0545354,7.82905
-0.201775,0.0660623,7.84593
-0.135062,0.0939551,7.83193
-0.0778297,0.0733053,7.84561
0.258127,0.0772698,7.84621
-0.250738,0.0992161,7.80763
-0.0870356,0.133739,7.82958
-0.0329935,0.105198,7.81684
0.0219169,0.111169,7.84544
0.121452,0.109376,7.82813
-0.217885,0.158018,7.82346
-0.150356,0.15331,7.81997
0.0290168,0.172502,7.8077
0.0736045,0.145795,7.84171
0.210769,0.168064,7.81943
-0.17089,0.208587,7.8441
-0.104765,0.193329,7.83522
0.0804391,0.204104,7.82169
0.13863,0.184892,7.8106
-0.0911901,0.25403,7.83333
-0.0438193,0.215218,7.84407
0.128798,0.237251,7.84242
-0.0187762,0.268724,7.82452
0.0479771,0.260785,7.81354
-0.0517923,-0.264829,7.87731
-0.155242,-0.22009,7.84854
-0.0128348,-0.220494,7.85157
0.141297,-0.229883,7.86106
0.189765,-0.191017,7.88188
-0.0984247,-0.137043,7.87553
-0.044951,-0.16169,7.85094
0.128981,-0.161139,7.88169
-0.247067,-0.107572,7.86705
-0.185331,-0.110703,7.86694
-0.0476125,-0.102374,7.86966
0.00703602,-0.132258,7.87043
0.0795926,-0.135657,7.85314
-0.148628,-0.0633747,7.88274
0.00441368,-0.0703168,7.86313
0.0661684,-0.0748999,7.8582
-0.207934,-0.0528824,7.85509
0.149231,-0.0553699,7.86518
0.209112,-0.0485845,7.84975
-0.269631,-0.00247589,7.84909
-0.219067,0.016787,7.87989
-0.161612,-0.0105909,7.85262
-0.0106887,-0.00801335,7.84906
0.120095,0.0172837,7.86927
-0.127328,0.0459421,7.87188
-0.0569554,0.0234996,7.87714
0.0149611,0.0390945,7.88062
0.203948,0.0375706,7.86452
-0.263017,0.0592573,7.85591
0.0752744,0.0844425,7.86246
-0.241782,0.119235,7.86598
-0.179366,0.120305,7.86667
-0.0421956,0.11315,7.878
0.202148,0.0998881,7.86195
-0.206762,0.173382,7.88389
-0.134938,0.162066,7.87965
-0.0677852,0.170337,7.88009
-0.0120835,0.162658,7.85296
0.162807,0.147679,7.85391
0.110609,0.186213,7.87306
0.174968,0.205733,7.8717
-0.128529,0.236881,7.88041
0.0195881,0.21642,7.85084
0.0731991,0.241113,7.87126
-0.0544841,0.263803,7.88295
0.00770342,0.26964,7.88099
-0.00770821,-0.269766,7.92088
-0.117912,-0.242172,7.90154
0.0323858,-0.229459,7.89582
0.0940613,-0.235036,7.9011
0.152877,-0.221705,7.92193
-0.191407,-0.189705,7.88934
-0.117007,-0.181465,7.91497
-0.0659771,-0.205718,7.8891
-0.00913857,-0.183497,7.9018
0.0710319,-0.176977,7.89887
-0.217744,-0.138157,7.91283
0.227656,-0.144426,7.89918
-0.14411,-0.117875,7.91267
-0.0287595,-0.128429,7.92344
0.0547229,-0.117315,7.90746
0.173969,-0.114472,7.88913
-0.209209,-0.0759802,7.91311
-0.0929554,-0.0791689,7.90508
0.0183563,-0.0693134,7.9236
0.112627,-0.0969009,7.89291
0.226419,-0.0821998,7.89924
-0.265086,-0.0516162,7.88733
-0.0499753,-0.0376641,7.88719
0.0371458,-0.0233483,7.88627
0.0978803,-0.0352421,7.89435
-0.178733,-0.0175583,7.91232
-0.108863,-0.0188912,7.90026
0.17657,-0.00914608,7.89714
0.238334,-0.00898746,7.8876
-0.267429,0.031561,7.91636
-0.1701,0.0440462,7.9172
0.0728844,0.0383554,7.90408
0.265893,0.045542,7.8995
-0.222821,0.0740567,7.9041
-0.0803781,0.0726262,7.90764
0.01166,0.0961306,7.90491
0.143731,0.0717608,7.8883
0.199252,0.0693711,7.91779
-0.0972963,0.131598,7.91908
0.070756,0.0977767,7.9232
0.113408,0.126144,7.88783
0.171153,0.124058,7.91028
0.248136,0.105215,7.9037
-0.0150513,0.15654,7.91394
0.0429395,0.1627,7.89241
0.21726,0.160018,7.89119
-0.16964,0.209597,7.91875
-0.105443,0.19633,7.92252
-0.0448348,0.210498,7.92253
0.0773618,0.205225,7.92223
0.0164131,0.215041,7.91318
0.131336,0.23568,7.90456
0.0482092,-0.26555,7.94771
-0.0637437,-0.247097,7.93568
-0.00722293,-0.215778,7.95514
0.106412,-0.247937,7.96074
-0.16508,-0.211819,7.94131
-0.0620687,-0.18633,7.94958
0.061686,-0.205075,7.95356
-0.147879,-0.155257,7.962
0.023143,-0.154341,7.94667
0.104949,-0.139686,7.93666
0.164139,-0.15866,7.93305
0.220313,-0.155027,7.96005
-0.0890856,-0.131022,7.93951
0.18763,-0.103188,7.94893
0.250166,-0.100445,7.95408
-0.252322,-0.0954174,7.95394
-0.15612,-0.0658878,7.94449
-0.0420928,-0.0697814,7.93982
0.0817391,-0.0726667,7.94152
-0.239593,-0.0209761,7.93487
0.146434,-0.0561273,7.92756
0.20551,-0.0438091,7.94352
0.266213,-0.0446107,7.93028
-0.0617875,-0.0043664,7.9385
0.000164302,-0.010704,7.93469
0.0636576,-0.0109734,7.94058
0.121558,0.00957384,7.93112
0.221087,0.0164921,7.94181
-0.218428,0.033895,7.95511
-0.11351,0.0300669,7.93839
-0.0263122,0.0455781,7.92664
0.0316536,0.0553659,7.94785
0.162536,0.0449823,7.96164
-0.257034,0.0826888,7.95532
-0.195626,0.0917661,7.95745
-0.134981,0.0884985,7.94376
0.129086,0.094369,7.94409
0.251143,0.0696303,7.95519
-0.232856,0.133444,7.926
-0.0383985,0.105363,7.93976
-0.169083,0.137903,7.92556
-0.0585121,0.161031,7.95809
0.0334074,0.140359,7.94937
0.116876,0.160348,7.93979
0.224113,0.145444,7.95118
-0.203747,0.176928,7.96006
0.174057,0.18322,7.92979
0.102564,0.249714,7.9577
-0.0791776,0.257862,7.94319
-0.00862741,0.269517,7.94123
0.0518684,0.264776,7.92478
-0.0651895,-0.261621,7.9962
-0.00416301,-0.269798,7.98618
-0.1173,-0.242787,7.96679
-0.106107,-0.188824,7.99433
0.119724,-0.188687,7.97164
0.180669,-0.20031,7.97616
-0.207749,-0.172303,7.96411
-0.0271082,-0.154236,7.9902
0.0709929,-0.153121,7.98684
-0.192925,-0.112057,7.96388
-0.106447,-0.127347,7.99937
-1.46614e-05,-0.100307,7.97397
-0.0983726,-0.0752528,7.96621
0.0741641,-0.0925495,8.00024
0.131834,-0.0931653,7.97563
0.184433,-0.0668028,7.99941
-0.247566,-0.0444202,7.99217
-0.19068,-0.0228211,7.97326
-0.125841,-0.0199062,7.97342
-0.0475102,-0.0346403,7.99087
0.0344162,-0.0486309,7.98045
0.103814,-0.0389733,7.98905
0.244326,-0.0509232,7.99177
-0.269526,0.0132643,7.98383
-0.0820816,0.0168913,7.99797
0.000500741,0.00466474,7.99495
0.0623189,0.00603733,7.9999
0.159341,-0.0157633,7.97392
0.211145,0.00481118,8.00212
0.269536,0.00465775,7.97904
-0.161034,0.0315806,7.97854
0.0934375,0.0503313,7.96941
-0.0807787,0.0723621,7.97004
-0.0214758,0.062157,7.98634
-0.235751,0.131315,7.98829
-0.165807,0.126776,7.99966
-0.104617,0.128548,7.98476
-0.0455611,0.117479,8.00033
0.0166379,0.11039,8.00077
0.0855863,0.122772,7.97843
0.244801,0.112804,7.99986
-0.142271,0.174721,7.96782
0.165614,0.136982,7.9709
-0.0892624,0.200911,7.99325
-0.00310068,0.187883,7.96638
0.0987258,0.195655,7.9879
0.198925,0.182201,7.99746
-0.132426,0.235752,7.9669
-0.0381395,0.236134,7.98494
0.0461054,0.225088,7.97241
0.154676,0.220551,7.97568
0.0126429,0.26957,8.00005
-0.162142,-0.215753,8.00355
-0.113932,-0.244223,8.03096
-0.0259883,-0.2212,8.02248
0.0507018,-0.249768,8.008
0.137712,-0.23252,8.01227
0.0258058,-0.192833,8.00298
0.0880238,-0.198447,8.02582
0.186249,-0.191782,8.03759
-0.217129,-0.159881,8.02454
-0.154949,-0.158048,8.02338
0.127013,-0.142886,8.01304
-0.230722,-0.0998149,8.01515
0.0231403,-0.133158,8.02075
0.181344,-0.119574,8.0325
0.23942,-0.12443,8.01086
-0.169411,-0.0717018,8.00507
-0.111035,-0.0720523,8.02652
-0.0537145,-0.0948318,8.00481
-0.20919,-0.0403151,8.04128
-0.00154993,-0.0467015,8.03117
0.150859,-0.0283148,8.03528
-0.215929,0.0157204,8.01516
-0.157752,-0.00888003,8.02578
-0.0404254,0.000934173,8.04146
0.268904,-0.0160224,8.03801
0.0282652,0.0533923,8.02242
0.131694,0.0263411,8.01242
0.26401,0.055362,8.01507
-0.254362,0.0793546,8.01753
-0.191907,0.0730082,8.01676
-0.129804,0.0764424,8.00773
-0.0721071,0.0704496,8.03174
0.144373,0.0875568,8.00362
0.203376,0.0667681,8.00296
0.0924594,0.0997871,8.03587
0.183975,0.128278,8.02968
-0.127609,0.166859,8.0284
-0.0121229,0.155905,8.0363
0.0476332,0.164443,8.00511
0.126366,0.148871,8.01789
-0.190143,0.180195,8.02086
-0.0486915,0.208149,8.03969
0.0110754,0.211772,8.02226
-0.147786,0.225542,8.02632
0.0820143,0.250865,8.01626
0.151975,0.221925,8.0379
-0.0863721,0.255581,8.02293
-0.0595623,-0.262749,8.05843
0.00402041,-0.269636,8.04812
0.0377817,-0.21674,8.05946
0.0912012,-0.253712,8.05508
0.144696,-0.227562,8.07385
-0.193506,-0.187685,8.07503
-0.131333,-0.182536,8.07599
-0.0771839,-0.197401,8.04879
-0.0608872,-0.137396,8.04963
-0.00928264,-0.171774,8.0566
0.0770224,-0.142458,8.05007
0.147496,-0.155706,8.07056
0.224996,-0.148464,8.06671
-0.238827,-0.125353,8.07187
-0.181625,-0.110036,8.05244
-0.120879,-0.12289,8.06057
-0.00925488,-0.100051,8.0619
-0.260874,-0.0682215,8.06053
-0.0582814,-0.0621758,8.05772
0.0772189,-0.0815188,8.06148
0.139308,-0.0837652,8.06145
0.25848,-0.07705,8.04654
-0.154745,-0.0553942,8.0673
0.090202,-0.0223501,8.04743
0.210879,-0.0375646,8.04775
-0.269272,-0.00907246,8.04219
-0.0999988,-0.0155043,8.04822
0.0326654,-2.52908e-05,8.05406
-0.265167,0.0501759,8.07154
-0.182058,0.0337409,8.0642
-0.120628,0.0418075,8.05866
0.0827621,0.0395479,8.04843
0.190742,0.0331773,8.05382
0.249881,0.0531104,8.07588
-0.213516,0.0866529,8.07369
-0.0170533,0.0956091,8.05075
0.137902,0.0651994,8.06101
0.191766,0.090395,8.07851
-0.142216,0.112992,8.05611
-0.0824299,0.129473,8.049
0.0408774,0.128491,8.05541
0.140259,0.125819,8.074
0.238371,0.126712,8.06005
-0.229637,0.141489,8.04954
0.0530884,0.189345,8.06271
0.114865,0.18273,8.06938
0.196115,0.183561,8.05983
-0.115809,0.243321,8.07696
0.0392429,0.251319,8.06159
0.106995,0.247477,8.07297
-0.0296151,0.267802,8.04605
0.0417608,-0.26637,8.0978
-0.160774,-0.216166,8.11989
-0.112095,-0.244967,8.09336
-0.0179765,-0.22545,8.08645
0.0901728,-0.202344,8.09035
0.188856,-0.192124,8.09988
-0.104342,-0.143285,8.11641
-0.0526614,-0.17471,8.10119
0.0453349,-0.160248,8.10041
-0.164751,-0.130027,8.10897
-0.0512142,-0.112677,8.10595
0.017439,-0.104295,8.11771
0.101583,-0.133993,8.1068
0.188816,-0.104934,8.09271
0.250297,-0.10024,8.10363
-0.208483,-0.0778524,8.09856
-0.104223,-0.075926,8.09736
-0.252409,-0.0339214,8.1119
-0.0171957,-0.0291702,8.0905
0.0424542,-0.0456718,8.09832
0.105399,-0.0447746,8.10331
0.167841,-0.0410866,8.09678
0.266723,-0.0404653,8.09639
-0.194017,-0.0174371,8.09736
-0.144397,0.0162827,8.11401
-0.0837651,0.00693633,8.10394
0.0723532,0.00901538,8.10126
0.131828,0.00764458,8.08271
0.219027,-0.000794517,8.09727
-0.220414,0.0387909,8.11286
-0.0423647,0.048011,8.08164
0.00989564,0.0245213,8.10592
-0.158756,0.0760629,8.10342
-0.0985136,0.0883559,8.0929
0.0239302,0.084454,8.09594
-0.235613,0.132109,8.11103
-0.0402672,0.104838,8.10752
0.0835877,0.102368,8.09748
0.24943,0.102418,8.11633
-0.180869,0.149823,8.0872
-0.120579,0.171748,8.09011
-0.0581625,0.171027,8.08867
0.000492818,0.150776,8.09715
0.0585748,0.155079,8.11951
0.219149,0.156867,8.11134
-0.168801,0.210549,8.08299
-0.00388417,0.211187,8.08278
-0.0575042,0.238881,8.09899
0.160185,0.216953,8.0995
-0.00340103,0.26989,8.10308
0.0581734,0.263062,8.11997
-0.0755531,-0.258876,8.14259
-0.0152527,-0.269314,8.13023
0.0937988,-0.25259,8.12952
-0.0968815,-0.201629,8.13559
-0.034217,-0.212562,8.14706
0.027342,-0.213469,8.12778
0.0848067,-0.179126,8.14797
0.137833,-0.208368,8.13266
-0.219523,-0.1564,8.12235
-0.00442317,-0.159055,8.13726
0.156795,-0.148967,8.1319
0.22407,-0.150358,8.12944
-0.248871,-0.103854,8.13828
-0.0897938,-0.100556,8.15878
0.193468,-0.103979,8.15482
0.0737401,-0.0867288,8.13651
0.137746,-0.089567,8.13158
-0.151925,-0.0521424,8.1293
-0.0561641,-0.0560895,8.13104
0.00296173,-0.0472128,8.14624
0.0695719,-0.0266464,8.15181
0.13804,-0.0317243,8.15486
0.217412,-0.0512874,8.133
-0.26938,0.0162217,8.14487
-0.212727,-0.00533389,8.15559
-0.0406261,0.00175406,8.14836
-0.177641,0.045912,8.15753
-0.0677233,0.0574274,8.13731
0.0545871,0.0538634,8.14044
0.159402,0.0256614,8.14426
0.211515,0.0539798,8.12519
0.268475,0.0236742,8.12776
-0.257018,0.0812769,8.14038
-0.120525,0.0870103,8.1513
-0.00577282,0.0673002,8.14788
0.135693,0.0785178,8.12177
-0.192777,0.105183,8.14672
-0.0889904,0.136625,8.13071
0.0132535,0.126143,8.15307
0.1086,0.12377,8.15483
0.18742,0.109886,8.1372
-0.14114,0.16588,8.14876
-0.0355332,0.164213,8.14618
0.146473,0.16189,8.124
-0.202141,0.178469,8.13817
-0.0866826,0.198715,8.13744
0.0675542,0.207759,8.15162
-0.139777,0.231047,8.13404
0.00769446,0.223162,8.14276
0.115733,0.243375,8.13429
-0.0339993,0.267526,8.15741
-0.0352912,-0.267536,8.18932
0.0375786,-0.267,8.16328
-0.134422,-0.234094,8.17355
-0.0765187,-0.220136,8.19215
0.0788144,-0.227049,8.1876
0.141036,-0.230378,8.19077
-0.192245,-0.18957,8.16738
0.00261047,-0.214293,8.1973
0.18922,-0.191615,8.16404
-0.228935,-0.141942,8.18346
-0.136159,-0.16396,8.16562
-0.0620706,-0.156411,8.16048
0.162857,-0.14084,8.19445
0.229896,-0.140587,8.19078
-0.151899,-0.103757,8.16416
-0.0258259,-0.105478,8.1626
0.0452655,-0.134306,8.16574
0.106801,-0.125717,8.17174
-0.204107,-0.0667143,8.15984
0.0385157,-0.0761763,8.18699
0.099553,-0.0662869,8.18946
0.161015,-0.0727848,8.19664
0.254641,-0.089574,8.16495
-0.26658,-0.0397718,8.17241
-0.160689,-0.0229837,8.18329
-0.102543,-0.0374014,8.16749
0.218763,-0.0489842,8.19529
0.267796,-0.0286712,8.16189
0.018591,0.00940844,8.16555
0.214863,0.00415167,8.16271
-0.0991759,0.0234772,8.17885
-0.0425461,0.045502,8.1928
0.0988705,0.0243776,8.17274
0.268518,0.0259929,8.19173
0.0716795,0.0879359,8.18936
0.196318,0.0695999,8.18373
0.256102,0.0848607,8.17572
-0.152899,0.121895,8.1915
-0.0481765,0.107612,8.16894
-0.228797,0.142428,8.18145
-0.0822865,0.161379,8.18744
0.0611158,0.153249,8.18193
0.16095,0.143375,8.18167
0.22596,0.146253,8.17253
-0.17109,0.208499,8.18315
-0.0470697,0.212487,8.18366
0.00636053,0.181336,8.18867
0.124788,0.196717,8.17408
0.187454,0.194165,8.15973
-0.0932929,0.252276,8.16986
0.093805,0.252958,8.19184
0.0342343,0.267518,8.17762
0.0171971,-0.268953,8.22286
-0.18734,-0.193847,8.22906
-0.125725,-0.193453,8.21966
-0.0540363,-0.176417,8.23071
0.0504093,-0.176713,8.2112
0.112456,-0.177352,8.20554
0.199308,-0.182104,8.2257
-0.0982575,-0.138849,8.20797
-0.00587781,-0.152661,8.19903
-0.192454,-0.0997869,8.21136
0.0605622,-0.117518,8.22761
0.121862,-0.107903,8.22968
-0.254126,-0.0901367,8.20715
-0.117547,-0.0798961,8.21049
-0.0576808,-0.066665,8.19959
-0.00771983,-0.0956659,8.22337
0.249064,-0.0934536,8.22708
-0.217821,-0.0334788,8.21089
-0.0094292,-0.0282312,8.20729
0.173653,-0.0209058,8.22756
-0.269688,0.00740991,8.21326
-0.127611,0.000376242,8.23017
-0.0667814,-0.00887388,8.22127
0.0516907,-0.019293,8.21076
0.112748,-0.0137609,8.22006
-0.190365,0.0223762,8.21396
-0.0880046,0.0482176,8.23502
0.0366479,0.0429932,8.2139
0.096092,0.0449832,8.23228
0.151143,0.0329742,8.20565
0.215104,0.0241389,8.2219
-0.260589,0.0680719,8.20135
-0.199597,0.0835008,8.2067
-0.140697,0.0620287,8.20446
0.132417,0.09235,8.20328
-0.243046,0.116764,8.23636
-0.0954691,0.104431,8.20887
-0.0389578,0.128398,8.22676
0.0157323,0.101832,8.21308
0.224372,0.109697,8.22317
-0.191783,0.16723,8.22527
-0.129354,0.166379,8.22805
0.111998,0.154384,8.21752
0.211058,0.168723,8.2373
0.0569619,0.207561,8.21312
0.168172,0.210964,8.21675
0.00144928,0.235344,8.21989
-0.0536978,0.26437,8.21659
-0.154444,-0.220845,8.27444
-0.10508,-0.248279,8.24134
-0.0436941,-0.236663,8.24263
0.0452212,-0.222595,8.25303
0.101893,-0.249472,8.24108
0.156228,-0.219846,8.25022
-0.00747921,-0.193294,8.26869
0.0977094,-0.19129,8.26436
-0.220828,-0.143831,8.24536
-0.163851,-0.153106,8.26936
-0.102263,-0.160007,8.26655
0.0446034,-0.159213,8.27102
0.149036,-0.158498,8.25248
0.228348,-0.143398,8.26514
-0.25114,-0.0985326,8.27566
-0.126935,-0.102785,8.26763
-0.0648464,-0.111997,8.2529
0.188593,-0.0998391,8.24548
-0.188792,-0.0963184,8.27343
0.0833673,-0.0601986,8.24944
0.143622,-0.0608408,8.26403
-0.266309,-0.0448656,8.24819
-0.211645,-0.0296656,8.2729
-0.164584,-0.0509273,8.23839
-0.101305,-0.0460591,8.26261
-0.0397124,-0.055374,8.25803
0.0222349,-0.0514939,8.25581
0.224971,-0.0408497,8.25673
0.0541249,0.0116108,8.26471
0.165921,0.0179068,8.27529
0.269607,0.00200665,8.25014
-0.216502,0.0322072,8.27378
-0.157213,0.0452373,8.26159
-0.0146858,0.022726,8.24309
-0.198696,0.0920193,8.27223
-0.0505268,0.0843153,8.26928
0.0416901,0.0724152,8.26821
0.181372,0.0704647,8.24528
0.261869,0.0632974,8.24142
-0.14173,0.104124,8.25031
-0.0891132,0.134501,8.26308
0.0010763,0.119193,8.27365
0.0891339,0.105224,8.24631
0.163617,0.13007,8.24208
0.0419093,0.15381,8.24139
-0.0744851,0.194125,8.23999
-0.0138104,0.181484,8.24734
0.0329213,0.213615,8.27303
0.0892025,0.189636,8.26307
-0.152327,0.222494,8.24091
-0.0985251,0.24905,8.25721
0.116951,0.242987,8.24889
0.0534065,0.264194,8.23907
-0.0658397,-0.261461,8.29537
-0.00551385,-0.268514,8.28093
0.0644061,-0.26143,8.29784
0.123067,-0.239681,8.29901
-0.194972,-0.186353,8.31179
-0.100418,-0.21026,8.3032
0.192711,-0.188344,8.28974
-0.0554005,-0.146603,8.30487
0.13559,-0.175318,8.31142
-0.0109734,-0.108525,8.28403
0.0504243,-0.0983292,8.28603
0.128766,-0.115107,8.2912
0.183581,-0.132228,8.31518
-0.0631719,-0.0836529,8.30845
0.10633,-0.0621169,8.31385
0.224487,-0.0893286,8.29579
-0.156656,-0.041615,8.29923
-0.00636527,-0.0541224,8.3137
0.0517878,-0.0330175,8.30789
0.209321,-0.0200649,8.31345
0.266393,-0.0429001,8.30345
-0.269715,0.00347925,8.28831
-0.118263,0.00680106,8.2913
-0.0571585,-0.00300316,8.28516
0.00294887,0.00563345,8.29983
0.110255,-0.00891748,8.28207
0.0935744,0.0497983,8.29444
0.225904,0.0322083,8.28286
-0.258482,0.0771502,8.28188
-0.106932,0.0682396,8.29059
-0.0049677,0.0673494,8.30816
0.137335,0.09251,8.28313
0.195775,0.08363,8.30438
0.257863,0.0788797,8.30859
0.0588624,0.127039,8.29569
0.235927,0.130536,8.28087
-0.225056,0.148161,8.28729
-0.156118,0.14228,8.29691
-0.0423406,0.157183,8.29672
0.117528,0.149144,8.30026
0.177517,0.1423,8.31526
-0.184938,0.196066,8.28697
-0.118404,0.191172,8.28435
0.183634,0.197147,8.28527
-0.0213323,0.215076,8.3033
0.0767369,0.251865,8.29571
0.128193,0.217756,8.30473
-0.0425246,0.266832,8.27786
0.0168442,0.269032,8.29647
-0.02337,-0.268383,8.34073
-0.151208,-0.222985,8.33715
0.0179662,-0.226295,8.32047
-0.0407336,-0.205429,8.32003
0.0762937,-0.204744,8.32102
0.203029,-0.177564,8.35305
-0.232255,-0.137195,8.32062
-0.112373,-0.146733,8.33012
0.00424901,-0.15795,8.3186
0.06397,-0.142609,8.32798
-0.170889,-0.126363,8.3251
-0.0200149,-0.103369,8.34891
0.113079,-0.111751,8.35102
0.2385,-0.126134,8.34431
-0.209048,-0.0773726,8.329
-0.122577,-0.0852488,8.32722
0.0573316,-0.083283,8.34607
0.168571,-0.0719192,8.31974
0.220493,-0.0666103,8.35361
-0.26501,-0.052512,8.31555
-0.0897925,-0.0319212,8.33116
-0.218163,-0.0159691,8.3332
0.14978,-0.0130155,8.33014
0.269127,0.0157525,8.32478
-0.267552,0.0296539,8.34501
-0.172621,0.0229645,8.31721
-0.111995,0.0230359,8.35091
-0.060276,0.0443894,8.32448
0.0521998,0.0240514,8.33308
0.147648,0.0490772,8.32586
0.214933,0.0397817,8.34447
-0.218356,0.0639806,8.32758
-0.159479,0.0835522,8.31976
-0.104929,0.0850705,8.3506
0.0690392,0.0847773,8.33995
-0.0497659,0.105182,8.32931
0.0129064,0.109957,8.34949
0.127753,0.105394,8.34302
0.232934,0.136165,8.34298
-0.230882,0.138994,8.34883
-0.100173,0.14157,8.32442
0.0179104,0.1688,8.31624
-0.187663,0.18408,8.3482
-0.0726482,0.196922,8.33327
0.0762286,0.189256,8.32414
0.185062,0.196244,8.34746
-0.146352,0.226314,8.32781
0.0283108,0.225723,8.33974
-0.0894288,0.254614,8.31866
-0.0290395,0.26742,8.33887
-0.0820174,-0.25647,8.3586
0.0351163,-0.267352,8.36433
-0.011289,-0.215113,8.37447
0.101771,-0.249659,8.35664
-0.0909036,-0.195158,8.36284
0.0585887,-0.211695,8.38037
0.151576,-0.212228,8.35935
-0.170857,-0.172108,8.36766
-0.0391619,-0.160604,8.36336
0.0214535,-0.162225,8.37802
0.104439,-0.171658,8.36545
-0.207331,-0.121969,8.37552
-0.146718,-0.107719,8.38001
-0.0904292,-0.134365,8.38714
0.0680243,-0.123669,8.39251
0.176185,-0.106807,8.37165
-0.256405,-0.0840646,8.36866
-0.0892253,-0.0729521,8.37826
-0.26852,-0.0234623,8.37791
-0.206443,-0.0494272,8.38459
-0.156075,-0.0206978,8.35776
-0.0381,-0.0399687,8.36534
0.0228454,-0.0268626,8.36283
0.0891191,-0.0204539,8.35638
0.136593,-0.0577982,8.37132
0.267099,-0.0363176,8.38192
0.210825,-0.0111253,8.38039
-0.213968,0.0261042,8.37848
-0.00504429,0.0289111,8.35694
0.0436513,0.0533482,8.38734
0.101939,0.0396454,8.36715
0.160581,0.0245822,8.38115
0.267475,0.0259496,8.38639
-0.255387,0.0866382,8.37247
-0.184222,0.0807784,8.37688
-0.0482133,0.0692856,8.38013
0.185052,0.0930577,8.36504
0.255905,0.0852117,8.37066
-0.154387,0.131842,8.35806
-0.079092,0.13207,8.38252
0.085097,0.121328,8.38802
-0.0276535,0.156554,8.35687
0.0381775,0.160787,8.37475
0.158333,0.148323,8.37581
-0.119058,0.18091,8.37114
-0.00506985,0.214883,8.39126
0.104678,0.179944,8.37879
-0.111755,0.245279,8.37628
0.136757,0.231746,8.3649
0.0254569,0.268444,8.38513
0.0802933,0.256974,8.3577
-0.0245088,-0.268545,8.40316
0.0822354,-0.25712,8.41542
-0.12945,-0.236605,8.39408
