x,y,z
-0.0693773,-0.226223,8.41254
-0.175856,-0.204463,8.42089
-0.112999,-0.182165,8.41961
0.103513,-0.197715,8.42177
0.163524,-0.214636,8.42114
-0.21816,-0.158396,8.42498
-0.0361005,-0.17449,8.42386
0.153382,-0.156834,8.40118
0.225946,-0.146878,8.40224
-0.0399488,-0.104284,8.40805
0.0108393,-0.134586,8.43251
0.123738,-0.103262,8.41165
-0.249204,-0.0652452,8.42743
-0.193078,-0.0920772,8.42814
0.0184863,-0.0856652,8.39467
0.0775286,-0.0626678,8.40137
0.184727,-0.058932,8.41065
0.242206,-0.0870123,8.40814
-0.148192,-0.0528127,8.40975
-0.0539107,-0.0463663,8.43195
0.00650149,-0.0326578,8.42494
-0.189746,-0.0111042,8.43074
-0.0953318,-0.0142704,8.39796
-0.0369007,0.00773708,8.40536
0.0590378,-0.00352548,8.40798
0.120618,-0.0127057,8.41092
-0.267163,0.0365338,8.40785
-0.154485,0.0291065,8.3954
-0.0966897,0.0463902,8.41224
0.0964348,0.0416912,8.42898
0.213643,0.0548204,8.4051
-0.218537,0.0696364,8.42748
0.00111454,0.0948488,8.40863
0.132809,0.0828315,8.40018
-0.233505,0.136139,8.42658
-0.131632,0.0980393,8.40548
0.179827,0.115973,8.4245
0.244367,0.113368,8.42519
-0.176268,0.154911,8.41107
-0.00898189,0.158019,8.41592
0.124988,0.147914,8.42835
0.215553,0.161226,8.3974
-0.164382,0.214121,8.39777
-0.112607,0.201433,8.42953
-0.0624864,0.191784,8.39444
0.173895,0.206376,8.40794
0.0568742,0.215353,8.3978
0.100908,0.250563,8.42382
-0.0383941,0.266877,8.40065
-0.0705484,-0.26039,8.4656
0.0261621,-0.26832,8.43954
-0.127994,-0.237523,8.45653
-0.0196594,-0.228154,8.45029
0.119101,-0.241858,8.46288
-0.0803573,-0.199434,8.46998
0.0298211,-0.194125,8.43299
0.140313,-0.18386,8.47032
-0.0797292,-0.140148,8.45175
0.0894143,-0.142804,8.44794
0.199385,-0.173779,8.45183
-0.243163,-0.115958,8.46344
-0.144998,-0.13039,8.43796
0.182984,-0.11533,8.43732
-0.158822,-0.0614271,8.47018
-0.102835,-0.0845305,8.43788
-0.0104813,-0.082529,8.45849
0.0529377,-0.0921279,8.45069
0.252966,-0.0944006,8.46884
0.087137,-0.037048,8.45743
0.164131,-0.0198938,8.4549
0.222506,-0.0417217,8.45684
-0.249403,-0.00677961,8.44867
-0.130899,0.00250669,8.44642
-0.0696247,0.00824983,8.45759
0.269797,-0.0048976,8.44065
-0.265001,0.0503927,8.46865
0.0136866,0.0282252,8.43581
0.157797,0.0422254,8.44052
0.214262,0.0198172,8.45658
0.263577,0.0571163,8.44427
-0.156487,0.0589921,8.44986
-0.0901114,0.0941436,8.45177
-0.0393483,0.060001,8.44073
0.0556872,0.0875688,8.43791
0.133268,0.0957211,8.46086
0.210181,0.0811355,8.46629
-0.185074,0.113337,8.45637
0.00728822,0.112925,8.46797
-0.127323,0.143756,8.44784
-0.0651887,0.150101,8.44064
0.0485429,0.149026,8.43667
0.184658,0.16936,8.45692
-0.187939,0.193012,8.45897
-0.0353653,0.213671,8.44614
0.0263143,0.205483,8.45134
0.0888655,0.194753,8.4473
0.146003,0.2267,8.45975
-0.0846991,0.256107,8.4412
-0.014654,0.269136,8.46568
0.0439738,0.26506,8.44477
-0.00372872,-0.26965,8.49436
0.0651997,-0.261223,8.48775
-0.202564,-0.177923,8.48219
-0.140541,-0.179787,8.47507
-0.0255032,-0.188642,8.49767
0.0797431,-0.19601,8.47926
-0.0960538,-0.154645,8.51026
0.0283358,-0.158897,8.48708
0.0821564,-0.137196,8.50972
0.228231,-0.143272,8.49849
-0.184198,-0.116927,8.48458
-0.0348395,-0.127197,8.49451
0.020277,-0.101196,8.50956
0.166384,-0.135156,8.49877
-0.263171,-0.0596044,8.48788
-0.116754,-0.0975039,8.49828
-0.0506959,-0.0676102,8.50363
0.0767409,-0.0745842,8.50676
0.123973,-0.0973911,8.47331
0.180585,-0.0756757,8.48742
-0.208634,-0.0299497,8.48969
-0.10135,-0.039762,8.48074
0.0301316,-0.0419144,8.48186
0.130038,-0.0425245,8.50239
0.266366,-0.0424418,8.50127
-0.269573,0.00137216,8.50707
-0.151406,-0.00955264,8.50406
-0.0231517,-0.0125838,8.49352
0.115198,0.013851,8.48086
0.185958,0.00175299,8.50913
-0.206278,0.0304094,8.47417
-0.108528,0.0462655,8.48698
-0.00200617,0.0459125,8.49317
0.0582447,0.0399039,8.47802
0.163001,0.0584946,8.50022
0.262429,0.022536,8.49631
-0.0446714,0.0908686,8.49428
0.102482,0.0710545,8.50925
0.255546,0.0863108,8.50875
-0.24599,0.109132,8.48129
-0.136748,0.101104,8.49242
-0.086672,0.136679,8.49723
0.0822393,0.124023,8.4824
0.175763,0.119557,8.50146
-0.216809,0.159796,8.50319
-0.145592,0.172629,8.50017
-0.0277688,0.16742,8.48746
0.0337687,0.161974,8.49588
0.131566,0.161734,8.48881
0.232192,0.137389,8.48158
-0.0824283,0.196944,8.48362
0.0837787,0.196066,8.50943
-0.141004,0.230289,8.4765
-0.0334232,0.227109,8.50774
0.0290087,0.226072,8.51022
0.095433,0.252345,8.48589
-0.0896488,0.254506,8.50504
-0.0553818,-0.263807,8.529
0.0274338,-0.268413,8.54852
0.0900733,-0.254092,8.54461
-0.113795,-0.244391,8.51818
0.031241,-0.215448,8.51303
0.141098,-0.228272,8.51927
-0.167197,-0.212077,8.5207
-0.0707939,-0.204112,8.53758
0.095783,-0.190416,8.53935
0.1904,-0.191058,8.51101
-0.228453,-0.142624,8.52672
-0.155981,-0.151276,8.52823
-0.0172649,-0.153736,8.54835
-0.0734977,-0.108541,8.54476
0.127546,-0.103049,8.53522
0.191512,-0.105251,8.54753
-0.217052,-0.0814414,8.52392
-0.157427,-0.064538,8.53228
0.252386,-0.0958576,8.53096
-0.263753,-0.0450886,8.54849
-0.0975146,-0.0509976,8.54159
0.0221381,-0.0487347,8.54338
0.212904,-0.048383,8.53301
-0.214454,0.0138913,8.53362
-0.0775431,0.00339117,8.51902
0.0602075,-0.00454844,8.52136
0.134632,0.0193614,8.53951
-0.163984,0.0502219,8.51515
-0.0431042,0.0501608,8.54156
-0.241005,0.070315,8.52973
-0.109614,0.0640875,8.54686
0.0425755,0.0879936,8.51454
0.204351,0.069169,8.54539
-0.190619,0.106631,8.52224
-0.123077,0.125111,8.54769
-0.0625023,0.112847,8.54938
-0.00533464,0.125645,8.52785
0.0906231,0.125599,8.54393
0.224317,0.128309,8.54286
-0.0689822,0.174559,8.54308
0.151762,0.154318,8.54745
-0.186492,0.194401,8.5454
-0.00443015,0.185729,8.54425
0.142315,0.214317,8.52064
0.19735,0.183705,8.5164
-0.137512,0.232585,8.53864
0.0708066,0.260225,8.54257
-0.0881394,-0.254558,8.5814
-0.144417,-0.227852,8.57645
-0.014358,-0.222788,8.55457
0.049592,-0.215868,8.57266
0.154096,-0.22106,8.57957
-0.188284,-0.183628,8.57182
-0.114699,-0.173604,8.56916
0.0445384,-0.156206,8.55586
0.101143,-0.141014,8.57711
0.154188,-0.163542,8.55352
0.215956,-0.160793,8.56243
-0.181245,-0.109876,8.56707
-0.123007,-0.0921273,8.58071
-0.0161673,-0.0933315,8.5638
0.0583642,-0.0958446,8.56224
-0.202615,-0.0380464,8.56612
-0.037008,-0.0307587,8.55186
0.0997242,-0.0260836,8.56419
0.15582,-0.0525379,8.55808
0.266549,-0.0409117,8.56392
-0.158435,0.0103208,8.56287
-0.0984491,0.000289334,8.57701
0.0435603,-0.00442713,8.58149
0.176293,0.00120892,8.58172
0.230716,0.00879988,8.55205
-0.26785,0.0259997,8.56435
0.0180662,0.0442642,8.55183
0.0797643,0.0410173,8.55907
-0.169748,0.0751088,8.57171
-0.0126428,0.0915343,8.57929
0.0493369,0.0922014,8.57653
0.145059,0.0877471,8.55184
0.262821,0.0606883,8.56513
-0.235779,0.132267,8.55599
-0.177051,0.140011,8.5744
0.038469,0.153204,8.57738
-0.128799,0.181655,8.57273
-0.0434397,0.212314,8.58506
0.04207,0.214968,8.57373
0.0997501,0.182366,8.56801
0.173755,0.206565,8.57375
-0.099073,0.240571,8.58711
0.121463,0.240609,8.57315
-0.0522254,0.264852,8.55381
0.00997562,0.265758,8.55448
-0.0147401,-0.269231,8.5959
0.0451428,-0.265874,8.61318
0.104643,-0.248383,8.60609
-0.173456,-0.207174,8.62774
-0.0568945,-0.202239,8.59842
0.00338501,-0.183362,8.59925
0.124239,-0.182216,8.61803
0.186444,-0.194432,8.62557
-0.230074,-0.140772,8.58917
-0.175152,-0.144685,8.61863
-0.11245,-0.138825,8.62057
-0.055462,-0.13994,8.59556
0.0622028,-0.175572,8.6182
0.0210543,-0.123709,8.60365
0.1591,-0.120736,8.59866
0.246488,-0.109217,8.59116
-0.256121,-0.0844348,8.59644
-0.197206,-0.0865505,8.62238
-0.0661602,-0.0688501,8.59197
0.111485,-0.0809948,8.59112
0.205911,-0.0626023,8.59307
-0.269251,-0.0206698,8.6056
-0.211602,-0.0261332,8.62646
-0.150135,-0.0392342,8.6
-0.00318155,-0.0453159,8.60214
0.0573737,-0.0574476,8.61155
0.144668,-0.0367005,8.61948
0.262604,-0.0583986,8.62373
-0.0401898,0.0153604,8.59366
0.0906727,-0.00567794,8.62233
0.217472,-0.0120337,8.62671
0.269404,0.0103741,8.60125
-0.267069,0.0383506,8.62552
-0.209869,0.0267139,8.59423
-0.126131,0.0475819,8.60681
0.0107125,0.045523,8.6135
0.0721634,0.0537463,8.62011
0.129108,0.0428194,8.59691
0.214911,0.0451264,8.60191
-0.238668,0.0815913,8.59113
-0.0694531,0.0704442,8.59433
-0.13293,0.110747,8.60726
0.0248755,0.118598,8.62761
0.10672,0.100999,8.59875
0.184922,0.0995604,8.59811
0.246024,0.110279,8.59911
-0.223767,0.150215,8.61463
-0.0832186,0.146833,8.59708
-0.0214339,0.151658,8.59376
0.0829666,0.154157,8.62103
0.146809,0.147518,8.6093
0.214196,0.163549,8.59337
-0.173965,0.206622,8.61604
0.0050071,0.200735,8.62185
0.121834,0.202826,8.62258
-0.0513449,0.264677,8.61944
0.0109103,0.269344,8.61683
0.0715668,0.259892,8.60526
-0.111076,-0.219166,8.62836
-0.0583322,-0.251438,8.63674
0.0019302,-0.229712,8.64122
0.0817823,-0.222681,8.65825
0.144023,-0.227982,8.65687
-0.142618,-0.169276,8.66566
-0.0808834,-0.175216,8.66073
-0.0223647,-0.157283,8.64964
0.159416,-0.146717,8.65555
0.225822,-0.147284,8.63553
-0.239483,-0.124233,8.64852
-0.146641,-0.10706,8.66161
-0.0786485,-0.112237,8.66581
0.0278583,-0.124135,8.66563
0.077566,-0.116262,8.62914
-0.107667,-0.0641684,8.63844
-0.0279429,-0.0975212,8.63181
0.0165832,-0.063123,8.65852
0.131293,-0.0897189,8.64955
0.19297,-0.0951808,8.64444
-0.049975,-0.0388131,8.64358
-0.26927,-0.00844858,8.66688
-0.161425,0.00803756,8.63965
-0.100251,-0.00221075,8.63869
-0.026658,0.0178595,8.65453
0.0316227,-0.00511681,8.64262
0.269199,-0.0139121,8.6671
-0.217405,0.0260901,8.6602
0.167432,0.0310939,8.64432
-0.252878,0.0938008,8.65074
-0.190705,0.0737446,8.63008
-0.136344,0.0783669,8.66012
-0.0764851,0.0621018,8.65554
0.0333399,0.069872,8.66605
0.146024,0.0958794,8.64668
0.205415,0.0793334,8.65461
0.262461,0.0635377,8.6369
-0.174239,0.130612,8.64962
-0.0928981,0.122268,8.65341
-0.03552,0.104851,8.63583
0.0850506,0.103336,8.65708
-0.128134,0.169268,8.63372
-0.0155063,0.157962,8.66184
0.223794,0.139066,8.64992
-0.0643395,0.18911,8.63893
0.0630884,0.20983,8.64132
0.18251,0.198864,8.63497
-0.126981,0.237811,8.64282
0.0487863,0.265198,8.66636
-0.0837604,-0.255916,8.69354
-0.0215477,-0.268493,8.68423
0.0402983,-0.266488,8.67546
-0.139827,-0.230566,8.68258
-0.0333763,-0.206118,8.68706
0.0333907,-0.185828,8.67251
0.190874,-0.190122,8.68773
-0.205612,-0.172597,8.66853
0.0951495,-0.160968,8.66895
0.229196,-0.141685,8.69727
0.0855874,-0.102967,8.68936
-0.234709,-0.0656696,8.66878
-0.0268434,-0.0912389,8.69362
0.131568,-0.0601624,8.70472
0.200259,-0.0862681,8.70563
0.257187,-0.0819443,8.68131
-0.173658,-0.0513419,8.66791
-0.0806938,-0.0495077,8.69667
-0.0198532,-0.0296001,8.69711
0.0772252,-0.0443991,8.66936
0.18146,-0.0391948,8.6696
-0.218953,-0.0174176,8.70477
-0.13122,-0.013388,8.69173
-0.0749876,0.0125489,8.6931
0.12717,-0.00690653,8.67282
0.212623,0.0131985,8.68313
-0.265372,0.0481274,8.69357
-0.167037,0.037341,8.69444
0.0143893,0.0218238,8.70089
0.0729455,0.0231997,8.67973
0.125571,0.0552532,8.6888
0.266499,0.0420158,8.69483
-0.199676,0.0897276,8.68924
-0.0280213,0.0667284,8.69442
-0.0519545,0.124021,8.69931
0.00974253,0.116025,8.7001
0.176286,0.101511,8.70494
0.249474,0.102038,8.6931
-0.227963,0.143974,8.67845
0.04622,0.157731,8.6714
0.10686,0.171814,8.67586
0.164902,0.150585,8.66899
-0.183265,0.187491,8.6747
-0.105599,0.197107,8.68473
-0.0451815,0.208366,8.69524
0.0157969,0.211179,8.68245
0.174502,0.205814,8.69646
0.0746305,0.218212,8.70187
0.126319,0.238222,8.67356
-0.0787689,0.257838,8.67727
-0.0172745,0.267878,8.67254
-0.00594651,-0.269747,8.74467
0.0649201,-0.261446,8.73267
0.0222887,-0.216885,8.72528
0.120801,-0.240991,8.71408
-0.180603,-0.200056,8.71867
-0.0870909,-0.198685,8.71823
0.0808487,-0.199836,8.73887
0.134532,-0.180422,8.71293
-0.112296,-0.140166,8.71105
-0.0480177,-0.14842,8.70647
0.0129191,-0.150841,8.72009
0.0955449,-0.139099,8.73915
-0.243553,-0.113418,8.70983
-0.173878,-0.130931,8.71213
-0.0730518,-0.0983154,8.73439
0.148111,-0.119795,8.71148
0.249044,-0.103153,8.74194
-0.196712,-0.0735059,8.72083
-0.133185,-0.0778892,8.71517
0.0314566,-0.085779,8.71423
0.084405,-0.0725984,8.74366
-0.264033,-0.0560591,8.72353
0.0481468,-0.026251,8.72152
0.234836,-0.035048,8.71552
-0.269597,0.00446242,8.73807
-0.170228,-0.00299489,8.74079
-0.039999,0.0163945,8.74353
0.108594,0.0115809,8.72962
0.16714,-0.00695247,8.72077
-0.21632,0.0383185,8.73245
-0.114736,0.0464668,8.72692
0.15618,0.0493744,8.7452
0.215041,0.0578337,8.726
-0.163237,0.0836311,8.7393
-0.0654506,0.0812033,8.74224
0.073264,0.0802028,8.71357
-0.250203,0.101072,8.72308
-0.112813,0.10664,8.71045
0.124966,0.103236,8.73991
-0.221583,0.153632,8.74029
-0.168461,0.139072,8.71118
-0.116684,0.163445,8.73573
-0.0234359,0.165754,8.73537
0.0785652,0.141598,8.72261
0.141824,0.161952,8.72669
0.213898,0.15885,8.70827
0.0358289,0.184741,8.73704
-0.152718,0.222024,8.71689
-0.0882114,0.225747,8.73738
0.135105,0.233619,8.73607
-0.0413575,0.266432,8.73017
0.0203662,0.259573,8.72174
-0.0677559,-0.261002,8.75368
-0.126685,-0.238011,8.74625
0.0338574,-0.239767,8.78226
0.162061,-0.215788,8.75614
-0.135567,-0.177085,8.75516
-0.0296969,-0.191361,8.74772
0.0293567,-0.178013,8.77389
-0.218574,-0.158217,8.74538
-0.0780397,-0.154232,8.76107
0.146566,-0.15736,8.7697
0.206647,-0.173381,8.74582
-0.193775,-0.108191,8.77196
-0.131322,-0.115423,8.76509
-0.0140057,-0.0988241,8.75424
0.0441306,-0.116809,8.76613
0.190414,-0.114083,8.76028
-0.253773,-0.0914136,8.77402
-0.0986177,-0.0636672,8.77919
0.132521,-0.0970366,8.775
-0.222194,-0.0348986,8.76469
-0.159217,-0.0571729,8.76804
-0.0456119,-0.0451578,8.75174
0.0693461,-0.0244707,8.78013
0.131093,-0.0362176,8.7624
0.191312,-0.0517227,8.75685
0.265531,-0.0491813,8.76805
-0.10043,-0.0113004,8.74565
0.0106146,-0.0076412,8.7696
0.209935,0.00804752,8.76326
0.269587,0.0087041,8.74683
-0.146973,0.0393918,8.77997
-0.0846456,0.036945,8.78169
0.0531427,0.0323571,8.7477
-0.26322,0.0594804,8.76744
-0.000202909,0.0637126,8.75052
0.074895,0.0915739,8.77496
0.261525,0.0662619,8.76878
-0.171468,0.135299,8.77348
-0.114738,0.104202,8.7728
0.0220025,0.121151,8.76038
0.178848,0.126187,8.7621
0.240312,0.12236,8.75147
-0.0695752,0.147268,8.77308
-0.183922,0.196887,8.76476
0.0946964,0.191225,8.75676
0.189435,0.19169,8.75543
-0.135288,0.233869,8.7776
-0.0367375,0.215756,8.7713
0.0374767,0.226221,8.78375
-0.00723143,0.269669,8.7824
0.0788479,0.257701,8.74949
-0.0596361,-0.262819,8.81833
-0.119083,-0.241947,8.81499
-0.0131573,-0.221069,8.81891
0.0955517,-0.25202,8.78626
0.155231,-0.220246,8.81797
-0.187107,-0.194676,8.78493
-0.0729469,-0.209755,8.78847
0.102644,-0.191333,8.79794
-0.230393,-0.140225,8.81047
-0.168564,-0.144538,8.81534
-0.107259,-0.138596,8.81806
-0.0336191,-0.164029,8.80372
0.0630878,-0.147053,8.81642
0.19423,-0.173042,8.80682
-0.0582694,-0.107194,8.79641
0.00717944,-0.119387,8.81827
0.182005,-0.113768,8.82213
0.237539,-0.128784,8.79777
-0.202437,-0.0653536,8.81629
-0.143471,-0.0879556,8.81979
0.021548,-0.0645534,8.79238
0.0797679,-0.0832826,8.80494
0.222885,-0.0692594,8.8076
-0.266668,-0.039003,8.80892
-0.055158,-0.0210593,8.80835
0.164609,-0.0490403,8.81314
-0.236366,0.0149668,8.80091
-0.179424,-0.00905871,8.80205
-0.117111,-0.0105254,8.80576
0.1566,0.0102259,8.79502
0.269508,0.000942069,8.80869
-0.0256039,0.0333779,8.80159
0.0975654,0.0300958,8.7904
-0.202959,0.0680811,8.78553
-0.14852,0.0854435,8.82166
-0.0795989,0.0837902,8.82218
0.0290877,0.0629596,8.806
0.142941,0.0702065,8.80249
0.202126,0.0728986,8.78466
-0.243288,0.11595,8.785
-0.0301432,0.102226,8.78875
0.0182282,0.121982,8.82262
0.120696,0.127886,8.79705
-0.213021,0.164712,8.80974
0.0051755,0.173447,8.79006
0.0635566,0.152306,8.79405
0.168148,0.16655,8.80838
0.227002,0.14558,8.80788
-0.118556,0.177378,8.79628
0.109124,0.184947,8.81916
0.0918441,0.244009,8.80883
0.150074,0.224784,8.79716
-0.0789205,0.257794,8.79021
0.0493607,-0.265577,8.84858
0.108677,-0.246818,8.84952
-0.167367,-0.211769,8.84125
-0.0943629,-0.193217,8.84448
0.0517582,-0.206048,8.83158
0.118836,-0.185756,8.85804
-0.209312,-0.170047,8.86079
-0.011195,-0.172645,8.86124
0.22471,-0.148906,8.85535
-0.187813,-0.106582,8.86087
-0.0569925,-0.132116,8.85341
0.0521635,-0.101776,8.85757
0.122487,-0.131542,8.82606
-0.253818,-0.0910972,8.84086
-0.0277425,-0.0709011,8.83629
0.122919,-0.0746863,8.85185
-0.152308,-0.0352276,8.85092
-0.0934666,-0.0575563,8.84108
0.0568928,-0.0412538,8.84488
0.111399,-0.0195819,8.82531
0.262394,-0.0453378,8.84989
-0.269213,0.0151494,8.85383
-0.215155,-0.0165355,8.85278
0.00252713,-0.0138582,8.83116
0.209372,-0.00637553,8.82396
-0.192672,0.0405714,8.8406
-0.131595,0.0312301,8.84956
-0.069381,0.0268286,8.84566
0.0603858,0.0203923,8.83901
0.124117,0.0358659,8.85109
0.184694,0.0487609,8.84362
0.244473,0.0549083,8.82744
-0.257394,0.0730169,8.82817
-0.0186479,0.0777582,8.84456
0.0923187,0.0869998,8.83469
-0.205569,0.107499,8.83378
-0.0949846,0.136604,8.85113
0.181791,0.109809,8.82999
0.245798,0.110397,8.85569
-0.156632,0.14612,8.834
-0.038952,0.150397,8.82728
0.0732132,0.142909,8.85507
0.135705,0.142464,8.85585
0.205555,0.174608,8.85881
-0.168204,0.20697,8.82432
-0.0703051,0.204226,8.82549
-0.00943342,0.209634,8.8383
0.0526,0.202117,8.83935
-0.118253,0.242356,8.83683
0.159119,0.216319,8.85819
-0.030474,0.268047,8.84039
0.0327994,0.267594,8.83035
-0.125428,-0.238647,8.87844
-0.0530319,-0.230968,8.87194
0.00903199,-0.228818,8.87681
0.0735932,-0.216129,8.89098
0.178938,-0.202149,8.87282
-0.144811,-0.161691,8.87024
0.0483239,-0.161334,8.87501
0.161566,-0.142811,8.87334
-0.235789,-0.0988975,8.90018
-0.00520371,-0.110338,8.88059
0.103522,-0.123646,8.88506
0.251277,-0.0984946,8.88058
-0.131951,-0.0851001,8.88181
-0.065239,-0.0831374,8.89033
0.196187,-0.0670495,8.86351
-0.266274,-0.0423647,8.87775
-0.190277,-0.0551936,8.89613
-0.049173,-0.0255457,8.87305
0.00813404,-0.0493797,8.88217
-0.16762,0.00300649,8.89731
-0.108035,-0.012105,8.88777
0.0936715,-0.0074646,8.88396
0.15922,-0.0140436,8.86448
0.217786,-0.0130317,8.88541
-0.223596,0.0296182,8.89371
-0.0136777,0.0252224,8.87711
0.0446522,0.0285091,8.89833
0.269078,0.0196075,8.87246
-0.189922,0.0816073,8.88826
-0.12821,0.0851864,8.88031
-0.0668815,0.0767904,8.88287
0.0392655,0.0819961,8.86679
0.119902,0.0840328,8.89069
0.22905,0.0630372,8.89273
-0.244384,0.113415,8.88223
-0.160285,0.135918,8.89516
-0.0440161,0.135282,8.88727
0.176474,0.110577,8.89155
-0.211351,0.167142,8.87878
0.0156951,0.162235,8.87016
-0.167522,0.211383,8.88661
-0.109191,0.192864,8.87342
-0.0339642,0.196496,8.89403
0.10293,0.19934,8.87959
-0.0725467,0.243139,8.87906
0.0244246,0.235898,8.88369
0.0812233,0.256821,8.8688
-0.0829309,-0.256373,8.92044
-0.0219112,-0.268809,8.91294
0.0434969,-0.266139,8.91318
0.135234,-0.233577,8.90445
-0.177862,-0.202654,8.90373
-0.0909692,-0.195339,8.90643
-0.0400267,-0.214343,8.93654
0.0119611,-0.184369,8.92001
0.147795,-0.175898,8.92449
-0.220041,-0.155901,8.9204
-0.142787,-0.162123,8.93653
-0.0403262,-0.151226,8.91205
0.0772729,-0.167105,8.92943
0.222947,-0.151917,8.91744
-0.173425,-0.109751,8.92156
-0.0992626,-0.13391,8.90176
-0.0197292,-0.0744255,8.9319
0.0411598,-0.0889059,8.91724
0.097805,-0.0646875,8.90855
0.154554,-0.0890619,8.90373
0.213607,-0.0730702,8.92282
-0.239015,-0.0461035,8.93373
-0.141243,-0.0537478,8.93483
-0.0702908,-0.0363461,8.93083
0.0498513,-0.027884,8.92333
0.170197,-0.0271721,8.92442
0.266687,-0.0409737,8.91207
-0.26988,0.00767611,8.92912
-0.0131943,-0.0121793,8.92712
-0.150811,0.0537863,8.92911
-0.0638471,0.0231611,8.91404
0.119692,0.0267468,8.9293
0.175911,0.0319583,8.90297
0.267299,0.0345223,8.93307
-0.260696,0.0694383,8.9234
-0.0929077,0.0741562,8.93902
-0.00951124,0.0865767,8.90554
-0.233973,0.13439,8.94017
-0.100641,0.130342,8.91302
0.0477311,0.123671,8.91211
-0.00272857,0.155835,8.92938
0.106233,0.145137,8.91031
0.163311,0.169824,8.90458
0.228627,0.141814,8.90666
-0.195702,0.185784,8.93617
-0.133921,0.180735,8.92925
0.0517549,0.188588,8.91382
-0.121585,0.240571,8.91752
-0.06086,0.230185,8.93899
0.145042,0.227633,8.91782
-0.0231292,0.268494,8.90737
0.0299634,0.267942,8.94022
0.0900393,0.254134,8.93044
-0.0344518,-0.267533,8.97415
-0.133495,-0.225739,8.941
0.0151459,-0.232958,8.95894
0.0937856,-0.249309,8.94839
0.148806,-0.224777,8.96494
-0.186721,-0.194246,8.96714
0.0375215,-0.177396,8.97636
0.195842,-0.183858,8.96361
-0.0835754,-0.159261,8.95634
-0.0269314,-0.171246,8.97915
-0.250471,-0.100403,8.96187
-0.198299,-0.133235,8.97388
-0.142371,-0.102264,8.97524
0.00576192,-0.129105,8.94768
0.0627652,-0.115801,8.96931
0.119501,-0.124345,8.94519
0.181165,-0.12043,8.95022
0.24339,-0.112727,8.96124
-0.196331,-0.0711803,8.97154
-0.0870425,-0.093838,8.94787
0.0268908,-0.0609544,8.97107
0.144323,-0.0696864,8.96196
0.10103,-0.0249862,8.95884
0.26398,-0.0550558,8.97286
-0.20343,0.00298553,8.94834
-0.119013,0.00348051,8.94702
-0.0634989,0.00776138,8.97438
0.0277179,0.00704914,8.97002
0.225712,-0.00974097,8.94694
-0.0187528,0.0449258,8.95116
0.0818424,0.0369693,8.97773
0.174599,0.0206061,8.96439
0.227844,0.0500075,8.97894
-0.204615,0.0774554,8.94866
0.0374804,0.0703354,8.94303
0.0930169,0.0971944,8.94719
0.136287,0.0670031,8.97958
0.18565,0.0782983,8.94339
0.252359,0.0952547,8.94093
-0.173823,0.131383,8.95558
-0.0470899,0.115488,8.94614
0.0195052,0.12006,8.97521
0.164478,0.135526,8.95681
-0.0772359,0.171686,8.95309
0.0704276,0.153428,8.96185
0.224738,0.148521,8.96844
-0.00120483,0.214801,8.94931
0.124405,0.183454,8.95573
0.185497,0.195618,8.95681
-0.157467,0.218699,8.97279
0.0568591,0.221044,8.97157
-0.0254223,0.268255,8.97351
0.0551927,-0.263841,8.99523
-0.0945349,-0.252561,8.98167
0.112216,-0.245372,9.01264
-0.118927,-0.194841,8.99332
0.097659,-0.193405,8.9818
-0.155008,-0.147634,9.01602
0.147055,-0.156308,8.99128
0.222987,-0.151734,9.00967
-0.0955302,-0.131745,9.01058
-0.0387333,-0.106537,8.98516
0.0164859,-0.128512,9.00897
0.113599,-0.104255,9.0037
0.180641,-0.106055,9.01059
-0.267593,-0.0336735,8.98783
-0.160216,-0.0227134,8.98541
-0.093666,-0.046007,8.98742
-0.0314523,-0.0445189,8.98527
0.149498,-0.0221977,9.00186
