x,y,z
0.202045,-0.0560427,8.98117
-0.214824,-0.0145179,9.01404
-0.113101,0.00776362,9.01231
0.0708538,-0.0138775,9.01222
0.211693,-0.00190163,9.00934
0.269743,0.00500056,8.98839
-0.248113,0.0283268,8.98375
-0.16975,0.0388778,8.9867
-0.0161554,0.0208635,9.01211
-0.254553,0.0900715,8.98368
-0.135432,0.0906799,8.98134
-0.0842239,0.0610141,8.99912
-0.027406,0.0857737,8.99722
0.031603,0.0621534,9.00436
0.18794,0.0913826,9.00423
-0.197497,0.102118,9.00511
-0.0832609,0.123363,8.99638
0.116113,0.129243,8.99648
0.249236,0.10292,9.00347
-0.19339,0.173843,8.99738
-0.131142,0.162473,8.98866
-0.0286333,0.1569,8.98889
0.0293493,0.174905,9.0032
0.159117,0.17274,9.00846
-0.0786076,0.199991,9.00851
-0.0180016,0.214678,9.00942
0.0957908,0.191098,9.01028
-0.103519,0.249134,8.98005
0.122274,0.240086,8.98199
0.0297903,0.267946,9.00268
-0.0588666,-0.262946,9.03187
-0.118837,-0.242083,9.03817
0.000942487,-0.248073,9.02179
-0.170261,-0.209632,9.0254
-0.0625017,-0.201694,9.02014
0.00621273,-0.186351,9.02961
0.0622755,-0.212656,9.02995
0.119365,-0.190104,9.04023
0.176717,-0.203881,9.01961
-0.213634,-0.165209,9.02539
-0.0399003,-0.145123,9.03406
0.0727365,-0.152033,9.02109
0.153449,-0.14032,9.05407
-0.245433,-0.111743,9.02351
-0.199497,-0.0715314,9.03379
-0.138348,-0.065476,9.02556
-0.0786463,-0.0788147,9.03833
-0.0171571,-0.0874147,9.04062
0.0585305,-0.0806295,9.02078
0.207582,-0.0600462,9.04307
0.251771,-0.0974962,9.02111
-0.261691,-0.0557565,9.04582
-0.0454314,-0.024904,9.04284
0.0142103,-0.0355632,9.02674
0.111251,-0.0533012,9.0396
0.266755,-0.0381207,9.03314
-0.269623,0.00572432,9.03789
-0.162004,-0.0108509,9.04646
0.0332429,0.0190767,9.04951
0.112967,0.0090555,9.05202
-0.211438,0.0449648,9.03285
-0.0634727,0.0343317,9.05099
0.163474,0.0338602,9.02502
0.265447,0.0497877,9.03165
-0.254998,0.0877869,9.04595
-0.154259,0.0716653,9.03744
-0.0614198,0.0967189,9.04837
-0.00666472,0.0670688,9.05283
0.078891,0.0610478,9.04712
0.134814,0.087225,9.03835
0.000941643,0.126401,9.03468
0.0607278,0.114757,9.02128
-0.228064,0.14377,9.03969
-0.164717,0.140433,9.04169
-0.104614,0.156659,9.04483
-0.043286,0.168017,9.04843
0.0995955,0.148835,9.05567
0.211098,0.144972,9.02906
-0.140425,0.206587,9.03161
-0.0979833,0.250961,9.04215
0.0499631,0.221719,9.03926
0.146533,0.22635,9.03783
-0.0381975,0.267204,9.03525
-0.034571,-0.267687,9.09398
0.0490241,-0.265434,9.06021
-0.151129,-0.215456,9.08457
-0.0747817,-0.223142,9.07727
0.00685307,-0.223847,9.07907
0.118902,-0.242045,9.07468
-0.0340427,-0.17829,9.09016
0.0667718,-0.213257,9.09219
0.199519,-0.181287,9.07323
-0.175487,-0.159014,9.07379
0.00983386,-0.139098,9.07028
-0.215855,-0.111642,9.07879
-0.133405,-0.114087,9.06405
-0.0744203,-0.123934,9.08102
0.0979209,-0.114134,9.06307
0.211844,-0.120951,9.06261
-0.162384,-0.0615222,9.08298
-0.0447889,-0.0642593,9.09125
0.0443077,-0.0885477,9.08083
0.145508,-0.0803396,9.08385
0.259271,-0.0747099,9.08297
-0.2144,-0.027786,9.0755
-0.104628,-0.0281293,9.06239
0.0115983,-0.0375089,9.09376
0.0732846,-0.0334657,9.08476
0.164007,-0.0232753,9.0671
-0.0169606,0.0169896,9.08811
0.269566,-0.00332394,9.08491
-0.265513,0.0480067,9.09278
-0.182431,0.0306771,9.08799
-0.122476,0.0305407,9.07096
0.159558,0.0353016,9.08713
0.216926,0.0278611,9.06369
0.263467,0.0577592,9.09635
-0.200141,0.0891698,9.07557
0.190703,0.0842248,9.06582
-0.124847,0.108076,9.07825
0.0390865,0.101174,9.07831
0.103523,0.0978394,9.09084
0.246913,0.109532,9.06574
-0.197299,0.157931,9.09187
-0.0721186,0.137483,9.0944
0.0402193,0.165074,9.06359
0.159833,0.137966,9.06378
-0.167414,0.211901,9.08739
-0.0799862,0.199154,9.08784
-0.00268982,0.209804,9.07026
0.095316,0.195889,9.09606
0.190401,0.191314,9.06507
0.097321,0.251507,9.06678
-0.0626222,0.261995,9.09242
-0.00126546,0.26998,9.08529
0.0264013,-0.268197,9.11846
-0.111568,-0.24549,9.12234
0.103675,-0.239545,9.13523
0.162674,-0.215273,9.1112
-0.191411,-0.190096,9.12534
-0.0764237,-0.1949,9.13271
-0.229561,-0.14107,9.13218
-0.119012,-0.163437,9.0998
0.0102843,-0.1643,9.13167
0.0632794,-0.151602,9.09873
0.12279,-0.169215,9.09969
-0.16446,-0.116743,9.11798
-0.0455509,-0.136268,9.13448
0.170759,-0.131455,9.11304
0.238305,-0.127321,9.11879
-0.25899,-0.0749367,9.10509
-0.202437,-0.0689768,9.13011
-0.104976,-0.074492,9.10339
-0.000701171,-0.0945144,9.12343
0.0986148,-0.0940003,9.12198
0.202627,-0.0781832,9.10665
0.150823,-0.0215106,9.12795
0.266475,-0.0407057,9.13488
-0.269303,-0.0135738,9.10094
-0.204555,-0.0066855,9.13332
-0.142903,-0.0105269,9.1134
-0.076431,0.00659596,9.10533
0.0431643,0.0145006,9.11055
0.212547,-0.0169753,9.1065
0.100535,0.0380064,9.10596
0.206158,0.0408042,9.1284
-0.217414,0.0591661,9.13073
-0.0822868,0.0681901,9.09976
-0.0269172,0.0957655,9.10379
0.158871,0.0915147,9.11903
-0.242359,0.118952,9.11014
-0.184846,0.112,9.13158
0.220614,0.100545,9.1208
-0.130648,0.164489,9.10323
-0.00962967,0.155219,9.0994
0.0681531,0.142976,9.11455
0.130198,0.14697,9.11798
0.191699,0.15516,9.11549
0.0296134,0.187115,9.13586
-0.118594,0.242138,9.11116
-0.0253823,0.225277,9.12634
0.0477575,0.235568,9.10122
0.101744,0.249798,9.12912
0.150576,0.223795,9.10014
-0.0590938,-0.2629,9.15117
-0.152374,-0.222667,9.16351
-0.0128935,-0.223045,9.13817
0.15057,-0.223878,9.17346
0.0469593,-0.21094,9.1513
0.203488,-0.177228,9.13907
-0.146444,-0.161654,9.15702
0.0905505,-0.16632,9.15286
0.152426,-0.152745,9.16866
-0.189739,-0.110772,9.17481
-0.104315,-0.117939,9.1473
0.0497689,-0.119763,9.15018
-0.253455,-0.0921536,9.16482
-0.143468,-0.0696629,9.15274
-0.0572385,-0.0776126,9.15107
0.0499137,-0.058889,9.1377
0.154587,-0.081072,9.14565
-0.256151,-0.0300213,9.15958
-0.0962444,-0.0288404,9.15278
-0.0318354,-0.0229758,9.13606
0.205179,-0.047315,9.16043
0.018356,-0.00180785,9.16517
0.0905462,-0.0121729,9.14089
-0.26769,0.0310216,9.15382
-0.163325,0.0363325,9.1518
-0.100963,0.0333458,9.15609
0.000482865,0.0509714,9.13717
0.147087,0.0373583,9.1477
0.268855,0.0207598,9.14632
-0.129015,0.0859454,9.13637
-0.057932,0.0806614,9.15578
0.061054,0.06079,9.14838
0.258005,0.0794922,9.17223
-0.238578,0.125621,9.17212
-0.0926605,0.133643,9.15292
0.0223453,0.109309,9.13908
0.108314,0.10121,9.15447
-0.205631,0.174525,9.15145
-0.0421149,0.170149,9.15026
0.0693135,0.158671,9.17466
0.227671,0.144367,9.16525
-0.0990128,0.195198,9.14711
0.115916,0.194947,9.15493
0.177595,0.203153,9.15238
-0.159808,0.216999,9.15082
-0.0915724,0.253775,9.16617
0.0580781,0.23122,9.16963
0.0147814,0.269115,9.14555
-0.0260305,-0.268391,9.20377
0.0410594,-0.26649,9.17917
-0.103672,-0.248833,9.19264
0.00885378,-0.217042,9.20036
0.0989356,-0.250558,9.19656
-0.0963572,-0.181077,9.18997
-0.0352929,-0.179882,9.17713
0.115096,-0.185461,9.20633
0.195261,-0.185904,9.20032
-0.20112,-0.173895,9.18474
0.0421,-0.164636,9.19299
0.231186,-0.13893,9.17972
-0.236617,-0.1301,9.21133
-0.125627,-0.127975,9.20488
-0.0644753,-0.126128,9.19427
-0.00438262,-0.123836,9.17972
0.106242,-0.112546,9.18116
0.181889,-0.104962,9.19605
-0.0985163,-0.0723834,9.19756
0.00181442,-0.0618885,9.17645
0.0540217,-0.0848082,9.20139
0.256907,-0.0819909,9.1808
-0.204015,-0.0481114,9.1887
-0.0500224,-0.0337838,9.1945
0.0663949,-0.023737,9.19756
0.123417,-0.0432087,9.18326
-0.269966,0.00935382,9.21225
-0.150786,-0.0159679,9.18322
0.17095,-0.00339642,9.18824
0.25715,-0.0192124,9.19279
-0.212839,0.0215599,9.18833
-0.0399332,0.0246408,9.17618
0.0435558,0.0396251,9.20437
0.101917,0.0264946,9.18856
0.22169,0.0319595,9.18808
-0.256311,0.0711213,9.20036
-0.194932,0.0811341,9.18461
-0.109419,0.0813248,9.19504
-0.00386665,0.0843184,9.18948
0.149165,0.0635763,9.20404
0.197355,0.0916351,9.1776
-0.148719,0.128578,9.17928
-0.0478473,0.127624,9.19542
0.0557888,0.101518,9.19529
-0.192728,0.159611,9.21067
0.00799934,0.15172,9.18241
0.148188,0.146553,9.17777
-0.132712,0.185655,9.19847
-0.0621307,0.207716,9.19587
-0.000742498,0.214847,9.18272
0.0928871,0.201916,9.21221
0.199366,0.181681,9.20653
0.149972,0.224303,9.20429
-0.0338663,0.267609,9.18533
0.0246489,0.268277,9.20721
0.027485,-0.268138,9.24011
-0.0558838,-0.217049,9.22251
0.141335,-0.230365,9.24022
-0.168473,-0.211084,9.22266
-0.114767,-0.192863,9.24816
0.0633035,-0.210953,9.22971
-0.0663728,-0.148026,9.25252
-0.00945197,-0.15998,9.23008
0.0953632,-0.13682,9.23902
0.156497,-0.147661,9.23379
-0.179493,-0.13141,9.23543
0.0227063,-0.103556,9.25194
0.23071,-0.111156,9.23534
-0.214647,-0.0803113,9.24105
-0.156806,-0.0757108,9.2187
-0.0301207,-0.0843281,9.22516
0.106878,-0.0764345,9.2329
-0.264949,-0.0526594,9.217
0.00996664,-0.0219787,9.22352
0.148554,-0.0310753,9.2389
0.204484,-0.0530341,9.22226
0.263628,-0.0585783,9.24073
-0.219857,-0.0145288,9.23868
-0.158727,-0.0191997,9.24505
-0.101723,-0.012629,9.22158
-0.0440104,-0.00778183,9.25029
0.0835509,0.0114805,9.24608
0.199489,0.00584427,9.24286
-0.149414,0.036392,9.21701
-0.0727474,0.0420817,9.22597
-0.0110104,0.0415088,9.2334
0.263819,0.0576509,9.23027
-0.210983,0.0672516,9.24321
-0.157389,0.0964041,9.23189
-0.041738,0.0938487,9.24751
0.0732276,0.0730158,9.24797
0.202948,0.0683111,9.23517
-0.240899,0.121213,9.23438
-0.103085,0.136644,9.2226
0.013278,0.120912,9.23671
0.11283,0.111904,9.21822
0.180912,0.126124,9.22685
0.242646,0.117361,9.21951
-0.0440023,0.169327,9.24133
0.0676631,0.150684,9.23663
0.134513,0.16572,9.24106
-0.168816,0.210577,9.24269
-0.101131,0.191221,9.25209
0.0155819,0.184655,9.23478
-0.119185,0.241955,9.22087
-0.0200802,0.236513,9.23796
0.0792602,0.257934,9.23581
-0.036462,-0.267324,9.26538
0.0871921,-0.255181,9.26659
-0.0961327,-0.251997,9.25487
0.000131704,-0.216537,9.26222
-0.173167,-0.178593,9.27562
-0.0636818,-0.202633,9.28253
0.105518,-0.189641,9.27034
0.187233,-0.194083,9.26167
-0.227961,-0.144894,9.27355
-0.0106093,-0.162875,9.2923
0.0436447,-0.161512,9.26229
-0.184837,-0.106002,9.29216
-0.125664,-0.134409,9.26671
-0.0306939,-0.104348,9.28428
0.196004,-0.135685,9.28083
-0.254154,-0.0901474,9.28836
-0.139174,-0.0678444,9.27823
-0.0838804,-0.0867466,9.25659
0.0763084,-0.0973653,9.28301
0.164797,-0.0891395,9.25388
0.251789,-0.093265,9.29132
-0.267726,-0.0306017,9.27539
-0.196399,-0.044421,9.28811
-0.0911623,-0.0296688,9.28232
0.000366699,-0.0504506,9.27831
0.0583255,-0.0445094,9.25569
0.124257,-0.0580694,9.2897
0.220377,-0.0395509,9.28099
0.0133897,0.0112612,9.28188
0.260162,0.0015579,9.25631
-0.265995,0.0460931,9.26256
-0.191713,0.0216974,9.28082
-0.115444,0.0262985,9.26844
-0.0522419,0.0433719,9.28459
0.142643,0.0285992,9.25496
0.191472,0.0441071,9.29148
-0.102369,0.0861146,9.25881
0.0117469,0.0743899,9.28121
0.154207,0.0882201,9.268
0.251665,0.0971851,9.27791
-0.250851,0.0991208,9.29195
-0.189036,0.109303,9.28399
-0.0171054,0.132514,9.28985
0.105655,0.125295,9.27874
-0.21314,0.164927,9.2693
-0.152159,0.152755,9.25769
-0.0787716,0.138738,9.28244
0.222751,0.151617,9.26784
-0.056194,0.208293,9.29202
0.0060668,0.213119,9.28963
0.0638042,0.2068,9.26662
0.182068,0.198811,9.26382
-0.129215,0.236836,9.28313
0.127722,0.229462,9.26289
-0.0738364,0.259131,9.26024
0.0277828,0.26808,9.26957
0.0254802,-0.268271,9.30257
0.0817818,-0.257307,9.32939
-0.114366,-0.244007,9.31409
-0.0256451,-0.236201,9.31881
0.133601,-0.234617,9.30305
-0.120381,-0.180094,9.30876
0.0538811,-0.211702,9.29749
0.137014,-0.175979,9.32308
0.198953,-0.182274,9.32184
-0.208762,-0.171244,9.32632
-0.0668771,-0.148973,9.31479
0.0803847,-0.15191,9.31279
-0.110387,-0.104688,9.31893
0.025444,-0.116435,9.31344
0.132726,-0.119392,9.2978
-0.0620244,-0.0666448,9.32284
0.187756,-0.0824363,9.31184
0.0496571,-0.0506157,9.3169
-0.254709,0.0153265,9.31563
-0.146046,-0.0124948,9.30561
-0.0937274,0.0146708,9.32596
-0.0361575,-0.0109636,9.31172
0.16632,-0.0125038,9.29542
0.268958,-0.0193093,9.31428
0.069039,0.0251179,9.30508
0.12962,0.0333599,9.31557
0.266444,0.0421732,9.30342
-0.213538,0.0613042,9.32484
-0.151205,0.0629113,9.3043
-0.0921862,0.0764678,9.31945
-0.0304697,0.083626,9.32626
0.0664691,0.0871045,9.30832
0.1331,0.0950243,9.32589
-0.132891,0.12245,9.30842
0.197301,0.0997223,9.31867
-0.219567,0.15654,9.33076
0.0439631,0.156705,9.29649
0.163305,0.144967,9.29239
-0.174577,0.199458,9.30423
-0.115007,0.182388,9.31233
0.059816,0.207705,9.32891
0.110067,0.183202,9.30099
0.190731,0.190551,9.32491
0.14207,0.229506,9.32742
-0.084211,0.256316,9.32177
-0.0265867,0.267337,9.30031
0.0836836,0.256346,9.29823
0.0268704,-0.227303,9.35137
0.151462,-0.222862,9.36178
-0.16465,-0.213997,9.3359
-0.0747436,-0.20367,9.34373
-0.0166447,-0.182792,9.35082
0.0872518,-0.199647,9.35212
-0.157327,-0.139608,9.33843
0.0401943,-0.158754,9.36004
0.115303,-0.141218,9.37024
-0.241308,-0.120498,9.34138
-0.0273168,-0.112784,9.34632
0.0765353,-0.0991273,9.34518
0.172758,-0.131145,9.3478
0.234629,-0.133057,9.33634
-0.230953,-0.0592757,9.33751
-0.161159,-0.0693689,9.33662
0.13604,-0.0808031,9.34653
0.260071,-0.0705334,9.34887
-0.134243,-0.0212827,9.36555
-0.0633272,-0.021775,9.36625
-0.00572047,-0.0541984,9.34487
0.101538,-0.019844,9.33315
0.185555,-0.0336026,9.35042
-0.269043,-0.0189037,9.36578
-0.199603,-0.00535532,9.33648
0.0247085,0.000230451,9.34314
0.222111,0.0147312,9.33712
-0.265787,0.0479069,9.36779
-0.162563,0.0384659,9.36109
-0.0294862,0.0301664,9.35858
0.174518,0.0505754,9.35473
-0.127303,0.0892558,9.36972
0.0254595,0.0597498,9.36163
0.0927906,0.0600713,9.35793
0.254305,0.0896526,9.34219
-0.247716,0.105963,9.35397
-0.180916,0.110201,9.3458
-0.0734677,0.130531,9.34379
0.0204889,0.116955,9.33728
-0.00775823,0.173481,9.33576
0.0887749,0.137363,9.33766
0.159594,0.143718,9.35475
0.227004,0.145655,9.34828
-0.185448,0.195522,9.36562
0.109498,0.190313,9.36301
-0.138611,0.231812,9.3444
-0.0500355,0.215386,9.35419
-0.0217392,0.268637,9.37005
0.0275744,0.264311,9.33193
0.0825939,0.256512,9.36049
-0.0835513,-0.256403,9.37486
-0.0151204,-0.269167,9.37077
0.0622221,-0.262241,9.38879
-0.00920424,-0.216136,9.40309
-0.196373,-0.184941,9.38552
-0.124333,-0.202938,9.38182
-0.0673099,-0.193311,9.40458
0.0517842,-0.202566,9.40307
0.190837,-0.179065,9.38325
-0.0278288,-0.145529,9.39931
-0.193971,-0.101254,9.37899
-0.140192,-0.127545,9.39694
-0.0830161,-0.133407,9.37292
0.0243793,-0.100755,9.37896
0.232963,-0.136402,9.40031
-0.256637,-0.0831515,9.38893
-0.100593,-0.0735143,9.37158
-0.0410834,-0.0769628,9.39561
0.205778,-0.0862698,9.37605
-0.200803,-0.0395978,9.38854
0.0339028,-0.040216,9.39026
0.0942736,-0.0543888,9.38442
0.154653,-0.0549438,9.39985
0.218907,-0.0289265,9.40281
0.00731345,0.0137235,9.40643
0.0748272,0.00608455,9.38322
0.141153,0.00159863,9.37623
0.269596,-0.00500695,9.37484
-0.214981,0.0212391,9.39042
-0.105511,0.030126,9.38527
0.239495,0.0484486,9.38678
-0.196055,0.0800487,9.39777
-0.066412,0.077657,9.3762
0.137275,0.0953489,9.38788
-0.0916055,0.127839,9.40345
-0.0122215,0.105808,9.38858
0.0604995,0.106404,9.38384
0.199056,0.101101,9.38115
-0.211844,0.141388,9.39089
-0.149986,0.147801,9.38476
-0.0409284,0.16087,9.38703
0.0431269,0.164531,9.37048
0.130466,0.153901,9.4091
0.206618,0.158468,9.40577
-0.0993963,0.182125,9.37279
0.00648224,0.214006,9.38116
0.066284,0.21288,9.40173
0.17004,0.204187,9.38201
-0.143711,0.219796,9.40521
0.123613,0.239478,9.40431
-0.0898153,0.254086,9.38392
0.0340267,0.267532,9.39819
-0.0468197,-0.265657,9.42446
0.01536,-0.269064,9.42955
-0.102225,-0.237662,9.43134
0.117188,-0.242615,9.41068
-0.163096,-0.214893,9.42916
0.110123,-0.180991,9.41814
0.16749,-0.211583,9.43054
-0.178975,-0.155308,9.43705
-0.117889,-0.171606,9.43533
0.0129312,-0.170484,9.43941
0.204716,-0.164658,9.44836
-0.233177,-0.135781,9.41308
-0.0912893,-0.102097,9.42635
0.00443042,-0.10865,9.43726
0.0645479,-0.136499,9.41304
0.116064,-0.101673,9.41887
0.17258,-0.126259,9.41096
-0.201881,-0.0789803,9.43681
0.0624426,-0.0740585,9.43406
0.198836,-0.0761848,9.43832
0.258476,-0.0764872,9.41097
-0.265777,-0.0467106,9.43844
-0.143961,-0.0575516,9.41495
-0.0845445,-0.0401398,9.42126
-0.00593004,-0.0470848,9.43776
-0.269608,0.0126729,9.41948
-0.162122,0.00186883,9.4159
-0.108813,0.0115282,9.44642
-0.0540743,0.0141871,9.41643
0.0467833,-0.0146806,9.4456
0.1075,-0.0160584,9.43154
0.16869,-0.00444464,9.43357
0.256377,0.010022,9.43377
0.0530999,0.0544781,9.41739
0.114387,0.0433801,9.41379
0.175479,0.0551815,9.41668
-0.251939,0.0971556,9.41764
-0.143099,0.0614643,9.42382
-0.082333,0.0667128,9.43488
-0.0206397,0.0723622,9.44004
-0.170225,0.121036,9.43731
-0.0423992,0.130919,9.44186
0.0325276,0.10918,9.43939
0.0963354,0.100087,9.4345
0.172118,0.115644,9.43535
0.245143,0.112035,9.42175
-0.115339,0.174424,9.4374
0.0096596,0.164964,9.4232
0.0712991,0.156921,9.42872
-0.19287,0.188337,9.42752
-0.0658433,0.20764,9.41883
0.168128,0.190631,9.44276
-0.104745,0.248943,9.44435
-0.046371,0.265904,9.42741
0.0775583,0.25823,9.44251
-0.0220439,-0.26851,9.48167
0.0730174,-0.259337,9.4516
-0.130786,-0.216603,9.4826
0.121176,-0.220913,9.47082
-0.0403009,-0.212917,9.45716
0.0146748,-0.214538,9.48653
0.0671762,-0.191083,9.4624
-0.219664,-0.15649,9.48414
-0.0605186,-0.153262,9.45184
0.143171,-0.149588,9.46086
-0.249755,-0.102261,9.46953
-0.147056,-0.104876,9.45442
0.0490791,-0.132511,9.47341
0.104259,-0.104516,9.48019
0.243626,-0.115046,9.45769
-0.0469038,-0.0951003,9.46972
0.0269127,-0.075525,9.48473
0.142633,-0.0596517,9.46048
-0.226772,-0.0471323,9.4869
-0.16964,-0.0339123,9.46674
-0.112555,-0.056612,9.47404
-0.0543147,-0.0335787,9.47457
0.0856516,-0.0446185,9.48397
0.26629,-0.0438238,9.46369
-0.26967,-0.00223529,9.48192
-0.216319,0.00365595,9.45018
0.131821,-0.00278407,9.48725
0.209506,0.00361227,9.47994
-0.26359,0.0565904,9.46331
-0.163338,0.0278386,9.47221
-0.0571707,0.0282942,9.47706
0.0217862,0.037536,9.46867
0.0837353,0.0310929,9.46644
-0.203781,0.0738118,9.46036
-0.0577101,0.0895021,9.48706
0.138918,0.0670725,9.4659
0.200951,0.0731333,9.47039
0.261661,0.0659695,9.46041
-0.112467,0.116147,9.46118
0.241399,0.12022,9.48384
-0.22814,0.143194,9.45246
-0.154807,0.160073,9.4835
0.0394344,0.157058,9.48263
0.120518,0.147289,9.47043
0.185207,0.147304,9.48722
-0.0804809,0.204755,9.47937
-0.0206186,0.188682,9.47243
0.0342377,0.2127,9.45495
-0.155467,0.220118,9.46636
0.129876,0.23389,9.46617
0.00913566,0.269654,9.45546
-0.0829374,-0.256326,9.48833
0.0312501,-0.268052,9.51411
-0.0404202,-0.218102,9.51926
0.0764183,-0.225388,9.51371
-0.18144,-0.199591,9.51476
0.177321,-0.20351,9.49153
-0.14541,-0.156254,9.48915
-0.0790806,-0.170521,9.50869
-0.0106226,-0.141852,9.48922
0.0455849,-0.17192,9.52128
0.10658,-0.171154,9.50662
0.217511,-0.159119,9.5094
-0.193502,-0.0993778,9.49506
-0.100635,-0.113799,9.49456
0.184074,-0.110956,9.488
0.249084,-0.103458,9.51844
-0.144997,-0.0762116,9.52618
-0.0240223,-0.064566,9.51894
0.157579,-0.0492379,9.51982
0.214392,-0.0568416,9.49557
0.266542,-0.0407601,9.52611
-0.101243,-0.00470389,9.50644
0.00862813,-0.0170145,9.49535
0.269233,0.0132085,9.4947
-0.21294,0.0244838,9.50961
-0.0158723,0.0534677,9.51616
0.0470743,0.0539597,9.52299
0.108684,0.0439809,9.52184
0.16996,0.0394471,9.51234
-0.112842,0.0600075,9.48864
0.239366,0.0629719,9.51844
-0.248514,0.104532,9.49986
-0.160524,0.0994218,9.49746
-0.103967,0.111145,9.52299
0.0012756,0.108789,9.49318
0.0683731,0.102265,9.49005
0.125923,0.10355,9.51473
0.187123,0.0981878,9.52565
-0.209883,0.151924,9.51155
-0.061483,0.14994,9.49954
-0.00667127,0.160879,9.52659
-0.177054,0.203689,9.52233
-0.11276,0.178309,9.52583
0.0308619,0.209313,9.51696
0.0875473,0.195829,9.49195
0.174232,0.206559,9.50259
-0.124498,0.238994,9.51725
-0.0586388,0.262922,9.48856
-0.00539642,0.260046,9.52114
0.0530532,0.264498,9.49949
-0.0259846,-0.268318,9.55303
-0.119221,-0.241907,9.53849
0.0144631,-0.219467,9.54875
0.137462,-0.232388,9.53005
-0.129232,-0.180894,9.54385
0.0963136,-0.193696,9.56399
-0.010154,-0.162693,9.54792
0.160684,-0.16621,9.53825
-0.234807,-0.132768,9.53974
-0.172557,-0.135803,9.5413
-0.108279,-0.120952,9.55613
-0.0511499,-0.119332,9.5309
0.0254634,-0.113377,9.53434
0.0849383,-0.132288,9.55048
0.13946,-0.10828,9.53158
-0.258835,-0.0757193,9.53194
-0.20084,-0.0817015,9.55421
-0.0850327,-0.0601839,9.52997
0.091887,-0.0695955,9.54061
0.196662,-0.0918998,9.54991
-0.184153,-0.0276729,9.52772
-0.133271,-0.0261434,9.56335
0.0322681,-0.0517869,9.54169
0.20883,-0.0304859,9.55195
-0.252046,-0.0142815,9.54013
-0.0428064,-0.00425771,9.52815
0.0128396,0.0105696,9.55124
0.0727432,-0.0058108,9.53129
0.134349,-0.00278981,9.55436
-0.264692,0.0522188,9.52996
-0.148717,0.0259983,9.53255
-0.0804801,0.0440988,9.53935
0.207212,0.0312808,9.5613
0.268736,0.02275,9.5562
-0.202063,0.0771394,9.54121
-0.14301,0.0811608,9.56109
0.0846853,0.0879576,9.5588
-0.239746,0.123811,9.55853
-0.0371602,0.108906,9.54243
0.0298454,0.115333,9.54829
0.242276,0.11847,9.54669
-0.158337,0.140102,9.54484
-0.0616302,0.166389,9.55945
0.0827703,0.144865,9.53322
0.142769,0.161287,9.53081
0.208859,0.170645,9.54012
-0.01112,0.212962,9.5631
0.168131,0.211109,9.56441
-0.0667508,0.224421,9.53704
0.0690925,0.240877,9.55482
0.125442,0.238627,9.52821
0.0280058,-0.268328,9.58446
0.0867969,-0.25538,9.56713
-0.0792809,-0.252342,9.58523
0.13861,-0.231809,9.5929
-0.182271,-0.198538,9.57702
-0.124956,-0.209696,9.59904
-0.0724019,-0.193105,9.56666
0.187827,-0.193751,9.5871
-0.213364,-0.148002,9.59632
-0.146186,-0.151103,9.59557
-0.0704574,-0.141395,9.60148
0.040006,-0.174636,9.58328
0.142848,-0.152263,9.59631
0.226544,-0.14581,9.56979
-0.251121,-0.0988029,9.58942
-0.0180788,-0.111293,9.58249
-0.147894,-0.0844567,9.58774
-0.0720947,-0.0805609,9.58752
0.0537745,-0.0907379,9.5852
0.11536,-0.0966962,9.59256
0.253464,-0.0901541,9.57894
-0.0186755,-0.0379644,9.57474
0.0380741,-0.0235304,9.59651
0.098909,-0.0366305,9.59298
0.158919,-0.0536659,9.58157
0.267941,-0.0304029,9.58871
-0.269318,-0.0093766,9.59981
-0.209139,-0.0163384,9.58496
-0.0750382,-0.0124953,9.5806
-0.0251427,0.0177184,9.60234
-0.234485,0.0407691,9.58345
-0.172637,0.0339757,9.58932
-0.110398,0.0370762,9.59366
0.0638258,0.0329107,9.57941
0.145552,0.0564422,9.57031
