x,y,z
-0.0619739,0.076323,9.5892
-0.00143616,0.0683095,9.57482
0.197246,0.0875752,9.58611
0.25861,0.0751471,9.58842
-0.188271,0.111426,9.59154
-0.104507,0.126635,9.58335
0.0745038,0.13356,9.60001
0.136675,0.117994,9.57531
-0.204976,0.174473,9.56995
-0.0103212,0.143964,9.58641
0.0405904,0.174901,9.56785
0.180489,0.157778,9.5945
-0.107564,0.187689,9.59609
0.113014,0.179452,9.58242
-0.159922,0.217156,9.58049
-0.105526,0.248015,9.57991
0.120254,0.241256,9.59054
-0.043612,0.266109,9.57737
0.018787,0.268775,9.57919
-0.0270865,-0.268176,9.61545
0.085534,-0.255985,9.62942
-0.103986,-0.24897,9.64261
-0.192027,-0.189356,9.63793
-0.070779,-0.198123,9.62894
0.0428308,-0.193641,9.64269
0.105051,-0.198317,9.64129
-0.0173382,-0.173426,9.60885
0.0842865,-0.145464,9.61583
0.202225,-0.158678,9.63659
-0.177712,-0.121991,9.64041
-0.11553,-0.112048,9.63318
-0.0327466,-0.114089,9.64307
0.024606,-0.129942,9.62373
0.181619,-0.104957,9.60914
0.244692,-0.113088,9.63614
-0.263033,-0.0595884,9.63635
-0.202018,-0.070355,9.61522
0.00529957,-0.0696926,9.62217
0.0643928,-0.0609132,9.63891
-0.111856,-0.0443268,9.61901
-0.0496379,-0.0408043,9.63019
0.145713,-0.0505765,9.64209
0.212887,-0.0474728,9.61197
-0.165148,-0.0135519,9.62882
0.0571185,0.0167936,9.63925
0.174874,0.00165299,9.60539
0.235398,0.0157315,9.61438
-0.265826,0.0396102,9.63825
-0.0666327,0.0429942,9.64158
0.115652,0.0202145,9.61186
-0.252419,0.09622,9.61299
-0.204978,0.0628781,9.63393
-0.145885,0.0787745,9.62335
0.0407676,0.0742969,9.62016
0.104522,0.0813096,9.61725
0.160974,0.0588337,9.63052
-0.0903941,0.101278,9.63865
-0.0283587,0.10265,9.63456
0.0242432,0.135463,9.6371
0.184908,0.115386,9.64038
0.23553,0.131672,9.60763
-0.223786,0.150443,9.62446
-0.134664,0.14513,9.63474
-0.0617752,0.153458,9.62031
0.130754,0.145782,9.63187
-0.183814,0.197203,9.63459
0.0097633,0.193344,9.61864
0.0684483,0.212874,9.61048
0.169989,0.21008,9.62665
-0.133242,0.234108,9.63414
-0.0730517,0.259352,9.63209
-0.0113948,0.269393,9.63391
-0.0514476,-0.264112,9.67279
0.0268052,-0.267339,9.64685
-0.15207,-0.222617,9.67287
-0.013541,-0.219001,9.65138
0.168344,-0.210613,9.64401
-0.123676,-0.172244,9.64971
-0.0700663,-0.152504,9.67454
0.00248257,-0.15817,9.67454
0.0630793,-0.142958,9.67447
0.14411,-0.153159,9.65872
-0.23931,-0.124557,9.64812
0.10711,-0.103037,9.65513
-0.154212,-0.0674186,9.65802
-0.0781169,-0.0820096,9.67287
0.0222484,-0.095823,9.67557
0.203433,-0.0772164,9.66582
-0.213331,-0.0525871,9.67345
-0.0975234,-0.0226744,9.6755
0.264387,-0.0529961,9.64684
-0.216874,0.00840092,9.66138
0.00353037,-0.0133983,9.64829
0.0992952,-0.0194742,9.66928
0.155618,0.00694794,9.6644
0.214425,-0.0159564,9.66838
-0.125861,0.0280766,9.65345
-0.00560891,0.047909,9.65327
0.104615,0.042543,9.66906
0.212162,0.0460569,9.66318
0.268934,0.0211666,9.66764
0.133017,0.0972457,9.67105
0.254713,0.0890294,9.64901
-0.179692,0.112508,9.66319
0.0716784,0.105874,9.66398
-0.0935597,0.14484,9.68302
-0.0312977,0.150637,9.67429
0.0753176,0.167206,9.65246
0.209224,0.170833,9.65514
-0.139802,0.189721,9.67807
-0.0836678,0.201461,9.65368
0.128013,0.195207,9.66991
-0.0241247,0.215252,9.66584
0.0392119,0.223712,9.66441
0.101992,0.248288,9.64969
0.0730371,-0.255659,9.69049
0.0127558,-0.248271,9.70447
0.13202,-0.235267,9.68838
-0.0846059,-0.211503,9.68836
-0.0270164,-0.200416,9.7094
0.0868517,-0.194228,9.70089
0.190194,-0.191599,9.70083
-0.226935,-0.145572,9.71212
-0.170935,-0.160412,9.68876
0.137951,-0.164775,9.72103
-0.18511,-0.101046,9.70027
-0.124238,-0.119477,9.69442
-0.0291383,-0.114042,9.70533
0.100606,-0.11531,9.71605
0.188511,-0.129949,9.69559
0.247099,-0.10797,9.69821
-0.25437,-0.0898673,9.70188
-0.128354,-0.0603563,9.71404
0.0690107,-0.0638956,9.70102
0.149148,-0.0819251,9.69568
-0.26829,-0.0258522,9.6885
-0.0236231,-0.0548185,9.68602
0.173234,-0.0255176,9.71433
0.265921,-0.0456181,9.70881
-0.21584,-0.0120081,9.72029
-0.160649,-0.0124322,9.691
-0.042955,0.0052881,9.68525
0.0439834,-0.00716811,9.69536
-0.264204,0.0285472,9.71879
-0.174825,0.0479519,9.68633
-0.0912851,0.040249,9.70401
-0.00934114,0.0479214,9.7156
0.0459481,0.0545208,9.68742
0.148859,0.0466715,9.71265
0.206946,0.0265193,9.72189
-0.257409,0.080435,9.68464
-0.205651,0.0919771,9.71742
-0.127331,0.0885118,9.68735
-0.0558254,0.0892597,9.68907
0.093689,0.0739476,9.72213
0.188883,0.0917585,9.69795
0.251822,0.0675129,9.70742
0.00518431,0.101711,9.68725
0.234417,0.133811,9.69869
-0.232223,0.137577,9.68498
-0.153851,0.13992,9.71305
0.0266746,0.165613,9.69166
0.103556,0.142399,9.70235
0.16357,0.147812,9.68902
-0.196304,0.184905,9.70414
-0.0939925,0.194612,9.72043
0.077638,0.198381,9.70629
-0.109324,0.246642,9.69023
0.130105,0.236463,9.7164
-0.0498238,0.265246,9.69238
0.0121214,0.269464,9.69664
0.0733813,0.259832,9.70383
-0.0387199,-0.267268,9.73381
0.0414362,-0.266431,9.75691
-0.121463,-0.240824,9.72902
-0.0691692,-0.216181,9.75239
0.100954,-0.249835,9.74595
0.155712,-0.21998,9.7444
-0.173774,-0.207111,9.72935
0.0316485,-0.194319,9.72967
-0.18322,-0.151967,9.75632
-0.121036,-0.174773,9.72321
-0.0631744,-0.156076,9.7364
0.0752903,-0.157194,9.75465
0.22512,-0.148076,9.74286
0.0268535,-0.132163,9.72568
0.153841,-0.11252,9.75132
-0.214576,-0.0692277,9.74515
-0.158104,-0.0951707,9.75594
-0.0814828,-0.0964732,9.73345
0.0145194,-0.0715177,9.73254
0.201567,-0.0791066,9.72882
0.2577,-0.0792951,9.7608
-0.268218,-0.0266276,9.7509
-0.0661737,-0.0361678,9.72766
0.0593867,-0.029024,9.75175
0.117795,-0.0461574,9.73537
0.224177,-0.0258822,9.75067
-0.118443,-0.00382955,9.73866
-0.0059946,-0.0126641,9.73207
0.0983448,0.0116739,9.72298
0.26917,0.014399,9.73529
-0.172872,0.0262198,9.74475
-0.0538609,0.0223074,9.7511
0.0461573,0.0358954,9.74665
-0.257135,0.0816165,9.75086
-0.150643,0.0865013,9.74526
0.00711109,0.0902304,9.75811
0.192931,0.0764676,9.75809
-0.0941756,0.11079,9.73535
-0.0346002,0.128709,9.73256
0.0510344,0.119299,9.72557
0.143096,0.108819,9.73661
-0.227744,0.142299,9.74707
0.0823102,0.16311,9.75722
0.232507,0.137118,9.76105
-0.0318179,0.190157,9.72239
0.0260874,0.204599,9.74035
0.139445,0.178742,9.73749
0.200863,0.18014,9.72675
-0.152741,0.222043,9.72977
-0.0204294,0.247012,9.745
-0.0818072,0.257263,9.74521
0.0376176,0.267349,9.75436
-0.0573711,-0.26219,9.79301
-0.150565,-0.220504,9.78538
-0.00885803,-0.223534,9.76697
0.0639834,-0.212982,9.78004
0.124621,-0.181658,9.78255
0.182495,-0.198825,9.7967
-0.00942157,-0.161312,9.76698
-0.238747,-0.125236,9.77001
-0.11095,-0.136317,9.77118
-0.028865,-0.101649,9.76655
0.206287,-0.105614,9.78464
-0.25983,-0.0713857,9.7937
-0.110694,-0.059147,9.77359
0.0634234,-0.0963643,9.76231
0.117324,-0.078349,9.78872
-0.166904,-0.0337281,9.76407
-0.0552517,-0.0357503,9.78894
0.00677444,-0.0408882,9.78618
0.168846,-0.0476442,9.77225
0.108669,-0.0166543,9.78931
0.157334,0.0131728,9.76433
0.269603,-0.0125809,9.79166
-0.229021,0.0204211,9.77146
-0.106616,0.0500166,9.76911
-0.00125529,0.0354122,9.78656
0.100967,0.0436838,9.77625
0.22313,0.0276302,9.78198
-0.20151,0.0754197,9.7795
-0.052906,0.0813167,9.77175
0.0492184,0.0698567,9.799
0.258313,0.0773181,9.76866
-0.174853,0.131582,9.78097
-0.118794,0.106187,9.79518
0.0407915,0.131225,9.79096
0.0962465,0.105866,9.77761
0.175855,0.130057,9.78484
-0.122317,0.15997,9.76363
-0.0667505,0.141203,9.78467
-0.0087121,0.166231,9.77516
0.128676,0.171893,9.79814
-0.191803,0.189615,9.76622
-0.0630468,0.20529,9.77423
0.191194,0.190197,9.78747
-0.12653,0.238227,9.78396
0.0100532,0.222086,9.79783
0.0831224,0.225395,9.76229
0.143051,0.229008,9.77939
-0.0487097,0.265348,9.79757
0.00298759,-0.270079,9.80641
0.0636777,-0.261716,9.81912
-0.10914,-0.24681,9.82388
0.123028,-0.239957,9.80356
-0.0983218,-0.189918,9.80054
-0.040629,-0.205902,9.81812
0.0208608,-0.21388,9.82503
0.0849918,-0.189516,9.83401
-0.212261,-0.16672,9.80964
-0.15106,-0.159216,9.81307
-0.0976907,-0.141072,9.83936
-0.0387689,-0.143464,9.819
0.0392507,-0.157758,9.80565
0.1608,-0.139834,9.81133
0.220798,-0.155196,9.81891
-0.242843,-0.117436,9.83458
-0.135982,-0.098983,9.81414
0.0191234,-0.0987267,9.80624
0.0962195,-0.133086,9.80895
0.250544,-0.0999286,9.82829
-0.198525,-0.0881062,9.8023
-0.0725374,-0.0916499,9.81064
0.167573,-0.079581,9.82584
-0.211502,-0.0275719,9.80726
-0.153819,-0.0409063,9.82588
0.0632405,-0.0545186,9.80853
0.219605,-0.0493969,9.80821
-0.269673,-0.00667365,9.80998
-0.111044,-0.00334388,9.80065
0.00111204,-0.00322527,9.83545
0.0525467,0.00749757,9.80183
0.167499,0.0164438,9.8257
-0.263757,0.0571713,9.80794
-0.213069,0.0299453,9.83109
-0.15748,0.0381588,9.80404
-0.0552848,0.0213126,9.81348
0.106509,0.0250677,9.83565
0.265209,0.0512371,9.82499
-0.075194,0.0780557,9.82993
0.0957875,0.0864559,9.83679
0.14686,0.0775028,9.80086
0.203364,0.0672148,9.82536
-0.243611,0.115813,9.80129
-0.192331,0.103991,9.83418
-0.0162486,0.115127,9.81022
0.144268,0.127635,9.83805
0.244458,0.113571,9.81759
-0.212442,0.165932,9.82163
-0.153206,0.152372,9.83578
0.0155094,0.170411,9.83242
0.214452,0.163974,9.83915
-0.168719,0.21053,9.8203
-0.106344,0.18939,9.81626
-0.0386431,0.202642,9.83166
0.0709526,0.189925,9.81223
-0.0954697,0.251889,9.8367
2.82153e-05,0.269924,9.83634
0.0650901,0.261652,9.80999
-0.0578074,-0.263181,9.85547
0.0225219,-0.268025,9.86573
-0.0173597,-0.219732,9.87473
0.111006,-0.245773,9.8646
-0.204368,-0.176118,9.87193
-0.162796,-0.214964,9.84615
-0.103671,-0.198356,9.86201
0.145693,-0.196782,9.84696
0.201173,-0.179196,9.87308
0.00509391,-0.163834,9.8584
0.125835,-0.139886,9.8634
-0.182308,-0.121461,9.85207
-0.0545728,-0.107225,9.86828
0.0532681,-0.124403,9.85643
0.200111,-0.11739,9.86341
-0.207597,-0.0630056,9.85874
-0.117469,-0.0924761,9.87315
0.0292094,-0.0669501,9.85889
0.100517,-0.0847963,9.84836
-0.266308,-0.0418716,9.86141
-0.0905694,-0.0425342,9.84481
-0.0298082,-0.056826,9.84166
0.132762,-0.0316104,9.84468
0.20608,-0.05568,9.86879
0.266429,-0.0430603,9.84866
-0.16151,0.0103882,9.86012
-0.049997,-0.00256638,9.87087
0.066015,-0.0166567,9.85814
0.22701,0.00418004,9.8394
-0.268294,0.0244051,9.86383
-0.101923,0.0271142,9.85408
0.0414213,0.0405811,9.85343
-0.255788,0.0854914,9.86302
-0.137383,0.0779701,9.84774
-0.0162427,0.0612396,9.84121
0.150365,0.0708303,9.86267
0.254425,0.0893444,9.87423
-0.093989,0.13557,9.84434
0.021263,0.103446,9.86785
0.196662,0.112077,9.86737
-0.225297,0.138282,9.87617
-0.0350089,0.147168,9.86017
0.0682127,0.140776,9.85061
-0.187017,0.187449,9.87506
-0.0849918,0.202052,9.87345
0.113321,0.183433,9.85761
0.165944,0.21279,9.83988
-0.141338,0.229993,9.87298
-0.043364,0.248366,9.87537
0.0394932,0.224802,9.85302
0.112874,0.244866,9.84634
-0.031737,-0.26795,9.912
0.0682348,-0.260584,9.90768
-0.160958,-0.216533,9.90835
-0.102254,-0.249533,9.89738
0.161509,-0.215917,9.90429
0.0462077,-0.206622,9.88151
0.105239,-0.190711,9.89405
-0.139805,-0.152918,9.88491
-0.0527521,-0.168207,9.88146
0.0563694,-0.152976,9.91176
0.166886,-0.14171,9.9103
0.229814,-0.140742,9.91311
-0.167384,-0.102457,9.90957
-0.0898498,-0.130168,9.9143
0.00253488,-0.111743,9.89263
-0.252183,-0.0945894,9.89175
0.0544867,-0.0819911,9.91384
0.150554,-0.0868718,9.8854
0.25472,-0.088716,9.88958
-0.155315,-0.0451049,9.88809
-0.0450957,-0.0559263,9.90218
0.0131253,-0.0198739,9.89614
0.104225,-0.0469331,9.89788
0.263211,-0.0302121,9.90957
-0.269387,-0.0127239,9.91658
-0.217152,-0.00584312,9.88317
-0.102916,-0.0140016,9.90193
0.0901709,0.0136467,9.90706
0.148358,0.0131285,9.88498
0.20829,-0.00107647,9.89832
-0.241053,0.0492306,9.914
-0.134646,0.0471926,9.90279
-0.0721929,0.0437865,9.90622
-0.0108827,0.03742,9.89827
0.268311,0.0255763,9.88188
-0.190705,0.0617248,9.87977
-0.0373881,0.093555,9.89188
0.0691138,0.0721986,9.899
0.198645,0.0600458,9.90082
-0.164662,0.117659,9.88839
-0.0999198,0.0981024,9.89344
0.0551733,0.131525,9.9128
0.111481,0.116471,9.8889
-0.131907,0.169654,9.8983
-0.0729951,0.152224,9.90919
-0.00686236,0.142623,9.91558
0.168507,0.166043,9.88096
0.223928,0.15036,9.90783
-0.00600641,0.196723,9.88459
0.066286,0.191187,9.89799
-0.0956254,0.25189,9.9095
0.108366,0.246929,9.90862
0.0492613,0.26512,9.89958
0.0118949,-0.227105,9.92944
0.119468,-0.241686,9.94253
-0.106759,-0.189819,9.92334
-0.0482018,-0.210227,9.92836
0.0688632,-0.205667,9.94256
0.197594,-0.18364,9.94479
-0.22766,-0.144379,9.92039
-0.167866,-0.163408,9.93976
-0.00370554,-0.167335,9.92
0.125014,-0.16772,9.9486
-0.0478868,-0.098203,9.94764
0.0215039,-0.119571,9.95129
0.106432,-0.116464,9.91796
-0.253893,-0.0909444,9.95391
-0.159223,-0.0609515,9.9555
-0.101257,-0.0702678,9.92907
0.00275168,-0.0609851,9.94177
0.200394,-0.0865589,9.92301
0.258092,-0.0783814,9.95109
-0.211063,-0.0577006,9.92087
0.0686318,-0.0300948,9.94603
0.161747,-0.0363995,9.91992
0.215588,-0.0329231,9.95117
-0.216208,-0.00083899,9.94624
-0.155341,-0.00275698,9.9339
-0.0525226,-0.00580675,9.93876
0.269258,0.0110849,9.95577
-0.18376,0.0522407,9.94082
-0.106728,0.0292886,9.95571
-0.0349977,0.0523543,9.95555
0.0358409,0.0221372,9.93621
0.170145,0.023111,9.9425
-0.131223,0.0864212,9.95094
0.0153597,0.0856312,9.92739
0.127114,0.0623055,9.91991
0.258098,0.0679576,9.93272
-0.246087,0.109885,9.92772
-0.186766,0.114095,9.94667
-0.0711669,0.10273,9.94838
0.104449,0.117142,9.95
0.165097,0.118145,9.92096
-0.21034,0.168998,9.92983
-0.115968,0.146854,9.95406
0.120408,0.169781,9.92002
-0.165671,0.212891,9.92793
-0.105826,0.208408,9.95366
-0.0506789,0.211462,9.9251
0.165269,0.213226,9.92179
0.0238165,0.217735,9.93526
-0.00862105,0.26959,9.92274
-0.00911651,-0.269573,9.97023
0.0531279,-0.264339,9.9682
-0.158433,-0.218041,9.97068
-0.0881201,-0.247948,9.95818
0.160546,-0.216734,9.98238
-0.00989542,-0.192386,9.97657
-0.209163,-0.170222,9.98616
-0.116745,-0.172413,9.98198
-0.0595015,-0.15809,9.96068
0.069192,-0.152106,9.97445
-0.195871,-0.113301,9.96407
-0.131547,-0.116567,9.95869
0.171909,-0.133729,9.97194
0.234229,-0.133765,9.975
-0.209487,-0.0597264,9.99263
-0.0888582,-0.0872776,9.99338
0.0801378,-0.0891502,9.97024
0.140658,-0.0818416,9.95696
0.198059,-0.0795698,9.98887
-0.263256,-0.0331364,9.97526
-0.103014,-0.0293437,9.97604
-0.04116,-0.0480509,9.9841
0.0353712,-0.0514881,9.99404
0.161513,-0.0250568,9.98108
-0.175276,-0.00754909,9.99286
-0.00525153,0.00258477,9.97877
0.0551699,0.00787256,9.99373
0.113165,0.0108938,9.96506
0.21512,0.0194279,9.98559
-0.267982,0.0282213,9.96581
-0.213348,0.0417918,9.9943
-0.255546,0.0864858,9.98486
0.0201884,0.0593844,9.98373
0.0776612,0.0618845,9.95973
0.140716,0.0757045,9.97933
0.200177,0.0745776,9.961
-0.0157335,0.110055,9.97551
0.0466645,0.114657,9.97284
0.241081,0.121312,9.96032
-0.228575,0.142728,9.98347
-0.168617,0.159706,9.98506
-0.0509598,0.164598,9.9662
0.011334,0.165983,9.9704
0.0727334,0.169985,9.96014
0.138075,0.160516,9.97884
0.200765,0.172714,9.96112
0.0438481,0.213636,9.9942
-0.155609,0.220356,9.98903
-0.0205633,0.218758,9.9793
0.114845,0.216215,9.96264
-0.0591827,0.263054,9.95896
0.0157067,0.269079,9.9863
0.0707403,0.260239,9.95805
-0.0577306,-0.263374,10.0105
0.0350482,-0.267419,10.0282
-0.118594,-0.242045,10.0124
-0.00712886,-0.221669,10.0312
0.094249,-0.252513,10.0153
-0.176442,-0.202744,10.0284
-0.065047,-0.202073,10.0043
0.0456561,-0.208925,10.0003
0.106834,-0.192933,10.0027
0.202889,-0.177528,10.0067
-0.160935,-0.13803,10.0095
-0.0762431,-0.142579,10.0189
-0.24128,-0.120517,10.0073
-0.0206993,-0.125335,9.99665
0.0383904,-0.111738,10.0108
0.118247,-0.126257,10.0029
0.17498,-0.118936,10.0324
-0.261644,-0.0651186,10.0287
0.140109,-0.069876,10.0181
0.253182,-0.0932152,10.0185
-0.143381,-0.056096,10.0155
-0.0783191,-0.0405781,10.0334
0.235283,-0.0340591,10.01
-0.23102,-0.0102172,10.0237
-0.123282,0.0021481,10.026
-0.0633108,0.0124293,9.9997
0.105707,-0.0177472,10.0201
0.269126,0.0179091,10.0177
-0.266692,0.0412726,10.0265
-0.151488,0.0499518,9.99731
0.100008,0.045425,10.0154
0.159825,0.0275377,10.0143
-0.0900477,0.0685565,10.0009
-0.030662,0.0643124,10.0194
0.205797,0.068827,10.0227
-0.190221,0.0984322,10.0071
-0.130139,0.115609,10.0059
-0.0653761,0.124712,10.0118
0.104508,0.119488,10.0118
0.18233,0.121239,9.99801
0.241498,0.120122,10.0227
-0.124238,0.174628,10.0263
0.0496857,0.145299,10.027
0.207472,0.172485,10.0232
-0.188484,0.192753,10.0341
-0.067739,0.199001,10.0155
-0.00104993,0.185591,10.0283
0.0953656,0.185854,10.0161
0.167477,0.212106,9.99608
-0.101962,0.249414,10.0023
0.122475,0.240312,10.0288
-0.041591,0.265014,10.0189
0.0638276,0.261859,10.0283
-0.0300802,-0.268038,10.0661
-0.139949,-0.230776,10.0706
-0.078617,-0.229381,10.0588
0.144932,-0.227492,10.0419
-0.120729,-0.178312,10.0436
-0.0446688,-0.17694,10.0604
0.0449066,-0.206364,10.0626
0.189949,-0.18906,10.0668
-0.217068,-0.160045,10.049
-0.162267,-0.141035,10.0717
0.0107894,-0.161439,10.0364
0.0729215,-0.155482,10.0388
0.135433,-0.163616,10.0498
0.22926,-0.142066,10.051
-0.246489,-0.109292,10.0702
-0.11871,-0.105177,10.0451
-0.0351776,-0.114323,10.0562
0.0455142,-0.111064,10.0727
0.125618,-0.102388,10.0692
-0.187625,-0.0916309,10.0417
0.00711928,-0.0697549,10.0464
0.080617,-0.0733552,10.0353
0.207118,-0.069294,10.053
0.0475603,-0.0222985,10.0478
0.164475,-0.0237334,10.0516
0.265547,-0.0478412,10.0624
-0.269687,-0.00109887,10.0717
-0.176893,-0.0189689,10.0541
-0.0213372,-0.0152745,10.0363
0.215048,0.0122805,10.0477
-0.190708,0.0416612,10.0523
-0.0860102,0.0415306,10.057
0.0189731,0.0322038,10.0395
0.073891,0.0297019,10.0695
0.136951,0.0279746,10.0723
-0.253857,0.0913132,10.061
-0.138305,0.0754177,10.0528
-0.0501503,0.0937718,10.0709
0.0638012,0.0865182,10.0455
0.143781,0.0813911,10.0414
0.260592,0.068833,10.0527
-0.16614,0.134617,10.0528
-0.103972,0.127056,10.0614
-0.00771818,0.123075,10.0357
0.19126,0.116963,10.0596
-0.227,0.145474,10.0468
-0.0508997,0.159976,10.0612
0.0942313,0.138367,10.0703
0.146174,0.155684,10.0405
0.0517211,0.206167,10.0556
0.16945,0.210431,10.0584
-0.139989,0.23097,10.0485
-0.0317341,0.223159,10.0677
-0.0846798,0.256055,10.0632
0.00840285,0.269639,10.0561
0.0212373,-0.269663,10.105
0.0751096,-0.25922,10.0754
-0.0084871,-0.216384,10.0932
0.157829,-0.221016,10.1098
-0.186699,-0.194885,10.0911
-0.123328,-0.181636,10.1056
0.10361,-0.204778,10.0837
-0.225268,-0.150542,10.1121
0.0172893,-0.160095,10.0984
0.090859,-0.145406,10.0978
0.149863,-0.159478,10.1116
0.222907,-0.153741,10.112
-0.13096,-0.0996864,10.1059
-0.0845178,-0.136738,10.0868
-0.00441637,-0.0982889,10.108
0.182552,-0.109418,10.0938
0.250082,-0.100302,10.0922
-0.19322,-0.0976319,10.1042
-0.0711609,-0.0748615,10.0887
-0.224823,-0.0513118,10.0771
-0.124882,-0.0464045,10.0742
-0.0198957,-0.0394834,10.0938
0.0402108,-0.055348,10.0997
0.0998779,-0.0274778,10.0815
0.150984,-0.0563495,10.103
0.214426,-0.0254096,10.0975
-0.21421,0.00619295,10.0988
-0.134883,0.0155458,10.0859
-0.0753249,-0.0112695,10.0885
0.0245676,0.00502827,10.0988
0.26814,0.0117252,10.0807
-0.260235,0.0496472,10.1069
-0.0289917,0.0304656,10.0795
0.190706,0.0580221,10.0823
-0.197397,0.0927955,10.0871
-0.101918,0.0805272,10.103
0.01061,0.08085,10.0774
0.105917,0.0788744,10.091
0.242679,0.118708,10.0944
-0.204974,0.152163,10.1049
-0.139384,0.155897,10.1048
0.019911,0.158412,10.0802
0.151402,0.153975,10.1027
0.209073,0.170573,10.0854
-0.175135,0.205695,10.0936
-0.0986434,0.195704,10.0792
0.110645,0.198363,10.0753
-0.126928,0.240054,10.1127
0.0183644,0.222848,10.1055
-0.0219335,0.269948,10.1115
0.0650175,0.261729,10.0908
-0.0425341,-0.268552,10.1273
-0.15683,-0.222465,10.1382
-0.101257,-0.251123,10.115
0.0458658,-0.215595,10.1244
0.10599,-0.249475,10.1297
-0.0647028,-0.200871,10.1145
0.0987562,-0.188418,10.1437
-0.149889,-0.14327,10.1465
-0.0350886,-0.148275,10.13
-0.254174,-0.0986027,10.1312
-0.0811048,-0.108037,10.1421
0.0478212,-0.119546,10.1346
-0.210203,-0.0586656,10.1499
0.0948013,-0.0783513,10.1189
0.200186,-0.0697514,10.1391
-0.267018,-0.0384564,10.1212
-0.165841,-0.0277926,10.1186
-0.109197,-0.0485218,10.1343
-0.048559,-0.0554165,10.147
0.265425,-0.0491803,10.1246
-0.122169,0.0108483,10.1486
-0.019338,-0.000775181,10.1427
0.166051,0.00510226,10.1227
0.26989,0.00969393,10.1449
-0.172469,0.0416532,10.1284
-0.068213,0.0354457,10.1293
0.0501686,0.0578952,10.1197
0.103028,0.0253001,10.1243
0.209858,0.0467883,10.1406
-0.0598619,0.0954827,10.1465
-0.010914,0.0597766,10.1316
0.149446,0.0625722,10.1433
0.26397,0.0638528,10.1147
-0.246615,0.108931,10.1219
-0.153633,0.100959,10.1305
-0.00912035,0.121101,10.1207
0.0547404,0.119923,10.1145
0.112139,0.118378,10.139
0.187774,0.106643,10.121
-0.0786889,0.14608,10.1153
-0.110569,0.190953,10.1475
-0.0267592,0.180719,10.1146
0.0653292,0.182766,10.1152
0.118324,0.18097,10.1481
0.192386,0.190406,10.1418
-0.0666709,0.227872,10.1221
0.0985464,0.253252,10.1428
0.148376,0.226572,10.1162
-0.00554416,-0.272801,10.1774
0.053599,-0.267526,10.1583
-0.10485,-0.2265,10.1721
-0.0195382,-0.217033,10.1543
0.149714,-0.232442,10.171
-0.199553,-0.182112,10.1595
0.191473,-0.189941,10.1521
-0.0931647,-0.166969,10.1582
-0.0391028,-0.169636,10.1892
0.0190124,-0.168569,10.1602
0.226507,-0.154655,10.1903
-0.204842,-0.11932,10.1633
-0.00358908,-0.111087,10.169
0.109648,-0.127332,10.1544
0.183808,-0.128073,10.1533
0.247033,-0.108452,10.1539
-0.153853,-0.0827872,10.1613
0.0722767,-0.0824213,10.1782
0.267605,-0.0590932,10.1861
-0.266288,-0.0428128,10.1831
-0.158939,-0.0249631,10.184
0.0130446,-0.0525621,10.1555
0.0889981,-0.0273677,10.1545
0.149639,-0.0396423,10.1631
-0.27167,0.0131035,10.156
-0.210023,0.00249317,10.1609
-0.0701175,-0.00594849,10.1787
0.0396976,0.0105758,10.1591
0.124993,0.015714,10.1815
0.213422,-0.0124347,10.1595
-0.042138,0.0491722,10.1843
-0.223639,0.0630105,10.157
-0.177437,0.0919364,10.1874
-0.113243,0.0700041,10.1666
0.0283102,0.094923,10.1648
0.0869044,0.0654697,10.1693
0.19143,0.0885444,10.1829
0.264178,0.0636747,10.1771
-0.245374,0.113491,10.1866
-0.0976014,0.135776,10.1755
0.0745637,0.130278,10.1875
0.246935,0.120114,10.1566
-0.217366,0.164929,10.1652
-0.156616,0.15253,10.165
-0.0374371,0.150414,10.1679
