x,y,z
0.0268697,0.156837,10.1571
0.163342,0.141651,10.1661
-0.169714,0.214396,10.1551
-0.11975,0.246612,10.1743
-0.0192533,0.220489,10.1621
0.0428896,0.216842,10.1625
0.155381,0.225031,10.1782
-0.0602862,0.266666,10.1705
0.0147305,0.271797,10.172
-0.0649117,-0.267619,10.1961
0.0400198,-0.27406,10.2201
0.0977079,-0.255834,10.201
-0.163006,-0.221135,10.2004
-0.114408,-0.247979,10.23
-0.0471051,-0.217386,10.2286
0.0396631,-0.217518,10.1929
-0.11311,-0.18234,10.2153
0.0959319,-0.193762,10.2057
0.189711,-0.199359,10.2138
-0.225603,-0.154173,10.2106
-0.164676,-0.146863,10.2191
0.00864986,-0.149106,10.2237
0.0634696,-0.141756,10.1946
0.146639,-0.160103,10.1921
-0.257257,-0.103386,10.1933
-0.11517,-0.120241,10.1928
-0.0547134,-0.11149,10.2045
0.184432,-0.115729,10.2143
0.247904,-0.105704,10.2227
-0.203241,-0.092415,10.2208
-0.14434,-0.0736526,10.2221
-0.0911783,-0.0627244,10.192
0.0189591,-0.0875509,10.222
0.131145,-0.088058,10.198
0.20677,-0.0591407,10.2003
-0.213399,-0.0312068,10.2138
-0.0313192,-0.0539414,10.2069
0.0448815,-0.0333986,10.2052
0.106401,-0.0335248,10.2151
-0.267124,-0.000374993,10.2286
-0.115937,-0.0186295,10.2288
-0.00582814,0.00253824,10.2034
0.165773,-0.0143661,10.2178
0.270595,0.000621991,10.2066
-0.268787,0.0571854,10.2
-0.214586,0.0310857,10.2162
-0.153956,0.0353551,10.1993
-0.0941674,0.0387353,10.2171
0.0708413,0.0227518,10.2118
0.158427,0.0509323,10.2203
0.215386,0.0335895,10.2016
0.0164885,0.0594758,10.2144
-0.114093,0.0980401,10.2225
-0.0536931,0.105326,10.2078
0.00380091,0.129207,10.2106
0.129151,0.101063,10.1978
0.176209,0.130615,10.2263
0.256164,0.110723,10.2176
-0.166865,0.139177,10.2265
-0.0756415,0.159476,10.229
0.123772,0.162198,10.2091
0.217493,0.16251,10.1918
-0.190833,0.197558,10.2114
-0.127958,0.186494,10.2085
-0.0724046,0.209948,10.1929
-0.0190748,0.186768,10.2152
0.0450092,0.17937,10.2125
0.183806,0.200526,10.2282
0.0177799,0.234905,10.2291
0.0959639,0.215761,10.1947
-0.0894581,0.259779,10.2272
-0.0290911,0.275414,10.2237
0.0657123,0.268237,10.2078
-0.0197018,-0.273967,10.2383
-0.162747,-0.224111,10.2628
0.0710648,-0.229797,10.251
0.146596,-0.238781,10.2359
0.0122803,-0.206734,10.248
0.118087,-0.190874,10.2639
-0.199238,-0.173388,10.2639
-0.0640491,-0.157691,10.2452
0.0614117,-0.168314,10.251
0.165911,-0.150876,10.2623
0.228093,-0.156827,10.2527
-0.253536,-0.122667,10.2565
-0.107631,-0.113784,10.2542
-0.0254365,-0.110208,10.2594
0.111566,-0.134067,10.2366
-0.260449,-0.0622877,10.2421
-0.0687804,-0.0649081,10.2557
0.0771866,-0.0825353,10.2433
0.0046542,-0.033125,10.2535
0.273735,-0.0470281,10.2468
-0.171399,0.00095396,10.2496
-0.0559714,-0.00598038,10.2395
0.0635771,-0.0141914,10.2614
0.122985,0.0107786,10.2557
0.222383,-0.0120441,10.2436
-0.271853,0.0518893,10.262
-0.138667,0.0533594,10.2585
-0.0119947,0.0315766,10.2624
0.0483856,0.0460475,10.2661
0.265006,0.0525182,10.2409
-0.197034,0.0828391,10.2459
-0.00774548,0.0937768,10.2607
0.101681,0.0673543,10.242
0.208758,0.0795541,10.2433
-0.0682559,0.106804,10.2681
0.0509219,0.103437,10.242
0.122791,0.123437,10.2577
-0.229382,0.15308,10.2321
-0.11987,0.141306,10.2688
-0.0270934,0.153644,10.2674
0.0683168,0.157121,10.2677
0.227497,0.152478,10.2541
-0.162825,0.186045,10.2673
-0.100106,0.207773,10.2602
0.12359,0.184778,10.2671
-0.149848,0.23769,10.236
-0.0392434,0.225553,10.2595
0.0725796,0.217789,10.2534
0.134822,0.238121,10.2378
-0.0769834,-0.268067,10.2759
0.0256089,-0.273287,10.2809
0.0838428,-0.265227,10.3011
-0.125014,-0.244582,10.3082
-0.0244915,-0.236917,10.2883
0.138809,-0.23595,10.3017
-0.0890327,-0.207066,10.2737
0.187744,-0.207318,10.2757
-0.136656,-0.166867,10.2708
-0.0333018,-0.175654,10.2964
0.0286205,-0.173135,10.3039
0.0858034,-0.141731,10.302
-0.167632,-0.106473,10.2697
-0.0691401,-0.121631,10.3025
0.0354104,-0.116915,10.2746
0.134047,-0.104416,10.2884
0.25067,-0.109093,10.2943
-0.244102,-0.0799206,10.301
-0.0229908,-0.0633029,10.3005
0.0403006,-0.059307,10.2977
0.193856,-0.0959828,10.2723
-0.268044,-0.0206877,10.288
-0.19745,-0.0517308,10.2704
-0.133453,-0.0527986,10.2794
0.11413,-0.046445,10.278
0.175503,-0.0366536,10.276
0.233768,-0.0490849,10.2943
-0.110801,0.00228343,10.2979
-0.0440184,-0.00391628,10.3022
0.0207004,-0.000490811,10.3047
0.269754,0.00475061,10.2811
-0.221534,0.0203614,10.2813
-0.0715918,0.0449875,10.275
0.096282,0.040798,10.3054
0.181342,0.0253919,10.272
0.23216,0.0519691,10.2964
-0.207614,0.075453,10.3073
-0.112797,0.0849682,10.3058
0.145879,0.0741327,10.288
-0.248317,0.108826,10.2719
-0.177203,0.125426,10.2866
0.0214222,0.132928,10.3008
0.0801357,0.10053,10.297
0.198962,0.104624,10.2995
0.259383,0.105837,10.2806
-0.218434,0.171668,10.2911
0.176992,0.161746,10.289
0.01919,0.194341,10.2763
-0.135256,0.246783,10.296
0.10994,0.251392,10.2934
0.166508,0.223073,10.2904
-0.076673,0.267072,10.2879
-0.00703272,0.276789,10.2821
0.0548466,0.273806,10.2744
-0.037878,-0.276797,10.3345
0.0290777,-0.280134,10.3428
-0.0651838,-0.220675,10.3326
0.185268,-0.215593,10.3379
-0.185486,-0.206297,10.3182
0.0834519,-0.204186,10.314
-0.233577,-0.148517,10.3098
-0.171653,-0.14558,10.3177
-0.104377,-0.17298,10.3236
0.143279,-0.173843,10.3182
0.220962,-0.170143,10.3134
-0.126714,-0.102379,10.3166
-0.00882356,-0.122475,10.3182
0.179887,-0.12403,10.3261
-0.185806,-0.081498,10.324
0.0928356,-0.0780339,10.3271
0.15417,-0.0615522,10.3292
0.212938,-0.0752723,10.3468
0.27435,-0.0668468,10.3383
-0.272783,-0.0460698,10.3449
-0.215777,-0.0251538,10.3238
-0.15402,-0.0285277,10.3328
-0.0824601,-0.051251,10.3151
-0.279371,0.0154882,10.3381
0.0799548,-0.0172623,10.3213
0.14013,-0.00257386,10.314
0.207527,-6.069e-05,10.3223
0.278358,-0.00240045,10.3425
-0.166183,0.0287655,10.3089
-0.0748534,0.0466133,10.3374
-0.0150135,0.0301872,10.3458
0.170402,0.0471532,10.3388
-0.268666,0.0741967,10.32
-0.0386208,0.0957457,10.3217
0.0186994,0.0721704,10.3143
0.119836,0.0830416,10.3447
0.270763,0.0621466,10.3443
-0.246647,0.131675,10.3299
-0.142909,0.13419,10.3379
-0.081588,0.141763,10.318
-0.0245514,0.164673,10.3287
0.0700586,0.162009,10.3299
0.126834,0.138843,10.3178
0.236762,0.147825,10.3237
-0.12343,0.188751,10.3154
-0.0655855,0.211544,10.3142
0.12184,0.200277,10.3272
0.197705,0.195905,10.3372
-0.183942,0.215377,10.319
-0.00606484,0.227482,10.3227
0.0594461,0.221842,10.3153
-0.0968207,0.256981,10.3461
-0.0388038,0.280413,10.3357
0.0305348,0.277112,10.332
-0.0970128,-0.261459,10.3676
0.0863041,-0.267089,10.364
-0.154811,-0.238209,10.3627
-0.0220685,-0.218493,10.3777
0.0325895,-0.21809,10.3475
0.12877,-0.2214,10.3638
-0.21263,-0.185726,10.3706
-0.149387,-0.176363,10.3667
-0.0910106,-0.191816,10.3815
0.218883,-0.179741,10.3761
-0.0510058,-0.154217,10.3523
0.00973704,-0.162063,10.3624
0.0976153,-0.16416,10.3596
0.156376,-0.167957,10.3805
-0.266584,-0.108003,10.3533
-0.207805,-0.124268,10.3636
-0.106221,-0.130979,10.3695
0.0537903,-0.1199,10.3509
0.131208,-0.111627,10.3632
0.198313,-0.122024,10.3854
0.250218,-0.131162,10.3526
-0.219818,-0.0632499,10.3731
-0.114208,-0.0670368,10.3663
-0.0493299,-0.0890255,10.352
0.0117069,-0.0737851,10.3513
-0.0312285,-0.0289499,10.3579
0.0497808,-0.0299757,10.3742
0.111528,-0.038088,10.371
0.229642,-0.0225542,10.3757
-0.164685,0.017134,10.3737
-0.101729,-0.00636542,10.3589
0.166583,-0.00892337,10.3699
-0.220268,0.0315854,10.3494
0.0519011,0.0316899,10.348
0.112503,0.0239073,10.3633
-0.268189,0.0962613,10.3782
-0.153527,0.0743307,10.3517
-0.0408546,0.0786367,10.3815
0.0595602,0.0952326,10.3557
0.214915,0.0870542,10.357
-0.206955,0.101965,10.3677
-0.0957839,0.103921,10.3656
0.00239211,0.119514,10.3624
0.103943,0.134776,10.3755
0.266932,0.118398,10.3712
-0.196935,0.16302,10.3504
0.179308,0.138054,10.3517
0.230186,0.167469,10.3827
-0.146553,0.183025,10.381
-0.086356,0.182456,10.3651
-0.00819657,0.183116,10.3857
0.0900625,0.208996,10.3795
0.146344,0.179705,10.3847
-0.154303,0.243208,10.3664
-0.0464032,0.229856,10.3712
0.0315785,0.229623,10.3723
0.157945,0.23689,10.3624
0.0886606,0.264307,10.3505
-0.133421,-0.254315,10.4191
-0.0204855,-0.279787,10.3944
0.0411583,-0.282871,10.4042
0.107485,-0.262221,10.4226
-0.187634,-0.223369,10.4137
0.182199,-0.224517,10.3997
0.0220526,-0.187765,10.4175
0.0745523,-0.211542,10.3933
0.128518,-0.203384,10.4238
-0.239673,-0.165465,10.4252
-0.178522,-0.157884,10.4183
-0.0427555,-0.174988,10.4175
0.064575,-0.142505,10.4077
0.254298,-0.143333,10.4156
-0.228738,-0.104566,10.419
-0.157202,-0.103697,10.3923
-0.0593654,-0.115582,10.4075
0.000968787,-0.129154,10.4148
-0.278057,-0.0704755,10.4019
-0.0177498,-0.0691313,10.406
0.0427531,-0.0840905,10.4044
0.104298,-0.0858145,10.4133
0.172161,-0.066349,10.3932
0.252716,-0.0847106,10.3941
-0.164742,-0.0419665,10.3934
-0.0725237,-0.0394997,10.4034
0.287406,-0.0329361,10.3962
-0.239066,-0.00503994,10.3962
-0.121951,-0.00497251,10.4196
-0.0554323,0.0191499,10.3921
0.00434804,0.00336247,10.4005
-0.285862,0.0389552,10.3955
-0.226954,0.0569334,10.4061
-0.110777,0.0478626,10.3885
0.0681085,0.0206982,10.4069
0.146929,0.0268586,10.4171
0.205773,0.0349945,10.3896
0.281527,0.034256,10.399
-0.165416,0.0626571,10.4161
0.0188396,0.0631632,10.3905
0.10486,0.0711589,10.4042
0.162107,0.0917514,10.39
0.240913,0.0806702,10.4136
-0.152143,0.120811,10.3979
-0.00670904,0.110267,10.4248
0.0550051,0.106544,10.4169
0.200991,0.128728,10.4221
-0.243806,0.152495,10.3904
-0.10499,0.156527,10.4192
-0.0515385,0.138838,10.3924
0.0500925,0.162308,10.3896
-0.203499,0.199434,10.4008
0.195135,0.213185,10.4065
-0.106975,0.22696,10.4036
-0.00695805,0.231367,10.4251
-0.0680134,0.275645,10.4073
-0.00298034,0.280551,10.3868
0.0574365,0.278714,10.4027
0.11672,0.258881,10.4058
-0.0606575,-0.285068,10.442
0.00425203,-0.287824,10.4544
-0.0792462,-0.226311,10.4317
-0.0174211,-0.231384,10.4386
0.0443337,-0.237307,10.4472
0.164442,-0.243614,10.4564
-0.1399,-0.198399,10.4454
0.0816762,-0.190258,10.4645
-0.109539,-0.146096,10.43
0.0362144,-0.147395,10.4629
0.197842,-0.163936,10.4322
-0.273838,-0.126419,10.4599
-0.160325,-0.110396,10.4539
0.0994035,-0.130821,10.4579
0.15402,-0.119657,10.429
-0.287204,-0.0655144,10.4632
-0.10945,-0.0837747,10.4268
-0.0559432,-0.0690096,10.4557
0.208288,-0.0902426,10.438
0.278253,-0.0974545,10.4505
-0.222212,-0.0462276,10.4399
-0.152813,-0.0483048,10.4543
0.0134833,-0.0433491,10.4535
0.0715666,-0.0362168,10.4323
0.133755,-0.033099,10.429
0.248425,-0.0430624,10.4435
-0.289704,-0.0114726,10.4321
-0.238713,0.0132593,10.4576
-0.182775,0.00375791,10.4318
-0.0376766,-0.0086781,10.445
0.0336501,0.0168531,10.4586
0.102269,0.0116036,10.4581
0.194065,-0.0181225,10.4263
0.293635,-0.000719587,10.4493
-0.287628,0.0540692,10.4561
-0.0821264,0.0364634,10.4458
-0.0222552,0.0510206,10.4359
0.237288,0.0247206,10.4421
-0.112305,0.0899802,10.4345
0.0722199,0.0659477,10.4608
0.188363,0.0659228,10.4438
0.28613,0.06444,10.4536
-0.269043,0.114049,10.4378
-0.206632,0.117888,10.428
-0.0617849,0.122289,10.4517
0.129313,0.126218,10.4317
0.270191,0.128052,10.4418
-0.237766,0.16623,10.4521
-0.165385,0.166736,10.4381
0.0151174,0.166333,10.4412
0.0768191,0.157281,10.4457
0.170315,0.175039,10.4507
-0.118916,0.202384,10.4598
-0.0457569,0.183302,10.4357
0.0529615,0.214302,10.4288
0.11712,0.204101,10.4356
0.232518,0.177759,10.4455
-0.164158,0.242433,10.4281
0.161728,0.246751,10.447
-0.107837,0.263883,10.454
-0.0223176,0.28775,10.4481
0.0319969,0.261316,10.4636
0.0941555,0.254838,10.4639
-0.0395588,-0.295468,10.5019
-0.123633,-0.266015,10.4797
0.0692133,-0.286661,10.4753
0.123631,-0.266429,10.4979
-0.193681,-0.229116,10.4757
-0.055996,-0.237228,10.4883
0.00582717,-0.235455,10.4963
-0.0883871,-0.185089,10.4777
-0.0161113,-0.179777,10.4738
0.209309,-0.201637,10.4807
-0.242074,-0.172925,10.4872
-0.180438,-0.165063,10.4804
-0.124524,-0.137876,10.497
0.149562,-0.165309,10.471
-0.0587782,-0.131156,10.4678
-0.00431315,-0.100651,10.4708
0.175732,-0.110922,10.4869
0.234215,-0.135329,10.4742
-0.221597,-0.0950112,10.4801
-0.109126,-0.0776255,10.4888
0.0567621,-0.0862537,10.4666
0.120559,-0.0743547,10.474
0.232087,-0.0760445,10.4939
-0.0924067,-0.0197819,10.4724
-0.0265691,-0.0352903,10.5003
0.0652859,-0.0218208,10.4958
0.177574,-0.0490823,10.478
0.291411,-0.048082,10.49
-0.299624,0.000301294,10.4927
-0.1954,-0.0186566,10.489
0.170219,0.014194,10.4737
0.227212,-0.0107006,10.4924
-0.13947,0.0286353,10.4692
-0.0175566,0.0260793,10.4928
0.240634,0.0511087,10.4984
-0.229339,0.0742301,10.4664
-0.164611,0.0887211,10.4727
-0.107485,0.079413,10.4958
-0.0451576,0.0818692,10.4964
0.0140276,0.082057,10.4765
0.133526,0.0645545,10.4737
-0.250982,0.124466,10.4964
0.0414996,0.13621,10.4927
0.100096,0.115709,10.4859
0.162526,0.121824,10.4843
0.222663,0.106755,10.4764
-0.19101,0.142527,10.4896
-0.12447,0.137509,10.4752
-0.0743958,0.171499,10.4908
-0.0207628,0.13975,10.4954
0.115294,0.175798,10.4911
0.263646,0.147011,10.5009
-0.197132,0.209931,10.4701
-0.00698197,0.200773,10.4883
0.055625,0.197164,10.4886
-0.155274,0.250548,10.4921
-0.0531042,0.236893,10.4666
0.203612,0.219504,10.4843
-0.0651216,0.292014,10.4935
0.0214874,-0.296435,10.5139
-0.161006,-0.258193,10.5304
-0.090217,-0.274453,10.5318
0.0812175,-0.291365,10.5363
0.0670283,-0.233451,10.507
0.179597,-0.242867,10.5171
-0.202649,-0.19761,10.5289
-0.139904,-0.204113,10.5075
-0.084908,-0.210186,10.5366
-0.0236705,-0.188725,10.5402
0.0327687,-0.182032,10.5144
0.122608,-0.205445,10.5096
-0.0707883,-0.150204,10.5262
0.185313,-0.161562,10.5218
0.25258,-0.157557,10.5297
-0.287872,-0.0986153,10.5162
-0.209204,-0.134404,10.527
-0.00497821,-0.126013,10.5284
0.0563384,-0.123369,10.5169
0.123274,-0.129093,10.5155
0.205229,-0.105821,10.5417
0.282748,-0.103498,10.5175
-0.167585,-0.0837327,10.5093
-0.0537601,-0.0899673,10.5143
0.0236133,-0.0685271,10.5165
0.0877997,-0.0705019,10.5275
0.150071,-0.0735678,10.5295
-0.30078,-0.0423543,10.5408
-0.248316,-0.0456238,10.5075
-0.13876,-0.0258837,10.5136
-0.079649,-0.0315458,10.5324
0.128527,-0.0205184,10.5045
0.20374,-0.0434361,10.5399
-0.245638,0.0156208,10.5202
0.189156,0.0177846,10.5329
0.298185,0.0170834,10.5086
-0.191292,0.0417111,10.5038
-0.135788,0.0346332,10.5311
-0.0771869,0.0270032,10.511
0.0353782,0.024061,10.5259
0.09552,0.0366124,10.5146
-0.291244,0.0603938,10.5181
-0.233201,0.0772999,10.5331
0.0017285,0.0901568,10.5372
0.063414,0.0883759,10.5283
0.126061,0.0869972,10.5348
0.186801,0.0792576,10.5229
0.28861,0.0904944,10.5103
-0.138898,0.121935,10.5338
0.0827218,0.149769,10.5376
0.146509,0.145585,10.5407
0.203506,0.161631,10.5094
-0.232083,0.17974,10.518
-0.153765,0.188486,10.5098
-0.036558,0.180931,10.5395
0.0257912,0.177601,10.5398
0.158784,0.204598,10.5248
-0.195965,0.227977,10.5335
-0.0783111,0.227746,10.5228
0.0300101,0.242364,10.5229
0.0932543,0.231083,10.5251
-0.116574,0.27592,10.534
0.143853,0.261588,10.5049
0.000191755,0.29462,10.506
0.0656818,0.294798,10.5039
-0.0461787,-0.308379,10.5626
-0.129572,-0.278928,10.5801
0.0299306,-0.280169,10.5735
0.131877,-0.279231,10.5735
-0.200863,-0.241368,10.5755
-0.137289,-0.216162,10.5701
-0.0307858,-0.250646,10.5443
0.0322718,-0.218312,10.5652
0.0969985,-0.229096,10.5614
0.186918,-0.250578,10.5805
0.155256,-0.198438,10.5622
0.218531,-0.20516,10.5516
-0.267034,-0.150197,10.5446
-0.155269,-0.158457,10.5473
0.0315129,-0.154506,10.5701
0.0866953,-0.169677,10.5457
-0.174463,-0.100994,10.5686
-0.110289,-0.128938,10.579
-0.0495978,-0.113769,10.5719
0.0966026,-0.113658,10.5716
0.155796,-0.132842,10.5685
0.283795,-0.124543,10.5762
-0.296585,-0.0923806,10.5777
-0.239254,-0.0865331,10.5537
-0.121057,-0.0747592,10.5499
-0.0222193,-0.0593878,10.5584
0.0384491,-0.0912001,10.5726
0.254555,-0.0710961,10.5628
-0.247734,-0.0244578,10.5681
-0.191302,-0.040888,10.5473
0.0301212,-0.0263193,10.5642
0.15046,-0.0209372,10.5628
0.299633,-0.0298249,10.5498
-0.302225,0.0164804,10.5611
-0.187771,0.0178169,10.5674
-0.13627,-0.018425,10.5755
-0.0827105,0.0155306,10.5734
-0.0254154,0.00238837,10.5499
0.0896179,-0.0125182,10.5526
0.249459,0.00960264,10.5469
-0.245992,0.0369708,10.5789
0.0766456,0.045945,10.5731
0.139868,0.0396032,10.573
0.300961,0.0532977,10.559
-0.175931,0.0781561,10.5578
-0.095274,0.0744276,10.5568
-0.0374598,0.0586874,10.5741
0.241944,0.0835589,10.5516
-0.282807,0.115669,10.549
-0.206985,0.131678,10.549
-0.0527229,0.119321,10.5457
0.202887,0.13073,10.5637
0.292411,0.11341,10.5723
-0.255397,0.165663,10.574
-0.095815,0.164141,10.5493
-0.00582458,0.14203,10.5801
0.258431,0.164561,10.5617
-0.177047,0.181166,10.5726
0.0682078,0.205433,10.5762
0.174985,0.18381,10.5811
0.220754,0.210866,10.5436
-0.127591,0.216676,10.5591
-0.0261541,0.249369,10.5492
0.12773,0.224477,10.5768
-0.166123,0.262402,10.5757
0.113268,0.282017,10.5552
0.17838,0.254832,10.5563
-0.065873,0.303898,10.5575
-0.0045495,0.304539,10.5687
0.0574554,0.308319,10.5643
0.00764179,-0.314661,10.6204
0.0811137,-0.307427,10.5966
-0.0757421,-0.248445,10.5872
-0.0158733,-0.251213,10.6049
-0.23968,-0.193427,10.5853
-0.180052,-0.181608,10.5998
-0.00979576,-0.189269,10.6011
0.059742,-0.191824,10.6147
0.253317,-0.175936,10.5945
-0.281164,-0.143173,10.6102
-0.0685452,-0.174942,10.5855
0.116135,-0.168736,10.6008
0.185082,-0.156846,10.6178
-0.222518,-0.133802,10.5909
-0.00129287,-0.120688,10.6106
0.0598801,-0.129519,10.6195
0.22691,-0.114371,10.5995
-0.209389,-0.0623372,10.6028
-0.129827,-0.0690961,10.6113
0.144787,-0.0759776,10.5916
0.301339,-0.0644013,10.6034
-0.307181,-0.0361161,10.6026
-0.072276,-0.045108,10.5928
-0.00329733,-0.0510991,10.6173
0.0853653,-0.0572037,10.596
0.203876,-0.0559108,10.6011
0.256017,-0.0214559,10.6008
-0.0349193,0.00243652,10.6114
0.103011,0.00822263,10.6153
0.200982,0.0071919,10.5933
0.308217,0.0126472,10.6055
-0.136051,0.041516,10.593
0.0173156,0.0309583,10.5853
0.253535,0.0442071,10.5986
-0.296815,0.0712627,10.5902
-0.189662,0.0630969,10.6168
-0.0825951,0.0629881,10.6171
0.0302328,0.0916506,10.5928
0.192882,0.0691426,10.5874
0.304816,0.0735976,10.6188
-0.291228,0.129916,10.6105
-0.238368,0.0984502,10.5916
-0.158641,0.123822,10.5967
-0.0905466,0.122758,10.5957
-0.0349707,0.103356,10.6195
0.0900169,0.10629,10.5819
0.150527,0.114491,10.5948
0.239321,0.103872,10.6105
-0.211494,0.15142,10.6153
-0.12363,0.174816,10.6053
-0.0573309,0.174748,10.6055
0.0517758,0.151165,10.6025
0.113277,0.164487,10.5901
-0.0055452,0.204929,10.5879
-0.219262,0.220986,10.5956
-0.129995,0.235471,10.6186
-0.0734194,0.231963,10.5862
0.213308,0.231043,10.6022
-0.114571,0.291674,10.5945
-0.0247206,0.262707,10.6105
0.0312256,0.255181,10.5837
0.0881522,0.261598,10.6087
0.149271,0.274617,10.6079
-0.0615566,0.312185,10.62
-0.0546115,-0.319152,10.6235
0.0608588,-0.31046,10.6555
0.128344,-0.294412,10.6354
-0.171857,-0.267341,10.6246
-0.101526,-0.277586,10.636
-0.0437874,-0.268357,10.6579
0.0408285,-0.256921,10.6303
0.182357,-0.264334,10.6439
-0.213718,-0.221989,10.6344
-0.135041,-0.217465,10.6325
0.100379,-0.240173,10.6224
0.224848,-0.223995,10.6224
-0.0730777,-0.210645,10.6366
0.105557,-0.189785,10.6587
0.155989,-0.211821,10.6229
-0.192547,-0.165614,10.6589
-0.108616,-0.159539,10.6334
-0.0468409,-0.152245,10.6395
0.0191195,-0.156274,10.6583
0.230264,-0.137273,10.6576
0.28824,-0.144007,10.6352
-0.215859,-0.108836,10.6478
-0.159893,-0.125267,10.6242
-0.0764122,-0.0978315,10.6257
0.113683,-0.10413,10.6378
0.179463,-0.0985732,10.6397
-0.30569,-0.0852021,10.6412
-0.174259,-0.0601365,10.6542
0.0483568,-0.0734499,10.6442
0.250518,-0.0725257,10.6392
0.310553,-0.0894958,10.6598
-0.250762,-0.0571656,10.6488
-0.0574903,-0.0386347,10.6533
0.104032,-0.0440242,10.6541
0.155467,-0.024164,10.6247
0.319578,-0.0283387,10.6509
-0.231016,-0.00326872,10.6243
-0.168727,-0.00220544,10.6262
-0.10671,-0.00846105,10.6296
0.0441346,-0.0109244,10.623
0.21072,-0.0135294,10.6513
0.264929,0.0170913,10.6536
-0.31405,0.0219771,10.6242
-0.255911,0.0531551,10.6384
-0.134477,0.0411181,10.6552
-0.00631522,0.0515109,10.6392
0.0568162,0.049573,10.632
0.154273,0.029632,10.6564
0.211632,0.0513277,10.6444
-0.309359,0.0832372,10.65
0.117716,0.0683363,10.6237
0.167096,0.0945695,10.6516
-0.246327,0.113398,10.6517
-0.184079,0.112307,10.6548
-0.123597,0.10151,10.6442
0.0294704,0.0987015,10.6589
0.0863989,0.118622,10.643
0.28878,0.136575,10.6298
-0.0739061,0.138001,10.6539
-0.00194627,0.154332,10.6413
0.137226,0.154669,10.6468
0.195196,0.145362,10.6256
-0.263263,0.179056,10.6366
-0.176233,0.197873,10.637
-0.0899984,0.198241,10.6538
-0.0269778,0.211414,10.646
0.0365747,0.20298,10.6338
0.0989782,0.205738,10.6348
0.248733,0.183589,10.6217
0.16041,0.216736,10.6319
-0.187602,0.259055,10.6337
-0.138044,0.29218,10.6524
-0.080697,0.25971,10.6478
0.0290777,0.264992,10.6451
-0.00130245,0.318501,10.6349
0.0604476,0.31694,10.6259
0.113303,0.297919,10.6533
-0.0803508,-0.316977,10.6803
-0.0192458,-0.328751,10.6749
0.1114,-0.314593,10.692
-0.203055,-0.26479,10.6786
-0.145207,-0.288089,10.6792
0.0116998,-0.260392,10.6855
0.0889646,-0.257372,10.6811
-0.237297,-0.21596,10.697
-0.166522,-0.215134,10.6864
-0.102239,-0.237958,10.6845
0.150016,-0.225935,10.6833
0.226815,-0.244479,10.683
-0.117351,-0.177511,10.693
-0.0155656,-0.208153,10.6603
0.0478664,-0.210987,10.6729
0.199185,-0.190436,10.6682
0.261565,-0.192071,10.665
-0.254939,-0.16828,10.6609
-0.0257729,-0.140248,10.6986
0.079149,-0.136829,10.6783
0.14933,-0.14565,10.6676
0.304473,-0.14041,10.6953
-0.278832,-0.112538,10.6905
-0.161633,-0.112785,10.6854
-0.0950748,-0.120683,10.6803
0.0258854,-0.105225,10.6937
-0.114408,-0.0620043,10.6714
-0.024671,-0.091296,10.66
0.142517,-0.0879824,10.6907
0.209038,-0.0612181,10.6914
0.260018,-0.0967372,10.6967
-0.326629,-0.0261001,10.6619
-0.213518,-0.0236739,10.6859
0.0494763,-0.0250023,10.6836
0.154458,-0.0269856,10.6868
0.268921,-0.0359012,10.6862
-0.271841,0.00238092,10.6711
-0.148974,-0.0118144,10.6849
-0.00708174,-0.00438295,10.667
0.102503,0.0074226,10.6895
-0.326227,0.0337228,10.6842
-0.19571,0.0344905,10.6719
-0.0641669,0.0238426,10.6621
-0.0241531,0.054385,10.6989
