x,y,z
0.0359674,0.0401812,10.69
0.324504,0.0331806,10.6621
-0.153171,0.0813737,10.6988
-0.0774794,0.0817691,10.6814
0.0914335,0.0681429,10.6805
0.266184,0.0778648,10.6676
-0.0247704,0.115122,10.6847
0.228538,0.127,10.6747
0.304036,0.126986,10.6894
-0.298553,0.141093,10.6715
-0.219027,0.163213,10.6777
-0.13776,0.158252,10.6659
-0.0421946,0.174255,10.6936
0.0725933,0.168621,10.6776
-0.27083,0.192253,10.6972
0.18584,0.179159,10.6775
0.265312,0.176653,10.6816
-0.233481,0.227647,10.6617
-0.130359,0.237251,10.681
0.00537621,0.225176,10.6975
0.0655605,0.230428,10.6818
0.126579,0.241696,10.6778
0.226994,0.223925,10.6641
-0.183375,0.272537,10.6942
-0.0258233,0.275377,10.6728
0.183034,0.268159,10.66
-0.0862582,0.316602,10.6773
0.0374606,0.332174,10.6819
-0.0137513,-0.302113,10.731
0.0513729,-0.29779,10.7159
-0.225519,-0.262649,10.7367
-0.169693,-0.290723,10.7366
-0.105274,-0.28381,10.7269
0.175963,-0.278744,10.7043
-0.13251,-0.225318,10.7377
-0.0512478,-0.253873,10.718
0.0567026,-0.237158,10.7304
0.121035,-0.248531,10.7338
0.188711,-0.224625,10.7321
-0.0579825,-0.193444,10.7038
0.001914,-0.20938,10.72
0.0955526,-0.188735,10.7204
0.281642,-0.188204,10.7279
-0.282159,-0.168694,10.7177
-0.220693,-0.158262,10.7142
-0.160808,-0.154755,10.7317
0.0400535,-0.160009,10.7211
0.159418,-0.169121,10.7244
0.221771,-0.172613,10.7234
-0.07421,-0.133315,10.7374
0.112507,-0.126142,10.73
0.193431,-0.119258,10.7083
-0.326246,-0.0674724,10.7087
-0.221356,-0.0960906,10.7087
-0.119679,-0.0883981,10.7278
-0.0631948,-0.0730522,10.7051
0.0817405,-0.0787309,10.7009
-0.265038,-0.0501524,10.7091
-0.17342,-0.0576404,10.7196
-0.110289,-0.026737,10.7317
-0.00431687,-0.0522098,10.7071
0.119517,-0.0435683,10.7358
0.329499,-0.0507627,10.7082
-0.295494,0.000700219,10.7287
-0.0528675,-0.011938,10.712
0.00427524,0.00498095,10.7308
0.142841,0.0142104,10.7368
0.196325,0.0155394,10.7046
0.241863,-0.0124101,10.737
0.338569,0.0101024,10.7183
-0.224355,0.0210546,10.7277
-0.162527,0.0288034,10.7306
-0.104127,0.0324898,10.7091
0.275304,0.0350638,10.7124
-0.321425,0.0972461,10.7095
-0.273654,0.0586849,10.7207
-0.21546,0.0856714,10.7018
0.148698,0.0679201,10.7054
0.212851,0.0754785,10.7057
0.267336,0.0953769,10.7288
0.325288,0.0724224,10.7108
-0.264265,0.120425,10.7194
-0.113827,0.126949,10.7144
0.0509472,0.111232,10.7162
0.110034,0.124184,10.7006
0.174529,0.124763,10.706
-0.173509,0.145182,10.7165
0.0178019,0.163436,10.7072
0.224346,0.161866,10.7263
-0.18287,0.209124,10.6998
-0.126103,0.187883,10.7195
0.128392,0.183801,10.7013
-0.239614,0.240185,10.7224
-0.062054,0.23286,10.7009
0.164206,0.230142,10.7261
0.249066,0.220414,10.7229
-0.0229533,0.275464,10.7352
0.0368255,0.277359,10.7109
0.0939393,0.258051,10.7301
0.149184,0.291069,10.7086
0.211335,0.269642,10.7174
-0.135001,0.305084,10.7163
-0.0310316,0.329524,10.7034
0.0915846,0.316612,10.7088
-0.0210621,-0.349829,10.7771
0.0381339,-0.340323,10.7596
-0.127758,-0.313988,10.7767
-0.0678658,-0.332125,10.7397
0.14026,-0.307206,10.747
0.0145423,-0.261854,10.7694
0.0801955,-0.280564,10.7686
0.194252,-0.278038,10.7641
-0.262749,-0.21562,10.754
-0.0901668,-0.249607,10.7767
-0.0345181,-0.222098,10.7689
0.248189,-0.23968,10.7436
-0.194492,-0.207892,10.7418
-0.0871389,-0.189377,10.7611
0.0285024,-0.193511,10.7742
0.149823,-0.203408,10.7755
-0.205906,-0.156152,10.7749
-0.0224318,-0.162053,10.7569
0.0799787,-0.158224,10.7726
0.193233,-0.139057,10.7675
0.313878,-0.154547,10.7748
-0.312762,-0.11806,10.7427
-0.252308,-0.117646,10.7585
-0.175858,-0.102705,10.7628
-0.00816574,-0.102319,10.7458
0.0540431,-0.106281,10.7496
0.262245,-0.13201,10.7481
0.326007,-0.10368,10.7407
-0.0623628,-0.079845,10.7669
0.15872,-0.0897453,10.751
0.226473,-0.0807634,10.7481
-0.34673,-0.0266816,10.7514
-0.290746,-0.0516043,10.7658
-0.224362,-0.0556384,10.7562
-0.00961135,-0.0427641,10.7686
0.047896,-0.0443664,10.7428
0.183306,-0.0331617,10.7415
0.284001,-0.0564489,10.7505
0.344519,-0.0460061,10.7686
-0.175331,-0.0188869,10.7685
0.0655115,0.0154832,10.7391
0.295754,0.00479997,10.7635
-0.340016,0.0414803,10.7445
-0.232217,0.0585036,10.7768
-0.109327,0.0246594,10.7708
-0.0482249,0.034827,10.7529
0.232688,0.0458719,10.7568
0.346919,0.0505085,10.765
-0.131055,0.0814524,10.7569
-0.0696332,0.0927179,10.7424
0.0175686,0.0662294,10.7438
0.0985297,0.072768,10.7424
0.166092,0.0643224,10.7656
-0.3352,0.100951,10.7701
-0.19074,0.100894,10.7571
-0.0156699,0.124067,10.7458
0.13799,0.119201,10.7563
0.207618,0.110204,10.7572
0.325003,0.113668,10.7577
-0.308364,0.153565,10.7488
-0.226742,0.164421,10.743
-0.123152,0.140633,10.7749
-0.0701374,0.157514,10.7466
0.026573,0.162244,10.7713
0.0844514,0.150804,10.751
0.168556,0.173438,10.7519
0.292646,0.163555,10.7385
-0.277008,0.206557,10.7594
-0.0277083,0.208206,10.7476
0.0568003,0.205736,10.7384
0.116071,0.206741,10.7579
-0.195714,0.215677,10.7606
-0.14172,0.244019,10.742
-0.0883319,0.216916,10.7597
0.025945,0.253778,10.7672
-0.192428,0.277833,10.7555
-0.0851422,0.275952,10.7397
0.240327,0.25975,10.7719
0.0608987,0.305316,10.762
0.123778,0.311027,10.762
0.188865,0.295012,10.7698
-0.0708787,0.335485,10.7517
0.0136963,0.342503,10.7448
-0.0759035,-0.336067,10.8037
0.0977677,-0.339535,10.7795
-0.182285,-0.307451,10.8065
0.149792,-0.319511,10.8083
-0.234269,-0.273998,10.7974
-0.0412014,-0.287481,10.7852
0.134366,-0.261059,10.7934
-0.277473,-0.227001,10.8136
-0.168543,-0.248844,10.783
0.0896614,-0.219429,10.7804
0.241584,-0.251234,10.8046
-0.217626,-0.213893,10.7995
-0.152603,-0.188223,10.7838
-0.018036,-0.183642,10.8152
0.218689,-0.198499,10.7802
0.282626,-0.207775,10.7869
-0.309889,-0.163904,10.7849
-0.25463,-0.16309,10.8137
0.247164,-0.149411,10.8061
-0.224087,-0.108657,10.8152
-0.1177,-0.121665,10.7806
-0.0568365,-0.132551,10.7999
0.0203901,-0.134758,10.7939
0.135044,-0.134236,10.7897
0.343154,-0.100273,10.8005
-0.343316,-0.0792054,10.785
-0.286018,-0.0963066,10.8091
-0.185334,-0.0597099,10.8143
-0.130087,-0.0597642,10.7823
-0.0156298,-0.0877933,10.8139
0.0425377,-0.0702924,10.7993
0.101731,-0.0819395,10.7818
0.210452,-0.0945611,10.8079
0.272392,-0.0926049,10.8
-0.246687,-0.0480549,10.8147
-0.0685551,-0.0204665,10.7843
0.0878578,-0.0209151,10.7847
0.16884,-0.0462242,10.8006
0.230128,-0.0371434,10.793
0.287569,-0.0281527,10.8159
-0.353301,0.0134805,10.7987
-0.256448,0.000922399,10.7773
0.190447,0.0105831,10.7862
0.355916,0.00350622,10.805
-0.29569,0.0525633,10.7869
-0.165458,0.0424062,10.7915
-0.0582187,0.033097,10.8144
0.00177414,0.0267329,10.7895
0.0631051,0.0435749,10.7948
0.130302,0.0231091,10.7973
0.247445,0.019928,10.8117
-0.105936,0.0733903,10.8133
-0.0276036,0.0818863,10.7902
0.115566,0.0835467,10.8024
0.232553,0.0822121,10.8072
0.287809,0.0647387,10.7792
-0.274268,0.110803,10.7803
-0.161973,0.10101,10.8126
0.0543834,0.10313,10.7781
0.173676,0.123714,10.8079
0.268621,0.126773,10.7828
-0.246045,0.1619,10.8023
-0.185354,0.15453,10.7887
-0.0312843,0.166769,10.7942
0.124569,0.161567,10.8001
0.218164,0.163145,10.7885
0.317558,0.161002,10.8007
-0.301018,0.188934,10.8143
-0.141538,0.199058,10.7871
0.0110948,0.209931,10.8086
0.0715581,0.195107,10.7996
0.276497,0.209235,10.7777
-0.242294,0.252815,10.7834
-0.168052,0.252257,10.8063
-0.106416,0.245469,10.8121
-0.0455511,0.235121,10.8013
0.193695,0.220442,10.7845
-0.0687699,0.293008,10.7975
0.0811939,0.256674,10.7956
0.142591,0.256187,10.7853
-0.131251,0.294119,10.7777
-0.00730888,0.301377,10.79
0.15406,0.318098,10.8161
-0.10582,0.345229,10.8029
-0.0435993,0.349437,10.8061
0.0355354,0.356315,10.8016
0.0928726,0.333706,10.8112
-0.0180978,-0.358332,10.8389
0.0413628,-0.352807,10.8206
0.102013,-0.354974,10.8399
-0.128666,-0.332085,10.8395
-0.0459476,-0.301105,10.8471
0.0101066,-0.298711,10.8196
0.075005,-0.300111,10.8276
-0.10137,-0.276879,10.8314
0.147736,-0.274184,10.8529
0.204422,-0.291632,10.8341
-0.165692,-0.253028,10.8452
-0.0510129,-0.240698,10.826
0.0403969,-0.23488,10.8193
0.0992438,-0.237744,10.8393
0.183714,-0.232638,10.8191
-0.315244,-0.186848,10.8428
-0.138495,-0.188461,10.8447
-0.0801464,-0.185615,10.823
0.0703189,-0.181103,10.83
0.132496,-0.185419,10.8322
0.235992,-0.200356,10.8404
0.298233,-0.197336,10.8462
-0.196678,-0.167897,10.8361
0.184054,-0.150393,10.8282
-0.338281,-0.126154,10.8258
-0.162609,-0.117089,10.8237
-0.103633,-0.128289,10.841
0.0169639,-0.12313,10.8552
0.0733211,-0.119053,10.8233
0.304363,-0.136495,10.8337
-0.135537,-0.0629443,10.8519
-0.0797151,-0.0724559,10.826
0.154232,-0.0959158,10.8351
0.244055,-0.0586868,10.8498
0.303674,-0.076759,10.8517
-0.365553,-0.0484628,10.8346
-0.0239504,-0.0273997,10.8275
0.0850691,-0.0495727,10.84
0.358166,-0.0505104,10.8363
-0.303127,-0.0186998,10.8173
-0.207941,0.00421887,10.8165
-0.129669,-0.00925978,10.8191
-0.0788794,-0.0157983,10.8549
0.0384497,-0.0121119,10.8219
0.0876868,0.0181019,10.8463
0.140005,-0.0159921,10.8468
0.19847,0.00635414,10.848
-0.263556,0.0267882,10.8337
-0.150477,0.0541287,10.8524
-0.010298,0.0274803,10.854
0.306081,0.0322481,10.8294
-0.353563,0.0730306,10.8226
-0.295307,0.0914181,10.8358
-0.042276,0.0810196,10.8509
0.0242984,0.0748653,10.8325
0.176828,0.0625021,10.8271
0.289027,0.0959313,10.8334
0.357618,0.0673249,10.8239
-0.224062,0.10534,10.817
-0.0712787,0.125048,10.8175
-0.00557351,0.12954,10.8371
0.0806888,0.127931,10.829
0.216238,0.11972,10.8542
0.343488,0.124571,10.8442
-0.33582,0.136842,10.8211
-0.198384,0.158651,10.8497
-0.132944,0.151161,10.8356
0.0403776,0.171649,10.8479
0.267451,0.154301,10.8389
-0.213311,0.211791,10.8205
-0.155023,0.208069,10.8483
-0.0851451,0.187123,10.8181
-0.0321941,0.193627,10.8505
0.172038,0.186326,10.832
0.236156,0.207399,10.8287
0.298188,0.208638,10.836
-0.273024,0.240743,10.8362
0.0528777,0.235715,10.8471
0.119266,0.220511,10.831
-0.218625,0.280727,10.834
-0.00441192,0.260215,10.8423
0.110189,0.283421,10.8439
0.168579,0.26136,10.8418
0.264916,0.261093,10.8425
-0.166727,0.314232,10.825
-0.109432,0.298769,10.8446
-0.0435687,0.307784,10.8527
0.0440769,0.297271,10.8253
0.216962,0.297331,10.8255
-0.00226998,0.362683,10.8509
-0.0752834,-0.353752,10.8637
0.0567537,-0.336982,10.879
0.165144,-0.332355,10.8674
-0.182476,-0.326014,10.8706
0.10789,-0.303363,10.891
-0.224001,-0.281103,10.8584
-0.127342,-0.277605,10.888
0.053966,-0.269874,10.878
0.234853,-0.292113,10.8887
-0.275899,-0.24911,10.8719
-0.221501,-0.218885,10.8623
-0.0950323,-0.226737,10.868
-0.00198343,-0.243838,10.8641
0.162978,-0.21704,10.8766
0.272993,-0.253005,10.8586
-0.268864,-0.185025,10.8847
-0.042231,-0.19373,10.8718
0.0190754,-0.18483,10.8654
0.0712415,-0.210674,10.8878
-0.150483,-0.138994,10.8809
-0.0947446,-0.165514,10.8904
0.0661439,-0.148523,10.8842
0.12637,-0.13785,10.8717
0.205719,-0.167507,10.8841
0.267435,-0.170411,10.8934
0.33234,-0.161147,10.8838
-0.360591,-0.103058,10.8796
-0.287459,-0.130155,10.8616
-0.226442,-0.128688,10.8744
-0.0445876,-0.132166,10.8611
0.178132,-0.10892,10.8913
0.250703,-0.119771,10.8609
0.35661,-0.108521,10.8607
-0.316698,-0.0592303,10.8857
-0.258595,-0.0753935,10.8695
-0.192239,-0.0766395,10.874
-0.0934516,-0.0933508,10.8918
-0.0390542,-0.069064,10.873
0.0207326,-0.0607678,10.8569
0.0686174,-0.0863449,10.8877
0.126896,-0.064483,10.8838
0.186486,-0.0500059,10.8722
-0.366256,0.00877794,10.8596
-0.300187,0.00022185,10.8767
-0.235367,-0.0174561,10.8681
-0.172344,-0.0139592,10.8645
0.0565861,-0.0190763,10.8865
0.257332,-0.00111841,10.8701
0.318231,-0.0150731,10.8688
-0.328919,0.0556945,10.8771
-0.21219,0.0506489,10.8598
-0.0905307,0.044517,10.8664
0.0430161,0.041782,10.883
0.140653,0.0405882,10.8729
0.369314,0.0205501,10.8636
-0.267543,0.0617416,10.8863
0.0910298,0.077577,10.8652
0.182993,0.0825174,10.8917
0.24761,0.0602368,10.8636
0.309464,0.0640748,10.8831
0.369826,0.080261,10.8837
-0.359231,0.110165,10.8725
-0.246817,0.125616,10.8714
-0.173856,0.107285,10.8754
-0.111797,0.103126,10.8694
0.0508508,0.121631,10.8835
0.140361,0.115565,10.8601
0.267047,0.113481,10.8899
-0.315552,0.167868,10.8713
-0.152227,0.16503,10.8933
-0.060688,0.144226,10.876
-0.000966926,0.15808,10.8924
0.109388,0.169552,10.8658
-0.256625,0.186606,10.8626
-0.100794,0.196821,10.8777
0.212987,0.177115,10.8782
0.269031,0.201383,10.8904
0.332773,0.17671,10.8769
-0.299601,0.227521,10.8911
-0.208095,0.220753,10.882
-0.0660065,0.245391,10.8595
0.0107629,0.219417,10.8902
0.097884,0.232474,10.8902
0.158072,0.217082,10.8845
0.216075,0.239454,10.8783
-0.255073,0.276139,10.8844
-0.162534,0.267251,10.8664
0.05407,0.284863,10.8857
-0.197053,0.316382,10.8833
0.183622,0.325686,10.8705
0.237534,0.297683,10.8851
-0.138739,0.348082,10.8694
-0.0787295,0.360434,10.8571
0.0599593,0.356683,10.8591
0.12316,0.340936,10.8654
-0.0348602,-0.377471,10.905
0.0669739,-0.378388,10.9246
-0.129864,-0.339292,10.9016
0.0116051,-0.339561,10.9219
0.122046,-0.365582,10.8981
0.194673,-0.333615,10.9223
-0.239797,-0.30451,10.9141
-0.182462,-0.320822,10.9329
-0.0758469,-0.308251,10.9065
0.0603757,-0.301701,10.9315
-0.287869,-0.267978,10.9302
-0.185698,-0.26204,10.9037
0.00501246,-0.277612,10.9159
0.179586,-0.269315,10.9064
0.282547,-0.26901,10.9219
-0.318212,-0.216585,10.9064
-0.234786,-0.219971,10.9237
-0.0503597,-0.251247,10.9041
0.119275,-0.245345,10.9112
0.226926,-0.230364,10.8944
0.310489,-0.215909,10.9045
-0.196307,-0.176546,10.9007
-0.146223,-0.21376,10.9012
0.00667394,-0.214951,10.9187
0.126394,-0.183357,10.9144
0.183795,-0.199727,10.9329
-0.333131,-0.157057,10.8947
-0.243158,-0.147573,10.9314
-0.00455002,-0.153672,10.9141
-0.298798,-0.108887,10.9192
-0.161477,-0.103124,10.9308
-0.0604566,-0.130479,10.9297
0.108495,-0.117306,10.9274
0.297041,-0.112973,10.9022
0.36693,-0.124047,10.9202
-0.229659,-0.0871113,10.9235
0.006348,-0.0924188,10.9087
0.233977,-0.0956319,10.9159
0.33841,-0.0661493,10.9025
-0.377539,-0.0411347,10.8955
-0.268311,-0.0360155,10.9177
-0.200075,-0.0325416,10.9173
-0.13936,-0.045879,10.9117
-0.0722146,-0.0402769,10.9172
-0.00285284,-0.0272183,10.904
0.216047,-0.0315151,10.9241
0.277389,-0.0526809,10.9029
-0.355773,0.019514,10.9202
-0.114602,0.011703,10.9137
-0.0484691,0.0153769,10.9019
0.154066,-0.00976916,10.9073
0.376416,-0.0176509,10.9123
-0.229788,0.0222994,10.9164
-0.170232,0.0398513,10.9099
0.00116327,0.0409608,10.9297
0.0951068,0.0230019,10.9118
0.209926,0.0278637,10.9056
0.261772,0.0573047,10.9243
0.384951,0.0423743,10.9308
-0.374067,0.0790672,10.9246
-0.219348,0.0897266,10.9145
-0.123796,0.078609,10.9256
-0.064809,0.0901658,10.9085
-0.00340021,0.0944377,10.8978
0.0700355,0.0791381,10.9251
0.135399,0.0673733,10.9291
-0.302136,0.112488,10.8969
0.104128,0.130468,10.915
0.214756,0.130394,10.9196
0.327303,0.121007,10.9044
-0.358747,0.139552,10.9276
-0.211589,0.158551,10.9108
-0.10359,0.13755,10.9209
0.159293,0.15706,10.9028
0.284221,0.15709,10.9316
-0.31355,0.182458,10.9319
-0.25173,0.204595,10.9238
-0.0480342,0.209586,10.9087
0.0624702,0.182722,10.905
0.197597,0.205863,10.9314
-0.145079,0.226522,10.9103
0.324098,0.217124,10.9237
-0.14889,0.293125,10.9214
-0.0949819,0.261356,10.9236
-0.0353549,0.270674,10.9075
0.112816,0.29288,10.9055
0.172715,0.275214,10.9055
0.285701,0.261095,10.9014
-0.0774341,0.318111,10.9042
0.000859368,0.320093,10.8962
-0.172151,0.350496,10.9293
-0.0381672,0.370683,10.9035
0.08902,0.364515,10.9138
0.149073,0.350549,10.9235
0.209334,0.334614,10.9268
-0.103642,0.373965,10.9141
0.0238617,0.377707,10.9055
-0.0889076,-0.371874,10.9357
0.0225875,-0.392694,10.9662
-0.0349893,-0.368442,10.9671
0.0960481,-0.332593,10.9722
0.151707,-0.367088,10.953
-0.0220828,-0.307456,10.9635
0.143056,-0.304488,10.9425
0.244943,-0.30975,10.9507
-0.205602,-0.25901,10.9627
-0.13814,-0.279955,10.9493
-0.0781441,-0.280616,10.9693
-0.326745,-0.236925,10.968
-0.155533,-0.221606,10.9625
-0.0987372,-0.230566,10.9382
-0.0279355,-0.24378,10.962
0.0590696,-0.240058,10.9415
0.156421,-0.247078,10.9632
0.217727,-0.253434,10.9531
0.325063,-0.234559,10.9622
-0.349671,-0.181796,10.9495
-0.287492,-0.186474,10.9517
-0.0499268,-0.191955,10.9336
0.015893,-0.182245,10.971
0.0697884,-0.176458,10.9399
0.261419,-0.210157,10.9424
0.343779,-0.17822,10.9428
-0.196869,-0.175017,10.9631
-0.136599,-0.163284,10.9368
0.164167,-0.140769,10.9432
0.225535,-0.152114,10.9412
0.287392,-0.152324,10.9498
-0.356736,-0.120536,10.9395
0.0490289,-0.117911,10.9462
0.324443,-0.103269,10.961
-0.390982,-0.0693266,10.9498
-0.273907,-0.0760774,10.9662
-0.105318,-0.0867857,10.9527
-0.0334858,-0.0723927,10.9542
0.154618,-0.0706163,10.9394
0.20466,-0.0908405,10.9707
0.258097,-0.059668,10.9628
0.379851,-0.0701556,10.9491
-0.324986,-0.0297594,10.943
-0.167345,-0.0526426,10.9671
-0.111172,-0.0255407,10.9635
0.0471518,-0.0545738,10.937
0.105395,-0.032104,10.9395
0.317283,-0.0414667,10.9556
-0.390185,-0.00851521,10.9641
-0.249988,-0.0051015,10.9687
-0.188107,0.00675524,10.9641
-0.0363438,-0.00935939,10.9579
0.0488504,0.00641523,10.9503
0.162308,-0.0109203,10.9692
0.21839,0.0165606,10.97
0.269346,-0.002784,10.9395
0.328352,0.017673,10.9396
-0.293303,0.023508,10.9341
-0.243438,0.056965,10.9665
-0.129725,0.0337198,10.9701
-0.0710294,0.0476258,10.9538
-0.298567,0.0831046,10.9517
-0.181081,0.0687395,10.9643
-0.0218295,0.0921146,10.9574
0.20689,0.0743955,10.9488
0.315701,0.0781043,10.9481
-0.221914,0.115314,10.972
-0.167023,0.123139,10.9372
-0.0799044,0.109979,10.9716
0.0267828,0.129643,10.9406
0.162615,0.11867,10.952
0.261985,0.107162,10.9619
0.375539,0.105039,10.9408
-0.265767,0.142818,10.9374
-0.0437859,0.146495,10.9361
0.233727,0.168927,10.9664
0.353587,0.164634,10.9404
-0.219034,0.177693,10.9697
-0.159079,0.183023,10.9529
-0.0994838,0.19779,10.9418
-0.000649904,0.1916,10.945
0.0628232,0.179862,10.9672
0.116683,0.189093,10.9353
-0.324917,0.235449,10.9629
-0.19824,0.230556,10.9428
-0.147212,0.254012,10.9701
-0.0472141,0.243746,10.9626
0.0215247,0.252151,10.9423
0.144674,0.242716,10.9508
0.256954,0.225356,10.9465
-0.279098,0.272259,10.9419
-0.219283,0.288835,10.9348
0.083722,0.2557,10.9463
0.207644,0.262506,10.9557
0.304411,0.263167,10.961
-0.0166685,0.298139,10.9604
0.0466398,0.325824,10.938
0.104718,0.321256,10.9604
0.256188,0.301588,10.9515
-0.118667,0.33292,10.9588
-0.0572677,0.345516,10.9574
-0.014442,0.391016,10.958
0.0536249,0.393305,10.9581
-0.0452846,-0.413553,11.0091
0.104605,-0.392628,10.9863
-0.168343,-0.362329,10.9774
0.0340415,-0.33279,10.9798
0.196574,-0.334665,10.9847
-0.239866,-0.322573,10.974
-0.174611,-0.302684,10.9946
-0.114293,-0.33112,10.9756
-0.0602985,-0.327928,11.0083
0.143511,-0.308582,11.0049
-0.291379,-0.283275,10.9907
-0.12298,-0.255147,11.0046
0.02462,-0.271113,10.9833
0.100242,-0.270457,10.9773
0.197892,-0.27655,11.0076
0.292211,-0.283777,10.9822
-0.0674174,-0.226755,11.0073
0.250711,-0.243065,11.0051
-0.366653,-0.177473,11.0095
-0.30226,-0.198755,11.011
-0.243293,-0.214755,10.9854
-0.103733,-0.180022,10.9872
0.0828847,-0.210078,10.9909
0.139274,-0.188219,10.9753
0.195352,-0.208802,10.9936
0.248943,-0.176765,10.9935
0.359445,-0.196047,11.0019
-0.0419741,-0.171768,10.992
0.0806435,-0.14495,10.9927
0.195298,-0.145637,10.9989
0.317459,-0.14663,11.0055
0.376801,-0.140162,10.9797
-0.384471,-0.119205,10.9954
-0.307606,-0.132706,10.9763
-0.205087,-0.114185,10.9741
-0.141183,-0.125453,10.9863
-0.0649306,-0.113487,10.9922
-0.00549443,-0.123769,10.9759
0.137581,-0.123257,11.0058
0.259074,-0.115191,10.9913
-0.33748,-0.0777972,10.9808
0.0435039,-0.0907021,11.0022
0.100262,-0.0818123,10.9778
0.157377,-0.0642013,11.0014
0.402088,-0.0639289,11.008
-0.411521,-0.0499451,11.0056
-0.298551,-0.0293938,10.9996
-0.212739,-0.0372821,11.0071
-0.0565471,-0.0441128,11.0057
0.0102788,-0.0405476,10.9854
0.0711096,-0.0298489,10.996
0.214348,-0.0373214,11.0014
-0.149752,-0.0106922,11.0102
-0.0819211,0.0129734,11.0046
0.0328158,0.0174025,11.0097
0.282332,-0.0164983,11.0009
0.343889,0.0158831,11.0
0.391702,-0.0134993,10.9726
-0.390924,0.0542531,10.9794
-0.336344,0.023955,10.9793
-0.281661,0.0311464,11.0086
-0.0224225,0.0406526,10.9925
0.10615,0.0227552,10.9733
0.16007,0.0534311,10.9848
0.27753,0.0431646,10.9831
0.404423,0.0451246,10.99
-0.338631,0.0907898,10.9989
-0.271547,0.0959033,11.0064
0.0336313,0.0693486,10.9749
0.0987119,0.0844103,10.9803
0.338728,0.0778272,11.0061
-0.38851,0.128262,10.9959
-0.12812,0.0998947,11.0098
-0.010083,0.135537,11.0007
0.0540589,0.125479,10.9966
0.210618,0.118748,10.9955
0.316534,0.132381,10.9789
0.393221,0.108244,11.0041
-0.306843,0.142591,10.9845
-0.172376,0.14246,10.9984
-0.113024,0.159825,10.9894
0.113232,0.14518,10.9796
0.169724,0.17498,10.978
0.367206,0.164997,11.0012
-0.357211,0.178643,10.9763
-0.267775,0.214845,10.9832
-0.155231,0.205719,11.011
-0.0529372,0.185398,10.984
0.0149463,0.192549,11.0053
0.118849,0.206945,10.9951
0.289926,0.188552,10.9853
-0.097131,0.227712,10.9966
0.0623295,0.232771,11.0002
0.178361,0.233447,11.0026
0.240869,0.221461,11.0066
0.343788,0.219922,10.9829
-0.302308,0.280904,10.9993
-0.225689,0.260483,10.9902
-0.0834598,0.289007,10.9858
0.000853281,0.254096,11.0012
0.0489726,0.292827,10.9908
0.11246,0.270289,10.9998
-0.253887,0.315154,10.9796
-0.17658,0.308886,10.9757
0.162705,0.302043,10.9733
0.278164,0.300518,11.01
-0.212455,0.353606,11.006
0.0143298,0.344628,10.9881
0.172338,0.363074,10.9826
0.228594,0.338318,10.9939
-0.15744,0.374195,10.9851
-0.097977,0.389772,10.9743
-0.0480764,0.403652,11.0091
0.111963,0.381121,10.9766
0.0217521,0.414096,11.0076
0.00210156,-0.428494,11.0469
-0.15377,-0.390962,11.0338
-0.0967279,-0.378418,11.0121
0.0550281,-0.40771,11.0211
0.163522,-0.379464,11.013
-0.216197,-0.360562,11.0176
0.000608446,-0.36794,11.0192
0.0961402,-0.350734,11.0319
-0.268089,-0.317807,11.0373
-0.143254,-0.329902,11.0412
0.0328466,-0.304497,11.0355
0.246671,-0.328839,11.0215
0.298851,-0.301216,11.0418
-0.288985,-0.255263,11.0465
-0.236069,-0.268667,11.0162
-0.0283619,-0.27471,11.0162
0.0932516,-0.288497,11.0368
0.338024,-0.254805,11.0199
-0.346327,-0.239854,11.0272
-0.181741,-0.237819,11.0169
-0.00682336,-0.216155,11.0183
