x,y,z
0.048519,-0.24123,11.0327
0.133124,-0.233643,11.0196
-0.237176,-0.214804,11.0476
-0.160952,-0.177779,11.0142
-0.113359,-0.205336,11.0438
0.0954188,-0.19406,11.0499
0.154303,-0.176262,11.0348
0.299471,-0.205566,11.0157
-0.28368,-0.148591,11.0432
-0.22983,-0.160943,11.0142
-0.0770426,-0.152257,11.0397
-0.014261,-0.146119,11.0418
0.0397075,-0.175726,11.0284
0.392326,-0.157463,11.0383
-0.334033,-0.11357,11.0318
-0.242594,-0.10022,11.0219
-0.126319,-0.114621,11.0462
0.35805,-0.104108,11.0267
-0.388187,-0.0878527,11.0493
-0.291515,-0.0702091,11.0464
-0.174534,-0.0848542,11.0201
-0.11561,-0.0628713,11.0133
-0.0144974,-0.0860214,11.0249
0.107985,-0.0717507,11.0387
0.204274,-0.0931303,11.0331
0.260956,-0.0669334,11.031
-0.357758,-0.020606,11.0175
-0.00378604,-0.0212102,11.043
0.0501044,-0.0517863,11.0506
0.342682,-0.0453212,11.0124
-0.411674,0.0110068,11.0194
-0.257722,-0.017208,11.0453
0.126259,-0.0134266,11.0202
0.183316,0.0115543,11.0248
0.240877,-0.00149635,11.0452
0.416296,-0.00700518,11.0295
-0.360024,0.0435452,11.0337
-0.21987,0.0245275,11.0148
-0.162858,0.0493052,11.021
-0.0417073,0.0278116,11.0504
0.12036,0.0582454,11.0328
0.306055,0.0325011,11.0469
0.419704,0.0517375,11.0501
-0.411148,0.0794412,11.0328
-0.213322,0.0855469,11.0262
-0.0631947,0.0800359,11.0238
-0.0021505,0.0847873,11.0362
0.0598748,0.0738562,11.0313
0.225819,0.0608584,11.0134
0.280893,0.086437,11.028
-0.304051,0.131228,11.0462
0.0983966,0.122214,11.0428
0.151478,0.108603,11.0128
0.330698,0.130996,11.0397
-0.355418,0.165615,11.0374
-0.255115,0.15713,11.0164
-0.135973,0.155983,11.0473
-0.0658313,0.142937,11.0279
0.145818,0.168536,11.0362
0.207495,0.173091,11.0276
0.263584,0.146159,11.0228
-0.298226,0.198788,11.0353
-0.219823,0.20828,11.024
-0.0350544,0.201735,11.0415
0.0703855,0.17639,11.0292
-0.352278,0.224897,11.018
-0.264028,0.250966,11.0385
0.298369,0.24214,11.0195
0.358473,0.220152,11.0436
-0.129294,0.274829,11.0262
-0.0569954,0.259799,11.0343
0.161159,0.282792,11.0368
0.219331,0.279484,11.0145
-0.209364,0.299169,11.0364
-0.156028,0.331161,11.0304
-0.0376514,0.321764,11.0142
0.0178288,0.312153,11.0413
0.0794319,0.297842,11.0451
-0.261588,0.333402,11.0389
-0.0962557,0.343363,11.0161
-0.00661409,0.369746,11.0412
0.0701964,0.351858,11.015
0.129597,0.332661,11.0166
-0.124884,0.402818,11.03
0.142281,0.393152,11.0298
0.201689,0.375302,11.0364
0.0817966,0.412197,11.0261
-0.0866972,-0.422627,11.055
0.0718552,-0.428218,11.0777
-0.193242,-0.396351,11.0818
0.12556,-0.406126,11.0547
0.194028,-0.380767,11.0674
-0.245517,-0.363312,11.0736
-0.109348,-0.368301,11.077
-0.0512724,-0.369808,11.054
0.0554461,-0.351364,11.0791
0.144025,-0.337467,11.0697
0.264724,-0.336007,11.0809
-0.305639,-0.305729,11.0858
-0.198837,-0.303629,11.0521
-0.087504,-0.311049,11.0619
-0.0222857,-0.31525,11.0633
0.203516,-0.319754,11.0766
-0.349874,-0.261682,11.0855
-0.24771,-0.282437,11.0848
-0.137473,-0.259096,11.0652
0.0727305,-0.256706,11.088
0.159367,-0.277819,11.0568
0.243839,-0.276142,11.0575
0.359013,-0.258057,11.0787
-0.0631026,-0.253653,11.0637
0.00350964,-0.237951,11.0759
0.135986,-0.226823,11.0843
0.199045,-0.229824,11.0522
0.296497,-0.243419,11.0652
-0.373314,-0.205495,11.0718
-0.290526,-0.200712,11.0769
-0.179648,-0.204761,11.0699
-0.0420354,-0.195113,11.0687
0.250052,-0.193781,11.0536
0.336139,-0.178252,11.0582
0.388469,-0.203017,11.0817
-0.396053,-0.149252,11.0572
-0.335465,-0.156173,11.0773
-0.15134,-0.152424,11.089
0.0210009,-0.174786,11.0879
0.204534,-0.149308,11.0605
-0.434517,-0.0997279,11.0894
-0.255465,-0.110738,11.0841
-0.199476,-0.128001,11.0576
0.0365255,-0.114395,11.0595
0.0960448,-0.131631,11.0517
0.152266,-0.107581,11.0645
0.264137,-0.132951,11.051
0.359572,-0.126802,11.0848
0.417972,-0.102802,11.0542
-0.217959,-0.0641124,11.0665
-0.152357,-0.059038,11.0724
-0.0691391,-0.0909207,11.0548
2.97473e-05,-0.0696394,11.0834
0.30907,-0.0908663,11.0629
0.364767,-0.0601515,11.0705
-0.433909,-0.041272,11.0633
-0.344355,-0.0504665,11.0731
-0.0523692,-0.0359635,11.0794
0.175891,-0.041741,11.0566
0.303757,-0.0288488,11.0583
0.429836,-0.0456967,11.0765
-0.374976,0.00355563,11.0792
-0.315094,0.00558545,11.0548
-0.189887,-0.00915418,11.0579
-0.106003,-0.0163775,11.0543
0.0772298,0.00772478,11.0526
0.141834,0.0156632,11.0731
0.358724,0.00091111,11.0588
-0.435244,0.0196875,11.0773
-0.251668,0.0415403,11.0657
-0.191379,0.0491456,11.0803
-0.10807,0.0459907,11.0508
0.0242969,0.0380005,11.068
0.249259,0.0547981,11.0716
-0.305981,0.0690589,11.0519
-0.0519517,0.0761966,11.0886
0.086971,0.0598307,11.0857
0.178599,0.0666875,11.0538
0.304352,0.0969497,11.085
0.359676,0.0632372,11.0631
-0.358468,0.10254,11.0569
-0.23963,0.10104,11.0806
-0.164023,0.101852,11.0609
-0.100854,0.107424,11.0654
0.0378819,0.128478,11.0569
0.15226,0.119491,11.0743
0.224677,0.110007,11.0557
0.417419,0.112828,11.0622
-0.407519,0.140962,11.0613
-0.32028,0.174289,11.0883
-0.260085,0.160028,11.0799
-0.203404,0.154448,11.0513
-0.0859362,0.168286,11.0826
-0.0214296,0.141279,11.0718
0.196633,0.161253,11.0879
0.262143,0.147023,11.0894
0.386744,0.167101,11.0604
-0.226291,0.212144,11.0859
-0.166459,0.194211,11.0862
0.0203213,0.187549,11.0672
0.0972809,0.178746,11.0855
0.27204,0.198614,11.0557
0.328846,0.177223,11.0817
-0.375438,0.225687,11.076
-0.179039,0.246718,11.0516
-0.113602,0.217591,11.056
0.00606224,0.248271,11.0632
0.0659086,0.229964,11.0623
0.134394,0.228306,11.0517
0.206247,0.227786,11.0582
-0.322507,0.264364,11.0561
-0.233835,0.274048,11.0881
0.125327,0.29228,11.0871
0.257372,0.263613,11.0614
0.330311,0.272014,11.064
-0.301046,0.315878,11.084
-0.168041,0.299742,11.0832
-0.0957828,0.296285,11.0743
-0.0334693,0.300832,11.0752
0.22732,0.322905,11.0586
0.287853,0.317049,11.0724
-0.209854,0.354753,11.0683
-0.123004,0.35232,11.079
-0.0618793,0.355859,11.0667
0.10948,0.358281,11.0698
0.167635,0.33564,11.0718
-0.165749,0.397822,11.0785
0.0486834,0.37223,11.07
0.16556,0.408591,11.0857
-0.0764943,0.421981,11.0644
-0.0153029,0.429994,11.0553
0.0448818,0.434557,11.0712
0.106043,0.427204,11.0817
-0.135348,-0.422449,11.0941
-0.0397286,-0.441644,11.0914
0.0183644,-0.428193,11.1099
0.126225,-0.431481,11.1118
-0.234349,-0.390771,11.1286
-0.0727176,-0.39727,11.1205
-0.00203894,-0.371841,11.0923
0.106209,-0.372479,11.1088
0.183219,-0.408384,11.1224
0.237125,-0.376989,11.1191
-0.202691,-0.332333,11.1075
-0.153581,-0.368484,11.1211
-0.0574986,-0.337734,11.1097
-0.26298,-0.330737,11.1238
-0.144163,-0.310255,11.1005
0.0273358,-0.298639,11.0974
0.099515,-0.310618,11.1044
0.319651,-0.304613,11.1006
-0.189969,-0.263164,11.0989
-0.0865287,-0.284097,11.1232
-0.0252382,-0.272723,11.1191
0.157269,-0.29093,11.1178
0.240896,-0.292077,11.1184
-0.29783,-0.247908,11.1172
-0.239116,-0.227028,11.1123
-0.0771873,-0.222791,11.1161
0.237636,-0.232055,11.1013
0.295406,-0.253374,11.1268
-0.137331,-0.206011,11.1176
-0.0211097,-0.197833,11.1279
0.082743,-0.199425,11.1108
0.185865,-0.193055,11.101
0.287661,-0.194751,11.1034
0.343517,-0.213707,11.1238
-0.408436,-0.174351,11.113
-0.287549,-0.152877,11.1172
-0.233828,-0.168998,11.0898
-0.090867,-0.164265,11.0993
-0.0324398,-0.142256,11.1014
0.068622,-0.138681,11.1073
0.131127,-0.164391,11.0917
0.236432,-0.157865,11.1135
0.416892,-0.14924,11.096
-0.375809,-0.11424,11.1048
-0.315433,-0.100103,11.0977
-0.107116,-0.104171,11.1048
0.0157997,-0.111677,11.1268
0.11902,-0.103088,11.1173
0.179403,-0.132363,11.1151
0.293125,-0.132634,11.1064
-0.242546,-0.0644261,11.124
-0.189521,-0.0973313,11.1111
-0.0494032,-0.0845857,11.1185
0.0635521,-0.0764159,11.1064
0.172439,-0.0703063,11.1166
0.230303,-0.0974529,11.0898
0.277156,-0.0596092,11.1064
0.333792,-0.0822105,11.1201
0.443169,-0.0949726,11.1124
-0.453913,-0.0534617,11.1271
-0.393909,-0.0470671,11.1109
-0.28931,-0.0332249,11.0968
-0.181654,-0.0345249,11.1219
-0.106489,-0.0420191,11.1113
0.123541,-0.0413657,11.0908
0.220531,-0.0342625,11.0996
0.333275,-0.0201541,11.1127
0.390298,-0.042689,11.1248
-0.233559,-0.00567015,11.1024
-0.144362,0.00880134,11.0966
-0.0793232,0.0192931,11.0995
-0.0168699,0.00871792,11.1048
0.0412638,-0.013477,11.0991
0.0967052,0.00767032,11.1185
0.270429,0.00332059,11.1
0.385632,0.0183966,11.1124
0.444514,0.0129208,11.0923
-0.399657,0.0375574,11.1254
-0.294257,0.0277601,11.1093
-0.236113,0.0524487,11.1253
0.0432081,0.0422393,11.1273
0.199779,0.0244464,11.0947
0.320549,0.0407687,11.1071
-0.416901,0.0887678,11.0942
-0.346664,0.060985,11.102
-0.185975,0.0976523,11.1193
-0.132249,0.0696175,11.104
0.00793105,0.0916996,11.0975
0.144884,0.0674082,11.1079
0.423405,0.0689877,11.11
-0.299285,0.104932,11.1027
-0.138296,0.135974,11.1065
-0.079537,0.120761,11.1226
0.098118,0.11802,11.1054
0.198365,0.0995421,11.1114
0.362758,0.118681,11.0918
0.434833,0.129757,11.1197
-0.366245,0.137072,11.1084
-0.207691,0.155965,11.1137
0.0297352,0.149047,11.1154
0.143297,0.158228,11.1225
-0.40805,0.183482,11.1085
-0.0104251,0.201973,11.1195
0.0517815,0.207402,11.1187
0.16587,0.213345,11.1036
0.238811,0.208153,11.1077
0.396076,0.198531,11.1135
-0.286777,0.226931,11.0915
-0.183295,0.247591,11.114
-0.121065,0.249805,11.109
-0.0619743,0.225028,11.0928
0.107883,0.236074,11.108
0.30173,0.230221,11.1007
0.366376,0.25348,11.1116
-0.345669,0.265258,11.1141
-0.0677515,0.27709,11.1267
-0.00677285,0.26374,11.1282
0.0517202,0.270678,11.1074
0.191603,0.27875,11.0912
0.268869,0.27945,11.1207
-0.247114,0.330141,11.112
0.0158991,0.329249,11.1013
0.0777211,0.3271,11.1136
0.224144,0.323052,11.121
0.327052,0.302067,11.1187
-0.173326,0.350777,11.1188
-0.0812508,0.337869,11.1232
0.27964,0.351627,11.1238
-0.225253,0.386862,11.1259
-0.00319042,0.388752,11.1007
0.113396,0.38431,11.1265
0.233812,0.377102,11.0899
-0.121075,0.430724,11.1072
-4.1323e-05,0.45053,11.1123
-0.0937267,-0.454054,11.1356
-0.0291603,-0.46179,11.1496
0.038658,-0.465835,11.1554
0.108382,-0.457476,11.1676
-0.180764,-0.423028,11.137
0.0722354,-0.41543,11.1388
-0.122996,-0.405219,11.1613
-0.0123015,-0.396217,11.1539
0.135851,-0.39276,11.1599
-0.309982,-0.346091,11.162
-0.00436016,-0.334543,11.1424
0.0543729,-0.355623,11.1414
0.183693,-0.346319,11.1296
0.290738,-0.346637,11.1367
-0.342393,-0.296314,11.1369
-0.175219,-0.311562,11.1664
-0.114152,-0.331763,11.1526
0.0572629,-0.294124,11.1521
0.124755,-0.314453,11.1657
-0.286378,-0.288381,11.1634
-0.226951,-0.284057,11.1447
-0.144443,-0.263179,11.1416
0.107813,-0.259613,11.1396
0.383613,-0.258778,11.1395
-0.384376,-0.235996,11.1308
-0.334114,-0.241095,11.1676
-0.195827,-0.23147,11.1577
0.0331607,-0.234065,11.1307
0.189373,-0.241983,11.1397
0.251795,-0.225757,11.1618
-0.342279,-0.189898,11.1295
-0.287372,-0.200966,11.1571
-0.0717421,-0.176313,11.1575
0.138825,-0.205482,11.143
0.204637,-0.184824,11.16
0.397162,-0.187085,11.1416
-0.189368,-0.174308,11.1333
-0.12861,-0.151768,11.1474
-0.0165559,-0.14829,11.1657
0.0375165,-0.174249,11.1482
0.103039,-0.156093,11.1564
0.277448,-0.168835,11.1593
0.342484,-0.153136,11.1387
0.440902,-0.141887,11.1536
-0.443939,-0.13194,11.1421
-0.335052,-0.128815,11.1498
-0.233722,-0.130796,11.1399
-0.0813096,-0.114163,11.1633
0.279654,-0.104372,11.1604
0.388364,-0.110745,11.1378
-0.404535,-0.0862807,11.1584
-0.343932,-0.0672,11.1426
-0.287814,-0.0890363,11.1593
-0.143349,-0.0769041,11.1478
0.0465943,-0.0746008,11.1665
0.21958,-0.0890097,11.153
-0.277247,-0.0245754,11.1574
-0.0571606,-0.020178,11.1428
0.00166202,-0.0409771,11.1388
0.0996928,-0.047254,11.1482
0.263159,-0.0443118,11.1654
0.456765,-0.0340523,11.1316
-0.459896,0.00843448,11.1336
-0.408059,-0.0128301,11.1612
-0.342138,-0.00564425,11.1316
-0.218688,-0.00355278,11.1631
-0.112929,0.00692355,11.1505
0.0514842,-0.00968665,11.161
0.157831,-0.00618769,11.1295
0.21504,-0.00585881,11.1549
0.295749,0.00831652,11.1568
0.357361,0.0086172,11.1673
-0.350917,0.048102,11.163
-0.176846,0.0395104,11.1403
0.182622,0.0475415,11.1535
0.242192,0.0466855,11.1349
0.465696,0.0250654,11.1498
-0.45652,0.070592,11.1389
-0.391522,0.0940119,11.151
-0.291762,0.0673698,11.1574
-0.139314,0.0870389,11.1635
-0.0850466,0.0624803,11.1443
-0.0227177,0.0591883,11.1411
0.100408,0.060745,11.1512
0.309358,0.0711816,11.1605
0.366129,0.0734387,11.1346
0.459616,0.0867853,11.1577
-0.436602,0.133608,11.133
-0.332218,0.114872,11.1558
-0.25037,0.111171,11.1412
-0.0205324,0.124012,11.1428
0.0525268,0.10063,11.1475
0.151487,0.10632,11.1563
0.262741,0.105572,11.136
0.321018,0.128026,11.1373
-0.380141,0.153287,11.167
-0.283422,0.164122,11.1377
0.082328,0.161229,11.1476
0.225747,0.1581,11.143
0.38015,0.146821,11.1447
0.434731,0.170991,11.1666
-0.348985,0.198848,11.1378
-0.244012,0.212012,11.1457
-0.182933,0.198314,11.1523
-0.123973,0.191237,11.1319
-0.0636903,0.178075,11.1417
0.113595,0.212271,11.1654
0.184168,0.20378,11.1625
0.284523,0.178729,11.1385
0.341375,0.204172,11.143
-0.400111,0.233597,11.1457
-0.300965,0.225341,11.1676
-0.149878,0.25407,11.1663
-0.0910481,0.233159,11.1645
0.0413891,0.2482,11.1648
0.293393,0.239464,11.1619
0.400288,0.234704,11.1642
-0.27924,0.274764,11.131
0.0952503,0.279167,11.1515
0.154555,0.263518,11.1392
0.216253,0.254365,11.1432
0.366814,0.287441,11.1645
-0.32413,0.31683,11.142
-0.201415,0.300203,11.1423
-0.133313,0.305404,11.1348
0.0354675,0.309922,11.1574
0.135807,0.32509,11.1392
-0.280216,0.367365,11.1497
-0.12515,0.370386,11.1534
-0.0242996,0.335314,11.1487
0.180965,0.367281,11.1299
-0.0532597,0.391593,11.1379
0.00249995,0.409611,11.1595
0.050222,0.380144,11.1319
0.240198,0.395115,11.1494
-0.170116,0.411899,11.141
-0.1052,0.429071,11.1676
0.0632745,0.441425,11.1304
0.12515,0.444544,11.1386
0.183714,0.426243,11.1504
-0.0584617,0.453638,11.1343
-0.13013,-0.462556,11.1856
-0.0716829,-0.477744,11.2025
-0.000469253,-0.48079,11.2017
-0.18766,-0.440743,11.1965
-0.0650818,-0.420056,11.1794
0.168986,-0.443737,11.1742
-0.243562,-0.407268,11.1881
-0.191786,-0.371651,11.1707
0.0398104,-0.395593,11.1884
0.217066,-0.399696,11.1741
0.277145,-0.385518,11.1837
-0.239481,-0.332861,11.1816
-0.143837,-0.350116,11.2044
-0.0601041,-0.358751,11.1685
0.0297274,-0.334254,11.1947
0.0918829,-0.361184,11.191
0.171926,-0.352095,11.1907
0.23628,-0.340421,11.1697
-0.347809,-0.318966,11.2037
-0.0450187,-0.298276,11.1727
0.191705,-0.296745,11.1696
0.279301,-0.295176,11.1702
0.338513,-0.315008,11.1722
-0.38623,-0.277149,11.1777
-0.103248,-0.279733,11.1854
0.00808723,-0.265866,11.1783
0.148044,-0.25566,11.1872
0.385026,-0.280658,11.198
-0.251809,-0.242359,11.1874
-0.157709,-0.254008,11.202
-0.113959,-0.219253,11.174
-0.0477235,-0.235986,11.1696
0.205125,-0.235158,11.2022
0.333452,-0.252879,11.1763
0.417234,-0.22927,11.1831
-0.419864,-0.200953,11.1684
-0.343797,-0.182042,11.1914
-0.231194,-0.184108,11.1786
-0.164913,-0.186522,11.1894
0.0023802,-0.204686,11.1899
0.0800395,-0.21365,11.1715
0.351824,-0.193852,11.1852
-0.455357,-0.158512,11.1974
-0.390888,-0.145733,11.172
-0.290984,-0.147863,11.1897
-0.109267,-0.163299,11.2057
0.39029,-0.144877,11.1901
-0.233672,-0.126356,11.2022
-0.179591,-0.124555,11.171
-0.129253,-0.104224,11.2021
0.0562773,-0.131721,11.1899
0.109012,-0.0992339,11.1816
0.159303,-0.135571,11.1742
0.229539,-0.136224,11.1927
0.338078,-0.108438,11.1821
-0.466864,-0.0872923,11.1792
-0.344319,-0.0969868,11.2028
-0.202209,-0.0663219,11.1716
-0.0138665,-0.0871101,11.1779
0.384695,-0.0668868,11.1821
0.462486,-0.0825887,11.1704
-0.476911,-0.0257385,11.183
-0.361685,-0.0374732,11.1951
-0.160878,-0.0202428,11.1799
-0.0997055,-0.0463656,11.1803
-0.0422037,-0.0346189,11.2017
0.156491,-0.0510965,11.1739
0.212298,-0.0472215,11.2016
0.325522,-0.0451067,11.1697
0.481374,-0.0257654,11.1884
-0.310655,0.0125813,11.1949
-0.00637779,0.0092861,11.175
0.115887,0.00563993,11.1779
0.174114,0.00622867,11.2005
0.415589,-0.0132799,11.1737
-0.480258,0.0368044,11.1881
-0.419006,0.0484644,11.1837
-0.247439,0.0429811,11.194
-0.186255,0.0332266,11.2018
-0.124231,0.0402616,11.2021
-0.0658379,0.02274,11.1884
0.0324797,0.0566767,11.1871
0.411487,0.0488904,11.1698
-0.205501,0.087628,11.1778
-0.0861457,0.0897234,11.2006
-0.0251368,0.0763186,11.2011
0.141031,0.0591855,11.1986
0.256172,0.0657326,11.1927
0.360232,0.0723625,11.1968
-0.463991,0.112242,11.1849
-0.277857,0.126594,11.1952
-0.0440547,0.135886,11.1994
0.0172296,0.125723,11.1925
0.0981484,0.115763,11.1874
0.21183,0.104679,11.1722
0.343627,0.132582,11.1953
0.409004,0.109978,11.1861
0.469078,0.12861,11.2031
-0.322759,0.169091,11.186
-0.226564,0.158924,11.1736
-0.166405,0.142259,11.1745
-0.10399,0.143912,11.1751
0.144096,0.161367,11.1849
0.205366,0.160193,11.202
0.267534,0.141981,11.1865
-0.436664,0.176713,11.1792
-0.13533,0.199397,11.1928
-0.0751419,0.189641,11.2064
0.0231889,0.183218,11.1687
0.244237,0.205215,11.1796
0.311124,0.185947,11.1945
0.378066,0.184698,11.1943
-0.417084,0.247711,11.2041
-0.35928,0.226844,11.1927
-0.0307914,0.220851,11.1754
0.14559,0.25308,11.2002
0.207866,0.252875,11.2051
0.345617,0.23798,11.1962
-0.369803,0.283587,11.1687
-0.304723,0.283157,11.1909
-0.2185,0.255563,11.1825
-0.0364515,0.282879,11.1805
0.306711,0.286646,11.2007
-0.254349,0.314952,11.1721
-0.162258,0.31057,11.1899
-0.0932122,0.318167,11.1812
0.129092,0.313322,11.2002
0.187658,0.307251,11.1691
0.24882,0.297119,11.1771
-0.3356,0.336704,11.2001
-0.204977,0.353516,11.1746
-0.0443043,0.354435,11.2047
0.02682,0.361676,11.1913
0.0845775,0.347154,11.1724
0.141601,0.371332,11.1807
0.203107,0.364399,11.1892
0.264972,0.355852,11.1911
0.32075,0.338553,11.169
-0.242673,0.404364,11.1833
0.0654236,0.410296,11.1845
-0.048438,0.416105,11.1952
0.123106,0.42727,11.2014
-0.159604,0.453132,11.1867
-0.0468015,0.478399,11.1904
0.0214364,0.468475,11.1682
0.0822273,0.47047,11.1824
-0.155136,-0.474719,11.2415
0.0676633,-0.481676,11.2084
0.13797,-0.471598,11.2208
-0.13788,-0.411651,11.2216
-0.0851418,-0.434815,11.2458
-0.0121347,-0.420392,11.2126
0.0424556,-0.427246,11.2421
0.108191,-0.416587,11.2148
0.224854,-0.434878,11.2251
-0.299208,-0.384819,11.2098
-0.195404,-0.388985,11.2306
-0.0581961,-0.381286,11.2283
0.169038,-0.405219,11.2235
0.248671,-0.378769,11.2389
0.309538,-0.392672,11.2366
-0.249637,-0.358745,11.2375
0.00119024,-0.36602,11.2403
0.061953,-0.352337,11.2451
0.129532,-0.334276,11.233
0.297398,-0.335219,11.2147
-0.276346,-0.304051,11.223
-0.186022,-0.32902,11.2454
-0.132076,-0.298465,11.2376
-0.075101,-0.321505,11.2223
0.0814505,-0.302299,11.2091
0.243061,-0.304362,11.2203
-0.416938,-0.273822,11.234
-0.323301,-0.262863,11.2252
-0.21161,-0.284576,11.2098
-0.043478,-0.264307,11.2251
0.0123338,-0.290353,11.2356
0.124496,-0.272899,11.2435
0.18407,-0.286598,11.2307
0.336468,-0.291282,11.2358
-0.377161,-0.228789,11.2162
-0.205658,-0.219954,11.223
-0.0998083,-0.238136,11.2319
0.0533567,-0.247057,11.217
0.282069,-0.248396,11.2116
0.337055,-0.228814,11.2348
0.398433,-0.23832,11.2419
-0.440595,-0.211999,11.2263
-0.293701,-0.208193,11.2188
-0.0540665,-0.193513,11.2149
0.0581788,-0.184987,11.2225
0.113217,-0.214491,11.2244
0.167014,-0.186273,11.2099
0.248945,-0.191632,11.214
0.446175,-0.180765,11.2097
-0.3943,-0.170135,11.2294
-0.245341,-0.174751,11.24
-0.186285,-0.154351,11.2385
0.00653531,-0.149869,11.2237
0.116091,-0.150863,11.2172
0.289602,-0.137904,11.2122
0.34628,-0.153084,11.2336
-0.483162,-0.107934,11.2359
-0.417604,-0.113231,11.2182
-0.288878,-0.105681,11.2358
-0.0525653,-0.131061,11.2161
0.182643,-0.0992827,11.2193
0.384032,-0.101185,11.2343
0.441268,-0.118902,11.2166
-0.242724,-0.066991,11.2192
-0.186141,-0.0932326,11.2256
-0.0805938,-0.0772597,11.2311
-0.018901,-0.0818647,11.24
0.0529499,-0.0867618,11.2332
0.124134,-0.094077,11.242
0.262191,-0.0819061,11.216
0.322525,-0.0902274,11.2398
0.492196,-0.0759942,11.225
-0.423707,-0.0520176,11.2072
-0.302169,-0.0511904,11.2082
-0.200418,-0.0219232,11.2282
-0.141199,-0.0501754,11.2311
0.0198268,-0.0369117,11.2085
0.0823015,-0.037923,11.2075
0.160083,-0.0433563,11.2357
0.291077,-0.0265484,11.2184
0.352701,-0.0345691,11.2249
0.434048,-0.0541159,11.2182
-0.498551,-0.00706033,11.2386
-0.439047,0.00592135,11.2248
-0.261314,-0.00795224,11.2273
-0.092821,-0.0107332,11.2337
0.0493984,0.0139681,11.2294
0.111012,0.0126623,11.2397
0.23971,0.00818694,11.2106
0.443535,0.00718441,11.2257
0.502042,-0.00528982,11.2437
-0.372457,0.0207669,11.2149
-0.0227012,0.0230357,11.2337
0.316704,0.0300161,11.2115
0.382494,0.0203345,11.2233
0.484001,0.0536786,11.2155
-0.491542,0.0902746,11.2365
-0.414779,0.0753646,11.2399
-0.311438,0.0780101,11.2157
-0.253754,0.0868941,11.2379
0.0834535,0.0658159,11.2219
0.200054,0.0597773,11.2195
0.30557,0.0906506,11.2218
0.424242,0.0665635,11.2284
-0.419831,0.135246,11.2228
-0.367494,0.104443,11.2077
-0.322574,0.135116,11.2385
-0.208837,0.128361,11.2251
-0.144485,0.100477,11.2243
0.0607911,0.122003,11.2371
0.167312,0.112905,11.2167
0.234876,0.111158,11.2299
0.378611,0.108308,11.2445
-0.371469,0.174787,11.225
-0.156574,0.160495,11.2368
-0.0976061,0.139809,11.2371
0.0793538,0.174384,11.2086
0.125456,0.150771,11.2435
0.291516,0.152121,11.2433
0.418826,0.153898,11.2302
-0.446989,0.202495,11.2352
-0.318303,0.212766,11.2377
-0.268219,0.190454,11.2077
-0.20267,0.202463,11.2115
-0.0104403,0.183803,11.2214
0.16584,0.200946,11.2281
0.24313,0.19158,11.2406
0.433597,0.213343,11.2126
-0.263962,0.250333,11.225
-0.0542659,0.244417,11.2283
0.00808968,0.245472,11.2176
0.0803133,0.236733,11.2123
0.265683,0.248535,11.2283
0.380778,0.221166,11.245
-0.172283,0.25943,11.2244
-0.110535,0.267292,11.213
0.408573,0.270958,11.2144
-0.385674,0.29614,11.228
-0.279856,0.326946,11.2278
-0.216363,0.305007,11.2207
-0.123424,0.330809,11.2344
-0.0664654,0.305187,11.2362
0.00782525,0.307923,11.2168
0.0690816,0.298112,11.2087
0.183321,0.312408,11.2312
0.245419,0.317251,11.2362
0.368737,0.31893,11.2184
-0.230109,0.365441,11.2306
0.32703,0.364959,11.2252
-0.297239,0.385517,11.2072
-0.162258,0.383579,11.2089
-0.0997829,0.382798,11.2091
-0.00182163,0.376791,11.2447
0.0927022,0.371357,11.2293
0.152045,0.3877,11.24
-0.202652,0.428574,11.2247
