x,y,z
0.0158369,0.42997,11.217
0.0737556,0.429385,11.2434
0.181297,0.448645,11.2087
0.23592,0.418324,11.2072
-0.165465,0.474723,11.245
-0.110381,0.452846,11.2251
0.12206,0.483425,11.2287
-0.0702239,0.496153,11.2455
-0.00204449,0.491172,11.2321
0.0601998,0.490098,11.2375
-0.0980234,-0.49492,11.2568
-0.0357981,-0.495829,11.251
0.0286114,-0.499713,11.2537
0.137062,-0.496881,11.2844
0.0912688,-0.46062,11.2622
0.188687,-0.474215,11.2574
-0.264809,-0.418057,11.25
-0.210675,-0.448974,11.254
-0.156333,-0.425316,11.2797
-0.0256285,-0.437547,11.2711
0.145491,-0.434855,11.2794
0.25889,-0.441014,11.2771
-0.337159,-0.373406,11.2581
0.0928311,-0.399055,11.2728
0.149323,-0.372532,11.2782
0.202503,-0.406748,11.2762
-0.110648,-0.361731,11.2561
0.196609,-0.345398,11.2477
0.290969,-0.347507,11.2756
0.353627,-0.350018,11.2484
-0.384995,-0.325516,11.2539
-0.323598,-0.31262,11.263
-0.239997,-0.308682,11.2737
-0.0381866,-0.329369,11.2721
0.158933,-0.310089,11.2828
0.222205,-0.297675,11.2789
0.396753,-0.302565,11.2553
-0.366835,-0.268244,11.271
-0.191732,-0.26383,11.2652
-0.0820041,-0.28482,11.2724
0.0674741,-0.286255,11.2678
0.281785,-0.284728,11.2652
-0.464095,-0.221747,11.2838
-0.399634,-0.215115,11.2733
-0.252182,-0.252573,11.249
-0.133599,-0.251821,11.2848
-0.0535275,-0.229335,11.2759
0.00228801,-0.228271,11.2478
0.073116,-0.224135,11.2717
0.169986,-0.230369,11.254
0.23775,-0.241572,11.2551
-0.338041,-0.21342,11.2625
-0.215946,-0.208577,11.2835
-0.150221,-0.204601,11.2474
-0.0928407,-0.182655,11.2627
0.0307275,-0.178692,11.2783
0.117706,-0.180662,11.2768
0.225999,-0.182401,11.2714
0.289447,-0.198091,11.2611
0.348058,-0.190956,11.2833
0.400909,-0.176788,11.2526
0.45251,-0.213765,11.2624
-0.477152,-0.167445,11.2553
-0.303205,-0.161634,11.2596
-0.0318009,-0.170438,11.2686
0.0749017,-0.137529,11.2622
0.171178,-0.146894,11.2582
0.300675,-0.137919,11.2737
0.474813,-0.152307,11.2573
-0.431486,-0.130496,11.2766
-0.356085,-0.128209,11.2556
-0.229753,-0.117081,11.2638
-0.130597,-0.13318,11.2574
-0.0704121,-0.120544,11.2751
0.0173026,-0.117706,11.2761
0.233833,-0.123026,11.2536
-0.502262,-0.0599584,11.2717
-0.440961,-0.0697958,11.2646
-0.380224,-0.0586503,11.2515
-0.325567,-0.0757245,11.2765
-0.116498,-0.0761325,11.2823
0.212991,-0.0646767,11.2616
0.273853,-0.0790661,11.2773
0.435407,-0.0974594,11.275
0.516742,-0.0684538,11.2819
-0.282337,-0.030869,11.2815
-0.225202,-0.0564244,11.2782
-0.0410143,-0.028524,11.2638
0.0286893,-0.042587,11.2701
0.0999098,-0.0423218,11.2673
0.395929,-0.0496058,11.2675
0.459299,-0.0397293,11.2735
-0.395335,-0.000436861,11.269
-0.33464,-0.0160318,11.2484
-0.15032,0.00888201,11.2494
0.0161616,0.0174122,11.2823
0.197185,0.0109416,11.2584
0.252639,-0.0166457,11.2666
0.313827,0.0037099,11.2681
0.374816,0.00688566,11.2838
-0.461821,0.0450971,11.2678
-0.297422,0.0334024,11.2571
-0.221892,0.0265043,11.2614
-0.0622133,0.0273991,11.2819
0.0729342,0.0434655,11.2792
0.152621,0.054723,11.2599
0.270207,0.0456756,11.2502
0.346436,0.0568831,11.2594
0.506716,0.046074,11.2789
-0.355875,0.063675,11.2572
-0.301162,0.0920361,11.2783
-0.19084,0.0807294,11.2613
-0.107948,0.0626499,11.258
-0.0522364,0.0907825,11.2555
0.01804,0.0709054,11.2462
0.10765,0.0971483,11.2702
0.220508,0.0728485,11.2772
-0.3771,0.12271,11.2667
-0.00330692,0.129416,11.2514
0.325937,0.112969,11.2777
0.433415,0.116406,11.2779
0.490662,0.101554,11.2551
-0.474036,0.148466,11.2511
-0.3449,0.174468,11.2815
-0.262843,0.147076,11.2523
-0.202542,0.159138,11.2791
0.0771736,0.163075,11.2812
0.201104,0.151481,11.2636
0.352451,0.16523,11.2479
0.475916,0.166924,11.2519
-0.40749,0.176525,11.276
-0.24075,0.205448,11.2618
-0.173584,0.212982,11.2662
-0.0560712,0.193938,11.2657
0.042177,0.203803,11.2493
0.112196,0.209883,11.2588
0.310017,0.211214,11.2516
0.415769,0.18645,11.2834
-0.379934,0.230905,11.2515
-0.112799,0.216032,11.2487
-0.013845,0.238868,11.2757
0.441744,0.24958,11.2628
-0.434581,0.261745,11.2625
-0.330673,0.27334,11.2469
-0.280355,0.266144,11.2832
-0.217698,0.263283,11.2671
-0.134181,0.280141,11.2694
-0.0751425,0.26518,11.2834
0.0504056,0.265812,11.2588
0.11309,0.275573,11.2485
0.172522,0.256261,11.2565
0.230459,0.270629,11.275
0.291794,0.261769,11.2835
0.34319,0.270901,11.2492
-0.310435,0.320895,11.282
-0.240017,0.322509,11.2758
-0.178262,0.328426,11.2643
-0.0167471,0.301256,11.2738
0.303543,0.318098,11.2592
0.410868,0.307809,11.2647
-0.361371,0.346303,11.2562
0.0463298,0.338484,11.2553
0.133651,0.332738,11.2632
0.209299,0.36646,11.2532
0.367601,0.352554,11.2711
-0.335849,0.396761,11.2828
-0.279273,0.374853,11.2679
-0.124369,0.384474,11.2665
-0.0620264,0.385808,11.2588
0.0432557,0.393602,11.2846
0.271545,0.371421,11.2531
0.323662,0.396501,11.279
-0.256141,0.431814,11.2568
-0.172215,0.422681,11.2789
-0.0885424,0.446229,11.2833
-0.0352846,0.441741,11.251
0.129549,0.437477,11.2704
0.19125,0.428257,11.2669
0.253702,0.42989,11.266
0.0218305,0.452534,11.275
-0.121206,0.499468,11.2815
0.100101,0.503845,11.2836
-0.128458,-0.514449,11.3078
-0.0648597,-0.513999,11.3062
-0.00238205,-0.512314,11.3065
0.0762318,-0.513612,11.2917
0.211317,-0.490916,11.3132
-0.181465,-0.482947,11.2976
-0.087081,-0.455625,11.3047
0.0296961,-0.454554,11.2969
-0.30771,-0.413301,11.2961
-0.254935,-0.447072,11.3044
-0.361612,-0.385046,11.3145
-0.224151,-0.387905,11.2866
-0.109857,-0.395308,11.3088
-0.0493064,-0.385701,11.2967
0.0334784,-0.387373,11.2894
0.277396,-0.396034,11.3163
0.340078,-0.397498,11.2909
-0.285609,-0.355365,11.2885
-0.168024,-0.370912,11.3081
-0.088714,-0.335462,11.3084
0.101578,-0.333885,11.2897
0.233017,-0.35642,11.2972
-0.387164,-0.315471,11.3155
-0.20553,-0.323181,11.3237
-0.150827,-0.312168,11.2956
0.0227013,-0.325928,11.2859
0.27406,-0.309385,11.3221
0.354601,-0.314635,11.2999
0.415561,-0.321012,11.312
-0.426083,-0.269336,11.2979
-0.311574,-0.263622,11.2999
-0.242628,-0.258224,11.3105
-0.0134424,-0.275007,11.2904
0.040545,-0.255299,11.315
0.441614,-0.270913,11.2852
-0.359424,-0.222903,11.3205
0.127811,-0.243101,11.2983
0.201516,-0.245232,11.3059
0.292119,-0.239898,11.3075
0.350902,-0.252932,11.2908
0.40474,-0.221748,11.3018
-0.278885,-0.211709,11.288
-0.137792,-0.186679,11.306
-0.0064148,-0.214078,11.3139
0.173209,-0.189559,11.304
0.293595,-0.178789,11.3204
0.464515,-0.176434,11.3141
-0.476017,-0.170151,11.3177
-0.382839,-0.161705,11.301
-0.259537,-0.154508,11.304
-0.192126,-0.155771,11.3069
-0.0695199,-0.167636,11.3187
-0.0101273,-0.148679,11.323
0.0771457,-0.14849,11.3237
0.404151,-0.160253,11.3128
-0.50178,-0.118054,11.2947
-0.323673,-0.129114,11.309
-0.174326,-0.0994302,11.2866
-0.117332,-0.127383,11.3182
0.127612,-0.122566,11.2975
0.195193,-0.109229,11.3018
0.252056,-0.132766,11.3126
0.314044,-0.0986793,11.321
0.360086,-0.124109,11.2872
0.503334,-0.124701,11.3056
-0.452724,-0.0907882,11.3223
-0.385037,-0.0965001,11.301
-0.271954,-0.0932718,11.3033
-0.0166277,-0.0718607,11.3016
0.0670781,-0.0863114,11.2971
0.15177,-0.065076,11.2937
-0.363834,-0.0379622,11.3083
-0.166441,-0.037508,11.2879
0.199815,-0.0258693,11.3088
0.285476,-0.032501,11.3173
0.336506,-0.0514766,11.2867
0.421545,-0.0380348,11.3233
-0.519608,0.0016215,11.2968
-0.459615,-0.0143692,11.2869
-0.213992,-0.00641283,11.3139
-0.110224,-0.0108528,11.2937
0.0769801,-0.00808985,11.3143
0.144764,-0.00311594,11.2899
0.522709,-0.00975073,11.3025
-0.434425,0.0308148,11.3221
-0.341524,0.0196887,11.2992
-0.269483,0.0222484,11.3118
-0.212188,0.0559434,11.3171
-0.15316,0.047489,11.2984
0.122805,0.0560038,11.3148
0.183325,0.0393745,11.3146
0.244563,0.0263309,11.3112
0.449409,0.0216812,11.2862
-0.518894,0.0631647,11.2857
-0.392032,0.0741869,11.307
-0.0793518,0.0800856,11.3108
-0.0115319,0.0940233,11.3028
0.289605,0.0697321,11.3045
0.350224,0.0719111,11.3199
0.402418,0.0628737,11.2868
0.474271,0.0861549,11.3142
-0.502415,0.121752,11.2999
-0.437257,0.111593,11.2856
-0.236283,0.108666,11.2938
-0.13913,0.109043,11.2859
0.0501219,0.0996322,11.2944
0.165784,0.107552,11.2905
0.258928,0.121192,11.2867
-0.450072,0.162434,11.3196
-0.311593,0.137764,11.3196
-0.255528,0.165394,11.3116
-0.123239,0.169399,11.2889
-0.0681802,0.138708,11.2923
0.140192,0.166532,11.3022
0.316948,0.171044,11.299
0.378778,0.138596,11.2991
0.5013,0.141347,11.3029
0.00011386,0.179332,11.2888
0.1872,0.206075,11.2907
0.265618,0.206623,11.2969
0.472309,0.208363,11.2985
-0.4655,0.216904,11.2931
-0.405859,0.230476,11.3083
-0.335849,0.234647,11.2956
-0.219414,0.225602,11.317
-0.129672,0.230486,11.3071
0.0366808,0.225379,11.3099
0.0966042,0.243099,11.3094
0.347407,0.231413,11.2974
0.404285,0.252161,11.3128
-0.376736,0.281992,11.2882
-0.177492,0.281253,11.3144
0.0294276,0.287339,11.3136
0.142241,0.285346,11.3027
0.464514,0.265409,11.3227
-0.439804,0.295201,11.315
0.0849239,0.30818,11.2938
0.192472,0.320885,11.2924
0.254635,0.323774,11.2976
0.362238,0.297257,11.3025
-0.397006,0.340067,11.3072
-0.149475,0.35274,11.3141
-0.0892018,0.336773,11.2863
0.00873483,0.346238,11.3089
0.408807,0.342042,11.317
-0.214262,0.37772,11.2897
-0.0867751,0.392829,11.3157
-0.0176041,0.402135,11.2996
0.106115,0.382763,11.2893
0.168635,0.3782,11.2995
0.22343,0.40414,11.3147
0.279562,0.377021,11.3187
-0.286732,0.44105,11.3105
-0.224436,0.436147,11.3105
0.0766832,0.444751,11.3039
0.285566,0.439224,11.3189
-0.0290916,0.462486,11.3109
0.162026,0.48788,11.288
0.221983,0.466016,11.306
-0.193763,0.489314,11.2988
-0.0572338,0.517661,11.3027
0.0054879,0.510741,11.2909
-0.0955375,-0.540448,11.3541
-0.0330431,-0.540302,11.3532
0.0446192,-0.534273,11.3415
-0.173412,-0.519744,11.3509
0.159688,-0.513592,11.3402
-0.225763,-0.486511,11.3431
-0.141537,-0.453084,11.3352
-0.0915199,-0.478664,11.3626
-0.0349318,-0.46917,11.3378
0.0246687,-0.476637,11.3551
0.0865952,-0.461465,11.3245
0.136936,-0.459434,11.3615
-0.300365,-0.448419,11.3473
-0.198709,-0.42973,11.3254
-0.0663475,-0.416212,11.3485
-0.00520285,-0.414764,11.3301
0.184544,-0.436453,11.3282
0.247015,-0.446146,11.3382
0.318616,-0.436641,11.3399
-0.263262,-0.393018,11.3351
-0.207091,-0.376254,11.3567
0.0557766,-0.410356,11.343
0.123393,-0.401293,11.3273
0.221259,-0.390144,11.3485
0.382559,-0.374854,11.3307
-0.405837,-0.368676,11.3555
-0.328733,-0.333701,11.3281
-0.134895,-0.338874,11.3503
-0.0610847,-0.355174,11.3608
0.058109,-0.348886,11.332
0.120247,-0.342672,11.3487
0.178952,-0.348831,11.3278
0.321432,-0.355308,11.3338
-0.450108,-0.315181,11.3377
-0.270602,-0.31073,11.3295
-0.0150004,-0.321392,11.3355
0.217099,-0.303249,11.3471
0.367026,-0.323079,11.3621
-0.427614,-0.260086,11.3615
-0.348779,-0.277967,11.348
-0.180961,-0.256164,11.3263
-0.124217,-0.27807,11.3407
-0.0624553,-0.280926,11.3316
-0.00788076,-0.261269,11.3549
0.0934619,-0.285638,11.3286
0.160016,-0.279685,11.3374
0.325836,-0.279174,11.3425
0.388031,-0.268787,11.3394
0.461441,-0.292508,11.3434
-0.493133,-0.224117,11.3446
-0.289405,-0.24031,11.3534
-0.0927402,-0.226088,11.3244
0.174664,-0.222089,11.3573
0.246365,-0.24809,11.3493
0.480811,-0.234859,11.3291
-0.422542,-0.205017,11.3306
-0.311599,-0.185041,11.3341
-0.241624,-0.202298,11.3401
-0.179893,-0.198617,11.3507
-0.112085,-0.180531,11.3626
-0.0462517,-0.206743,11.3615
0.0333425,-0.183574,11.3512
0.0863121,-0.209866,11.3311
0.228454,-0.190391,11.3333
0.35613,-0.214846,11.3405
0.413871,-0.201224,11.3601
-0.42533,-0.143071,11.3429
-0.357805,-0.149788,11.3571
-0.226944,-0.144019,11.3574
0.179434,-0.146842,11.3492
0.346515,-0.152784,11.3411
0.520118,-0.155866,11.3571
-0.499626,-0.126507,11.3565
-0.286728,-0.12548,11.3592
-0.165387,-0.131692,11.358
0.0332468,-0.10915,11.3445
0.130417,-0.110241,11.3619
0.447102,-0.119272,11.3323
-0.535728,-0.0757472,11.3632
-0.392299,-0.0935296,11.363
-0.317396,-0.0679557,11.3379
-0.21633,-0.0879009,11.3314
-0.15366,-0.0716875,11.3387
-0.0727497,-0.0843035,11.3261
-0.0218195,-0.0856376,11.3624
0.179049,-0.0681648,11.3498
0.238963,-0.0737842,11.3289
0.379484,-0.083654,11.3307
0.477581,-0.064759,11.3305
-0.492686,-0.043561,11.3312
-0.421733,-0.0359495,11.3317
-0.260061,-0.0402964,11.3391
-0.103824,-0.0358892,11.3506
-0.04793,-0.0234084,11.3257
0.0322652,-0.0478472,11.3323
0.106747,-0.0583306,11.3365
0.362043,-0.023931,11.3366
0.54149,-0.0574467,11.3382
-0.539484,-0.00779483,11.3555
-0.380906,0.00996717,11.3467
-0.311963,-0.00644317,11.3476
-0.154185,-0.00132838,11.3374
0.128526,-0.0013933,11.3502
0.239181,-0.0177866,11.3566
0.541304,0.00934589,11.359
-0.543166,0.0582266,11.3431
-0.488882,0.0287468,11.3527
-0.0869519,0.0250077,11.3393
-0.0220116,0.033331,11.3293
0.0381361,0.0501942,11.3307
0.317263,0.0197922,11.33
0.40899,0.0222643,11.3338
0.486638,0.028845,11.3358
-0.466025,0.0836185,11.3335
-0.333455,0.0741421,11.3288
-0.274305,0.0908107,11.3401
-0.142995,0.0820772,11.3494
0.207439,0.0933539,11.3348
0.266199,0.096775,11.3558
0.526447,0.0757197,11.347
-0.530382,0.11818,11.3557
-0.1848,0.122433,11.3264
-0.109859,0.13393,11.3386
-0.0325402,0.136457,11.3435
0.0987664,0.124688,11.3256
0.156671,0.128106,11.3488
0.320287,0.123262,11.3391
0.416976,0.0989749,11.3357
0.488635,0.124193,11.3617
-0.381413,0.146572,11.3243
-0.218404,0.161623,11.3617
0.0286398,0.144565,11.3322
0.206975,0.156943,11.3255
0.268492,0.158069,11.3363
0.376444,0.138766,11.3617
0.445417,0.154079,11.3279
-0.499558,0.194102,11.3408
-0.438502,0.210552,11.3577
-0.341209,0.192102,11.3414
-0.170944,0.187019,11.3252
-0.0765346,0.191547,11.3246
-0.0267402,0.19582,11.3621
0.0885522,0.187798,11.3375
0.204025,0.208306,11.3607
0.381573,0.195015,11.335
0.508994,0.187368,11.3445
-0.480564,0.253743,11.3413
-0.282778,0.219956,11.3252
-0.083369,0.251028,11.3437
-0.0210758,0.252411,11.3363
0.146877,0.218086,11.3369
0.265899,0.216334,11.3586
0.323799,0.239352,11.3547
0.43843,0.215839,11.3505
-0.3229,0.273041,11.3432
-0.23877,0.284364,11.3261
-0.146093,0.25559,11.3619
0.194413,0.258177,11.3244
0.254773,0.272141,11.3328
-0.380449,0.296697,11.349
-0.285681,0.323145,11.3402
-0.11902,0.29963,11.3268
-0.0516186,0.305817,11.3255
-0.00185888,0.309143,11.3631
0.0758069,0.299636,11.3551
0.188319,0.317903,11.3547
0.284773,0.324584,11.3523
0.341074,0.299024,11.3613
0.455503,0.319777,11.3522
-0.431055,0.338175,11.3595
-0.339237,0.352952,11.3272
-0.225468,0.343612,11.3409
-0.0886602,0.345483,11.3565
-0.0311868,0.36942,11.351
0.066802,0.356056,11.3298
0.128734,0.340277,11.3291
0.23394,0.360463,11.3581
0.335218,0.349181,11.3244
-0.388237,0.383144,11.3516
-0.272418,0.38325,11.3295
-0.18266,0.399471,11.3391
0.0266994,0.409946,11.3429
0.144686,0.396622,11.3542
0.351312,0.40887,11.3337
-0.339922,0.424306,11.3387
-0.132811,0.434795,11.3259
-0.0542468,0.427581,11.3562
0.189475,0.440228,11.3527
-0.239837,0.488473,11.341
-0.0885827,0.477107,11.3385
0.0281031,0.471827,11.3343
0.084191,0.479175,11.3608
0.132453,0.45327,11.3308
0.254362,0.479789,11.3577
-0.149493,0.513985,11.3353
0.0597434,0.525123,11.3263
0.1312,0.526208,11.3329
0.189486,0.505533,11.3419
-0.0873477,0.538814,11.3533
0.00500426,0.540026,11.3525
0.0740172,-0.452793,11.3851
0.198909,-0.477604,11.373
0.286734,-0.476489,11.376
-0.0127114,-0.438379,11.3875
-0.149041,-0.398166,11.3641
-0.0965458,-0.391492,11.3973
0.0991268,-0.391865,11.3841
0.164783,-0.398363,11.374
0.298874,-0.401606,11.3877
-0.299532,-0.362249,11.3756
0.010882,-0.36794,11.3682
0.198086,-0.34706,11.3874
0.26686,-0.351834,11.3674
0.320607,-0.343983,11.3983
0.42711,-0.346838,11.3677
-0.299541,-0.295011,11.3826
-0.234938,-0.32481,11.3789
-0.176272,-0.297743,11.3727
-0.104635,-0.308802,11.396
-0.043187,-0.301178,11.3875
0.0359126,-0.303581,11.3689
0.0951179,-0.301944,11.3889
0.476458,-0.317151,11.3988
-0.483619,-0.265828,11.3959
-0.225305,-0.257665,11.3702
0.155755,-0.290539,11.3988
0.207903,-0.256102,11.3979
0.278491,-0.290827,11.3816
0.430272,-0.256389,11.3845
-0.380386,-0.216446,11.379
-0.146865,-0.239578,11.3844
-0.0854071,-0.251113,11.3816
0.00475593,-0.215902,11.3964
0.0562523,-0.24355,11.3743
0.118549,-0.246386,11.3702
0.300604,-0.223262,11.3679
0.356741,-0.23316,11.4002
-0.464114,-0.176801,11.3786
-0.276891,-0.180632,11.3871
0.208242,-0.182259,11.3919
-0.000118783,-0.143149,11.3851
0.0695564,-0.146081,11.3857
0.124273,-0.172403,11.3636
0.268429,-0.170464,11.377
0.460691,-0.162667,11.3752
-0.450993,-0.0983675,11.3843
-0.335522,-0.09916,11.3889
-0.113447,-0.101861,11.3758
-0.0602387,-0.134218,11.3706
0.231852,-0.12023,11.3704
0.298417,-0.115661,11.379
0.398208,-0.131747,11.3692
0.488871,-0.105388,11.3767
0.550904,-0.100575,11.3825
-0.249281,-0.0821594,11.3843
-0.189278,-0.0912919,11.3992
0.0748047,-0.0838323,11.3837
0.259828,-0.0673898,11.3885
0.367122,-0.0824857,11.392
0.426517,-0.0761356,11.3726
-0.459537,-0.0198564,11.3788
-0.359733,-0.0413555,11.3754
-0.300465,-0.047113,11.3944
-0.199018,-0.03819,11.3656
-0.145125,-0.0471612,11.3961
-0.054217,-0.0222719,11.3878
0.00676126,-0.0364092,11.3881
0.0705324,-0.022121,11.3748
0.13613,-0.0483685,11.3907
0.316964,-0.0555955,11.3661
0.565982,-0.0375251,11.3922
-0.246823,-0.0153256,11.3988
0.186011,0.0118042,11.3708
0.346551,0.0128693,11.3847
0.401814,-0.0164582,11.3843
0.462432,-0.0181197,11.3692
-0.567252,0.0335524,11.3952
-0.345859,0.0464422,11.3834
-0.254288,0.0396099,11.3699
-0.191845,0.0344792,11.3721
-0.129778,0.031955,11.3843
-0.0480025,0.0402492,11.3858
0.0126104,0.0255031,11.3821
0.08924,0.0444903,11.3662
0.269927,0.0355076,11.3676
0.444408,0.0535607,11.3747
0.557745,0.0558942,11.3973
-0.429109,0.0591143,11.3776
-0.380291,0.0958658,11.3644
-0.294285,0.0785647,11.398
-0.218576,0.0908698,11.3685
-0.0717668,0.096107,11.3707
-0.0036373,0.0829992,11.3638
0.113557,0.089784,11.4017
0.158686,0.0676589,11.3646
0.217655,0.0627522,11.3884
0.320265,0.0718441,11.3747
0.382081,0.0629082,11.3729
0.495949,0.076578,11.4015
-0.435116,0.125671,11.3678
-0.328303,0.127393,11.3789
-0.25736,0.128988,11.3993
0.057558,0.0988205,11.3648
0.300983,0.126347,11.3985
0.419644,0.105707,11.3986
-0.287022,0.17235,11.3654
-0.159643,0.14764,11.3778
-0.0747597,0.16134,11.3824
0.108048,0.14896,11.3824
0.165455,0.171159,11.3932
0.224623,0.141539,11.3834
0.426165,0.166786,11.3872
0.539533,0.151484,11.3856
-0.390476,0.176307,11.3785
-0.123875,0.197268,11.365
0.035287,0.194257,11.3695
0.318176,0.178573,11.3681
0.371043,0.197121,11.3965
-0.379029,0.236165,11.3645
-0.194706,0.218187,11.3739
-0.0771017,0.221686,11.3985
-0.0218705,0.250937,11.3988
0.0925306,0.239933,11.3717
0.162861,0.236142,11.3986
0.382423,0.253157,11.3713
0.49782,0.243117,11.3707
-0.433705,0.277278,11.3753
-0.270184,0.257927,11.3732
0.0324146,0.256654,11.3683
0.137997,0.282135,11.3645
0.216311,0.269088,11.382
0.283566,0.273443,11.3883
0.441635,0.268136,11.3845
-0.332991,0.321747,11.381
-0.197623,0.296723,11.3715
-0.0593241,0.299611,11.3872
0.398016,0.319674,11.3766
-0.147641,0.334168,11.3738
0.0301555,0.359995,11.3803
0.0990866,0.350454,11.3832
0.182817,0.366553,11.3935
-0.313667,0.381877,11.3764
-0.252067,0.374942,11.388
-0.131254,0.39527,11.3744
0.0846233,0.408883,11.3663
0.308425,0.386667,11.3733
0.398247,0.38134,11.3644
-0.256025,0.432651,11.3643
0.139862,0.445859,11.3924
0.254727,0.418359,11.3691
0.373798,0.429764,11.3954
0.206567,0.47988,11.3979
0.321018,0.450462,11.3691
-0.0343563,0.493152,11.3651
0.137354,0.508307,11.3925
0.224799,-0.407413,11.4084
0.139101,-0.3501,11.4078
-0.41364,-0.327776,11.4154
-0.346083,-0.260778,11.408
-0.220852,-0.207275,11.405
0.14578,-0.207367,11.4108
-0.404969,-0.145575,11.4091
-0.101437,-0.148748,11.4153
-0.0446183,-0.17502,11.4153
0.112035,-0.117175,11.4213
0.17103,-0.134382,11.4098
0.440419,-0.121745,11.4179
-0.0642771,-0.0805792,11.408
0.0206138,-0.0916633,11.4138
0.201411,-0.0797761,11.407
0.469519,-0.0600003,11.415
-0.413008,-0.0509237,11.4066
0.0580312,-0.0448858,11.4317
-0.103764,-0.00911796,11.4236
-0.0168117,0.00165823,11.4318
0.244005,0.00406633,11.415
0.510728,-0.0133423,11.4086
0.0633359,0.022037,11.4184
0.130776,0.0230379,11.4077
0.18849,0.0277843,11.4312
0.403101,0.0323876,11.4232
-0.168678,0.0884672,11.406
-0.0923115,0.0632401,11.4234
0.0302115,0.0751466,11.4157
-0.113629,0.120493,11.4102
-0.0264158,0.124502,11.4046
0.175315,0.110877,11.4065
0.24978,0.102049,11.4248
0.358513,0.105845,11.4117
0.0477354,0.144931,11.4058
0.133444,0.14495,11.4401
0.325784,0.17281,11.4321
-0.464849,0.181942,11.4067
-0.248402,0.204348,11.4027
-0.00226696,0.180676,11.4176
0.114203,0.201351,11.4158
0.211947,0.201742,11.4226
0.268255,0.178649,11.4084
0.459419,0.214212,11.4106
-0.142927,0.226284,11.417
-0.21988,0.258446,11.4156
-0.118036,0.289663,11.4061
0.0977505,0.287526,11.4124
0.173197,0.301864,11.4132
0.487188,0.306083,11.4043
0.27081,0.350345,11.4076
0.355071,0.35701,11.4025
0.291062,0.489944,11.4072
0.27711,-0.467548,11.4654
-0.022642,-0.0698255,11.4533
0.11855,-0.0463659,11.4506
-0.243143,0.15753,11.453
0.0764471,0.168243,11.4561
0.0392787,0.236675,11.4444
0.169692,0.243513,11.4608
0.420596,-0.387269,11.4828
-0.380779,-0.355857,11.4926
0.0767428,0.2494,11.5131
0.212003,-0.485733,11.5346
0.215489,-0.466614,11.6224
-0.550291,-0.265991,11.6098
-0.114464,-0.45863,11.6841
-0.456929,-0.27642,11.6798
0.156759,-0.187536,11.7025
0.507946,0.601489,11.7826
-0.220981,-0.442633,11.8081
0.453242,-0.424997,11.9157
0.482208,-0.306897,11.9131
-0.767774,0.167667,11.9498
-0.390293,0.705266,11.9883
-0.528524,0.838152,12.0574
-0.362325,-0.663509,12.1313
0.935806,0.259695,12.1444
-0.806204,0.559793,12.1253
-1.02478,-0.19716,12.1772
0.374734,1.03391,12.2328
-0.0747822,-1.23739,12.3508
0.327817,-0.920303,12.3508
-0.0202352,0.0846497,12.3489
1.12924,-0.231197,12.4887
-0.632039,0.183331,12.4952
-0.278248,0.418617,12.5142
0.71799,1.27744,12.4977
0.357099,1.4087,12.623
1.40816,0.935258,12.7137
0.143569,-2.07333,12.8663
-0.105955,2.23644,12.9384
-2.25835,0.704719,13.0433
1.15695,-2.06278,13.0649
2.3464,-0.78371,13.0581
1.38909,2.07255,13.1126
-2.79304,0.528303,13.2292
2.63566,1.57429,13.3356
-1.90908,-2.64593,13.4158
2.50982,2.02459,13.398
-1.38567,-3.03924,13.4517
-1.2938,-2.85434,13.4649
-2.83258,-1.80085,13.4664
3.13819,1.49079,13.5145
