x,y,z
0.0521419,0.125399,2.90011
-0.00248233,-0.0582861,4.52282
-0.239069,0.0309632,5.75873
-0.156702,0.20382,6.33646
-0.177633,-0.177662,6.37321
0.213304,-0.147775,7.91519
0.071881,-0.085595,8.20632
0.0560494,-0.0622226,8.50577
-0.00155279,-0.156017,8.62597
0.0110001,-0.194844,9.36765
0.00509865,-0.257191,9.47535
0.116066,0.133207,9.54493
0.0262639,-0.215137,9.78609
0.212549,-0.0545083,9.82205
0.207143,-0.0709453,10.1848
0.0933346,0.178139,10.3054
-0.109045,-0.170265,10.3442
0.166974,0.0931957,10.4243
-0.0141172,0.231802,10.4193
0.0220475,-0.0872014,10.5054
-0.137824,0.177301,10.54
0.10674,0.197634,10.5132
0.100227,-0.06045,10.563
0.240094,-0.0118412,10.5827
-0.270748,0.173214,10.6435
-0.00475389,-0.288536,10.6696
0.079201,-0.318766,10.7301
0.185609,-0.1483,10.7387
0.152415,0.0837788,10.7696
-0.103082,0.115685,10.8009
0.1529,0.228101,10.8146
-0.073765,-0.300327,10.8304
-0.313871,0.181823,10.8523
-0.093551,0.309001,10.8514
-0.0317748,-0.33059,10.8849
-0.115343,-0.115593,10.8937
0.0188461,-0.0808722,10.8929
-0.318518,0.0620183,10.8569
0.118428,0.133056,10.8767
-0.260461,0.0503007,10.9235
-0.093268,0.026412,10.8959
-0.0453605,0.0891905,10.9064
-0.202814,-0.0250654,10.944
0.315966,-0.021694,10.9711
-0.00410694,0.0121091,10.957
-0.178125,0.348965,10.9373
-0.108498,-0.274241,11.0101
-0.227512,-0.0547316,11.0062
-0.260979,0.0134,10.9963
0.162647,0.0337971,10.982
-0.212814,0.225993,10.9926
-0.14847,-0.308818,11.0489
-0.401674,0.0732227,11.0464
0.062334,-0.363145,11.0565
0.200226,-0.340198,11.0668
0.202919,-0.0994476,11.0654
-0.0103419,-0.0548274,11.0548
0.114725,0.220839,11.0596
-0.0259784,0.265743,11.0836
0.296503,-0.126407,11.1278
-0.188681,0.163297,11.1058
-0.116263,0.137735,11.1243
0.11994,-0.0772647,11.1339
-0.304435,0.030799,11.1439
0.390648,0.117574,11.1289
0.0227345,0.410437,11.1494
-0.198542,-0.423912,11.1695
-0.251411,-0.173047,11.1877
0.238588,0.117314,11.206
-0.154421,0.212987,11.1723
0.357037,-0.278646,11.2182
0.0970301,-0.24356,11.2456
-0.26751,-0.126177,11.2764
0.0285845,-0.101904,11.2773
0.355109,-0.119917,11.2641
0.224324,-0.0261693,11.2803
-0.0812031,-0.0131092,11.2823
-0.00508346,-0.00359382,11.2533
0.433599,0.178247,11.2477
-0.192967,-0.413487,11.2867
0.397249,-0.332229,11.3059
-0.438117,-0.250074,11.3188
-0.324309,-0.0589647,11.3057
-0.293773,0.0132315,11.3128
0.320561,-0.00183366,11.3056
-0.0445274,-0.311185,11.3278
-0.290062,-0.179045,11.3256
-0.33931,0.0529627,11.3515
0.526923,0.0572733,11.3422
-0.446165,0.144217,11.3284
0.497999,0.146113,11.3604
-0.0888197,0.210657,11.3591
0.276311,0.259981,11.3608
-0.150629,-0.546542,11.3766
-0.0828919,-0.517304,11.3782
0.161205,-0.449618,11.3739
-0.296273,-0.371816,11.39
0.0269086,-0.221489,11.3887
0.121202,0.0624872,11.3718
0.374148,0.0687386,11.3718
-0.529777,0.128889,11.3808
0.380734,0.385217,11.3902
0.0178845,-0.338264,11.4023
-0.143409,-0.262158,11.4132
0.18335,-0.142852,11.438
-0.406801,-0.09285,11.422
-0.237248,-0.0943679,11.4245
-0.447868,-0.0152561,11.4249
-0.368823,0.0257485,11.4264
-0.456455,0.112359,11.4344
0.32555,0.193769,11.4317
0.257606,-0.506099,11.4431
0.265302,-0.233713,11.4494
-0.276695,-0.150169,11.4549
-0.516594,-0.111966,11.4715
-0.119921,-0.0716966,11.4565
-0.181009,0.0286333,11.4477
0.246594,0.186165,11.4667
0.260902,0.289542,11.4451
0.0682405,0.333913,11.4701
-0.00318797,0.400742,11.4797
-0.287385,-0.502535,11.5087
-0.283153,-0.414279,11.5114
-0.232292,-0.187257,11.4922
-0.380832,-0.0763641,11.5134
-0.214362,-0.0246694,11.485
-0.0625236,-0.0461652,11.5169
-0.449444,0.0102242,11.5105
0.2224,0.0763958,11.5146
-0.417123,0.115653,11.5032
0.566197,0.224875,11.4833
-0.185584,0.389698,11.5075
-0.130569,0.494986,11.4946
-0.0525473,-0.50324,11.5463
-0.435603,-0.362169,11.5545
0.384586,-0.257686,11.5227
-0.288476,-0.252522,11.5422
-0.0164142,-0.205264,11.5204
0.532729,-0.183424,11.556
-0.493666,0.0999706,11.5338
0.0959482,0.105617,11.5525
-0.0120081,0.144575,11.5289
0.128276,0.320648,11.5337
-0.361333,0.471017,11.5401
0.347622,-0.478433,11.5809
-0.143033,-0.146204,11.5682
0.185191,-0.0858699,11.5665
0.30995,-0.0923918,11.5965
-0.0251786,-0.0418101,11.5883
-0.238886,0.107656,11.5701
0.0485858,0.295019,11.5775
-0.04592,0.411062,11.5836
0.222633,0.488378,11.5689
-0.0642936,0.504269,11.5938
0.407982,-0.308955,11.6317
-0.223596,-0.153642,11.6315
-0.049928,-0.0947506,11.6342
0.340661,0.0264726,11.619
-0.0415837,0.164667,11.6012
0.367267,0.253454,11.6316
0.208432,0.258863,11.6237
-0.167121,0.473499,11.6199
-0.239456,0.524117,11.633
-0.165222,0.54817,11.614
-0.249543,0.641712,11.6363
-0.243793,-0.555934,11.6624
0.0109544,-0.376911,11.6741
-0.256832,-0.222261,11.6527
-0.315101,-0.176761,11.6625
-0.153365,-0.00943542,11.6691
-0.348939,0.369271,11.6635
0.0755953,0.332503,11.6393
0.282935,0.377887,11.6541
0.372135,-0.54275,11.699
0.270586,-0.477328,11.6833
0.506626,-0.34717,11.678
0.260602,-0.29577,11.6852
0.490638,-0.280878,11.6765
-0.392845,-0.156816,11.7028
0.0930205,-0.142566,11.6999
-0.268503,0.111742,11.7087
-0.422177,0.142117,11.7023
-0.327022,0.171313,11.6849
-0.624061,0.196241,11.6891
0.573776,0.218652,11.7107
-0.401877,0.423915,11.6979
0.279041,0.422522,11.6988
0.353152,0.620487,11.6827
-0.195876,0.668635,11.7006
-0.115762,-0.619575,11.7251
-0.225909,-0.450611,11.7213
0.490506,-0.487775,11.7464
-0.319734,-0.333367,11.7181
0.112825,-0.198156,11.7226
-0.0329718,-0.134438,11.7361
-0.00139852,-0.0822108,11.7199
-0.489876,-0.0318916,11.7505
0.512687,0.108418,11.7494
0.0685767,0.170381,11.7441
0.0888809,0.333501,11.7475
0.403273,0.34408,11.737
-0.551694,0.401555,11.7321
-0.0689077,0.43382,11.7326
-0.413512,0.493976,11.7378
-0.262845,-0.727539,11.777
-0.33668,-0.683217,11.7899
-0.216238,-0.614887,11.775
0.153056,-0.462186,11.7866
-0.293908,-0.414541,11.7898
0.699739,-0.186958,11.7863
-0.489196,-0.14722,11.7678
-0.417994,0.0811106,11.7711
0.429417,0.0701797,11.7698
-0.33187,0.228406,11.7672
-0.532755,0.308517,11.7804
-0.633445,0.347766,11.7668
0.114016,0.504045,11.7622
-0.278886,0.696912,11.781
-0.601811,-0.30499,11.8007
0.139336,-0.288817,11.8209
0.346845,-0.231255,11.7957
-0.620967,-0.137659,11.8231
0.460918,-0.154704,11.8193
0.286924,0.0332308,11.8141
0.572066,0.0456626,11.8206
-0.141034,0.262128,11.8241
0.0517625,0.271566,11.8093
0.664712,0.288614,11.8304
0.317888,0.330584,11.8149
-0.268941,0.373887,11.8029
0.594711,0.474436,11.8083
-0.0341229,-0.350513,11.855
0.0734973,-0.290022,11.8497
-0.177551,-0.122123,11.8596
-0.0815233,-0.114138,11.8443
-0.69996,0.0165926,11.851
0.0451575,0.023741,11.8522
0.339338,0.0218693,11.8662
0.467104,0.089354,11.8702
0.685302,0.101593,11.8636
-0.408429,0.137678,11.8483
-0.176522,0.398759,11.8565
-0.0986873,0.528831,11.8408
0.0223391,0.678027,11.8463
0.197955,-0.59849,11.899
-0.0745596,-0.533193,11.8976
-0.719677,-0.18347,11.8889
-0.0238388,-0.150884,11.8943
0.551509,-0.111054,11.8934
0.634064,-0.0519064,11.8805
-0.0935791,0.0583205,11.8721
-0.671424,0.28139,11.8936
0.338737,0.277225,11.8772
0.664096,0.256484,11.8996
0.103466,0.320122,11.8737
-0.0471782,0.339777,11.8931
0.0880507,0.451507,11.8855
0.206503,0.461087,11.8857
0.441211,0.491266,11.8822
-0.375387,-0.750793,11.9169
-0.177471,-0.54822,11.9292
-0.35861,-0.511248,11.9295
0.0880401,-0.284738,11.9107
0.259108,-0.214517,11.9266
-0.335424,-0.147818,11.9352
0.561453,0.121165,11.9114
-0.235947,0.204303,11.9368
-0.453643,0.218719,11.9471
-0.625442,0.518513,11.9453
-0.248524,0.832638,11.9195
0.364924,-0.335237,11.9545
-0.441407,-0.227123,11.9766
-0.719073,-0.140254,11.9536
-0.875693,-0.122331,11.9503
0.319064,-0.0933275,11.9824
0.189507,-0.0390167,11.9761
0.182059,0.0676919,11.9516
-0.639998,0.276854,11.9664
0.346694,0.341801,11.9699
-0.601989,-0.655813,12.0083
-0.39031,-0.605946,12.0259
-0.101978,-0.401068,12.0084
-0.373773,-0.33172,12.005
0.0928717,-0.329502,12.0118
-0.231815,-0.213142,12.0157
-0.428946,-0.0940844,11.9964
0.0870455,-0.0842765,12.0098
-0.590708,-0.0453442,12.013
-0.184647,-0.0238384,12.0135
-0.82756,0.0904613,12.0048
0.192493,0.213459,11.9949
-0.0251303,0.235518,11.9927
0.197125,0.287152,12.0168
-0.0650026,0.471797,11.9917
-0.346133,0.506817,11.9953
-0.311384,0.561434,12.0074
0.124786,0.768636,12.0258
-0.685092,-0.453274,12.0651
0.137142,-0.381607,12.0425
-0.220964,-0.273267,12.0546
0.464399,-0.108836,12.0407
-0.920595,-0.0144086,12.0614
-0.608481,0.0702379,12.0617
0.285892,0.0587264,12.0318
0.737093,0.113206,12.0476
-0.519584,0.31975,12.0502
0.667587,0.306401,12.056
0.844919,0.314792,12.035
0.00467738,0.459996,12.0658
0.251184,0.533305,12.0324
-0.383816,0.59611,12.0292
-0.476453,0.735492,12.0492
0.397149,-0.894948,12.0733
0.127259,-0.746326,12.0804
0.0322554,-0.622314,12.0796
0.442505,-0.51723,12.0996
0.830798,-0.355842,12.0972
-0.415891,-0.253801,12.0684
0.833117,-0.219192,12.0869
-0.278952,-0.187645,12.0911
-0.0758116,-0.091482,12.0999
0.634766,-0.0673754,12.069
0.499035,0.766888,12.087
0.181235,0.806511,12.0978
0.500713,0.881501,12.1008
0.101656,-0.865339,12.1187
-0.0265483,-0.556951,12.1364
0.832963,-0.472017,12.1263
0.594816,-0.19247,12.1212
-0.237636,-0.117643,12.1206
-0.354408,-0.0446382,12.112
0.509231,0.083599,12.1255
0.166504,0.303754,12.1063
0.280272,0.443854,12.1145
-0.142421,0.589172,12.1417
-0.119643,-0.459079,12.1814
0.250546,-0.352506,12.1669
0.481892,-0.275626,12.1567
-0.213379,-0.23899,12.1752
0.332334,-0.236618,12.1532
-0.943289,-0.179519,12.1492
0.575959,-0.14639,12.1813
0.137109,-0.123716,12.1707
-0.213906,-0.0882038,12.1833
0.877049,-0.0963619,12.1765
-0.196205,0.0320062,12.166
0.187635,0.0808662,12.1572
0.674659,0.139658,12.1733
-0.596661,0.193752,12.1643
-0.017162,0.335508,12.1745
0.435672,0.370602,12.1556
-0.111948,0.432941,12.1737
-0.774043,-0.851931,12.2211
-0.00294967,-0.835355,12.1988
-0.0131988,-0.534712,12.1926
0.110672,-0.400922,12.1926
-1.03257,-0.338155,12.1971
-0.0717462,-0.34842,12.2002
0.198478,-0.354939,12.222
-0.0924541,-0.181836,12.2052
-0.0136684,-0.20142,12.1867
0.720907,-0.0188478,12.2145
-0.751628,0.0645489,12.1901
-0.321315,0.0620224,12.1919
-0.202192,0.129348,12.205
-0.980318,0.187926,12.2178
1.03932,0.2649,12.2159
0.803727,0.415276,12.1924
-0.282835,0.45581,12.1994
0.177313,0.625096,12.2124
0.120922,0.655197,12.2085
-0.663267,0.685458,12.1844
-0.577093,0.685175,12.1944
-0.0786952,1.08942,12.1917
-0.103451,-1.02788,12.2288
-0.416251,-0.565886,12.2561
0.701251,-0.495119,12.2402
0.362409,-0.339142,12.2232
-0.0179844,-0.13822,12.2594
0.301212,-0.158585,12.2259
0.378329,-0.141654,12.258
-0.744928,-0.115946,12.2281
-0.380337,-0.106137,12.2522
0.210333,0.0407265,12.2435
-0.150541,0.245473,12.2579
0.120933,0.300557,12.2367
0.738965,0.474238,12.2361
-0.794882,0.683699,12.2607
-0.16128,0.669286,12.2472
0.858204,0.750068,12.2364
-0.521153,0.836728,12.2384
0.313582,-0.994169,12.2727
-0.624049,-0.72336,12.272
0.821837,-0.753645,12.2947
-0.0312539,-0.719456,12.2964
0.343756,-0.560491,12.2708
0.230804,-0.388337,12.2767
0.395958,-0.34216,12.2933
-0.147974,-0.0106972,12.2784
1.13066,0.0179536,12.298
-0.508255,0.568804,12.2697
-0.498175,0.678796,12.2674
0.022138,0.68682,12.2936
-0.0467191,0.937857,12.262
-0.407865,1.09534,12.2709
-0.57062,-1.07165,12.3275
0.138844,-0.840866,12.3385
-0.300536,-0.643771,12.3177
1.10862,-0.564351,12.3217
-0.0807725,-0.268782,12.3314
-0.674629,-0.198202,12.3275
0.273322,-0.157459,12.332
0.892318,-0.155786,12.3277
-0.469068,-0.108614,12.3121
-0.00990076,0.133671,12.305
-0.824749,0.145812,12.3231
0.276115,0.244263,12.3313
0.508636,0.216365,12.3097
-0.608548,0.282103,12.334
0.0739488,0.30716,12.3259
0.400657,0.306853,12.3177
-0.539682,0.515002,12.3381
-0.549947,0.706454,12.3288
-0.507788,0.870035,12.3354
0.685648,0.978386,12.3322
0.393653,1.09117,12.3346
-0.658541,-1.07578,12.3526
0.168946,-1.0169,12.3592
0.778821,-0.657865,12.359
-0.696044,-0.551978,12.3516
0.214322,-0.54389,12.3441
-0.149976,-0.292008,12.3672
0.157757,-0.0681653,12.377
-0.616119,-0.0307235,12.3593
0.891421,-0.0370183,12.3461
-0.678094,-0.0108821,12.3721
-0.420397,0.0772715,12.3543
-1.24383,0.117233,12.3501
-0.062853,0.131625,12.3516
0.600279,0.112408,12.3746
-0.377674,0.54602,12.3581
0.999179,0.602177,12.3471
0.0482976,0.711459,12.3419
-0.316689,1.1421,12.371
-0.167567,-1.04366,12.4098
0.507273,-0.975783,12.4001
0.338156,-0.537167,12.4003
0.251237,-0.434133,12.3924
0.543663,-0.303329,12.4075
-0.46747,-0.266819,12.3804
0.868014,-0.1648,12.3975
-0.65295,-0.109635,12.403
-0.102288,-0.0712134,12.4137
0.583682,-0.0730873,12.3847
0.0207369,-0.00669676,12.3835
0.074532,0.0875902,12.3882
0.374937,0.077323,12.3995
-0.697376,0.174734,12.4112
0.34113,0.202986,12.4149
-0.0905014,0.324575,12.4002
0.759892,0.412092,12.3875
-1.05522,0.486446,12.411
0.803619,0.451566,12.4036
0.220403,0.531781,12.4089
0.199734,0.858505,12.3989
0.0480492,1.08089,12.3797
-0.264033,-0.998792,12.4469
-0.943504,-0.791789,12.4378
-0.477309,-0.744848,12.4468
-1.22863,-0.631256,12.431
-0.00823775,-0.563961,12.4353
1.04029,-0.43236,12.4286
0.271055,-0.336935,12.4486
-0.310439,-0.15835,12.4543
0.578748,-0.0299416,12.4338
-0.308529,0.120956,12.4384
0.250818,0.202519,12.4261
-0.109726,0.552777,12.4377
0.746964,0.580949,12.4511
-0.806682,0.707195,12.4316
-0.494312,-1.30368,12.4682
0.34212,-1.00662,12.4941
0.23842,-0.184683,12.479
-1.25458,0.155566,12.466
1.23555,0.344245,12.4667
-0.970728,0.505152,12.4606
-1.19424,0.536845,12.4763
-0.110097,0.608379,12.4862
-0.575766,0.710012,12.4922
1.04958,0.877507,12.485
-0.160885,0.950393,12.4848
0.412794,1.03475,12.4899
