x,y,z
0.608699,1.0215,12.4715
0.15668,1.13579,12.4949
0.0458886,1.30847,12.4679
0.31921,1.31541,12.4598
0.31592,-1.1286,12.5146
-0.195334,-1.07904,12.5117
-0.439091,-0.57232,12.5001
1.02528,-0.277581,12.5072
0.0253744,-0.224302,12.5047
-0.176637,-0.195608,12.535
0.263192,-0.115481,12.5217
0.19811,-0.0965159,12.5113
-0.34941,-0.0381266,12.5186
0.163549,-0.00999341,12.4972
-0.143739,0.0391284,12.5203
0.384521,0.0551898,12.5224
0.937221,0.220019,12.518
1.40465,0.406372,12.5119
-0.253155,0.410469,12.5286
-0.514358,0.761235,12.5007
0.835645,1.19187,12.529
-0.192826,-1.23487,12.571
0.181954,-1.16579,12.5719
-0.586608,-1.13168,12.5608
-0.33659,-0.718326,12.5688
-0.429681,-0.603147,12.5566
-0.259962,-0.490652,12.5491
-0.0327815,-0.396617,12.5472
0.405551,-0.273731,12.5424
0.128285,-0.0286751,12.565
0.974069,-0.0212907,12.5683
-0.01492,0.173249,12.5704
-1.45864,0.305798,12.5364
-1.08993,0.616359,12.5644
0.74838,0.724518,12.5541
0.668263,0.779235,12.5472
-0.747529,1.10057,12.5703
0.947471,1.12092,12.5493
-0.346685,1.2614,12.5639
-0.581244,-0.679763,12.5844
0.0444293,-0.638843,12.587
-0.656299,-0.538515,12.5757
-1.37687,-0.51141,12.5909
0.22223,-0.456121,12.6106
-0.584254,-0.444383,12.5756
-0.636193,-0.185538,12.5912
0.697673,-0.155558,12.6004
-0.360444,-0.0850142,12.6034
-0.323311,0.0770491,12.6005
0.0551021,0.0866188,12.5848
0.452875,0.0679139,12.5909
1.06495,0.138123,12.5995
1.3755,0.318258,12.5804
-0.17638,0.416947,12.5808
0.177034,0.432183,12.5962
0.369943,0.523074,12.5923
0.251291,0.621841,12.5938
0.46341,-1.3165,12.6174
0.351368,-1.21191,12.6321
0.72289,-0.97197,12.6487
1.2229,-0.814863,12.6464
-0.429209,-0.608207,12.6214
-1.13833,-0.420481,12.6212
-0.476095,-0.43664,12.6281
0.00426852,-0.358273,12.6234
-0.836317,-0.219255,12.6305
0.740807,-0.184475,12.6351
-0.386878,0.116352,12.6149
0.526946,0.119314,12.6478
0.46731,0.461394,12.6445
-0.13089,0.496737,12.6195
0.466709,0.543387,12.6152
1.18254,0.806571,12.6502
-1.37165,0.877129,12.6377
0.144523,1.02928,12.6233
-1.18949,-1.1797,12.6552
0.0470374,-0.902961,12.6904
-0.0160064,-0.803037,12.6767
1.2714,-0.624308,12.6675
-0.142436,-0.596065,12.676
-1.49446,-0.52994,12.6877
-0.0228868,-0.342603,12.6813
-0.468724,-0.299503,12.6688
0.0253263,-0.157526,12.6838
-1.47661,-0.12381,12.6644
-0.47344,-0.0136822,12.6799
-0.469112,0.277517,12.6715
-0.302241,0.258989,12.6847
0.371423,0.342149,12.6907
-0.495755,0.417627,12.6716
0.674656,0.642956,12.6872
0.486461,0.739381,12.6854
-0.27297,0.812163,12.6706
-1.17867,1.06568,12.6913
1.1536,1.18953,12.6549
-0.916827,1.42246,12.6805
0.768346,1.43859,12.6681
-0.11566,1.6539,12.6798
0.0179954,-1.49829,12.7065
0.713883,-1.35012,12.7286
0.177085,-1.08544,12.7028
-0.287463,-0.949386,12.7052
0.676938,-0.704244,12.6965
-0.425212,-0.532999,12.7007
0.153116,-0.465273,12.7184
-0.0739167,-0.43259,12.6919
-0.202685,-0.377885,12.7075
-0.20306,-0.169788,12.7163
0.590913,0.0851628,12.7102
-0.0943946,0.261069,12.7126
-0.234063,0.297842,12.6921
-0.649648,0.442536,12.7163
0.990368,0.558071,12.6992
-0.195868,0.599677,12.7082
0.5397,0.569692,12.7148
0.73586,0.762627,12.6918
0.128366,0.899417,12.6989
0.497521,1.19606,12.7227
0.451764,1.6122,12.695
0.0392401,-1.82892,12.7654
-0.793487,-1.6422,12.7538
-0.136189,-0.684303,12.7311
-1.80428,-0.499539,12.764
0.349707,-0.36756,12.747
0.206302,-0.264268,12.7675
-0.330426,-0.154789,12.7648
0.301738,-0.109066,12.7367
-0.319789,-0.0389997,12.7437
0.0360447,-0.0251362,12.7408
0.176311,-0.0226611,12.7424
0.169662,0.10997,12.7545
-0.0816873,0.181727,12.7529
-1.60793,0.65363,12.734
-0.131772,0.772569,12.7595
0.7492,0.819033,12.7441
1.06437,0.814291,12.7428
-0.101102,0.885426,12.7549
-0.508658,0.931115,12.7504
1.5614,0.94022,12.7537
0.809614,1.03308,12.7342
0.834961,1.61473,12.7636
-0.48226,1.77818,12.7546
-0.681359,-0.324974,12.8062
-0.202163,-0.122587,12.8023
-0.874638,-0.0260175,12.7751
-0.227141,-0.0355952,12.7849
-0.0915608,0.103004,12.7879
0.0534023,0.618849,12.7956
-0.392007,0.668486,12.781
1.17621,0.890851,12.7908
-0.247098,0.990965,12.7776
0.609991,1.06202,12.8008
0.930985,1.09486,12.795
-0.460247,1.2029,12.807
-0.016884,1.54264,12.785
-0.135826,1.61743,12.7886
0.135961,-1.41756,12.8129
-0.135545,-1.19673,12.828
-0.682467,-1.01688,12.8267
-0.245584,-0.876992,12.8282
-1.5164,-0.828942,12.8464
0.115061,-0.53504,12.8417
0.248207,-0.25445,12.8301
0.329188,-0.186297,12.8333
0.667136,-0.138231,12.8364
-0.686176,-0.114045,12.8204
-1.9623,-0.0107298,12.8183
0.0195873,0.0413318,12.8201
0.572707,0.329858,12.8371
-0.346464,0.366048,12.8156
1.63372,0.739323,12.8394
-0.181067,0.82356,12.8363
1.1096,0.919572,12.8236
1.1768,1.43629,12.8255
-0.0889218,1.5822,12.8161
-0.260929,1.60749,12.8107
1.42053,-1.06741,12.8858
1.58233,-1.01296,12.8541
0.570148,-0.908253,12.8589
-0.657267,-0.641536,12.8852
-0.872607,-0.557578,12.8685
-1.17475,-0.215717,12.8627
0.519485,-0.0956463,12.8825
0.744256,-0.0548422,12.8534
1.46326,0.079204,12.8642
1.91221,0.204897,12.8852
0.33505,0.216272,12.8575
0.0832552,0.326625,12.8826
-0.30024,0.343557,12.8556
-1.44645,0.472527,12.8596
-1.6672,1.31736,12.8867
-1.34982,-1.04067,12.9172
-1.79668,-0.103268,12.9184
-0.607147,-0.0987218,12.9162
0.0135805,-0.0478021,12.8892
-1.72985,0.0607393,12.896
-0.314725,0.278043,12.9211
1.25937,0.391007,12.9022
-0.591199,0.429253,12.9074
0.71984,0.505138,12.8875
-0.196672,0.584218,12.8909
0.408181,1.52339,12.9146
1.39892,1.54414,12.9058
0.449855,1.71838,12.8997
-0.902742,1.7449,12.9126
-0.69821,-1.44634,12.9538
0.952773,-1.19887,12.9649
-0.54378,-0.723173,12.9648
-0.134932,-0.678896,12.965
1.28387,-0.643752,12.9278
-0.604488,-0.310295,12.9288
-0.476036,-0.144093,12.9427
0.0819654,-0.0818436,12.9306
-0.635963,0.0156882,12.9642
0.0272386,0.14,12.9637
0.65449,0.200782,12.9428
-1.33119,0.247427,12.9266
0.151963,0.320746,12.9319
-0.27319,0.375841,12.9596
-1.45555,0.820171,12.9579
0.314086,1.36989,12.9344
-0.571925,1.54228,12.9406
-0.846126,2.0021,12.9479
0.822604,2.07923,12.9586
0.323381,-1.28387,12.9705
-0.152194,-0.795092,12.9703
0.682882,-0.623048,12.9683
-0.368252,-0.480464,12.9826
0.147501,-0.401462,12.9956
0.0706113,-0.287972,12.9797
0.35746,-0.210477,12.9716
0.229989,-0.114798,12.9692
-0.303159,-0.0845585,12.9664
0.435523,-4.25948e-05,12.9714
0.911758,0.0506629,13.0001
1.8646,0.0833977,12.9839
0.154429,0.182776,12.9911
-1.07065,0.427343,12.9879
-0.0445091,0.6289,12.9671
1.66936,0.660489,12.9976
0.279643,0.766246,12.9839
0.430586,0.924996,12.9792
-1.8173,1.1146,12.9936
-0.0542801,1.43821,12.9797
-1.22817,1.5891,12.9753
-0.553775,1.63446,12.9661
-0.949725,1.72427,12.9905
0.0435847,-1.0326,13.0346
-0.918536,-0.848768,13.0427
0.404251,-0.372719,13.0052
0.635137,-0.269349,13.0342
-0.500865,-0.179938,13.0188
0.485526,-0.175534,13.0048
0.29735,0.00235919,13.0347
0.455328,0.0222753,13.0353
1.58293,0.326795,13.0064
-0.113916,0.355759,13.0056
-0.862153,0.383193,13.0373
-1.25365,0.478042,13.009
0.698769,0.666567,13.0241
0.224929,0.768664,13.0373
0.432272,1.99219,13.043
0.238435,2.09165,13.0127
0.292362,2.19059,13.0166
-0.829899,-1.85488,13.0779
-0.689629,-1.66901,13.0629
0.00269063,-1.65836,13.0659
-0.0581745,-1.33779,13.0818
1.242,-0.849536,13.0821
1.22073,-0.70385,13.0611
-0.647499,-0.672868,13.0524
-0.488517,-0.611874,13.0465
0.176132,-0.515745,13.0721
0.760667,-0.33715,13.0543
0.248233,-0.264757,13.0734
-0.0103685,-0.172592,13.0808
0.0965009,-0.102366,13.05
0.547492,-0.0772752,13.0766
-0.945153,0.000696763,13.0702
0.012588,0.0664701,13.0812
-0.378708,0.24881,13.0627
0.997935,0.848275,13.0822
1.73663,1.27124,13.0694
-0.857774,1.45252,13.0639
-1.18133,1.56156,13.0655
0.884252,1.65353,13.0574
0.985964,1.64945,13.044
0.103241,-2.33049,13.0978
-0.262564,-1.9376,13.1168
-2.09962,-0.820721,13.0972
0.708551,-0.705848,13.0964
1.36088,-0.398213,13.0829
0.447845,-0.277009,13.0889
-0.316753,-0.18618,13.0954
-2.04802,0.098108,13.0908
-0.576991,0.126911,13.093
-2.43209,0.244243,13.1096
-0.683231,0.46867,13.0833
-0.338149,0.596752,13.0868
-0.491394,0.619235,13.0855
-1.1059,1.58006,13.0825
-1.03857,2.17405,13.0848
0.739291,-2.05983,13.1567
-0.310371,-1.93543,13.1534
-1.96871,-1.4896,13.1432
-1.83873,-0.789317,13.1255
-0.508843,-0.673063,13.1542
0.214897,-0.664714,13.1286
1.21987,-0.534085,13.1329
1.80675,-0.218598,13.1266
0.646853,-0.213854,13.1502
0.0915148,-0.0532434,13.1272
0.565489,0.0037294,13.1297
0.819081,0.0199499,13.1351
-0.334572,0.350577,13.1539
-0.777877,0.556151,13.1477
0.125244,0.531326,13.1465
-0.0388267,0.595793,13.1599
0.242979,0.658414,13.1556
-0.673682,1.10156,13.1598
0.775198,1.24105,13.1442
-1.62037,1.27354,13.1318
-0.54894,1.30277,13.1364
-0.548386,-2.07694,13.1939
0.542657,-1.53536,13.1831
0.845326,-1.51916,13.1963
1.03927,-1.19171,13.1897
0.604379,-1.00441,13.1654
-0.297583,-0.765317,13.1729
-0.78066,-0.148497,13.1744
-0.103336,-0.172175,13.1642
-0.470977,-0.0955448,13.1989
-0.353999,0.0162495,13.1626
0.422554,0.0373783,13.1709
-0.391636,0.115069,13.1749
0.0221878,0.104135,13.164
0.696568,0.593302,13.1615
-0.0299524,0.936074,13.1944
-1.04994,1.18819,13.1674
-1.256,1.25406,13.1748
1.46349,-2.32162,13.2269
1.32178,-2.21184,13.2153
1.19563,-2.17325,13.21
0.09119,-0.823727,13.2173
-0.117443,-0.733402,13.2033
-0.325291,-0.663189,13.2361
-0.0450658,-0.634183,13.2203
0.530512,-0.398439,13.2076
-0.260923,-0.21642,13.2175
-0.30652,-0.134449,13.2041
-0.799615,-0.0802848,13.2347
-0.981934,0.127423,13.2011
0.322991,0.194875,13.2126
-0.751903,0.271102,13.2167
2.16275,0.366455,13.2294
-0.259352,0.525332,13.22
-0.320607,1.44773,13.2089
2.22684,1.61718,13.2028
-0.571951,2.17485,13.2311
-0.224185,2.32878,13.2231
1.86203,-1.9667,13.275
-1.19299,-1.92857,13.2485
-1.14174,-1.71591,13.251
2.10867,-1.50541,13.2545
0.540676,-1.24816,13.2531
2.32346,-1.25538,13.2552
-0.849597,-1.2054,13.2743
0.214313,-0.923815,13.2699
-2.51539,-0.88266,13.2508
0.25701,-0.73293,13.2684
-0.744378,-0.476302,13.2499
2.22028,-0.451623,13.2682
-0.148266,-0.193529,13.2595
-0.0176517,-0.0496353,13.2404
0.382943,-0.0172808,13.2761
-0.427306,0.158894,13.2486
1.3361,0.181027,13.2654
0.104753,0.313792,13.2693
0.599582,0.540531,13.2414
-0.229798,0.580873,13.2518
0.293903,0.709009,13.2521
0.637827,0.740617,13.2719
1.03787,0.744394,13.2748
0.418194,0.843714,13.2626
1.27584,0.960844,13.2602
-2.39942,1.12078,13.275
0.691822,1.49548,13.2469
1.95762,1.90548,13.2677
0.37602,-2.59409,13.31
-0.434573,-2.3778,13.2886
-0.78049,-2.00048,13.2943
1.84857,-1.91788,13.3162
-0.105175,-1.86321,13.2985
-0.365955,-1.81928,13.2806
-0.551172,-1.7075,13.2973
-0.260451,-1.3936,13.3079
-0.756538,-0.820046,13.2877
-0.450447,-0.66291,13.3166
0.0659525,-0.401107,13.2902
-0.0758816,-0.337253,13.3075
0.131526,-0.159909,13.3007
0.565073,-0.13531,13.2863
0.0673611,0.0124943,13.3127
-0.254286,0.0212368,13.2843
-0.0971527,0.199305,13.2905
-0.791671,0.705514,13.278
0.557848,1.04672,13.2926
0.18369,1.293,13.2896
-1.50813,1.72972,13.2779
-0.542469,-3.00205,13.3275
-0.305849,-1.50742,13.3412
0.0410672,-1.52101,13.3506
-0.331301,-0.770352,13.3211
-0.209145,-0.707635,13.3461
0.218271,-0.569866,13.3273
1.09447,-0.491749,13.3474
0.27694,0.35122,13.3336
-0.595528,0.411904,13.3228
0.00261704,0.547085,13.3531
0.306197,0.60725,13.3419
0.511686,0.757159,13.3538
-1.41808,0.843071,13.3322
-0.174567,1.81328,13.3346
0.438246,-2.65039,13.3643
0.134965,-2.51791,13.3611
-1.88045,-1.18204,13.3658
-0.910622,-0.967066,13.3618
-1.86073,-0.413477,13.3575
-0.977484,-0.213118,13.3791
0.103985,-0.187179,13.3728
0.8606,0.0157833,13.3786
1.90393,-0.00666029,13.3615
-0.512722,0.130128,13.3618
-1.91666,0.156337,13.3764
-0.291905,0.440436,13.3787
2.45523,0.486305,13.3796
-2.20999,0.683465,13.3937
1.44127,0.678949,13.374
-0.719608,0.708798,13.3746
1.51641,1.85454,13.3705
-0.384423,-0.548795,13.4321
-0.566808,-0.458362,13.4317
0.540303,-0.430327,13.4337
-0.982836,-0.362118,13.4241
0.173649,-0.24894,13.3963
-0.147005,-0.1749,13.396
-0.036479,-0.0956836,13.417
0.677396,-0.0830637,13.4176
-0.174329,-0.0540315,13.4049
-0.215332,0.034144,13.4261
0.171126,0.0909446,13.4062
0.218878,0.327895,13.4229
0.823241,0.415057,13.3974
0.125335,0.457592,13.417
2.23339,1.29759,13.4225
-2.1221,1.68421,13.42
0.57612,2.23156,13.432
-0.507046,2.68999,13.4332
0.430853,-2.80451,13.449
-0.105134,-2.48559,13.4553
-0.769435,-1.83354,13.4664
-2.5977,-1.49458,13.4459
0.798403,-1.24602,13.4461
-0.951399,-1.10555,13.4494
-1.48684,-0.907363,13.4501
1.95989,-0.549924,13.4536
-2.66925,-0.517366,13.4609
-1.14249,-0.345031,13.4379
-1.69293,-0.257265,13.4709
-0.515845,-0.0187408,13.4428
0.538251,0.0107819,13.4378
-1.1119,0.0730948,13.463
-0.00244831,0.343402,13.438
-0.273695,0.992506,13.4697
-0.117469,2.03815,13.4476
1.35818,2.77934,13.4418
-2.16202,-1.78564,13.489
-0.946689,-0.973291,13.4765
0.981429,-0.595759,13.5
1.09193,-0.527146,13.5081
2.57802,-0.453711,13.4909
0.977884,-0.332382,13.4774
-0.20964,-0.138122,13.512
0.172433,-0.107304,13.5067
-0.184818,-0.0178528,13.4865
1.01336,0.0227643,13.4954
0.221728,0.254887,13.4885
0.95466,0.502924,13.487
1.83876,0.488703,13.4875
-0.525208,0.533892,13.481
2.05511,0.62138,13.5095
1.66551,2.02777,13.4796
3.0154,-1.41644,13.5353
-0.236309,-1.00771,13.5386
0.425906,-0.775904,13.5447
-1.22068,-0.749223,13.5239
0.455807,-0.675698,13.5295
-0.835878,-0.641754,13.5145
-0.0830618,-0.579858,13.5166
0.0778456,-0.541813,13.5342
0.0147841,-0.496905,13.5487
0.166579,-0.489729,13.5223
-0.214063,-0.462417,13.5209
-0.346061,-0.231669,13.5334
0.873389,0.261558,13.5314
1.24725,0.327124,13.54
-0.626381,0.466311,13.5293
