x,y,z
-2.53772,0.538299,13.5207
-1.55546,0.656605,13.5361
-1.0424,0.646655,13.5294
-0.519204,0.673884,13.5461
-1.8348,0.703633,13.541
0.40937,0.817877,13.5199
0.085125,1.31111,13.5182
0.894179,1.90348,13.5504
1.20561,-2.89916,13.5655
0.613952,-2.09407,13.5716
1.02828,-1.21619,13.582
1.62039,-1.0363,13.5851
2.51164,-1.0269,13.5532
-0.904402,-0.971545,13.5787
1.21341,-0.273356,13.553
1.11774,0.129904,13.5622
-1.83353,0.155355,13.5728
-0.0249276,0.36001,13.5828
1.04553,0.754378,13.5812
-0.251739,0.926437,13.5714
-0.901374,0.971115,13.5594
0.554016,1.15753,13.5741
1.92628,2.23355,13.5694
2.80604,-2.16518,13.6132
-0.0192343,-1.41735,13.5941
-3.45259,-0.970229,13.6018
-0.0410227,-0.857133,13.5949
0.410197,-0.264962,13.6049
0.572817,-0.246398,13.6026
0.146814,-0.192214,13.6054
0.310786,-0.100129,13.5926
-0.217487,0.139289,13.609
0.256047,0.406966,13.6092
1.26198,0.507582,13.607
1.67012,0.530614,13.6038
-1.13774,1.8628,13.6284
-0.91352,2.16322,13.6115
-0.101398,-1.70795,13.6345
0.0353586,-0.930252,13.6513
1.19724,-0.73615,13.6474
0.149975,-0.575417,13.6651
-1.68928,-0.439566,13.6381
0.0483301,-0.367224,13.6662
-0.170999,-0.130308,13.6424
-0.111558,0.0440342,13.6671
0.40211,0.109845,13.6458
-0.118451,0.184949,13.6373
-0.147755,0.266194,13.6485
-1.06365,0.327533,13.6345
0.35308,0.463094,13.6348
0.145095,2.22602,13.6473
-2.32562,2.69542,13.6396
-1.0304,-2.54426,13.6874
1.02869,-2.22788,13.6735
-0.720386,-1.47621,13.7047
1.29985,-1.11957,13.6987
-0.0746611,-0.180972,13.7068
2.51713,-0.155029,13.7004
-1.69407,-0.132872,13.6705
0.317265,0.107914,13.6811
-0.411023,0.348267,13.6944
0.403247,0.434003,13.7067
-0.247154,0.621145,13.6989
3.57439,0.633392,13.6954
-1.51045,0.934915,13.7011
1.00417,-2.35765,13.724
-0.244409,-1.2363,13.7171
-2.47622,-0.62574,13.7171
-0.229796,-0.4635,13.736
-0.351456,-0.437694,13.7228
-0.328513,-0.384015,13.7338
0.81771,-0.378834,13.7228
2.80445,-0.397642,13.7455
-0.649287,-0.302597,13.7246
-0.0108133,-0.177817,13.7266
0.0859719,-0.120157,13.7363
0.49008,-0.0994159,13.732
1.24736,0.12516,13.7107
2.58096,0.189334,13.7394
-1.13201,0.479121,13.7388
0.0611369,0.879141,13.7241
-1.27579,-2.13982,13.7589
0.868889,-1.19923,13.7756
0.211972,-0.222061,13.7649
1.98337,-0.190501,13.7594
-0.319689,-0.138828,13.7813
0.2658,-0.168901,13.7663
0.468794,-0.0630102,13.7768
-0.513916,0.0831466,13.7735
-0.285159,0.0746914,13.7621
-0.0975846,0.577653,13.7793
-3.20848,1.00564,13.781
1.54777,1.49992,13.757
-0.417541,2.96771,13.7607
0.825669,3.13336,13.7558
0.240688,-2.20219,13.7963
1.40055,-2.18355,13.8222
0.207515,-1.32398,13.8067
1.60547,-1.16846,13.8223
-2.01705,-0.996014,13.7967
-0.346253,-0.740861,13.7917
-0.0380376,-0.229199,13.787
-0.0929175,-0.160337,13.7959
-0.269962,-0.00443533,13.7904
-0.121697,-0.0100337,13.7969
-1.77781,0.0919195,13.811
0.0334612,0.20681,13.8041
0.0718107,0.253075,13.7875
-0.207818,0.541517,13.8229
0.0927434,0.641246,13.7959
-0.168679,0.708062,13.792
-0.556655,0.852267,13.811
-1.45955,1.16334,13.8008
-0.618667,1.23531,13.8115
0.405827,1.54525,13.8009
2.26466,1.72441,13.7912
-0.580638,3.28889,13.7959
-2.78017,-2.4474,13.8391
-0.652724,-1.80176,13.8249
-0.153265,-1.03806,13.8502
0.289239,-0.440367,13.855
0.429949,-0.417412,13.8363
0.653297,-0.269784,13.8353
-0.798276,-0.221872,13.8449
-0.118271,0.159588,13.8257
1.63881,0.391807,13.8381
0.259979,0.660765,13.8319
-2.74459,1.04876,13.8468
3.24415,-2.15644,13.865
-0.222516,-1.99989,13.8834
-0.419627,-0.875075,13.8687
-0.258627,-0.864397,13.8943
0.279071,-0.721662,13.8661
-0.38611,-0.481194,13.9019
-0.11228,-0.14922,13.8687
-0.347756,-0.126986,13.8972
0.372441,-0.10056,13.901
0.665067,-0.0997021,13.8905
-0.149099,-0.0437527,13.8727
0.496238,0.187001,13.8771
-0.115023,0.218988,13.8911
-0.349184,0.273126,13.8968
1.94339,2.53028,13.882
0.538773,2.6245,13.8682
1.62187,-3.61268,13.9073
0.990627,-2.43571,13.9158
-0.333561,-2.12409,13.9225
0.655677,-1.12916,13.9274
0.22248,-0.241443,13.9404
0.0104457,0.053205,13.9079
-0.70129,0.100416,13.9081
0.215927,0.21656,13.9181
0.102758,0.38073,13.9154
-0.33622,0.616858,13.9356
1.03838,1.41671,13.9206
0.268098,2.60145,13.9108
-1.65036,-1.13406,13.9686
1.40025,-0.914627,13.9576
-0.0762837,-0.24244,13.95
0.56206,-0.197422,13.9715
0.640887,0.0459627,13.9506
0.392026,0.0834885,13.9481
-0.306256,0.105422,13.9785
-0.783986,0.418157,13.9638
-0.129129,1.08469,13.9779
-1.21115,-1.58775,13.9967
0.467129,-0.603323,13.9916
-0.147341,-0.221174,14.0041
-0.719852,-0.14206,13.9919
2.94181,-0.121623,13.9976
-0.148272,0.151701,13.9992
0.605381,0.206053,13.9945
-0.338819,0.230254,14.016
-0.405749,0.318769,14.0004
-0.201218,0.411846,14.0168
-0.701355,0.742222,14.0057
-0.680887,0.909101,13.9903
2.39835,0.90129,13.9822
-1.45584,1.39669,14.0094
2.99275,2.12003,13.9952
0.0269227,-1.04218,14.047
-0.763041,-0.600731,14.0324
-0.412129,-0.371191,14.0215
0.189771,-0.2505,14.0366
-0.463149,-0.166862,14.0332
-0.068215,-0.0603176,14.0378
-0.149478,-0.0359024,14.0397
-0.0798198,0.0119758,14.0345
-0.253327,0.0250052,14.0449
-0.192531,0.0697925,14.059
1.27506,0.156401,14.0563
-0.415422,0.465036,14.0497
-0.836235,0.705539,14.0217
1.49465,0.937461,14.0287
0.518895,-1.13029,14.0888
1.0691,-1.05191,14.0698
-0.784377,-0.512945,14.0807
0.494564,-0.351022,14.0801
0.431079,-0.242377,14.0882
0.372545,-0.111139,14.0733
-0.504915,-0.0496125,14.0983
0.0449953,0.181047,14.0909
2.325,0.31137,14.0829
-0.541393,0.524965,14.0712
-0.74623,0.983377,14.0928
-0.581622,0.970187,14.0912
-0.616829,-0.808628,14.136
0.1842,-0.32211,14.126
0.232115,-0.23778,14.1248
-0.503141,-0.20835,14.1264
0.347205,-0.0920779,14.1343
1.04773,-0.0107606,14.1236
-0.263736,0.11476,14.1195
0.63361,0.102033,14.124
-0.547606,0.189982,14.1333
1.27495,0.309428,14.1316
-1.87602,-4.19143,14.1468
1.04597,-1.72109,14.151
-0.898916,-0.547073,14.1472
0.0415725,-0.540025,14.1738
0.208714,-0.50141,14.1499
-0.154982,-0.443728,14.1668
-0.047836,-0.232674,14.1446
3.01936,-0.135787,14.147
0.817357,-0.0866453,14.169
0.137918,-0.0415544,14.1762
0.143283,0.0841985,14.1722
-0.681138,0.303242,14.14
-1.03258,0.597901,14.1423
0.217414,0.998371,14.1469
0.101798,1.19584,14.1556
-0.480724,2.03515,14.1697
-3.1071,3.01251,14.1525
-0.972759,3.15985,14.1477
0.256572,-2.32287,14.1786
-0.357273,-0.409414,14.1906
0.27261,-0.253639,14.1835
-0.211979,0.0853778,14.2015
1.30628,0.114296,14.2104
0.323324,0.215515,14.2042
-0.316067,0.358181,14.2129
-0.242989,0.806072,14.1901
-0.555027,1.95794,14.2004
-0.112401,-3.87928,14.2356
-0.00587479,-0.577207,14.2547
0.526673,-0.526982,14.2293
-0.430331,0.00726433,14.2402
0.292604,0.0812784,14.225
0.391136,0.0664921,14.2213
0.762953,0.17294,14.2506
-0.0496613,0.209231,14.2542
0.638399,0.248671,14.2442
-0.313106,0.41073,14.2479
0.0595395,0.462579,14.2462
0.617765,0.596382,14.2228
-0.39779,0.692613,14.2255
0.23627,0.725611,14.2501
0.704481,0.972568,14.2506
4.57252,1.36297,14.2274
-2.47978,1.72096,14.2317
-3.52527,1.79645,14.2197
-1.50864,2.40847,14.2506
2.20623,-2.27068,14.2745
-0.371425,-1.31781,14.2722
0.311901,-0.900212,14.2912
-0.795973,-0.660356,14.2558
-0.153131,-0.550123,14.2919
0.290985,-0.534311,14.2857
-0.118587,-0.372805,14.2763
0.546058,-0.387682,14.2812
-0.183035,-0.351888,14.2929
1.23043,-0.301615,14.2809
0.0698539,-0.255701,14.285
-0.0752894,-0.16245,14.2899
0.588959,-0.0940487,14.2907
0.00589784,-0.0159416,14.2744
0.4857,-0.0187195,14.2936
-0.601152,0.0378184,14.2616
0.42349,0.0350716,14.2723
-0.82833,0.208742,14.2732
-0.286081,0.184005,14.2764
-1.63815,0.348563,14.273
-1.35925,2.72604,14.2619
-1.66811,-1.88738,14.3153
0.52178,-0.913104,14.3105
0.118282,-0.578151,14.3233
-0.603667,-0.267174,14.3298
-0.17885,-0.247601,14.2995
0.0322486,-0.098839,14.3236
-0.45637,-0.0768474,14.2959
-0.508081,0.028657,14.3326
0.110029,0.205359,14.3166
-0.0350388,0.506765,14.3137
0.465651,0.65609,14.3247
1.91691,-1.11439,14.341
0.819649,-0.353489,14.3466
-0.274047,-0.320816,14.355
-0.105522,0.0302549,14.3543
0.225239,0.025855,14.3424
0.663434,0.111232,14.3607
-0.520639,0.274168,14.3382
-0.161153,0.256457,14.3372
-0.0727203,0.318056,14.3701
-0.528454,0.340146,14.3503
0.0392167,0.355937,14.3651
-0.23778,0.387578,14.356
-0.545076,0.618371,14.368
-0.946717,0.800258,14.3452
0.402433,-1.68496,14.3939
0.408008,-0.46443,14.3783
-0.458174,-0.391731,14.3826
0.586273,-0.0676732,14.3806
-0.180672,0.00489331,14.3844
-0.353962,0.0546206,14.3985
2.73168,0.150758,14.3737
0.335997,0.404613,14.3928
-0.295283,0.420265,14.3739
0.605775,0.519742,14.3974
1.16217,0.672808,14.4046
-0.323737,0.884244,14.3749
-0.0627515,4.80887,14.4057
-2.97624,-1.54065,14.4157
0.403284,-1.25986,14.4366
-0.284206,-0.645531,14.4289
0.27358,-0.367748,14.4315
0.307783,0.223515,14.441
1.16865,0.249877,14.4136
0.535222,0.342128,14.4247
2.62787,0.490944,14.435
0.514796,1.05975,14.4231
1.06132,1.33384,14.4336
0.427014,2.36843,14.4447
-0.699605,-1.22334,14.4832
0.190323,-0.408781,14.486
-0.302698,-0.34262,14.4772
-0.0709601,-0.329746,14.4659
0.465383,-0.309601,14.4723
0.65002,-0.287318,14.4777
-0.396655,-0.194328,14.4582
0.482508,-0.185895,14.459
-0.280393,-0.129744,14.4827
0.462678,-0.0643154,14.4508
-0.0314233,-0.00861423,14.4865
-0.455899,0.124426,14.4783
-0.311115,0.177784,14.4543
-0.128385,0.515213,14.4724
0.13734,1.01905,14.4594
0.822549,1.50255,14.4575
0.468175,-1.17985,14.4944
-0.567581,-0.887589,14.5212
0.938954,-0.522439,14.5142
0.317582,-0.368536,14.5231
-1.19906,-0.123192,14.5256
-0.182125,-0.0417024,14.5097
1.28083,0.00972391,14.5179
-0.642443,0.191715,14.5013
1.00579,0.286218,14.4906
0.296265,0.375786,14.5087
0.141059,0.444657,14.5035
0.201284,0.960026,14.4938
-1.79965,1.08207,14.512
-0.433828,1.16845,14.5118
1.59302,1.33437,14.5257
-1.72201,1.66291,14.5094
-1.86072,2.37937,14.4942
-1.7441,2.82449,14.5205
0.28609,-1.07227,14.5578
0.228435,-0.666208,14.5299
-2.55629,-0.247202,14.551
0.46263,-0.182387,14.5467
0.331945,-0.0312361,14.5325
-0.101226,0.0220878,14.5555
0.716327,0.0598406,14.5553
0.234504,0.437628,14.5395
0.125754,0.612188,14.5325
2.33782,0.6093,14.5584
0.916376,1.84123,14.5446
1.82017,-0.763892,14.5959
-0.134374,-0.440079,14.5868
0.921649,-0.19676,14.6055
0.434544,-0.0690751,14.6
0.903799,-0.0019096,14.5703
-0.0353101,0.0470135,14.5707
0.050956,0.038468,14.5936
0.320209,0.633196,14.5975
0.715506,0.816378,14.5793
-0.608587,1.02266,14.5924
-0.0963108,1.04154,14.5925
-0.124646,-0.915535,14.6443
-0.396537,-0.3916,14.6425
0.0703076,-0.288487,14.6253
0.192275,-0.291207,14.6137
-0.396306,-0.192006,14.6144
0.0407352,-0.184346,14.6117
0.134981,-0.075433,14.6232
-0.162785,0.0561562,14.6341
0.163653,0.190629,14.6288
0.23635,0.297339,14.6349
0.132251,0.393827,14.6277
0.066641,0.509822,14.6294
0.547132,0.704225,14.6444
0.634911,1.38968,14.6383
1.91472,-1.72301,14.6683
2.9936,-0.917564,14.6489
-0.132608,-0.381383,14.6635
0.4526,-0.176567,14.6592
-0.0126638,-0.075516,14.6813
0.0691661,-0.0434821,14.6528
0.608454,-0.0142227,14.6522
-0.00087288,0.121873,14.6833
0.150722,0.142589,14.6825
0.335338,0.174931,14.6473
0.840073,0.328911,14.6472
0.47555,0.398693,14.6795
0.357074,0.431058,14.6781
-0.623559,0.669067,14.6796
-0.0595273,-0.240318,14.7136
0.290598,-0.196473,14.7117
0.436845,-0.0722282,14.697
0.628642,0.376679,14.7187
1.24069,0.615692,14.7162
-1.33102,1.0414,14.7197
0.681026,2.06781,14.696
-0.225478,-0.611206,14.7468
0.0130188,-0.373344,14.7237
-0.350351,-0.329968,14.725
0.0853811,-0.0652483,14.7373
0.829833,-0.0603733,14.7384
-0.489272,-0.0542309,14.7479
0.301284,0.031444,14.7301
0.133592,0.17789,14.7561
-0.956075,0.290799,14.7524
0.665535,1.04553,14.7405
0.127826,-0.181522,14.7893
-0.190042,-0.140068,14.8004
0.37295,-0.142229,14.784
-0.421667,-0.10676,14.7962
-0.0212006,-0.13452,14.7699
2.63652,-0.0845542,14.7698
-0.725603,0.0743875,14.7844
0.21525,0.204803,14.7731
0.3612,0.227292,14.7662
0.116069,0.3228,14.7825
-0.0941196,0.614013,14.7925
0.595234,1.66841,14.8
-0.237074,-0.609211,14.8299
0.000934894,-0.170743,14.8207
1.37404,-0.161709,14.8342
-0.375538,-5.01255e-06,14.823
0.0104034,0.0255665,14.8177
-0.333943,0.152276,14.8128
-0.230612,0.240602,14.8272
-0.573104,0.601017,14.8315
-1.14271,0.790758,14.8298
0.591873,-0.579897,14.8623
0.855083,-0.469873,14.8646
-0.236558,-0.101276,14.8758
0.516186,-0.0979978,14.8703
0.0676665,-0.00779922,14.8573
-0.387364,0.156934,14.8527
1.91359,0.909725,14.8549
1.27282,-1.11671,14.8823
0.324575,-0.525192,14.8972
1.26505,-0.481401,14.9041
0.0807889,-0.267134,14.8802
0.318883,-0.158567,14.9065
-0.0639092,-0.0670784,14.9109
0.764842,-0.0594914,14.8986
0.132055,0.0548809,14.9162
-0.478947,0.120558,14.9163
0.577914,0.107336,14.8864
-0.222267,0.277608,14.9187
-0.864092,-0.878568,14.9313
-0.623643,-0.582737,14.9282
-0.167817,-0.231949,14.9514
0.197799,-0.204052,14.9348
-0.170415,-0.137056,14.9284
0.106766,-0.0573034,14.9221
-0.235742,0.111685,14.9513
-0.190165,0.372557,14.943
-1.3496,0.535974,14.9514
-1.05107,1.15834,14.9354
1.32962,-1.34506,14.966
0.176131,-0.592387,14.9594
0.424266,-0.300139,14.981
1.1004,-0.0382293,14.9837
-0.0582578,-0.0110576,14.988
0.104237,-0.00703791,14.9742
-0.498379,0.0470052,14.977
0.0849937,0.0494606,14.9919
0.513912,0.214852,14.9834
0.0629053,0.453678,14.9586
0.555138,0.78225,14.9703
0.840411,0.850433,14.9896
-0.165001,1.04446,14.9684
0.00332768,-0.361835,15.0223
0.195176,-0.356923,15.0122
0.310356,-0.016129,15.0037
-0.00953175,0.0439775,15.0344
1.19151,0.0373313,15.0269
0.206349,0.103773,15.0108
0.398247,0.250664,15.0358
0.308004,0.4754,15.0061
1.02046,0.526103,15.0064
