x,y,z
-0.593772,0.634751,15.0035
-0.335452,1.29828,15.0288
-0.133591,-0.216543,15.0552
0.103584,-0.232237,15.0698
0.590857,-0.234981,15.0455
0.274135,-0.196732,15.0535
-0.0572497,-0.166822,15.0393
-0.31565,-0.0797068,15.0654
-1.39309,-0.0251365,15.0601
0.244719,-0.0256456,15.0383
0.209172,0.0515508,15.0496
-0.291544,0.0896194,15.0686
-0.262919,0.17724,15.0613
-0.920898,0.364428,15.0726
0.180026,0.373951,15.0705
0.230394,-0.882499,15.1131
-0.429622,-0.411738,15.0899
-0.0214819,-0.366188,15.1028
-0.45695,-0.285842,15.1126
-0.258709,-0.199184,15.1128
-0.148904,-0.154536,15.1126
-0.107723,-0.111524,15.1076
-0.0449838,0.00763015,15.0936
-0.323471,0.257678,15.087
-0.139383,0.756737,15.114
0.325906,0.992607,15.0817
-0.285503,-1.72693,15.1459
1.35214,-1.09463,15.1475
0.477504,-0.465264,15.1331
0.142267,-0.274497,15.1242
-0.669152,-0.063961,15.1505
0.481114,-0.0967912,15.1227
0.173015,0.00773813,15.1282
0.0491736,0.161523,15.1219
0.298519,0.352034,15.1525
0.176739,0.675503,15.1448
0.850726,1.14888,15.1311
0.620398,-0.886119,15.1786
-0.233566,-0.805689,15.1801
-0.252,-0.717123,15.1624
-0.113601,-0.463346,15.1732
0.277386,-0.322818,15.1679
-0.0787492,-0.193169,15.1619
0.269232,-0.132424,15.1634
-0.322065,-0.0789004,15.1557
-0.145566,-0.0426319,15.1886
-0.360709,0.0104157,15.1555
0.0441326,0.0133976,15.1645
-1.12273,0.109864,15.1796
-0.613976,0.193481,15.168
-0.125096,0.396236,15.1721
0.268107,-0.416116,15.1939
-0.14307,-0.372081,15.2092
-0.230418,-0.327164,15.2255
-0.187887,-0.124547,15.2303
-0.265156,-0.0803307,15.1934
0.0920458,0.0431214,15.2168
-0.251002,0.0758477,15.1951
0.0273466,0.106488,15.2137
0.0237109,0.204516,15.2061
0.241948,0.317251,15.1939
-0.225507,0.46526,15.2244
-0.291172,-0.865014,15.2681
-0.723659,-0.224798,15.2503
0.132813,-0.191088,15.2681
-0.306862,-0.149587,15.2412
-0.10093,-0.175871,15.2389
0.0131336,-0.0208922,15.2542
-0.531195,0.0793934,15.2433
0.298679,0.106524,15.2651
-0.33613,0.383322,15.2459
-0.213854,0.636264,15.2578
0.640976,0.627491,15.2584
-0.512796,0.750749,15.2653
0.452384,1.01317,15.2535
0.0126486,-0.516542,15.3013
0.530065,-0.266354,15.2875
0.778709,-0.283569,15.2893
-0.0623108,-0.217962,15.292
0.024961,-0.219525,15.3014
-0.0384181,-0.12606,15.2778
-0.791522,-0.0890278,15.274
0.00244362,0.0516824,15.2715
0.755172,0.284842,15.3091
-0.0055585,0.310724,15.2836
1.86536,0.400153,15.285
0.471337,0.534949,15.3095
1.94554,-0.857598,15.3241
-0.869691,-0.577545,15.3157
0.160758,-0.394511,15.3348
0.108036,-0.255711,15.3133
0.210512,-0.033891,15.3245
-0.260015,-0.0112386,15.3326
0.141861,-0.0124644,15.3151
-0.339788,0.039634,15.3323
-0.191968,0.13648,15.3318
-0.271633,0.365493,15.3182
0.474372,0.398055,15.3201
-0.802217,1.01226,15.3356
-0.825583,-0.785264,15.361
-0.0585792,-0.668739,15.3722
-0.0571798,-0.450887,15.3507
0.598243,-0.487536,15.3498
-0.194537,-0.0793344,15.3601
-0.0975498,-0.0399536,15.3725
0.104964,0.0359343,15.3576
0.537361,0.0210635,15.3683
0.00242984,0.109344,15.3716
-0.548125,0.598507,15.3867
0.223727,0.832314,15.358
-1.87023,-0.636085,15.4043
-0.617066,-0.409266,15.4032
-1.39401,-0.355441,15.4222
-0.0525008,-0.2424,15.4134
0.213829,-0.180144,15.4163
-0.301276,-0.120988,15.3987
0.0700113,-0.0690305,15.4114
0.886331,-0.082497,15.4117
-0.260469,0.053534,15.3938
0.0456858,0.0334994,15.4243
-0.193759,0.082966,15.3921
-0.168263,0.213728,15.4028
0.42653,0.213778,15.401
-0.2195,0.352236,15.4133
-0.6603,0.448092,15.4092
-0.365555,0.497018,15.4063
0.3773,0.491801,15.425
0.423847,-0.623609,15.4352
0.284554,-0.26035,15.4384
0.291609,-0.184912,15.4554
-0.205224,-0.166151,15.4614
0.551907,-0.0592536,15.4289
-0.811518,-0.0273781,15.447
-0.427517,-0.0471972,15.4423
-0.401442,0.079682,15.4462
-0.25858,0.1352,15.462
-0.0149575,0.158432,15.4567
0.211728,0.624847,15.4536
-0.308745,0.861656,15.4517
-0.262936,1.75952,15.4559
-0.110059,-0.576631,15.4696
0.0700805,-0.279141,15.4681
-0.0413097,-0.182323,15.5041
-0.107506,-0.133397,15.487
0.189835,-0.116153,15.4675
-0.894195,0.0452716,15.4686
-0.289013,0.0423405,15.4958
-0.0998617,0.0937564,15.4929
0.247715,0.0830787,15.4903
0.327363,0.100008,15.5045
-0.181704,0.148321,15.4727
-0.37053,0.337512,15.4949
0.161625,1.60673,15.4864
0.0812008,-0.323941,15.5274
0.243703,-0.10084,15.5087
0.174726,0.00641883,15.5211
0.444445,-0.00291217,15.5237
-0.346176,0.10575,15.5246
-0.604848,0.372765,15.5411
0.137338,-0.48347,15.5699
-0.26088,-0.235077,15.5645
-0.170064,-0.23903,15.5514
0.2513,-0.0946229,15.5744
0.0359506,0.104305,15.5446
0.218359,0.19903,15.573
1.13529,0.322012,15.5816
-0.285773,0.428389,15.5457
-0.779031,0.555724,15.5453
-0.36184,-1.23699,15.595
0.403306,-0.33627,15.5997
-0.234955,-0.311848,15.5951
0.291714,-0.319288,15.5847
-0.163302,-0.204719,15.6058
0.0824629,-0.123058,15.6156
-0.756363,-0.0291013,15.5934
-0.0554309,0.0636615,15.5847
0.0493595,0.106827,15.6071
-0.0427485,0.14389,15.6017
-0.253739,0.360713,15.5963
-0.197696,0.77436,15.6196
0.118062,-0.189456,15.6423
-0.123841,-0.160293,15.6336
0.261203,-0.110559,15.6441
-0.458929,0.00132212,15.65
-0.0534538,-0.0155924,15.6356
-0.0937486,0.0292346,15.6471
0.172488,0.0643487,15.6473
-1.38572,1.11434,15.6425
0.217172,-0.180074,15.6982
-0.00103967,-0.104952,15.6877
0.153382,-0.129669,15.6675
-0.136758,0.233416,15.6955
0.204866,0.285067,15.6692
0.30817,0.418638,15.6741
-0.420182,-0.636037,15.7357
-0.403667,-0.46597,15.7303
-0.470468,-0.408296,15.7385
0.110886,-0.347608,15.7062
0.422338,-0.164342,15.7355
-0.31949,-0.0277188,15.7175
0.307175,-0.00204146,15.7258
-0.234748,0.0369833,15.7059
0.0634542,0.076054,15.731
-0.0340363,-0.422606,15.7404
-0.180724,-0.0599834,15.7538
0.0160912,-0.0782663,15.7555
-0.0662501,0.109357,15.7664
0.00440792,0.158635,15.7648
-0.318368,0.259607,15.7535
-0.237686,0.296904,15.755
-0.163525,-0.375606,15.7861
-0.0754684,-0.351107,15.814
-0.046073,-0.229788,15.7812
-0.29578,-0.091151,15.804
-0.0950447,-0.0956728,15.7931
-0.0212375,0.00545305,15.8005
0.178903,0.023942,15.7809
1.47475,0.196597,15.7877
-0.381332,0.342619,15.812
-0.528462,-0.614269,15.8196
0.219026,-0.101912,15.8261
0.116287,-0.0352016,15.8242
0.18398,0.149996,15.8232
0.260292,0.174268,15.8474
0.111528,1.00471,15.8265
-0.264733,-0.711426,15.8766
0.0466479,-0.36846,15.8673
0.0196065,-0.0988598,15.8851
-0.17706,-0.00414884,15.8845
0.299686,0.245726,15.8815
-0.107703,-0.265026,15.9155
0.270762,-0.24361,15.9025
-0.432419,-0.154157,15.9122
-0.0904809,-0.0227959,15.8988
0.100117,-0.0154142,15.9144
-0.204293,0.0513565,15.9094
-0.388075,0.28637,15.9081
0.051255,-0.860902,15.9482
0.569421,-0.342552,15.9627
-0.0294339,-0.139944,15.9704
0.0562816,-0.0361572,15.9685
-0.128524,0.0301379,15.9402
0.212664,0.128113,15.9411
0.148068,0.16345,15.9739
-0.238637,-0.697483,15.988
-0.423608,-0.26783,15.997
-0.0699794,-0.2488,15.9741
-0.048883,-0.540721,16.0362
0.371543,-0.35376,16.0293
-0.165549,-0.0529912,16.0354
-0.478606,0.00213242,16.0496
-0.0157983,0.0380016,16.0336
0.273726,0.110179,16.0388
0.221873,0.00022905,16.0808
-0.551348,0.167328,16.091
-0.212672,0.157223,16.0715
0.465174,0.211373,16.0538
0.0672703,0.242009,16.0858
0.143513,-0.141618,16.1028
0.94188,-0.158252,16.1301
-0.0572942,0.151608,16.1235
1.02914,-0.437284,16.1333
-0.392102,-0.702056,16.1735
-0.712459,0.0847624,16.2271
0.202998,0.466689,16.2314
0.746411,-1.3525,16.2503
-0.069695,0.0552085,16.254
-0.140395,0.121443,16.3712
0.54948,0.599943,16.4926
0.0656721,0.286186,16.8105
0.634035,-0.244004,16.8936
2.89328,0.814717,17.0293
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
