x,y,z
-0.0381195,-0.171751,0.116092
0.171896,-0.0380177,0.116146
-0.171933,0.0381382,0.116132
0.0379199,0.171889,0.116125
-0.149323,-0.093428,0.323909
0.0935903,-0.149327,0.323992
-0.0933549,0.149457,0.324031
0.149288,0.0935694,0.323994
-0.0403753,-0.171517,0.531263
0.17155,-0.0403012,0.531297
-0.171627,0.040228,0.53123
0.040241,0.171533,0.531356
0.0555589,-0.167206,0.756395
-0.167084,-0.0556683,0.756248
0.167189,0.055461,0.75638
-0.0555809,0.16715,0.756474
-0.0804801,-0.156932,0.963203
0.15696,-0.0805018,0.963252
-0.157135,0.0804121,0.963287
0.0804705,0.156928,0.963228
0.0530618,-0.168181,1.17017
-0.168155,-0.0530595,1.17007
0.168163,0.0530986,1.17009
-0.0530823,0.16813,1.17008
-0.0823815,-0.155952,1.37704
0.155958,-0.0824251,1.37709
-0.155978,0.0823602,1.37708
0.082451,0.155911,1.377
0.0515994,-0.168672,1.58412
-0.168638,-0.0518181,1.58402
0.168722,0.0515022,1.58402
-0.0515518,0.168512,1.58386
-0.083153,-0.155579,1.7912
0.155308,-0.0834878,1.79122
-0.155511,0.0830536,1.79066
0.0834402,0.155296,1.79075
0.0508848,-0.168988,1.99885
-0.168723,-0.0514176,1.99811
0.168923,0.0505447,1.99812
-0.0510862,0.168577,1.99737
-0.0833254,-0.155555,2.20612
0.154961,-0.0840324,2.20634
-0.155305,0.0834924,2.20442
0.083505,0.155316,2.20427
-0.168739,-0.0512225,2.4111
0.168846,0.0513434,2.41127
-0.0510069,0.168812,2.41098
-0.0829086,-0.155728,2.61635
0.155115,-0.0837673,2.61615
-0.155578,0.0832017,2.61762
0.0829812,0.155571,2.61761
0.051622,-0.168752,2.82393
-0.168431,-0.0520004,2.82375
0.168723,0.0513735,2.82382
-0.0516546,0.168537,2.82469
-0.0824235,-0.155895,3.0312
0.155919,-0.082447,3.03117
-0.156131,0.0820665,3.03145
0.0826257,0.155769,3.03135
0.0526562,-0.168223,3.2386
-0.16832,-0.052771,3.23889
0.168338,0.052607,3.23887
-0.0525872,0.168218,3.23853
-0.0810137,-0.156562,3.446
0.156613,-0.0813724,3.4461
-0.156545,0.0811954,3.446
0.081104,0.156444,3.44596
0.0543918,-0.167814,3.65347
-0.16761,-0.0544598,3.65337
0.167793,0.0542517,3.65325
-0.0541409,0.16779,3.6535
-0.0792431,-0.157442,3.86081
0.157607,-0.0794108,3.8606
-0.157604,0.079337,3.86046
0.0794249,0.157316,3.86051
0.0571368,-0.166588,4.06815
-0.166936,-0.0568876,4.06785
0.166907,0.057067,4.06788
-0.0570745,0.166654,4.06752
-0.0774804,-0.158266,4.27487
0.158504,-0.0775131,4.27531
-0.158353,0.0777051,4.27488
0.0775004,0.158302,4.27499
0.0686118,-0.16218,4.48695
-0.16213,-0.0682867,4.48668
0.162452,0.0686701,4.4869
-0.06827,0.162606,4.48634
-0.066299,-0.163147,4.69399
0.163277,-0.0663521,4.69416
-0.163274,0.0666294,4.69338
0.0661281,0.163193,4.69407
0.0684738,-0.162558,4.90135
-0.162705,-0.0688866,4.90126
0.161683,0.0691432,4.90156
-0.0696708,0.162202,4.90145
-0.0657962,-0.16343,5.10936
0.163495,-0.0660892,5.10853
-0.163564,0.0654329,5.10968
0.065794,0.163236,5.10874
0.0194391,-0.174655,5.34023
-0.175394,-0.019503,5.34025
0.175177,0.0194373,5.33944
-0.0203786,0.175055,5.33853
-0.11026,-0.137821,5.54866
0.137087,-0.111382,5.54758
-0.137791,0.110079,5.54744
0.110131,0.138047,5.54565
0.0187737,-0.175245,5.75801
-0.175405,-0.0184793,5.75669
0.176016,0.0175811,5.75379
-0.0172203,0.175474,5.75338
-0.112137,-0.136257,5.96637
0.135657,-0.112209,5.96989
-0.134963,0.113348,5.96288
0.11312,0.136194,5.9598
0.00751537,-0.177316,6.1812
-0.178334,-0.0130125,6.17153
0.0549674,0.0658254,6.1853
-0.127092,-0.122792,6.38528
0.120452,-0.130219,6.39689
-0.111295,0.135097,6.35959
0.133185,0.116693,6.41039
-0.0176363,-0.175473,6.60128
0.175137,-0.020062,6.61048
-0.175497,0.0159374,6.5911
0.0103115,0.17621,6.61102
-0.142934,-0.102613,6.80775
0.103248,-0.142604,6.81479
-0.104245,0.142407,6.8234
0.141957,0.103923,6.81983
-0.0335232,-0.173271,7.02076
0.173228,-0.0330835,7.02527
-0.173837,0.031231,7.03011
0.0307868,0.173905,7.02854
-0.146502,-0.097139,7.23554
0.0956589,-0.1487,7.23235
-0.0974107,0.147674,7.23659
0.14685,0.0966972,7.23404
-0.038442,-0.172329,7.44329
0.172035,-0.0379814,7.44092
-0.172553,0.0368841,7.44374
0.0367023,0.172225,7.44331
-0.149553,-0.0935814,7.65225
0.0941875,-0.149192,7.64969
-0.0941494,0.149472,7.65203
0.149763,0.0933763,7.64993
-0.0392713,-0.172103,7.85825
0.171702,-0.0402004,7.85799
0.0418736,0.171425,7.85781
-0.161776,-0.0696391,8.05165
0.0927387,-0.144387,8.06514
-0.0641506,0.164608,8.07628
-0.057553,-0.167832,8.25821
0.16569,-0.0600569,8.28262
-0.168387,0.0538776,8.26845
0.0559589,0.165342,8.29133
-0.154599,-0.0860346,8.47018
-0.081539,0.149843,8.50043
-0.0156267,-0.175474,8.65446
0.162951,-0.0454879,8.52998
0.160733,-0.0698237,8.79553
-0.174741,0.0137737,8.69342
0.10028,0.144418,8.67779
-0.0954889,-0.145236,8.89821
-0.064762,0.157815,8.86355
0.145031,0.0979699,8.98405
0.142359,-0.0961781,9.14316
-0.150049,0.0920198,9.0888
-0.102753,-0.142525,9.15509
0.0828289,0.142466,9.22648
0.130184,-0.0446712,9.39336
-0.171836,0.00529866,9.34332
-0.0144689,0.174732,9.45417
-0.0669777,-0.138096,9.52129
-0.13652,0.0948459,9.73979
-0.0552175,-0.0547675,10.0373
-0.129417,-0.144263,10.5017
-0.0513895,0.14242,10.5204
-0.0627941,0.0793657,10.7864
-0.187606,-0.135811,10.8917
0.0640222,-0.156155,10.9542
-0.151044,0.0258425,11.1074
0.203138,-0.185693,11.2156
-0.152116,0.347127,11.3776
-0.161671,-0.0129125,11.5555
0.0646346,0.194631,11.5717
-0.270582,0.541554,11.7859
-0.727851,0.0248145,11.8465
0.550268,0.462137,11.8934
-0.00311662,0.171463,11.9866
-0.446437,0.613599,12.1775
-0.432865,-0.980186,12.3551
0.0484629,-0.740333,12.3513
0.604071,1.05899,12.4505
-0.772728,-0.768602,12.8319
1.00286,0.211681,12.8899
1.57275,0.178704,13.049
1.09573,1.23099,12.9376
1.91972,-1.36454,13.1036
0.888101,-0.375905,13.1669
-0.0667729,0.942519,13.093
0.178696,-2.2187,13.3363
-0.932808,-1.44923,13.311
1.47241,-0.132451,13.4123
-2.55194,-1.00024,13.5808
1.91089,0.591108,13.5958
-1.19424,0.795504,13.5996
-0.204388,0.218572,13.7014
-1.79367,1.36873,13.7437
-0.500287,-3.68159,13.8654
-2.10928,-1.2844,14.0377
-0.409362,-0.913381,14.0368
0.177513,-1.1698,14.2918
-1.86097,-0.434354,14.3879
-0.830665,-1.85556,14.5972
2.09918,0.566761,14.7796
1.98351,4.03381,14.893
-0.883687,3.33087,15.698
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
