x,y,z
-0.038413,-0.171612,0.0950977
0.171898,-0.0381316,0.0951613
-0.171893,0.0383941,0.095095
0.0382158,0.171817,0.0951333
-0.149851,-0.0926687,0.302085
0.0929128,-0.149841,0.302046
-0.0926913,0.149961,0.302084
0.149727,0.0929569,0.302221
-0.0410065,-0.171326,0.508813
0.171437,-0.0407986,0.508793
-0.171602,0.0409178,0.508646
0.0406478,0.171472,0.509054
0.0567731,-0.166866,0.732611
-0.166705,-0.0568025,0.732179
0.166723,0.0568041,0.732366
-0.0567906,0.166829,0.732822
-0.0795767,-0.157301,0.938835
0.157586,-0.079379,0.939051
-0.157739,0.0793765,0.939125
0.0795349,0.157342,0.938988
0.0535622,-0.168003,1.14542
-0.167967,-0.0537298,1.14569
0.167972,0.0537854,1.1458
-0.05359,0.167951,1.14548
-0.081899,-0.156234,1.35233
0.156157,-0.0820825,1.3522
-0.156206,0.0819681,1.35226
0.0819205,0.15619,1.35238
0.0519871,-0.168585,1.55924
-0.168539,-0.0520842,1.55907
0.168636,0.0518101,1.55901
-0.0519319,0.168509,1.55901
-0.0829069,-0.155706,1.76595
0.155495,-0.0832317,1.76613
-0.155684,0.0828331,1.76564
0.0831937,0.155424,1.76572
0.0510587,-0.168968,1.97343
-0.168667,-0.0517601,1.97265
0.168908,0.0507276,1.97271
-0.0513416,0.168511,1.97201
-0.0832028,-0.155596,2.18045
0.155021,-0.083848,2.18069
-0.155393,0.0833524,2.17854
0.0833812,0.15547,2.17839
-0.168917,-0.0510022,2.38484
0.168883,0.0518329,2.38508
-0.051061,0.168959,2.38488
-0.0829302,-0.15575,2.58945
0.155091,-0.083846,2.58963
-0.155606,0.0831909,2.59139
0.0830731,0.15546,2.59166
0.0514841,-0.16908,2.7971
-0.168418,-0.05199,2.7977
0.168747,0.0510351,2.79767
-0.051616,0.168582,2.79821
-0.0826142,-0.155743,3.00492
0.155521,-0.0829075,3.00485
-0.155807,0.0825465,3.00541
0.0828591,0.155623,3.00515
0.0519751,-0.168456,3.21201
-0.168595,-0.0521782,3.21209
0.168673,0.0519862,3.21189
-0.0517923,0.168426,3.21218
-0.0821393,-0.155768,3.41954
0.156113,-0.0821761,3.41933
-0.156088,0.0821688,3.41942
0.0821667,0.155802,3.41956
0.0529634,-0.168386,3.62612
-0.168424,-0.0526881,3.62635
0.168418,0.0526274,3.62632
-0.0528118,0.16836,3.62648
-0.0816018,-0.156028,3.83375
0.156062,-0.081625,3.83392
-0.156111,0.081599,3.83401
0.0818036,0.156008,3.8339
0.0535131,-0.168257,4.04052
-0.168213,-0.0537822,4.04072
0.168198,0.0538889,4.04073
-0.0536563,0.168238,4.04059
-0.0817475,-0.155783,4.24825
0.155987,-0.0822331,4.24813
-0.155975,0.0820985,4.2484
0.0819627,0.155719,4.24819
0.0529579,-0.168048,4.45523
-0.168922,-0.0523709,4.45503
0.168665,0.0523494,4.45511
-0.0526552,0.168285,4.45537
-0.085004,-0.154399,4.66167
0.154427,-0.0850136,4.66344
-0.154802,0.0843403,4.66259
0.0847303,0.154653,4.66236
0.043866,-0.171483,4.86902
-0.171117,-0.0461509,4.87021
0.169563,0.0489708,4.86876
-0.0479481,0.170311,4.86919
-0.0891011,-0.152167,5.07635
0.152529,-0.0888296,5.07321
-0.151861,0.0895652,5.07732
0.0891917,0.152084,5.07695
0.0381265,-0.172281,5.28458
-0.172362,-0.0417461,5.28445
0.17235,0.0379336,5.28312
-0.0421328,0.171267,5.28374
-0.0944296,-0.149223,5.49398
0.147802,-0.0967283,5.49004
-0.148819,0.0940402,5.49141
0.0948042,0.14901,5.48797
0.0347629,-0.172511,5.70594
-0.173322,-0.034238,5.69995
0.173339,0.0335895,5.69447
-0.0327735,0.173361,5.6955
-0.104687,-0.141438,5.91002
0.145978,-0.0972599,5.93828
-0.142209,0.104465,5.90452
0.102462,0.145334,5.89863
0.0051151,-0.177675,6.12531
-0.177526,-0.011209,6.11798
0.0555951,0.0639673,6.11903
-0.127509,-0.122275,6.33145
0.121964,-0.128588,6.33358
-0.119532,0.127513,6.32465
0.132172,0.118828,6.34058
-0.00665355,-0.176437,6.53994
0.176234,-0.00913082,6.54303
-0.176204,0.00772137,6.53757
0.0033808,0.176753,6.53959
-0.131446,-0.118014,6.74619
0.118045,-0.13124,6.74851
-0.119156,0.130575,6.74689
0.130167,0.119066,6.74733
-0.0103351,-0.176,6.95451
0.175955,-0.00931321,6.95501
-0.17621,0.00973524,6.95445
0.00870187,0.176227,6.95429
-0.132529,-0.116333,7.16244
0.116255,-0.132458,7.16263
-0.116324,0.132379,7.16258
0.132165,0.116693,7.16246
-0.0122056,-0.17612,7.36999
0.175971,-0.0121043,7.36981
-0.176023,0.0120218,7.36998
0.0123957,0.17611,7.37014
-0.134105,-0.114457,7.57807
0.114258,-0.134429,7.57798
-0.114303,0.134371,7.57797
0.134225,0.114375,7.57803
-0.017003,-0.175424,7.78607
0.17538,-0.0166642,7.78586
-0.175347,0.0168084,7.78591
0.0169852,0.175441,7.7861
-0.13703,-0.111414,7.99347
0.111404,-0.137029,7.99336
-0.111318,0.137065,7.99327
0.136876,0.111504,7.99373
-0.0314361,-0.173518,8.20885
0.173425,-0.0312208,8.20881
-0.173442,0.0310447,8.2085
0.0312301,0.173545,8.20939
-0.14599,-0.0989968,8.41739
0.0993061,-0.14627,8.41715
-0.100164,0.145632,8.41751
0.145991,0.0988,8.41762
-0.0339308,-0.173273,8.62611
0.172882,-0.0345377,8.62667
-0.172987,0.0338162,8.62743
0.0335471,0.173432,8.62617
-0.146479,-0.0980792,8.83645
0.0966482,-0.148191,8.8365
-0.0964003,0.147526,8.83533
0.147426,0.0961101,8.83564
-0.0356625,-0.172926,9.04701
0.172631,-0.0363721,9.04479
-0.172512,0.0372116,9.04317
0.0367741,0.17277,9.04416
-0.150132,-0.092001,9.25302
0.0961818,-0.147336,9.26091
-0.0964703,0.148509,9.25307
0.147792,0.0959984,9.25248
-0.0482363,-0.170221,9.46239
-0.171919,0.0414005,9.47842
0.14717,0.0975918,9.50018
-0.101225,-0.143647,9.70948
0.130932,-0.119162,9.62076
0.15838,0.0770707,9.77071
-0.0374378,0.172296,9.64485
0.0957284,-0.148447,9.86495
-0.163352,0.0665128,9.83006
-0.12329,-0.126312,9.98021
0.176092,0.00213726,10.0472
0.0230673,0.175039,9.95458
0.041222,-0.175195,10.163
-0.153483,0.0904344,10.1078
0.0646713,0.168116,10.2016
-0.163485,-0.0845155,10.2862
0.184892,-0.0276741,10.3041
-0.121292,0.149718,10.3683
0.0260664,-0.190602,10.4135
-0.178603,-0.113358,10.5334
0.197961,-0.0727708,10.5509
0.123487,0.151157,10.4702
0.00896354,-0.231813,10.6597
-0.181636,0.123431,10.6147
0.0283583,0.241983,10.6969
-0.193288,-0.185085,10.8248
0.207504,-0.145394,10.7907
-0.267904,0.0558329,10.8379
-0.0165676,0.00250154,10.763
0.229374,0.0990241,10.7407
0.0318088,-0.285049,10.9055
-0.0559647,-0.066913,11.0054
0.302011,0.0358267,10.9743
-0.122796,0.261815,10.8957
0.162613,0.25224,10.9258
0.0882424,-0.350759,11.14
-0.170352,-0.297633,11.058
0.260104,-0.207484,11.0294
-0.306063,-0.0865334,11.0378
0.132848,-0.0433176,11.1681
-0.302302,0.161153,11.0662
0.00359116,0.158139,11.0969
0.287714,0.214605,11.1515
-0.157116,0.339708,11.1657
-0.10755,-0.412973,11.2816
-0.330431,-0.228923,11.2415
-0.0655085,-0.165791,11.2568
0.291935,-0.281648,11.2677
0.381807,-0.061139,11.1904
-0.412556,0.00895849,11.2428
-0.169549,0.0626661,11.2553
-0.348138,0.243547,11.303
0.0918595,0.37649,11.1932
-0.313686,-0.38249,11.4381
0.122372,-0.442553,11.3753
0.38437,-0.352615,11.4933
-0.0217139,-0.258346,11.4862
-0.469764,-0.152932,11.4332
-0.223755,-0.100656,11.4389
0.196614,-0.124489,11.4392
0.461708,-0.114763,11.4206
-0.491437,0.0973156,11.4669
-0.011928,0.0220023,11.4896
0.172814,0.122351,11.3523
0.425586,0.136362,11.3456
-0.0465674,0.247005,11.3721
-0.214397,0.428523,11.4083
0.286846,0.353077,11.3602
0.0387574,0.476938,11.4193
-0.324065,-0.507387,11.6539
-0.115675,-0.518042,11.5099
0.0993249,-0.578273,11.6236
-0.492238,-0.318901,11.6195
0.172159,-0.331272,11.6283
-0.241896,-0.253038,11.6408
-0.596421,-0.0883668,11.6392
-0.354155,-0.028217,11.6504
0.34492,-0.150835,11.64
-0.238267,0.142746,11.5054
0.298574,0.0883178,11.5643
0.549788,0.0643931,11.5703
0.13286,0.277887,11.5429
0.447415,0.298203,11.5435
-0.416485,0.335387,11.5293
-0.112418,0.329125,11.6156
-0.276179,0.514772,11.6441
-0.0247605,0.58084,11.6385
0.245047,0.501892,11.5614
-0.125232,-0.636735,11.7331
-0.516242,-0.479094,11.8099
0.338301,-0.514636,11.6767
-0.050451,-0.393462,11.731
-0.652118,-0.265896,11.8092
0.536658,-0.307844,11.6904
0.050958,-0.118874,11.6863
-0.547849,0.144161,11.7195
-0.127738,0.0530369,11.7222
0.118617,0.118704,11.7363
0.392498,0.121997,11.7934
0.705466,0.0198276,11.8091
-0.309956,0.229548,11.7327
0.612029,0.24101,11.7399
-0.506425,0.395118,11.7531
0.255947,0.329949,11.7536
0.474946,0.453279,11.7392
0.286963,0.612023,11.7819
-0.180283,0.671009,11.8127
-0.342259,-0.656066,11.8576
-0.139363,-0.781007,11.9393
0.0844454,-0.728593,11.8443
0.324539,-0.666874,11.8754
0.151227,-0.487225,11.8538
0.523624,-0.494508,11.8554
-0.26024,-0.399933,11.8737
-0.40992,-0.1992,11.824
0.0695147,-0.250921,11.8983
0.324454,-0.307148,11.8368
0.715706,-0.225512,11.8903
-0.722591,-0.0217518,11.8504
-0.159518,-0.15774,11.8582
0.237977,-0.0712151,11.8538
0.488784,-0.104372,11.8386
-0.359877,0.0380596,11.8913
0.0157057,0.00748676,11.9369
-0.699855,0.266435,11.8754
-0.403678,0.274628,11.9675
-0.159441,0.191084,11.9304
0.197835,0.196413,11.9624
0.772559,0.205762,11.9636
-0.225532,0.430168,11.8732
0.0173961,0.405402,11.819
0.368311,0.392833,11.9673
0.640673,0.41692,11.9253
-0.632294,0.495716,11.9674
-0.418158,0.604291,11.8643
0.482542,0.613067,11.9402
0.0637973,0.717681,11.8453
-0.362817,-0.802829,12.0575
0.0719255,-0.877265,12.045
0.317639,-0.82781,12.0661
0.153626,-0.639654,12.0689
0.517115,-0.665401,12.0365
-0.542194,-0.62585,12.0116
-0.280662,-0.567726,12.0982
-0.0639281,-0.543177,11.9733
-0.697838,-0.430242,11.9956
-0.447046,-0.377033,12.0398
-0.160003,-0.349922,12.1121
0.0964997,-0.398589,12.0985
0.328674,-0.467253,12.0288
0.736602,-0.442087,12.0392
-0.810753,-0.204338,11.9929
0.257981,-0.211987,12.0598
0.496782,-0.281147,12.0168
0.901241,-0.257484,12.1086
-0.566557,-0.153666,12.0181
-0.318861,-0.14802,12.0567
0.0134796,-0.157666,12.1236
0.599742,-0.043715,12.0543
0.849314,-0.0319338,12.0081
-0.864869,0.0631417,12.0384
-0.610935,0.0979136,12.0422
0.352938,0.0186462,12.0595
0.522578,0.198058,11.9932
-0.826064,0.358432,12.0854
0.00450259,0.330229,12.0581
0.82449,0.396847,12.1274
-0.351673,0.492171,12.0789
-0.0875104,0.563474,12.0351
0.158107,0.523762,11.9933
0.682387,0.613559,12.0943
-0.525081,0.701078,12.0745
-0.298051,0.788153,12.0004
0.274243,0.755496,11.9861
-0.0567743,0.844894,12.0249
-0.39997,-0.954162,12.2576
0.0449679,-1.01695,12.2511
0.296566,-1.01084,12.2428
-0.58435,-0.797554,12.1949
-0.165181,-0.933948,12.1397
0.149053,-0.791198,12.267
0.516179,-0.840507,12.2213
-0.0678336,-0.687296,12.1793
0.348225,-0.636842,12.2295
0.715887,-0.667805,12.2012
-0.743911,-0.600236,12.1752
-0.511195,-0.544917,12.2485
-0.881654,-0.384703,12.1633
-0.370394,-0.338865,12.2775
0.294149,-0.366337,12.2595
0.522721,-0.463794,12.1851
0.939507,-0.461248,12.2455
-0.614828,-0.314583,12.2213
-0.193195,-0.159629,12.2745
0.434658,-0.159264,12.2321
0.665123,-0.252572,12.2003
-0.974286,-0.144153,12.1769
-0.725344,-0.0870892,12.1998
-0.477198,-0.103544,12.2531
0.779842,-0.0282575,12.2654
1.02189,-0.0707626,12.2311
-0.375127,0.0930618,12.1352
-0.125802,0.0562918,12.1396
0.128923,0.0691213,12.1652
0.936926,0.156567,12.1475
-0.998513,0.17431,12.2198
-0.750526,0.159748,12.2388
-0.222873,0.290886,12.1573
0.307115,0.274236,12.1798
0.664415,0.183147,12.1985
-0.991969,0.425538,12.2675
-0.576515,0.33104,12.1467
0.131228,0.438228,12.2475
0.540559,0.395017,12.163
-0.731796,0.607106,12.1793
-0.503246,0.548558,12.275
-0.117865,0.487865,12.2805
0.349129,0.558141,12.1551
0.903146,0.584126,12.2739
-0.276641,0.682322,12.2331
0.133971,0.685803,12.1793
0.504042,0.786074,12.1286
-0.461381,0.901776,12.2179
0.276799,0.928151,12.1652
-0.2181,0.951904,12.1814
0.0319947,1.01276,12.2176
-0.444319,-1.13719,12.4237
0.285073,-1.21494,12.4294
-0.642807,-0.968047,12.3694
-0.192924,-1.09056,12.343
0.528018,-1.02215,12.3937
-0.0957985,-0.845326,12.3797
0.353275,-0.806209,12.4102
0.715689,-0.853639,12.3799
-0.816219,-0.785184,12.3308
-0.576089,-0.70182,12.4342
-0.318893,-0.712919,12.3001
0.543361,-0.646229,12.3871
0.921008,-0.697846,12.3451
-0.940066,-0.563427,12.3271
-0.709481,-0.476843,12.3913
-0.166319,-0.497168,12.3162
0.101503,-0.547347,12.3008
-1.05665,-0.333942,12.3339
0.00826889,-0.316056,12.3172
0.478435,-0.39337,12.4271
0.709745,-0.464332,12.3507
-0.814554,-0.250617,12.3708
0.853149,-0.255256,12.3666
1.09641,-0.293789,12.3569
-1.13351,-0.0325389,12.3363
-0.883323,-0.00248411,12.3771
-0.0162437,-0.00166013,12.3557
0.189349,-0.142222,12.303
1.22836,-0.088459,12.4099
-0.253152,0.0727706,12.3525
0.336766,0.0616628,12.3112
0.576729,0.055176,12.3925
1.13249,0.133349,12.3434
-1.14223,0.273362,12.4226
-0.889031,0.241851,12.4388
-0.415126,0.262093,12.3277
-0.0147359,0.241044,12.2943
0.212196,0.252983,12.4207
0.470325,0.290985,12.3784
0.845521,0.170128,12.4018
-0.723094,0.396708,12.3379
0.699819,0.386681,12.351
1.01118,0.352972,12.2865
-0.312632,0.523058,12.4323
0.32709,0.498135,12.3985
0.542665,0.595922,12.3129
-0.921258,0.67788,12.364
0.12108,0.656333,12.4289
0.342055,0.747267,12.3328
0.7395,0.783162,12.2881
-0.694054,0.855391,12.3164
-0.264493,0.868822,12.4249
-0.0598439,0.793069,12.3013
0.157845,0.907484,12.4095
-0.403577,1.08282,12.3808
0.494175,0.955263,12.313
-0.148094,1.11069,12.3692
0.0898347,1.17472,12.4036
0.337707,1.15105,12.389
-0.231116,-1.29625,12.5057
-0.686503,-1.1553,12.5341
0.0305921,-1.2059,12.4665
0.491285,-1.21358,12.5848
-0.839483,-0.952219,12.5615
-0.0978544,-1.01191,12.5954
0.724385,-1.06836,12.555
-0.353654,-0.85741,12.5039
0.14987,-0.941805,12.4671
0.532905,-0.821107,12.593
0.943883,-0.903238,12.5137
-1.00945,-0.749338,12.5131
-0.792426,-0.633703,12.5648
-0.191355,-0.651965,12.5187
0.0637629,-0.698618,12.5066
0.741294,-0.666617,12.5633
1.1233,-0.736245,12.5076
-1.18317,-0.523127,12.5103
-0.384404,-0.49054,12.4762
0.299136,-0.565999,12.4718
-0.920154,-0.419965,12.5314
-0.0196927,-0.460379,12.5217
0.195634,-0.335663,12.4927
0.674156,-0.382317,12.5919
0.897109,-0.471135,12.5178
1.16203,-0.44787,12.5489
-1.25059,-0.23048,12.4757
-0.996119,-0.16943,12.5318
-0.540425,-0.294456,12.4603
-0.213993,-0.301081,12.484
0.00268214,-0.182399,12.5293
0.617682,-0.185837,12.4438
-0.645939,-0.0684309,12.4443
-0.381213,-0.105179,12.4842
-0.170025,-0.00997047,12.5774
0.178219,-0.00233619,12.5114
0.372251,-0.154946,12.473
0.982061,-0.0404259,12.4823
-1.37452,0.0608369,12.563
