x,y,z
-1.04894,0.078592,12.5474
-0.38393,0.139302,12.5581
0.396213,0.120245,12.5506
0.758232,0.0132035,12.5803
-0.615941,0.184444,12.455
-0.197205,0.299696,12.4543
0.00369736,0.173809,12.5415
0.649775,0.236195,12.5473
1.04096,0.202266,12.5866
-0.531412,0.416916,12.4979
0.0222279,0.417623,12.4759
0.55251,0.472866,12.531
0.890357,0.390534,12.5289
1.24206,0.325704,12.5099
-1.18697,0.567392,12.4785
-0.906288,0.48399,12.5291
-0.693688,0.616518,12.4541
0.760562,0.600685,12.4847
1.09442,0.558925,12.4541
-0.465777,0.725343,12.4464
-0.119206,0.66301,12.5105
0.372901,0.660821,12.5819
0.566243,0.78271,12.4831
-1.17228,0.811931,12.5725
-0.45575,0.925163,12.5935
-0.0539478,0.94284,12.5386
0.358965,0.942716,12.5652
0.989584,0.81035,12.4592
-0.899981,0.982587,12.5272
-0.655181,1.08461,12.4998
0.581913,1.10952,12.4913
-0.404956,1.30262,12.5455
-0.0818832,1.28138,12.5892
0.176213,1.35035,12.5727
-0.305198,-1.59325,12.7507
0.293578,-1.66796,12.7473
0.100594,-1.44074,12.6517
0.346943,-1.44656,12.6307
-0.519868,-1.34762,12.6875
0.615413,-1.41859,12.7377
-0.993455,-1.17182,12.6611
-0.0791127,-1.24875,12.7138
0.187123,-1.15699,12.7018
1.00685,-1.15879,12.7441
-0.317415,-1.09092,12.7089
0.355628,-1.00241,12.6
1.15118,-0.960327,12.6588
-1.13752,-0.89205,12.7066
-0.571099,-0.933016,12.6185
-0.228527,-0.8394,12.7238
0.0814707,-0.897468,12.7271
-0.411715,-0.67068,12.6594
-0.0520728,-0.635278,12.7268
0.285823,-0.731206,12.6614
1.00844,-0.681672,12.7262
1.31231,-0.755477,12.6973
-1.37691,-0.610268,12.6639
-1.00424,-0.615841,12.7471
-0.611177,-0.477419,12.6298
0.163409,-0.514265,12.6851
0.508959,-0.564419,12.6341
1.38982,-0.517012,12.6424
-1.40489,-0.337034,12.6507
-1.10491,-0.385406,12.7168
-0.222423,-0.456708,12.6781
0.387416,-0.33303,12.6541
-0.756332,-0.230037,12.6148
-0.409759,-0.27584,12.6688
-0.166387,-0.209213,12.7308
0.103531,-0.267493,12.7426
0.861423,-0.21763,12.6366
1.33332,-0.245904,12.6321
-1.66091,-0.140893,12.7507
-1.21889,-0.0760818,12.7066
-0.54493,-0.0643398,12.6749
0.0361372,-0.0253856,12.7192
0.293115,-0.0955977,12.7123
0.532327,-0.0609584,12.6554
1.19803,-0.024528,12.7003
-0.785588,0.0711377,12.6023
-0.965355,0.279764,12.6772
-0.707215,0.315081,12.6479
-0.189417,0.214301,12.6954
0.200401,0.16142,12.6995
0.856389,0.245546,12.7437
1.36207,0.165511,12.682
-1.31268,0.345812,12.5995
-0.395203,0.360154,12.6983
-0.172337,0.458922,12.6438
0.0258327,0.337819,12.7361
0.338845,0.360514,12.6097
1.17839,0.467053,12.713
1.50035,0.433088,12.6508
-0.677149,0.574421,12.6991
-0.388967,0.607061,12.653
0.165884,0.534689,12.6663
0.742624,0.498142,12.7223
0.96472,0.598799,12.6642
-0.937334,0.72757,12.6155
0.779411,0.77035,12.6779
1.19359,0.72175,12.6574
-0.69421,0.835808,12.6134
-0.240167,0.81472,12.6701
0.124043,0.792478,12.6436
0.526754,0.823665,12.7257
-1.07417,1.07123,12.6896
-0.777377,1.06818,12.7341
-0.2586,1.09354,12.5993
0.14213,1.04249,12.6529
0.615771,1.06715,12.7424
0.821462,1.03211,12.6052
0.374742,1.20318,12.6313
-0.620869,1.31081,12.7541
0.469416,1.413,12.7403
-0.407461,1.52837,12.7316
-0.6813,-1.61387,12.773
-0.655286,-1.32583,12.9014
0.216308,-1.40265,12.8727
-1.16821,-1.25866,12.8723
0.351741,-1.1691,12.9007
-0.710951,-1.02147,12.8532
0.570927,-0.988343,12.7787
-1.38933,-0.827129,12.7863
-0.922037,-0.805795,12.8916
-0.452969,-0.843263,12.8385
0.311549,-0.913304,12.8323
0.821131,-0.925263,12.7827
-0.63992,-0.651407,12.8094
0.110007,-0.720915,12.9007
0.648098,-0.732319,12.8017
-0.439417,-0.500066,12.8349
0.386411,-0.620694,12.8611
0.611314,-0.496577,12.8785
1.52876,-0.521982,12.8589
-0.821769,-0.429253,12.7639
-0.0676077,-0.402212,12.8687
0.883356,-0.434004,12.7691
-0.943069,-0.20416,12.8126
-0.622123,-0.288114,12.816
-0.356454,-0.22437,12.9113
0.30862,-0.278248,12.8869
0.624834,-0.238707,12.8018
1.09075,-0.270142,12.7623
-0.745691,-0.0479476,12.8333
1.61009,-0.0562163,12.8617
-0.980485,0.0416814,12.8024
-0.31623,0.00441445,12.7826
0.423751,0.112471,12.8009
0.676511,0.0869369,12.815
0.937064,0.0104274,12.784
-1.17254,0.221308,12.7945
-0.783191,0.198258,12.8592
-0.538051,0.166695,12.775
-0.31729,0.247861,12.9106
-0.0548356,0.172209,12.9096
-1.12891,0.467912,12.7947
-0.591907,0.395933,12.8547
-0.142477,0.456423,12.8927
0.339529,0.407662,12.8602
0.563394,0.331987,12.7797
-0.895341,0.562151,12.8476
-0.413257,0.561724,12.9047
0.512407,0.581393,12.7753
-1.10104,0.740261,12.8724
-0.52408,0.770527,12.7839
-0.0552818,0.662183,12.7562
0.30754,0.715071,12.8764
0.721049,0.670765,12.9033
-0.830761,0.838026,12.8714
0.991597,0.906517,12.7726
1.26154,0.906712,12.8431
-1.28181,0.980556,12.8564
-0.357429,1.00006,12.8149
-0.0782067,0.9721,12.7868
0.334529,0.969703,12.8145
-0.332041,1.25458,12.8098
0.0607375,1.22915,12.7981
0.461839,1.18296,12.8974
1.03423,1.15729,12.8092
-0.932085,1.27344,12.7654
0.752752,1.27054,12.8367
-0.734408,1.52766,12.8302
-0.0381654,1.55786,12.7571
0.702741,1.53062,12.8355
-0.453172,-1.596,13.029
0.665614,-1.68848,12.9293
-1.4197,-1.18355,12.9229
-0.409742,-1.21072,12.9302
-0.111671,-1.22109,13.0223
0.811243,-1.19412,12.9597
-0.992424,-1.05399,12.94
-0.56888,-0.960086,13.0697
-0.099864,-0.831796,12.9742
0.523553,-0.807709,13.031
1.19654,-0.782966,13.0041
-1.16099,-0.615503,12.9514
-0.77413,-0.525066,12.9971
-0.228428,-0.614964,12.9245
0.824191,-0.603605,12.9508
-1.1121,-0.38407,13.0226
0.153927,-0.455335,12.9735
0.794308,-0.348547,13.0087
1.20242,-0.413793,13.0092
1.78362,-0.455195,12.9267
-0.638854,-0.178696,13.0338
0.0790001,-0.225425,13.0666
0.991049,-0.17917,12.9762
-0.0767152,-0.0785513,12.9352
0.468896,-0.0961333,12.9407
0.741542,-0.0748457,13.0142
1.45422,-0.146783,13.0503
-1.4825,0.0391806,12.9271
-1.19047,0.0190044,12.9776
-0.374178,0.031303,13.0364
0.213301,0.00662744,12.9286
1.13425,0.126377,12.9386
1.40178,0.0780708,12.9182
-0.948393,0.212721,13.0455
-0.574513,0.222707,13.0366
0.213415,0.249859,13.0244
0.535818,0.213353,13.0023
0.850744,0.159932,12.9978
1.64439,0.31076,12.9218
-1.47437,0.359219,12.9146
-1.2445,0.318534,13.0188
-0.758045,0.418162,13.0483
0.551116,0.469781,13.0217
0.794573,0.415267,12.9499
1.12559,0.398026,12.9807
-1.30987,0.590062,12.9426
0.108437,0.496332,12.9308
1.22261,0.622954,12.923
-0.683696,0.638028,12.9475
-0.219527,0.771803,12.9395
-0.493111,0.895315,13.0061
0.0504503,0.804026,12.9416
0.524543,0.812445,12.9956
0.854851,0.928959,12.9879
-0.678545,1.08651,12.974
0.230024,0.957816,13.0511
-0.414432,1.15538,13.0337
-0.0966638,1.16525,12.9827
1.39135,1.10762,12.9205
-0.269163,1.40999,12.9924
-0.346136,1.929,12.9901
-0.234878,-1.42567,13.1318
-0.86854,-1.27059,13.2035
1.3341,-1.10747,13.1983
-0.311785,-0.964434,13.0784
0.237357,-0.853123,13.0872
1.47253,-0.814777,13.1207
-0.958651,-0.574709,13.1658
-0.0124316,-0.465678,13.1589
-0.20061,-0.199657,13.1202
0.323426,-0.186051,13.1209
0.600686,-0.250153,13.192
1.17441,-0.0779503,13.181
1.88562,-0.00708512,13.1088
1.3244,0.26946,13.0888
-0.957238,0.609607,13.1188
1.5362,0.698719,13.0752
-0.98694,0.891668,13.1527
-1.76393,1.01916,13.1216
-1.09053,1.12719,13.1933
-0.175156,1.19838,13.2199
1.52264,1.31536,13.1987
-0.394015,-1.99047,13.3666
-0.652461,-1.51982,13.3129
-1.46162,-0.920628,13.2791
1.81033,-0.737584,13.2554
-1.64151,-0.180825,13.3549
-1.1599,0.701895,13.2505
-0.394373,0.712809,13.2401
0.702976,1.03706,13.2833
-1.42891,1.30078,13.3706
-0.348083,1.30667,13.3522
0.416751,-1.02103,13.5099
-1.18916,0.385246,13.4329
1.00019,-0.491617,13.6902
-1.38037,0.0164339,13.5974
0.0771941,1.36681,13.5511
0.489747,1.67225,13.6329
0.479371,-1.62193,13.7088
-0.0507979,-1.1418,13.9932
2.94991,3.37142,14.6278
-3.00943,1.77213,15.4131
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
