x,y,z
-0.044562,-0.244235,0.0607771
0.07906,-0.235445,0.0607304
-0.152071,-0.194454,0.0885741
-0.0574268,-0.118707,0.0615319
0.181783,-0.164622,0.0607398
-0.221833,-0.0967651,0.0616112
0.0692514,-0.11157,0.0622379
0.234875,-0.0519296,0.0608315
-0.235869,0.02659,0.0620716
-0.117849,-0.0100087,0.0611194
0.00194014,-0.0112704,0.0894703
0.122192,0.00122123,0.0620711
-0.0705537,0.096916,0.10128
0.0479289,0.101311,0.0622807
0.223895,0.0722496,0.0609666
-0.185371,0.139776,0.0616725
0.151691,0.173658,0.0611684
-0.0849035,0.212868,0.0615286
0.0383985,0.225298,0.061452
0.0187393,-0.247911,0.166512
0.135163,-0.206182,0.166396
0.00138781,-0.1262,0.168954
-0.106746,-0.065165,0.170631
0.104716,-0.0589673,0.16979
0.215725,-0.111662,0.16659
-0.236382,-0.0358826,0.169021
0.237035,0.0106399,0.166832
-0.217476,0.0868418,0.169668
0.0890431,0.0639599,0.17393
-0.139227,0.182498,0.168628
0.194593,0.127352,0.167129
-0.0238508,0.227268,0.168591
0.0984745,0.206303,0.167846
-0.0977546,-0.227071,0.194822
-0.19407,-0.148947,0.193123
-0.00311415,-0.0103297,0.212739
-0.118737,0.0426571,0.22991
-0.0175706,0.112689,0.211804
-0.0384395,-0.245514,0.302062
0.0796411,-0.235163,0.271894
-0.151469,-0.194819,0.299402
0.181812,-0.164613,0.271982
-0.223533,-0.0940031,0.296622
-0.0605876,-0.113206,0.27573
0.064531,-0.111754,0.275645
0.234814,-0.0523606,0.272383
-0.235404,0.0271746,0.276524
-0.126397,-0.0248905,0.334212
0.0012558,-0.0217503,0.334058
0.121985,-0.00107838,0.278896
-0.0652166,0.10127,0.324919
0.0582029,0.100864,0.309721
0.224062,0.0715145,0.273104
-0.184272,0.140796,0.276871
0.15262,0.17324,0.273821
-0.0838886,0.21324,0.275683
0.0396861,0.224971,0.275118
-0.0986965,-0.227,0.406714
0.0236032,-0.246741,0.409653
0.134262,-0.206614,0.377161
-0.193562,-0.147797,0.403542
-0.05935,-0.108805,0.399886
0.0761387,-0.0976895,0.399094
0.214956,-0.112612,0.377803
-0.237602,-0.0322894,0.399842
0.115642,0.0206807,0.401773
0.237246,0.00920758,0.378683
-0.216798,0.0877919,0.383952
-0.138064,0.183617,0.384224
0.195088,0.125989,0.37959
-0.0218858,0.226282,0.382582
0.100506,0.206071,0.381047
0.0113556,-0.133467,0.499287
0.180235,-0.166142,0.482818
0.234488,-0.0546589,0.484082
-0.234656,0.0317045,0.502862
-0.129528,-0.0244368,0.45862
-0.00598521,-0.00758783,0.454953
-0.0829056,0.0895984,0.444749
0.0377723,0.113049,0.431747
0.225131,0.0692924,0.485219
-0.183108,0.143017,0.492888
0.154535,0.171407,0.486742
-0.0814309,0.214062,0.490991
0.0422163,0.224427,0.488539
-0.0406186,-0.245456,0.514001
0.0834481,-0.233662,0.517115
-0.153014,-0.193029,0.511221
-0.224243,-0.0917381,0.50746
-0.0911772,-0.0909357,0.554982
0.113956,-0.0641814,0.513835
0.0192683,-0.0101142,0.574247
-0.109938,0.048928,0.556943
-0.0011648,0.11407,0.548674
0.10716,0.0601027,0.521098
-0.10157,-0.225261,0.618782
0.0199101,-0.247399,0.621269
0.136867,-0.20506,0.624814
-0.196003,-0.144994,0.615405
0.0428991,-0.123622,0.61982
0.212976,-0.115907,0.588954
-0.237523,-0.0284156,0.611209
0.126833,-0.0294537,0.633502
0.237858,0.00560064,0.590469
-0.214944,0.0931359,0.60654
-0.0603356,0.103606,0.656207
0.0797178,0.090919,0.640829
-0.134505,0.186101,0.599422
0.197215,0.122828,0.592237
-0.0176872,0.227348,0.596779
0.103899,0.204145,0.594249
-0.0448247,-0.244792,0.726458
0.078803,-0.23536,0.729114
-0.1566,-0.190341,0.723078
0.181568,-0.165028,0.732426
-0.225887,-0.0872531,0.719133
-0.0696579,-0.116408,0.673341
0.0825997,-0.0898935,0.733327
0.233094,-0.0591361,0.695471
-0.233517,0.036611,0.715086
-0.127651,-0.0062861,0.665429
-0.00199927,0.000710221,0.693735
0.2268,0.0646583,0.697314
-0.178833,0.147787,0.710128
0.158229,0.167922,0.699806
-0.0762385,0.216155,0.704871
0.0474001,0.223444,0.702121
-0.0202717,-0.138648,0.783995
-0.11806,-0.061831,0.774498
-0.00891613,-0.0182071,0.81369
0.116798,0.0294274,0.743007
0.237659,-0.000179944,0.802555
-0.0959334,0.0775153,0.770788
0.022551,0.110995,0.750112
-0.128848,0.189868,0.814469
0.20076,0.118156,0.804669
-0.0116315,0.227833,0.81025
0.108946,0.201422,0.807351
-0.106547,-0.22311,0.830925
0.014993,-0.247561,0.834121
0.132309,-0.207976,0.837052
-0.199038,-0.140551,0.827149
0.0382776,-0.129291,0.891379
-0.0833397,-0.102492,0.885398
0.114255,-0.0412072,0.845994
0.214362,-0.114912,0.840644
-0.237894,-0.0228381,0.823335
-0.124756,0.0144408,0.872605
-0.21212,0.0985179,0.818835
-0.0275724,0.112731,0.868183
0.091697,0.0812084,0.8531
-0.050232,-0.243046,0.938754
0.0738739,-0.236974,0.942044
-0.16065,-0.186141,0.935201
0.1778,-0.169049,0.945053
-0.227078,-0.081504,0.931466
0.233682,-0.0579062,0.948499
0.00513017,-0.00084577,0.932768
0.125146,0.0125563,0.963999
-0.232428,0.0425283,0.927354
0.0469891,0.109822,0.96809
0.227567,0.0588147,0.909683
-0.174189,0.151778,0.923261
0.162831,0.164235,0.912241
-0.0697767,0.218139,0.918946
0.0534723,0.22184,0.915477
-0.111949,-0.220306,1.04305
0.00905959,-0.248027,1.04649
0.127695,-0.211323,1.04975
-0.202849,-0.135698,1.03934
-0.036139,-0.132746,0.995154
0.0893606,-0.102118,0.999822
-0.238237,-0.0166149,1.03552
-0.123548,-0.0355753,0.985527
-0.209593,0.104079,1.0316
-0.0824217,0.0848026,0.976176
0.20431,0.112987,1.01677
-0.123585,0.193515,1.02756
-0.00487873,0.228388,1.02393
0.115184,0.199126,1.02026
0.0252617,-0.133655,1.10224
0.211358,-0.119375,1.05304
-0.100218,-0.0908724,1.09366
0.118714,-0.0505763,1.10698
-0.118528,0.0386383,1.08596
-0.011228,-0.0154168,1.05241
0.237713,0.00199289,1.05726
-0.0159068,0.116286,1.07714
0.0991261,0.0678435,1.07303
0.167677,0.158695,1.12452
0.0603289,0.220271,1.12836
-0.0563709,-0.241425,1.15104
0.0678144,-0.238183,1.15444
-0.165179,-0.181949,1.14731
-0.0500917,-0.125764,1.2015
0.173543,-0.17336,1.15783
-0.22869,-0.0753829,1.14362
0.232108,-0.0642079,1.16124
-0.127153,-0.0227991,1.19406
0.0123568,-0.0119347,1.17241
-0.230629,0.0483236,1.13981
-0.0723432,0.0953962,1.18639
0.0518212,0.106029,1.18171
0.227824,0.0599371,1.166
-0.169841,0.156461,1.13592
-0.0632383,0.219043,1.13226
-0.117863,-0.217453,1.2555
0.00251033,-0.24872,1.25867
0.122159,-0.215117,1.26235
-0.206157,-0.130226,1.25155
0.208336,-0.125768,1.26591
0.0805461,-0.109299,1.21032
-0.238552,-0.0101771,1.24822
0.127719,0.00632004,1.2152
0.238627,-0.00567376,1.26969
-0.206337,0.10974,1.24421
0.20376,0.114106,1.2742
0.121279,0.195332,1.23266
-0.118246,0.197124,1.24075
0.00190567,0.228499,1.23669
-0.0626644,-0.239535,1.36333
-0.169825,-0.177053,1.35984
0.0100362,-0.135175,1.30983
-0.230423,-0.0690187,1.35615
-0.105103,-0.0786506,1.303
0.115824,-0.0614356,1.31901
-0.000966609,-0.0105397,1.29434
-0.228938,0.0549738,1.3525
-0.111117,0.0482903,1.29525
-0.00767084,0.117178,1.29097
0.10035,0.0627453,1.32039
-0.164966,0.161087,1.34888
-0.0565498,0.221148,1.34483
0.0672291,0.217976,1.34087
0.061197,-0.24017,1.36679
-0.0611061,-0.120734,1.41105
0.168588,-0.178044,1.37058
0.0659525,-0.116178,1.4191
0.230457,-0.0706321,1.3743
-0.127289,-0.0095124,1.40431
0.00388178,-0.00364839,1.41696
0.127717,0.000955748,1.42521
-0.0653542,0.0986499,1.39979
0.0562166,0.116189,1.42137
0.229797,0.0530709,1.3779
0.166701,0.15993,1.383
-0.123559,-0.214028,1.46768
-0.00425813,-0.248564,1.47132
0.116223,-0.218306,1.47489
-0.20955,-0.124189,1.46422
-0.00407953,-0.133669,1.52087
0.205292,-0.131695,1.47876
-0.110138,-0.0683512,1.51275
-0.238448,-0.00346497,1.46049
0.238515,-0.0122201,1.48265
-0.202384,0.115303,1.4571
-0.103024,0.0662344,1.51402
0.207601,0.107794,1.48656
0.120091,0.196076,1.49132
-0.112048,0.200592,1.45317
0.00890575,0.227991,1.44932
-0.0692223,-0.237684,1.57586
0.054772,-0.242048,1.57924
-0.174607,-0.17223,1.57211
0.163724,-0.182768,1.58309
-0.232336,-0.0624084,1.56892
0.106213,-0.0755794,1.52934
0.228463,-0.0771682,1.58728
-0.0052895,-0.00672837,1.53962
-0.226948,0.06157,1.56519
0.0089555,0.117192,1.53526
0.112539,0.0487027,1.53807
0.23127,0.0465724,1.59096
-0.160377,0.166355,1.56152
0.171633,0.154908,1.59537
-0.0502152,0.223338,1.55748
0.0650475,0.218519,1.59968
-0.212451,-0.118456,1.67664
0.0530934,-0.124714,1.63117
-0.0736469,-0.113751,1.62252
-0.237993,0.00344616,1.6733
-0.127784,-0.00135116,1.61589
0.00740949,-0.0125064,1.66164
0.129047,-0.0213283,1.63879
-0.0525701,0.0946739,1.64017
0.0712232,0.0987869,1.64352
-0.198409,0.121077,1.6698
-0.10571,0.203614,1.66583
-0.129064,-0.210258,1.6801
-0.0107278,-0.248533,1.68366
0.110295,-0.221382,1.68724
-0.0196783,-0.13467,1.73233
0.201522,-0.137479,1.69125
-0.117222,-0.0578378,1.72655
0.0994431,-0.0867557,1.74055
0.116277,0.0364791,1.74849
0.238738,-0.0188182,1.69547
-0.102919,0.0628854,1.74836
0.0166234,0.11154,1.75467
0.210318,0.101785,1.69963
0.125893,0.192703,1.70383
0.00695658,0.227862,1.70835
-0.0758862,-0.235942,1.78811
0.0480184,-0.243722,1.79154
-0.179697,-0.167228,1.78455
0.159018,-0.187768,1.79563
-0.234045,-0.0553989,1.78126
0.226891,-0.0840478,1.79935
-0.013394,-0.0167206,1.78239
-0.225081,0.0685179,1.77787
0.233045,0.0400096,1.80391
-0.155086,0.17138,1.77416
0.176842,0.150438,1.80806
-0.0518942,0.22294,1.81677
0.0719935,0.216597,1.81243
-0.134877,-0.2062,1.89237
-0.0177524,-0.247796,1.89593
0.104181,-0.224741,1.89953
0.0402176,-0.129907,1.8411
0.1974,-0.142791,1.90388
-0.215086,-0.111416,1.88908
-0.0837035,-0.106301,1.83561
-0.237267,0.0106927,1.88608
-0.115278,0.0116183,1.8609
0.0130286,-0.01855,1.90197
0.125329,-0.0345781,1.85069
0.237669,-0.0256971,1.90774
-0.0389418,0.109758,1.86615
0.0827827,0.0864199,1.85748
0.21338,0.0956395,1.91233
-0.194444,0.127153,1.88251
-0.0304712,-0.133652,1.94377
-0.112825,-0.0446802,1.97174
0.0898473,-0.102446,1.95149
0.121506,0.0262529,1.95922
-0.222672,0.0749841,1.99083
-0.100093,0.0793547,1.96983
0.0333239,0.114137,1.96843
0.131588,0.188677,1.9167
-0.107066,0.202468,1.92506
0.0140848,0.227535,1.92114
-0.0824686,-0.233962,2.00027
0.0414695,-0.245139,2.0038
-0.183906,-0.161909,1.99687
0.0112843,-0.138857,2.05979
0.153886,-0.192657,2.00802
-0.235539,-0.0487677,1.99354
0.118995,-0.0475267,2.05868
0.224879,-0.0905255,2.01165
-0.00999556,0.00956677,2.01894
0.234583,0.0333649,2.01664
-0.156565,0.170016,2.03346
0.181248,0.14545,2.02091
-0.0452471,0.224706,2.02977
0.0785057,0.215087,2.02555
-0.14019,-0.201822,2.10462
-0.0248126,-0.247519,2.10815
0.0976072,-0.227617,2.11198
0.193895,-0.148853,2.11578
-0.218762,-0.105476,2.10118
-0.0970339,-0.0858761,2.08821
-0.236733,0.0171869,2.09863
-0.114526,0.0373435,2.08872
-0.000936621,-0.0236616,2.13572
0.23679,-0.0329168,2.12049
0.0943853,0.0736429,2.07201
0.216299,0.0893873,2.12504
-0.196152,0.125056,2.1416
-0.0203028,0.117905,2.08629
0.137052,0.184498,2.12965
-0.101212,0.204712,2.13851
0.0206046,0.226874,2.13409
-0.089302,-0.231378,2.21254
0.0339426,-0.245765,2.21607
0.1484,-0.197036,2.21996
-0.188348,-0.156134,2.20875
-0.236155,-0.0418731,2.20586
0.0828073,-0.112529,2.15682
0.221937,-0.0973669,2.22448
-0.112037,-0.0276076,2.19749
0.128126,0.00548882,2.17029
-0.0742109,0.0912073,2.19495
0.0525171,0.103455,2.1865
-0.0165331,-0.131132,2.22859
0.109211,-0.0717026,2.26994
0.00392116,-0.000348988,2.25493
0.235976,0.0263092,2.22893
-0.223863,0.0723014,2.25142
-0.114085,0.0411793,2.30197
-0.00681251,0.117118,2.2967
0.112406,0.0524473,2.28344
-0.152231,0.173518,2.24724
0.185492,0.139771,2.23383
-0.0391713,0.225093,2.24304
0.0845638,0.21258,2.23838
-0.147433,-0.19714,2.3165
-0.0327037,-0.245871,2.32026
0.0907325,-0.231015,2.32409
0.0252709,-0.123879,2.34595
0.188913,-0.155189,2.32853
-0.221767,-0.0975325,2.31375
-0.0980963,-0.082212,2.30876
0.236482,-0.0402284,2.33292
-0.236671,0.0149552,2.3615
-0.0150715,-0.00929687,2.37491
0.116411,-0.0223427,2.38238
0.219816,0.0826128,2.33763
-0.192023,0.130064,2.35698
0.143186,0.180762,2.34223
-0.0955736,0.208234,2.35187
0.027601,0.226107,2.34709
-0.097339,-0.227945,2.42407
0.0259366,-0.246927,2.4279
0.14158,-0.201775,2.43239
-0.193286,-0.149172,2.42059
-0.031394,-0.127537,2.45702
-0.121732,-0.0470008,2.42575
0.218726,-0.104459,2.43684
0.236768,0.0183858,2.44173
-0.0695206,0.0985758,2.40317
0.0702708,0.0933825,2.39172
0.189888,0.133269,2.44643
-0.0312305,0.226358,2.45588
0.0917581,0.209357,2.4514
-0.0389511,-0.230867,2.53106
0.0838126,-0.233665,2.53628
-0.155366,-0.19127,2.52829
-0.236197,-0.0447336,2.47328
0.0884291,-0.0989173,2.47641
0.00614008,-0.00790721,2.4956
0.125661,0.0247084,2.49559
-0.220755,0.0787658,2.46713
-0.104933,0.0455042,2.51008
0.0105559,0.117173,2.49639
-0.145762,0.17838,2.46121
0.0216609,-0.132158,2.57666
0.184609,-0.161475,2.54083
-0.219603,-0.103257,2.58345
-0.103524,-0.0770661,2.54512
0.119365,-0.0559725,2.58936
0.235492,-0.0485124,2.54561
-0.206052,0.0181751,2.57623
-0.0461156,0.101543,2.60469
0.0777906,0.0820318,2.59356
0.223539,0.0753366,2.55064
-0.187103,0.138854,2.57062
0.150006,0.175619,2.55526
-0.0871917,0.211997,2.56542
0.0359623,0.225752,2.56034
-0.105781,-0.22452,2.63494
0.0163897,-0.247932,2.63899
0.134249,-0.207004,2.64447
-0.180754,-0.145869,2.6935
-0.0501405,-0.122888,2.67823
0.0727891,-0.109289,2.69082
0.214417,-0.112739,2.64977
-0.237271,-0.0352756,2.68538
-0.117827,-0.021319,2.65511
0.00104869,-0.0130843,2.6183
0.120228,0.0170738,2.69085
0.238004,0.00927544,2.65458
-0.216612,0.0874531,2.67949
-0.138425,0.184193,2.67474
0.194999,0.125937,2.6595
-0.0223556,0.226762,2.66989
0.100065,0.205767,2.6641
-0.0504039,-0.242767,2.74207
0.07318,-0.236809,2.74739
0.17741,-0.169372,2.75376
-0.0996184,-0.0590198,2.77257
0.23393,-0.0586405,2.75824
0.010653,-0.0116402,2.74063
-0.0881537,0.0805435,2.71881
0.0322158,0.110194,2.70392
0.225862,0.0667012,2.76354
0.156509,0.170262,2.76798
0.0447476,0.223957,2.77344
0.00441928,-0.249404,2.85084
-0.129815,-0.174768,2.8052
0.00286321,-0.138061,2.78973
-0.22345,-0.094311,2.797
0.115397,-0.0538744,2.79347
-0.234909,0.0319365,2.78885
-0.120005,0.047266,2.83277
-0.0184446,0.114197,2.8154
0.0959899,0.0683128,2.80186
-0.181483,0.144539,2.78468
-0.079356,0.214962,2.77993
-0.0987882,-0.2263,2.91456
0.122892,-0.214624,2.85652
-0.195067,-0.148371,2.90607
-0.0170385,-0.13215,2.91222
0.209032,-0.126241,2.86437
-0.114587,-0.0560845,2.89848
0.100407,-0.0903985,2.91055
-0.237414,-0.0265481,2.89837
-0.00918005,-0.00105334,2.86133
0.108318,0.033454,2.91989
0.212014,-0.00238328,2.86464
-0.215214,0.0950407,2.89344
-0.112138,0.160785,2.88836
0.199756,0.12015,2.87218
-0.010943,0.228957,2.88315
0.108198,0.201743,2.87797
0.0508351,-0.243125,2.96385
0.160286,-0.183873,2.96869
-0.226268,-0.0845461,3.0071
0.233057,-0.0652543,2.96788
0.0129336,-0.0176814,2.98058
-0.232971,0.0407402,3.00241
-0.110265,0.0534031,2.95644
0.0144396,0.117546,2.93269
0.228153,0.0579301,2.97407
-0.174731,0.151605,2.99593
0.163703,0.163883,2.98237
-0.0701608,0.217574,2.99141
0.0540862,0.221447,2.98832
-0.0408708,-0.245444,3.04745
0.0907099,-0.230254,3.07989
-0.152194,-0.194142,3.02185
0.0519283,-0.130837,3.01578
0.2064,-0.130051,3.06792
-0.0810435,-0.0928375,3.01177
-0.123766,0.00751021,3.07134
0.128137,-0.0331614,3.02317
0.238251,-0.00916144,3.07722
-0.0408948,0.108666,3.04328
0.0819909,0.0832999,3.02919
0.205666,0.110924,3.0861
-0.115492,-0.218764,3.14356
-0.203242,-0.134987,3.1178
-0.0243105,-0.140336,3.11088
0.0894969,-0.092053,3.12788
-0.238974,-0.0178244,3.11056
-0.00270042,0.00202918,3.10075
0.126373,0.0265785,3.13019
-0.209532,0.104071,3.10515
-0.081795,0.0866241,3.15773
0.0382726,0.113343,3.13879
-0.123463,0.193619,3.10145
-0.00448033,0.228358,3.09694
0.116738,0.198221,3.09338
0.00297883,-0.248684,3.16632
-0.181414,-0.165209,3.2342
-0.0625074,-0.131739,3.22555
0.163319,-0.18403,3.168
-0.143218,-0.0471866,3.18254
0.228128,-0.0789329,3.1782
-0.0316902,-0.0099159,3.21953
-0.230929,0.0481552,3.21309
0.233533,0.0444352,3.18755
-0.17087,0.156195,3.21021
0.147539,0.132074,3.19409
-0.0641024,0.219176,3.20785
0.0597637,0.219864,3.20233
-0.0560881,-0.241701,3.28057
0.089891,-0.230208,3.25364
0.197561,-0.142166,3.27906
-0.23375,-0.0596975,3.27252
-0.113868,-0.0521131,3.30372
0.0576781,-0.108349,3.24729
0.0828921,0.0301338,3.24469
0.238083,-0.0241094,3.28902
-0.108899,0.0693439,3.27684
0.212011,0.0980974,3.29685
-0.12498,0.190562,3.3195
0.000403278,0.123217,3.25353
0.129409,0.190906,3.30034
-0.0065277,0.228525,3.31759
0.0369273,-0.246154,3.36229
0.148462,-0.196878,3.37736
-0.150659,-0.195383,3.34795
-0.0190542,-0.137678,3.34144
-0.21966,-0.101059,3.38912
0.125031,-0.0470617,3.33171
0.223925,-0.0932014,3.38919
-0.122803,0.0318709,3.39392
0.00533178,-0.0158663,3.33627
-0.220186,0.0805222,3.33027
-0.0371098,0.116034,3.36951
0.0825918,0.0890478,3.35253
-0.0661257,-0.238329,3.42593
-0.166582,-0.180579,3.46933
-0.0997452,-0.0868944,3.42129
0.0585427,-0.0908135,3.42647
-0.237783,0.0138732,3.43261
-0.0174393,0.00374016,3.455
0.121128,0.0201592,3.44819
0.234952,0.0318419,3.40042
0.0406182,0.113608,3.46634
-0.178999,0.147686,3.42372
0.179264,0.147155,3.40584
-0.0759321,0.216197,3.43023
0.0762796,0.216068,3.40798
-0.0847776,-0.233686,3.5465
0.0422095,-0.245611,3.48658
0.0390315,-0.136223,3.54006
0.18697,-0.157796,3.48684
-0.227188,-0.0807367,3.51162
-0.0805527,-0.112949,3.53954
0.125042,-0.0497398,3.55049
0.237123,-0.0446406,3.50055
-0.234323,0.0366054,3.5541
-0.128008,-0.00524621,3.51193
-0.0811673,0.10526,3.48493
0.215983,0.0906095,3.5091
-0.179742,0.146757,3.54717
0.132182,0.186655,3.51695
0.0142347,0.227811,3.51351
0.0140706,-0.248861,3.61847
0.125436,-0.214322,3.57617
-0.181469,-0.165124,3.59075
0.208866,-0.127068,3.60389
-0.233608,-0.060735,3.63372
-0.000258683,-0.0239305,3.57323
0.236647,0.017295,3.60632
-0.112811,0.0661481,3.61297
0.105125,0.0705676,3.56115
-0.00590542,0.119793,3.58111
0.191196,0.131734,3.62443
-0.0846839,0.213406,3.58844
0.0306564,0.226813,3.63438
-0.102614,-0.225179,3.66679
0.106342,-0.223957,3.69737
-0.19116,-0.151807,3.71289
-0.0202851,-0.134792,3.64866
-0.110935,-0.0524487,3.64221
0.099423,-0.108193,3.6556
0.232837,-0.0600398,3.70313
-0.00594039,0.020917,3.68675
0.129694,0.0106431,3.6666
-0.228596,0.0557578,3.67565
-0.165348,0.161867,3.66939
0.0719841,0.118325,3.67444
-0.0656386,0.219265,3.71129
-0.117953,-0.217678,3.78912
-0.0071088,-0.248543,3.74132
0.0382328,-0.134664,3.76001
0.186926,-0.15752,3.76586
-0.235004,-0.0432568,3.75587
-0.0823628,-0.105035,3.75054
0.127306,-0.0482877,3.77307
-0.116546,0.0503798,3.73658
0.0969276,0.0719488,3.78703
0.22778,0.0621897,3.72162
-0.0151438,0.118468,3.76136
0.163671,0.165389,3.73983
0.0542569,0.221514,3.7553
-0.0234306,-0.24712,3.86365
0.0945268,-0.229036,3.81941
-0.200816,-0.138123,3.83504
-0.044841,-0.123113,3.86759
-0.121355,-0.0256718,3.83518
-0.00104079,-0.0240632,3.80199
0.23894,-0.0154273,3.81699
-0.223297,0.073762,3.79704
-0.0766039,0.0921852,3.86305
0.209591,0.103373,3.83764
-0.15005,0.174941,3.79225
0.124876,0.192964,3.85332
-0.0427882,0.224496,3.8323
-0.132506,-0.207635,3.91227
0.0729442,-0.237857,3.93988
0.177522,-0.169376,3.88964
0.0773609,-0.0993166,3.87226
0.232407,-0.0653659,3.92839
-0.237796,-0.0297436,3.87854
-0.00317045,-0.00321266,3.92415
0.138999,0.00796279,3.88361
-0.220428,0.0850347,3.91902
0.0432123,0.108509,3.89346
-0.14392,0.180832,3.91659
