x,y,z
-0.0409814,-0.245214,3.98663
-0.210771,-0.122475,3.95781
0.0208905,-0.133966,3.9745
0.157574,-0.188979,4.01087
-0.0937244,-0.0969739,3.979
0.122541,-0.0638878,3.98272
-0.238356,-0.00872378,3.99942
-0.123778,0.0180417,3.94946
0.233136,0.0388621,3.9954
-0.0441381,0.105594,3.98206
0.103337,0.0579834,3.99047
0.183148,0.143371,3.95196
-0.0362678,0.225889,3.95477
0.0834827,0.213421,3.96697
-0.148331,-0.196673,4.0362
0.0574595,-0.240909,4.06276
-0.00856855,-0.128581,4.09236
-0.219707,-0.102283,4.07992
0.108703,-0.0869634,4.10128
0.223295,-0.0959445,4.04867
-0.130447,-0.0164259,4.06576
0.0208983,-0.0175441,4.04492
-0.204716,0.103694,4.03876
-0.0888902,0.0957014,4.10179
0.0317842,0.105993,4.07809
0.202947,0.116994,4.08812
-0.122184,0.195266,4.03758
-0.00852765,0.227979,4.0753
0.111844,0.200688,4.08479
-0.0569576,-0.24155,4.10812
0.146007,-0.19902,4.13923
-0.116631,-0.10582,4.14937
0.21909,-0.10397,4.17218
-0.236889,0.0158543,4.12024
-0.00334772,0.0195676,4.16068
0.119543,0.0331525,4.12461
0.238742,0.00361185,4.11388
-0.194921,0.127378,4.15803
0.0351864,0.175652,4.17879
-0.098741,0.206663,4.15874
-0.123504,-0.214945,4.20532
0.00268279,-0.248872,4.21745
-0.0532378,-0.124108,4.2545
0.053919,-0.138005,4.19695
-0.228214,-0.0774597,4.20151
-0.125721,0.0129673,4.18454
0.135502,-0.0389133,4.23653
-0.232651,0.0407796,4.24039
-0.0600225,0.10965,4.22535
0.0845664,0.0755851,4.23433
0.226038,0.0653072,4.21885
0.159457,0.167044,4.19226
-0.073594,-0.237247,4.31529
0.126169,-0.213486,4.26133
-0.188667,-0.155492,4.28885
0.0592905,-0.124916,4.31797
0.208708,-0.126674,4.29304
-0.121414,-0.031045,4.29818
-0.000803191,-0.00135594,4.28266
0.238645,-0.00838044,4.3184
0.012347,0.116347,4.32581
-0.175605,0.145773,4.27664
0.186255,0.139294,4.30808
-0.0367739,0.22565,4.26453
0.088236,0.211401,4.28412
0.0453521,-0.244439,4.34979
-0.153244,-0.193361,4.40025
-0.0470037,-0.134574,4.37731
0.153302,-0.190623,4.38419
-0.234722,-0.0554596,4.3424
-0.131746,-0.0556389,4.41735
0.145756,-0.065039,4.37864
0.0212323,-0.0237842,4.40201
-0.226117,0.0677673,4.3592
-0.10297,0.0801147,4.35137
0.113368,0.0500164,4.35227
0.222187,0.0778107,4.40656
0.127495,0.191466,4.40078
-0.108578,0.203866,4.36214
0.0106005,0.22783,4.37832
-0.0445055,-0.244654,4.4354
0.0752554,-0.235581,4.47008
-0.21033,-0.123234,4.48453
0.0822134,-0.108219,4.47551
-0.238648,-0.00707389,4.45401
0.124507,0.00972781,4.47627
0.237599,-0.0358448,4.4529
-0.0760836,0.0435372,4.46546
0.050475,0.104775,4.44379
-0.181073,0.145256,4.44125
-0.0556768,0.165459,4.46618
0.0519172,0.222805,4.49184
-0.129288,-0.211248,4.51967
-0.0146468,-0.247658,4.55536
-0.0359297,-0.134137,4.49941
0.196783,-0.144725,4.50138
-0.116904,-0.0494608,4.53858
-0.236916,-0.0376634,4.57152
0.00965442,-0.0207882,4.52501
-0.221713,0.0795967,4.53934
0.00369739,0.106123,4.5577
0.227361,0.0629088,4.52803
-0.148498,0.177335,4.554
0.159536,0.166735,4.51883
-0.0384698,0.225467,4.57313
-0.103341,-0.224044,4.63937
0.11538,-0.219164,4.58627
-0.19436,-0.14813,4.60448
0.0245573,-0.137409,4.60614
0.197559,-0.145047,4.64231
-0.0874388,-0.100146,4.6461
0.113093,-0.0542012,4.58348
0.235783,-0.0510092,4.57429
-0.0134275,0.0110924,4.64146
-0.108667,0.0647367,4.58334
0.118479,0.0696663,4.58606
0.224333,0.0722786,4.65008
0.0850913,0.212868,4.60783
0.0111074,-0.249727,4.67652
0.122694,-0.214882,4.71078
-0.177899,-0.170948,4.72376
-0.000810139,-0.137818,4.72687
-0.231494,-0.0657957,4.68996
0.108058,-0.0877131,4.70246
0.236216,-0.0406634,4.69855
-0.131938,0.0110363,4.69205
0.124835,0.03397,4.71471
-0.210982,0.100879,4.65963
0.0442124,0.117174,4.67316
-0.123101,0.188734,4.67294
0.159586,0.167034,4.6928
-0.00645843,0.228682,4.69028
-0.0795062,-0.23595,4.76059
0.0382914,-0.243277,4.79736
0.201389,-0.138133,4.76591
-0.10383,-0.0834081,4.76649
-0.235593,0.0316304,4.76383
0.0196822,-0.0168326,4.75523
-0.0596466,0.101364,4.73864
0.0553627,0.0999884,4.79471
0.223526,0.0747512,4.77455
-0.182871,0.143228,4.7714
-0.0826478,0.213914,4.78659
0.0450082,0.224264,4.79994
0.141976,-0.203086,4.85109
-0.158762,-0.187913,4.84381
-0.0382239,-0.155716,4.84197
-0.224151,-0.0864929,4.81206
-0.125065,-0.0744318,4.88666
0.0739246,-0.105773,4.8209
-0.124432,0.0277815,4.81474
-0.0200447,-0.0103652,4.87018
0.123551,0.00655655,4.83735
0.237288,-0.0373424,4.82428
-0.224056,0.0725741,4.88042
-0.04685,0.110677,4.86268
-0.153079,0.172946,4.88575
0.155683,0.171103,4.81371
-0.0893088,-0.231263,4.93562
0.0335514,-0.227068,4.92001
-0.190836,-0.152564,4.9585
-0.0340915,-0.121421,4.95608
-0.236638,-0.0411184,4.92716
0.213977,-0.115387,4.9186
0.126852,-0.0372295,4.95987
0.237999,0.0123549,4.93681
-0.117808,0.0420536,4.9365
0.0769786,0.0860053,4.91986
0.19383,0.127869,4.92146
-0.0313399,0.226522,4.89677
0.0911213,0.209876,4.91201
-0.0133664,-0.248017,5.03315
0.142664,-0.202367,4.97271
0.0656584,-0.123811,5.02622
-0.127661,-0.0580814,5.00844
-0.236635,0.0142011,5.03875
0.0101894,-0.00961272,4.98831
-0.0243093,0.110367,4.98632
0.0956206,0.0644963,5.04126
0.218112,0.0855305,5.03458
-0.197491,0.12211,4.99152
0.141132,0.182097,5.01954
-0.10491,0.20451,4.99263
0.0160524,0.227325,5.00929
-0.130125,-0.210127,5.05011
0.0975578,-0.228115,5.08592
-0.0470913,-0.122371,5.07705
0.192679,-0.149442,5.07135
-0.220609,-0.101548,5.08139
0.124081,-0.0434072,5.0968
-0.00615808,-0.00930452,5.1088
0.237738,-0.0359496,5.0514
-0.111828,0.0585195,5.0576
0.00339414,0.1142,5.10844
-0.180344,0.146127,5.11283
-0.0632404,0.219204,5.10507
0.0728309,0.216642,5.11581
-0.0602622,-0.240119,5.1486
-0.168407,-0.179827,5.16333
-0.0630533,-0.124612,5.19745
0.0521916,-0.131076,5.14897
0.161528,-0.185072,5.18627
-0.124702,-0.0410089,5.12955
0.22874,-0.080974,5.1672
-0.234487,0.030189,5.16235
-0.0937321,0.0791586,5.17768
0.109832,0.0544926,5.1689
0.232552,0.0417629,5.14883
0.177078,0.151136,5.1319
-0.106253,-0.221885,5.26268
0.0523058,-0.243127,5.20083
0.0349762,-0.134412,5.27139
-0.226604,-0.0836415,5.21294
0.120196,-0.0584804,5.22048
-0.125919,-0.0184732,5.24825
0.000192793,-0.0221406,5.2298
0.238301,-0.00320965,5.26365
-0.203885,0.113918,5.2493
0.0276543,0.112238,5.24056
0.203604,0.114733,5.24571
-0.121471,0.195768,5.21047
-0.00321847,0.22904,5.21113
0.115662,0.19879,5.2284
0.00615399,-0.247217,5.31624
0.125973,-0.212827,5.30262
0.210418,-0.123156,5.28234
-0.211968,-0.108963,5.33702
-0.0799273,-0.111625,5.31792
0.115279,-0.0728564,5.34338
-0.237736,0.00575544,5.29655
0.00478616,-0.00745591,5.35053
-0.0767293,0.0838906,5.2996
0.116269,0.0412987,5.29214
-0.128071,0.191159,5.3337
0.151547,0.174476,5.34256
0.0400852,0.225367,5.32341
-0.141302,-0.201881,5.37985
-0.0354477,-0.246104,5.43333
0.0873248,-0.23255,5.41973
0.0161803,-0.135474,5.39315
0.185681,-0.159678,5.3983
0.235592,-0.0475469,5.37865
-0.238324,-0.00945681,5.41866
-0.12295,-0.00673853,5.3689
0.122628,0.028012,5.41426
-0.2059,0.101557,5.37279
-0.0641585,0.089183,5.42256
0.0431165,0.109808,5.36412
0.223355,0.0745628,5.3596
-0.0416677,0.224672,5.41692
-0.130961,-0.2092,5.50278
-0.211021,-0.122978,5.46099
-0.0932511,-0.103608,5.43975
0.104162,-0.0889986,5.46543
0.225083,-0.0896127,5.49402
-0.127867,0.00583846,5.48854
-0.00686542,-0.0192665,5.47115
0.235163,0.0327459,5.47441
-0.220516,0.083086,5.49998
0.0548683,0.102416,5.48633
-0.149409,0.175664,5.45496
0.182953,0.14309,5.45637
0.0819629,0.214032,5.43757
0.0468103,-0.244952,5.53657
-0.1983,-0.142764,5.58235
-0.00549236,-0.135583,5.51925
0.15619,-0.19075,5.51472
-0.0967564,-0.0732156,5.57352
0.0915521,-0.101875,5.58767
-0.236881,-0.0323194,5.5402
0.129671,0.0102145,5.53509
0.23926,-0.010341,5.58897
0.207394,0.107649,5.57217
-0.166995,0.160838,5.57641
-0.0547627,0.121215,5.54141
0.122125,0.195127,5.55143
0.00384675,0.228809,5.53218
-0.111289,-0.220831,5.62434
0.00517457,-0.249292,5.6535
0.122246,-0.215143,5.6311
-0.0142685,-0.127234,5.64587
0.209076,-0.126744,5.61046
-0.235274,-0.0550857,5.66126
0.00962537,-0.00802046,5.59156
0.130832,-0.00622337,5.65672
-0.227446,0.0620687,5.62114
-0.105265,0.0412488,5.62026
0.0772118,0.0953647,5.607
0.157535,0.169604,5.66711
-0.0740875,0.217339,5.62816
0.0483111,0.223428,5.64701
-0.0791553,-0.233909,5.74392
-0.184872,-0.161355,5.70346
0.062461,-0.172769,5.73143
0.184218,-0.162665,5.72379
-0.117572,-0.0582696,5.69288
0.235352,-0.0524507,5.70515
-0.234108,0.0368722,5.74144
-0.00850988,-0.00137777,5.71209
-0.112011,0.0610527,5.74243
-0.0227994,0.116465,5.67535
0.0875867,0.0849415,5.72833
0.22537,0.0688368,5.6887
-0.151798,0.174421,5.71505
-0.0306315,0.226335,5.74139
0.0187174,-0.247949,5.81958
0.136849,-0.208792,5.82423
-0.162575,-0.184398,5.82179
-0.229136,-0.0786882,5.78371
-0.0416487,-0.116773,5.76635
0.11578,-0.0649332,5.76442
0.222767,-0.0956044,5.82095
-0.118866,-0.0362856,5.81747
0.23604,0.0256962,5.80401
-0.0127202,0.110619,5.79795
-0.198605,0.122888,5.81848
0.186907,0.13809,5.78378
0.0894167,0.21089,5.76275
-0.0680226,-0.124798,5.88693
0.0484158,-0.130077,5.84675
-0.236703,0.0148268,5.86581
0.0123524,-0.013323,5.83114
0.124991,-0.037997,5.88478
-0.102348,0.0719617,5.87524
0.0951433,0.0773883,5.84958
0.211078,0.100614,5.89954
0.126488,0.192633,5.87782
-0.107905,0.202143,5.83302
0.00990343,0.228798,5.85792
-0.0420816,-0.245655,5.92794
0.0798048,-0.235729,5.92756
-0.151821,-0.194863,5.94337
0.0770416,-0.119546,5.96411
0.18803,-0.157238,5.92161
-0.22119,-0.101936,5.90485
-0.128097,-0.0303107,5.94121
-0.00841014,0.00199307,5.95076
0.238686,-0.0164256,5.92911
0.097303,0.0649369,5.97091
-0.17988,0.147078,5.93757
0.00111442,0.122144,5.91975
-0.0765655,0.215579,5.95203
0.0514126,0.222303,5.97357
-0.0874781,-0.23223,6.04241
0.0350601,-0.246125,6.04202
0.148151,-0.197052,6.03107
-0.186393,-0.159406,6.0543
-0.0408287,-0.121553,6.00682
-0.236576,-0.039562,6.01182
0.223,-0.0975482,6.02166
0.121332,-0.0325266,6.03604
-0.219589,0.0816478,6.03533
-0.0998534,0.0753279,5.99911
0.00914242,0.113038,6.0432
-0.144394,0.179442,6.0519
0.161244,0.166561,5.99062
0.0567662,-0.128594,6.08277
0.197365,-0.144244,6.13165
-0.0565462,-0.115109,6.12939
-0.237443,0.00919923,6.13479
-0.124216,-0.0342496,6.06453
3.66192e-05,-0.0183703,6.07093
0.238702,-0.00573793,6.10152
-0.0893365,0.0697327,6.12199
0.0960856,0.0612636,6.1124
0.205319,0.113172,6.09093
-0.0307559,0.226612,6.06648
0.0981304,0.207145,6.08667
-0.134869,-0.206821,6.15737
-0.0174188,-0.247784,6.15365
0.104228,-0.225297,6.14345
0.0413668,-0.133313,6.20379
-0.21688,-0.110286,6.1598
0.121243,-0.0513636,6.15585
0.233379,-0.0595983,6.21472
-0.13141,-0.0261413,6.18825
-0.00703852,-0.0191365,6.19282
0.00800208,0.105429,6.18723
0.226621,0.0640325,6.2025
-0.196042,0.125056,6.15172
0.138096,0.15132,6.18757
-0.101812,0.205136,6.16596
0.0199823,0.227612,6.17832
-0.0684797,-0.237907,6.2659
0.0549745,-0.243369,6.25476
-0.173031,-0.176446,6.2719
0.163594,-0.183296,6.24398
-0.230979,-0.0683473,6.27271
-0.0701831,-0.112662,6.25146
0.11877,-0.0712365,6.27448
-0.228278,0.0586783,6.2531
-0.100179,0.058097,6.27197
0.103721,0.0425916,6.234
-0.162632,0.164451,6.26645
-0.0510098,0.22393,6.27769
0.0865175,0.21212,6.28243
0.00236522,-0.249195,6.3658
0.121595,-0.215157,6.35616
-0.0887811,-0.164014,6.36457
0.0263094,-0.133965,6.32704
-0.126749,-0.0442374,6.33568
0.216218,-0.114266,6.33224
0.0153979,-0.0058473,6.31223
0.20455,0.0111673,6.31231
-0.206088,0.111117,6.37066
0.103866,0.0713534,6.35181
-0.000332968,0.118176,6.30947
0.190915,0.134419,6.29715
-0.207404,-0.128226,6.37963
0.00185596,-0.135469,6.44842
0.187435,-0.157462,6.44433
-0.108557,-0.0770796,6.45168
0.120446,-0.0645209,6.3946
-0.238985,-0.00745555,6.37689
-0.00383416,-0.0123509,6.43283
0.237048,-0.0329925,6.42329
-0.11423,0.0445905,6.42214
0.0182132,0.110376,6.42944
0.217101,0.0891612,6.4082
0.13418,0.186584,6.39466
-0.117425,0.197318,6.378
0.0156154,0.227481,6.3831
-0.0528804,-0.242897,6.47542
0.0712817,-0.237757,6.46739
-0.162869,-0.184293,6.48197
-0.228509,-0.0782469,6.48974
0.100504,-0.0938612,6.51067
0.1221,0.0364725,6.46576
-0.231417,0.0459527,6.48675
-0.0645782,0.105408,6.51878
0.232847,0.0419747,6.52175
-0.172189,0.154966,6.48133
0.174859,0.151795,6.50729
-0.0568855,0.222077,6.48377
0.0688445,0.218334,6.49528
-0.101292,-0.225652,6.58669
0.0244837,-0.204916,6.57712
0.14827,-0.197759,6.55504
-0.175711,-0.126106,6.59113
-0.0563513,-0.112588,6.55858
0.22151,-0.0815638,6.53615
-0.238664,-0.0156466,6.59546
-0.128888,0.00330116,6.54186
-0.00519738,0.000836637,6.55468
0.127703,0.00457249,6.5805
-0.20899,0.105422,6.59194
0.0569525,0.106805,6.54459
-0.122281,0.194986,6.5865
-0.00292427,0.22835,6.59647
0.117565,0.197638,6.60798
-0.0251031,-0.246996,6.6833
0.106065,-0.223269,6.66908
-0.0516096,-0.122279,6.68346
0.203575,-0.134485,6.64655
0.0492616,-0.0895478,6.62014
-0.1281,-0.0271979,6.65903
-0.00354382,0.00551037,6.678
0.239071,-0.00941507,6.63435
-0.0878014,0.0874315,6.63763
0.0867257,0.0891252,6.6595
0.205678,0.110591,6.62109
-0.153151,-0.193384,6.69324
0.0616271,-0.127064,6.73612
0.174257,-0.173033,6.76014
-0.2248,-0.0916069,6.69943
0.23266,-0.0637986,6.74603
-0.234813,0.0325793,6.70902
0.126004,-0.0279692,6.69673
-0.115075,0.0531245,6.75231
-0.0105805,0.117245,6.73101
0.225197,0.0613157,6.7341
-0.178161,0.148333,6.70288
0.160355,0.166708,6.72177
-0.0744964,0.216888,6.69818
0.0501217,0.223113,6.70901
0.0567004,-0.241684,6.78147
-0.174874,-0.174138,6.81211
-0.0547702,-0.187536,6.78858
-0.236403,-0.0393092,6.81082
-0.12149,-0.0703457,6.77307
0.11701,-0.049865,6.81608
-0.00396709,-0.0371401,6.79263
-0.215725,0.0905242,6.81645
0.105377,0.0665857,6.77519
-0.13744,0.18549,6.81326
0.195085,0.127034,6.83466
-0.0215036,0.22702,6.81025
0.100269,0.206223,6.82205
-0.126026,-0.213093,6.92002
-0.00882345,-0.248591,6.88635
0.135642,-0.207262,6.87288
0.0366812,-0.136502,6.85607
-0.215239,-0.112371,6.90973
-0.0788807,-0.105276,6.8829
0.21584,-0.111339,6.85905
-0.237018,0.0226136,6.91766
-0.000170221,-0.0136922,6.91323
0.237372,0.0105411,6.84627
-0.096972,0.0827388,6.86876
0.020321,0.116038,6.85034
0.115656,0.0462323,6.89396
0.0865158,-0.23177,6.98479
0.00773519,-0.134836,6.97655
0.190113,-0.154533,6.97119
0.107545,-0.0715729,6.9351
0.236521,-0.0401855,6.95937
-0.121009,-0.00849166,6.94563
-0.0752221,0.10295,6.98793
0.0459869,0.113526,6.97077
0.220851,0.0818043,6.94703
-0.188858,0.135582,6.93372
0.145178,0.179268,6.93517
-0.0909297,0.210246,6.9261
0.0309996,0.226915,6.92256
-0.0351361,-0.246949,7.00709
-0.113588,-0.118999,7.00097
-0.235387,-0.0524841,7.01473
0.0914617,-0.0886432,7.05537
0.225121,-0.0898742,7.0715
-0.131453,-0.0112176,7.06624
-0.00160881,0.0144591,7.03304
0.120516,0.0239812,7.01352
0.234943,0.0333084,7.06024
-0.225001,0.0697665,7.03259
-0.156124,0.17125,7.04912
0.181801,0.144602,7.04877
-0.0436706,0.224337,7.04084
0.0801455,0.214868,7.03462
-0.127057,-0.212466,7.08103
-0.209182,-0.125723,7.10847
0.0325654,-0.190407,7.09347
0.15545,-0.191918,7.08086
-0.0372098,-0.0875997,7.09307
-0.238641,-0.00639655,7.12936
-0.204552,0.112213,7.14795
-0.0822946,0.0932245,7.11119
0.0376895,0.11553,7.09294
0.13323,0.0485617,7.13174
0.125098,0.192873,7.14838
-0.0470133,-0.245016,7.17069
0.113781,-0.220961,7.19031
-0.157647,-0.189161,7.20057
-0.000382207,-0.135256,7.20044
0.202839,-0.136364,7.18384
-0.225731,-0.0872436,7.22459
0.0992997,-0.0616728,7.17414
-0.127937,0.00578596,7.18617
0.00238181,0.0143904,7.15669
0.238447,-0.0183062,7.17236
-0.0690263,0.104142,7.23399
0.0518649,0.117115,7.21396
0.213704,0.0984729,7.20543
-0.113727,0.200187,7.16311
0.00735032,0.227986,7.17727
-0.0894796,-0.232362,7.29424
0.028505,-0.247146,7.27023
0.0992174,-0.131472,7.27343
-0.103453,-0.0918274,7.25627
-0.234575,0.0342293,7.24545
-0.124707,0.0207757,7.30784
0.0201916,-0.0339576,7.26852
0.126866,0.0273845,7.25618
0.237774,-0.0245915,7.29518
-0.181661,0.144861,7.26585
0.145856,0.178601,7.27019
-0.0816236,0.214106,7.29052
0.0398494,0.22538,7.31253
-0.00324692,-0.248905,7.38877
0.114023,-0.220511,7.35639
-0.186771,-0.159528,7.31753
-0.0123179,-0.140311,7.32363
0.20336,-0.136243,7.33764
-0.235501,-0.048052,7.34207
-0.106762,-0.0819195,7.38029
-0.0116438,-0.00213495,7.3825
0.135676,0.0125419,7.37849
-0.223612,0.0737863,7.36113
-0.0525473,0.111541,7.35628
0.068459,0.105713,7.33451
0.215246,0.0927582,7.32772
-0.154466,0.172668,7.38442
-0.124553,-0.213704,7.41102
-0.208741,-0.126264,7.43535
-0.0147647,-0.139451,7.44563
0.180946,-0.15079,7.46306
0.090838,-0.102174,7.39247
0.23577,-0.0482356,7.41678
-0.238678,-0.00779426,7.45913
-0.121983,0.031477,7.43013
0.0791856,0.0913056,7.45677
0.218682,0.0830145,7.45052
0.151814,0.174522,7.39432
-0.0402275,0.22483,7.40779
-0.0475589,-0.243918,7.50364
0.0855119,-0.231409,7.47627
-0.157017,-0.1906,7.52916
0.0626928,-0.126836,7.54166
-0.0731767,-0.100927,7.54587
0.00977017,-0.0173669,7.5015
0.130481,-0.0383993,7.49034
0.240292,-0.00878422,7.53166
-0.206171,0.110144,7.4784
-0.0395934,0.101902,7.49161
-0.119848,0.196706,7.49927
-0.00550801,0.228645,7.5276
0.111613,0.200833,7.50675
-0.0803991,-0.235748,7.62119
0.0401641,-0.245622,7.59044
0.1672,-0.180109,7.58329
-0.22555,-0.0890554,7.55171
-0.234679,0.0365408,7.5751
-0.115844,0.0138253,7.55162
-0.01355,-0.0212105,7.62068
-0.0528192,0.0965918,7.61663
0.0843198,0.0538994,7.57445
-0.179998,0.146269,7.59451
0.193924,0.128355,7.56285
0.111407,-0.221521,7.68757
-0.152593,-0.136312,7.64033
-0.00655256,-0.142084,7.6419
-0.235592,-0.0470946,7.66695
0.107687,-0.0961572,7.65346
0.228015,-0.0818031,7.63047
-0.120704,0.00652732,7.67568
0.127165,0.0223874,7.68608
-0.224078,0.0730097,7.69307
0.0473835,0.11314,7.68646
0.235262,0.0421578,7.64023
0.155736,0.171506,7.67188
-0.0743478,0.216981,7.62929
0.0501492,0.223949,7.63693
-0.123796,-0.215386,7.73286
-0.00408198,-0.249065,7.72685
-0.207951,-0.12706,7.75682
0.046293,-0.139415,7.75287
0.197123,-0.144227,7.73278
-0.0801232,-0.101022,7.73344
0.016331,0.00431308,7.73673
0.238142,-0.0268982,7.74192
-0.0605085,0.102901,7.74069
0.213987,0.0953638,7.74942
-0.155229,0.172886,7.71177
-0.0190763,0.22712,7.74082
0.0990629,0.206476,7.77609
0.124238,-0.215463,7.81043
-0.155454,-0.19179,7.84956
-0.0317658,-0.191445,7.83442
-0.0136018,-0.0673188,7.83113
0.12369,-0.0495036,7.78384
0.222511,-0.0954457,7.84387
-0.238811,-0.00833178,7.78523
-0.115262,-0.00352452,7.79853
0.23504,0.0356336,7.85507
-0.181403,0.100105,7.80642
-0.015743,0.0552731,7.84373
0.0972068,0.0781971,7.79528
0.0062487,0.176524,7.85214
0.180093,0.146731,7.85679
-0.111224,0.200543,7.82323
0.0467067,-0.244588,7.91505
0.0870361,-0.121269,7.87678
-0.22478,-0.0921424,7.87424
-0.105664,-0.0926982,7.90673
-0.111427,0.0292556,7.91625
0.130289,-0.00802584,7.89941
-0.233167,0.0435312,7.90107
0.0671512,0.0924224,7.92538
-0.174651,0.152207,7.91938
-0.0718878,0.219165,7.93833
0.0993311,0.208095,7.92606
-0.08271,-0.23391,7.94053
-0.183736,-0.163605,7.96732
-0.00342833,-0.139396,7.95621
0.185481,-0.161149,7.94182
-0.191378,-0.0405384,7.98055
0.10458,-0.0824418,7.99292
0.236593,-0.0398334,7.9535
0.00942056,-0.0163808,7.94226
-0.217484,0.0870566,8.01686
