x,y,z
-0.042594,0.109882,7.97548
0.214656,0.0940319,7.96479
-0.12027,-0.216938,8.05837
-0.00429862,-0.249646,8.03576
0.115664,-0.219013,8.02607
-0.204753,-0.131301,8.08586
0.0301163,-0.137916,8.07297
-0.0941952,-0.0985322,8.03054
0.216078,-0.111179,8.0519
-0.239814,-0.0122648,8.08863
-0.103773,0.0253224,8.03851
0.0121086,-0.0120281,8.06629
0.120404,0.0374017,8.022
0.236456,0.0194101,8.063
0.0361084,0.115987,8.06883
-0.139924,0.18249,8.03631
0.148973,0.174971,8.03383
0.0206157,0.227557,8.01837
-0.0575293,-0.241812,8.16321
0.0635074,-0.239815,8.13723
-0.0656166,-0.119136,8.14882
0.169935,-0.178122,8.14527
0.124379,-0.0499628,8.10977
0.230531,-0.0727047,8.16867
-0.132487,-0.0149198,8.1479
-0.0655859,0.0927636,8.13562
0.0941215,0.0592097,8.1595
-0.154607,0.171821,8.1703
0.174348,0.153142,8.1523
-0.0538472,0.221737,8.11731
0.070033,0.217454,8.1315
0.114282,-0.220669,8.24769
-0.163697,-0.183348,8.19175
0.0658825,-0.125666,8.18744
-0.228978,-0.0774681,8.19432
-0.0144349,-0.00859648,8.18765
0.130625,-0.032817,8.23208
-0.224888,0.0698134,8.17909
-0.10669,0.054185,8.24631
0.0070883,0.104524,8.23612
0.231565,0.0489828,8.18341
-0.00995145,0.227958,8.2334
0.111122,0.201011,8.24718
-0.109202,-0.223127,8.31789
-0.200511,-0.13868,8.30246
-0.0251571,-0.16148,8.25774
0.202237,-0.136812,8.27287
-0.108908,-0.0702771,8.2538
0.0759383,-0.112729,8.31092
-0.23882,-0.0122571,8.2983
-0.0085791,-0.0198454,8.31118
0.239207,-0.0190664,8.28691
-0.207079,0.108713,8.29492
0.149649,0.0850538,8.26724
-0.118935,0.196882,8.28698
0.0264493,-0.247232,8.33165
0.139798,-0.203778,8.36581
-0.229399,-0.0747924,8.40597
-0.0729654,-0.113973,8.36198
-0.128795,-0.00253009,8.35479
0.133825,-0.011218,8.35234
-0.230925,0.049166,8.40515
-0.0654948,0.104584,8.35082
0.057799,0.0876616,8.34842
0.223566,0.0740933,8.36573
-0.171102,0.156339,8.40268
0.152509,0.174047,8.36216
-0.0665569,0.219408,8.39797
0.0423223,0.225193,8.34605
-0.0534406,-0.242947,8.42694
0.102817,-0.225365,8.48064
-0.166338,-0.180928,8.41933
-0.01418,-0.133348,8.46786
0.196178,-0.146401,8.45964
-0.118305,-0.0648514,8.46504
0.0945067,-0.0776641,8.44957
-0.00657972,-0.00747205,8.43481
0.236722,-0.0374501,8.41735
-0.108868,0.0585996,8.45934
0.000894107,0.115554,8.45406
0.104127,0.046466,8.45586
0.207429,0.108586,8.48298
0.119398,0.196508,8.48017
-0.119958,-0.217243,8.5288
-0.00159997,-0.249384,8.54028
-0.206646,-0.129389,8.52497
0.229389,-0.0760282,8.55511
-0.239238,-0.0107203,8.51311
-0.00565389,-0.00834561,8.55965
0.118004,-0.0219783,8.55815
-0.207201,0.109717,8.51167
-0.0589021,0.104202,8.56226
0.0661219,0.102613,8.55861
-0.118945,0.197387,8.50779
0.00152888,0.229144,8.50166
-0.17079,-0.174934,8.6356
0.0497035,-0.141238,8.57296
0.166877,-0.180978,8.57677
-0.23195,-0.0665745,8.62886
-0.0759457,-0.110305,8.57287
-0.129872,0.00174756,8.5684
-0.22878,0.0573021,8.62176
0.232773,0.0431974,8.58562
-0.163486,0.163172,8.61897
0.174651,0.15245,8.59405
-0.0539317,0.221768,8.61252
0.0701618,0.21768,8.60433
-0.0648977,-0.239809,8.64618
0.0822714,-0.226708,8.65805
-0.01484,-0.130785,8.67876
0.189391,-0.15498,8.69563
-0.117858,-0.0604548,8.67806
0.0970756,-0.077493,8.66723
-0.00448719,-0.0063621,8.68483
0.237258,-0.0321099,8.6857
-0.107202,0.063566,8.67152
0.00459693,0.1168,8.66547
0.106935,0.046507,8.66103
0.216572,0.0901935,8.69903
0.135368,0.186571,8.70646
0.0179821,0.228285,8.71591
-0.129371,-0.210781,8.74817
-0.0051594,-0.23713,8.75585
0.11924,-0.217435,8.77717
-0.212485,-0.118574,8.74048
-0.0745917,-0.106225,8.78507
0.0502416,-0.113827,8.78282
-0.238559,0.00268944,8.73218
-0.126617,0.00589696,8.78289
0.121799,-0.0125351,8.76863
0.237296,0.0175412,8.79991
-0.0530865,0.104803,8.7743
0.0709673,0.100391,8.76707
-0.197917,0.123039,8.73183
-0.104324,0.204787,8.72469
-0.080208,-0.234831,8.86049
0.0450165,-0.243131,8.87431
-0.182628,-0.16401,8.85276
-0.234929,-0.0510229,8.84441
0.117552,-0.069651,8.87709
0.217824,-0.106571,8.80572
0.00444251,8.62299e-05,8.80917
-0.223767,0.0728894,8.84222
0.104326,0.0580106,8.87707
-0.148793,0.172417,8.83599
0.186927,0.138026,8.80914
-0.0363181,0.225664,8.82728
0.0871603,0.212121,8.81846
-0.0132381,-0.133767,8.88846
0.160906,-0.185675,8.89027
-0.118029,-0.0672028,8.89543
0.235395,-0.0489091,8.91367
-0.236021,0.0228462,8.95504
0.00518689,-0.00146619,8.93343
-0.111647,0.0564431,8.89411
0.223165,0.0747046,8.90998
-0.187897,0.13703,8.94843
-0.00460809,0.118206,8.88574
0.149036,0.17627,8.92072
-0.0880062,0.210743,8.93874
0.0355153,0.226314,8.93009
-0.143987,-0.19759,8.96667
-0.0287366,-0.243829,8.97558
0.0945225,-0.229226,8.988
0.192918,-0.13819,9.00023
-0.220726,-0.100523,8.95766
-0.0607108,-0.109959,9.00128
0.0634528,-0.109052,8.98141
-0.12466,-0.00344899,9.00276
0.131314,-0.00385144,8.97987
-0.0609045,0.103398,8.99614
0.0625984,0.0990037,8.98636
0.195098,0.120154,9.02195
0.103984,0.205165,9.03262
-0.0983785,-0.224513,9.07943
0.0237113,-0.244107,9.08991
0.139685,-0.200604,9.1035
-0.195059,-0.146949,9.07058
-0.10335,-0.0648684,9.10999
0.11126,-0.0641795,9.08454
-0.236931,-0.0300336,9.06766
0.000439883,-0.00528474,9.05743
0.238326,-0.0268539,9.03552
-0.215669,0.0918965,9.06035
-0.105425,0.0599965,9.10784
0.110655,0.0590619,9.09169
-0.135389,0.186562,9.05078
0.00303755,0.119839,9.10024
-0.0182916,0.227679,9.04155
-0.161294,-0.185706,9.1841
0.0101021,-0.125007,9.1251
-0.227875,-0.0806982,9.18104
0.218584,-0.106878,9.12768
-0.0123779,-0.00743719,9.18085
-0.232096,0.0432668,9.1732
0.229128,0.0579016,9.12489
-0.174231,0.152742,9.16368
0.163902,0.163455,9.1339
-0.0686965,0.218167,9.15455
0.0551821,0.222358,9.14513
-0.0508085,-0.241827,9.19565
0.0733893,-0.233968,9.20408
0.00486391,-0.134745,9.26154
0.177796,-0.169661,9.22617
-0.106103,-0.0842861,9.23368
0.0983864,-0.0766945,9.20461
0.211324,-0.0217381,9.21904
-0.116284,0.0400168,9.23011
-0.0138358,0.110444,9.22202
0.0950998,0.0499013,9.21346
0.209028,0.104894,9.23757
0.123039,0.194156,9.24705
-0.116445,0.198197,9.26724
0.00389903,0.228438,9.2574
-0.120958,-0.216413,9.29799
-0.00158809,-0.249114,9.31091
0.118436,-0.217451,9.324
-0.207971,-0.127196,9.29485
0.221185,-0.0967949,9.31832
-0.238646,-0.00725708,9.28606
-0.127539,-0.0137362,9.34194
-0.00657587,-0.00614267,9.30533
0.120728,-0.0222926,9.31166
0.235299,0.0273996,9.3312
-0.205476,0.111934,9.27672
-0.0707311,0.097369,9.33112
0.0596314,0.0988328,9.32136
-0.0709747,-0.237267,9.41454
-0.176066,-0.171281,9.40656
-0.0694267,-0.122594,9.36015
0.178828,-0.16317,9.41874
-0.2333,-0.0611984,9.39788
0.0622372,-0.114907,9.37068
0.109848,0.0384108,9.41695
-0.227178,0.0628328,9.3887
-0.16012,0.167004,9.3791
0.178525,0.148223,9.34979
-0.0490236,0.223228,9.3692
0.0749914,0.216248,9.35938
0.0528559,-0.240886,9.42712
-0.00915571,-0.135455,9.47054
-0.111846,-0.066086,9.46162
0.0995998,-0.0677631,9.48002
0.211504,-0.0434466,9.43058
-0.23761,0.0102747,9.50044
-0.00334607,-0.0117157,9.42991
-0.107118,0.0560583,9.44299
0.00224987,0.113359,9.43044
0.221373,0.0800073,9.44483
-0.195405,0.127195,9.49111
0.121249,0.153744,9.46001
-0.100139,0.20662,9.48065
0.0227786,0.228025,9.47125
-0.135625,-0.206575,9.51847
-0.017848,-0.244928,9.52946
0.126423,-0.208756,9.52259
0.0528013,-0.122486,9.58097
-0.216208,-0.111992,9.50969
-0.0773551,-0.111129,9.57212
0.210227,-0.116467,9.53153
-0.127347,0.0115232,9.55774
0.237154,0.00485494,9.54253
-0.0534997,0.11036,9.542
0.0536668,0.0507846,9.52476
0.194686,0.127683,9.55708
-0.0309949,0.226514,9.58249
0.0964075,0.208084,9.56901
-0.0878406,-0.229222,9.63153
0.0617963,-0.238747,9.62515
-0.188593,-0.156901,9.62166
0.169588,-0.173996,9.63437
-0.236069,-0.0429257,9.61275
0.231679,-0.0662957,9.64453
-0.015226,-0.00946326,9.60767
0.126793,-0.0215601,9.59441
-0.220713,0.0802037,9.60305
-0.0882859,0.0790139,9.65681
0.0393298,0.110633,9.63186
0.228545,0.0582272,9.6546
-0.145597,0.178872,9.59289
-0.0103786,-0.246332,9.72733
0.112753,-0.217958,9.73673
-0.15142,-0.19514,9.73333
-0.0207953,-0.131104,9.68099
-0.222845,-0.0935933,9.72557
-0.120666,-0.045385,9.66811
0.097902,-0.0910063,9.69399
-0.235561,0.0296601,9.7153
0.00587258,-0.0128284,9.72949
0.114858,0.0413893,9.70249
-0.183532,0.14238,9.70532
0.15812,0.168177,9.66897
-0.081993,0.213601,9.69452
0.0448273,0.224342,9.68087
0.0318381,-0.125772,9.7938
0.204222,-0.132316,9.74668
-0.0901449,-0.0952041,9.77772
-0.121654,0.0310838,9.76649
0.124206,-0.0362206,9.80291
0.237838,-0.0123688,9.7566
-0.0085605,0.112403,9.74662
0.206938,0.108685,9.76642
-0.129495,0.190438,9.80716
-0.00788828,0.228282,9.79305
0.113946,0.199365,9.78104
-0.0819387,-0.231916,9.8287
0.0439401,-0.24139,9.83922
-0.199312,-0.141643,9.83763
-0.0505849,-0.126971,9.89166
0.157465,-0.18947,9.8495
0.227203,-0.0829557,9.85871
-0.238395,-0.0235252,9.82748
-0.124038,-0.0277956,9.87565
0.000730168,-0.0202238,9.8528
-0.212763,0.0984043,9.81746
-0.0648548,0.0961219,9.85662
0.0897743,0.0827138,9.81765
0.233101,0.0421358,9.86827
0.174753,0.152091,9.87884
0.0649576,0.219475,9.89338
-0.148957,-0.197072,9.93665
-0.0308235,-0.241368,9.94098
0.0925116,-0.22379,9.95238
0.192209,-0.145808,9.9611
-0.22945,-0.0760865,9.93948
0.0875751,-0.101076,9.90268
0.122652,0.0172852,9.91875
0.237532,-0.0296996,9.97043
-0.231589,0.0482877,9.9295
-0.112606,0.0573268,9.96513
0.0353585,0.104436,9.92991
-0.17073,0.156692,9.91963
-0.0590909,0.220617,9.90581
-0.207175,-0.129156,10.0489
-0.091311,-0.18297,10.046
0.0141893,-0.132988,9.9982
-0.108284,-0.0733808,9.98944
0.114304,-0.0584624,10.0168
-0.235744,-0.00465597,10.0416
-0.00511462,-0.00467582,9.97521
-0.202968,0.115259,10.0329
-0.026557,0.111692,10.0371
0.0979184,0.0724829,10.0333
0.215364,0.0924558,9.98069
0.134276,0.186629,9.99164
-0.109284,0.202145,10.0179
0.0140116,0.227738,10.0064
0.0195817,-0.245823,10.0541
-0.00436633,-0.135264,10.1214
0.123393,-0.177366,10.0635
-0.114382,-0.0775185,10.1134
0.221134,-0.0997522,10.0735
0.0185635,-0.00227697,10.0966
0.236028,0.0236304,10.0829
-0.117566,0.0434555,10.0882
-0.154126,0.176146,10.1302
0.187714,0.137632,10.0933
-0.0360526,0.214316,10.1194
0.0888429,0.212049,10.1047
-0.060254,-0.243158,10.1507
0.0689287,-0.241589,10.1679
-0.168175,-0.181093,10.1552
0.174561,-0.17574,10.1776
-0.23451,-0.0606682,10.1516
0.106136,-0.0799272,10.1386
0.239273,-0.0472932,10.1854
-0.224084,0.0705294,10.1474
-0.0838924,0.0977482,10.1941
0.0309479,0.110746,10.1474
0.133329,0.0403491,10.1512
0.134452,0.152628,10.2047
-0.128663,-0.216967,10.2673
-0.0095133,-0.253787,10.2642
0.122729,-0.227434,10.2792
-0.219053,-0.125443,10.2561
0.0503171,-0.137169,10.2334
-0.0718706,-0.114647,10.2242
0.130508,-0.0439017,10.2556
-0.243174,0.0310264,10.2665
-0.139521,-0.0110071,10.2152
-0.015052,-0.00375945,10.2157
0.230481,0.0748445,10.2215
-0.190482,0.142013,10.2441
0.0103383,0.124809,10.269
-0.0914325,0.216355,10.2313
0.0394196,0.231985,10.2168
-0.0470001,-0.118545,10.3458
0.0771281,-0.128378,10.3542
0.207865,-0.136823,10.2907
-0.152175,-0.0527512,10.3322
0.0337016,-0.0143115,10.329
0.241664,-0.0181119,10.3067
-0.221303,0.112904,10.3607
-0.100263,0.058697,10.3109
0.118447,0.0721095,10.2998
0.231543,0.100008,10.3439
0.149142,0.19093,10.3222
-0.134939,0.203197,10.3483
-0.0162614,0.237487,10.3281
-0.0798947,-0.233848,10.3803
0.0464308,-0.257313,10.3756
0.160678,-0.21158,10.3966
-0.186445,-0.16967,10.3673
0.235709,-0.112222,10.4097
-0.25359,-0.00489747,10.3855
-0.0621763,-0.010915,10.407
0.144316,-0.0202243,10.3852
0.256998,0.00943387,10.4279
-0.1186,0.0983794,10.4276
-0.00236975,0.0968861,10.3875
0.116334,0.112848,10.4181
0.0750061,0.232294,10.4129
-0.162871,-0.226926,10.4756
-0.0479196,-0.272772,10.4938
0.0772208,-0.26276,10.4967
0.00209836,-0.167356,10.4494
0.199074,-0.179187,10.5102
-0.245464,-0.106633,10.4575
-0.112719,-0.115946,10.4519
0.106818,-0.102099,10.4717
-0.166002,-0.00604938,10.474
0.048171,0.0092028,10.4598
0.162482,0.00328235,10.5074
-0.242751,0.0980655,10.4825
-0.0561937,0.0480941,10.5217
0.0132149,0.148527,10.4992
0.229518,0.124872,10.4661
-0.155724,0.204739,10.4766
-0.0429911,0.247325,10.4495
0.153626,0.214645,10.5074
-0.173651,-0.239345,10.5987
0.1483,-0.250129,10.5987
-0.246012,-0.139132,10.5781
-0.0707322,-0.176366,10.5697
0.0526835,-0.162936,10.5663
-0.136232,-0.0710991,10.5761
-0.0222874,-0.0710941,10.5242
0.153085,-0.0923968,10.5869
0.259876,-0.0720862,10.5253
-0.273546,-0.0117726,10.5335
0.0630175,-0.00254621,10.5825
-0.164054,0.0497254,10.5848
0.115453,0.10666,10.5556
0.268422,0.0482832,10.5552
-0.209341,0.166002,10.5815
-0.0866178,0.145448,10.5928
0.220954,0.15856,10.5949
-0.0695787,0.267328,10.5932
0.0431312,0.262032,10.5392
-0.0547674,-0.29381,10.6161
0.0576004,-0.29725,10.6695
0.23784,-0.169276,10.6351
-0.286229,-0.0465618,10.6511
-0.00962232,-0.114627,10.6629
-0.0500534,-9.45881e-05,10.6357
0.176208,0.0200014,10.6333
0.28559,-0.0378923,10.6433
-0.273589,0.0759267,10.6364
0.276838,0.0831082,10.6751
0.0314943,0.169785,10.6211
-0.16317,0.235667,10.6735
0.133328,0.240763,10.6285
0.0256856,0.286879,10.6711
-0.0332378,-0.324326,10.7512
-0.218852,-0.212196,10.7109
-0.0968098,-0.202235,10.689
0.0134459,-0.209205,10.7462
0.199329,-0.236218,10.7326
-0.291571,-0.119589,10.7514
0.10762,-0.162639,10.6793
0.293396,-0.120007,10.7353
-0.179565,-0.0965797,10.6903
0.177046,-0.0775886,10.739
-0.293405,0.0293133,10.7491
-0.122722,0.00364381,10.7362
0.070489,-0.0250058,10.7032
-0.155539,0.113506,10.6915
0.0152219,0.0851383,10.7138
0.191392,0.0452481,10.7555
-0.264387,0.1511,10.7375
-0.055416,0.185797,10.7073
0.129403,0.123161,10.6806
0.223576,0.191382,10.7242
0.0607996,0.197822,10.7501
-0.147954,-0.286094,10.7803
0.0858628,-0.319903,10.7884
0.2681,-0.196693,10.8277
-0.178022,-0.163176,10.8178
-0.211659,-0.0434968,10.8084
-0.0784371,-0.107774,10.7669
0.0614339,-0.106087,10.7958
-0.0128018,-0.00534628,10.7946
0.105246,0.00429715,10.8336
0.315404,0.000173521,10.7589
-0.19986,0.080043,10.8152
-0.078526,0.100082,10.7999
0.0394031,0.109041,10.8339
-0.156438,0.195379,10.7909
0.156334,0.146705,10.8191
0.295662,0.117761,10.7958
-0.033075,0.211711,10.8291
0.153183,0.268541,10.7931
-0.0888523,0.293633,10.7568
0.034975,0.311156,10.7944
-0.128188,-0.32532,10.8969
-0.00445788,-0.344892,10.8708
0.184543,-0.284339,10.8553
-0.233378,-0.26458,10.8688
-0.0572305,-0.234644,10.8483
0.0651687,-0.220142,10.8674
-0.301065,-0.16006,10.8691
-0.0287442,-0.117778,10.8798
0.16043,-0.13988,10.8624
-0.334415,-0.0435368,10.8402
-0.143988,-0.0804376,10.9058
0.236259,-0.0425632,10.8445
0.332672,-0.108918,10.8875
-0.105521,0.0382409,10.9052
0.341612,0.0263714,10.8782
-0.323115,0.0913053,10.8526
0.2192,0.0697989,10.8946
-0.118607,0.17645,10.9092
-0.260817,0.198474,10.8562
0.0783246,0.221184,10.881
0.250889,0.219445,10.8523
-0.175604,0.283528,10.8863
-0.0592634,0.324361,10.8751
0.173013,0.297165,10.9129
-0.0141241,-0.38159,10.9893
0.108913,-0.352983,10.9266
-0.296713,-0.236218,10.9722
-0.145544,-0.202391,10.9314
0.034693,-0.266631,10.9792
0.151493,-0.223763,10.9592
0.271491,-0.251063,10.9387
-0.235454,-0.127963,10.9754
0.0707765,-0.129412,10.9533
0.235439,-0.131508,10.9614
-0.35049,-0.0850946,10.9558
-0.24771,-0.0154291,10.9242
0.0132604,-0.00685711,10.916
0.155018,-0.0391201,10.9387
0.271432,-0.0135852,10.9774
-0.352126,0.039299,10.9617
-0.213118,0.103258,10.9365
-0.0164974,0.115893,10.9448
0.10207,0.0766695,10.9364
-0.317652,0.164274,10.9612
0.175572,0.176005,10.9421
0.319187,0.140852,10.9198
-0.20706,0.217241,10.987
-0.0184509,0.239516,10.9583
0.273845,0.242781,10.9739
0.0533292,0.334893,10.9241
-0.117302,-0.390264,11.0619
0.0988779,-0.385643,11.0465
-0.206563,-0.322906,10.9943
-0.088355,-0.28288,11.0069
0.203604,-0.330428,11.0064
-0.180858,-0.209489,11.0509
0.224913,-0.199236,11.0654
-0.353633,-0.159243,11.0548
-0.041597,-0.168663,10.9914
0.339399,-0.18244,11.0173
-0.0685051,-0.0474283,10.9988
0.156739,-0.0964793,11.0511
0.375865,-0.0638487,11.0228
-0.398761,-0.0360005,11.0594
-0.276362,-0.0355706,11.0482
-0.170462,0.0187095,11.0158
0.0491641,-0.0374863,11.0347
0.152583,0.0281121,11.0431
-0.391243,0.0881948,11.0683
-0.269337,0.0880302,11.0463
-0.0265918,0.0582685,11.0543
0.245712,0.101796,11.0129
0.372693,0.0579274,10.9961
-0.121861,0.131932,11.0253
0.0924416,0.136385,11.0446
0.342683,0.168546,11.0464
-0.0916195,0.247415,11.0585
0.0982023,0.252728,11.0035
0.195717,0.203894,11.0619
-0.260573,0.294521,11.0683
-0.159259,0.332399,10.9998
0.201853,0.325978,11.0307
-0.035992,0.362718,11.0107
0.0859555,0.370954,11.0394
-0.218755,-0.365705,11.131
-0.00381507,-0.423209,11.1062
0.196401,-0.373084,11.1234
-0.123494,-0.28596,11.1302
-0.00286908,-0.281362,11.097
-0.289727,-0.270783,11.0916
0.118681,-0.264858,11.0722
0.319274,-0.27135,11.1023
-0.258506,-0.133315,11.1313
-0.0681123,-0.175533,11.1129
0.0491966,-0.155163,11.075
0.395021,-0.155374,11.127
-0.155533,-0.0893767,11.0776
-0.0405412,-0.0473007,11.12
0.275627,-0.0884506,11.0916
-0.194261,0.0144402,11.137
0.299414,0.0321459,11.106
0.4253,-0.0346526,11.1352
0.0728242,0.0544902,11.136
0.201578,0.101933,11.1308
0.409995,0.0866138,11.1118
-0.206056,0.176715,11.1046
-0.00754071,0.168239,11.1098
-0.342291,0.202124,11.0768
0.292538,0.27067,11.1007
0.0151923,0.289827,11.1037
0.135504,0.289352,11.1282
-0.119663,0.387116,11.1054
0.000554172,0.411202,11.1205
-0.12321,-0.434479,11.1782
-0.0105985,-0.462861,11.2241
0.100415,-0.43463,11.1739
-0.270179,-0.293348,11.2217
-0.037593,-0.341026,11.2012
0.0821982,-0.311303,11.1823
0.292423,-0.344884,11.1993
-0.369632,-0.211073,11.1668
-0.184392,-0.204294,11.2024
0.195302,-0.257832,11.171
0.383287,-0.249202,11.2084
0.0536314,-0.187386,11.1944
0.167573,-0.137286,11.1988
0.285688,-0.172609,11.1826
-0.418222,-0.0968218,11.1655
-0.112624,-0.103023,11.2038
0.0710876,-0.064412,11.1709
-0.437005,0.025702,11.1638
-0.318442,-0.0106177,11.1622
0.187655,-0.0229173,11.1511
-0.290135,0.110131,11.1674
-0.0823264,0.0612687,11.1655
-0.408158,0.147338,11.1762
-0.107556,0.18245,11.1798
0.104254,0.171644,11.1637
0.332196,0.166065,11.1705
-0.350355,0.256327,11.1883
-0.238233,0.213667,11.2186
0.000247649,0.225335,11.2255
0.220041,0.2187,11.1857
-0.265698,0.347608,11.1916
-0.167542,0.285333,11.1489
-0.0615777,0.32786,11.1961
0.348864,0.284063,11.222
-0.161129,0.422202,11.2189
0.141856,0.406508,11.1673
0.252688,0.353863,11.1857
0.156696,-0.466795,11.2807
-0.220678,-0.411103,11.2523
0.0631826,-0.386155,11.2956
0.269213,-0.416422,11.2995
-0.390665,-0.28379,11.2688
-0.146155,-0.310765,11.255
0.175175,-0.344119,11.2588
0.363452,-0.330524,11.3006
-0.0615165,-0.212906,11.235
0.0380941,-0.264653,11.29
0.269069,-0.250843,11.2776
-0.420949,-0.163131,11.27
-0.291806,-0.17496,11.2573
0.340262,-0.149176,11.2928
0.44673,-0.124811,11.2357
-0.345448,-0.0637868,11.2705
-0.227744,-0.0619778,11.229
-0.00354141,-0.102735,11.2661
0.149037,-0.04655,11.2945
0.260347,-0.0664947,11.2426
-0.467419,-0.0306455,11.2687
-0.123194,-0.00169815,11.2741
0.0307065,0.0168456,11.2587
0.370564,-0.0106466,11.2442
0.486288,-0.0203249,11.2891
-0.374051,0.0562345,11.2664
-0.183391,0.098037,11.23
-0.0576381,0.105144,11.2794
