x,y,z
0.150587,0.0613034,11.2354
0.278672,0.0755893,11.2484
0.450288,0.0829992,11.2291
-0.450677,0.148639,11.293
-0.326632,0.168423,11.29
-0.144821,0.195784,11.2969
0.0627855,0.134781,11.2809
0.182605,0.166949,11.2915
0.303247,0.19106,11.2887
-0.404253,0.262995,11.2994
0.117004,0.261904,11.2473
0.425598,0.198166,11.2691
-0.175302,0.312357,11.27
0.227336,0.290169,11.2962
-0.258067,0.401145,11.3043
0.0489323,0.364556,11.2362
0.195515,0.42051,11.2792
-0.0405671,0.450091,11.2315
0.0822575,0.466899,11.2972
-0.236265,-0.453338,11.3686
-0.132129,-0.485688,11.3077
-0.0134132,-0.507206,11.3404
-0.321412,-0.375979,11.3165
-0.0593979,-0.383354,11.3164
0.161422,-0.37832,11.3776
-0.196616,-0.325006,11.3825
-0.458858,-0.230981,11.3671
-0.302184,-0.250273,11.3551
-0.185752,-0.214435,11.3268
-0.0732198,-0.263322,11.3483
0.165959,-0.256965,11.3477
0.442442,-0.232485,11.3178
-0.351879,-0.136637,11.3704
-0.00495958,-0.162908,11.3755
0.0999697,-0.158693,11.3095
0.222635,-0.147658,11.3316
0.493785,-0.125802,11.3549
-0.486773,-0.109824,11.3612
-0.234515,-0.101404,11.3467
-0.11072,-0.115569,11.3279
0.390985,-0.0550652,11.3592
-0.401127,-0.0190205,11.3731
-0.258175,0.0321693,11.3053
-0.0361188,-0.0158997,11.3625
0.269156,-0.021983,11.3589
-0.502998,0.0544455,11.3528
-0.338607,0.088356,11.3822
-0.15643,0.0876237,11.3531
0.252774,0.0993072,11.3779
0.36724,0.0654762,11.3431
0.489934,0.0891441,11.3487
-0.240658,0.175516,11.3805
-0.0546112,0.177138,11.3806
0.0471406,0.239018,11.3473
0.477214,0.208746,11.3815
-0.280143,0.280175,11.3274
-0.0618605,0.287914,11.3138
0.11808,0.346014,11.3382
0.402443,0.301028,11.3423
-0.36616,0.358833,11.3682
-0.121034,0.378673,11.3772
-0.00172814,0.391405,11.3462
0.307379,0.380369,11.3239
-0.195667,0.477625,11.3809
-0.077559,0.48993,11.3436
-0.102906,-0.546907,11.4177
-0.343585,-0.43844,11.4309
0.0991403,-0.485354,11.3896
0.223799,-0.491646,11.3891
-0.1195,-0.420045,11.4189
0.00570074,-0.409104,11.4215
0.351027,-0.414676,11.3928
-0.415857,-0.344769,11.3917
0.0649764,-0.299947,11.4062
0.270191,-0.319117,11.386
0.43483,-0.323057,11.4025
0.234458,-0.208965,11.442
0.348238,-0.223122,11.3949
0.506916,-0.224812,11.4294
-0.533466,-0.169077,11.4592
-0.246894,-0.196045,11.4528
-0.122509,-0.195383,11.4416
0.113724,-0.183329,11.4339
0.0734778,-0.0682088,11.3916
0.190073,-0.0838865,11.4329
0.311528,-0.112358,11.4332
-0.5395,-0.0280013,11.4384
-0.274753,-0.0102255,11.4214
-0.153084,-0.0257241,11.4031
0.151612,0.0282034,11.3944
0.335537,0.00689694,11.4608
0.516208,-0.0110665,11.4185
-0.556747,0.093922,11.4578
-0.0750592,0.0722473,11.445
0.036786,0.0801022,11.3913
0.427023,0.09189,11.4566
-0.493944,0.187381,11.4032
0.13659,0.150795,11.4037
0.358916,0.176725,11.3979
-0.359483,0.210651,11.4024
-0.144202,0.26035,11.4019
0.13062,0.269726,11.4337
0.239034,0.220375,11.3985
-0.454989,0.301323,11.4334
-0.231722,0.344707,11.4268
-0.0258277,0.29873,11.4333
0.227666,0.342796,11.4147
0.330956,0.284427,11.4507
0.463425,0.314618,11.4523
0.0827173,0.415629,11.4349
0.372651,0.396629,11.4289
-0.303946,0.445401,11.4312
0.153105,0.505595,11.3918
0.266265,0.458287,11.4138
-0.108672,0.540661,11.4525
0.015415,0.529722,11.4165
-0.126614,-0.591935,11.5317
-0.322236,-0.510642,11.5301
-0.21794,-0.531791,11.4643
-0.000726013,-0.583264,11.485
0.139119,-0.564109,11.4765
-0.0724499,-0.47833,11.5182
0.0522939,-0.474343,11.5178
0.168356,-0.439158,11.4878
0.30943,-0.48953,11.4829
-0.434266,-0.394402,11.5045
-0.224081,-0.406115,11.4847
0.272,-0.37146,11.4995
0.408058,-0.405388,11.5029
-0.488137,-0.285929,11.475
-0.300126,-0.309051,11.4645
-0.177893,-0.286149,11.5054
-0.0633241,-0.335104,11.495
0.0578061,-0.350012,11.52
0.166456,-0.305705,11.4793
0.36439,-0.28894,11.4995
0.503544,-0.322955,11.5065
-0.373528,-0.208364,11.469
-0.00302368,-0.226825,11.4817
0.443292,-0.199413,11.5389
0.566992,-0.218412,11.5386
0.173198,-0.146811,11.5385
0.312577,-0.182624,11.5356
-0.429085,-0.0918766,11.4699
-0.30431,-0.09792,11.5031
-0.174591,-0.100372,11.5037
-0.0575666,-0.0916154,11.463
0.053322,-0.116729,11.5202
0.262331,-0.0613417,11.5343
0.438909,-0.095306,11.4692
0.567005,-0.111684,11.4726
-0.602001,0.0108215,11.5389
-0.474298,0.0080561,11.5389
-0.350228,0.0198614,11.5157
-0.102733,-0.00385919,11.5391
0.0239419,-0.00124927,11.4849
0.137662,-0.0276774,11.5299
0.586064,0.00179199,11.5361
-0.432464,0.0973098,11.4632
-0.194458,0.103052,11.4706
0.105277,0.0896769,11.5048
0.223568,0.0511736,11.4936
0.551264,0.101506,11.4615
-0.312602,0.13906,11.4932
-0.105369,0.185871,11.4929
0.0367985,0.195028,11.4638
0.196051,0.174548,11.5118
0.317254,0.129405,11.504
-0.546036,0.216955,11.5127
-0.416639,0.21109,11.5124
-0.222834,0.228947,11.492
0.41455,0.205139,11.5073
0.535254,0.220909,11.4926
-0.328219,0.295348,11.488
-0.12345,0.306881,11.5151
0.0617638,0.326986,11.5181
-0.405205,0.401279,11.4885
-0.268609,0.392274,11.5379
-0.15793,0.42287,11.4907
-0.0380889,0.419655,11.4615
0.185329,0.417207,11.5057
0.292131,0.362648,11.5386
0.431688,0.410276,11.5379
0.33113,0.480405,11.5176
-0.229242,0.522392,11.4954
0.0989382,0.567742,11.5017
0.218871,0.535655,11.4987
-0.0210948,0.59074,11.5253
-0.24235,-0.590981,11.5816
-0.0307342,-0.637371,11.5981
0.105326,-0.625471,11.5791
0.239591,-0.569273,11.5501
-0.422473,-0.477576,11.5962
-0.182955,-0.479407,11.5769
0.152081,-0.493377,11.5991
0.275132,-0.455384,11.5979
0.389045,-0.502131,11.5788
-0.322224,-0.387043,11.5589
-0.208844,-0.360126,11.6046
-0.0873572,-0.388041,11.605
0.183373,-0.371583,11.5919
0.483749,-0.421479,11.5996
-0.508806,-0.338466,11.5872
-0.397514,-0.287567,11.5619
-0.00748492,-0.29276,11.609
0.304889,-0.335083,11.6151
0.426449,-0.311354,11.6057
-0.57419,-0.237869,11.5543
0.0943616,-0.238886,11.5633
0.217981,-0.252599,11.5827
-0.455252,-0.176894,11.5572
-0.332329,-0.183504,11.5898
-0.207352,-0.184692,11.589
-0.0767054,-0.165984,11.5622
-0.551859,-0.0987307,11.5712
-0.392013,-0.0738419,11.5877
-0.0245964,-0.0609801,11.6172
0.376612,-0.0903511,11.5889
0.501489,-0.09906,11.5845
0.623862,-0.107555,11.587
-0.227365,0.00619398,11.5394
0.0572811,0.0321464,11.6036
0.444221,0.00468923,11.5426
-0.534059,0.110787,11.5786
-0.409488,0.106059,11.587
-0.129874,0.108623,11.5853
-0.0133232,0.115165,11.5441
0.177547,0.0880626,11.6082
0.30073,0.0411756,11.5918
0.514183,0.100906,11.5816
0.6335,0.109854,11.6123
-0.242718,0.160528,11.5941
0.0821773,0.185803,11.5799
0.393166,0.12368,11.6041
-0.14013,0.229781,11.6106
-0.0233212,0.249487,11.5613
0.292483,0.237918,11.5583
0.476542,0.214798,11.6154
0.597756,0.229447,11.5999
-0.488439,0.321367,11.5518
-0.371011,0.345318,11.5942
-0.256661,0.284664,11.5983
0.185469,0.298258,11.5416
0.395354,0.301741,11.5821
0.518559,0.322992,11.5689
-0.0371284,0.372555,11.5767
0.124216,0.383244,11.6086
-0.44466,0.451854,11.5997
-0.339489,0.494527,11.5465
-0.194277,0.471055,11.6019
-0.0779642,0.487352,11.5621
0.0450025,0.460987,11.5452
0.23702,0.454914,11.6127
-0.259979,0.57793,11.6038
-0.144111,0.591876,11.5602
0.0704716,0.625072,11.6087
0.198229,0.597667,11.6055
0.054536,-0.678303,11.68
-0.149828,-0.643817,11.6465
0.209831,-0.644311,11.6447
0.323558,-0.589059,11.6403
-0.363261,-0.5676,11.6618
-0.0891771,-0.521236,11.6495
0.0324632,-0.533498,11.6258
0.234239,-0.521547,11.6953
0.462108,-0.514952,11.679
-0.287985,-0.469786,11.6453
-0.532313,-0.4116,11.685
-0.409978,-0.367967,11.6566
0.0349099,-0.408774,11.6272
0.36929,-0.423926,11.6762
-0.60676,-0.298566,11.6673
0.103855,-0.311034,11.6675
0.560306,-0.321412,11.6175
-0.513752,-0.21514,11.661
-0.39367,-0.245789,11.6795
-0.271827,-0.267246,11.6593
-0.126204,-0.266618,11.6362
0.37119,-0.207108,11.6457
0.496952,-0.218638,11.65
0.625966,-0.217413,11.6484
-0.636258,-0.178783,11.6452
0.0186808,-0.175753,11.6411
0.140919,-0.191729,11.6708
0.251709,-0.145809,11.6367
0.560838,-0.120774,11.6924
0.686441,-0.119056,11.6955
-0.652178,-0.0555041,11.6326
-0.47977,-0.0955919,11.6736
-0.265873,-0.0789567,11.6208
-0.141193,-0.0941643,11.6429
0.0973131,-0.0812979,11.6331
-0.537581,0.0152847,11.6586
-0.41369,0.0122369,11.6752
-0.178117,0.0236292,11.6602
0.208884,-0.0283843,11.6411
0.40707,0.00799042,11.6608
0.537636,0.00195872,11.6525
0.661041,-0.00548115,11.6495
-0.647968,0.0707185,11.6378
-0.302297,0.0549339,11.625
-0.049567,0.0520465,11.6643
-0.622419,0.192535,11.6366
-0.0266827,0.17431,11.6597
0.0829254,0.120889,11.6861
0.278649,0.151955,11.6446
-0.480666,0.215744,11.6187
-0.356051,0.213496,11.6214
0.179624,0.227451,11.644
0.36869,0.228784,11.6822
-0.5797,0.308907,11.6497
-0.457117,0.319993,11.6809
-0.0549652,0.297095,11.6722
0.0679803,0.28331,11.6559
0.237319,0.336403,11.649
0.460341,0.311476,11.6927
0.592147,0.323831,11.6848
-0.532031,0.418808,11.6831
-0.28975,0.416153,11.6579
-0.159055,0.355191,11.6295
-0.0704576,0.419741,11.6885
0.345681,0.395324,11.6455
0.513361,0.415198,11.6532
0.123648,0.504671,11.6311
0.419969,0.492418,11.6304
-0.363311,0.539458,11.6616
-0.116962,0.53433,11.6752
0.00315377,0.528981,11.6476
0.312225,0.552379,11.6176
-0.174319,0.643672,11.6693
-0.0529747,0.641995,11.6347
-0.186701,-0.715077,11.7558
-0.065151,-0.709256,11.7108
0.157532,-0.707362,11.7503
0.291833,-0.669131,11.7347
-0.382607,-0.637921,11.7647
-0.274565,-0.647262,11.6982
-0.118342,-0.608705,11.7642
0.401775,-0.608621,11.7353
-0.468199,-0.516804,11.7052
-0.203327,-0.543453,11.6999
0.00057972,-0.580149,11.7372
0.122119,-0.575535,11.701
-0.362381,-0.444637,11.7432
-0.0214736,-0.456865,11.7352
-0.63061,-0.38047,11.7603
-0.253921,-0.373318,11.7218
-0.141829,-0.425952,11.7099
0.129564,-0.428713,11.7064
0.250279,-0.398233,11.7074
0.554257,-0.428348,11.7015
-0.484894,-0.308669,11.7386
-0.0600337,-0.330337,11.721
0.227935,-0.27521,11.7043
0.343164,-0.313235,11.7318
0.463034,-0.345477,11.7204
0.62951,-0.328816,11.7212
-0.681447,-0.236341,11.7474
-0.164436,-0.266729,11.7564
0.0341838,-0.24189,11.7455
0.42057,-0.218844,11.7628
0.54037,-0.251059,11.7625
0.698593,-0.22938,11.7504
-0.578073,-0.162429,11.7546
-0.448335,-0.179738,11.7721
-0.355766,-0.12742,11.6992
-0.230521,-0.160449,11.7093
-0.0811509,-0.179437,11.7155
0.0654541,-0.121441,11.7451
0.302478,-0.182905,11.7496
-0.701811,-0.113484,11.7331
-0.599545,-0.03928,11.7522
-0.183041,-0.0543802,11.7559
-0.0597817,-0.0578963,11.7374
0.198279,-0.103705,11.741
0.318577,-0.0671915,11.7059
0.436802,-0.113977,11.6962
-0.711508,0.011208,11.727
-0.302149,-0.0176208,11.7256
0.0489603,0.00127249,11.7235
0.166745,0.0155608,11.7633
0.478944,-0.0146918,11.7598
0.604216,-0.0248573,11.7587
0.732403,-0.0150857,11.7524
-0.588425,0.096438,11.7442
-0.352142,0.108597,11.725
-0.235653,0.0821719,11.7624
-0.0104265,0.114191,11.7682
0.274806,0.0486225,11.7124
0.431758,0.113891,11.722
0.551991,0.088538,11.7439
0.690914,0.099167,11.7218
-0.704834,0.13889,11.7296
-0.475362,0.118823,11.6963
-0.141796,0.141582,11.7046
0.195095,0.143153,11.734
0.321578,0.148087,11.7684
-0.661387,0.255657,11.737
-0.532418,0.245595,11.749
-0.409047,0.218627,11.7343
-0.266908,0.198024,11.7099
-0.166085,0.269253,11.7254
0.065739,0.213095,11.7676
0.260009,0.25116,11.737
0.512397,0.207207,11.7336
0.636016,0.211748,11.717
-0.326621,0.306844,11.7039
0.0216803,0.328636,11.7657
0.146574,0.305381,11.7503
-0.625671,0.374269,11.7527
-0.400309,0.425409,11.7128
-0.216503,0.380799,11.7512
0.0528547,0.427983,11.6991
0.17516,0.420559,11.7154
0.278541,0.370187,11.7633
0.418425,0.41732,11.7433
0.537557,0.39836,11.7736
0.31417,0.482562,11.7275
-0.474674,0.523701,11.7148
-0.233038,0.517197,11.7151
0.0855581,0.566556,11.7337
0.204865,0.538894,11.7183
0.388931,0.578762,11.714
0.494137,0.513105,11.7288
-0.402459,0.612873,11.7634
-0.288914,0.634739,11.7169
-0.0346715,0.591453,11.7488
0.155651,0.664859,11.7013
0.278442,0.635448,11.704
-0.0900094,0.702493,11.7398
0.0324853,0.696439,11.7103
-0.0956087,-0.776028,11.8154
0.0319129,-0.753832,11.7765
0.130803,-0.784603,11.8464
-0.0345769,-0.667235,11.8362
0.249795,-0.744519,11.826
0.373781,-0.68791,11.8269
-0.491552,-0.58989,11.804
-0.274428,-0.657275,11.8271
0.0846398,-0.628911,11.8153
0.20434,-0.598744,11.7916
-0.294635,-0.541061,11.7856
-0.0750937,-0.511067,11.8391
0.318112,-0.522841,11.7877
0.497775,-0.551389,11.7928
-0.571949,-0.489889,11.775
-0.400277,-0.509601,11.8472
-0.187607,-0.447631,11.8312
0.0738018,-0.50216,11.8081
0.196312,-0.471061,11.8032
0.424624,-0.447484,11.7908
0.598155,-0.475844,11.807
-0.471711,-0.41775,11.7978
0.0494136,-0.361711,11.7741
0.305085,-0.40245,11.8197
0.532416,-0.36271,11.8227
0.668701,-0.37584,11.8304
-0.70787,-0.318522,11.8382
-0.581324,-0.275771,11.8106
-0.373807,-0.329955,11.791
-0.251403,-0.318755,11.8337
-0.109349,-0.349883,11.8355
0.174159,-0.3482,11.7926
0.272469,-0.280329,11.8288
0.413262,-0.322638,11.8349
-0.318065,-0.220029,11.7753
-0.0599895,-0.232658,11.8264
0.150414,-0.225318,11.7902
-0.755752,-0.170394,11.8305
-0.161519,-0.156857,11.8233
0.234495,-0.155318,11.8507
0.494552,-0.128442,11.8079
0.61542,-0.152291,11.7992
0.745502,-0.127913,11.8053
-0.774925,-0.0451085,11.8188
-0.513741,-0.0861595,11.8299
-0.396725,-0.0590411,11.7954
-0.28157,-0.106893,11.8103
-0.0154937,-0.116387,11.839
0.375318,-0.0955241,11.8129
-0.655802,0.037283,11.8359
-0.489832,0.0227683,11.7739
-0.00916882,0.00844696,11.8336
0.265865,-0.036985,11.8218
0.368421,0.0313477,11.7903
-0.772134,0.0837033,11.8192
-0.342917,0.04701,11.8331
-0.11656,0.0485706,11.7837
0.112598,0.111659,11.8207
0.235452,0.0910755,11.8391
0.471379,0.0820481,11.8397
0.642093,0.0673003,11.8327
0.768668,0.0883688,11.8191
-0.611615,0.192461,11.8328
-0.436051,0.133476,11.821
-0.309953,0.166875,11.8268
-0.182527,0.182849,11.8145
0.424859,0.195813,11.8213
0.583669,0.177274,11.8292
-0.7525,0.206204,11.8265
-0.379437,0.270476,11.8435
-0.0591828,0.228195,11.7744
0.182889,0.216902,11.8335
0.717201,0.207394,11.8107
-0.70817,0.322966,11.8326
-0.260666,0.278568,11.8056
-0.0984172,0.351776,11.7887
0.38418,0.308811,11.7906
0.50384,0.290911,11.826
0.671112,0.320637,11.7821
-0.494666,0.360075,11.7932
-0.331693,0.379845,11.8055
0.102398,0.409956,11.815
-0.565971,0.47831,11.7875
-0.447847,0.471278,11.8269
-0.338111,0.508157,11.781
-0.244322,0.463418,11.849
-0.136875,0.470005,11.7819
-0.0162551,0.444881,11.7999
0.215135,0.461075,11.8266
0.38929,0.507298,11.8228
0.524064,0.497252,11.8488
0.642342,0.437121,11.8242
-0.506701,0.581433,11.8238
-0.262815,0.586174,11.842
0.28009,0.566879,11.8119
-0.154901,0.591842,11.7809
0.045556,0.638662,11.8308
0.166022,0.615913,11.815
0.355259,0.664598,11.7974
0.463446,0.604031,11.811
-0.32394,0.692417,11.8234
-0.207226,0.703558,11.7821
0.116142,0.741116,11.7934
0.238977,0.711425,11.7932
-0.125626,0.773106,11.8453
-0.00590242,0.762989,11.8113
-0.132321,-0.83442,11.9213
-0.283516,-0.7692,11.8813
0.00332864,-0.821157,11.8777
0.223845,-0.821824,11.9209
0.338773,-0.773314,11.9105
-0.405058,-0.702731,11.8719
-0.169206,-0.695266,11.8832
0.0566646,-0.698301,11.9158
0.175416,-0.667754,11.8918
-0.516451,-0.654844,11.9076
0.288312,-0.614719,11.882
0.488217,-0.653936,11.8636
-0.597348,-0.561965,11.877
-0.305528,-0.565871,11.908
-0.188883,-0.570675,11.8622
0.0288903,-0.564815,11.9069
0.154192,-0.544238,11.8958
0.403246,-0.553722,11.8737
0.579622,-0.571434,11.885
-0.662448,-0.450412,11.8608
-0.504373,-0.486001,11.9125
0.272358,-0.492389,11.9003
0.386215,-0.432329,11.91
0.505195,-0.468467,11.8886
0.676078,-0.4937,11.9021
-0.560566,-0.379284,11.8784
-0.423053,-0.388908,11.9098
-0.30828,-0.426778,11.8662
-0.00722454,-0.411556,11.8731
0.114822,-0.425489,11.8987
0.228307,-0.376554,11.9148
0.748135,-0.394042,11.9247
-0.348512,-0.288531,11.9193
0.741133,-0.277632,11.8567
-0.820595,-0.222212,11.9244
-0.658386,-0.218445,11.895
-0.459035,-0.271524,11.8618
-0.258538,-0.204799,11.885
-0.146998,-0.252889,11.9138
0.0565875,-0.266219,11.866
0.174911,-0.263955,11.9069
0.362949,-0.206445,11.8726
0.48968,-0.232099,11.8768
0.608509,-0.271809,11.8644
-0.538026,-0.186623,11.9092
-0.378583,-0.168517,11.8759
0.113526,-0.124866,11.8613
0.440561,-0.125198,11.9272
0.56474,-0.139262,11.9279
0.681441,-0.177475,11.9048
0.806476,-0.170732,11.9052
-0.81743,-0.0959823,11.9243
-0.63889,-0.100945,11.8546
-0.335989,-0.0521036,11.9085
-0.11536,-0.0469056,11.8671
0.317369,-0.0950835,11.9228
0.652371,-0.0566768,11.8698
-0.833532,0.0271784,11.9119
-0.718127,-0.0173621,11.9293
-0.447342,0.014294,11.8932
-0.231892,-0.00385387,11.8589
0.109019,-0.00102105,11.8726
0.406537,-0.00842955,11.9001
0.529674,-0.0287297,11.8741
0.78568,-0.0264965,11.8646
-0.54522,0.0907073,11.8631
-0.244489,0.106023,11.9151
0.0310085,0.0975914,11.9125
0.84646,0.0648947,11.9206
-0.823095,0.151623,11.9136
-0.696771,0.138711,11.9156
-0.0819484,0.133102,11.8687
0.353216,0.117898,11.8851
0.498881,0.188955,11.9209
0.658444,0.152476,11.9244
0.800616,0.178846,11.8982
-0.797626,0.272636,11.9226
-0.494261,0.229441,11.8762
-0.251354,0.229377,11.9192
-0.11113,0.259195,11.8831
0.00705898,0.219439,11.8793
0.304352,0.238094,11.8526
0.631655,0.273546,11.8919
-0.588206,0.31164,11.8653
-0.0175138,0.341186,11.8832
0.100727,0.301212,11.8749
0.219208,0.339826,11.8683
0.407255,0.276615,11.9149
0.744445,0.335857,11.8819
-0.546393,0.425335,11.8981
-0.444203,0.354754,11.9087
-0.189695,0.35523,11.8734
0.321884,0.415115,11.8717
0.445186,0.400221,11.8634
0.562394,0.376751,11.8943
-0.665956,0.438461,11.8526
-0.356914,0.443781,11.9094
-0.0971204,0.435932,11.8941
0.0231725,0.450276,11.9272
0.713122,0.452752,11.9245
-0.60283,0.538891,11.8904
-0.376019,0.563072,11.8875
-0.162298,0.54084,11.9025
-0.0390333,0.543387,11.8717
0.0971507,0.525371,11.8612
0.257954,0.523239,11.9261
0.620704,0.53645,11.916
-0.541614,0.640681,11.9282
-0.187536,0.662164,11.9061
-0.0738499,0.660992,11.8561
0.242353,0.645744,11.9085
0.356859,0.595212,11.9047
0.535582,0.629337,11.9095
-0.434715,0.66987,11.8733
0.125164,0.687205,11.9133
0.315291,0.743692,11.8851
0.4292,0.693154,11.8937
-0.361406,0.758303,11.9225
-0.244529,0.769191,11.8814
0.0771253,0.813287,11.8919
0.197766,0.784185,11.8869
-0.0432415,0.832504,11.919
-0.246641,-0.854501,11.9689
-0.0285229,-0.886713,11.9791
0.10281,-0.861097,11.9426
0.313912,-0.855773,12.0007
-0.486571,-0.746353,11.9975
-0.3655,-0.815237,11.9695
0.0307548,-0.779767,12.0076
0.15048,-0.745157,11.988
0.453649,-0.746387,11.9522
-0.321364,-0.678769,11.9637
-0.215602,-0.738773,12.0045
-0.06349,-0.730646,11.9416
0.264493,-0.695888,11.9743
0.555447,-0.672871,11.9674
-0.599317,-0.664139,12.0006
-0.21355,-0.616462,11.9763
-0.0864379,-0.607079,11.9326
0.124443,-0.621901,11.997
0.382844,-0.64379,11.9579
0.65081,-0.594277,11.9847
-0.672966,-0.56492,11.9782
-0.422041,-0.582167,11.9493
0.240868,-0.574402,11.9914
0.355672,-0.525075,11.9882
0.485224,-0.569037,11.9669
-0.734064,-0.452445,11.9638
-0.607356,-0.457394,11.9788
-0.362431,-0.475733,11.9761
-0.220101,-0.492171,11.9616
-0.0961631,-0.445839,11.9566
0.116015,-0.495738,12.0052
0.463331,-0.452309,12.0079
0.583722,-0.487853,11.9898
-0.196603,-0.37329,11.9316
0.0164607,-0.405436,11.9956
0.58984,-0.375377,11.9334
