x,y,z
-0.78406,-0.341391,11.9355
-0.658847,-0.347241,11.9501
-0.504951,-0.31831,11.9725
-0.0367571,-0.307066,11.9384
0.334531,-0.313743,11.9331
0.4681,-0.343955,11.9452
0.672011,-0.285156,11.9699
0.80823,-0.285082,11.961
-0.722284,-0.251137,11.9994
-0.431924,-0.216788,11.9794
-0.245676,-0.273594,11.9888
0.0653769,-0.271225,12.0009
0.269767,-0.203616,11.9606
0.416115,-0.233859,11.9839
0.541947,-0.251734,11.9884
-0.901755,-0.152144,11.9976
-0.697751,-0.130538,11.9782
-0.316981,-0.150442,11.9831
-0.0938794,-0.143127,11.9432
0.0285771,-0.166596,11.944
0.147804,-0.166479,11.9803
-0.456004,-0.0987533,11.9453
-0.212247,-0.1004,11.9363
0.0847891,-0.0584727,11.986
0.198,-0.0625572,11.9338
0.713501,-0.0831321,11.9811
0.838251,-0.0675933,11.9729
-0.901152,-0.0260661,12.0044
-0.564675,-0.0308304,11.9308
-0.24516,0.0095861,11.9939
-0.0287625,-0.0134952,11.9544
0.284323,0.0267863,11.9331
0.479249,-0.0298145,11.9979
0.603481,-0.0247713,11.9831
0.703226,0.034619,11.9365
-0.635426,0.0566013,11.9873
-0.353396,0.0685387,11.9668
-0.136068,0.0497559,11.9435
0.170487,0.0759393,11.9489
0.433905,0.0857629,11.9765
0.55258,0.0779888,11.9343
-0.579528,0.173344,11.9581
-0.46454,0.124144,11.9528
-0.150316,0.173988,11.966
-0.0441145,0.124325,12.007
0.113927,0.188366,11.9346
0.238049,0.18046,11.9393
0.35258,0.180802,11.9923
0.752988,0.128682,12.0015
0.882964,0.159254,11.9931
-0.880231,0.227545,12.006
-0.672283,0.257919,11.9436
-0.370775,0.206801,11.9578
-0.058491,0.250634,12.0021
0.703161,0.248733,11.991
0.840228,0.273386,11.9664
-0.533086,0.300571,11.9772
-0.293737,0.342985,11.942
-0.171586,0.300451,11.9839
0.046154,0.319057,11.9877
0.169254,0.300521,11.9791
0.293605,0.28897,11.9658
0.501262,0.304616,11.9925
-0.751852,0.387872,11.9335
-0.633992,0.373795,11.9702
-0.208004,0.424944,11.9792
-0.0720267,0.374304,11.9981
0.144159,0.416691,11.9318
0.259897,0.40767,11.9783
0.394494,0.393597,11.9761
0.52842,0.42659,12.0028
0.650838,0.362455,11.9812
0.791375,0.384076,11.9913
-0.702784,0.500645,11.9545
-0.585516,0.4851,12.0015
-0.107371,0.493316,12.0057
0.436475,0.505829,11.9371
-0.482439,0.527576,11.9411
-0.27365,0.529099,11.9585
0.145386,0.540752,11.9754
0.535093,0.555084,12.0082
0.699544,0.574149,12.005
-0.644437,0.605503,11.9878
-0.417207,0.623,11.9907
-0.305233,0.649009,11.9434
-0.0833267,0.610059,11.97
0.0394627,0.601414,11.9492
0.433519,0.62687,11.9995
0.608759,0.659855,12.0054
-0.472286,0.733819,11.9735
-0.228988,0.72393,12.0069
-0.109449,0.731732,11.9738
0.00645381,0.719484,11.9314
0.203029,0.732242,12.0014
0.322427,0.68681,11.9955
0.5055,0.727528,11.9856
0.395087,0.784374,11.9709
-0.282397,0.833646,11.9838
-0.164337,0.839585,11.9465
0.0388455,0.887816,11.9946
0.160156,0.867688,11.9745
0.277608,0.825863,11.972
-0.28279,-0.908937,12.0755
-0.148116,-0.915699,12.0154
-0.0486875,-0.97179,12.0683
0.0699863,-0.93808,12.036
0.289164,-0.943264,12.0864
-0.507935,-0.835531,12.0829
0.120672,-0.827647,12.0803
0.197315,-0.901788,12.0131
0.43249,-0.840254,12.0378
-0.607546,-0.757525,12.083
-0.108503,-0.798316,12.039
0.240444,-0.780552,12.068
0.5356,-0.770226,12.043
-0.32196,-0.74332,12.0706
-0.117884,-0.668498,12.0385
0.358842,-0.73879,12.0433
0.637944,-0.694132,12.0585
-0.707092,-0.653592,12.066
-0.411235,-0.658761,12.0484
0.00471809,-0.652195,12.0199
0.209394,-0.660202,12.0805
0.327298,-0.619737,12.0696
0.463302,-0.662939,12.0512
0.730137,-0.609274,12.0797
-0.765117,-0.539214,12.0591
-0.515147,-0.546788,12.0244
-0.320339,-0.568958,12.0501
-0.128875,-0.542316,12.0304
-0.00521563,-0.525695,12.0204
0.558371,-0.583495,12.0678
-0.834104,-0.434651,12.0405
0.233708,-0.451382,12.0152
0.736099,-0.506328,12.0102
-0.730033,-0.364325,12.0528
-0.574047,-0.370565,12.0637
-0.46936,-0.42813,12.0219
-0.28578,-0.387928,12.0211
-0.173911,-0.428655,12.0592
0.136431,-0.373057,12.0104
0.349378,-0.404015,12.0267
0.542988,-0.362652,12.0484
0.662107,-0.396575,12.032
0.819845,-0.410031,12.0256
-0.83601,-0.286029,12.0409
-0.393834,-0.324852,12.0387
-0.132935,-0.315866,12.0223
0.251194,-0.326507,12.0269
0.428288,-0.319867,12.0737
0.75698,-0.311314,12.071
0.883995,-0.307555,12.0571
-0.597076,-0.242829,12.0112
-0.492862,-0.256043,12.0813
-0.322438,-0.231317,12.0815
-0.0468877,-0.225266,12.0322
0.169033,-0.245498,12.0742
0.291239,-0.222383,12.0826
0.737319,-0.1964,12.0277
-0.794504,-0.164368,12.0674
-0.567456,-0.121187,12.0259
-0.450717,-0.131958,12.0717
-0.169325,-0.18477,12.0333
0.0687479,-0.171679,12.0771
0.367593,-0.127159,12.0322
0.490519,-0.146099,12.0412
0.61711,-0.16455,12.0387
0.866492,-0.186352,12.013
-0.781005,-0.0443176,12.0343
-0.655517,-0.0421346,12.0677
-0.353317,-0.0398147,12.032
-0.245185,-0.0910445,12.0688
-0.137671,-0.0469777,12.0217
-0.0275378,-0.0997771,12.0449
0.243098,-0.109736,12.0411
0.791585,-0.100841,12.0858
0.919858,-0.086744,12.0661
-0.477005,0.00171924,12.0164
-0.054614,0.0249224,12.0813
0.178761,-0.00236051,12.0482
0.360208,-0.00337093,12.0256
0.763872,0.0123913,12.0435
0.902911,0.030267,12.026
-0.978982,0.0549009,12.0823
-0.88138,0.099594,12.0163
-0.756507,0.0765727,12.0131
-0.54672,0.0926797,12.0676
-0.422103,0.0987204,12.0743
-0.175152,0.0929243,12.0577
0.0741784,0.074053,12.0289
0.260791,0.100671,12.0313
0.376203,0.103754,12.0869
0.516653,0.0689156,12.0705
0.633692,0.0885465,12.0275
-0.668465,0.135861,12.0794
-0.273296,0.161748,12.0234
0.171325,0.186056,12.0449
0.466782,0.185247,12.0431
-0.756984,0.201454,12.0172
-0.612796,0.247878,12.0576
-0.493609,0.203408,12.0448
-0.37463,0.214019,12.0831
-0.170509,0.22138,12.0797
0.0473278,0.200323,12.045
0.279226,0.238064,12.0789
0.585024,0.210162,12.0089
0.793153,0.222556,12.0726
-0.842485,0.346118,12.0147
-0.720541,0.319078,12.0446
-0.39149,0.322522,12.0174
-0.276655,0.283786,12.05
0.221808,0.349203,12.0812
0.389497,0.286784,12.0452
0.582268,0.337276,12.0834
0.904176,0.284685,12.0722
-0.581299,0.372217,12.0832
-0.481595,0.412127,12.0149
-0.305913,0.405829,12.0576
0.0133353,0.388131,12.0866
0.125388,0.430875,12.0535
0.331225,0.419419,12.0799
-0.798905,0.462384,12.0242
-0.683308,0.441811,12.0661
-0.386739,0.496357,12.0195
0.231959,0.494962,12.0617
0.434615,0.486298,12.0582
0.635321,0.474942,12.0467
0.784353,0.4948,12.049
-0.748882,0.573946,12.0486
0.0125109,0.514565,12.0334
0.336225,0.552432,12.0203
-0.530218,0.58983,12.0414
-0.317103,0.591913,12.0591
-0.19669,0.600328,12.0263
0.111166,0.65497,12.0366
0.228479,0.614376,12.0305
-0.690345,0.679594,12.0795
-0.584562,0.711174,12.0219
-0.347801,0.713582,12.0437
-0.0109232,0.674785,12.048
0.406882,0.724507,12.0791
-0.513588,0.804055,12.0679
-0.15224,0.801129,12.0683
-0.0304477,0.797342,12.0444
0.0864687,0.774038,12.01
0.286709,0.773892,12.0843
0.584423,0.761752,12.0761
-0.400151,0.824102,12.0214
0.359312,0.868793,12.0556
0.476041,0.825366,12.057
-0.32312,0.906496,12.0764
-0.203927,0.911143,12.0421
-0.08277,0.905942,12.0142
0.000511569,0.968007,12.0831
0.122643,0.949457,12.064
0.241823,0.91416,12.0575
-0.302898,-1.00124,12.1575
-0.182628,-0.990223,12.1095
-0.084096,-1.04998,12.1595
0.0490947,-1.02466,12.1255
0.168991,-0.990736,12.0967
-0.404919,-0.910189,12.1031
0.409051,-0.935803,12.1207
-0.331357,-0.825187,12.1651
-0.120227,-0.885579,12.1364
-0.00177489,-0.857551,12.0997
0.214437,-0.867754,12.1535
0.337137,-0.832769,12.1279
0.519581,-0.871191,12.1217
-0.717767,-0.75716,12.1485
-0.429712,-0.749686,12.1333
-0.215673,-0.809233,12.1095
0.441514,-0.760742,12.1338
0.620528,-0.795248,12.13
-0.5238,-0.666821,12.1046
-0.140193,-0.704491,12.1566
-0.0273445,-0.73499,12.1098
0.0929742,-0.704532,12.0914
0.297761,-0.710333,12.1549
0.543792,-0.689057,12.143
0.73295,-0.720296,12.1355
-0.803807,-0.66024,12.146
-0.346727,-0.64847,12.1556
-0.236139,-0.650936,12.096
-0.0613066,-0.594109,12.1215
0.404832,-0.645473,12.165
0.636519,-0.606865,12.1628
-0.863713,-0.548129,12.1381
-0.611493,-0.577767,12.0975
-0.437449,-0.564202,12.1256
-0.210927,-0.532701,12.1281
0.0688168,-0.581714,12.104
0.190032,-0.538185,12.0994
0.431325,-0.546189,12.0892
0.813193,-0.519571,12.1071
-0.919798,-0.435435,12.1321
-0.767144,-0.464136,12.1598
-0.660296,-0.460284,12.0922
-0.533901,-0.472648,12.125
-0.370159,-0.442544,12.0962
-0.0696032,-0.468708,12.1146
0.053918,-0.448486,12.1066
0.308395,-0.49882,12.1042
0.524925,-0.466085,12.116
0.645376,-0.499705,12.0993
-0.827322,-0.353542,12.153
-0.466407,-0.367867,12.1324
-0.258509,-0.422445,12.1625
0.173744,-0.41628,12.1215
0.292076,-0.378279,12.1351
0.407456,-0.427386,12.1343
0.616203,-0.389016,12.1541
0.737838,-0.42004,12.1302
0.900355,-0.431316,12.1202
-0.943979,-0.316272,12.103
-0.616266,-0.274902,12.1323
-0.346112,-0.33057,12.1539
-0.229626,-0.314991,12.1056
-0.0372766,-0.349804,12.0947
0.0836212,-0.326965,12.1146
0.636962,-0.284828,12.0894
0.96512,-0.328235,12.1486
-0.863273,-0.232039,12.1514
-0.74516,-0.263448,12.1256
-0.133169,-0.242699,12.1385
-0.00864277,-0.2366,12.1506
0.405768,-0.200549,12.1257
0.521949,-0.243155,12.1133
0.817463,-0.21627,12.1241
0.948327,-0.210744,12.1036
-0.96836,-0.194293,12.0943
-0.664586,-0.165223,12.0938
-0.549567,-0.163249,12.1435
-0.345501,-0.119776,12.1382
-0.126647,-0.118109,12.1299
0.696619,-0.192131,12.1477
-0.978875,-0.0696461,12.092
-0.870917,-0.106514,12.1492
-0.745514,-0.0947174,12.1628
-0.527294,-0.0422286,12.1221
0.197043,-0.0657979,12.1575
0.316665,-0.0986706,12.1422
0.543158,-0.0492978,12.102
0.668474,-0.0671,12.0979
1.00853,-0.110703,12.1507
-0.86784,0.0163374,12.1264
-0.741908,0.0262283,12.1317
-0.407925,-0.00781169,12.1393
-0.182598,-0.00601624,12.1369
0.0590326,-0.0264451,12.105
0.281366,0.0189383,12.1222
0.430619,-0.0020392,12.1283
0.734193,0.015936,12.1644
0.854092,-0.00784142,12.1404
0.977601,0.00798603,12.1238
-0.62068,0.0420617,12.1555
-0.291794,0.0621126,12.0984
0.173307,0.0915195,12.1302
0.615152,0.0441663,12.1427
0.82824,0.106003,12.0975
-1.04853,0.121902,12.1635
-0.961199,0.178634,12.0903
-0.801758,0.134955,12.1187
-0.248187,0.161595,12.1635
-0.0534813,0.182592,12.1173
0.0526789,0.119582,12.1467
0.581021,0.162703,12.1243
0.704441,0.129353,12.1214
0.950565,0.125591,12.0915
-0.825692,0.257317,12.1177
-0.705429,0.238734,12.1452
0.177362,0.222334,12.1642
0.3792,0.217674,12.1496
0.49747,0.253742,12.1417
0.66786,0.252428,12.1129
0.985174,0.2306,12.1494
-0.939874,0.301677,12.0931
-0.479702,0.306874,12.1137
-0.359238,0.323793,12.1408
-0.0816373,0.304211,12.1128
0.1072,0.298355,12.0941
0.803813,0.310796,12.1589
-0.889597,0.41877,12.1066
-0.772714,0.391189,12.1399
-0.187731,0.367602,12.0887
0.464046,0.372084,12.0948
0.714594,0.368817,12.0877
0.86267,0.400597,12.092
-0.735165,0.509645,12.159
-0.531579,0.482772,12.114
-0.417189,0.433438,12.1226
-0.214635,0.492981,12.0894
-0.0934048,0.444571,12.1216
0.0179873,0.495282,12.1564
0.510552,0.500534,12.154
-0.848727,0.53622,12.114
-0.634447,0.551565,12.0989
-0.4356,0.56391,12.1185
-0.326869,0.517982,12.1593
-0.0740865,0.56929,12.1087
0.114967,0.546678,12.0976
0.216068,0.586828,12.1573
0.317333,0.515406,12.1571
0.606393,0.58111,12.1071
0.69906,0.510571,12.1491
0.864834,0.517811,12.1412
-0.796185,0.646602,12.1387
-0.579745,0.657687,12.1341
-0.367845,0.660157,12.1594
0.0332804,0.62325,12.1527
0.309661,0.656875,12.1174
0.415669,0.591175,12.1211
0.513286,0.660832,12.0899
0.781729,0.606324,12.1056
-0.467208,0.688127,12.0889
-0.250581,0.677757,12.1202
-0.127218,0.680395,12.0919
0.0743339,0.738804,12.1329
0.192125,0.702383,12.1215
0.690937,0.691495,12.0936
-0.62677,0.782435,12.1159
-0.398574,0.78019,12.1383
-0.27109,0.799105,12.1064
-0.0486839,0.752897,12.1601
0.167961,0.820739,12.0925
0.378094,0.810367,12.1648
0.491009,0.757583,12.165
0.668452,0.792483,12.1633
-0.555792,0.876808,12.1598
-0.440609,0.896602,12.1164
-0.189292,0.87651,12.1619
-0.0679154,0.875794,12.1344
0.0527686,0.860064,12.1148
0.555629,0.861147,12.1464
0.324385,0.959646,12.139
0.442043,0.914149,12.1372
-0.242663,0.985516,12.1346
-0.121548,0.983225,12.104
0.0849596,1.02848,12.1557
0.206737,1.00201,12.1416
-0.199481,-1.06702,12.207
0.0252284,-1.10317,12.2202
0.145915,-1.07156,12.1891
-0.423252,-0.99195,12.1956
0.262264,-1.02992,12.1718
0.381366,-1.02861,12.2089
-0.524494,-0.919643,12.1759
-0.235277,-0.902335,12.193
-0.134917,-0.963725,12.2382
-0.0216601,-0.942776,12.1892
0.0983566,-0.911247,12.1705
0.310267,-0.917133,12.2165
0.500969,-0.969941,12.1983
-0.731682,-0.846689,12.238
-0.627671,-0.848927,12.1662
-0.44183,-0.837623,12.222
0.422804,-0.856224,12.2161
0.606552,-0.898939,12.2071
0.709154,-0.82556,12.2111
-0.82092,-0.758769,12.226
-0.536198,-0.757794,12.198
-0.160113,-0.807378,12.2254
-0.0498893,-0.748815,12.2336
0.0579052,-0.787853,12.1847
0.17803,-0.748758,12.172
0.269361,-0.797336,12.242
0.528514,-0.789532,12.2181
-0.627129,-0.674813,12.1753
-0.256992,-0.726697,12.1958
0.381316,-0.740599,12.2433
0.629834,-0.717116,12.2288
0.812615,-0.737657,12.2296
-0.907882,-0.62788,12.2271
-0.457503,-0.659698,12.2161
-0.206872,-0.60905,12.2335
-0.0835513,-0.628737,12.2393
0.0296117,-0.658075,12.1946
0.151787,-0.625802,12.1857
0.816185,-0.628799,12.1683
-0.975127,-0.514605,12.2146
-0.713779,-0.577443,12.1695
-0.540548,-0.566488,12.2075
-0.325789,-0.5273,12.1774
-0.12627,-0.513387,12.218
-0.00210898,-0.522084,12.2047
0.27055,-0.587222,12.184
0.378564,-0.527369,12.2038
0.507475,-0.571652,12.1842
0.726137,-0.526347,12.1961
0.906312,-0.545056,12.1864
-0.637147,-0.487359,12.2133
-0.399654,-0.432617,12.2173
0.121584,-0.50567,12.1986
0.240073,-0.468746,12.2132
0.47919,-0.459585,12.2338
0.600037,-0.494374,12.2181
0.81532,-0.444498,12.2256
0.984928,-0.450729,12.2097
-1.0148,-0.376769,12.1962
-0.693828,-0.362132,12.186
-0.571408,-0.378487,12.2061
-0.137009,-0.376683,12.1671
-0.0178884,-0.396192,12.2098
0.106866,-0.384624,12.223
-0.913544,-0.312588,12.2339
-0.207728,-0.296007,12.2326
0.194878,-0.307283,12.1792
0.379601,-0.305944,12.1881
0.498253,-0.350379,12.1727
0.705978,-0.309111,12.1906
0.826869,-0.334254,12.1698
1.04819,-0.347229,12.2396
-1.03168,-0.253539,12.1842
-0.524374,-0.261078,12.2166
-0.41319,-0.22059,12.1743
0.088232,-0.261332,12.2255
0.469426,-0.23017,12.2309
0.588898,-0.271222,12.2147
0.773231,-0.217643,12.243
0.89461,-0.241181,12.2189
1.03021,-0.231224,12.1956
-1.04449,-0.128261,12.1818
-0.939147,-0.174126,12.235
-0.690557,-0.195099,12.215
-0.239795,-0.18588,12.1738
0.108398,-0.14018,12.2036
0.227965,-0.184634,12.1843
0.366101,-0.158592,12.2392
0.584323,-0.144112,12.1711
0.881673,-0.12275,12.1793
-0.624379,-0.0767858,12.1946
-0.455474,-0.106584,12.2045
-0.10148,-0.0563113,12.2361
-0.00777258,-0.111289,12.1676
0.46577,-0.107989,12.1839
0.643582,-0.0465122,12.2235
0.756582,-0.0996452,12.2056
-1.0476,-0.00279646,12.1729
-0.93882,-0.0372753,12.228
-0.295251,-0.0183196,12.1942
-0.0127962,0.0237151,12.199
0.113925,0.0158665,12.2116
0.522985,-0.00102378,12.2151
1.06712,-0.0151008,12.2077
-0.934575,0.0877862,12.2042
-0.812643,0.0731227,12.2286
-0.494769,0.0725055,12.1846
-0.369175,0.109666,12.1875
-0.129906,0.101456,12.1743
0.232603,0.0482712,12.2336
0.360085,0.0632593,12.2079
0.574648,0.109507,12.2409
0.78817,0.115256,12.217
0.911145,0.0841417,12.2017
1.03599,0.106242,12.1798
-0.702314,0.125257,12.2004
-0.585276,0.161648,12.1717
-0.462896,0.19274,12.1691
-0.0307465,0.14748,12.2382
0.13135,0.136835,12.2434
0.27782,0.148306,12.168
0.465047,0.123436,12.1721
-1.02353,0.249918,12.1736
-0.905082,0.209857,12.2036
-0.782031,0.212874,12.2412
-0.340669,0.227678,12.2206
-0.141556,0.222513,12.2044
0.0399496,0.241525,12.1835
0.591622,0.266247,12.222
0.698121,0.201817,12.2226
0.866617,0.201809,12.1732
1.07239,0.212048,12.2356
-0.858171,0.334581,12.2127
-0.695,0.345379,12.2266
-0.589847,0.28692,12.174
-0.443263,0.297523,12.2347
-0.242847,0.286335,12.1695
-0.146853,0.35108,12.2168
0.20666,0.336901,12.2042
0.326562,0.329672,12.1664
0.691244,0.339109,12.2049
0.90114,0.319185,12.2368
1.02109,0.335275,12.2062
-0.989915,0.379989,12.1768
-0.520554,0.388947,12.1997
-0.380212,0.419872,12.2417
-0.273606,0.406693,12.1781
-0.0254936,0.375815,12.2044
0.0958631,0.388011,12.18
0.287686,0.424628,12.2374
0.40317,0.427468,12.1897
0.502989,0.355505,12.2115
0.60831,0.424764,12.1687
0.786746,0.430919,12.1862
-0.944976,0.495376,12.1883
-0.82892,0.462181,12.2261
-0.63219,0.442646,12.1799
-0.472371,0.501727,12.2236
-0.174307,0.472883,12.2134
0.190341,0.467456,12.1751
0.95546,0.43379,12.1681
-0.585176,0.553374,12.2131
0.113544,0.559531,12.2257
0.408378,0.54354,12.2376
0.601257,0.532222,12.2319
0.787521,0.54175,12.2432
0.953336,0.544728,12.2259
-0.89467,0.608663,12.2054
-0.685374,0.624193,12.1907
-0.488675,0.632538,12.2152
-0.180566,0.589516,12.1716
-0.0750182,0.643549,12.2115
0.304695,0.61261,12.2408
0.505855,0.613248,12.2058
0.694775,0.622865,12.2091
0.866727,0.629832,12.1955
-0.842482,0.720801,12.2298
-0.626262,0.733929,12.2308
0.274551,0.733355,12.2102
0.397521,0.684408,12.202
0.596615,0.693621,12.1807
0.778176,0.722257,12.1775
-0.735393,0.750488,12.1722
-0.513288,0.756418,12.1829
-0.300341,0.748541,12.2159
-0.173644,0.754441,12.181
0.0372014,0.821795,12.2314
0.157945,0.784646,12.2142
-0.668976,0.854195,12.2103
-0.447979,0.850975,12.2323
-0.327232,0.867528,12.1949
0.255993,0.853699,12.1747
0.467926,0.8537,12.2416
0.644029,0.89894,12.2305
-0.479246,0.970585,12.2102
-0.110759,0.951622,12.224
0.012892,0.939622,12.2046
0.141002,0.905928,12.1887
0.528971,0.962647,12.2158
-0.363136,0.982306,12.1673
-0.0369911,1.04848,12.1735
0.291569,1.04994,12.2211
0.411715,1.0079,12.2163
-0.282119,1.05971,12.2281
-0.161387,1.05981,12.1955
0.168353,1.08649,12.2327
-0.209631,-1.15887,12.2912
0.00714421,-1.19581,12.304
0.122365,-1.15253,12.2813
-0.433411,-1.08783,12.2904
-0.317064,-1.08986,12.2447
-0.0919133,-1.13275,12.2543
0.23995,-1.11839,12.2572
0.356973,-1.13182,12.2988
0.469617,-1.07142,12.2862
-0.531531,-1.015,12.2594
-0.247906,-0.98263,12.288
-0.0286726,-1.01543,12.2927
0.104497,-1.02646,12.2978
0.284304,-1.00752,12.3023
0.580043,-1.01202,12.2853
-0.746836,-0.944038,12.3148
-0.632977,-0.942439,12.2503
-0.456226,-0.926938,12.3082
-0.34533,-0.912774,12.2529
0.0545413,-0.912711,12.2874
0.190294,-0.945909,12.2481
0.402668,-0.951126,12.3047
0.695933,-0.939095,12.2845
-0.836297,-0.852042,12.3078
-0.553246,-0.85116,12.2805
-0.0604573,-0.864801,12.2788
0.146634,-0.827104,12.2642
0.358088,-0.835435,12.3209
0.516749,-0.894919,12.2986
0.795758,-0.863213,12.2923
-0.642069,-0.763076,12.2649
-0.479673,-0.754625,12.3101
-0.271627,-0.815197,12.2828
0.0353889,-0.792543,12.3142
0.615519,-0.818615,12.3024
0.717721,-0.747435,12.3132
0.892344,-0.77536,12.3174
-0.922386,-0.733485,12.2978
-0.729947,-0.674395,12.2466
-0.368684,-0.740468,12.2505
-0.197708,-0.717182,12.306
0.114029,-0.704096,12.2747
0.235647,-0.678185,12.2622
0.487478,-0.675549,12.2535
-1.01071,-0.605708,12.3036
-0.82831,-0.653706,12.3213
-0.562719,-0.665724,12.2825
-0.320155,-0.629039,12.2819
0.349559,-0.623212,12.2778
0.582972,-0.5997,12.2815
0.723821,-0.638193,12.2519
0.905267,-0.656896,12.2516
-0.911183,-0.52773,12.321
-0.810104,-0.551096,12.2509
-0.694597,-0.560712,12.2972
