x,y,z
-0.418548,-0.548736,12.2596
-0.279094,-0.511426,12.2922
-0.0462307,-0.541965,12.3209
0.0707894,-0.575714,12.2903
0.194852,-0.561943,12.2837
0.464318,-0.562942,12.3034
0.687655,-0.52633,12.3144
0.814848,-0.55694,12.2794
0.996035,-0.572113,12.2688
-1.07723,-0.444814,12.2809
-0.866597,-0.438404,12.2454
-0.747122,-0.443489,12.2818
-0.50417,-0.457246,12.2833
0.0410166,-0.454658,12.303
0.164775,-0.445431,12.3163
0.304978,-0.50805,12.3124
0.899793,-0.470584,12.3139
1.07132,-0.474742,12.2961
-0.630316,-0.410419,12.312
-0.305594,-0.367134,12.2669
-0.193272,-0.421644,12.2696
-0.0784058,-0.421048,12.319
0.34767,-0.413185,12.2437
0.565998,-0.369229,12.2887
0.694123,-0.417408,12.2536
0.909525,-0.357987,12.2598
-1.104,-0.317769,12.2631
-0.771303,-0.287554,12.2507
-0.633042,-0.291241,12.2714
-0.52715,-0.339355,12.3171
-0.419143,-0.312034,12.2607
-0.0828571,-0.294495,12.2444
0.0185125,-0.325797,12.3099
0.280523,-0.311394,12.2696
0.443173,-0.345712,12.2878
0.660988,-0.289211,12.3162
0.780927,-0.334246,12.2893
-0.998479,-0.258617,12.308
-0.31865,-0.237826,12.257
0.172748,-0.202907,12.2965
0.981866,-0.269131,12.3132
1.10718,-0.246666,12.2989
-1.1244,-0.194681,12.2551
-0.808236,-0.164888,12.2459
-0.584084,-0.164621,12.2745
-0.453637,-0.195903,12.2984
-0.129428,-0.178231,12.2456
-0.00710792,-0.191389,12.2671
0.6575,-0.173112,12.2677
0.829798,-0.118987,12.3047
0.949629,-0.149873,12.2913
1.07781,-0.130482,12.2524
-1.12535,-0.0650511,12.2555
-1.01845,-0.108567,12.306
-0.795475,-0.0434078,12.2707
-0.688543,-0.101184,12.2993
-0.347877,-0.116791,12.2672
-0.22391,-0.0978639,12.2615
0.0437778,-0.0651891,12.2803
0.171264,-0.0759659,12.2911
0.291702,-0.0591643,12.2594
0.550045,-0.101767,12.2845
1.15513,-0.0454965,12.3053
-0.682128,0.0190191,12.2634
-0.53046,-0.0230263,12.2597
-0.413526,0.0182279,12.2732
-0.298562,-0.00638473,12.3185
-0.194462,0.0265893,12.2574
0.414397,-0.0377595,12.2733
0.810354,-0.00107045,12.2616
0.933103,-0.0316852,12.2507
-1.12718,0.068835,12.2507
-1.01097,0.0418321,12.2926
-0.542899,0.0944405,12.3068
-0.282185,0.113528,12.2775
-0.0792635,0.0461747,12.305
0.0440584,0.0679623,12.3018
0.453406,0.0803978,12.2885
0.682582,0.0586219,12.2785
0.997023,0.0649272,12.3055
1.12833,0.0801927,12.2609
-1.10571,0.193438,12.2502
-0.988697,0.164765,12.2861
-0.86664,0.151135,12.3097
-0.431839,0.148573,12.2884
-0.161666,0.141966,12.2999
0.241796,0.154228,12.2992
0.363823,0.168876,12.2747
0.948948,0.179302,12.272
-0.658878,0.230345,12.2615
-0.534585,0.21994,12.2704
-0.232385,0.245584,12.2871
-0.0484978,0.268033,12.2736
0.0522938,0.200441,12.3196
0.162009,0.253489,12.2852
0.285769,0.267553,12.2709
0.490875,0.197761,12.2684
0.802541,0.239944,12.2785
1.16178,0.199564,12.321
-1.07167,0.320075,12.2653
-0.954102,0.285674,12.2923
-0.587704,0.329592,12.2975
-0.348733,0.320167,12.3131
0.0609238,0.326416,12.2822
0.406691,0.287955,12.2521
0.679205,0.283768,12.3153
1.11378,0.321822,12.2879
-0.923229,0.412067,12.2946
-0.772195,0.392578,12.3128
-0.47155,0.386818,12.3207
-0.23923,0.377363,12.2966
0.159904,0.399651,12.301
0.595441,0.373515,12.2925
0.776056,0.361245,12.2928
-1.0394,0.456213,12.263
-0.695522,0.486916,12.2839
-0.574843,0.454694,12.2915
-0.283538,0.4937,12.2748
-0.0607573,0.506203,12.252
0.0526517,0.459333,12.2729
0.380699,0.44963,12.3152
0.497314,0.463332,12.2722
0.689771,0.449497,12.2625
0.873116,0.438452,12.2752
1.05414,0.431696,12.2782
-0.993459,0.571964,12.2766
-0.880491,0.534974,12.3173
-0.783227,0.578261,12.2523
-0.522848,0.565944,12.3204
-0.379893,0.579868,12.2538
-0.174836,0.567074,12.2952
0.215684,0.520112,12.2856
0.691603,0.559866,12.3213
1.04862,0.553678,12.3077
-0.62735,0.631531,12.3013
-0.268298,0.634188,12.2494
0.0110899,0.600725,12.292
0.184418,0.658803,12.2557
0.399902,0.642688,12.3203
0.599563,0.640298,12.2936
0.780555,0.654936,12.2983
0.94993,0.656234,12.2866
-0.942909,0.685051,12.2953
-0.733388,0.695372,12.2849
-0.528242,0.707873,12.3083
-0.416327,0.725581,12.2557
-0.167451,0.695607,12.2895
-0.0470618,0.727154,12.2994
0.0687767,0.705426,12.2578
0.493944,0.711967,12.281
0.681135,0.731084,12.2701
-0.893466,0.797858,12.3181
-0.352293,0.819388,12.3071
-0.222329,0.812886,12.2901
0.378386,0.77829,12.2847
0.578207,0.797273,12.2511
0.759999,0.823374,12.2494
0.861453,0.747509,12.2672
-0.781391,0.825174,12.2694
-0.563507,0.832011,12.2753
-0.0904045,0.831284,12.2477
0.146821,0.868762,12.3076
0.264749,0.830216,12.2961
0.353037,0.901757,12.2461
0.555703,0.898114,12.3207
-0.710021,0.932552,12.2994
-0.595517,0.950786,12.2533
-0.376616,0.939083,12.2848
-0.246889,0.943256,12.2519
0.236808,0.945817,12.2566
0.441956,0.947649,12.3201
0.737759,0.935688,12.316
-0.523575,1.04594,12.2989
-0.402681,1.05771,12.2597
-0.177454,1.02273,12.318
-0.0157844,1.02029,12.2963
0.103818,0.989981,12.2744
0.498876,1.05706,12.2921
0.618276,1.002,12.2961
-0.0782377,1.12432,12.2647
0.0465467,1.11373,12.2445
0.375709,1.10541,12.2963
-0.326435,1.14142,12.3138
-0.201186,1.14018,12.2862
0.128713,1.18538,12.3165
0.255332,1.14715,12.2992
-0.228785,-1.2523,12.373
-0.108799,-1.22792,12.3387
-0.000217376,-1.2893,12.389
0.113972,-1.24458,12.3654
0.350491,-1.24362,12.397
-0.448349,-1.18299,12.3711
-0.327619,-1.17402,12.3365
0.232649,-1.21219,12.3397
0.454383,-1.17398,12.3643
-0.549785,-1.11094,12.3449
-0.261089,-1.07184,12.3741
-0.041018,-1.1069,12.3783
0.0835478,-1.10372,12.3933
0.204711,-1.08224,12.371
0.562713,-1.11032,12.3599
-0.760254,-1.04358,12.3946
-0.649489,-1.03398,12.3336
-0.472821,-1.02173,12.3896
-0.359218,-1.00138,12.3418
-0.145466,-1.04721,12.3315
0.0414056,-0.980409,12.3962
0.3731,-1.04231,12.3842
0.49555,-0.992555,12.3804
0.676859,-1.04575,12.3572
0.783228,-0.981125,12.3635
-0.855963,-0.950082,12.3858
-0.56644,-0.943003,12.365
-0.288645,-0.902316,12.3746
-0.0761939,-0.938625,12.3787
0.169008,-0.963198,12.3836
0.604247,-0.931366,12.38
-0.944212,-0.83424,12.3687
-0.659865,-0.85896,12.3454
-0.494527,-0.843424,12.3999
-0.383433,-0.827922,12.3411
-0.175155,-0.882962,12.325
0.123183,-0.846279,12.3857
0.237507,-0.869095,12.339
0.706158,-0.857321,12.3796
0.889575,-0.891846,12.3691
-0.851952,-0.755098,12.3993
-0.745019,-0.763573,12.3357
-0.585201,-0.760989,12.3769
-0.0992306,-0.773575,12.3574
0.196513,-0.746868,12.3678
0.47011,-0.780921,12.3281
0.991337,-0.811353,12.3839
-1.02198,-0.710474,12.372
-0.665401,-0.668274,12.3535
-0.31789,-0.723907,12.3631
-0.00089267,-0.6732,12.3221
0.316904,-0.720705,12.3483
0.571463,-0.708136,12.3419
0.812042,-0.668318,12.3358
0.994676,-0.696636,12.33
-0.923809,-0.632522,12.3996
-0.430847,-0.643978,12.3409
-0.240003,-0.625725,12.3799
-0.117143,-0.637232,12.359
0.14336,-0.633219,12.374
0.265946,-0.608948,12.3746
0.45019,-0.666123,12.3723
0.67748,-0.642411,12.3722
1.08435,-0.607903,12.3479
-1.11722,-0.536206,12.3562
-0.791905,-0.547133,12.3753
-0.575002,-0.551383,12.3317
-0.460931,-0.527962,12.3767
-0.340107,-0.55252,12.3985
-0.166322,-0.517894,12.3456
0.0942691,-0.516908,12.3977
0.380685,-0.565433,12.3967
0.772712,-0.561155,12.399
0.899565,-0.58531,12.3678
1.16271,-0.512824,12.3724
-0.375154,-0.445068,12.3391
0.414622,-0.454826,12.3416
0.557061,-0.481975,12.3431
0.779746,-0.447624,12.3452
0.992436,-0.506557,12.3928
-1.16915,-0.390503,12.3465
-0.961663,-0.408679,12.3225
-0.256062,-0.421879,12.3778
0.27099,-0.396786,12.3598
0.501091,-0.381045,12.396
0.66101,-0.419573,12.3782
0.864432,-0.360884,12.3835
0.985005,-0.388435,12.3539
1.12898,-0.365546,12.3335
-1.05478,-0.346365,12.3785
-0.846147,-0.348087,12.3333
-0.723386,-0.33912,12.3546
-0.43199,-0.286622,12.3832
-0.292937,-0.301948,12.3725
-0.172536,-0.329074,12.3521
0.142343,-0.321848,12.3247
-1.1954,-0.263337,12.3369
-0.876884,-0.22656,12.334
-0.701345,-0.216804,12.345
-0.5455,-0.232932,12.38
-0.217885,-0.211695,12.3289
-0.0774176,-0.241357,12.3573
0.240393,-0.267438,12.3796
0.372833,-0.249247,12.3262
0.549673,-0.226154,12.3267
0.739947,-0.202311,12.3639
0.859386,-0.241636,12.3387
1.21497,-0.222578,12.3635
-1.18539,-0.12425,12.3486
-1.08321,-0.19557,12.3756
-0.784456,-0.13268,12.3853
-0.622775,-0.136228,12.3994
-0.349489,-0.190616,12.3683
0.0685617,-0.167233,12.3632
0.285139,-0.160134,12.334
0.445534,-0.148219,12.3345
0.629253,-0.149536,12.3888
-1.28657,-0.0657994,12.3942
-0.891726,-0.102256,12.3256
-0.511195,-0.100845,12.3557
-0.392526,-0.0669135,12.3741
-0.258028,-0.105628,12.3829
-0.0573164,-0.104968,12.3431
0.0997386,-0.04525,12.3902
0.359061,-0.0702484,12.3801
0.715287,-0.0729091,12.3222
1.02465,-0.0615645,12.3418
1.25732,-0.0601486,12.3858
-1.20637,0.00830652,12.3284
-1.09081,-0.0217356,12.3678
-0.886506,0.0239059,12.327
-0.604574,-0.0158464,12.3623
-0.484227,0.017264,12.3908
-0.157841,-0.0326066,12.3659
0.241648,-0.0256608,12.3815
0.460506,0.00617205,12.3884
0.570335,0.0185834,12.329
0.778264,0.0231602,12.3818
0.90522,-0.0321253,12.3726
-0.765742,0.0526437,12.3499
-0.369032,0.0815503,12.3757
-0.233453,0.0755694,12.3866
0.162634,0.0645698,12.341
0.334545,0.0414033,12.3286
0.875361,0.0890989,12.3354
1.08685,0.116424,12.3869
1.21378,0.0669169,12.352
-1.20029,0.141331,12.3234
-1.08249,0.11934,12.3593
-0.762037,0.190111,12.3675
-0.662459,0.124992,12.3286
-0.060221,0.172769,12.3664
0.155322,0.178072,12.393
0.40465,0.120906,12.3956
0.528296,0.127648,12.3761
0.637557,0.168184,12.3313
0.759234,0.13812,12.3364
-1.27227,0.219974,12.3968
-1.16821,0.268384,12.3288
-1.05071,0.241005,12.3655
-0.933758,0.210607,12.3976
-0.587093,0.215255,12.3873
-0.448353,0.252684,12.3561
-0.332129,0.200624,12.3523
0.315586,0.207672,12.3841
0.435371,0.241384,12.3723
0.55802,0.267606,12.3461
0.894744,0.251708,12.3618
1.02903,0.230207,12.3529
-0.83446,0.285056,12.3296
-0.700829,0.299489,12.3597
-0.141785,0.31415,12.3423
-0.00857197,0.283591,12.3916
0.111861,0.313725,12.3959
0.234005,0.302065,12.379
0.352311,0.333319,12.3554
0.974444,0.345958,12.3344
1.20151,0.305223,12.375
-1.22896,0.35671,12.3949
-1.12949,0.406267,12.3347
-1.01189,0.36288,12.3721
-0.63432,0.401649,12.3877
-0.321707,0.429402,12.3745
-0.0400843,0.385914,12.3279
0.472186,0.357568,12.332
0.685694,0.391796,12.3765
0.861899,0.374251,12.3814
1.15209,0.422428,12.3543
-0.982361,0.487652,12.3821
-0.858512,0.44076,12.3974
-0.419475,0.498579,12.3393
-0.145053,0.452516,12.333
-0.0147005,0.505394,12.368
0.265196,0.432805,12.3594
0.47389,0.469484,12.3949
0.594281,0.48549,12.3475
0.778084,0.473002,12.3485
0.963378,0.471877,12.3537
-1.09743,0.532475,12.3447
-0.624123,0.525346,12.382
-0.323198,0.574149,12.3645
0.108784,0.538465,12.3508
0.317483,0.553824,12.3498
0.502035,0.572669,12.3302
0.873509,0.560316,12.3314
1.14804,0.563549,12.3842
-1.05236,0.648327,12.362
-0.83501,0.653466,12.3494
-0.72779,0.591998,12.3646
-0.428252,0.639957,12.3526
-0.214228,0.640813,12.3941
-0.0877389,0.622045,12.3657
0.092708,0.663419,12.3729
0.20634,0.613511,12.3697
-0.672199,0.697897,12.3999
-0.322003,0.703195,12.3382
0.289423,0.697756,12.3311
0.685491,0.672022,12.3795
0.866912,0.671591,12.3871
1.0421,0.677682,12.3702
-1.00186,0.765024,12.379
-0.784316,0.764782,12.3779
-0.673039,0.799875,12.3257
-0.468379,0.808394,12.3518
0.0609158,0.786375,12.354
0.178842,0.752068,12.3412
0.475388,0.811143,12.3581
0.585492,0.745223,12.3641
0.768425,0.766473,12.3595
0.947871,0.76202,12.3553
-0.172259,0.856958,12.3957
-0.05233,0.826857,12.3818
0.358407,0.868819,12.3682
0.663978,0.837666,12.3362
0.842962,0.867164,12.3316
-0.836575,0.907994,12.3549
-0.610468,0.903374,12.3678
-0.495318,0.927427,12.3256
-0.281138,0.90378,12.3642
-0.0925401,0.936988,12.345
0.026736,0.906605,12.3254
0.125576,0.956969,12.3936
0.244481,0.920131,12.3794
-0.764025,1.01063,12.3809
-0.641732,1.03072,12.3382
-0.428463,1.02103,12.3758
-0.307485,1.02348,12.3452
0.209783,1.03444,12.34
0.327375,0.995205,12.3259
0.42223,1.04384,12.396
0.700838,1.04599,12.3786
-0.573485,1.13332,12.3883
-0.0848033,1.07692,12.384
0.0827067,1.07841,12.3596
0.304431,1.09263,12.3996
0.588029,1.10001,12.3683
-0.447788,1.14159,12.3438
0.00515817,1.19055,12.3356
0.34693,1.20543,12.3746
0.474464,1.15209,12.368
-0.370477,1.22695,12.3935
-0.248347,1.22217,12.3679
-0.121184,1.21606,12.3486
0.0924133,1.27838,12.3994
0.228313,1.24532,12.3803
-0.25314,-1.34636,12.4534
-0.115184,-1.32232,12.4263
0.100506,-1.34231,12.442
0.220335,-1.30212,12.4248
-0.464245,-1.27668,12.4534
-0.34519,-1.26882,12.4155
0.454536,-1.28989,12.4564
-0.780778,-1.14369,12.4718
-0.570356,-1.20318,12.4298
-0.280294,-1.16868,12.4518
-0.162713,-1.1415,12.4127
-0.0657855,-1.20703,12.4577
0.0588635,-1.19982,12.4685
0.181155,-1.17786,12.4487
0.550046,-1.20756,12.437
0.662527,-1.15071,12.4231
-0.669813,-1.12748,12.4166
-0.490209,-1.11622,12.4699
-0.376189,-1.09426,12.4238
0.302502,-1.13426,12.4311
0.464489,-1.08921,12.4552
0.771776,-1.08702,12.4284
-0.869567,-1.05291,12.4598
-0.584885,-1.03815,12.4447
-0.305706,-0.99511,12.4621
-0.0916553,-1.02928,12.4626
0.266554,-1.01313,12.4649
0.585292,-1.03317,12.4565
0.873476,-1.01378,12.4444
-0.958415,-0.96462,12.4569
-0.679094,-0.953404,12.4247
-0.40039,-0.920328,12.4289
-0.191418,-0.968235,12.4176
0.329167,-0.925261,12.4026
0.694477,-0.971867,12.4563
0.980074,-0.931229,12.4458
-1.04401,-0.855172,12.4477
-0.883368,-0.866373,12.4747
-0.771993,-0.85979,12.4154
-0.604692,-0.858642,12.4574
-0.130307,-0.857826,12.4589
-0.0125611,-0.839491,12.4198
0.226656,-0.892467,12.468
0.445147,-0.879559,12.4
0.799289,-0.893575,12.4554
1.08494,-0.834598,12.4649
-1.13356,-0.763637,12.4605
-0.956587,-0.761911,12.4693
-0.690233,-0.767747,12.4478
-0.334361,-0.805356,12.456
-0.222253,-0.794459,12.401
0.287771,-0.780818,12.4535
0.421748,-0.76463,12.443
0.55391,-0.819722,12.4122
0.658234,-0.753224,12.4305
0.79963,-0.777928,12.403
0.901085,-0.819905,12.4703
-0.433494,-0.736168,12.4253
-0.162739,-0.699078,12.4571
-0.0386282,-0.713049,12.45
0.0811336,-0.732678,12.4187
0.213205,-0.667837,12.4708
0.343139,-0.668998,12.459
0.530757,-0.704361,12.4607
0.767288,-0.671554,12.4601
0.901062,-0.700553,12.4189
1.08713,-0.718444,12.412
-1.23236,-0.642929,12.4713
-1.12456,-0.649763,12.4082
-0.765186,-0.665904,12.4292
-0.537875,-0.645109,12.4063
-0.425936,-0.616347,12.4634
0.000769244,-0.597338,12.4225
0.545887,-0.59175,12.4021
0.999133,-0.624865,12.4382
1.1732,-0.630035,12.4324
-1.00263,-0.533053,12.4062
-0.660263,-0.566969,12.4268
-0.231156,-0.522365,12.4524
-0.113253,-0.56313,12.4635
0.653928,-0.534861,12.4342
1.24125,-0.527303,12.4719
-1.21802,-0.490939,12.4216
-1.10234,-0.445667,12.4414
-0.867385,-0.44757,12.4063
-0.710895,-0.455245,12.4018
-0.587359,-0.455838,12.4206
-0.0246062,-0.472265,12.4223
0.216808,-0.501431,12.4161
0.332614,-0.461466,12.4465
0.470069,-0.494394,12.4467
0.580098,-0.441956,12.4739
0.74283,-0.452175,12.4665
0.861588,-0.480681,12.4348
-0.980884,-0.417332,12.4536
-0.475354,-0.399718,12.4151
-0.354664,-0.381359,12.4466
-0.141701,-0.426,12.4285
0.0737548,-0.389556,12.4041
1.07015,-0.421717,12.4407
1.21211,-0.406527,12.4161
-1.26197,-0.338712,12.4161
-1.14598,-0.29812,12.4493
-0.93933,-0.308222,12.407
-0.612342,-0.333358,12.4126
-0.138791,-0.277048,12.4602
-0.0444147,-0.348802,12.4156
0.126053,-0.283231,12.4452
0.277503,-0.342088,12.4726
0.379967,-0.349135,12.401
0.592927,-0.297462,12.4206
0.743339,-0.333808,12.4165
1.06472,-0.29749,12.4184
1.27784,-0.305276,12.4478
-1.02773,-0.249496,12.4746
-0.791913,-0.254049,12.4229
-0.676322,-0.227945,12.4674
-0.253881,-0.21193,12.4503
0.00949957,-0.238295,12.4482
0.341749,-0.236899,12.4465
0.46266,-0.251446,12.4129
0.691189,-0.237836,12.4771
0.815332,-0.239308,12.4582
0.939083,-0.272346,12.4314
-1.27913,-0.192513,12.4024
-1.1691,-0.176356,12.4651
-0.960957,-0.16854,12.4065
-0.453537,-0.173458,12.4404
-0.343451,-0.12411,12.4736
-0.147964,-0.154429,12.4158
0.183315,-0.137268,12.4022
0.409206,-0.135282,12.478
0.907764,-0.152392,12.4165
1.03045,-0.176415,12.4012
1.16751,-0.126458,12.4487
1.34932,-0.195603,12.4498
-1.17513,-0.0503703,12.456
-1.05915,-0.104256,12.4581
-0.551338,-0.0586384,12.467
0.00322868,-0.107587,12.4526
0.285853,-0.116454,12.4704
0.51779,-0.102234,12.4253
0.685208,-0.0424284,12.4392
0.799962,-0.0908048,12.4291
1.36825,-0.0691783,12.4688
-1.05272,0.0326138,12.4738
-0.968274,-0.0370204,12.4029
-0.83972,-0.0298114,12.4345
-0.714209,-0.035047,12.4214
-0.305251,-0.00563478,12.4507
-0.0114762,0.00974726,12.4034
0.352657,0.0268229,12.4587
0.570803,0.00270054,12.4669
1.00922,0.0247415,12.4335
1.13147,-0.000589705,12.4204
-1.29115,0.0940247,12.4064
-1.17109,0.0734769,12.4369
-0.963443,0.0895009,12.4002
-0.84315,0.115142,12.4271
-0.714669,0.109895,12.4508
-0.590725,0.0945196,12.4263
-0.114538,0.0766693,12.4246
0.150429,0.069557,12.4691
0.260157,0.099002,12.4121
0.656776,0.0761744,12.4129
0.885737,0.0543715,12.4636
1.17725,0.101733,12.4745
1.29195,0.04374,12.4477
-1.04448,0.158339,12.4742
-0.475852,0.140841,12.408
0.0477873,0.118996,12.4162
0.589716,0.177711,12.4723
0.710506,0.185548,12.4412
0.833361,0.164346,12.4358
0.960508,0.142633,12.4107
-1.15504,0.200858,12.4352
-0.818465,0.236364,12.4692
-0.689471,0.234892,12.4664
-0.386917,0.208732,12.4653
-0.212224,0.197842,12.4028
-0.115152,0.259527,12.4513
0.977193,0.26187,12.4617
1.13315,0.2259,12.4442
1.26324,0.198361,12.4179
-1.3417,0.298519,12.4673
-1.11512,0.323877,12.433
-1.0035,0.278354,12.4754
-0.897789,0.325493,12.4295
-0.534847,0.328845,12.4163
-0.407279,0.350404,12.4218
-0.298319,0.290406,12.4325
0.514314,0.277393,12.463
0.641352,0.288964,12.4357
0.764146,0.296226,12.4061
1.07141,0.332805,12.4108
1.30267,0.331968,12.4493
-1.30378,0.428582,12.4679
-0.775707,0.356804,12.4421
-0.214915,0.38225,12.4189
-0.0936153,0.392208,12.4451
0.0301307,0.400315,12.4329
0.247548,0.384046,12.4724
0.425505,0.364907,12.4519
0.563048,0.383819,12.4129
0.774024,0.406921,12.464
0.959717,0.396638,12.455
-1.2022,0.481516,12.4035
-1.09048,0.447594,12.4484
-0.737116,0.473156,12.4016
-0.523643,0.454981,12.4116
-0.228644,0.506081,12.4091
0.147494,0.442393,12.4223
0.354468,0.467549,12.439
0.564082,0.490103,12.4774
0.682188,0.5009,12.4363
0.867043,0.489847,12.4344
1.06101,0.474215,12.4319
1.24877,0.447464,12.4379
-1.27287,0.556749,12.4761
-1.04447,0.568761,12.4638
-0.828773,0.556091,12.4338
-0.463199,0.560613,12.4423
-0.108778,0.521051,12.4482
0.128567,0.579532,12.4671
0.241443,0.521692,12.4462
0.414803,0.576385,12.4246
0.776661,0.585505,12.4113
0.966152,0.581704,12.4138
-1.15699,0.612506,12.4249
-0.939922,0.609634,12.4002
-0.567072,0.629636,12.4188
-0.322505,0.6627,12.4559
0.00506288,0.592006,12.4572
0.305182,0.639019,12.4409
0.595398,0.592679,12.4103
-1.10749,0.735079,12.4426
-0.893016,0.729607,12.4298
-0.780434,0.66813,12.4616
-0.478261,0.712462,12.4461
-0.13461,0.736195,12.402
-0.0143563,0.708465,12.4178
0.196103,0.696509,12.4625
0.384686,0.735139,12.4027
0.492839,0.67254,12.4039
0.770367,0.699502,12.4673
0.960822,0.69733,12.4675
1.14353,0.67898,12.4426
-0.577971,0.779721,12.4041
-0.376714,0.783001,12.4317
-0.253642,0.766083,12.4235
0.0850816,0.752729,12.4762
0.27309,0.790074,12.4141
0.477157,0.773769,12.4767
0.677553,0.780419,12.4456
0.859111,0.78422,12.4418
