x,y,z
1.049,0.792712,12.423
-1.05202,0.876777,12.4704
-0.94747,0.874995,12.4023
-0.840685,0.839435,12.461
-0.728527,0.875501,12.4084
-0.506639,0.86763,12.4567
-0.399927,0.901314,12.4015
0.0419612,0.879313,12.4445
0.160142,0.841332,12.4291
0.568256,0.84751,12.4335
0.757505,0.873673,12.422
0.941737,0.882752,12.4042
-0.0756932,0.91898,12.4673
0.345504,0.962259,12.4497
0.456338,0.905165,12.438
0.649091,0.937992,12.4078
0.839591,0.971745,12.4061
-0.924782,0.981485,12.4646
-0.665065,0.981855,12.451
-0.545909,1.00136,12.4128
-0.324464,0.982713,12.4611
-0.201916,0.98587,12.4346
0.00869249,0.99487,12.4156
0.114443,1.05009,12.4761
0.232428,1.01318,12.4614
0.53593,0.992736,12.4019
0.624325,1.04236,12.4761
0.94246,0.992817,12.4739
-0.83791,1.07202,12.4614
-0.695438,1.11179,12.4216
-0.478448,1.09848,12.461
-0.358369,1.10907,12.4295
-0.2308,1.10369,12.4019
0.187446,1.13264,12.4134
0.510354,1.0943,12.4728
0.802544,1.0827,12.4513
-0.172451,1.19702,12.4636
-0.05049,1.17754,12.449
0.0731855,1.16492,12.4493
0.39474,1.14199,12.47
0.564471,1.20422,12.4365
0.676938,1.15028,12.4432
-0.490483,1.22593,12.4277
-0.032748,1.29111,12.4024
0.443821,1.25034,12.4382
-0.393498,1.31723,12.4772
-0.199291,1.3172,12.4465
0.193045,1.34566,12.4688
0.310214,1.30681,12.4513
-0.069373,-1.47784,12.5493
-0.482427,-1.403,12.5457
-0.161738,-1.39904,12.5199
-0.00895409,-1.38947,12.4799
0.166801,-1.42149,12.512
0.418184,-1.40469,12.5403
-0.56837,-1.3141,12.5125
-0.369251,-1.35849,12.4986
0.0400978,-1.29551,12.5467
0.316293,-1.35974,12.4802
0.537274,-1.35546,12.5278
-0.802478,-1.24221,12.5475
-0.682575,-1.22503,12.4922
-0.296301,-1.2608,12.5357
-0.182667,-1.23835,12.489
0.164295,-1.28546,12.5365
0.2771,-1.22865,12.5123
0.634318,-1.26685,12.508
-0.887293,-1.15051,12.5445
-0.510527,-1.20955,12.551
-0.393511,-1.18782,12.5069
0.393394,-1.18096,12.5042
0.750679,-1.19523,12.4982
-0.985438,-1.07112,12.5289
-0.607363,-1.13177,12.5262
-0.322495,-1.08943,12.545
-0.206645,-1.06215,12.4986
-0.10585,-1.12403,12.5427
0.0234649,-1.06285,12.4974
0.235409,-1.10883,12.538
0.353363,-1.06714,12.5379
0.568498,-1.12997,12.5365
0.684321,-1.07814,12.5289
0.858895,-1.11885,12.5122
1.00239,-1.08092,12.5448
-0.704758,-1.05329,12.512
-0.418996,-1.01634,12.5129
0.145982,-1.03861,12.4858
0.50375,-1.02133,12.5526
0.786521,-1.00742,12.5413
-1.06771,-0.965105,12.5249
-0.789203,-0.959143,12.4912
-0.626239,-0.959767,12.5376
-0.513344,-0.941594,12.4783
-0.355022,-0.916085,12.5541
-0.147971,-0.949065,12.542
-0.0204891,-0.933833,12.501
0.104513,-0.918175,12.4856
0.414498,-0.973703,12.4798
0.531162,-0.921434,12.4807
0.892743,-0.926924,12.5351
1.07974,-0.956238,12.5227
-1.11176,-0.847657,12.553
-0.980201,-0.855185,12.5559
-0.710249,-0.867893,12.5238
-0.442035,-0.836653,12.5132
-0.245923,-0.884125,12.4983
0.369585,-0.859613,12.5056
0.641742,-0.863063,12.4893
0.996957,-0.859172,12.5495
-1.24031,-0.762205,12.5349
-0.798197,-0.77962,12.5094
-0.53793,-0.759022,12.4921
-0.194559,-0.781515,12.5455
-0.0698392,-0.784215,12.549
0.0502809,-0.806453,12.5232
0.168892,-0.78301,12.4922
0.501998,-0.807907,12.5281
0.617338,-0.753077,12.5494
0.74591,-0.787794,12.5159
1.1795,-0.760118,12.5013
-1.14491,-0.681961,12.5539
-0.864865,-0.674378,12.5045
-0.625928,-0.670785,12.4918
-0.393942,-0.708743,12.5418
-0.285962,-0.692517,12.4798
0.0281272,-0.686901,12.5533
0.861087,-0.714043,12.5467
0.99335,-0.73562,12.4981
-1.02778,-0.628929,12.4869
-0.516619,-0.648793,12.548
-0.206675,-0.611913,12.5357
-0.0941,-0.661944,12.5549
0.102991,-0.605783,12.4937
0.45463,-0.612174,12.4977
0.648378,-0.645013,12.4951
0.865161,-0.598161,12.4873
1.09395,-0.659861,12.5252
1.25805,-0.657141,12.5205
-1.3224,-0.566636,12.5149
-1.14049,-0.556762,12.4973
-0.865463,-0.551149,12.4783
-0.748092,-0.575875,12.5157
-0.628584,-0.559786,12.5494
-0.522898,-0.541032,12.4852
-0.323805,-0.571068,12.5222
-0.00741666,-0.565108,12.543
0.178173,-0.516649,12.5389
0.285903,-0.565353,12.4976
0.388315,-0.512716,12.5468
0.563446,-0.556065,12.5224
0.747247,-0.566497,12.525
0.95907,-0.515398,12.5169
1.0862,-0.54237,12.48
1.34057,-0.542714,12.5449
-1.31374,-0.43589,12.4818
-1.02968,-0.506721,12.526
-0.915519,-0.46092,12.5508
-0.784594,-0.456143,12.5033
-0.655695,-0.440672,12.5239
-0.411409,-0.484194,12.4909
-0.300114,-0.445273,12.5395
-0.175277,-0.459054,12.5444
-0.0524441,-0.435235,12.5388
0.065386,-0.468004,12.5098
0.271845,-0.435282,12.555
1.15839,-0.451874,12.5307
1.41604,-0.441981,12.5557
-1.19838,-0.395078,12.5084
-1.07104,-0.360849,12.5337
-0.533135,-0.416864,12.5283
0.170061,-0.405799,12.4817
0.414568,-0.394689,12.5125
0.670107,-0.364911,12.5179
0.82502,-0.366917,12.5197
0.94635,-0.393974,12.4802
1.30863,-0.422157,12.4919
-1.36353,-0.316069,12.4914
-0.849201,-0.346337,12.4885
-0.723129,-0.344191,12.4802
-0.608496,-0.307154,12.5361
-0.489727,-0.282357,12.5057
-0.237527,-0.351025,12.4833
-0.0445241,-0.310528,12.5347
0.0776961,-0.346743,12.5432
0.527084,-0.338194,12.5192
1.01181,-0.309602,12.551
1.14536,-0.32738,12.5183
1.41017,-0.317761,12.5329
-1.45661,-0.259494,12.5543
-1.25502,-0.250913,12.5239
-0.889144,-0.225651,12.4972
-0.36739,-0.261569,12.487
0.220358,-0.219289,12.4969
0.426182,-0.266667,12.5343
0.542137,-0.215667,12.5029
1.08625,-0.216869,12.5141
1.22725,-0.227642,12.5472
-1.46269,-0.121404,12.5493
-1.37117,-0.186647,12.4894
-0.79674,-0.139092,12.5093
-0.564168,-0.181698,12.502
-0.0783926,-0.178132,12.5178
0.10435,-0.167378,12.494
0.733389,-0.12602,12.5292
0.968889,-0.178736,12.5304
-1.38108,-0.045019,12.4902
-1.27062,-0.112236,12.5134
-0.916242,-0.101937,12.5033
-0.667484,-0.107387,12.5126
-0.22488,-0.0978491,12.5034
-0.109415,-0.0549328,12.4807
0.170587,-0.0509417,12.4945
0.608971,-0.110509,12.5107
0.931811,-0.0596389,12.5244
1.04795,-0.0853543,12.4871
-1.27075,0.0153756,12.5072
-0.928962,0.0263428,12.5041
-0.763945,-0.0194172,12.5352
-0.642806,0.0174257,12.5097
-0.427609,-0.0333251,12.4941
-0.199612,0.0317315,12.5055
0.0563001,-0.000522014,12.5107
0.254134,0.0380075,12.5341
0.454643,-0.0236384,12.5092
0.81089,-0.0204323,12.5383
1.21202,-0.0329764,12.5193
-1.38676,0.0808212,12.4908
-0.828594,0.0867875,12.5484
-0.518125,0.0502692,12.518
-0.40149,0.0890638,12.4968
-0.0573921,0.0474209,12.5316
0.490967,0.0993318,12.4983
0.603083,0.0848525,12.5552
0.734941,0.082181,12.5234
0.982385,0.0509454,12.5544
-1.28891,0.169577,12.5115
-1.16998,0.140307,12.5455
-0.925486,0.156213,12.5116
-0.625173,0.147036,12.5365
-0.491168,0.172182,12.5278
-0.28618,0.135472,12.4836
-0.165115,0.15199,12.5108
-0.0378512,0.169618,12.4916
0.0649248,0.121701,12.5443
0.308568,0.149492,12.5155
0.919328,0.161941,12.5291
1.06009,0.141638,12.5153
1.37323,0.144108,12.504
-1.41201,0.209057,12.5222
-1.10071,0.24377,12.5459
-0.578682,0.261876,12.5176
-0.216305,0.267835,12.524
0.0758302,0.227795,12.4789
0.20973,0.245941,12.4902
0.419139,0.20141,12.4901
1.36487,0.266032,12.5454
-1.22095,0.286309,12.4984
-0.9026,0.283849,12.5499
-0.66301,0.352326,12.4986
-0.457974,0.294738,12.5218
-0.337144,0.284401,12.5521
-0.0172386,0.305564,12.5141
0.133974,0.349506,12.5147
0.328355,0.286847,12.4803
0.601785,0.288796,12.5553
0.726392,0.301121,12.5262
0.86085,0.308466,12.4884
1.06675,0.289481,12.5495
-1.19023,0.408709,12.5145
-0.980355,0.401596,12.4861
-0.866068,0.408089,12.5357
-0.537705,0.391288,12.5282
-0.313672,0.397963,12.4976
0.348372,0.399614,12.5457
0.518418,0.383061,12.5344
0.647263,0.396952,12.5065
0.867778,0.430174,12.5461
1.04981,0.416626,12.5486
1.17359,0.355554,12.4855
1.39444,0.387921,12.5329
-1.38028,0.492753,12.5454
-0.745604,0.442428,12.53
-0.62852,0.472477,12.495
-0.428072,0.451729,12.4922
-0.181143,0.446964,12.5202
-0.0232473,0.467986,12.5237
0.114266,0.469135,12.5431
0.445344,0.488218,12.5212
0.96087,0.508013,12.5163
1.15214,0.483768,12.5252
1.34509,0.509014,12.5335
-1.15461,0.531433,12.5203
-0.931192,0.516206,12.4927
-0.71585,0.562679,12.4859
-0.52231,0.514044,12.5456
-0.327931,0.532838,12.4821
-0.204696,0.569636,12.5146
0.341163,0.556128,12.53
0.773032,0.518128,12.521
1.07369,0.585549,12.4858
1.23323,0.565963,12.4795
-1.2271,0.665358,12.5171
-1.10409,0.650169,12.5382
-0.888032,0.633155,12.5143
-0.543579,0.637302,12.5446
-0.419176,0.635677,12.5318
-0.108438,0.644704,12.4872
0.224426,0.597482,12.5452
0.509321,0.598797,12.5021
0.685663,0.61155,12.4939
0.8661,0.600053,12.5024
-0.997966,0.685088,12.4821
-0.663222,0.669732,12.5224
-0.220378,0.693187,12.5196
-0.00374143,0.687696,12.5422
0.298229,0.73495,12.5245
0.406035,0.668451,12.5086
0.591397,0.696446,12.4783
0.865813,0.716148,12.5535
1.06536,0.704429,12.5347
1.24561,0.683659,12.5195
-1.15906,0.821551,12.5177
-0.953171,0.809211,12.508
-0.723503,0.776303,12.4863
-0.574173,0.75756,12.527
-0.330074,0.755909,12.5429
-0.161076,0.806878,12.5074
-0.036626,0.801007,12.5023
0.183232,0.792226,12.5418
0.5821,0.801883,12.5519
0.764866,0.806667,12.5425
0.958959,0.818856,12.5108
1.15047,0.7911,12.4959
-0.630815,0.860425,12.4835
-0.385561,0.865983,12.5252
-0.267753,0.874094,12.4849
0.254996,0.887902,12.4999
0.366638,0.832787,12.4875
0.669861,0.882791,12.5175
0.860943,0.896858,12.5025
-1.10353,0.960067,12.5524
-0.796498,0.958402,12.4887
-0.564212,0.956571,12.5269
-0.446519,0.976049,12.4902
-0.173634,0.932572,12.5431
0.0178138,0.955215,12.5418
0.137217,0.928384,12.5169
0.556489,0.945887,12.5191
1.04312,0.905045,12.4816
1.16127,0.905315,12.5508
-1.00578,1.04104,12.5384
0.442299,1.00017,12.5276
0.739125,0.981281,12.4813
0.846634,1.02765,12.5562
1.05859,1.01285,12.5471
-0.733377,1.05981,12.5286
-0.596294,1.07566,12.4999
-0.379551,1.06688,12.5438
-0.256444,1.07113,12.5191
-0.127229,1.06563,12.5014
-0.00150393,1.07486,12.5137
0.202515,1.10484,12.5464
0.324364,1.06049,12.5307
0.720698,1.09036,12.5447
-0.920237,1.14049,12.5457
-0.771881,1.17539,12.504
-0.640908,1.20853,12.4788
-0.536385,1.17831,12.544
-0.413241,1.18856,12.5184
-0.293725,1.20833,12.4894
0.279175,1.18957,12.4826
0.600384,1.15192,12.545
0.767697,1.20693,12.5182
0.886748,1.14578,12.5313
-0.0903697,1.27395,12.5178
0.0337705,1.25858,12.5206
0.162604,1.22928,12.509
0.375332,1.25397,12.5437
0.496337,1.22238,12.5465
-0.55299,1.29629,12.5105
0.0720412,1.37196,12.4856
0.468671,1.34709,12.5203
0.614798,1.30076,12.523
-0.461035,1.39726,12.5472
-0.287167,1.37684,12.5126
-0.167927,1.41846,12.5257
-0.0517337,1.38789,12.487
0.153477,1.44677,12.5442
0.350347,1.39722,12.5412
-0.147972,-1.55653,12.6113
0.0320541,-1.54402,12.5948
-0.510058,-1.49722,12.6223
-0.36637,-1.46378,12.5657
-0.241803,-1.48278,12.5684
0.162544,-1.5203,12.5876
0.290152,-1.45799,12.5576
0.420623,-1.50058,12.6203
0.543364,-1.45594,12.6331
-0.603708,-1.40099,12.5975
0.0482887,-1.4176,12.5903
-0.697913,-1.32721,12.5614
-0.301065,-1.35084,12.6237
-0.0641918,-1.35224,12.587
0.191511,-1.36865,12.6266
0.585534,-1.31078,12.6327
0.724841,-1.33362,12.5746
-0.957334,-1.23402,12.6132
-0.630868,-1.22676,12.6115
-0.418495,-1.28895,12.5916
-0.166205,-1.28262,12.6054
-0.0534653,-1.22792,12.597
0.385249,-1.28562,12.5732
0.504814,-1.24053,12.5635
0.839609,-1.25008,12.5661
-0.730993,-1.14783,12.5902
-0.345055,-1.19073,12.6289
-0.227637,-1.1617,12.5826
0.125013,-1.16649,12.5694
0.341382,-1.15835,12.6202
0.678317,-1.19371,12.6085
0.93939,-1.17985,12.59
1.06227,-1.16474,12.6206
-1.12363,-1.0656,12.6125
-0.644289,-1.06176,12.6301
-0.43414,-1.10688,12.6013
0.0211581,-1.11248,12.6133
0.464136,-1.12602,12.6068
0.790076,-1.11193,12.6199
-0.831357,-1.04657,12.5862
-0.531916,-1.03884,12.5615
-0.259041,-0.988278,12.5875
-0.0531651,-1.00994,12.5987
0.0781609,-0.990518,12.5841
1.00618,-0.985509,12.6271
1.14071,-1.05645,12.6078
-0.937545,-0.967432,12.6012
-0.731618,-0.971616,12.603
-0.444722,-0.9572,12.6343
0.209888,-0.967031,12.572
0.338228,-0.950589,12.5867
0.457254,-0.907704,12.588
0.61817,-0.966174,12.5623
-1.23586,-0.874592,12.5898
-0.822234,-0.882958,12.5869
-0.545272,-0.867431,12.5761
-0.221861,-0.875381,12.6254
0.00922121,-0.884129,12.6115
0.140979,-0.861836,12.5903
0.266241,-0.839389,12.5731
0.573333,-0.859854,12.6156
0.724605,-0.901529,12.5766
0.832201,-0.83528,12.5952
1.20914,-0.893954,12.5637
-1.33246,-0.795469,12.6229
-0.897311,-0.76638,12.5854
-0.635834,-0.775275,12.5675
-0.521924,-0.753917,12.6232
-0.31355,-0.799699,12.5786
0.392635,-0.75143,12.5638
1.08463,-0.77057,12.6012
1.26932,-0.763756,12.5884
-1.3427,-0.682793,12.5666
-1.03254,-0.733361,12.5664
-0.726939,-0.689873,12.5635
-0.286378,-0.679916,12.6041
0.150923,-0.688426,12.5767
0.272881,-0.714855,12.5684
0.511518,-0.697613,12.5861
0.731665,-0.676545,12.5833
1.37688,-0.682717,12.5924
-0.937353,-0.593262,12.5719
-0.828105,-0.653396,12.6281
-0.617635,-0.661703,12.6201
-0.415637,-0.59721,12.6024
0.362681,-0.629086,12.5832
0.61505,-0.636922,12.6196
0.836179,-0.610666,12.6126
0.961238,-0.639215,12.575
1.28232,-0.615313,12.6344
-1.17694,-0.577502,12.6212
-0.824113,-0.528837,12.6063
-0.505874,-0.510711,12.6073
-0.246641,-0.528235,12.6218
-0.114933,-0.549726,12.6055
0.0982424,-0.577329,12.6153
0.272982,-0.542348,12.6194
0.480488,-0.576941,12.6201
1.04675,-0.553024,12.6063
1.16837,-0.571813,12.5765
1.47633,-0.541755,12.6163
-1.40314,-0.47502,12.5613
-1.25014,-0.485841,12.5774
-1.12756,-0.461938,12.5898
-0.387973,-0.473316,12.6241
0.118746,-0.440627,12.6208
0.503705,-0.458627,12.5726
0.666584,-0.480129,12.5665
0.842465,-0.495279,12.5635
-1.49965,-0.368309,12.6104
-1.29866,-0.364386,12.5872
-1.01512,-0.422665,12.6267
-0.822676,-0.400752,12.6093
-0.419092,-0.371842,12.5577
0.596967,-0.390488,12.6204
0.764029,-0.415427,12.6314
0.923164,-0.421653,12.6241
1.03939,-0.429538,12.5761
1.24722,-0.363874,12.5836
-1.17022,-0.33246,12.621
-0.953446,-0.324478,12.5603
-0.704559,-0.344977,12.6061
-0.51877,-0.325494,12.6214
-0.307639,-0.316087,12.5826
-0.158239,-0.340114,12.5791
0.196098,-0.337831,12.5841
0.327144,-0.32637,12.5869
0.447359,-0.35115,12.6243
-1.33688,-0.251821,12.6258
-1.11291,-0.236638,12.565
-0.775358,-0.253546,12.5571
-0.664273,-0.208603,12.5898
-0.534748,-0.19708,12.6236
-0.417959,-0.254071,12.6036
-0.193272,-0.221918,12.5604
-0.0932908,-0.247535,12.6312
0.0211571,-0.217069,12.5877
0.145646,-0.222957,12.5976
0.517059,-0.244723,12.623
0.636072,-0.25906,12.5878
0.766442,-0.271391,12.5777
0.896009,-0.269755,12.5755
1.03866,-0.199389,12.6334
1.3185,-0.269506,12.6268
-1.55102,-0.187461,12.6083
-1.35384,-0.123554,12.6142
-1.21202,-0.18344,12.6271
-0.996386,-0.173278,12.5709
-0.87699,-0.164282,12.6068
-0.75682,-0.133377,12.6275
-0.438522,-0.137253,12.5641
-0.313896,-0.1914,12.5751
0.222536,-0.124366,12.5848
0.327804,-0.190797,12.5623
0.472018,-0.133114,12.5861
0.593583,-0.14721,12.6289
0.846095,-0.154863,12.5731
1.13713,-0.117706,12.5725
1.41789,-0.131007,12.6276
-1.23968,-0.0589041,12.6222
-1.12912,-0.107807,12.5622
-1.01169,-0.0442073,12.5665
-0.664319,-0.0480474,12.6229
-0.545098,-0.0759946,12.5956
-0.318247,-0.0569272,12.5757
-0.142871,-0.10587,12.5974
-0.0241739,-0.0772448,12.5718
0.0992642,-0.0885601,12.5926
0.345471,-0.0560973,12.5617
1.01827,-0.055255,12.6198
1.294,-0.117604,12.5611
-1.47723,0.0299241,12.5742
-1.35841,0.00254506,12.6054
-1.14758,0.0175002,12.5579
-0.887306,-0.0390633,12.6087
-0.431601,-0.0252697,12.6218
-0.215405,-0.00555221,12.6235
0.0290856,0.0200663,12.6313
0.149272,0.0304376,12.6007
0.551023,-0.0311523,12.5878
0.676495,-0.0248372,12.5772
1.10467,0.0237455,12.5667
1.34798,0.00565231,12.5943
-1.584,0.0552627,12.6336
-1.26615,0.0898084,12.6071
-1.05223,0.0975487,12.5835
-0.935461,0.0766929,12.6224
-0.712396,0.078008,12.594
-0.592332,0.0547957,12.6194
-0.472085,0.0927961,12.6263
-0.314934,0.0676386,12.5843
-0.156601,0.104996,12.6263
0.283994,0.107225,12.6335
0.386911,0.0625786,12.5747
0.498528,0.0819534,12.6283
0.839806,0.088235,12.5963
1.22101,0.0688665,12.6074
1.47047,0.0485488,12.5681
1.58201,0.0432523,12.6255
-1.54198,0.185794,12.6233
-1.39477,0.119667,12.6297
-0.869793,0.183438,12.6199
-0.754194,0.193292,12.5691
-0.383811,0.175518,12.5916
-0.256265,0.176803,12.5996
-0.0327707,0.128827,12.6235
0.186074,0.144232,12.5628
0.390463,0.181681,12.6121
0.678371,0.188369,12.566
1.16557,0.18504,12.5721
1.28973,0.172938,12.5967
1.47764,0.172674,12.5843
-1.30127,0.266031,12.5925
-0.992263,0.212637,12.6018
-0.0992022,0.227718,12.5853
0.0259514,0.238121,12.6102
0.149276,0.257735,12.6013
0.273708,0.233227,12.6011
0.512546,0.202295,12.593
0.804571,0.206827,12.5574
0.937312,0.235657,12.6343
-1.51756,0.323813,12.6067
-1.1864,0.311689,12.616
-0.783107,0.31874,12.563
-0.67022,0.281125,12.602
-0.553099,0.316585,12.631
-0.118639,0.351733,12.5707
0.236852,0.352227,12.5923
0.427477,0.300411,12.5655
0.833998,0.315654,12.6232
0.953323,0.339588,12.5662
1.25038,0.30422,12.5869
1.48586,0.299169,12.5858
-1.40629,0.358341,12.5572
-1.28865,0.389613,12.6037
-1.08122,0.369513,12.5605
-0.965717,0.374183,12.6098
-0.622993,0.421462,12.6143
-0.382671,0.392121,12.6071
-0.241192,0.363197,12.602
0.044957,0.370472,12.6013
0.622215,0.394232,12.6296
0.744272,0.406975,12.5897
1.14839,0.372311,12.6149
-1.48597,0.45258,12.6105
-1.15223,0.452717,12.6326
-1.04427,0.488712,12.5675
-0.935249,0.49387,12.6334
-0.282473,0.480478,12.5862
0.238379,0.473553,12.5618
0.535889,0.487294,12.6084
0.650409,0.50945,12.5644
1.25496,0.436172,12.5911
1.48574,0.43486,12.6038
-1.26194,0.515072,12.5947
-0.83049,0.528258,12.5651
-0.637061,0.560351,12.583
-0.399129,0.525929,12.5885
-0.0857921,0.562088,12.5782
0.0400481,0.564238,12.5737
0.441283,0.583274,12.6044
0.870404,0.537334,12.6133
1.04753,0.534011,12.6075
1.26907,0.564729,12.6192
-1.32636,0.628014,12.5833
-1.17401,0.602613,12.631
-0.988709,0.602372,12.5844
-0.759345,0.634157,12.5933
-0.304582,0.613083,12.5756
-0.190337,0.61867,12.6293
0.11771,0.663201,12.5593
0.335848,0.650505,12.6127
0.600065,0.621328,12.5872
0.772248,0.62799,12.5823
0.96647,0.625842,12.5719
1.15268,0.600703,12.5852
1.36707,0.629418,12.574
-0.940911,0.717961,12.5974
-0.118251,0.720909,12.586
0.219827,0.696337,12.6227
0.507281,0.703199,12.5733
0.679339,0.715777,12.5658
1.15875,0.729001,12.6135
-1.36503,0.807999,12.6341
-1.26601,0.77467,12.5655
-1.05524,0.762083,12.5636
-0.816975,0.751109,12.569
-0.672819,0.763568,12.6039
-0.453893,0.751856,12.5617
-0.226167,0.77942,12.6097
0.396492,0.771268,12.5941
0.676666,0.821828,12.6315
0.97256,0.749227,12.6114
1.25205,0.806006,12.5786
1.38505,0.747175,12.6246
-1.09233,0.86231,12.6283
-0.86007,0.88205,12.577
-0.733683,0.875418,12.5619
-0.617185,0.874847,12.6088
-0.496559,0.867481,12.5807
-0.0600929,0.873738,12.601
0.062758,0.840696,12.5658
0.163253,0.881488,12.6297
0.281385,0.825187,12.6103
0.464502,0.868952,12.5567
0.578964,0.900896,12.6328
0.873964,0.835325,12.616
1.06369,0.833875,12.5809
-1.22864,0.917711,12.5909
-0.980245,0.918628,12.5634
-0.77846,0.978663,12.6282
-0.418311,0.961129,12.6112
-0.297418,0.952856,12.5792
0.348452,0.929663,12.5741
0.773585,0.922851,12.5896
0.953747,0.933504,12.59
-1.19805,1.0448,12.6348
-0.884728,1.02695,12.585
-0.650547,1.00265,12.6043
-0.499276,1.05133,12.5765
-0.203659,1.02482,12.6219
-0.0835567,1.0009,12.5987
