x,y,z
0.116782,1.02902,12.5979
0.232789,0.980722,12.581
0.537513,1.04323,12.6012
0.654475,0.988358,12.5853
1.20518,0.999878,12.6229
0.436328,1.11915,12.5849
1.00451,1.12647,12.5746
-0.696454,1.19372,12.6021
-0.447768,1.15292,12.6327
-0.315328,1.15902,12.6012
-0.180557,1.1507,12.5783
-0.0431228,1.17391,12.576
0.0820384,1.14628,12.5722
0.312926,1.15992,12.607
0.808788,1.16522,12.6287
-0.854895,1.25317,12.5846
-0.457369,1.28372,12.598
-0.333667,1.28454,12.5822
-0.206367,1.27692,12.5658
0.117923,1.28144,12.6137
0.256584,1.2842,12.5706
0.680435,1.23264,12.6036
0.93559,1.23821,12.613
-0.679756,1.3181,12.5632
0.552408,1.32387,12.6283
0.78373,1.30758,12.5925
-0.575218,1.38209,12.5996
-0.0842736,1.37414,12.607
0.056246,1.39272,12.6079
0.239892,1.39603,12.626
0.513107,1.43608,12.5963
0.634469,1.4224,12.6217
-0.454129,1.50995,12.6218
-0.345704,1.46654,12.5769
-0.229437,1.50639,12.5922
-0.077565,1.4937,12.5726
0.0792101,1.52013,12.6237
0.351471,1.50619,12.6037
0.226368,1.55243,12.6224
-0.139175,-1.7004,12.7047
-0.523504,-1.6131,12.6962
-0.0177066,-1.63919,12.669
0.158367,-1.68345,12.6894
0.424477,-1.62496,12.6991
-0.369972,-1.56558,12.6443
-0.245472,-1.5355,12.6903
0.272966,-1.55555,12.6491
-0.651065,-1.47795,12.7084
-0.0580137,-1.50711,12.6818
0.786265,-1.45185,12.7089
-0.821171,-1.44527,12.6866
-0.407811,-1.39715,12.6709
-0.162214,-1.40678,12.6457
0.110573,-1.43314,12.7036
0.314126,-1.44907,12.6989
0.662924,-1.42412,12.6424
0.857051,-1.37568,12.6403
-0.842376,-1.32822,12.6374
-0.718069,-1.35547,12.6842
-0.531775,-1.30199,12.6517
-0.1031,-1.31061,12.7106
0.0167785,-1.29639,12.6754
0.306265,-1.32887,12.6626
0.455808,-1.35756,12.6527
-1.07756,-1.22567,12.6719
-0.239496,-1.26133,12.7052
0.13388,-1.25769,12.6545
0.431385,-1.22604,12.6743
0.992204,-1.28508,12.6744
-0.835757,-1.20092,12.6601
-0.678183,-1.16006,12.7059
-0.537246,-1.15133,12.6619
-0.146253,-1.17947,12.676
0.227896,-1.17089,12.6728
0.560757,-1.20109,12.6931
1.19356,-1.15004,12.684
-0.969354,-1.10733,12.6506
-0.782878,-1.08967,12.6951
-0.261562,-1.12835,12.7079
-0.171936,-1.06331,12.6376
0.166603,-1.06737,12.6352
0.579471,-1.08453,12.6523
-0.892332,-1.0241,12.7036
-0.345114,-1.04232,12.6631
0.0558901,-1.03288,12.7027
0.291767,-1.05351,12.675
0.42661,-1.01135,12.6511
0.687767,-1.0148,12.6544
0.896074,-1.04932,12.6444
-1.41558,-0.959433,12.7012
-1.12109,-0.928048,12.6602
-0.567091,-0.965526,12.6567
-0.333454,-0.910934,12.6806
-0.152329,-0.953271,12.6922
0.0969544,-0.912637,12.6987
0.555508,-0.96368,12.685
0.805731,-0.963314,12.6639
1.28002,-0.970505,12.6417
1.38666,-0.975028,12.7058
-0.913196,-0.868762,12.6731
-0.657014,-0.874682,12.6404
-0.53023,-0.851745,12.7034
-0.42268,-0.829895,12.6448
-0.10284,-0.845788,12.6533
0.223009,-0.893024,12.6781
0.358978,-0.843897,12.656
0.668746,-0.893389,12.6975
0.937624,-0.882331,12.6591
1.12395,-0.859207,12.6808
1.36961,-0.838937,12.694
-1.02211,-0.808928,12.6664
-0.756862,-0.787516,12.6386
-0.628121,-0.763733,12.6919
-0.319388,-0.787941,12.7025
-0.203034,-0.758551,12.6674
0.0516474,-0.770918,12.6431
0.194046,-0.772176,12.6593
0.473275,-0.795291,12.6567
0.716894,-0.789751,12.6387
0.961031,-0.759307,12.64
-1.45514,-0.71399,12.6473
-1.25221,-0.699012,12.6652
-1.11117,-0.719688,12.6943
-0.954734,-0.683708,12.6602
-0.409062,-0.704846,12.667
-0.0844192,-0.722561,12.6651
0.103054,-0.671401,12.7034
0.315689,-0.726216,12.6846
0.429226,-0.676085,12.68
0.601288,-0.743614,12.6827
0.700033,-0.666948,12.7057
0.81992,-0.726867,12.6683
1.1695,-0.684023,12.6393
1.46843,-0.713132,12.6868
-0.719897,-0.589306,12.6381
-0.505747,-0.621005,12.6867
-0.325542,-0.597547,12.6889
-0.186356,-0.634697,12.6626
-0.0204658,-0.615315,12.6576
0.222357,-0.645685,12.6704
1.04713,-0.664142,12.6749
-1.50684,-0.552571,12.6538
-1.34816,-0.578195,12.6398
-1.05348,-0.573936,12.639
-0.939922,-0.515112,12.6704
-0.612094,-0.539569,12.676
0.178119,-0.53112,12.7001
0.374954,-0.563785,12.6899
0.592003,-0.5103,12.6622
0.726645,-0.548632,12.6549
0.929782,-0.544995,12.6675
1.18058,-0.565506,12.7003
1.56541,-0.56074,12.7129
-1.32292,-0.4617,12.6777
-1.20066,-0.43717,12.6937
-0.717259,-0.46282,12.6466
-0.115485,-0.432444,12.6513
-0.00347099,-0.489264,12.6429
0.357577,-0.437331,12.6463
0.475882,-0.47575,12.6972
1.14168,-0.432696,12.6721
1.26039,-0.478665,12.6372
-1.39224,-0.362767,12.7094
-0.920399,-0.380394,12.698
-0.598409,-0.420985,12.6353
-0.488643,-0.424931,12.698
-0.384053,-0.357983,12.6758
-0.244665,-0.4033,12.6472
-0.0109614,-0.364451,12.6424
0.231206,-0.417948,12.6748
1.3537,-0.396142,12.6743
1.5472,-0.416879,12.6372
-1.27296,-0.327393,12.708
-1.04761,-0.304725,12.6558
-0.862701,-0.285685,12.6394
-0.211623,-0.281597,12.6759
0.102808,-0.323064,12.6757
0.849449,-0.331031,12.674
1.01866,-0.349345,12.6721
1.13947,-0.297293,12.651
-1.62496,-0.258633,12.6957
-1.42791,-0.198353,12.6926
-0.959277,-0.222704,12.69
-0.740072,-0.247552,12.683
-0.612465,-0.271322,12.6869
-0.330719,-0.246552,12.693
0.256276,-0.245403,12.6505
0.393888,-0.24358,12.6565
0.83035,-0.210895,12.7102
1.45589,-0.274262,12.6436
1.59338,-0.23414,12.6457
-1.63905,-0.123945,12.668
-1.08119,-0.164749,12.6634
-0.62695,-0.146217,12.6916
-0.358898,-0.123339,12.6735
-0.236732,-0.152236,12.6652
-0.040426,-0.143844,12.6761
0.0824019,-0.166196,12.6895
0.331383,-0.122128,12.6699
0.713529,-0.182295,12.6478
0.922098,-0.127784,12.6824
1.21555,-0.169512,12.657
-1.50271,-0.0868748,12.6695
-0.976487,-0.0990108,12.6731
-0.477998,-0.10966,12.7106
0.137292,-0.0409243,12.7029
0.541188,-0.0639353,12.7104
0.668688,-0.0770182,12.7023
0.793204,-0.0749566,12.654
1.30075,-0.0909185,12.7068
1.58175,-0.081129,12.6387
-1.69366,0.00246257,12.6978
-1.09355,-0.0352936,12.6603
-0.777316,-0.00946185,12.66
-0.574971,-0.0310502,12.7084
-0.323202,0.0029353,12.6913
-0.0929235,-0.000889877,12.6437
0.254555,-0.015644,12.6502
0.421265,-0.0350374,12.6584
0.617333,0.0354315,12.67
0.904589,-0.00792984,12.6489
1.17878,-0.0372536,12.6611
-1.1519,0.0768328,12.6702
-0.791627,0.114346,12.6888
0.0969794,0.117235,12.674
0.387649,0.083066,12.7042
0.72291,0.107517,12.6574
0.94935,0.11203,12.6582
1.1175,0.0773388,12.6923
1.40309,0.0900053,12.6707
-1.2597,0.186872,12.6946
-1.10228,0.192373,12.6599
-0.684517,0.176095,12.6718
-0.563507,0.191134,12.6371
-0.341745,0.126387,12.6984
-0.105624,0.185753,12.7083
0.204908,0.179912,12.6971
0.603592,0.161228,12.6711
0.843335,0.173004,12.6916
1.05655,0.174803,12.6393
1.59263,0.172126,12.6455
-1.65074,0.250414,12.6979
-1.42702,0.241276,12.6514
-0.784176,0.252427,12.6774
-0.316112,0.259251,12.6757
-0.191623,0.263686,12.6616
0.452393,0.267227,12.693
0.704719,0.272408,12.661
1.35194,0.261509,12.6708
-1.06717,0.312046,12.6722
-0.918875,0.280294,12.6822
-0.435416,0.276253,12.6432
-0.0594434,0.300004,12.6805
0.235599,0.311471,12.7108
0.346733,0.332986,12.6553
0.5773,0.287699,12.6899
1.05057,0.296962,12.677
1.57049,0.287828,12.6839
-1.38975,0.37467,12.6873
-0.852135,0.384387,12.6581
-0.725529,0.370278,12.6696
-0.498289,0.429159,12.6401
-0.28749,0.424238,12.7016
-0.158168,0.380169,12.6921
0.147199,0.391376,12.6705
0.480509,0.382519,12.6535
0.837686,0.427893,12.6873
1.25226,0.373053,12.708
1.37587,0.390913,12.6701
1.57154,0.423941,12.694
-1.57958,0.456458,12.6923
-1.0388,0.434491,12.6903
-0.735559,0.497664,12.6413
-0.402583,0.478959,12.7053
-0.17049,0.492953,12.6399
-0.0575742,0.435126,12.64
0.0558746,0.477453,12.6706
0.264072,0.431839,12.684
0.369272,0.486179,12.6351
0.9556,0.44337,12.6417
1.17078,0.490372,12.6674
-1.44487,0.578014,12.6389
-1.0645,0.555585,12.6744
-0.624425,0.513166,12.6984
-0.515678,0.565917,12.66
-0.286694,0.555916,12.6862
-0.054111,0.544559,12.7005
0.142046,0.566188,12.6477
0.265747,0.552812,12.6544
0.74561,0.522668,12.6445
0.958801,0.552887,12.7044
1.51849,0.540379,12.6692
-0.874116,0.618827,12.6396
-0.708689,0.615869,12.707
-0.605575,0.664849,12.6508
-0.400666,0.626705,12.6622
-0.0918766,0.663398,12.693
0.0326854,0.639711,12.6725
0.531763,0.602406,12.6916
0.687936,0.643031,12.674
0.869659,0.652109,12.6645
1.05919,0.657537,12.6483
1.3683,0.603017,12.6955
1.47661,0.66203,12.6638
-1.28846,0.710313,12.6714
-1.15318,0.73065,12.6414
-1.03719,0.74123,12.6883
-0.2931,0.686979,12.6767
0.4367,0.685569,12.6781
0.595771,0.725829,12.6581
0.777283,0.734828,12.6474
1.27632,0.682612,12.6543
-0.861137,0.745934,12.6889
-0.761971,0.822341,12.6738
-0.541105,0.776543,12.6531
-0.401927,0.752554,12.675
-0.127187,0.799522,12.6829
-0.0152242,0.760044,12.6442
0.108985,0.74824,12.6507
0.495995,0.805319,12.6627
-1.24727,0.831905,12.6781
-0.947145,0.833875,12.6628
-0.473667,0.867698,12.7038
-0.329885,0.846948,12.6359
-0.20489,0.89439,12.658
0.379441,0.86499,12.6801
0.783377,0.849034,12.7011
1.16168,0.847316,12.6667
-0.875287,0.935913,12.6959
-0.68315,0.925831,12.7021
-0.543956,0.963924,12.6547
0.0518526,0.929459,12.6605
0.267763,0.923758,12.6882
0.46122,0.955586,12.646
0.688175,0.939521,12.7083
0.864648,0.962144,12.6771
1.09153,0.957565,12.6535
1.3009,0.904267,12.6459
-0.98978,0.987858,12.6748
-0.450164,1.04788,12.7059
-0.333457,1.04469,12.657
0.347251,1.03152,12.6496
0.758725,1.03003,12.6507
0.996167,1.04688,12.6719
1.30943,1.03133,12.6843
-1.0776,1.08551,12.6522
-0.721607,1.08213,12.6696
-0.593904,1.11265,12.6359
-0.235837,1.11704,12.7031
-0.112664,1.09531,12.677
0.00705887,1.06211,12.6594
0.225744,1.06308,12.6757
0.456696,1.11296,12.7077
0.639154,1.09526,12.6811
-0.967166,1.17232,12.6708
-0.844413,1.14207,12.6488
0.0645428,1.19142,12.6869
0.187673,1.18738,12.6577
0.551287,1.19143,12.6545
1.10103,1.21241,12.6623
-1.10796,1.23217,12.678
-0.574442,1.24847,12.6403
-0.40254,1.2755,12.7099
-0.263998,1.24325,12.6797
-0.12746,1.23262,12.6598
-0.00447109,1.28555,12.6414
0.422566,1.2231,12.6602
-0.894049,1.31194,12.6912
-0.770241,1.30525,12.6618
-0.65596,1.33837,12.7044
-0.190484,1.34985,12.6693
0.343694,1.33358,12.6586
0.68227,1.33236,12.697
0.88007,1.34493,12.6806
-0.320737,1.38201,12.665
-0.024358,1.41285,12.7103
0.456132,1.38032,12.692
0.769675,1.41649,12.6523
-0.618948,1.49346,12.6509
-0.184878,1.46852,12.7078
0.473482,1.51212,12.6896
-0.488842,1.6008,12.7048
-0.336434,1.54535,12.6819
-0.1459,1.58556,12.6438
0.360876,1.5858,12.7022
-0.0917395,1.67985,12.7116
-0.0115607,1.61029,12.6448
0.240838,1.67137,12.7037
-0.40052,-1.70938,12.7803
-0.031845,-1.75375,12.7616
0.491508,-1.71604,12.7656
-0.300239,-1.67078,12.7154
0.294355,-1.65394,12.7747
-0.612668,-1.56218,12.7872
0.662383,-1.54286,12.7383
-0.415497,-1.48826,12.7604
0.215235,-1.49978,12.7643
0.525332,-1.48939,12.7505
0.956368,-1.46176,12.7636
-0.518377,-1.4137,12.7213
-0.304598,-1.43345,12.7337
0.00250597,-1.40392,12.7769
-0.964819,-1.34608,12.7771
-0.616729,-1.35149,12.7652
-0.353716,-1.2977,12.74
0.0879894,-1.29642,12.7782
0.41466,-1.29768,12.7766
0.675264,-1.31597,12.7344
-0.819858,-1.29179,12.7605
-0.579034,-1.22952,12.752
0.266357,-1.25073,12.7603
0.852787,-1.2823,12.723
-1.22168,-1.14528,12.7683
-1.03257,-1.14204,12.7718
-0.890893,-1.19389,12.776
-0.389439,-1.1726,12.7497
-0.0311765,-1.18384,12.7279
0.104621,-1.14979,12.7133
0.771716,-1.17657,12.7284
0.904217,-1.14178,12.7318
0.375168,-1.09934,12.7598
0.679245,-1.09066,12.7535
1.05342,-1.1057,12.7303
-1.28439,-1.0243,12.7569
-1.12172,-1.05689,12.743
-0.490698,-1.04497,12.715
-0.386919,-1.04938,12.7867
-0.0729457,-1.05768,12.7172
0.188675,-0.99199,12.7482
0.493821,-1.04971,12.7493
-0.687335,-0.970921,12.7193
-0.563715,-0.974274,12.7878
-0.432997,-0.936889,12.7584
-0.279637,-0.962711,12.7889
-0.0294722,-0.939987,12.7154
0.338814,-0.945316,12.7271
0.925608,-0.967599,12.7721
1.04813,-0.968349,12.7441
1.20772,-0.955781,12.7448
-1.51503,-0.824141,12.7586
-1.27396,-0.867688,12.7192
-1.04468,-0.878248,12.7783
-0.796457,-0.896812,12.7204
-0.639181,-0.860067,12.7711
-0.217957,-0.85756,12.7537
0.285271,-0.823619,12.7606
0.571094,-0.844116,12.7601
0.789365,-0.842867,12.7542
-1.38081,-0.807106,12.7589
-1.15,-0.813267,12.7815
-0.759066,-0.787553,12.7806
-0.411005,-0.818049,12.7829
-0.135804,-0.763369,12.7724
-0.0256458,-0.816924,12.747
0.0988335,-0.786267,12.7578
0.902044,-0.781063,12.7508
1.25102,-0.756912,12.7564
-1.56771,-0.686228,12.7705
-1.37681,-0.671258,12.737
-1.18404,-0.694733,12.7896
-0.958064,-0.742445,12.7839
-0.84911,-0.732129,12.7216
-0.727431,-0.688306,12.7134
-0.509541,-0.731493,12.7457
-0.264936,-0.682513,12.7601
-0.00672584,-0.688714,12.7618
0.206675,-0.726442,12.775
0.38837,-0.732995,12.7873
1.12783,-0.740232,12.7446
1.61282,-0.709179,12.7578
-1.00922,-0.606567,12.7529
-0.881477,-0.606627,12.7326
-0.613306,-0.650857,12.747
0.548213,-0.625583,12.7393
0.810495,-0.609545,12.7633
0.918136,-0.66086,12.7144
1.27338,-0.612358,12.7816
1.39193,-0.624938,12.7406
-1.47477,-0.536993,12.7871
-1.24588,-0.584313,12.7419
-1.11684,-0.535619,12.7391
-0.765355,-0.567635,12.7609
-0.430665,-0.531526,12.731
-0.225898,-0.556493,12.7493
-0.0914412,-0.52888,12.7278
0.0594727,-0.558562,12.7345
0.655217,-0.569153,12.7746
1.08445,-0.57777,12.7771
-1.70124,-0.446293,12.7626
-1.03375,-0.439703,12.7527
-0.832791,-0.472907,12.718
-0.663664,-0.495443,12.7796
-0.314008,-0.472761,12.7246
-0.00477769,-0.444395,12.7606
0.286967,-0.504305,12.758
0.571079,-0.457821,12.7812
0.686652,-0.455892,12.7339
0.844363,-0.478208,12.7376
1.0289,-0.478282,12.716
1.3018,-0.467747,12.7618
1.4207,-0.500098,12.7345
-1.53258,-0.431349,12.7333
-0.769407,-0.365211,12.7174
-0.648649,-0.374501,12.7469
-0.184111,-0.423928,12.7567
0.128482,-0.426383,12.746
0.388659,-0.427275,12.7796
0.92758,-0.388433,12.7664
1.56214,-0.402739,12.7699
-1.49273,-0.295014,12.756
-1.14295,-0.274548,12.7319
-0.993048,-0.308428,12.7763
-0.531313,-0.326066,12.7655
-0.283746,-0.347208,12.7547
-0.106139,-0.331313,12.7238
0.207179,-0.315181,12.7436
0.328037,-0.333149,12.7172
0.460609,-0.317121,12.7445
0.592183,-0.334036,12.7681
0.714699,-0.328256,12.715
1.10661,-0.291271,12.7818
1.24629,-0.34472,12.7499
1.45159,-0.349279,12.7516
-0.844276,-0.210149,12.739
-0.668155,-0.220258,12.791
-0.451826,-0.240037,12.7229
-0.239762,-0.208914,12.7766
-0.118521,-0.209107,12.7475
-0.00364827,-0.258737,12.7165
0.131576,-0.225792,12.7876
0.343873,-0.206533,12.7662
0.552862,-0.211947,12.7542
0.687696,-0.206312,12.7718
0.958995,-0.258143,12.7355
1.27416,-0.215646,12.761
1.58064,-0.274375,12.7705
-1.29994,-0.175041,12.7192
-1.06033,-0.1815,12.7871
-0.743914,-0.128152,12.7543
-0.549142,-0.184952,12.7821
0.204634,-0.1513,12.7154
0.442217,-0.138713,12.728
1.1078,-0.170901,12.7354
1.39326,-0.192306,12.7372
1.69433,-0.157385,12.7187
-1.37151,-0.0760312,12.7492
-1.17181,-0.110425,12.7375
-1.04517,-0.0584564,12.7784
-0.857591,-0.0859533,12.7214
-0.378776,-0.0586325,12.7849
-0.254148,-0.0726965,12.7636
-0.1333,-0.0817914,12.7315
0.0151908,-0.0484988,12.7384
0.775714,-0.0859773,12.7854
0.898847,-0.044278,12.7852
1.45331,-0.0899477,12.7818
-1.26276,0.0236454,12.7134
-0.883191,0.0357404,12.7308
-0.76249,7.0132e-05,12.7862
-0.462613,0.0209181,12.7339
-0.169474,0.0385759,12.7338
0.309026,-0.0128361,12.7616
0.807115,0.034612,12.7148
1.00888,0.00927802,12.7327
1.21549,0.0285221,12.7699
1.65579,0.0209614,12.7347
-1.59765,0.104903,12.762
-1.36038,0.0558753,12.7825
-1.01269,0.0522445,12.717
-0.67686,0.0553315,12.7133
-0.561244,0.109492,12.7314
-0.281044,0.0667302,12.7897
-0.0323522,0.0676485,12.7324
0.202595,0.0597884,12.7373
0.699153,0.071152,12.7789
0.911864,0.0862368,12.7834
-1.47299,0.147059,12.722
-1.09512,0.126486,12.7731
-0.985505,0.177619,12.7231
-0.866381,0.193329,12.757
-0.458376,0.178585,12.7175
-0.229472,0.171285,12.7384
0.0147626,0.184361,12.7409
0.490542,0.1519,12.7323
1.27159,0.142375,12.7536
-1.42896,0.265292,12.7849
-1.15845,0.269053,12.7469
0.114554,0.259509,12.7288
0.32384,0.215203,12.7146
0.730481,0.198206,12.7646
0.962763,0.210638,12.7611
1.18399,0.247334,12.7254
1.44173,0.21376,12.7635
1.5941,0.206248,12.7773
1.70768,0.197721,12.7134
-0.816857,0.339481,12.7688
-0.645376,0.283625,12.7251
-0.520547,0.282882,12.7579
-0.273821,0.320229,12.7762
-0.150707,0.287615,12.7793
0.815737,0.288911,12.7527
0.931951,0.328615,12.722
-1.23973,0.370889,12.7178
-0.930754,0.428525,12.7547
-0.589424,0.39516,12.7337
-0.480331,0.425827,12.7884
-0.389891,0.355437,12.7272
-0.0690611,0.406919,12.7742
0.0396882,0.360405,12.7272
0.379735,0.411661,12.7479
0.589168,0.419398,12.7485
0.715302,0.379381,12.7284
1.08012,0.40332,12.7443
-1.47605,0.489688,12.7553
-1.29741,0.485621,12.7182
-1.1632,0.483051,12.7646
-0.837501,0.505,12.7136
-0.729134,0.454389,12.7686
0.150503,0.487671,12.7511
0.467277,0.498869,12.72
0.73926,0.492356,12.7868
0.953858,0.454846,12.7815
1.2584,0.500734,12.7567
1.39127,0.479171,12.7594
-1.71223,0.557581,12.7795
-1.02799,0.511997,12.7908
-0.450471,0.575937,12.771
-0.172056,0.566564,12.7412
0.0488065,0.557296,12.791
0.270051,0.51421,12.7825
0.368666,0.586623,12.7188
0.635615,0.534516,12.7162
0.835472,0.550871,12.7326
1.07573,0.552379,12.7477
-1.23326,0.638488,12.7558
-1.07437,0.644426,12.7646
-0.956723,0.595065,12.7302
-0.83064,0.628349,12.761
-0.588295,0.608731,12.773
0.132897,0.642726,12.7504
0.256297,0.649094,12.7348
0.626053,0.648917,12.7816
0.781155,0.662616,12.7609
0.9464,0.657782,12.7708
1.19189,0.635429,12.7455
-0.760212,0.732103,12.7619
-0.497579,0.681806,12.7216
-0.379224,0.685251,12.7785
-0.193594,0.688294,12.7656
0.0316664,0.720429,12.7684
0.515876,0.731076,12.7626
-1.48784,0.815215,12.7182
-1.26198,0.764898,12.7844
-1.1384,0.809395,12.7412
-0.642769,0.809081,12.7189
-0.540652,0.778697,12.789
-0.244953,0.797525,12.7287
-0.0880569,0.749362,12.7909
0.206335,0.763197,12.7275
0.330923,0.755216,12.7147
0.689275,0.756141,12.7434
0.868475,0.75817,12.7569
1.03437,0.765191,12.723
1.2901,0.781682,12.7478
1.52655,0.813749,12.7495
-1.38608,0.880252,12.7655
-1.02917,0.876301,12.7478
-0.895818,0.847784,12.7869
-0.161112,0.885014,12.7745
-0.0229613,0.85387,12.7259
0.101723,0.838071,12.7376
0.467501,0.866148,12.7705
0.586126,0.831109,12.7455
0.977711,0.900731,12.7276
1.40515,0.846924,12.7348
-1.11238,0.9783,12.7186
-0.574994,0.905654,12.766
-0.371764,0.938991,12.7257
-0.0842174,0.966071,12.7184
0.151692,0.962087,12.7291
0.396248,0.969265,12.7528
1.22502,0.961203,12.7416
-0.900831,1.05761,12.7259
-0.774267,0.991132,12.7566
-0.608344,1.03771,12.7346
-0.350921,1.04805,12.7819
-0.248932,0.984829,12.7323
0.0119909,1.01832,12.7817
0.272542,1.00993,12.7781
0.563914,0.999979,12.7154
0.766847,1.04253,12.7746
1.09051,1.05221,12.7638
1.44542,1.03839,12.766
-1.4379,1.13412,12.7811
-1.30421,1.08377,12.7749
-0.999618,1.1055,12.7884
-0.786589,1.12487,12.7691
0.11235,1.08086,12.7285
0.877235,1.08113,12.7134
-1.17022,1.17974,12.7823
-0.628215,1.20392,12.7448
-0.490146,1.1846,12.7604
-0.353896,1.16154,12.7196
-0.166165,1.20043,12.7739
-0.0417688,1.16326,12.7554
0.320587,1.14201,12.7292
0.717428,1.18625,12.714
0.995261,1.18382,12.7406
1.17281,1.20218,12.7858
-0.98662,1.2656,12.7616
0.271448,1.25659,12.7428
0.506656,1.27387,12.7431
0.631102,1.24632,12.7818
0.782941,1.28835,12.7587
-0.514261,1.34347,12.7229
-0.200737,1.33126,12.791
