x,y,z
-0.0773335,1.30432,12.7501
0.0520149,1.3118,12.7524
0.169603,1.35604,12.7364
0.393219,1.33075,12.7902
1.1498,1.35344,12.7579
-0.753141,1.41619,12.7152
-0.416095,1.44234,12.7333
0.571413,1.40101,12.7359
0.987834,1.42224,12.7539
0.154802,1.49331,12.7316
0.313934,1.45542,12.7132
0.770861,1.46401,12.7709
-0.606033,1.58205,12.7493
-0.0764085,1.55982,12.7626
0.0483712,1.58217,12.7604
0.663631,1.54147,12.7372
-0.747529,1.62697,12.756
-0.380558,1.64373,12.7659
0.48856,1.6354,12.7463
-0.258058,1.71914,12.7564
0.0788768,1.72738,12.7372
0.372056,1.7068,12.7364
-0.362176,1.78789,12.7797
-0.598402,-1.78056,12.8324
0.0635202,-1.81938,12.8188
-0.920819,-1.73226,12.848
-0.727602,-1.62192,12.8399
0.0764817,-1.65599,12.8178
-0.156332,-1.60756,12.8123
1.01411,-1.56766,12.8419
-1.01374,-1.45146,12.8109
0.394904,-1.52654,12.831
0.611806,-1.47184,12.8594
-0.790008,-1.39014,12.8584
-0.441277,-1.37871,12.8318
-0.136158,-1.43804,12.8139
0.154473,-1.40837,12.8248
0.462317,-1.40424,12.8301
-0.234912,-1.3613,12.8069
0.813341,-1.34945,12.8541
0.0170522,-1.21926,12.8579
1.10101,-1.24104,12.8272
-0.289677,-1.21039,12.8175
0.134983,-1.16727,12.8577
0.529214,-1.21272,12.8182
0.955515,-1.1934,12.837
-0.784736,-1.1104,12.8304
-0.626117,-1.08639,12.809
-0.246616,-1.08845,12.8512
-0.060381,-1.10262,12.8474
0.247465,-1.10045,12.8129
0.565801,-1.09815,12.8442
0.0128122,-0.995293,12.8493
0.764011,-1.0089,12.8118
1.13509,-1.0399,12.8082
1.2737,-1.04735,12.8214
-1.73102,-0.979696,12.8594
-0.874091,-0.96368,12.817
-0.107762,-0.972137,12.8097
0.265662,-0.91901,12.8397
0.623333,-0.972792,12.7916
1.10697,-0.912105,12.8416
-0.872069,-0.831431,12.8571
-0.0097123,-0.87148,12.858
0.139346,-0.900891,12.8241
0.403398,-0.860483,12.799
-0.627001,-0.749927,12.8279
-0.500838,-0.778135,12.8625
-0.310942,-0.769056,12.8578
0.680631,-0.782075,12.7995
0.806965,-0.779973,12.8595
1.00239,-0.814953,12.8331
1.41659,-0.798805,12.8271
-1.45142,-0.673478,12.8459
-0.794415,-0.672997,12.8249
0.513826,-0.737516,12.7919
0.74471,-0.667445,12.8658
0.89525,-0.673239,12.8473
1.01059,-0.683996,12.7995
-0.480693,-0.655035,12.8454
-0.370018,-0.615711,12.8024
-0.115293,-0.632515,12.7972
0.0968463,-0.643043,12.8269
0.217954,-0.603529,12.7932
0.344261,-0.609858,12.8021
0.444966,-0.651895,12.8622
-1.77461,-0.576811,12.8079
-0.86139,-0.528304,12.8531
-0.474242,-0.525965,12.85
-0.129031,-0.514145,12.8492
0.481809,-0.542191,12.8079
0.933424,-0.554252,12.7954
1.635,-0.570215,12.8138
-1.54991,-0.460245,12.8594
-1.33344,-0.482592,12.8028
-0.556125,-0.439896,12.8093
-0.36212,-0.461381,12.8417
0.0659573,-0.489943,12.8535
0.198382,-0.487656,12.8483
0.733958,-0.490257,12.8452
1.18505,-0.450054,12.8109
-1.18724,-0.369457,12.8039
-0.925243,-0.425172,12.8333
-0.798782,-0.421538,12.8266
-0.239201,-0.43135,12.869
-0.0919184,-0.395197,12.842
0.269675,-0.386546,12.8252
0.787468,-0.37671,12.8066
-1.77887,-0.336615,12.8671
-1.30421,-0.335048,12.8484
-0.866083,-0.321008,12.7937
-0.723299,-0.322897,12.8342
-0.404059,-0.346224,12.7983
-0.169614,-0.30041,12.8296
0.0577876,-0.336047,12.7944
0.407863,-0.318548,12.8563
0.894017,-0.292353,12.8439
1.36309,-0.290333,12.826
1.88125,-0.286382,12.8217
-1.69743,-0.264639,12.8036
-1.56901,-0.234892,12.8372
-1.35524,-0.216124,12.8446
-0.933296,-0.243723,12.8676
-0.043418,-0.272307,12.8372
0.26506,-0.260207,12.8475
0.461026,-0.196154,12.8444
-1.47049,-0.134967,12.8003
-1.22423,-0.152183,12.8647
-0.940606,-0.134679,12.8064
-0.363413,-0.183557,12.7999
-0.150802,-0.177622,12.8666
-0.0127904,-0.152067,12.8107
0.260924,-0.120363,12.8239
0.877958,-0.152194,12.8431
0.996883,-0.120002,12.8025
1.13713,-0.16405,12.858
-1.6406,-0.0914534,12.7928
-0.824395,-0.0936255,12.8439
-0.639517,-0.0943746,12.8171
-0.519188,-0.0534432,12.8236
0.119564,-0.0988048,12.8122
0.384567,-0.0892808,12.8359
0.51319,-0.0775008,12.8407
0.653735,-0.0585264,12.8259
1.10436,-0.0502137,12.7924
1.31097,-0.070869,12.8443
1.56602,-0.0622237,12.8347
-1.75257,0.00151539,12.8047
-1.15653,0.0136869,12.7966
-0.95597,0.0243791,12.8327
-0.608536,0.0374224,12.8283
-0.147628,-0.0182753,12.8431
-0.0265158,5.3184e-05,12.8683
0.231891,0.0190661,12.8536
0.445158,0.0224047,12.8033
0.825861,0.0292346,12.8573
1.36795,0.0365971,12.795
1.49208,0.0346613,12.7962
1.92459,-0.0304459,12.8471
-1.23898,0.104472,12.8214
-0.839253,0.0976225,12.8522
-0.402965,0.105162,12.8078
0.0775824,0.0522126,12.7934
0.57563,0.0440917,12.8135
-0.993178,0.151518,12.8472
-0.75019,0.165733,12.7943
-0.512986,0.16274,12.8348
-0.110734,0.123433,12.8184
0.15716,0.143887,12.8217
0.284455,0.131284,12.7996
0.402077,0.174809,12.8303
0.581039,0.194775,12.818
0.844195,0.18062,12.8287
1.06121,0.12493,12.8257
1.71642,0.118096,12.8381
1.89028,0.12236,12.8127
-1.55344,0.201299,12.8629
-1.25697,0.225477,12.8132
-1.06649,0.251136,12.8311
-0.631856,0.199148,12.8229
-0.392472,0.229973,12.8155
0.229653,0.259861,12.8244
1.0721,0.255257,12.8039
1.22483,0.199544,12.8597
-0.96557,0.315307,12.7997
-0.760856,0.275261,12.8587
-0.0293803,0.278231,12.8112
0.371536,0.295781,12.8149
0.507117,0.306148,12.8045
0.631461,0.32442,12.8286
0.919401,0.290533,12.8461
1.30717,0.29627,12.8015
-1.33963,0.393488,12.8087
-1.20429,0.388571,12.841
-1.07059,0.394245,12.8171
-0.67437,0.378635,12.8545
-0.390668,0.356662,12.8513
0.140335,0.355338,12.8131
0.265607,0.390835,12.8146
0.525391,0.414521,12.8685
0.829814,0.399639,12.8119
1.42458,0.367796,12.8078
1.66144,0.35571,12.7916
-1.61504,0.475982,12.8072
-0.62349,0.499142,12.8261
-0.321881,0.455475,12.8174
-0.186909,0.452593,12.7919
0.039551,0.438036,12.8255
1.105,0.481333,12.8573
-1.26551,0.538644,12.8307
-0.898014,0.52658,12.8211
-0.73679,0.565253,12.8263
-0.312375,0.581987,12.8061
-0.0803982,0.511656,12.841
0.184172,0.565019,12.8599
0.397755,0.511158,12.8368
0.561939,0.544682,12.818
0.695231,0.582584,12.8681
0.81534,0.573029,12.8674
0.978396,0.56109,12.8549
-1.35443,0.655634,12.8653
-0.992021,0.644682,12.862
-0.0521646,0.629824,12.8063
0.315281,0.613404,12.8446
0.45436,0.626229,12.8076
1.3078,0.608697,12.8236
1.69595,0.646766,12.8126
-0.89281,0.723673,12.8121
-0.654739,0.713631,12.8287
-0.496313,0.670289,12.8527
0.149597,0.743885,12.8367
0.282683,0.738922,12.8686
0.405318,0.740534,12.8186
-0.356051,0.819709,12.7914
-0.243781,0.802451,12.8498
0.635227,0.800522,12.8655
0.779953,0.804747,12.8342
1.07747,0.815085,12.8346
-0.752744,0.863332,12.7976
-0.451578,0.873453,12.8573
0.208874,0.877877,12.8056
0.333358,0.862942,12.7949
1.48912,0.894259,12.8621
-1.27941,0.946987,12.8117
-1.01162,0.903996,12.8688
-0.301542,0.946809,12.8394
-0.0625624,0.940182,12.8474
0.0706934,0.925273,12.8411
0.573824,0.913365,12.836
0.805468,0.923238,12.8032
-1.18778,1.05414,12.8182
-0.866347,1.02444,12.8443
-0.511103,1.02267,12.8128
-0.153217,1.04129,12.797
0.15398,1.03666,12.8476
0.637225,1.0282,12.8573
0.92809,1.01641,12.8083
-0.67439,1.11162,12.8327
-0.0574986,1.0775,12.8671
0.394306,1.0678,12.832
0.548388,1.10961,12.7919
1.54611,1.09463,12.8357
-0.891103,1.14901,12.8314
-0.303826,1.2105,12.8261
0.0374631,1.1586,12.8599
0.182114,1.17223,12.8227
0.410492,1.20875,12.8065
0.793074,1.16544,12.8155
-0.728773,1.22704,12.8358
-0.529663,1.25296,12.8592
1.37775,1.25191,12.8571
-1.37146,1.33263,12.8339
-1.17552,1.35082,12.7971
-0.840757,1.29655,12.8063
-0.00151842,1.30922,12.8649
-0.932485,1.39227,12.8248
-0.304793,1.4137,12.8003
-0.11235,1.42338,12.8119
-0.818149,1.46074,12.8541
-0.572104,1.45828,12.8358
0.055458,1.45648,12.8038
0.400302,1.45936,12.8197
-0.193607,1.59379,12.8523
0.732921,1.56794,12.842
0.187527,-2.12595,12.9441
-1.11119,-1.87964,12.9468
-0.428871,-1.87723,12.8836
-0.262645,-1.73483,12.9201
-0.10379,-1.70897,12.8875
0.570644,-1.75323,12.9162
-0.485889,-1.66303,12.9022
0.648617,-1.62927,12.9448
-0.879793,-1.56369,12.9342
0.272814,-1.5735,12.8751
0.752591,-1.54077,12.935
-0.37506,-1.46715,12.9377
0.055896,-1.49431,12.9346
1.03485,-1.45885,12.8895
0.356371,-1.43689,12.9242
-1.38174,-1.30102,12.9299
-0.330162,-1.32429,12.919
-0.0541359,-1.34937,12.9341
0.256721,-1.34395,12.8979
-0.853179,-1.27653,12.8882
-0.184777,-1.26539,12.8716
0.309343,-1.21925,12.8979
0.664747,-1.25674,12.8726
-1.25914,-1.18243,12.9062
-0.937092,-1.15394,12.8894
1.47931,-1.19266,12.935
-0.419645,-1.12198,12.9031
0.149016,-1.0651,12.9443
0.342788,-1.10066,12.9186
1.37713,-1.09153,12.936
-0.536017,-1.04516,12.8917
0.434013,-0.997102,12.87
1.04704,-1.03597,12.9444
-1.27263,-0.936264,12.9217
-1.00104,-0.966831,12.8874
0.558382,-0.911769,12.8898
0.812533,-0.918517,12.8941
-0.758807,-0.880253,12.8799
-0.577296,-0.880928,12.8822
-0.404809,-0.877608,12.893
-0.131039,-0.876927,12.8962
0.695092,-0.889506,12.9025
-0.801755,-0.75344,12.925
0.0838227,-0.765789,12.8921
0.222079,-0.80315,12.8764
0.572385,-0.786535,12.8907
-1.01145,-0.729326,12.8963
-0.135662,-0.715958,12.8926
0.367502,-0.744905,12.936
1.09663,-0.721323,12.913
1.21836,-0.6916,12.9249
-1.13004,-0.618976,12.9105
-0.962111,-0.612011,12.8847
-0.54473,-0.59229,12.9318
0.597696,-0.658818,12.874
0.852793,-0.599966,12.9469
1.47338,-0.638097,12.8743
-1.6158,-0.575248,12.8725
-1.36938,-0.572707,12.9368
-0.658443,-0.578577,12.8737
-0.357766,-0.566881,12.9147
-0.242923,-0.563575,12.8712
-0.0188999,-0.585876,12.8745
0.296945,-0.544161,12.9159
0.608824,-0.532121,12.8876
1.25968,-0.524418,12.872
-1.15682,-0.48238,12.9312
-0.751049,-0.492855,12.9176
-0.550599,-0.454595,12.9413
0.8656,-0.458548,12.8958
1.01014,-0.487755,12.8768
1.50905,-0.450039,12.9396
-1.0703,-0.386428,12.8721
-0.782989,-0.355503,12.9388
-0.657585,-0.417614,12.8804
-0.481475,-0.363379,12.8969
0.0343808,-0.361214,12.915
0.380942,-0.425323,12.9319
0.513635,-0.398175,12.8786
0.665775,-0.357083,12.8756
0.990859,-0.365263,12.8765
1.33462,-0.422621,12.8899
-0.594004,-0.298641,12.8737
-0.303145,-0.305702,12.8702
0.154695,-0.315546,12.8856
1.56766,-0.340013,12.9308
1.72988,-0.320576,12.9397
-1.11345,-0.25458,12.8741
-0.794722,-0.214957,12.8702
-0.418589,-0.254934,12.8848
0.767537,-0.266277,12.8717
1.00615,-0.221054,12.884
-0.569257,-0.175427,12.9101
-0.277953,-0.148747,12.8844
0.0273179,-0.135509,12.9348
0.159826,-0.138568,12.9273
0.331569,-0.183212,12.9282
0.633213,-0.192466,12.8996
1.40013,-0.191565,12.927
1.6003,-0.194279,12.9268
-1.07951,-0.0886736,12.9102
-0.423365,-0.102322,12.8976
-1.74031,0.00747466,12.9238
-1.59406,0.00306969,12.8903
-1.28704,0.00262948,12.9028
-0.708083,-0.00539,12.9008
-0.453071,0.0329287,12.8954
-0.28006,-0.0239408,12.8773
0.111534,0.000856847,12.9016
0.64288,0.0217426,12.9407
1.02879,-0.0117801,12.8893
-1.85102,0.0987007,12.8939
-0.206069,0.0864544,12.8902
-0.0657979,0.0931098,12.9405
0.374035,0.0585922,12.902
0.494885,0.113951,12.8878
0.952176,0.103011,12.9048
1.15939,0.0790661,12.9006
1.36538,0.113213,12.9086
-1.29453,0.19281,12.9291
-1.13302,0.154882,12.8992
-0.690419,0.123517,12.9164
-0.446455,0.166064,12.9467
-0.315916,0.147128,12.8872
0.0293877,0.140885,12.8738
0.721972,0.152887,12.8834
1.59412,0.125192,12.8777
-0.881967,0.244249,12.8758
-0.650343,0.240018,12.9478
-0.245166,0.249526,12.8798
-0.11283,0.22853,12.8916
0.102838,0.246727,12.8755
0.32083,0.218208,12.9385
0.439893,0.255841,12.9217
0.62625,0.249124,12.9412
1.04665,0.217932,12.926
-1.92737,0.319345,12.8971
-1.69304,0.303746,12.9257
-0.488956,0.279247,12.8863
0.786994,0.316836,12.9008
1.02727,0.349447,12.8749
1.14328,0.297994,12.8962
-0.881328,0.414287,12.8766
-0.555161,0.385136,12.8971
-0.238545,0.382748,12.8909
-0.115623,0.362273,12.8815
0.0531448,0.374989,12.9333
0.363053,0.370106,12.9146
0.911408,0.427747,12.919
-2.01625,0.49247,12.9256
0.0386201,0.502549,12.9334
0.296522,0.49546,12.914
0.627757,0.486327,12.9091
0.770121,0.455654,12.9218
-0.501667,0.527625,12.8845
-0.345896,0.554905,12.9381
-0.232615,0.513882,12.8938
1.47537,0.511329,12.8723
-1.12982,0.591654,12.8847
-0.869465,0.598697,12.9169
-0.603048,0.624774,12.901
-0.148896,0.606175,12.9153
0.0524138,0.641458,12.8957
0.401681,0.657729,12.9458
1.0986,0.631896,12.8892
-1.0738,0.745052,12.9448
-0.765175,0.697842,12.8993
-0.267877,0.679144,12.8759
0.529885,0.688969,12.8993
0.735901,0.690441,12.9285
0.854894,0.705286,12.8836
1.24012,0.671406,12.9079
1.35123,0.730559,12.8848
1.53999,0.723682,12.9471
1.81611,0.667227,12.885
-1.34074,0.774004,12.9384
-1.19395,0.782063,12.8886
-0.545275,0.756911,12.9384
-0.373104,0.7798,12.9115
-0.111337,0.820953,12.8915
0.0324578,0.804301,12.8864
0.970344,0.757288,12.8827
-1.45803,0.869845,12.8779
-0.836538,0.895406,12.9463
-0.714408,0.873618,12.9219
0.150175,0.840088,12.9298
0.362528,0.826272,12.9114
0.500152,0.827855,12.8879
1.3189,0.851121,12.9206
0.398097,0.952544,12.8857
0.911267,0.905232,12.8806
-0.750117,1.03132,12.8921
-0.162282,0.984497,12.9329
0.277264,0.980511,12.9108
0.748591,1.00567,12.9127
1.10952,1.02228,12.9173
-1.34568,1.091,12.9116
-0.564852,1.10868,12.916
-0.393115,1.09976,12.8984
-0.252956,1.07431,12.885
0.166261,1.12471,12.9417
1.31094,1.09889,12.9219
-1.59226,1.18529,12.9343
-0.97772,1.17497,12.9124
-0.14517,1.18273,12.8957
0.717725,1.14965,12.919
1.00428,1.13807,12.8854
0.298215,1.22438,12.9297
0.467063,1.28925,12.8853
1.00537,1.26596,12.873
-0.190085,1.30949,12.9222
0.351148,1.35257,12.9251
0.632967,1.3064,12.8955
1.69517,1.30941,12.9269
-1.628,1.40823,12.9403
-1.29802,1.42765,12.9342
-1.04994,1.42055,12.8956
-0.367823,1.39187,12.9255
0.471211,1.41586,12.9191
0.712437,1.44306,12.8836
0.962391,1.41971,12.8771
-0.694731,1.47176,12.8803
0.843532,1.51344,12.8747
-0.820039,1.59915,12.8846
0.132029,1.58835,12.8868
0.364402,1.60353,12.9034
1.44101,1.53111,12.9295
-0.40317,1.6468,12.9369
0.500405,1.63725,12.9461
0.903672,1.63202,12.9252
0.878151,1.75758,12.9429
-0.555306,1.78334,12.8749
-0.311729,1.76876,12.9418
0.10834,1.83604,12.9342
0.317586,1.91877,12.9192
0.182239,2.01606,12.8938
0.0259489,-2.17547,13.0237
0.73019,-1.81611,13.0129
-0.190223,-1.475,12.9856
0.298491,-1.52288,12.9923
-1.1644,-1.4039,12.9937
-0.799519,-1.42549,12.9822
0.197818,-1.4443,13.0129
-1.66172,-1.22888,13.0105
0.855271,-1.28281,12.9613
-0.759054,-1.20574,12.9543
-0.244932,-1.16105,13.0084
0.578515,-1.18913,12.9963
0.712081,-1.1754,12.9602
0.802516,-1.09186,12.9513
-1.68877,-1.04488,12.9524
-1.24401,-1.02718,13.0145
-0.651208,-0.981313,12.9864
-0.328725,-1.01473,12.9538
0.275391,-0.996171,12.9481
0.886505,-0.983583,12.9762
-0.197965,-0.936093,12.9865
0.166457,-0.921074,12.9624
0.634976,-0.954501,13.0032
-0.997094,-0.853601,12.9569
0.0393241,-0.894418,13.0205
0.29767,-0.873833,12.9552
0.973096,-0.825309,12.9612
1.28794,-0.869944,12.984
-1.13414,-0.762349,12.9603
-0.139398,-0.805774,13.003
0.483893,-0.751762,12.9771
0.70586,-0.764175,13.0061
0.825191,-0.796356,12.9958
-1.72534,-0.743525,12.9783
-0.942738,-0.672638,12.9995
-0.548377,-0.719499,12.9615
-0.419843,-0.713308,12.9689
1.72085,-0.728348,12.9833
-0.756146,-0.623344,12.9619
-0.219456,-0.601931,12.9901
0.137669,-0.563061,12.9669
0.500256,-0.513631,12.9489
1.31414,-0.52559,13.0128
1.62358,-0.576992,12.9768
-2.27421,-0.495862,13.0112
-0.996853,-0.450616,12.965
-0.865994,-0.48105,12.9743
0.0167937,-0.498643,13.0127
1.16189,-0.50003,12.9957
-1.57596,-0.358659,12.9597
-1.44169,-0.422268,12.9845
-0.346857,-0.394039,12.9587
-1.87596,-0.351351,12.9584
-0.973215,-0.300994,12.9731
-0.17995,-0.336789,12.9545
-0.0173183,-0.287786,13.0154
0.340692,-0.310415,12.9618
0.662566,-0.287289,13.0203
0.924358,-0.284241,12.9699
1.16312,-0.290048,12.954
1.38028,-0.348768,12.9806
-1.98638,-0.213452,12.9596
-1.45991,-0.269567,12.9852
-1.17377,-0.240003,12.98
-0.361742,-0.201506,12.9848
0.509352,-0.240449,12.9792
-1.52142,-0.152631,13.0111
-0.684664,-0.178358,13.0049
1.73506,-0.178426,12.9994
-0.853158,-0.0402121,12.9641
-0.534186,-0.0620887,12.9504
-0.284074,-0.0590081,13.0134
-0.17512,-0.106435,12.9708
0.353969,-0.0491558,12.9634
0.571999,-0.11043,12.9855
0.953208,-0.116046,12.9704
1.17513,-0.0596846,12.9529
-0.438725,-0.00443751,13.0159
0.227825,-0.0304612,12.98
0.859339,-0.0379522,12.9875
-1.67697,0.0865779,13.0105
-1.07354,0.0604656,12.9926
-0.274151,0.0682129,12.994
0.170124,0.150552,12.9601
0.599414,0.125146,12.9984
1.32963,0.152465,13.0249
1.94286,0.170227,12.9873
-0.392714,0.269927,13.0064
0.88381,0.196091,12.9734
1.69485,0.260684,12.9605
-1.05375,0.290402,12.9775
-0.823698,0.320385,12.9561
-0.557567,0.321745,13.0045
-0.0419256,0.277732,12.9884
1.37714,0.291693,13.0054
-0.411768,0.414682,12.9607
-0.168092,0.380172,13.016
0.671935,0.362295,12.9568
0.98876,0.38579,13.0224
1.13083,0.43038,12.9702
1.76188,0.429244,13.0067
-1.17833,0.436942,12.9535
-0.973589,0.435466,13.0254
-0.728006,0.431712,12.9906
-0.614655,0.488425,12.9544
-0.13839,0.493815,12.9772
0.185025,0.463074,12.959
-1.00927,0.556163,12.988
0.407559,0.512571,12.9805
0.892112,0.575424,12.9936
1.30259,0.516543,12.9673
-1.12666,0.6259,13.0175
-0.658932,0.654034,13.0099
0.241908,0.655144,12.9619
0.640636,0.610188,12.9819
-0.921421,0.6997,12.9862
-1.62346,0.751368,12.9531
-0.20783,0.797732,12.9701
-0.0244326,0.776857,13.0054
0.260342,0.810061,12.9883
1.19254,0.817982,12.9665
-0.509777,0.895631,12.9761
-0.384513,0.890295,12.9771
0.716773,0.891602,12.9574
-1.26093,0.948509,12.9657
0.851547,0.963984,12.9945
-1.50606,1.0177,12.9996
-1.03031,1.02757,12.9965
1.00195,1.05646,13.0189
-0.884707,1.0788,12.9926
0.0477361,1.07266,12.9524
0.370069,1.09492,13.014
0.583001,1.10927,12.9764
-0.678509,1.28409,12.9697
-0.0144457,1.32998,13.0115
-0.787139,1.4103,12.9855
0.610683,1.404,12.9685
1.37231,1.41224,12.9564
-0.499589,1.48204,12.9783
0.0712995,1.51757,13.0121
-0.965224,1.59237,13.0166
-0.669938,1.57073,12.9791
1.30027,1.58724,12.9771
-0.723532,1.68588,12.9655
0.266177,1.68567,13.0029
0.716937,1.63328,12.9625
-0.796699,1.7958,13.0228
-0.12949,1.76548,12.9525
0.85275,1.88443,13.0078
0.509428,1.92201,12.9981
0.588472,2.0524,12.9805
0.253291,-2.30978,13.0431
0.366444,-2.23938,13.0626
-0.8541,-2.23367,13.0787
0.568923,-2.2307,13.0945
-0.416031,-2.07894,13.0615
-1.12164,-1.96487,13.1004
-0.882676,-1.91474,13.0711
-0.566262,-1.91229,13.0768
-0.742217,-1.80832,13.0283
1.55304,-1.80077,13.0705
-0.416052,-1.76253,13.0786
1.28975,-1.76274,13.0737
0.151176,-1.6424,13.0312
0.538224,-1.5171,13.0917
1.52199,-1.45225,13.0533
-0.586861,-1.41063,13.0294
0.851391,-1.42655,13.034
1.30315,-1.36974,13.0635
-0.445917,-1.26302,13.0609
0.265992,-1.28883,13.0616
0.934596,-1.24132,13.0693
1.7154,-1.22636,13.0262
-1.83689,-1.19179,13.0341
-1.12517,-1.16103,13.0456
0.839717,-1.17154,13.0843
1.07188,-1.14947,13.0797
0.282077,-1.06503,13.0751
0.643811,-1.10774,13.1029
-0.916355,-1.05306,13.1002
-0.460896,-1.04677,13.0902
1.84454,-0.990844,13.0395
-1.43416,-0.826033,13.0261
-0.84565,-0.865332,13.074
-0.335359,-0.83556,13.0652
0.419428,-0.867975,13.0737
-0.650709,-0.787048,13.0664
0.316514,-0.80292,13.0896
0.495367,-0.77689,13.1
-0.830216,-0.671161,13.0651
-0.115923,-0.677033,13.0295
0.951114,-0.721273,13.0979
1.07879,-0.716068,13.0427
1.18662,-0.66901,13.0797
-1.27943,-0.649737,13.0472
-1.05683,-0.649908,13.0766
-0.390543,-0.588917,13.039
