x,y,z
0.0208959,-0.600966,13.0709
0.740963,-0.646747,13.0404
0.279716,-0.550494,13.0393
-1.56061,-0.484345,13.0276
-1.19511,-0.495716,13.0695
-0.712252,-0.437066,13.0959
-0.48957,-0.482181,13.0714
-0.364447,-0.463179,13.068
0.513543,-0.505469,13.0857
-0.0978414,-0.414976,13.0491
-0.9791,-0.332771,13.0953
-0.760839,-0.320537,13.0715
0.22435,-0.340779,13.0332
1.28214,-0.31414,13.1007
-0.523273,-0.207879,13.0305
0.357044,-0.222801,13.0634
-1.19135,-0.178344,13.0911
-1.05309,-0.19363,13.05
-0.845748,-0.146098,13.0466
-0.198644,-0.180053,13.0738
-1.3092,0.015693,13.0378
-0.575754,-0.0304786,13.0714
0.544256,0.0337973,13.0678
0.667395,-0.0283791,13.063
1.30994,0.031996,13.0659
2.2377,-0.0363273,13.07
-1.86696,0.0697954,13.0676
-0.0269059,0.0951083,13.0701
-0.888245,0.136703,13.0525
-0.563469,0.14694,13.0476
0.320702,0.167544,13.0695
-2.21979,0.215533,13.0687
0.697357,0.269168,13.0442
0.993743,0.223803,13.043
-1.94078,0.302143,13.0686
0.146892,0.28058,13.0481
0.571893,0.330319,13.0516
2.02022,0.306874,13.0353
-1.1125,0.376873,13.0525
0.45555,0.384105,13.0365
1.38736,0.504274,13.0785
-0.723971,0.552956,13.0507
-0.185532,0.593653,13.0379
0.779161,0.656603,13.0739
-1.48135,0.679609,13.053
-0.188017,0.739614,13.1022
1.71537,0.675823,13.0859
0.342306,0.781326,13.0977
0.457965,0.787952,13.0463
1.00785,0.77934,13.0537
1.61933,0.749045,13.0746
0.0569279,0.892008,13.056
-0.608191,0.937866,13.0751
0.340067,0.968683,13.0356
2.16966,1.05516,13.0688
-0.0998131,1.09093,13.0411
0.0967545,1.10897,13.1008
0.250194,1.16123,13.0301
1.55237,1.13771,13.0942
1.75117,1.18278,13.0759
0.0660734,1.24614,13.102
1.34705,1.26765,13.0585
-0.783805,1.30671,13.0863
-0.64916,1.34499,13.0754
-0.361852,1.35942,13.0537
1.22495,1.34483,13.1003
0.755323,1.57531,13.098
-1.55326,1.70078,13.0837
1.26746,1.68655,13.0491
1.24065,1.88573,13.0593
0.68772,1.93547,13.07
0.189519,2.0845,13.0835
0.594406,2.15429,13.0541
1.02752,2.21502,13.0764
-0.403758,-2.38796,13.1047
-0.1024,-2.3238,13.1304
0.24813,-2.25754,13.1563
1.11265,-2.31079,13.1179
-1.31085,-2.1756,13.1443
0.0913894,-2.22979,13.123
0.132386,-2.09402,13.1578
1.49522,-2.10382,13.1773
-1.39723,-2.04642,13.1417
0.0137699,-1.79523,13.1204
-0.258433,-1.62104,13.1274
0.392436,-1.66266,13.1357
0.243539,-1.55944,13.1592
0.160198,-1.27668,13.1202
-0.169846,-1.08687,13.1726
2.02346,-1.13568,13.1068
2.23916,-1.09311,13.126
1.48624,-1.02935,13.1168
-0.819866,-0.967411,13.1633
0.148348,-0.869777,13.1433
-1.51497,-0.753858,13.1347
0.735745,-0.776711,13.1463
1.91098,-0.800412,13.1155
1.454,-0.574749,13.1293
0.389553,-0.485213,13.1624
-2.33205,-0.377644,13.1154
0.4713,-0.391395,13.1294
-0.426736,-0.33789,13.1275
-0.926297,-0.216119,13.1193
0.531662,-0.20047,13.1346
1.96798,-0.216293,13.1087
0.0841089,-0.187985,13.1573
1.59248,-0.175503,13.1048
2.20953,-0.188627,13.1736
-1.50086,-0.112619,13.1622
-0.348638,-0.0973618,13.129
0.668806,0.0346593,13.1757
-1.25156,0.0972955,13.1517
1.14486,0.0945876,13.1655
1.49073,0.0815581,13.1387
-0.490624,0.127201,13.1709
1.6435,0.183663,13.1726
2.27243,0.141049,13.1275
-1.0206,0.227036,13.16
-0.303342,0.214758,13.1121
-0.0173241,0.19783,13.1684
-2.03691,0.377944,13.173
-0.117838,0.412443,13.141
0.146201,0.372547,13.1195
0.636032,0.417484,13.1346
0.751246,0.504277,13.1375
-0.639793,0.552337,13.1409
0.151827,0.578661,13.1129
0.558194,0.546668,13.1102
0.933769,0.557531,13.1131
2.19723,0.540003,13.1139
-1.7109,0.624746,13.1161
-0.305055,0.593129,13.1606
1.07816,0.704172,13.1416
2.36303,0.674673,13.1389
-1.95893,0.792555,13.1415
0.584435,0.78888,13.105
-0.0333869,0.848671,13.1496
-2.32003,0.965226,13.1504
-0.765024,0.94931,13.1808
-1.79696,1.05078,13.1227
0.526525,1.05027,13.1492
-1.04589,1.08109,13.1777
-0.572442,1.13636,13.1743
-1.1894,1.20983,13.1804
-0.28983,1.24173,13.1689
0.441823,1.34772,13.1427
0.971737,1.35609,13.1248
0.764217,1.38194,13.1207
0.199213,1.45745,13.1207
0.481755,1.54386,13.1161
-0.162925,1.73305,13.1649
0.546797,1.72489,13.1064
-0.913693,1.89527,13.1396
-0.476041,1.88847,13.1735
-1.6754,1.9843,13.1817
-1.00337,2.1135,13.1365
0.756259,2.15299,13.1251
-0.560736,2.36982,13.1817
-1.16158,2.39235,13.1731
-0.0212322,2.48466,13.1826
-0.207497,-2.63414,13.2341
1.12009,-2.45634,13.2223
1.07957,-2.2116,13.2522
0.539463,-2.06826,13.1892
-0.752455,-1.97966,13.2397
1.82118,-1.91741,13.2493
2.00949,-1.75125,13.2488
1.84815,-1.6709,13.2524
-1.05092,-1.52562,13.1989
-2.22625,-1.44263,13.2045
-1.58092,-1.39745,13.2253
0.88102,-1.41612,13.2299
0.0421684,-1.37005,13.227
0.388953,-1.34037,13.198
0.975724,-1.20904,13.2296
2.05609,-1.02898,13.2005
-2.34807,-0.903611,13.1837
2.48333,-0.857257,13.2291
-0.0781856,-0.745686,13.2373
1.42468,-0.753863,13.19
-0.823156,-0.687701,13.21
0.56376,-0.594611,13.2406
-2.04897,-0.582795,13.2219
-0.510216,-0.488622,13.2437
-0.0425766,-0.431739,13.2217
0.869566,-0.354694,13.2236
0.732313,-0.281246,13.1985
-2.74087,-0.23824,13.2247
-1.33643,-0.250109,13.2149
-1.03364,-0.203978,13.1994
-0.266011,-0.156272,13.2357
2.02524,-0.142992,13.2308
0.844488,-0.102782,13.2091
1.15627,-0.0699806,13.2361
1.62008,-0.0721792,13.25
-2.22497,0.10103,13.2431
-0.514287,0.0392351,13.2545
0.211078,0.0772098,13.1836
-0.248605,0.188793,13.2467
-0.405497,0.202206,13.237
0.78167,0.215161,13.2334
-2.67105,0.311681,13.2082
-0.9281,0.352926,13.1847
-0.0324279,0.345334,13.2557
0.452823,0.357276,13.2059
-0.872549,0.504362,13.2011
1.44075,0.456928,13.2473
0.682094,0.525597,13.2375
-1.16179,0.603813,13.2459
-0.035311,0.700242,13.238
1.79871,0.67973,13.2331
2.63329,0.669811,13.2432
0.673678,0.78625,13.2089
-1.58044,0.857332,13.221
-0.857394,0.885328,13.2402
0.189761,0.979436,13.2095
0.48782,0.958873,13.2295
-2.28447,1.19516,13.2405
1.72628,1.20521,13.2398
2.12929,1.1944,13.1921
2.34475,1.25239,13.1855
-0.128414,1.35012,13.2555
-2.07812,1.38528,13.2
-1.06039,1.44945,13.2494
-0.718455,1.5148,13.2215
-0.351699,1.49438,13.2455
1.55192,1.48437,13.2413
1.83805,1.53448,13.2593
-1.3875,1.64158,13.1869
-2.11397,1.69237,13.2259
-0.411781,1.79255,13.1977
-2.03032,1.90918,13.2292
-1.84251,1.94199,13.2305
0.344458,2.05055,13.2472
-1.26457,2.2423,13.1987
-0.266897,2.41121,13.1898
0.379199,2.45081,13.1999
-0.207581,2.58984,13.2564
0.669407,2.69495,13.2552
-0.0481845,2.75958,13.2272
0.117886,2.73456,13.2086
0.145404,-2.45213,13.3269
0.711344,-2.43302,13.2789
-1.22854,-1.91709,13.2653
1.35098,-1.70136,13.3216
-0.179402,-1.61039,13.3275
-1.74045,-1.52302,13.278
0.218573,-1.18029,13.3132
-0.306784,-1.10805,13.3064
1.2774,-1.11672,13.2893
-2.38843,-0.98081,13.3304
2.71072,-0.997837,13.3348
2.36076,-0.945122,13.2894
0.875782,-0.826786,13.265
1.2224,-0.848054,13.302
1.51159,-0.855989,13.2915
-0.326771,-0.623555,13.2956
2.74702,-0.645076,13.2893
0.41543,-0.562133,13.3068
-1.27297,-0.462123,13.2932
1.45651,-0.403139,13.2876
0.035681,-0.203203,13.2932
0.786499,-0.262147,13.3152
-2.33752,-0.0914633,13.3204
-0.909644,0.00431751,13.2716
1.15119,0.0784563,13.3177
-1.96001,0.428392,13.2921
0.203992,0.38669,13.3155
0.69861,0.387998,13.3366
0.427239,0.457523,13.2704
0.576613,0.455069,13.2922
-1.38084,0.520289,13.3057
1.02335,0.519452,13.3389
0.643708,0.603081,13.3204
-2.71168,0.719865,13.2654
-0.618907,0.675875,13.2785
2.02826,0.746398,13.2905
-2.08204,0.895817,13.2768
0.555918,0.871297,13.337
1.5655,0.883236,13.2793
0.261662,0.96326,13.3189
0.694048,0.968449,13.3169
0.846905,0.999791,13.3069
0.695371,1.18693,13.2676
-0.545281,1.29833,13.3343
0.0577706,1.30952,13.2619
-0.253915,1.40386,13.3376
0.907168,1.43664,13.2729
0.701874,1.58972,13.325
-0.928167,1.75369,13.3015
1.83076,1.78491,13.3137
-0.716171,2.33121,13.2614
0.317781,2.49597,13.2931
-0.38919,2.576,13.3194
-0.580684,2.79401,13.3032
0.302,-2.68093,13.3894
0.581296,-2.60458,13.3788
2.34089,-1.95515,13.4116
0.391169,-1.80706,13.3587
2.51501,-1.79069,13.4021
-0.982523,-1.6974,13.4101
1.20588,-1.64938,13.3392
0.741495,-1.59938,13.3819
-1.43882,-1.37651,13.3421
-1.72649,-1.08491,13.3643
-0.925914,-0.981382,13.3801
-0.33639,-0.990511,13.3992
1.7551,-0.965374,13.3807
2.83724,-0.973334,13.4127
0.812553,-0.860866,13.3628
-1.0556,-0.761247,13.3443
2.54063,-0.746761,13.3449
0.234316,-0.617944,13.3899
0.654207,-0.625829,13.3525
2.49711,-0.623439,13.3629
-1.4875,-0.401631,13.4077
-0.730946,-0.364522,13.4037
0.490094,-0.392719,13.3459
0.613409,-0.33727,13.4038
2.1131,-0.278022,13.4152
-0.738096,-0.232046,13.3808
-1.38095,-0.171714,13.3509
-0.173247,-0.145763,13.3594
0.158365,-0.135004,13.3952
3.06054,-0.126262,13.3866
-1.9548,-0.0699819,13.4162
-0.340692,0.0199548,13.3888
-1.96479,0.0952441,13.4086
0.882821,0.169005,13.4157
-1.24022,0.266165,13.3568
-0.564745,0.216471,13.3404
-0.201761,0.20166,13.3705
0.968369,0.244929,13.3393
-0.812984,0.304059,13.4126
0.138878,0.541475,13.3965
2.92378,0.582447,13.4091
0.00608287,0.684234,13.393
0.793385,0.68761,13.4125
-1.8094,0.876351,13.4009
1.1828,0.868192,13.3818
0.420163,0.922017,13.3661
2.8044,1.05044,13.3924
-2.44007,1.19366,13.4156
0.0135106,1.20601,13.3915
0.841829,1.16074,13.4153
0.812788,1.27364,13.3456
-2.63039,1.43753,13.4128
-0.749188,1.60482,13.3416
1.86403,1.55258,13.3814
1.42202,1.72775,13.3548
-1.28,2.0133,13.4072
0.41475,2.5213,13.3841
1.27172,2.54511,13.3912
-1.19887,2.5585,13.3712
0.900784,2.6285,13.3409
-0.701995,2.94175,13.3476
0.223022,-2.84683,13.4306
-0.972635,-2.71062,13.4814
0.956549,-2.77672,13.4763
-1.78188,-2.37005,13.4944
-1.01665,-2.26645,13.4683
-0.777007,-1.87062,13.4528
-2.10165,-1.68306,13.439
0.111343,-1.65968,13.4845
0.497264,-1.64189,13.4821
1.16737,-1.44519,13.4448
-1.03495,-1.24268,13.4877
2.40284,-1.22911,13.4425
0.573581,-1.18891,13.4407
-1.17728,-1.13656,13.44
-0.195692,-0.905089,13.4452
0.127843,-0.923919,13.4502
0.893659,-0.921586,13.4458
-3.00715,-0.768367,13.4706
-0.381014,-0.765777,13.4857
0.585786,-0.766651,13.4576
0.854847,-0.779004,13.4928
-2.35196,-0.436889,13.4283
-0.978778,-0.1968,13.45
-0.826155,-0.186292,13.4897
-1.70994,-0.0841927,13.4268
2.12658,-0.0493383,13.4351
-0.633829,-0.0323865,13.4324
0.25655,-0.010646,13.4391
1.80298,-0.0264096,13.445
3.00916,-0.00655471,13.4603
-1.70659,0.114599,13.4757
2.65644,0.0785532,13.426
-2.45591,0.164652,13.4724
0.481896,0.164685,13.4223
-0.211915,0.472083,13.4276
-0.0824102,0.505824,13.4369
-0.490154,0.608387,13.4204
-0.311803,0.62105,13.4627
0.629142,0.695033,13.4647
-0.507402,0.821508,13.4697
0.26246,0.772826,13.4182
-2.8494,0.852676,13.4621
-1.51375,0.87546,13.4323
0.420147,0.856374,13.4792
2.11773,0.850138,13.4325
-0.454309,0.979045,13.4658
1.14997,0.929133,13.4774
-0.875084,1.19487,13.4181
0.679634,1.28098,13.4592
-0.477526,1.34445,13.4777
0.03937,1.36398,13.4636
0.166628,1.4447,13.4768
-0.404782,1.45472,13.4581
-2.69276,1.83487,13.453
0.522493,1.95384,13.4287
-0.226301,2.10442,13.4668
1.62134,2.23011,13.4769
-1.57326,2.31762,13.4757
1.35612,-2.96366,13.4963
1.17998,-2.42209,13.5577
2.01982,-2.10157,13.5019
0.215182,-1.98665,13.5473
-0.142662,-1.64348,13.5216
-2.13368,-1.55302,13.5035
1.22426,-1.50397,13.5621
1.97004,-1.38985,13.5721
-1.40012,-1.31858,13.5209
-0.0574107,-1.22418,13.5338
0.197976,-1.27743,13.5218
1.72238,-1.19288,13.56
0.546923,-0.933582,13.5004
1.44938,-0.955837,13.5563
-1.32906,-0.790236,13.5215
0.0473234,-0.766868,13.4989
3.00854,-0.786524,13.5271
1.57011,-0.705765,13.5638
-0.132318,-0.53164,13.5113
0.545395,-0.578427,13.5284
-0.197319,-0.369667,13.529
0.836325,-0.361563,13.5733
-0.548515,-0.196633,13.5068
0.255364,-0.207269,13.5653
-2.19267,-0.152128,13.5286
-0.198674,-0.185411,13.5482
1.96235,-0.123465,13.5153
2.35965,-0.142641,13.5173
-0.781703,-0.0346413,13.5511
0.0796675,0.0252111,13.5088
-0.0226667,0.0987622,13.5134
2.27064,0.0750237,13.5274
0.810968,0.243587,13.4995
0.73592,0.340587,13.5434
0.352625,0.419086,13.4978
-2.47042,0.563078,13.5078
-0.452185,0.637146,13.5373
0.0406597,0.652957,13.5088
0.224677,0.619745,13.5012
-2.09327,0.72381,13.5197
-1.14385,0.715133,13.5024
1.10696,0.797844,13.5731
0.0504454,0.88875,13.533
0.0455215,1.11973,13.5553
0.189769,1.06427,13.5398
-1.82929,1.27639,13.5503
-1.97965,1.31483,13.5702
-0.54212,1.67819,13.5556
-0.0705429,1.66481,13.5499
-1.30071,1.74594,13.5362
-0.159914,1.75796,13.4971
0.13106,1.82968,13.5603
-0.83226,1.88999,13.5222
-0.742959,2.02275,13.5564
0.877606,2.07993,13.5564
1.28528,2.29444,13.5465
-1.21162,2.66335,13.5229
-1.06683,-3.20058,13.6425
-1.74307,-2.13411,13.6306
-0.3776,-1.95472,13.5962
-0.120721,-1.99948,13.6228
0.107418,-1.88107,13.5944
-3.08434,-1.58891,13.5949
-2.9322,-1.5454,13.6143
-2.7246,-1.30251,13.5972
-1.7594,-1.22576,13.5882
-0.913199,-1.23353,13.6337
2.19175,-1.27987,13.6056
-1.18183,-0.804271,13.6156
0.438842,-0.671047,13.5932
3.37529,-0.735859,13.5775
-0.582775,-0.611873,13.6018
0.0769823,-0.58723,13.6407
0.447573,-0.470417,13.6507
-1.75922,-0.294983,13.5899
-2.61336,-0.216801,13.6341
-1.42554,-0.232557,13.6282
-0.412796,-0.118466,13.5966
-3.29063,-0.0534868,13.6219
-1.93788,0.0360954,13.5807
0.183836,-0.0260907,13.6324
1.27384,0.00288941,13.6401
1.77397,0.0136588,13.6188
0.0613283,0.112203,13.6124
1.09171,0.109127,13.5943
0.611461,0.122506,13.5969
0.275454,0.315406,13.651
1.48126,0.407259,13.5795
-0.342723,0.468211,13.5815
-1.50016,0.576041,13.6075
1.12392,0.535794,13.5852
-2.5981,0.591129,13.5819
0.897932,0.633806,13.5867
-0.368086,0.89971,13.6009
0.499675,0.880708,13.5842
-0.741569,1.07586,13.6283
1.61973,1.19568,13.5863
0.269757,1.47804,13.6115
-2.22331,1.66428,13.5805
-1.52674,1.6179,13.6415
-0.40694,1.63801,13.6519
1.29801,1.91285,13.5813
2.17251,1.87775,13.6291
-2.86662,2.09999,13.6453
2.60361,2.15591,13.5936
-0.0313624,2.19529,13.6391
1.50723,2.16897,13.6316
0.0181645,2.53671,13.6021
-0.873271,-2.54559,13.7138
-0.105316,-2.52786,13.665
0.389137,-2.54322,13.7082
-1.38026,-2.32538,13.6663
2.73592,-1.81049,13.6572
1.50055,-1.68432,13.7011
-0.11322,-1.55978,13.6574
-0.473236,-1.32416,13.6984
-0.928812,-1.05357,13.6604
-0.472421,-0.926956,13.7135
-0.970545,-0.761553,13.7255
0.57526,-0.810861,13.6658
2.54859,-0.711434,13.6929
-0.495681,-0.596879,13.709
-0.0533306,-0.605545,13.659
2.29578,-0.554766,13.6818
3.73662,-0.559431,13.6985
-1.51735,-0.436139,13.666
1.09327,-0.0366554,13.6679
2.22941,0.0617179,13.6683
-2.0752,0.183398,13.7136
0.21002,0.177447,13.7164
-3.23539,0.238742,13.7054
-2.94917,0.262428,13.7078
-0.372563,0.258346,13.6596
1.02557,0.199586,13.687
-2.69907,0.28476,13.6975
-1.30079,0.391783,13.7165
-1.56596,0.530283,13.7266
-0.134371,0.585057,13.6672
0.000767901,0.525286,13.7162
0.0151718,0.694212,13.6679
0.274671,0.801247,13.6991
0.42067,0.782023,13.6919
-1.7028,0.982506,13.6995
1.53943,1.01047,13.716
-0.42994,1.08059,13.6949
-0.153239,1.104,13.6831
-1.2712,1.27117,13.7041
0.470957,1.25713,13.7187
-0.134365,1.37089,13.658
1.68503,1.30014,13.7244
-2.82331,1.42095,13.666
-0.567328,1.40939,13.6592
-0.507512,1.52906,13.7046
0.716683,1.51381,13.7055
-1.17208,1.60875,13.6562
2.65283,1.6437,13.6767
-1.04494,1.71529,13.6616
-0.0380391,1.71743,13.711
-0.515931,1.80546,13.716
0.641654,1.76831,13.6985
-1.30796,1.98906,13.6978
-1.61766,2.061,13.6934
-0.536162,2.12903,13.6598
-0.294338,2.08909,13.6631
-1.00054,2.28302,13.682
-0.597332,2.39799,13.7183
-2.46047,2.59067,13.694
2.10871,2.66011,13.7298
0.336146,2.81846,13.6946
0.35737,3.23976,13.7008
-0.150332,-3.34532,13.7951
-2.19566,-2.79054,13.7723
-1.30772,-2.69492,13.7621
0.915704,-2.03341,13.7357
-0.743697,-1.73239,13.7544
-3.51648,-1.62253,13.8061
0.222965,-1.25761,13.7697
-1.37401,-1.00448,13.7583
1.32296,-1.03996,13.7318
2.16842,-1.03288,13.7791
-0.230771,-0.870728,13.8034
-0.696431,-0.793995,13.773
0.241454,-0.789561,13.7434
2.17859,-0.699092,13.78
0.817624,-0.617541,13.7933
0.246832,-0.444022,13.7497
-2.22369,-0.287764,13.7744
-1.44136,-0.352017,13.8067
0.0560268,-0.316675,13.7418
0.517821,-0.292735,13.7656
-1.10698,-0.23401,13.7438
-0.738482,-0.125041,13.7324
-0.289168,-0.11311,13.8079
-0.141181,0.00953541,13.7859
0.265542,0.0663557,13.7504
1.18502,0.0761934,13.764
-1.75248,0.129452,13.7838
-3.74305,0.246503,13.7325
-0.453759,0.223739,13.7575
-3.10174,0.328722,13.7374
0.0406087,0.389763,13.7851
0.210985,0.37458,13.7434
1.07469,0.504196,13.7987
-0.790119,0.574991,13.7922
3.79984,0.56802,13.7702
0.536041,0.681502,13.7396
2.16247,0.681374,13.7353
-0.950285,0.974535,13.7512
0.512555,0.98712,13.8015
0.663952,0.987734,13.7636
-1.40284,1.13265,13.7696
-2.62208,1.27653,13.7543
0.200134,1.27448,13.804
-0.501103,1.31768,13.7672
0.83033,1.31755,13.7542
-1.94408,1.47971,13.7414
0.661991,1.68748,13.7985
1.85963,1.71138,13.7991
0.943278,1.92434,13.7533
-1.0313,2.03626,13.7548
1.17163,2.23209,13.7341
-0.967373,3.06354,13.7642
0.176165,3.07203,13.7331
-1.95009,3.30165,13.7455
0.377722,3.48534,13.791
0.948073,-2.98258,13.8485
-1.44225,-2.54872,13.8395
-0.324352,-2.43888,13.8753
-2.01608,-1.58451,13.8623
0.567125,-1.49529,13.8788
-1.29034,-1.44185,13.8706
-0.545468,-1.41417,13.8473
-2.43444,-1.0145,13.8181
-1.85242,-0.978915,13.8412
-2.97296,-0.768894,13.8716
0.513633,-0.823495,13.8103
1.60155,-0.7173,13.8259
-2.96148,-0.638158,13.8134
-1.59934,-0.634543,13.8624
-0.518186,-0.434381,13.8302
-0.208225,-0.365414,13.8175
0.365044,-0.221633,13.8836
-0.529179,-0.154229,13.8772
0.311885,-0.0898152,13.831
-0.732247,0.010045,13.8285
-2.17161,0.0495581,13.8612
-1.32752,0.0905079,13.8727
-1.08519,0.098908,13.846
1.19555,0.174342,13.8486
0.488163,0.273406,13.8808
0.889478,0.314412,13.8145
-1.73003,0.40188,13.8503
0.426745,0.397213,13.8556
2.45495,0.438607,13.8641
-1.28631,0.52624,13.8131
0.19945,0.539113,13.8475
-1.47764,0.65161,13.8804
-0.620567,0.636832,13.8844
0.616412,0.626982,13.8595
-1.77517,0.70185,13.8709
-0.393396,0.781259,13.8406
-0.678208,0.883324,13.8502
-1.20509,1.07462,13.862
-3.42616,1.2072,13.8151
-1.16154,1.25784,13.8599
-0.0475061,1.33615,13.8825
-0.804649,1.384,13.8833
-0.610215,1.60013,13.8318
-1.229,1.74678,13.8288
0.844057,1.85016,13.8227
1.22679,2.34325,13.8328
-0.782028,2.59679,13.8364
-1.21402,3.33999,13.8158
-2.05988,3.49943,13.8262
-1.94138,-3.27324,13.9544
1.21486,-3.09843,13.952
-0.90506,-2.99915,13.9484
-0.227481,-2.33127,13.9235
1.25435,-2.31716,13.9096
-1.10151,-2.15213,13.953
2.00733,-2.00508,13.899
-1.5942,-1.75684,13.9049
0.234513,-1.53469,13.9358
0.86022,-1.39058,13.9241
-0.0776013,-0.921554,13.8934
-1.12837,-0.841839,13.9462
0.118783,-0.761497,13.9271
1.38546,-0.786726,13.895
-1.01886,-0.537155,13.9397
0.477185,-0.552857,13.9574
1.57566,-0.391806,13.9405
0.0218128,-0.292389,13.8886
1.35901,-0.299066,13.9097
0.208324,-0.2034,13.9434
-0.406078,-0.153216,13.9394
-0.667109,-0.110322,13.9007
0.232846,-0.0637437,13.9613
0.566422,-0.0572753,13.9109
-0.938613,-0.00542241,13.9475
-0.819086,-0.0305093,13.9104
-0.147956,-0.0275014,13.9577
1.92166,-0.0309658,13.9127
-1.56436,0.111676,13.9194
0.37839,0.121263,13.9055
-0.385812,0.252727,13.9541
-2.13659,0.320958,13.8921
-0.88977,0.532086,13.8952
-0.734032,0.512584,13.9393
-0.285901,0.574653,13.9276
-0.040831,0.744649,13.9331
0.681885,0.956171,13.9264
-1.42095,1.02357,13.8901
2.35527,1.11375,13.9419
