x,y,z
-2.60784,1.24076,13.8941
-0.215102,1.34318,13.9642
0.192944,1.42271,13.904
-0.777817,1.63519,13.9317
1.60274,1.61988,13.965
2.29425,1.66461,13.9122
0.601749,1.86787,13.896
-2.38385,2.1007,13.9276
0.59024,2.41843,13.9107
-3.0405,2.56393,13.901
-0.809797,2.82681,13.9506
2.10501,3.40322,13.9521
0.383191,3.84182,13.9442
-0.915955,-3.541,14.0076
-0.062976,-3.40131,14.0266
2.78284,-2.70991,13.9733
2.12808,-2.49085,14.0415
-2.36695,-1.70571,13.9852
-3.63515,-1.36131,14.0188
-4.15262,-1.22544,14.0218
0.808613,-0.917152,14.021
-1.44272,-0.74931,14.0141
-0.85423,-0.809333,14.0119
-0.239757,-0.59016,13.9908
-0.148479,-0.494555,13.9891
0.737513,-0.442495,14.0326
2.14891,-0.338334,13.9735
-0.0823794,-0.255805,13.9996
-1.03605,-0.0893995,14.0305
2.38206,-0.0163134,13.9679
-0.166234,0.0804876,14.0138
1.14046,0.0587644,13.969
-1.33383,0.171156,14.0352
0.136968,0.314792,14.0008
0.0676181,0.567582,14.0187
-0.978563,0.626707,13.9664
1.58938,0.817179,14.0261
-1.49697,1.11561,14.0395
0.161807,1.08408,13.989
0.753399,1.20409,14.0182
-1.30931,1.50633,13.9829
-0.00621026,1.55911,14.0391
2.53179,1.94064,13.9777
-0.0257741,2.38207,13.9823
0.452624,3.75769,14.0069
-1.40839,4.01109,14.0316
-0.0842718,-3.8727,14.0572
-1.9532,-3.75248,14.1112
-2.3844,-2.95071,14.0808
-0.110929,-2.68539,14.1009
-0.788449,-1.98665,14.0502
2.84092,-1.89242,14.0623
-0.200577,-1.60753,14.112
1.46965,-1.46741,14.0505
-0.840365,-1.3746,14.0792
-1.01813,-0.79498,14.1148
-0.49051,-0.408406,14.0679
0.986987,-0.365076,14.1016
-0.0579843,-0.141923,14.0997
1.30701,-0.191381,14.087
-0.298734,-0.0411488,14.0512
-0.640305,0.0257133,14.0974
0.0889801,0.000385393,14.1016
-0.442038,0.384491,14.0524
1.94282,0.384119,14.1081
-0.395885,0.62201,14.0873
3.98722,0.806242,14.087
0.102133,0.827875,14.0813
-0.451273,0.910455,14.1146
0.686106,0.918566,14.1028
1.08368,1.1892,14.0663
-1.25033,1.31522,14.1166
1.23505,1.34993,14.1051
-3.86535,1.48144,14.1114
1.18108,1.58408,14.1143
0.163896,1.98201,14.0878
0.452894,1.92563,14.1071
0.67449,2.52219,14.0619
2.53515,2.62331,14.0441
0.35334,-3.45705,14.1872
0.567516,-3.16559,14.1498
-0.232364,-3.0,14.1513
2.49111,-2.71575,14.195
3.74001,-2.74389,14.1928
1.57256,-2.21047,14.1558
0.0733824,-1.359,14.1729
-3.84753,-1.21194,14.1364
2.30002,-1.19113,14.1592
-0.94519,-0.94241,14.1688
2.29863,-0.9772,14.1397
0.780492,-0.760686,14.1267
0.596086,-0.72497,14.1971
-0.0601218,-0.621608,14.1669
1.22975,-0.530199,14.1451
-0.696019,-0.45813,14.1732
0.771753,-0.442927,14.1955
0.480043,-0.3358,14.1632
0.652641,-0.289412,14.1981
-0.430454,-0.261597,14.1775
0.171089,-0.2205,14.1305
0.798629,-0.0533319,14.1809
-0.380756,-0.0215068,14.1821
0.181939,0.202966,14.1721
0.569114,0.317562,14.1329
0.542062,0.800434,14.177
4.27539,0.880567,14.1708
-0.888688,1.01789,14.1811
1.3698,1.08224,14.1821
0.576251,1.18137,14.1302
-1.20636,1.45839,14.1503
-2.28853,1.56028,14.1812
0.913868,2.23149,14.1648
-3.76068,2.71125,14.1998
0.6288,-2.4288,14.2729
-2.08444,-2.30199,14.2403
-0.242477,-2.31247,14.2124
-0.404267,-1.8011,14.2723
-0.27465,-1.53945,14.2712
-0.411302,-1.34233,14.2105
-0.640999,-1.24011,14.2611
2.60047,-1.27808,14.2491
-0.14611,-1.18877,14.2459
-3.12179,-0.989245,14.2099
0.435026,-0.905127,14.2482
-4.30152,-0.832654,14.2239
-4.05619,-0.678196,14.2368
-1.04714,-0.64187,14.2268
-1.113,-0.442814,14.2307
-0.405838,-0.380397,14.2006
-0.506732,-0.331297,14.2486
1.23092,-0.266661,14.2342
-0.586754,-0.0835819,14.2065
-0.78782,-0.0269091,14.2015
-0.0917737,0.0226981,14.2572
1.87228,0.0671142,14.2648
-0.000593387,0.134289,14.2719
-0.886496,0.237992,14.202
-0.447529,0.305609,14.2129
0.0770423,0.333709,14.2643
-0.961835,0.597678,14.2564
-0.5993,0.606852,14.2135
1.57031,0.640365,14.2451
2.07221,0.975409,14.2254
0.000341734,0.99749,14.2353
0.139272,1.08898,14.2652
1.12049,1.21187,14.2138
0.491524,1.29475,14.2574
0.274955,1.37841,14.2008
0.828567,1.39832,14.2363
2.34247,1.54213,14.2768
0.472659,1.7573,14.2424
2.41785,2.16976,14.2774
-2.22334,-1.93726,14.3189
0.303632,-1.97792,14.3068
-1.19853,-1.8909,14.3535
2.11752,-1.71362,14.3415
1.04657,-1.47876,14.3471
0.405186,-1.43778,14.3233
-1.27644,-1.29657,14.293
1.04413,-1.16419,14.2973
0.733575,-0.963539,14.2903
-0.770153,-0.791827,14.3362
-0.2738,-0.773416,14.3412
-1.0462,-0.456267,14.3293
-0.600532,-0.456302,14.345
-0.392185,-0.353726,14.3169
3.55149,-0.251175,14.2997
-0.213684,-0.146542,14.3256
-0.689976,-0.102039,14.282
-2.02713,-0.0107158,14.3307
-0.189314,-0.0133471,14.3163
0.385443,0.0283835,14.3336
0.502524,-0.0184938,14.2913
1.03366,0.0781771,14.3352
0.11155,0.165924,14.2939
0.287443,0.162536,14.3535
0.657799,0.161029,14.3162
0.788981,0.201532,14.3121
0.516961,0.374373,14.3428
1.09711,0.41556,14.2895
0.332362,0.456882,14.3221
-0.458739,0.582446,14.3435
-1.15643,0.631718,14.3289
-0.17027,0.610874,14.2908
0.0636938,0.679319,14.2864
0.382597,0.67253,14.2965
-0.641731,0.816818,14.3378
1.69822,0.923917,14.325
3.63221,1.05995,14.3236
0.901545,1.20324,14.3123
-1.16915,1.42268,14.3482
-0.749521,2.10685,14.3084
1.601,2.33565,14.3042
1.05353,3.17167,14.3064
-0.509531,3.24016,14.3269
-2.20958,3.33785,14.3448
-1.41163,3.39094,14.3165
-0.0497051,-2.57778,14.4272
-3.95476,-2.30178,14.4175
1.34173,-2.04952,14.4302
-3.20948,-1.44668,14.4094
-2.44664,-1.35334,14.4245
0.824986,-1.35246,14.4015
0.000213206,-0.980415,14.4184
2.05641,-1.05828,14.4216
-1.41189,-0.579065,14.3874
3.44806,-0.583486,14.3602
2.43022,-0.413266,14.3697
-0.926896,-0.318944,14.3674
1.08584,-0.277102,14.4275
0.0867227,-0.251558,14.3899
-1.25387,0.0333264,14.4077
-0.27892,0.0371539,14.4263
1.13949,0.0848981,14.4248
-3.03983,0.221227,14.4051
1.10293,0.251882,14.4013
0.40159,0.28668,14.3889
0.17203,0.418774,14.4253
-0.369178,0.685264,14.402
0.0662214,0.732231,14.4319
0.249923,0.792272,14.3664
-3.73093,1.22312,14.4272
-0.0784834,1.44976,14.4274
-2.90484,2.23143,14.4255
-0.594284,2.73312,14.4214
0.110198,2.75779,14.4059
0.595628,3.07845,14.3874
-0.454513,-4.37968,14.4409
-0.188305,-2.56342,14.4997
-0.970041,-2.31285,14.4991
-0.821526,-2.05057,14.4476
-1.14888,-1.81293,14.4884
1.16257,-1.80878,14.4559
0.168472,-1.16668,14.4818
0.139653,-0.900347,14.4355
-0.109298,-0.773872,14.5064
0.78971,-0.782728,14.4615
0.447198,-0.670863,14.509
2.80802,-0.702263,14.4716
-0.776957,-0.648799,14.4982
2.69328,-0.542077,14.441
2.84479,-0.562294,14.4586
-0.697815,-0.477487,14.4904
-1.47147,-0.396281,14.4518
-0.606188,-0.356305,14.4781
-0.150631,-0.424617,14.4544
-1.6361,-0.319529,14.4979
-0.95418,-0.284796,14.4852
0.854826,-0.314704,14.5106
0.0571105,-0.00676118,14.4552
-0.0340951,0.11513,14.4361
0.334267,0.0662935,14.4368
-3.28137,0.126873,14.5034
1.29013,0.158668,14.4461
0.96527,0.254657,14.4807
1.50791,0.237043,14.4756
-0.109529,0.333772,14.4518
-2.74945,0.362546,14.4987
-0.756045,0.436029,14.4767
-0.70819,0.650553,14.4761
0.307284,0.731117,14.4738
-0.465989,0.878866,14.4463
-2.1115,1.06151,14.5075
-0.80209,1.26854,14.488
-0.706786,1.51985,14.4938
1.08667,1.57259,14.4999
-1.26285,2.07923,14.4396
-3.53451,2.38234,14.5008
-3.6008,2.71665,14.4456
0.344675,3.07071,14.4432
0.73903,-2.93989,14.5897
0.397539,-1.51963,14.5693
0.0313682,-1.23706,14.5852
0.473955,-1.28094,14.557
-0.7334,-1.02211,14.5559
-1.48327,-0.867042,14.5235
-1.32433,-0.724508,14.5776
-0.39936,-0.677065,14.5242
0.929978,-0.660022,14.5332
-1.20835,-0.448367,14.569
-0.0648869,-0.0568746,14.5256
-1.53057,0.0951246,14.5321
-0.81285,0.106561,14.5838
0.306253,0.0418688,14.5843
-1.186,0.13366,14.5371
-0.977571,0.141351,14.5833
0.132217,0.157384,14.5836
0.918377,0.131344,14.5492
-0.188011,0.228103,14.584
0.08436,0.305819,14.5413
-2.22681,0.406629,14.59
-0.152176,0.452299,14.5905
0.842177,0.484039,14.5766
-2.02429,0.863456,14.5334
1.0544,1.11196,14.5874
-1.01095,1.26347,14.5278
2.43133,1.93071,14.5851
0.132021,2.08709,14.5169
0.569495,2.39854,14.5233
1.75344,-2.91412,14.6227
-2.45314,-2.66912,14.6133
-0.0724773,-2.40744,14.6577
0.725694,-1.89592,14.5969
-0.36146,-1.1184,14.6464
-3.83025,-0.829005,14.6675
-0.852999,-0.800878,14.6553
1.19058,-0.714643,14.6278
0.999097,-0.324687,14.6552
-1.65079,-0.162049,14.5926
1.96326,-0.0575607,14.6535
0.00202152,0.113126,14.5927
2.13955,0.190692,14.6366
1.45273,0.272293,14.6572
-2.06449,0.559225,14.6021
-1.06186,0.525012,14.661
-0.512652,0.537039,14.6594
-0.23441,0.627601,14.66
0.926654,1.21785,14.598
-0.904423,1.39235,14.6681
-1.85935,1.4884,14.6479
0.742114,1.60736,14.6175
1.18234,1.61404,14.6419
1.65234,2.11466,14.6673
-0.508295,2.70535,14.6313
-0.026867,-2.21132,14.671
-1.3548,-1.94682,14.6906
2.47876,-1.97506,14.7356
3.39294,-1.74363,14.6789
0.118675,-1.62844,14.699
0.889458,-1.67749,14.6896
-1.38486,-0.99643,14.6826
0.668719,-0.856835,14.7302
-0.145465,-0.798903,14.7211
0.298596,-0.698402,14.7382
-0.0380605,-0.520748,14.739
0.516006,-0.358343,14.7201
1.24856,-0.355415,14.6865
-0.268873,-0.317219,14.7349
-1.25987,-0.149783,14.6846
-0.669,-0.136132,14.6868
-2.76688,-0.0605407,14.739
-0.403536,-0.0661092,14.6884
-0.12232,0.0288704,14.6891
-0.517271,0.135649,14.7042
1.59135,0.187578,14.7236
-0.330518,0.273357,14.6705
-0.214954,0.26423,14.7183
-1.67308,0.362661,14.74
-1.5381,0.465742,14.697
0.119484,0.444959,14.693
0.210062,0.780449,14.6894
0.404504,0.879426,14.7294
-1.47489,0.914868,14.7418
1.52407,0.923472,14.7426
-0.591467,1.52219,14.7361
-0.656448,1.76118,14.7379
-0.948098,1.94771,14.7111
-1.41206,2.44832,14.6917
-0.29187,3.31286,14.6867
-1.24302,-2.65429,14.7732
-1.95087,-2.19677,14.7512
0.374671,-2.09311,14.8139
1.27977,-1.69391,14.7781
0.0206083,-1.38864,14.8101
3.87721,-1.09422,14.8011
0.490234,-1.05073,14.7656
0.971816,-1.0062,14.769
-1.9564,-0.697854,14.8185
-2.0175,-0.588823,14.7841
0.504456,-0.510611,14.8044
1.5638,-0.51711,14.8081
0.126706,-0.423462,14.7866
-0.863927,-0.332704,14.751
-1.66186,0.0257132,14.78
0.00386829,0.142393,14.794
2.78291,0.288293,14.7848
-2.1427,0.681362,14.7599
-0.255618,1.07628,14.7546
0.779611,1.17804,14.7538
-0.435061,1.27261,14.779
0.674619,1.4274,14.8002
2.02559,-4.04883,14.89
0.511945,-2.92255,14.8692
-0.809714,-1.43279,14.8733
1.30324,-1.37635,14.8628
-1.48189,-1.29407,14.8767
-0.115325,-1.19128,14.8646
0.112929,-0.905683,14.8626
0.330885,-0.758233,14.8362
-0.0682254,-0.720752,14.8766
1.76764,-0.650443,14.8878
1.76462,-0.49241,14.8462
-1.05162,-0.332083,14.8956
0.924674,-0.259009,14.882
1.12794,-0.234069,14.8907
-0.567863,-0.143777,14.892
0.811813,-0.178683,14.8336
0.43723,0.0135482,14.8371
0.917544,0.0533137,14.9001
0.333071,0.197231,14.855
1.60609,0.330316,14.8799
-1.0942,0.503639,14.8976
3.45734,0.442806,14.8545
-0.804006,0.637274,14.8879
1.80489,0.60288,14.87
-0.945453,0.974822,14.902
-0.216107,1.40184,14.8925
-3.50461,1.79935,14.8676
1.72846,1.76748,14.8287
0.617323,2.04923,14.8651
0.168376,2.35674,14.885
2.23678,3.60191,14.8411
2.06309,-2.95113,14.9294
0.0197231,-2.67875,14.9565
1.41149,-1.46722,14.9391
0.442561,-1.23623,14.9515
-1.74353,-1.03618,14.9647
0.316392,-0.951741,14.959
-0.875927,-0.832859,14.9594
2.25183,-0.699414,14.973
-0.724507,-0.438602,14.954
-0.106549,-0.218505,14.9183
1.5003,-0.262416,14.9767
-0.372417,0.217619,14.97
1.74842,0.459889,14.9249
-0.333525,0.52081,14.9823
-1.00048,0.612461,14.9363
0.485113,0.695154,14.9231
1.60664,0.717902,14.9608
-4.49196,0.755084,14.9762
-3.66565,1.25131,14.9148
-1.0636,1.30546,14.9665
-0.567472,1.91872,14.9689
-0.800438,2.78058,14.9265
1.09514,-2.2963,15.0007
1.16496,-2.07233,15.0018
2.72243,-1.61763,15.0246
1.06573,-1.52361,14.984
-0.592568,-1.16006,15.0096
-0.599751,-0.794756,15.044
-0.429012,-0.802069,15.0527
-0.750588,-0.666967,15.0147
1.755,-0.704396,15.0369
-1.22143,-0.222233,14.9931
1.19991,-0.162223,15.0123
-0.155708,-0.0586938,15.0151
-0.679215,-0.0374854,15.0199
1.22947,0.00430458,15.0315
0.204298,0.218514,15.0233
1.0892,0.275072,15.0072
0.968183,0.421338,14.9884
0.0352235,0.571979,15.0222
0.654215,0.715359,15.0267
1.23836,0.846699,15.0188
1.66683,0.945349,15.0289
-1.35358,1.0014,15.0225
-0.634052,1.26446,15.037
0.410353,1.52162,15.0141
-2.43103,1.65784,15.0581
-1.4709,1.86429,15.0545
1.29069,1.91565,14.9897
-1.17429,-1.31434,15.0958
-0.940329,-1.29084,15.1013
-1.23227,-1.04259,15.1279
-1.78802,-0.84075,15.0754
-1.07043,-0.845067,15.0904
1.36395,-0.733416,15.07
-1.80033,-0.608003,15.0871
-0.50133,-0.600685,15.1104
0.778754,-0.571901,15.0654
1.021,-0.154703,15.1284
-1.92175,-0.0368772,15.0898
1.57029,0.326048,15.0902
-0.511224,0.693793,15.0746
-0.441882,0.838637,15.1335
0.665495,0.892229,15.1057
1.4294,0.963839,15.0649
-0.839549,1.12914,15.1387
2.77249,1.19132,15.1241
0.0791031,1.41934,15.1028
3.5246,1.46101,15.0855
1.50007,1.57527,15.0679
-1.85487,-1.14758,15.1643
0.405013,-1.07388,15.1983
-0.817469,-0.906075,15.1773
0.13774,-0.347221,15.1556
-1.41985,-0.197669,15.1468
1.63181,-0.234132,15.1481
3.84002,-0.0867201,15.205
0.399743,0.145664,15.1421
0.938543,0.329341,15.2011
-0.68595,0.794244,15.174
-0.45137,1.08563,15.2121
-1.19172,1.36136,15.1975
-0.331949,1.43652,15.1716
-1.31915,1.45905,15.1864
0.199282,-2.2642,15.2206
2.10672,-1.90573,15.2825
1.43808,-1.56833,15.2786
1.28472,-1.47636,15.2826
-0.565253,-1.44738,15.2774
-0.358102,-1.43733,15.2353
-0.68933,-0.94672,15.283
-0.885998,-0.734012,15.2501
-1.06987,-0.208726,15.2518
0.650869,0.528095,15.2572
0.409751,0.611678,15.2407
0.972003,0.902737,15.2866
-0.863177,1.50451,15.2248
0.948651,2.1627,15.2856
-0.785947,-2.10939,15.3631
1.0621,-1.41962,15.3343
1.25171,-1.34395,15.3694
-0.986683,-1.22929,15.3067
2.73708,-1.00696,15.349
2.98221,-1.0129,15.3343
-1.23057,-0.243049,15.3032
-0.970707,-0.165682,15.3405
-0.770235,-0.186689,15.3294
1.17521,0.380422,15.372
1.66625,0.356277,15.3394
2.1028,0.438779,15.3478
0.0682113,0.570342,15.3194
0.795137,0.599809,15.3489
-0.0987964,0.720569,15.3048
1.46978,1.01296,15.3686
-0.129263,1.12972,15.3135
1.46209,2.0839,15.3304
1.48258,3.33092,15.3689
-1.06115,-3.04608,15.3917
-1.68596,-2.7225,15.3882
0.190307,-1.98308,15.4023
0.248893,-1.73988,15.3792
0.320919,-1.53514,15.3758
-0.573882,-1.42153,15.4506
1.99461,-1.10376,15.3826
-0.865287,-1.01808,15.3984
1.89238,-0.0921977,15.3919
2.39823,0.269626,15.3867
-1.3723,0.382241,15.3842
-1.75768,0.571342,15.4056
-1.94195,0.636232,15.3905
0.0875765,1.006,15.3762
-1.19628,-2.22658,15.4619
0.104594,-1.41001,15.4848
-1.49982,-1.11821,15.4651
-2.01873,-1.03503,15.5151
2.00247,-0.218331,15.4568
-1.78354,0.390262,15.5079
-0.89061,0.719982,15.5156
1.44678,0.760545,15.4973
2.15104,1.01628,15.5267
-0.58259,-0.795159,15.5772
-1.38652,-0.252102,15.6055
1.01856,-0.0829854,15.5793
-1.61319,0.607334,15.598
1.59318,0.694113,15.5714
1.10589,0.748709,15.5493
-0.227364,1.02702,15.5489
-0.593144,-3.33544,15.6339
-0.517069,-1.30419,15.6388
-1.08614,-1.20519,15.6094
1.7971,-0.421088,15.6365
-1.32681,-0.102553,15.6125
-2.22658,0.111613,15.6241
1.09353,0.578592,15.6167
-1.28554,0.616369,15.6836
1.31552,1.09777,15.6497
0.170965,-1.03012,15.7007
0.949577,-0.744411,15.746
1.6763,-0.0175447,15.7541
-1.75303,1.03833,15.7339
-0.159886,1.93587,15.7621
-0.453452,-2.25264,15.964
-1.51852,-1.91026,15.9541
-1.23107,0.419673,16.0639
-0.0932988,1.82256,16.1844
-0.250173,-0.046009,16.3767
2.15376,1.05369,16.5478
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
