x,y,z
-0.0159104,-0.18514,0.0705488
-0.173893,-0.172224,0.0864682
0.0507184,-0.0944815,0.111746
-0.154811,-0.0554351,0.0988964
0.238623,-0.0410556,0.0759653
-0.20441,0.0461768,0.105863
-0.0578689,0.031545,0.112109
0.126753,0.0582735,0.073956
-0.085119,0.182614,0.0726804
0.133035,-0.177971,0.16011
-0.203369,-0.111028,0.204065
0.200931,0.0628725,0.156573
0.0536952,0.0723687,0.156522
-0.187821,0.144496,0.201292
0.127208,0.205197,0.156044
-0.0231276,0.228166,0.166726
-0.0135855,-0.169501,0.24423
-0.178147,-0.00476641,0.223073
0.0932776,-0.052937,0.210551
-0.0597211,0.0534062,0.230475
-0.0143248,0.173542,0.27857
-0.105675,-0.217197,0.297358
0.163543,-0.0954456,0.338844
-0.0131618,-0.0537939,0.296479
-0.00421166,0.0669156,0.324058
-0.204439,0.0893797,0.298401
0.109709,0.135299,0.292595
-0.0166699,-0.244259,0.399383
-0.140078,0.0475057,0.399316
-0.0823445,0.164429,0.374638
-0.025158,-0.129326,0.437365
-0.186946,-0.0619807,0.422264
-0.0936836,0.1971,0.540369
0.0736295,-0.0124743,0.650257
0.0323569,-0.173702,0.73401
-0.202593,-0.0610116,0.73154
-0.235075,0.0581556,0.725802
-0.140142,0.0451425,0.772428
-0.134159,0.178757,0.770718
0.108078,-0.171598,0.972189
-0.0636581,-0.0153433,1.0458
-0.0806405,0.0768736,1.14149
0.114544,-0.109707,1.19078
0.0754235,0.00758128,1.20003
-0.0961598,-0.0594671,1.58989
-0.0356925,0.0740325,1.55759
0.160893,0.0239233,1.60015
-0.105416,-0.0144989,1.70426
0.0679119,-0.0134356,1.99318
0.0763375,-0.186016,2.183
0.00784881,0.235741,2.20431
0.0363452,0.0811125,2.30628
-0.0306331,0.0284667,2.45598
0.183633,0.120697,2.97027
0.0461119,0.0146623,3.32592
0.105462,0.141425,3.50263
-0.0655547,0.0600853,3.54377
0.13863,-0.0765906,3.68142
-0.126559,0.0208883,3.78753
-0.107213,0.215689,4.00568
-0.117594,0.0730539,4.84302
-0.104041,-0.0558893,5.10034
-0.201579,0.107069,5.46767
0.148888,-0.0461257,5.57161
0.0210974,0.176313,5.75613
-0.1069,-0.0310446,5.8292
-0.0246305,-0.0822165,5.97119
-0.185868,-0.0443052,6.04202
-0.172764,0.0598247,6.12513
-0.0413907,-0.129542,6.4178
0.0887097,0.0351202,6.37948
0.145934,-0.0723452,6.69316
-0.00397459,0.0275193,6.90035
0.206261,-0.095076,7.56929
0.0600844,-0.225661,7.63513
0.212895,-0.0555345,8.04845
0.134148,0.0600544,8.08245
-0.0742303,0.0979586,8.16918
-0.0215922,0.116402,8.26569
0.0118399,0.0680732,8.44598
0.105636,0.00638039,8.44394
-0.114315,0.108664,8.4481
0.134416,0.148968,8.4279
-0.0143379,-0.22467,8.78449
0.104297,0.0373208,8.90883
0.0981103,0.0940095,9.24923
-0.0476288,-0.0887922,9.33634
0.174146,0.0100064,9.41211
-0.0216592,-0.246957,9.46318
-0.0442652,-0.229466,9.63013
-0.105895,0.0277657,9.63137
0.0427211,0.0599035,9.60575
0.213905,0.0587172,9.63807
0.11145,0.118481,9.68768
0.0403257,-0.21563,9.74501
-0.110741,-0.179168,9.8822
-0.121676,-0.0683883,9.87926
0.0708256,0.0755514,9.87821
-0.00735018,-0.0386155,10.0014
-0.112611,0.195939,10.0348
-0.146237,-0.0225221,10.1447
0.0113557,0.148771,10.252
-0.210073,0.0459732,10.3351
-0.074072,-0.202962,10.3729
-0.0881862,0.0198556,10.3932
-0.190461,-0.0399095,10.4411
0.172678,0.0735333,10.4913
0.0415653,-0.136969,10.6462
-0.0719905,0.164105,10.6581
-0.298294,0.0768825,10.7465
0.0541177,0.146457,10.7553
-0.0714892,0.255048,10.7298
0.00875577,0.293668,10.9093
-0.215322,-0.138433,10.955
-0.209484,0.166,10.9208
0.23704,0.197702,10.977
0.147853,-0.323687,11.0306
0.248511,0.0306811,11.0576
0.12815,-0.371345,11.1713
0.020939,-0.208175,11.1225
-0.270885,-0.192394,11.1533
-0.166828,-0.107382,11.1735
-0.23706,0.0039811,11.1831
0.00803205,0.185432,11.1346
-0.0623976,-0.401948,11.3205
0.459167,-0.0708089,11.2804
0.0099655,-0.058998,11.3179
0.143539,-0.328154,11.352
-0.406641,0.0292768,11.3435
-0.0690052,0.0309453,11.3546
0.240797,0.128908,11.3352
-0.294726,0.322491,11.391
-0.237568,-0.400224,11.4486
-0.529009,-0.118373,11.4515
0.109995,-0.0916903,11.4685
-0.097861,-0.0189459,11.5722
0.499221,0.317961,11.545
-0.451636,0.447835,11.593
-0.0711079,-0.617822,11.6673
-0.212045,-0.393867,11.6403
0.110277,-0.167943,11.6667
0.262611,0.312829,11.6716
0.218126,0.572615,11.6632
-0.341899,0.0155521,11.735
-0.0231042,0.515314,11.7233
0.457414,-0.659801,11.8111
-0.499972,-0.16542,11.8592
-0.63082,-0.0221187,11.8459
-0.600861,0.345413,11.8527
-0.798254,-0.0468298,11.8834
-0.517624,0.280918,11.902
-0.409291,-0.460572,11.9934
-0.819722,0.35254,12.0014
0.251732,0.756653,11.9734
-0.508327,-0.0983159,12.0413
0.107227,-0.326284,12.1019
-0.467214,-0.235353,12.1374
0.326605,-0.0454574,12.1067
-0.261932,0.0813432,12.1012
-0.651208,0.530344,12.0996
0.392443,-0.801437,12.1971
0.816417,-0.0849993,12.2107
0.361759,0.734707,12.1915
0.528826,-0.122472,12.2331
0.69237,-0.260636,12.3309
-0.640877,-0.113149,12.3356
1.20525,-0.185233,12.3831
-0.0804542,0.161036,12.3922
0.331613,0.919415,12.4234
-0.49938,1.04022,12.374
-0.216691,-0.395354,12.4614
0.772725,0.106151,12.4469
-0.561624,0.518972,12.4837
-0.945234,0.56677,12.455
1.11473,0.62247,12.4648
1.06015,1.02246,12.501
0.333861,-1.03272,12.5257
-0.467443,-0.322033,12.5473
0.0761787,0.0208894,12.5387
0.933415,-0.507256,12.6114
0.220251,-0.197815,12.6612
-0.0315007,0.424236,12.6786
-0.93974,-1.5017,12.7563
-1.29501,-0.949151,12.7088
0.254862,0.209725,12.7304
-1.38308,1.05945,12.7397
0.888426,-0.906679,12.8266
-1.75771,-0.199673,12.8046
-0.506015,0.579178,12.8309
0.967206,-0.651138,12.8645
-0.158653,0.341225,12.8731
1.49722,1.15907,12.8929
-0.700931,1.23397,12.8922
-1.71013,-0.903627,12.9332
0.23332,-0.735699,12.9598
1.12994,0.769281,12.9819
-0.012176,1.6561,12.9364
0.70059,1.72831,12.9464
-1.58862,-1.56449,12.9854
-0.350288,-1.47718,13.0299
0.738364,-1.17628,13.0468
0.164344,-0.240652,13.0149
-1.47861,0.273131,13.0042
0.716284,0.317993,13.04
-0.269621,0.951089,12.996
-1.39452,1.64681,12.9994
1.65135,-0.0527644,13.099
0.154896,0.489548,13.098
-0.118379,0.924524,13.0648
-1.45452,1.76727,13.0896
-0.201585,1.89188,13.1129
-0.159802,-1.66401,13.1674
0.536522,-1.20539,13.1261
2.45389,0.609356,13.1487
2.46803,0.111771,13.2145
-1.53305,0.177937,13.2403
0.355174,0.806749,13.2052
-0.443163,1.01865,13.2328
1.55745,1.19673,13.231
-1.08673,1.81668,13.2196
-1.40958,-2.51477,13.294
-1.97276,-1.62362,13.3234
-0.452682,-0.219635,13.2966
1.52633,-1.54506,13.3604
1.89986,-0.839109,13.3853
2.42049,0.121392,13.3473
0.405778,0.416174,13.3972
1.52413,0.703979,13.3758
1.00444,1.69876,13.3786
1.73686,-2.70305,13.4531
-0.392293,-1.35066,13.4488
1.88434,-1.2009,13.4027
-0.499003,-0.353409,13.4589
0.366769,0.201483,13.4067
-0.962114,0.586591,13.4519
-1.24427,0.730722,13.4579
1.32191,-2.86928,13.5189
0.138454,-2.79333,13.516
-1.55932,-1.43925,13.478
-0.623273,-0.693847,13.4991
-3.15588,0.0475763,13.5236
-1.59975,0.00816295,13.5192
-0.00337652,1.93537,13.4812
0.934688,-2.11557,13.5816
0.720146,-0.701037,13.581
0.294446,-0.445508,13.5789
-0.28478,-0.180615,13.5946
1.92213,0.311077,13.5912
-0.409734,1.98962,13.569
1.14386,-2.81045,13.6716
1.02538,-2.10256,13.6502
-1.17237,-1.69797,13.6469
-0.455285,-1.56899,13.6625
-0.755843,-1.44592,13.6325
-2.59898,-0.74876,13.6419
1.07037,-0.359964,13.6294
-1.6897,0.514907,13.7039
-0.875828,-2.8094,13.7681
1.90307,-0.592112,13.7726
1.5322,1.49844,13.7844
-3.09369,1.60291,13.7506
-3.25307,-1.31197,13.8466
-0.689623,2.23484,13.8354
1.2599,2.73176,13.8554
-0.0194746,-3.92817,13.9196
-1.77778,-1.63485,13.9135
0.266611,-0.9193,13.8849
-1.1683,-0.557907,13.8887
2.63491,0.221621,13.9023
-3.20853,0.568353,13.8965
-3.82266,0.82919,13.8989
-1.02196,1.50609,13.9191
-3.40206,2.53588,13.9244
-1.57296,2.51143,13.9502
1.59648,-1.8627,14.0191
-2.57959,-1.37213,14.017
1.44436,-1.30737,14.0188
-0.583506,-0.647397,13.9663
-0.937048,-0.228097,13.9798
-0.678874,0.481035,14.0114
-0.756374,1.47244,14.0184
-1.37748,-3.54495,14.0687
0.142567,-0.360195,14.0691
-1.21783,3.72374,14.0461
-0.244063,-2.08103,14.1046
-3.78616,-1.40127,14.1032
1.84456,-0.999473,14.1562
-1.77969,-0.567755,14.1081
0.493101,0.209668,14.202
-1.351,0.413286,14.1677
1.77336,-2.44441,14.2721
-0.53303,0.323014,14.2721
-1.01377,1.58727,14.2854
0.286977,-0.731772,14.3756
-0.0927953,0.145291,14.4068
-2.17541,2.95971,14.3875
1.27337,-2.07501,14.4704
0.341048,0.26495,14.5197
2.83141,1.39292,14.5569
3.28322,-1.92849,14.579
-1.5684,-0.851909,14.6138
0.374707,1.21971,14.7039
0.0125183,0.907578,14.7423
-0.0539066,0.808921,14.8325
0.126887,1.93332,14.8159
-0.687694,0.0730788,14.9468
1.17714,0.23162,14.9416
-2.03604,-1.74947,14.9965
0.925102,-2.71344,15.1947
1.02268,2.71505,15.282
0.814865,-2.81666,15.4603
1.35155,-1.01397,15.5568
0.178317,-2.42468,16.2698
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
