x,y,z
-0.0371531,-0.203557,0.0932655
-0.206729,-0.0118529,0.0913238
-0.019795,-0.00352577,0.0936431
0.207503,-0.00287969,0.0913221
-0.10017,0.16919,0.0913239
-0.157174,-0.135239,0.218233
0.133131,-0.158678,0.155694
0.116924,0.154061,0.144268
0.00234738,-0.20787,0.276687
0.158393,-0.133761,0.342859
0.0258863,-0.0216098,0.273895
-0.183458,0.0962599,0.239245
0.205245,0.0311225,0.272403
-0.032407,0.20482,0.259052
-0.088117,-0.187094,0.436256
-0.204502,-0.0363394,0.367432
-0.0425566,0.00342066,0.444852
0.20758,0.00449466,0.457672
-0.135308,0.157763,0.405076
0.119635,0.169501,0.356504
0.0834004,-0.189971,0.504345
-0.191252,-0.0817007,0.54626
0.072265,-0.0209197,0.581916
-0.180522,0.101784,0.572987
0.134977,0.157239,0.538987
-0.0642624,-0.196191,0.628891
0.128955,-0.163184,0.682372
0.198473,0.0619667,0.684184
-0.0301998,0.205466,0.60354
-0.00305621,-0.206586,0.805742
-0.207298,-0.0122589,0.715795
-0.022775,0.0118428,0.736598
-0.138271,0.155632,0.745706
0.050763,0.199745,0.770355
-0.165429,-0.125147,0.851854
0.012688,-0.0458225,0.908497
0.18887,-0.0831588,0.840126
-0.199095,0.0543398,0.890899
0.180328,0.102467,0.861964
-0.0696717,0.195578,0.911471
-0.0611933,-0.199427,0.981962
0.121866,-0.168579,0.994541
-0.190437,-0.0724221,1.02829
0.207447,-0.00446532,1.00847
0.0910018,0.18831,0.99847
0.0179035,-0.205604,1.14603
0.178613,-0.105004,1.16049
0.000465857,0.0435773,1.06992
0.17181,0.115456,1.14652
-0.160972,0.131532,1.0563
-0.0127838,0.205674,1.16854
-0.138438,-0.15367,1.2326
0.0104592,-0.0355194,1.23642
-0.206348,0.0150318,1.18968
0.100224,-0.18181,1.30733
-0.207642,-0.00325066,1.36924
-0.0294428,0.0316034,1.40273
0.206418,0.0177871,1.29756
-0.126801,0.163336,1.31304
0.108354,0.175445,1.31396
-0.126689,-0.163796,1.41791
0.0432353,-0.203817,1.47768
0.186437,-0.0917297,1.44385
0.184083,0.0941535,1.46424
-0.16571,0.124393,1.49588
-0.00225124,0.206914,1.46056
-0.0910822,-0.187154,1.60129
-0.201754,-0.0523462,1.54549
0.0224161,-0.0373845,1.56262
0.207139,-0.0177991,1.61202
0.105644,0.178638,1.60922
0.114579,-0.174678,1.64385
-0.176355,-0.111433,1.74991
-0.0289528,-0.00212613,1.7348
-0.199273,0.0609446,1.68615
0.184129,0.0956874,1.75367
-0.0751518,0.193466,1.64305
-0.0177035,-0.206259,1.77073
0.126818,-0.0789695,1.80126
-0.130905,0.161148,1.81707
0.047439,0.202665,1.81561
-0.121291,-0.165833,1.92055
0.0702719,-0.195475,1.93205
-0.196633,0.00468181,1.90428
-0.00255243,0.0421032,1.91086
0.205353,0.0315105,1.92504
-0.0767384,0.193562,1.98695
0.107528,0.177392,1.9859
-0.0359353,-0.204468,2.08187
-0.184147,-0.0967145,2.0816
0.00888877,-0.0229989,2.08386
0.177952,-0.106698,2.052
-0.188188,0.0866324,2.08544
0.195701,0.0694829,2.10413
0.0994342,-0.182232,2.20499
0.0128346,0.207691,2.14412
-0.0905245,-0.185286,2.25916
-0.206298,-0.010189,2.24531
0.0138853,-0.0281644,2.26862
0.204292,-0.0358855,2.25238
-0.132453,0.159813,2.24692
0.14251,0.15134,2.25865
0.0522028,-0.199879,2.38399
-0.178708,-0.105291,2.40244
0.190202,-0.0815626,2.42913
-0.000156481,0.0333989,2.44141
0.175764,0.109519,2.43185
-0.158223,0.133661,2.4278
0.00642847,0.207232,2.37592
-0.0703184,-0.194979,2.52331
0.10941,-0.17694,2.5634
-0.20711,0.00374414,2.55111
-0.161136,-0.130693,2.67044
0.0281785,-0.0178239,2.6145
0.208011,0.0158378,2.58557
-0.0905549,0.187336,2.59102
0.0940849,0.184598,2.57901
0.00276673,-0.207413,2.71078
0.0343645,-0.0195971,2.80091
0.179185,-0.104613,2.72026
-0.113815,0.0464922,2.7087
0.00481006,0.206645,2.75257
0.169178,0.119179,2.73517
-0.0823442,-0.190999,2.87476
0.100476,-0.182012,2.86717
-0.201018,-0.0548938,2.83352
0.207091,-0.00156868,2.87021
-0.141241,0.152065,2.85594
0.111663,0.174472,2.90276
-0.157863,-0.134799,3.0326
0.0154277,-0.205933,3.03944
-0.0129366,-0.0303688,2.97966
0.176333,-0.109464,3.01959
-0.203881,0.0402671,2.98982
0.194267,0.0756009,3.03584
-0.0405276,0.203755,3.00337
-0.00307776,0.0296883,3.15357
-0.153902,0.138678,3.13482
0.0898743,0.187963,3.13718
-0.0951286,-0.184226,3.20576
0.093799,-0.183958,3.20816
-0.204461,-0.0350829,3.18097
0.198845,-0.0305643,3.1861
-0.0424532,0.203855,3.26434
0.0772906,-0.194138,3.39304
-0.191912,-0.0818018,3.3606
-0.0146467,-0.0557133,3.31341
0.199114,-0.0575801,3.3657
-0.185722,0.0953103,3.3112
0.168027,0.118028,3.2955
-0.0912926,-0.18761,3.47062
-0.00401595,0.0311862,3.47336
0.188026,0.0896248,3.47851
-0.120973,0.170989,3.4679
0.0542372,0.200826,3.41965
-0.160496,-0.131254,3.63245
0.0532248,-0.201275,3.58099
0.189946,-0.082068,3.54647
-0.206022,0.0129353,3.52207
0.075693,0.190755,3.60361
-0.0327988,-0.204689,3.74583
0.15801,-0.135102,3.717
0.035371,-0.0252459,3.64031
-0.205147,0.0320701,3.70827
0.19777,0.0627543,3.6631
-0.104146,0.179142,3.65404
-0.174741,-0.1104,3.82836
0.207606,-0.00389007,3.83613
-0.0429478,0.0190463,3.79831
-0.0657888,0.197136,3.83522
0.111336,0.174997,3.78475
-0.0476164,-0.202436,3.9301
0.128092,-0.164197,3.89367
0.0178519,-0.0331723,3.96316
-0.194091,0.0739915,3.88951
0.162091,0.128722,3.95655
0.0925141,-0.186456,4.07467
-0.195454,-0.0690805,4.0091
0.201852,-0.0472897,4.01742
-0.183645,0.0963337,4.09424
-0.048631,0.200864,4.0189
-0.0897839,-0.187721,4.10695
-0.196074,-0.0676501,4.19473
-0.0107754,0.0351844,4.1301
0.204411,0.0380656,4.18072
-0.0587877,0.199969,4.20318
0.104407,0.179905,4.1227
-0.0893479,-0.186133,4.2925
0.157993,-0.130946,4.24433
-0.187064,0.0950685,4.2804
-0.0162926,0.0346029,4.31175
0.123771,0.166042,4.30785
0.067927,-0.196203,4.39325
-0.198483,-0.0614928,4.37886
0.206904,0.0073381,4.36214
-0.0413212,0.203207,4.38897
-0.0980592,-0.182976,4.4771
-0.200153,-0.0537892,4.56389
0.0192377,-0.0372714,4.47367
0.189187,-0.0858837,4.52019
-0.180585,0.102806,4.46461
-0.0186823,0.122599,4.55434
0.155634,0.136462,4.48947
-0.106433,-0.178617,4.66462
0.0547188,-0.200734,4.57911
0.0127398,-0.0356106,4.65874
-0.176731,0.10859,4.65039
0.201803,0.0494233,4.64664
0.170062,-0.124475,4.69889
-0.204776,-0.0446619,4.74849
-0.0571808,0.0491364,4.80822
-0.0340499,0.205698,4.71417
0.132151,0.161464,4.77429
-0.140677,-0.153083,4.88289
0.0329226,-0.152039,4.82065
-0.207314,0.016922,4.92336
0.20753,0.00183324,4.82903
-0.00185671,0.207426,4.89517
-0.0020731,-0.207952,4.99548
0.162142,-0.129854,4.95004
-0.0344598,-0.028741,4.97195
-0.133328,0.15923,5.01553
0.157611,0.130647,4.95482
-0.159071,-0.133053,5.06832
0.131413,-0.160793,5.12955
-0.204367,0.0363722,5.13238
0.0260339,0.0285552,5.1305
0.207684,0.000455077,5.07349
0.0371013,0.204816,5.07655
-0.0375179,-0.203869,5.19185
-0.181044,-0.102195,5.25323
0.203652,-0.0396723,5.25233
-0.102361,0.180789,5.19618
0.160109,0.133218,5.19533
-0.0734137,-0.194317,5.37352
0.10213,-0.181408,5.31385
-0.0124976,-0.0386024,5.29253
-0.193923,0.0734067,5.31523
-0.00771163,0.207408,5.35367
0.160468,0.131356,5.38205
0.0686247,-0.195825,5.49492
-0.196137,-0.0682445,5.43524
0.194494,-0.0714566,5.43384
-0.176702,0.108069,5.49674
0.00676694,0.0489932,5.45046
-0.106503,-0.177906,5.55616
-0.204874,-0.0311568,5.61747
0.00737575,-0.033173,5.612
0.179034,-0.105246,5.61522
0.195167,0.0702565,5.55352
-0.0233907,0.206201,5.54013
-0.137038,-0.156454,5.73669
0.0335156,-0.204999,5.67603
0.204489,0.0348827,5.73577
-0.154933,0.137421,5.67951
0.104002,0.17959,5.67306
-0.00459035,-0.207558,5.8574
0.157166,-0.135734,5.79639
-0.0231428,-0.0224624,5.79102
-0.20771,0.00489244,5.79938
-0.0303938,0.205423,5.7983
0.136437,0.156402,5.85953
-0.162098,-0.129586,5.9195
0.129039,-0.161928,5.9778
0.208364,-0.00441725,5.9176
0.0321799,0.0295008,5.95372
-0.155401,0.137742,5.91801
0.00487179,0.208287,5.98234
-0.043136,-0.203778,6.04031
-0.20841,0.00501002,6.03815
0.162379,0.129664,6.04106
-0.120695,-0.166171,6.21319
0.0971365,-0.183431,6.15647
-0.042567,-0.0331376,6.10554
0.203393,-0.0410255,6.10047
-0.130118,0.161416,6.101
0.04149,0.202292,6.16472
0.052367,-0.199791,6.33391
0.190494,-0.0843265,6.28081
-0.207388,0.0018361,6.22483
0.00745335,0.0412466,6.26156
0.182745,0.0983804,6.23966
-0.132083,0.161231,6.2851
-0.182595,-0.0999472,6.37792
0.0886998,-0.0158181,6.41398
-0.0830193,0.0478085,6.42094
0.036076,0.204234,6.34982
-0.0633894,-0.197163,6.47877
0.116764,-0.172215,6.50612
0.207123,-0.0145906,6.55621
-0.201786,0.0495744,6.55881
-0.0503673,0.201284,6.51477
0.152628,0.143269,6.47851
-0.167313,-0.122933,6.61287
-0.0119727,-0.207764,6.65955
0.155588,-0.137947,6.68239
0.0169991,0.0296546,6.57695
-0.125353,0.164856,6.68223
0.083857,0.189865,6.64241
-0.134293,-0.158636,6.79359
-0.0246202,-0.015546,6.74948
-0.208137,0.00518477,6.74039
0.196739,0.0653046,6.72503
0.048292,-0.194201,6.83794
0.193917,-0.0759315,6.84853
-0.157627,0.134295,6.86588
0.00446635,0.207644,6.80686
0.154005,0.139005,6.89129
-0.0970781,-0.183299,6.97517
0.130781,-0.161415,7.00309
-0.203675,-0.0370081,6.927
0.0328467,-0.02565,6.92202
0.20682,0.00834691,7.01172
-0.0329713,0.205043,6.9858
0.00188933,-0.206902,7.13127
-0.191668,-0.0657854,7.11217
-0.178209,0.108453,7.04931
-0.0113554,0.0417208,7.0833
0.125683,0.165675,7.07574
-0.128221,-0.164699,7.25572
0.156183,-0.138041,7.20561
0.0062831,-0.0396781,7.24405
-0.176367,0.109075,7.23514
0.203817,0.0415009,7.19013
-0.0321312,0.205233,7.16958
0.0370693,-0.2014,7.34269
-0.205912,-0.0285237,7.35617
0.205019,0.0325224,7.37191
-0.0572069,0.200007,7.35215
0.11294,0.17412,7.27995
-0.121572,-0.167656,7.444
0.164492,-0.126282,7.45748
-0.172602,0.115041,7.46824
0.00637957,0.0355318,7.40639
0.120418,0.169492,7.46483
0.0257427,-0.206002,7.54942
-0.203598,-0.0414298,7.56338
0.0283237,-0.0206045,7.57587
0.205675,0.0303845,7.55594
-0.0355012,0.20446,7.558
-0.116523,-0.172148,7.66145
0.164415,-0.127305,7.64571
0.205897,0.0275626,7.74146
-0.170281,0.118362,7.65399
0.123059,0.167632,7.65045
-0.120704,-0.169123,7.84733
0.0374822,-0.205234,7.75862
-0.205747,-0.0356924,7.75101
-0.0220678,-0.0317909,7.74773
0.171305,-0.116639,7.85182
-0.16733,0.122151,7.84113
-0.0323659,0.205102,7.74478
0.125809,0.165519,7.83692
0.0348827,-0.204708,7.94328
-0.205443,-0.0311622,7.93793
0.0241704,0.0283917,7.912
0.204715,0.039501,7.94844
-0.0280581,0.206357,7.93101
-0.123439,-0.167708,8.03348
0.169392,-0.119607,8.03836
-0.007967,-0.0303499,8.0829
-0.164071,0.126198,8.02817
0.115979,0.172024,8.0419
0.0313328,-0.205691,8.12914
-0.206247,-0.0275693,8.12405
0.204824,0.036047,8.13393
-0.0376293,0.204188,8.13994
-0.126049,-0.165087,8.21946
0.0274288,-0.205902,8.31525
0.167238,-0.122482,8.22447
-0.0332387,-0.00776405,8.26284
-0.171051,0.117047,8.23467
0.205379,0.0306159,8.32154
-0.0348257,0.204927,8.32647
0.12033,0.169172,8.23113
-0.11542,-0.172605,8.4277
0.164552,-0.126911,8.41181
-0.203626,-0.0393049,8.33094
0.036369,0.00562394,8.43016
-0.169484,0.119397,8.42194
0.124949,0.167337,8.41784
-0.204449,-0.0367894,8.51723
0.206311,0.0254908,8.5077
-0.030359,0.20571,8.51278
-0.162802,-0.12899,8.67323
-0.0178469,-0.206925,8.583
0.155136,-0.136904,8.59827
-0.0356182,-0.0178815,8.596
-0.167372,0.122113,8.60796
0.128306,0.163515,8.60398
-0.0223206,-0.205293,8.76992
0.152095,-0.140808,8.78444
-0.204934,0.0290973,8.7639
-0.010449,0.0325183,8.77039
0.206596,0.0153187,8.69368
-0.0264029,0.20471,8.69932
0.135026,0.157544,8.79002
-0.165772,-0.124982,8.85975
0.207562,0.00827285,8.88013
-0.121059,0.168474,8.85394
-0.029378,-0.205392,8.95684
0.147581,-0.145846,8.97079
0.0339714,-0.00172789,8.94469
-0.204987,0.0333541,8.95086
0.0390857,0.204463,8.94123
-0.168112,-0.120415,9.05081
-0.0288402,-0.205772,9.14287
0.199829,-0.0558946,9.12453
-0.204244,0.041412,9.13865
-0.0224416,0.0283244,9.1151
0.17785,0.106642,9.0358
-0.116097,0.171881,9.0397
0.0464811,0.201971,9.12725
0.119218,-0.169083,9.2493
-0.173286,-0.1139,9.23716
0.181617,0.0998034,9.22418
-0.10934,0.176782,9.22566
-0.0427695,-0.203067,9.3345
0.0337893,-0.00354089,9.28704
0.204911,-0.0377519,9.34876
-0.201676,0.0498568,9.3243
0.0535434,0.200766,9.31307
0.110978,-0.175285,9.4365
-0.180057,-0.103157,9.42498
-0.0271051,0.0128166,9.46107
-0.101278,0.181593,9.41222
0.167983,0.121934,9.43648
-0.054416,-0.200355,9.52027
-0.183888,-0.0973568,9.60998
0.20236,-0.0447394,9.53412
-0.198633,0.0605907,9.51413
0.0368824,0.204077,9.54012
-0.0694738,-0.195134,9.71948
0.0977094,-0.182726,9.6254
0.0333303,-0.00812209,9.63564
0.198711,-0.0597986,9.72167
-0.203497,0.0376358,9.73767
0.174517,0.11268,9.62859
-0.11764,0.171971,9.63954
0.04382,0.203372,9.72589
0.0918356,-0.186573,9.8118
-0.172047,-0.115431,9.85413
-0.0334001,0.00365469,9.809
0.179948,0.10048,9.81538
-0.107852,0.177548,9.83073
-0.0211787,-0.202912,9.96077
0.185907,-0.0924493,9.94279
-0.201185,0.0515398,9.93194
0.0606613,0.198386,9.92107
-0.1788,-0.101907,10.0422
-0.023022,-0.00965959,9.9944
0.187357,0.0855862,10.0054
-0.0985095,0.182104,10.0177
-0.0591521,-0.200981,10.1453
0.122602,-0.167352,10.1045
-0.10424,0.0511528,10.1508
0.0831178,0.0110071,10.1469
0.072321,0.193841,10.1084
0.0644662,-0.207172,10.3102
-0.195912,-0.0923785,10.2291
-0.0244791,-0.0458243,10.2886
0.195515,-0.0750662,10.2928
-0.18873,0.102314,10.3139
0.177849,0.113841,10.271
-0.0497727,0.208692,10.2492
-0.110801,-0.19022,10.3786
-0.220421,-0.0454843,10.4236
-0.0501946,0.0686585,10.434
0.0742517,0.206313,10.4024
-0.058908,-0.236936,10.5529
0.029124,-0.0981816,10.4619
0.230689,-0.0610424,10.558
-0.211271,0.110227,10.5286
0.217829,0.0952092,10.457
-0.0594113,0.231901,10.5312
0.124761,-0.213067,10.5744
-0.129208,-0.066662,10.585
-0.0801958,0.0963248,10.6607
0.0767149,0.0471874,10.5702
0.23722,0.10325,10.6495
0.100764,0.229447,10.6278
0.0281888,-0.272209,10.7319
-0.153171,-0.222292,10.7178
0.214468,-0.174577,10.7349
0.0271155,-0.0924822,10.684
0.288419,-0.0114639,10.7892
-0.265307,0.0166697,10.6834
0.0776966,0.0941068,10.7589
-0.21587,0.175372,10.7683
-0.0572732,0.268521,10.7334
-0.183168,-0.259376,10.9016
0.178496,-0.253336,10.9039
-0.0403013,-0.145875,10.8508
-0.272455,-0.116508,10.8193
0.122707,-0.0544916,10.8666
-0.300813,0.0495423,10.8994
-0.135202,0.00848917,10.8162
-0.0670932,0.160608,10.8968
0.21979,0.200834,10.8155
0.0652509,0.29075,10.8728
-0.00563836,-0.315956,10.9174
-0.176205,-0.0856361,10.9758
0.305629,-0.109609,10.9484
-0.0161431,0.00540819,11.0017
0.310708,0.0957385,10.9411
-0.240865,0.223153,10.9468
0.113552,0.124906,10.946
-0.0878186,0.327063,10.9766
0.234848,0.255997,11.0178
-0.123561,-0.342322,11.0636
0.107788,-0.342063,11.069
0.270278,-0.248272,11.0838
-0.278083,-0.226371,11.0856
-0.0075338,-0.178014,11.0445
-0.348136,-0.053072,11.0526
0.150257,-0.0772396,11.0565
0.376797,-0.0114694,11.1033
-0.169393,0.091972,11.0624
0.221603,0.0911994,11.1063
-0.34992,0.134305,11.0908
-0.00621892,0.189259,11.0749
-0.255286,0.289475,11.1355
0.0796959,0.354647,11.0547
-0.0186953,-0.414588,11.2312
0.228053,-0.366969,11.2546
-0.21798,-0.347126,11.2371
-0.228202,-0.15217,11.2499
-0.0579654,-0.229594,11.2222
0.126523,-0.206548,11.1977
0.362553,-0.217742,11.2432
-0.423816,-0.0650312,11.2596
-0.0938016,-0.0573537,11.1613
0.245424,-0.0676787,11.2341
-0.264667,0.0277556,11.2209
0.0588288,0.0590094,11.1938
-0.146055,0.171449,11.2416
0.365892,0.177306,11.1936
0.131911,0.237584,11.1917
-0.0878495,0.370145,11.1605
0.0799746,0.419967,11.233
-0.340381,-0.266425,11.3591
0.0923245,-0.310981,11.3724
-0.124582,-0.0200923,11.3414
0.0377058,-0.115497,11.3451
0.447103,-0.0361287,11.2755
0.216302,0.105483,11.2957
-0.361957,0.209295,11.2726
0.428368,0.156075,11.3709
-0.221892,0.337794,11.3139
-0.0180286,0.28512,11.3185
0.269327,0.301086,11.3044
-0.0591203,0.473808,11.3664
-0.052407,-0.476422,11.4207
0.177813,-0.476067,11.4343
-0.0827595,-0.250141,11.4124
0.351756,-0.349198,11.3962
-0.238252,-0.132566,11.4378
0.231973,-0.177885,11.3844
0.433619,-0.185895,11.4665
-0.473305,-0.105358,11.4905
0.319328,-0.000515159,11.4123
0.534647,-0.0173889,11.4667
-0.31558,0.0499784,11.4238
0.0543339,0.102345,11.3875
-0.492486,0.135848,11.4347
-0.194229,0.195754,11.43
0.23907,0.180262,11.4681
-0.376885,0.302327,11.4736
0.0606811,0.256035,11.4935
0.396695,0.339442,11.4439
-0.267827,0.467375,11.4907
0.184396,0.447455,11.3847
-0.397209,-0.379377,11.5167
-0.219231,-0.456092,11.5025
0.245501,-0.290355,11.5411
0.0786994,-0.150105,11.5263
-0.0785914,-0.0317404,11.5623
0.265615,-0.0672764,11.5755
0.0943884,0.0381325,11.5948
0.393889,0.103435,11.5904
-0.240498,0.134107,11.6007
-0.124843,0.349081,11.5177
0.0395174,0.478124,11.5252
0.29264,0.475839,11.5361
0.0814249,-0.521162,11.6203
-0.0388817,-0.322611,11.653
-0.243982,-0.0964715,11.6515
0.428425,-0.0957977,11.6635
-0.489854,0.176838,11.6595
-0.0613564,0.129762,11.672
-0.337047,0.327805,11.6589
0.977338,0.466781,12.6269
-1.63883,-0.891463,12.9063
-0.637834,-1.48677,13.1633
-0.494126,2.92885,13.3553
0.611532,1.50597,13.4799
0.0275863,-2.94217,13.531
-2.23392,3.03435,13.8595
-2.34753,-1.25604,14.0642
1.15128,0.712916,14.2188
