x,y,z
-0.0554497,-0.250361,0.0459797
0.107664,-0.220715,0.0467456
-0.206795,-0.169339,0.0466675
-0.0858248,-0.140912,0.0443204
0.00468471,-0.171916,0.0456785
0.178805,-0.159856,0.0467267
-0.259128,-0.0801004,0.0460623
-0.166228,-0.0711372,0.0522399
0.0167869,-0.0802161,0.0458581
0.210144,-0.0717319,0.0463516
-0.0757663,-0.0484892,0.0455697
0.115744,-0.0458988,0.0457474
-0.271514,0.0120898,0.0459048
-0.182002,0.0388269,0.0459373
-0.0684967,0.0438292,0.0447542
0.0403515,0.00929663,0.0457838
0.133986,0.0475843,0.0461371
0.224077,0.0209562,0.0466803
-0.249827,0.103075,0.0459981
0.00867833,0.0968127,0.0466094
0.207965,0.113389,0.0467829
-0.0565514,0.163772,0.0457026
-0.196673,0.179934,0.0460271
-0.119517,0.232332,0.046059
0.059627,0.209553,0.0466835
0.151511,0.188392,0.0461288
-0.0281958,0.253085,0.0461456
0.0286094,-0.250013,0.0870953
-0.138261,-0.223383,0.0798258
0.0926459,-0.132039,0.0699702
-0.0256468,-0.00569197,0.111516
-0.123593,0.00359735,0.106615
-0.133543,0.115528,0.0668464
0.0922513,0.124123,0.0785285
-0.109652,-0.237562,0.167704
-0.0166695,-0.254394,0.167763
0.0749048,-0.23606,0.166097
-0.189012,-0.18856,0.167355
-0.0535172,-0.189499,0.115103
0.148158,-0.191399,0.12932
-0.239096,-0.125934,0.122839
-0.135276,-0.131027,0.119069
0.0322288,-0.158766,0.135108
0.206115,-0.118168,0.127113
-0.0429623,-0.0981161,0.114526
0.1298,-0.0831879,0.167458
-0.269969,-0.0339415,0.126304
-0.18253,-0.056063,0.147317
0.0592538,-0.0445152,0.119796
0.146325,-0.00440806,0.121725
0.234318,-0.0288657,0.125299
-0.185892,0.0353674,0.166929
0.0557862,0.0500934,0.126303
-0.26506,0.0591123,0.125899
-0.0593148,0.0951634,0.118938
0.137979,0.0791222,0.157595
0.225487,0.068586,0.127107
-0.226457,0.144267,0.126175
-0.141236,0.120155,0.160002
0.00476493,0.161627,0.113234
0.0765103,0.146426,0.167217
0.182587,0.154697,0.12694
-0.159856,0.209889,0.126205
0.111845,0.218715,0.124582
-0.0742429,0.247163,0.126197
0.0244135,0.250839,0.12303
-0.128685,-0.132439,0.210379
-0.0302483,-0.169004,0.203394
0.0761233,-0.140816,0.215595
0.18131,-0.155973,0.209495
-0.258417,-0.0831054,0.203444
0.00970423,-0.0844226,0.187667
0.224404,-0.0727389,0.206764
-0.0935568,-0.0496336,0.174176
0.0906787,-0.00199228,0.195453
-0.271248,0.0131417,0.20659
-0.0947833,0.0432345,0.186343
-0.0112052,0.00456598,0.202844
0.218617,0.0207942,0.207194
-0.249474,0.103775,0.206165
0.00266689,0.0947036,0.187086
0.208258,0.11394,0.207032
-0.0619274,0.167385,0.176787
-0.196025,0.180318,0.206424
-0.119145,0.233054,0.206406
0.148815,0.190937,0.205973
-0.0259077,0.253688,0.204917
0.0683771,0.238908,0.204444
-0.0633194,-0.249862,0.24672
0.0303864,-0.24918,0.246843
-0.150105,-0.215819,0.246895
0.116896,-0.216086,0.246523
-0.219668,-0.154071,0.247285
-0.0780046,-0.160934,0.282672
0.0127953,-0.137162,0.284062
-0.140184,-0.0850453,0.288253
-0.0560478,-0.0756885,0.25173
-0.26973,-0.0360508,0.285432
-0.191755,-0.0272605,0.235489
0.046083,-0.0465607,0.26405
0.14953,-0.043646,0.253488
0.233852,-0.0232296,0.288304
-0.111739,0.00391432,0.267911
0.0488068,0.0528657,0.256551
0.141783,0.0566653,0.247083
-0.264351,0.0596447,0.28677
-0.176959,0.0693397,0.252272
-0.0316061,0.0987669,0.272026
0.224971,0.0696359,0.287655
-0.226146,0.144808,0.286614
-0.114129,0.138192,0.247889
0.0102418,0.173429,0.234909
0.0923986,0.135039,0.256259
0.18041,0.155036,0.286078
-0.159421,0.210278,0.286511
0.109882,0.219717,0.285706
-0.0727913,0.24738,0.285314
0.0219672,0.251018,0.284627
-0.108586,-0.23759,0.326377
-0.0166185,-0.254308,0.3256
-0.188012,-0.188696,0.32658
0.0634317,-0.205056,0.324149
0.156449,-0.183427,0.321502
-0.245061,-0.114807,0.326721
-0.0303254,-0.0738262,0.337639
0.104609,-0.11035,0.298867
0.208272,-0.113115,0.289355
0.0649756,-0.00773654,0.345935
-0.188135,0.0136928,0.325563
-0.0230669,0.00851031,0.294873
0.153995,0.0127418,0.327245
-0.149132,0.11073,0.329944
0.0255369,0.0763472,0.343066
0.118845,0.0980395,0.335596
-0.0705712,0.163825,0.326489
0.023036,0.167382,0.326182
-0.0626373,-0.249769,0.405184
0.0331085,-0.248563,0.402067
-0.150043,-0.216682,0.406051
0.119248,-0.212978,0.400736
-0.220077,-0.154583,0.405796
-0.117942,-0.139324,0.363886
-0.0290095,-0.169247,0.361311
0.1871,-0.148464,0.400077
-0.261934,-0.0704513,0.406268
-0.177713,-0.0678741,0.369031
0.045298,-0.112995,0.369702
0.132961,-0.063661,0.375006
0.225609,-0.0688829,0.369643
-0.104359,-0.0108239,0.358006
-0.271615,0.0128325,0.366557
-0.0171541,0.00393034,0.387115
0.234499,0.0241463,0.369698
-0.249483,0.104469,0.366975
-0.0671907,0.074703,0.353129
0.207,0.11595,0.366595
-0.0231593,0.171192,0.406513
0.07296,0.144898,0.401798
-0.196079,0.181039,0.366904
-0.118058,0.233125,0.36596
0.148177,0.191361,0.365733
-0.0253473,0.253888,0.36473
0.0671982,0.239289,0.36537
-0.0744904,-0.162995,0.442576
0.0189457,-0.165578,0.440818
0.104856,-0.124151,0.438056
-0.151792,-0.110525,0.447139
-0.0729709,-0.0733797,0.418161
-0.172091,-0.018802,0.445807
0.0611489,-0.0402487,0.434573
0.234354,-0.0224396,0.450122
-0.0908149,0.0396128,0.43459
0.140726,0.0524618,0.41244
-0.262775,0.0593053,0.447166
-0.175912,0.0660091,0.407689
0.00452554,0.0864768,0.432551
0.224334,0.0732237,0.447751
-0.226112,0.145415,0.447171
-0.110549,0.139047,0.409962
0.171475,0.149928,0.44576
-0.158754,0.210783,0.446372
0.10954,0.219595,0.445787
-0.0721597,0.247743,0.44514
0.0214323,0.250698,0.445223
-0.107368,-0.238163,0.485348
-0.0133349,-0.254133,0.482338
-0.187132,-0.188555,0.485641
0.0782917,-0.234376,0.481224
0.156924,-0.184418,0.48125
-0.02602,-0.171119,0.521911
0.0652848,-0.149958,0.518932
-0.244469,-0.114574,0.485904
-0.0103675,-0.0868543,0.483902
0.13071,-0.0836739,0.51772
0.210949,-0.107754,0.478108
-0.270566,-0.0246024,0.486166
-0.0948524,-0.0288821,0.496077
-0.191449,0.0307211,0.520288
-0.0104866,0.00666325,0.477789
0.153438,0.00137293,0.488465
-0.151503,0.108353,0.487941
-0.0727429,0.070867,0.519566
0.0994096,0.100502,0.48065
-0.0650932,0.165308,0.48899
0.0308436,0.165154,0.482214
-0.0590855,-0.250054,0.562722
0.0343529,-0.248574,0.561085
-0.149188,-0.21776,0.564913
0.120477,-0.21188,0.561011
-0.219406,-0.15525,0.565434
-0.11435,-0.14153,0.524616
0.187936,-0.146846,0.559558
-0.259949,-0.0702874,0.565843
-0.174468,-0.0672959,0.525942
-0.0584575,-0.0781732,0.564521
0.0347989,-0.0738237,0.562818
0.227607,-0.0604682,0.555262
-0.271019,0.0226094,0.566225
-0.106244,0.00867775,0.579191
-0.0144975,0.00453951,0.56832
0.0693907,0.00494129,0.527316
0.233545,0.0283096,0.528447
-0.248625,0.1045,0.527763
0.0184087,0.0828401,0.524066
0.136881,0.0656326,0.561291
-0.106936,0.142718,0.569083
-0.0113224,0.171899,0.565187
0.0779017,0.144138,0.56016
0.205899,0.118435,0.526675
-0.195058,0.181371,0.526946
-0.117108,0.233338,0.525811
0.148596,0.192062,0.525658
-0.0257811,0.253946,0.525102
0.0667235,0.239302,0.525735
0.0796714,-0.233773,0.640707
0.158154,-0.182678,0.640391
-0.0697851,-0.162192,0.603266
0.0234927,-0.165686,0.600547
0.105164,-0.120598,0.598265
-0.149171,-0.111202,0.605135
0.213834,-0.103078,0.636479
-0.187153,-0.0258115,0.607662
0.0683188,-0.0293101,0.637111
0.147462,-0.0238789,0.586564
0.234727,-0.0121707,0.633973
0.0544479,0.0557724,0.604498
-0.166381,0.0762058,0.596362
-0.0326265,0.0894035,0.601963
0.223444,0.076127,0.607752
-0.225453,0.146714,0.607685
0.180094,0.158688,0.606515
-0.158104,0.211446,0.60642
0.109407,0.21957,0.605876
-0.0720322,0.247993,0.605419
0.0212574,0.250785,0.605551
-0.104247,-0.239149,0.642611
-0.0115187,-0.254258,0.641363
-0.186116,-0.190245,0.644924
-0.111159,-0.142007,0.684046
-0.0225152,-0.172412,0.682444
0.0681181,-0.147882,0.67942
-0.244177,-0.115069,0.645037
-0.175882,-0.0691146,0.689431
-0.0102676,-0.0901752,0.642217
0.133756,-0.0812615,0.677033
-0.270982,-0.0247716,0.6461
-0.0947863,-0.0505127,0.648273
-0.185999,0.028978,0.682548
-0.0177557,0.000860142,0.659537
0.152679,0.0128366,0.671464
-0.26162,0.0696654,0.645442
-0.0991239,0.0601703,0.659414
0.0129682,0.0850418,0.683304
0.123687,0.0982928,0.648067
-0.16734,0.121087,0.676115
-0.0611566,0.165585,0.647418
0.0399205,0.162957,0.642186
0.205227,0.120095,0.687573
-0.116969,0.233798,0.685649
0.147047,0.192891,0.686681
-0.0258517,0.253404,0.685639
0.0663278,0.239825,0.686161
-0.0574909,-0.250858,0.721495
0.0358503,-0.24774,0.720607
-0.145455,-0.22003,0.722752
0.121948,-0.211335,0.72006
-0.218954,-0.15546,0.724203
0.190726,-0.143254,0.717124
-0.261328,-0.0720524,0.72531
-0.0526925,-0.0804298,0.724217
0.0394319,-0.0676064,0.716713
0.106639,-0.115898,0.758621
-0.103951,-0.00252407,0.727377
0.147752,-0.0308618,0.753702
0.228325,-0.0575615,0.715091
-0.270473,0.0227817,0.725373
-0.0138396,0.000843077,0.751176
0.0708712,0.0201708,0.716219
0.232927,0.0354734,0.713615
-0.245227,0.113174,0.726001
0.143983,0.0701703,0.744704
-0.0999527,0.154645,0.73134
-0.00628175,0.169979,0.723173
0.0818449,0.135848,0.721142
-0.185434,0.192013,0.731632
-0.102037,-0.239846,0.802057
-0.00983038,-0.253887,0.800714
-0.18399,-0.192618,0.801586
0.0815144,-0.232731,0.800016
0.160978,-0.179561,0.797653
-0.0668054,-0.163924,0.762934
0.0266599,-0.164318,0.760755
-0.243865,-0.116627,0.804534
-0.146712,-0.114604,0.765372
-0.00696518,-0.0884216,0.803095
0.213905,-0.10172,0.795775
-0.27067,-0.0258937,0.804848
-0.187718,-0.014825,0.764889
-0.0923121,-0.0512085,0.806018
0.0649445,-0.0285476,0.79652
0.235047,-0.0105112,0.794468
-0.0977453,0.0418699,0.812547
-0.262633,0.0681773,0.805607
-0.165075,0.077908,0.758776
-0.0392846,0.0902185,0.759421
0.0422441,0.0622572,0.794314
0.222292,0.0817952,0.792969
-0.221092,0.152088,0.807161
-0.0480561,0.169674,0.806971
0.0445734,0.160791,0.801021
0.178942,0.159928,0.76771
-0.147759,0.21864,0.812112
0.108099,0.220319,0.766516
-0.0730211,0.248062,0.765435
0.0201015,0.250916,0.766135
-0.107453,-0.143846,0.843665
-0.018281,-0.171684,0.842013
0.0708647,-0.144493,0.839299
-0.177143,-0.0649407,0.843099
0.135039,-0.0748696,0.837447
-0.0193695,-0.00411509,0.842102
0.229242,-0.0561551,0.874813
-0.185332,0.033766,0.844263
0.0684529,0.0218616,0.873858
0.151592,0.021158,0.830109
0.232522,0.0373698,0.874163
-0.0269412,0.0886794,0.853486
0.117339,0.107944,0.826262
-0.128486,0.1289,0.827246
0.202933,0.125469,0.87199
0.146009,0.194248,0.847528
-0.027476,0.253317,0.846271
0.0649025,0.239954,0.846386
-0.0560396,-0.251115,0.881058
0.0375819,-0.247399,0.879795
-0.144977,-0.220452,0.881082
0.125091,-0.20904,0.878256
-0.215772,-0.159654,0.881401
-0.0634001,-0.165246,0.922408
0.0302773,-0.164422,0.920543
0.191467,-0.141819,0.876389
-0.260887,-0.0728295,0.884376
-0.14708,-0.109662,0.919494
-0.0523057,-0.0805572,0.88491
0.0397528,-0.0661754,0.878737
0.108742,-0.113354,0.918254
-0.115369,-0.0109906,0.886757
0.152184,-0.0222685,0.912327
-0.270133,0.0203867,0.885027
-0.0165078,0.00112947,0.933236
-0.246673,0.110814,0.88646
-0.158373,0.096282,0.907889
0.0522912,0.101968,0.916472
0.139679,0.0700764,0.90883
-0.0823912,0.148915,0.906239
0.00390805,0.172679,0.882306
-0.190256,0.186186,0.888134
0.0879531,0.188427,0.919528
-0.106178,0.23843,0.893688
0.0196909,0.251765,0.926348
-0.101628,-0.240041,0.960725
-0.00785536,-0.252953,0.96006
-0.182689,-0.193481,0.960918
0.0844373,-0.231445,0.958398
0.162478,-0.177987,0.957046
-0.242271,-0.12166,0.961166
-0.182555,-0.0597613,0.988703
0.000984123,-0.0862814,0.961517
0.214994,-0.100055,0.95521
-0.270489,-0.0275971,0.964458
-0.089888,-0.0520369,0.965759
0.0701239,-0.0241117,0.954946
0.235041,-0.00844933,0.954427
-0.191479,0.0143813,0.935173
-0.0934349,0.0480249,0.954794
0.150989,0.0270677,0.990223
-0.263078,0.065412,0.966118
-0.00983095,0.079992,0.982079
0.11085,0.111282,0.987305
0.220621,0.0850404,0.95415
-0.223052,0.150059,0.967143
0.0162783,0.169248,0.97351
0.172975,0.168077,0.948665
-0.154879,0.213979,0.969293
-0.0591548,0.250843,0.976351
-0.0553443,-0.251323,1.03946
0.0406708,-0.246605,1.03852
-0.14406,-0.221095,1.04016
0.126899,-0.207755,1.03765
-0.215108,-0.160136,1.04062
-0.112822,-0.14395,0.998721
-0.0154983,-0.169339,1.00152
0.0731194,-0.142207,0.999478
0.192581,-0.140076,1.036
-0.25954,-0.0778684,1.04126
-0.0491221,-0.0901579,1.03948
0.136767,-0.073623,0.996814
0.046336,-0.0548887,1.03869
0.229733,-0.054565,1.0347
-0.249235,0.0151399,1.04384
-0.130912,0.00424854,1.0286
-0.0379962,0.000542376,1.02318
0.0638966,0.0391042,1.0224
0.232585,0.0386462,1.0343
-0.247591,0.108179,1.04664
-0.165407,0.0860521,0.999178
-0.0819928,0.0812472,1.04061
-0.0825249,0.163677,0.998166
0.197243,0.133575,1.03061
-0.190934,0.181612,1.04903
-0.114418,0.235147,1.05043
0.120369,0.212154,1.01246
0.0253225,0.250505,1.01768
-0.0523528,-0.17027,1.08564
-0.141291,-0.0861138,1.06703
0.0116412,-0.105853,1.10783
0.110192,-0.110892,1.07796
-0.182275,-0.00843298,1.10407
0.15149,-0.0199765,1.06977
1.84803e-05,0.0543941,1.08789
-0.160279,0.091134,1.09018
0.136417,0.074572,1.06885
0.219076,0.0902042,1.10962
-0.0935387,0.156115,1.09509
-0.012472,0.139348,1.05382
0.0783898,0.147993,1.06536
-0.0300008,0.224223,1.08696
0.156622,0.183806,1.09827
0.0745498,0.236088,1.09446
-0.101037,-0.240389,1.11943
-0.00661937,-0.252677,1.11767
-0.182061,-0.194414,1.11985
0.0788112,-0.214308,1.11638
-0.241431,-0.122047,1.1207
-0.0992313,-0.148963,1.16328
-0.00959431,-0.174167,1.16749
0.0795043,-0.134441,1.16359
0.164378,-0.175977,1.1165
-0.166172,-0.0828313,1.15696
-0.0720122,-0.0687747,1.12596
0.138815,-0.0624911,1.15102
0.216097,-0.0982521,1.11572
-0.270017,-0.032994,1.12209
-0.0182268,-0.000891743,1.15992
0.0704065,-0.00145476,1.11119
0.23521,-0.00735195,1.11489
-0.0949982,0.0243215,1.11224
0.154761,0.0289227,1.1465
-0.260148,0.0598931,1.12485
-0.0495979,0.096974,1.15285
0.073862,0.0880519,1.13683
-0.224849,0.146469,1.12879
0.0175162,0.162221,1.13728
-0.158708,0.212305,1.13044
-0.0788958,0.24612,1.16302
0.0143253,0.251813,1.16339
-0.0534326,-0.251394,1.19702
0.0431427,-0.246068,1.19544
-0.143022,-0.221938,1.19894
0.128091,-0.207007,1.19537
-0.21424,-0.161891,1.19961
0.194258,-0.138395,1.19584
-0.259414,-0.0806703,1.20154
-0.0278177,-0.0842976,1.2066
-0.10361,-0.0164649,1.19438
0.0563638,-0.0471589,1.19077
0.229885,-0.0520771,1.19653
-0.271613,0.011581,1.20405
-0.175172,0.0542458,1.17197
0.232752,0.0413404,1.19385
-0.250309,0.101752,1.20669
-0.100926,0.0701187,1.22635
0.0182581,0.0696975,1.20942
0.121223,0.0759587,1.21641
-0.1176,0.15009,1.1843
-0.0309435,0.163875,1.21631
0.0664706,0.149286,1.21375
0.188923,0.145713,1.17639
-0.198346,0.179524,1.21619
0.115203,0.216753,1.17529
-0.0983236,-0.240925,1.27704
-0.00452305,-0.248943,1.27494
-0.180631,-0.196058,1.2786
0.0872393,-0.230337,1.27481
-0.239905,-0.125031,1.28075
-0.0578185,-0.163204,1.24612
0.0370775,-0.157975,1.24521
0.165022,-0.175601,1.27501
-0.123148,-0.0968534,1.2369
0.0318648,-0.0710616,1.27711
0.122163,-0.0952538,1.23499
0.216753,-0.0978793,1.27677
-0.26951,-0.0373447,1.283
-0.189052,-0.0277455,1.22911
-0.118024,-0.000490976,1.28365
0.154771,-0.00886131,1.23128
0.235795,-0.00340575,1.27632
-0.0294086,0.00183037,1.2523
0.068798,0.0123528,1.26135
-0.186558,0.0592635,1.26165
0.20817,0.104962,1.25647
-0.129177,0.142722,1.27825
-0.124846,0.229692,1.24261
0.155334,0.186163,1.25288
-0.0348962,0.252841,1.2444
0.0575621,0.24167,1.24448
-0.116097,-0.143093,1.31613
-0.0232386,-0.164519,1.33291
0.094347,-0.13099,1.31332
-0.173443,-0.0692966,1.31182
-0.0580456,-0.0735022,1.2992
-0.0155617,-0.00423195,1.34417
0.14613,-0.0529915,1.31312
-0.267513,0.0518416,1.30508
0.143042,0.0387408,1.31004
-0.0433003,0.106504,1.28828
0.0347701,0.0715924,1.32444
0.226816,0.0661277,1.33821
-0.232111,0.136039,1.28981
0.0261739,0.168297,1.29341
0.10625,0.121504,1.29428
0.186256,0.149939,1.33389
-0.17937,0.197096,1.33548
0.104878,0.222086,1.32125
-0.0975374,0.241797,1.33442
0.0108292,0.25295,1.32455
-0.0506604,-0.251343,1.35487
0.0426767,-0.246002,1.35407
-0.140357,-0.223279,1.35699
0.127701,-0.207615,1.35388
-0.212087,-0.164771,1.3594
0.0467136,-0.137375,1.38876
0.178967,-0.129726,1.35521
-0.258129,-0.08426,1.36233
-0.0340935,-0.0895616,1.38787
-0.197769,-0.0173489,1.38564
-0.107591,-0.035293,1.36821
0.066491,-0.0460547,1.35907
0.14869,-0.00515072,1.3925
0.23206,-0.0378111,1.36319
-0.268117,0.0467382,1.39721
-0.0876739,0.0543115,1.35119
0.06516,0.0356481,1.40403
-0.180207,0.066353,1.35154
-0.017709,0.0944021,1.39733
0.139366,0.0897573,1.38627
-0.234247,0.134673,1.38157
-0.125133,0.135514,1.37538
-0.0424881,0.171596,1.35443
0.0677238,0.148407,1.37403
